0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, -0.0035889354, -0.0038152633, -0.00406785, -0.0046707587, -0.005278394, -0.0055662957, -0.0061064316, -0.0066058245, -0.007074304, -0.0072994996, -0.0077353823, -0.008155231, -0.008359957, -0.008759791, -0.009147692, -0.009524234, -0.009708279, -0.010068299, -0.010417793, -0.010588824, -0.010923672, -0.01124991, -0.011410099, -0.01172479, -0.012032128, -0.01233175, -0.01247866, -0.012766241, -0.0130453305, -0.013181656, -0.013447852, -0.013705712, -0.013955908, -0.014078437, -0.014318809, -0.014553509, -0.014668891, -0.01489547, -0.015116259, -0.015224349, -0.015435193, -0.015638664, -0.015834576, -0.015929585, -0.01611423, -0.01629159, -0.016377602, -0.016544217, -0.01670364, -0.016855935, -0.016929463, -0.017071113, -0.017205581, -0.017270062, -0.017393323, -0.01750904, -0.017564196, -0.017669074, -0.017766718, -0.017857159, -0.0178997, -0.017979609, -0.018052528, -0.018086292, -0.018148389, -0.018202946, -0.018249761, -0.018270249, -0.01830523, -0.01833206, -0.018342325, -0.018356506, -0.018361736, -0.018357998, -0.018352639, -0.018335111, -0.018308206, -0.018291349, -0.018251166, -0.018202724, -0.018175624, -0.018116152, -0.018049957, -0.017977132, -0.01793821, -0.017855266, -0.017765228, -0.017717449, -0.017616078, -0.017507168, -0.01739084, -0.017330064, -0.017203577, -0.017070895, -0.017002383, -0.016860953, -0.016713891, -0.016638292, -0.01648259, -0.016320923, -0.016153079, -0.016066898, -0.01589009, -0.015707452, -0.015614003, -0.015422743, -0.0152256265, -0.015022399, -0.014918514, -0.014706052, -0.01448736, -0.014375657, -0.014147497, -0.013913075, -0.013793522, -0.013549658, -0.013299613, -0.013043457, -0.012913014, -0.012647298, -0.012374431, -0.012235154, -0.011950345, -0.011656241, -0.011352206, -0.011196322, -0.0108765075, -0.010545772, -0.010376194, -0.010028439, -0.009668789, -0.009484255, -0.009105219, -0.008711417, -0.008300762, -0.008088281, -0.007647342, -0.007182283, -0.0069394885, -0.006429838, -0.0058834353, -0.0052937986, -0.00498167, -0.004329748, -0.003689069, -0.0034185802, -0.003153352, 0
0, 0, -0.0040039765, -0.0041943653, -0.004432469, -0.0050057108, -0.0055799237, -0.0058507174, -0.006358812, -0.006831245, -0.0072788456, -0.007495754, -0.007918941, -0.008330099, -0.008531682, -0.008927128, -0.009312391, -0.009687605, -0.009871444, -0.010231782, -0.010581947, -0.010753334, -0.01108859, -0.011414446, -0.011573968, -0.011886585, -0.012190681, -0.012486249, -0.012630893, -0.012913788, -0.0131883, -0.013322415, -0.013584287, -0.0138379205, -0.014083597, -0.014203567, -0.01443793, -0.014665234, -0.014776352, -0.014993299, -0.015203442, -0.015305821, -0.015505167, -0.015697123, -0.015881622, -0.015971173, -0.016144872, -0.016311595, -0.016392294, -0.016548337, -0.016697103, -0.01683851, -0.016906548, -0.01703726, -0.017160801, -0.017219933, -0.017332733, -0.0174385, -0.0174887, -0.017583854, -0.017671883, -0.0177527, -0.017790472, -0.017860906, -0.0179248, -0.01795434, -0.01800841, -0.018055601, -0.018095775, -0.018113248, -0.018142654, -0.018164637, -0.018172722, -0.018183097, -0.018185494, -0.018180009, -0.018174272, -0.018156867, -0.018131372, -0.018115548, -0.018078012, -0.01803288, -0.018007608, -0.017952085, -0.017890356, -0.017822828, -0.017786942, -0.017710868, -0.017629026, -0.017585818, -0.0174946, -0.017396653, -0.017292015, -0.017237224, -0.017122969, -0.017002484, -0.016940007, -0.016810782, -0.016675914, -0.016606392, -0.0164629, -0.016313292, -0.016157303, -0.01607686, -0.015911158, -0.015738875, -0.015650298, -0.01546823, -0.015279619, -0.01508426, -0.014984112, -0.014778632, -0.014566377, -0.014457719, -0.014235166, -0.01400585, -0.013888605, -0.013649103, -0.013403182, -0.013150616, -0.013021857, -0.012758939, -0.012488216, -0.012349603, -0.012065051, -0.011769872, -0.01146341, -0.011305975, -0.010982502, -0.0106478315, -0.01047632, -0.010124951, -0.009762504, -0.009576957, -0.0091965785, -0.008802551, -0.008392887, -0.008181337, -0.0077434503, -0.0072832773, -0.0070436234, -0.0065420093, -0.006005348, -0.0054265684, -0.005120079, -0.0044799154, -0.003853879, -0.00359301, -0.0033517033, 0
0, 0, -0.004549946, -0.0046017785, -0.0047870297, -0.0052875, -0.005817834, -0.0060734376, -0.00656015, -0.007019892, -0.007460718, -0.0076756175, -0.00809679, -0.008507435, -0.008709071, -0.009105007, -0.009491231, -0.009867979, -0.010052811, -0.010415467, -0.010768277, -0.0109408265, -0.011278314, -0.0116051445, -0.011764631, -0.012076023, -0.012377223, -0.012668589, -0.01281077, -0.013088453, -0.013357539, -0.013488954, -0.013745652, -0.0139942365, -0.014234554, -0.014351563, -0.014579391, -0.014798719, -0.014905254, -0.015112063, -0.015310808, -0.015407218, -0.0155943185, -0.015773913, -0.015946243, -0.016029758, -0.016191682, -0.01634691, -0.016421914, -0.016566584, -0.016704042, -0.01683411, -0.01689649, -0.017016005, -0.017128743, -0.017182598, -0.017285252, -0.017381098, -0.017426461, -0.017511828, -0.017589789, -0.017660243, -0.017692832, -0.017752772, -0.017806418, -0.017830992, -0.017875755, -0.017914629, -0.017947596, -0.017961817, -0.017985668, -0.01800295, -0.018009063, -0.018016007, -0.018015759, -0.018008377, -0.01800208, -0.017984224, -0.017959327, -0.017944267, -0.01790889, -0.01786681, -0.017843401, -0.017792208, -0.01773572, -0.017674481, -0.01764217, -0.017574377, -0.017502114, -0.017464174, -0.017384505, -0.017299093, -0.01720765, -0.01715954, -0.017058808, -0.01695188, -0.016896103, -0.016780047, -0.016658055, -0.016594864, -0.016463827, -0.01632631, -0.016182065, -0.016107295, -0.015952475, -0.01579042, -0.015706705, -0.015533841, -0.015354077, -0.015167286, -0.015071376, -0.01487445, -0.014670655, -0.014566165, -0.014351692, -0.014129985, -0.0140162995, -0.013783379, -0.013542897, -0.013294688, -0.013167609, -0.012907249, -0.012637999, -0.01249978, -0.012215469, -0.011920137, -0.011613281, -0.011455603, -0.011131913, -0.010797316, -0.010625988, -0.010275573, -0.009915004, -0.009730752, -0.009353841, -0.0089647295, -0.008561725, -0.008354479, -0.007927371, -0.007481441, -0.0072503546, -0.0067689167, -0.006255824, -0.0057018255, -0.005406998, -0.0047854884, -0.0041692895, -0.0039111036, -0.0036796208, 0
0, 0, -0.005206342, -0.004885593, -0.00496815, -0.005373787, -0.0058820713, -0.0061385925, -0.0066373684, -0.007114661, -0.007573639, -0.007797171, -0.008233629, -0.0086568445, -0.0088636605, -0.00926808, -0.0096609285, -0.01004292, -0.010230105, -0.010596848, -0.010953488, -0.01112776, -0.011468112, -0.011796958, -0.011957008, -0.012268472, -0.012568346, -0.012857269, -0.012997767, -0.013271758, -0.013536658, -0.013665884, -0.013917943, -0.014161541, -0.014396371, -0.014510418, -0.014731621, -0.0149432365, -0.015045545, -0.015243146, -0.015431714, -0.01552292, -0.015699292, -0.015867993, -0.016029472, -0.016107637, -0.016258791, -0.01640302, -0.016472545, -0.01660605, -0.016732207, -0.016850932, -0.016907627, -0.017015941, -0.017117782, -0.017166356, -0.017258657, -0.017344588, -0.017385012, -0.017460456, -0.017528301, -0.017588606, -0.017616004, -0.017665727, -0.017709408, -0.017729241, -0.017765155, -0.017796285, -0.017822694, -0.017834155, -0.017853323, -0.017867036, -0.017871669, -0.017876096, -0.017873926, -0.017865086, -0.017858285, -0.017839946, -0.01781546, -0.01780108, -0.017767861, -0.017729139, -0.01770789, -0.017661858, -0.017611595, -0.017557649, -0.01752948, -0.017470563, -0.017408198, -0.017375546, -0.01730672, -0.017232813, -0.017153133, -0.01711109, -0.017022397, -0.016927516, -0.016877718, -0.016773501, -0.01666323, -0.016605712, -0.016485944, -0.016359635, -0.016226213, -0.016156813, -0.016012307, -0.0158602, -0.015781393, -0.015618242, -0.015447981, -0.015270781, -0.015179672, -0.014992397, -0.014798308, -0.014698555, -0.014493337, -0.014280028, -0.0141702555, -0.0139441695, -0.013709032, -0.013464749, -0.013338994, -0.013080559, -0.012812366, -0.012674465, -0.012390941, -0.01209677, -0.011791767, -0.011635146, -0.011313949, -0.0109820105, -0.010812106, -0.010464552, -0.010106773, -0.009923914, -0.009549968, -0.009164462, -0.008766484, -0.008562589, -0.008144411, -0.007711259, -0.007488332, -0.0070270984, -0.0065393997, -0.0060151317, -0.005735883, -0.005144497, -0.0045549097, -0.0043099155, -0.00411316, 0
0, 0, -0.0039622276, -0.0039988337, -0.0042001037, -0.004805928, -0.005484957, -0.005817361, -0.006449852, -0.007038279, -0.0075880187, -0.007850062, -0.0083513, -0.008824931, -0.009052357, -0.009490115, -0.009907296, -0.010306584, -0.010500217, -0.010876853, -0.01123988, -0.01141654, -0.011760567, -0.0120923435, -0.012253622, -0.012567289, -0.012869249, -0.013159868, -0.013301169, -0.013575818, -0.013840295, -0.013968726, -0.014217869, -0.014456824, -0.014685386, -0.014795762, -0.015009081, -0.01521229, -0.015310217, -0.015498951, -0.015678655, -0.015765276, -0.015932055, -0.016090473, -0.016240608, -0.01631253, -0.016450288, -0.016579816, -0.016641486, -0.016758574, -0.01686728, -0.016967965, -0.017015351, -0.017104696, -0.0171872, -0.017225973, -0.017298874, -0.017365351, -0.017396212, -0.01745296, -0.017503057, -0.017546583, -0.017566035, -0.01760077, -0.017630465, -0.017643778, -0.017667633, -0.017688286, -0.017705902, -0.01771356, -0.017726392, -0.017735418, -0.0177383, -0.017740272, -0.017736884, -0.017727934, -0.017721454, -0.017704794, -0.017683398, -0.017671114, -0.017643852, -0.017613458, -0.017597185, -0.017562807, -0.017525926, -0.017486658, -0.017466048, -0.01742251, -0.017375188, -0.017349893, -0.01729536, -0.017235348, -0.017169373, -0.01713425, -0.017059537, -0.016979113, -0.016936703, -0.016847983, -0.01675381, -0.01670465, -0.01660195, -0.01649281, -0.0163766, -0.01631579, -0.016188616, -0.016054139, -0.015984163, -0.015838861, -0.015686275, -0.015526352, -0.015443628, -0.01527235, -0.015092975, -0.015000085, -0.01480746, -0.014605117, -0.014500176, -0.014282528, -0.014054284, -0.013815463, -0.013692064, -0.013437588, -0.013173073, -0.013037049, -0.012757591, -0.012467979, -0.012167966, -0.01201381, -0.011696837, -0.011367617, -0.011198067, -0.010848846, -0.010485585, -0.010298613, -0.009913911, -0.009514743, -0.009101503, -0.008889705, -0.008456018, -0.008008634, -0.007779544, -0.00730903, -0.006818803, -0.006305334, -0.006040797, -0.005515739, -0.0050955084, -0.00500876, -0.005334052, 0
0, 0, -0.0035324078, -0.0036207906, -0.0038639705, -0.004550272, -0.005299115, -0.0056619155, -0.0063461466, -0.006975273, -0.0075565786, -0.007831581, -0.008354435, -0.008845179, -0.009079857, -0.009529702, -0.009956413, -0.010362851, -0.01055932, -0.010940087, -0.011305862, -0.0114835305, -0.011829101, -0.012162385, -0.012324582, -0.012640552, -0.01294564, -0.013240222, -0.013383555, -0.013662459, -0.013930764, -0.01406086, -0.0143128075, -0.01455363, -0.014783565, -0.014894657, -0.015109397, -0.015314396, -0.015413466, -0.0156047, -0.015786974, -0.015874743, -0.016043486, -0.016202971, -0.016353087, -0.016424676, -0.016560908, -0.016688043, -0.016748272, -0.016862078, -0.0169673, -0.017064065, -0.017109424, -0.017194413, -0.017271893, -0.017307967, -0.017375048, -0.017435372, -0.0174632, -0.017514046, -0.017558785, -0.017597739, -0.017615153, -0.017646288, -0.017672777, -0.017684555, -0.017705388, -0.017722934, -0.017737355, -0.017743504, -0.01775335, -0.017759942, -0.017761832, -0.017762702, -0.017759265, -0.017751396, -0.017745763, -0.01773108, -0.017712327, -0.01770148, -0.017677432, -0.017650727, -0.01763643, -0.017606318, -0.017574042, -0.017539263, -0.017520837, -0.017481307, -0.017437533, -0.017413791, -0.017362148, -0.01730468, -0.017241346, -0.017207557, -0.017135767, -0.017058598, -0.0170181, -0.016933495, -0.016844071, -0.016797442, -0.016699888, -0.016595831, -0.016484603, -0.01642622, -0.016303837, -0.016174104, -0.016106509, -0.015965834, -0.015817331, -0.015660811, -0.015579402, -0.015410128, -0.015231985, -0.015139397, -0.014946996, -0.01474475, -0.014639939, -0.014422719, -0.01419541, -0.013958019, -0.013835457, -0.013582825, -0.01332, -0.013184662, -0.0129060475, -0.0126165245, -0.012315554, -0.0121606225, -0.01184115, -0.0115082385, -0.011336366, -0.01098135, -0.010610459, -0.010418764, -0.010022803, -0.009609578, -0.00917901, -0.008957215, -0.008500551, -0.008025537, -0.007780536, -0.0072733704, -0.006739277, -0.006174516, -0.0058823964, -0.0053063524, -0.004879376, -0.0048503713, -0.0057413043, 0
0, 0, -0.0035810054, -0.0036265822, -0.003852964, -0.004525856, -0.005276255, -0.0056413948, -0.006329418, -0.0069599235, -0.0075404947, -0.007814854, -0.008336411, -0.008826688, -0.009061557, -0.009512868, -0.009942025, -0.010351656, -0.010549769, -0.010933915, -0.011303049, -0.011482389, -0.011831223, -0.012168042, -0.012332196, -0.012652666, -0.012962934, -0.013263213, -0.013409601, -0.013694645, -0.013968891, -0.014101795, -0.014359164, -0.014605038, -0.01484005, -0.014953736, -0.015173954, -0.015385022, -0.01548717, -0.015684776, -0.015873196, -0.01596386, -0.016137807, -0.016301498, -0.016454812, -0.01652766, -0.01666575, -0.016794184, -0.016854925, -0.016969696, -0.017075855, -0.01717363, -0.017219415, -0.017305087, -0.017382901, -0.017418945, -0.017485324, -0.017544463, -0.01757144, -0.017620726, -0.017664047, -0.017701833, -0.01771879, -0.017749052, -0.017774737, -0.017785976, -0.017805323, -0.017820837, -0.017832715, -0.017837454, -0.017844507, -0.017848518, -0.017849425, -0.017849006, -0.017845377, -0.01783834, -0.017833438, -0.01782075, -0.01780428, -0.017794676, -0.017772978, -0.017748436, -0.017735172, -0.017706962, -0.017676352, -0.017643055, -0.017625164, -0.017586617, -0.017543625, -0.017520158, -0.017469075, -0.0174122, -0.017349564, -0.01731615, -0.017245395, -0.017169623, -0.017129997, -0.017047228, -0.016959835, -0.016914247, -0.016818546, -0.016716026, -0.01660595, -0.016547998, -0.0164263, -0.016296988, -0.016229404, -0.016088428, -0.015939236, -0.015781209, -0.015698778, -0.015526877, -0.015345373, -0.015251077, -0.015055085, -0.0148496395, -0.014743383, -0.014523965, -0.01429524, -0.014057124, -0.013934398, -0.013681448, -0.013417782, -0.013281767, -0.013000875, -0.012707854, -0.012402176, -0.012244598, -0.011919442, -0.0115805855, -0.011405734, -0.011044435, -0.010666648, -0.01047114, -0.010066146, -0.009641403, -0.009195705, -0.008964746, -0.0084856115, -0.007981657, -0.0077192276, -0.007169918, -0.0065815286, -0.00594635, -0.0056109363, -0.0049224156, -0.0043045757, -0.004098383, -0.0040593, 0
0, 0, -0.0038309938, -0.0038424635, -0.0040486436, -0.0046823095, -0.0053939777, -0.0057395194, -0.0063890484, -0.0069837617, -0.007532965, -0.007793658, -0.008292282, -0.008765348, -0.008993687, -0.009435773, -0.009860002, -0.010268155, -0.010466585, -0.010852973, -0.011226013, -0.0114078075, -0.011762315, -0.01210551, -0.012273086, -0.012600679, -0.012918447, -0.013226348, -0.013376602, -0.013669453, -0.013951432, -0.014088228, -0.014353281, -0.01460719, -0.0148505755, -0.014968535, -0.015197517, -0.015417522, -0.015524137, -0.015730321, -0.015926847, -0.016021278, -0.016202496, -0.016372794, -0.016532226, -0.01660792, -0.01675157, -0.016885359, -0.016948832, -0.017069098, -0.017180778, -0.017284375, -0.017333113, -0.01742462, -0.017507847, -0.017546473, -0.017617557, -0.017680675, -0.017709436, -0.017761739, -0.017807664, -0.01784775, -0.017865768, -0.017897738, -0.017924774, -0.017936507, -0.017956298, -0.017971545, -0.017982645, -0.017986719, -0.017992267, -0.017994883, -0.01799515, -0.017993864, -0.017989913, -0.017983323, -0.017978795, -0.017967224, -0.01795186, -0.017942833, -0.017921913, -0.017897654, -0.017884389, -0.017855614, -0.01782407, -0.017789433, -0.017770806, -0.017730623, -0.017685857, -0.01766156, -0.017608842, -0.017550478, -0.017486455, -0.017452357, -0.017380306, -0.017303275, -0.017262962, -0.017178727, -0.017089477, -0.017042795, -0.016944416, -0.01683881, -0.016725298, -0.016665552, -0.01654002, -0.016406612, -0.016336935, -0.01619136, -0.016037164, -0.015873855, -0.015788632, -0.015610867, -0.015423172, -0.015325673, -0.015123448, -0.014912064, -0.01480301, -0.014578479, -0.014345144, -0.014102793, -0.013978054, -0.013720782, -0.013452309, -0.013313577, -0.013026656, -0.012726838, -0.012413935, -0.012252728, -0.011920679, -0.011575717, -0.011398256, -0.011032629, -0.010651314, -0.010454202, -0.010045711, -0.009616228, -0.009163569, -0.008927856, -0.008436244, -0.007914718, -0.0076412605, -0.0070644314, -0.0064397478, -0.0057578473, -0.0053947265, -0.0046418975, -0.003948048, -0.0037014016, -0.0036114138, 0
0, 0, -0.004199224, -0.0041618836, -0.0043386477, -0.0049091573, -0.0055534253, -0.0058652316, -0.00645106, -0.006990015, -0.0074931188, -0.0077343346, -0.008200551, -0.008649304, -0.008868123, -0.009295849, -0.009711209, -0.0101149175, -0.01031261, -0.010699948, -0.011076787, -0.011261322, -0.011622963, -0.011974564, -0.012146637, -0.0124834925, -0.012810566, -0.013127692, -0.013282569, -0.013584506, -0.013875883, -0.014017488, -0.0142925475, -0.014557031, -0.01481132, -0.01493481, -0.015174674, -0.015405123, -0.015516687, -0.015732272, -0.015937656, -0.016036447, -0.01622619, -0.016405191, -0.016573628, -0.016654002, -0.016807253, -0.016950717, -0.017019054, -0.017149094, -0.017270656, -0.017383724, -0.017437229, -0.017538153, -0.017630726, -0.017673865, -0.017753659, -0.017824888, -0.017857417, -0.017916754, -0.017968696, -0.018014036, -0.018034333, -0.01807055, -0.018101253, -0.018114546, -0.018137448, -0.018155297, -0.018168565, -0.01817354, -0.018180542, -0.018184137, -0.01818475, -0.018183865, -0.018180104, -0.018173479, -0.018168965, -0.018157253, -0.018141674, -0.018132368, -0.018110784, -0.018085226, -0.018071111, -0.01804025, -0.018005932, -0.017968098, -0.017947786, -0.017903976, -0.017855454, -0.017829286, -0.01777281, -0.017710451, -0.017642386, -0.017606195, -0.01752964, -0.01744766, -0.017404646, -0.01731464, -0.017218774, -0.017168444, -0.017062569, -0.01694908, -0.016827634, -0.016763948, -0.016630592, -0.016489383, -0.016415857, -0.0162626, -0.016100667, -0.015929822, -0.015840776, -0.015655307, -0.015459735, -0.015358268, -0.015147916, -0.014928306, -0.014815148, -0.01458225, -0.014340485, -0.0140896, -0.013960564, -0.013694552, -0.013417376, -0.013274216, -0.012978595, -0.012670348, -0.012349707, -0.012184932, -0.011846791, -0.011497187, -0.011318008, -0.010950247, -0.01056852, -0.0103717875, -0.009965086, -0.009538246, -0.009088587, -0.008854381, -0.008365352, -0.007845764, -0.007572882, -0.0069962936, -0.006370539, -0.0056867087, -0.0053229667, -0.0045733224, -0.0038987743, -0.0036714296, -0.0036261335, 0
0, 0, -0.004704576, -0.004528868, -0.0046297344, -0.005073997, -0.0056226416, -0.00589522, -0.006415601, -0.00690375, -0.0073679527, -0.0075934394, -0.008034347, -0.008464429, -0.00867599, -0.009092517, -0.009500399, -0.00990004, -0.010096873, -0.010484639, -0.010864802, -0.011052063, -0.01142068, -0.011780927, -0.011957816, -0.01230461, -0.012641649, -0.012968764, -0.0131285, -0.013440658, -0.013742544, -0.013889724, -0.014176561, -0.014453386, -0.014720331, -0.014850015, -0.015101953, -0.015343437, -0.015460236, -0.01568562, -0.015900454, -0.016003948, -0.016203374, -0.016393106, -0.016573273, -0.016659893, -0.016826067, -0.016982887, -0.01705788, -0.017200837, -0.01733476, -0.01745976, -0.017519005, -0.017631153, -0.01773484, -0.017783506, -0.017874083, -0.017955905, -0.01799347, -0.018062228, -0.018122828, -0.018175784, -0.018199604, -0.018242415, -0.018279392, -0.018295795, -0.018324679, -0.018348511, -0.018367441, -0.018375127, -0.01838702, -0.018394623, -0.018396793, -0.018398175, -0.0183957, -0.018389149, -0.018384457, -0.01837177, -0.018355021, -0.018344954, -0.018321691, -0.018294105, -0.01827871, -0.018245, -0.018207105, -0.018165082, -0.018142452, -0.018093696, -0.01803982, -0.018010879, -0.017948495, -0.017879967, -0.017805258, -0.017765595, -0.017681397, -0.017591005, -0.017543398, -0.01744354, -0.017336875, -0.017280849, -0.017163407, -0.017038291, -0.016905624, -0.016836362, -0.01669233, -0.016540712, -0.016462047, -0.01629873, -0.016127134, -0.015946733, -0.015852971, -0.015658109, -0.0154530555, -0.015346679, -0.015126335, -0.014896196, -0.014777542, -0.014533224, -0.014279611, -0.01401654, -0.013881317, -0.01360337, -0.013314779, -0.0131663615, -0.012861032, -0.012544567, -0.012217221, -0.012049614, -0.011706774, -0.011353723, -0.011173219, -0.010803945, -0.010422688, -0.010227009, -0.009824445, -0.009404937, -0.008966129, -0.008738851, -0.008266726, -0.007768495, -0.0075080227, -0.006960007, -0.006368034, -0.0057224743, -0.0053791725, -0.0046719396, -0.0040418287, -0.0038369915, -0.0038270275, 0
0, 0, -0.0054344237, -0.0048374394, -0.0047716307, -0.005021388, -0.005479443, -0.005724985, -0.006209524, -0.006675693, -0.0071260394, -0.0073466245, -0.007780704, -0.00820666, -0.008416723, -0.008831146, -0.009237759, -0.009636987, -0.009834115, -0.010223662, -0.010607496, -0.0107972585, -0.011172213, -0.011540365, -0.011721566, -0.012077394, -0.01242382, -0.012760457, -0.0129251145, -0.0132472655, -0.013560068, -0.01371304, -0.014012133, -0.014301959, -0.01458203, -0.014718249, -0.014982615, -0.015235662, -0.015357879, -0.0155936945, -0.015818685, -0.015927332, -0.016137747, -0.016339451, -0.016532822, -0.016626395, -0.016807105, -0.016978685, -0.017060934, -0.017217884, -0.017364928, -0.017502274, -0.017567512, -0.01769121, -0.01780639, -0.017860744, -0.017962936, -0.018056292, -0.01809955, -0.01817928, -0.018250192, -0.01831285, -0.01834131, -0.018393014, -0.018438686, -0.018459309, -0.018497027, -0.018529512, -0.018556988, -0.018568708, -0.018588228, -0.0186022, -0.018607045, -0.018612504, -0.018612415, -0.018606886, -0.018602133, -0.018588856, -0.018570691, -0.018559853, -0.018534642, -0.018504875, -0.018488275, -0.018451415, -0.018409727, -0.018362949, -0.018337576, -0.018282782, -0.018222213, -0.018189754, -0.018120134, -0.018043933, -0.017961076, -0.01791701, -0.017823618, -0.017722873, -0.01766978, -0.017557884, -0.017438293, -0.017375648, -0.017244669, -0.01710622, -0.01696052, -0.0168849, -0.01672845, -0.016564548, -0.016479762, -0.016304214, -0.016120441, -0.015927855, -0.015828073, -0.015621155, -0.015404086, -0.01529162, -0.015059071, -0.0148163345, -0.014691221, -0.01443355, -0.014166022, -0.013888769, -0.013746589, -0.013455119, -0.013154317, -0.013000502, -0.012685816, -0.0123619605, -0.012028919, -0.011858877, -0.011511802, -0.011154909, -0.010972695, -0.0106006395, -0.010218118, -0.010022804, -0.009623505, -0.009212131, -0.008787429, -0.008569661, -0.008122093, -0.007656266, -0.0074152136, -0.0069128843, -0.0063761356, -0.0057944963, -0.0054855086, -0.004848365, -0.0042852005, -0.004111383, -0.0041506607, 0
0, 0, -0.006460231, -0.0047177244, -0.00447997, -0.004632903, -0.005087965, -0.0053398847, -0.0058399, -0.006321188, -0.00678521, -0.0070122327, -0.007458087, -0.007894176, -0.008108741, -0.008530726, -0.00894358, -0.009347922, -0.009547396, -0.00994174, -0.010330707, -0.010523274, -0.01090449, -0.011279464, -0.011464265, -0.011827619, -0.012181915, -0.012526518, -0.01269535, -0.013026149, -0.013348486, -0.01350661, -0.01381669, -0.014118325, -0.014410607, -0.014552959, -0.014829273, -0.015093892, -0.0152217345, -0.015468535, -0.015704365, -0.015818479, -0.01604016, -0.016253835, -0.016459836, -0.016559927, -0.016753858, -0.01693874, -0.01702745, -0.017197063, -0.017356256, -0.017505152, -0.017576003, -0.017710973, -0.01783738, -0.017897412, -0.018011123, -0.01811617, -0.018165383, -0.018256895, -0.018339438, -0.018413529, -0.018447496, -0.01851005, -0.018566117, -0.018592088, -0.018639864, -0.018682374, -0.01871943, -0.018735738, -0.018763818, -0.018785225, -0.018793397, -0.018804174, -0.018807806, -0.018804481, -0.018800387, -0.018787583, -0.018769009, -0.018757723, -0.018731158, -0.01869948, -0.01868164, -0.018641684, -0.018595843, -0.01854384, -0.018515427, -0.018453745, -0.018385803, -0.01834949, -0.01827191, -0.018187655, -0.018096477, -0.01804805, -0.0179455, -0.017834619, -0.017775957, -0.017652292, -0.017520249, -0.017451106, -0.017307028, -0.017155506, -0.016996736, -0.0169146, -0.016744887, -0.016567567, -0.01647587, -0.016286079, -0.016087407, -0.01587967, -0.015772277, -0.015550231, -0.015318511, -0.015198887, -0.0149524, -0.014696009, -0.014564096, -0.014292665, -0.014011221, -0.013720043, -0.013570963, -0.013266459, -0.012953875, -0.012794691, -0.012470943, -0.012139823, -0.011800808, -0.0116280755, -0.011275658, -0.010913418, -0.010728484, -0.010351277, -0.009964926, -0.009768566, -0.009369981, -0.008964123, -0.008550995, -0.008341559, -0.007916201, -0.007480307, -0.007257296, -0.0067979107, -0.0063146283, -0.0058000647, -0.005530937, -0.0049903723, -0.0045546386, -0.0044569327, -0.0046334025, 0
