0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.0035669254, -0.0036239147, -0.004023585, -0.0045779846, -0.004861367, -0.0054080146, -0.00592359, -0.006414527, -0.006653094, -0.0071191313, -0.0075720726, -0.007793979, -0.008228922, -0.008652725, -0.009066505, -0.00927023, -0.009672302, -0.010068349, -0.010264235, -0.010651621, -0.0110323625, -0.011219953, -0.011588787, -0.011948466, -0.012298725, -0.012470394, -0.012807227, -0.013136141, -0.013297843, -0.013615692, -0.013925832, -0.014227316, -0.014374497, -0.014660842, -0.014935815, -0.015068847, -0.015326217, -0.015572585, -0.015691921, -0.015923932, -0.01614778, -0.016363764, -0.016468765, -0.016672546, -0.016867165, -0.01696078, -0.017140223, -0.017309392, -0.017468562, -0.017544582, -0.017689958, -0.017826974, -0.017892428, -0.018017137, -0.018133651, -0.018188676, -0.018292207, -0.018387124, -0.018473504, -0.01851361, -0.018588183, -0.018655656, -0.018687017, -0.018745147, -0.018797265, -0.018843308, -0.018863931, -0.018900005, -0.018928638, -0.018940017, -0.018956693, -0.0189651, -0.018965544, -0.018962856, -0.018952169, -0.018934716, -0.018923512, -0.01889666, -0.0188636, -0.018844642, -0.018801602, -0.018751336, -0.018693699, -0.018662138, -0.018593462, -0.01851799, -0.018477743, -0.018392332, -0.01830031, -0.018201467, -0.018149098, -0.018038245, -0.017918447, -0.017854962, -0.017721161, -0.017578345, -0.017503664, -0.017348215, -0.017185196, -0.017014455, -0.016926223, -0.016743835, -0.01655298, -0.016454155, -0.016249254, -0.016034476, -0.015809935, -0.015694108, -0.015455445, -0.015207871, -0.015080838, -0.014820205, -0.014550749, -0.014412569, -0.014129002, -0.013835636, -0.01353254, -0.013377598, -0.013061356, -0.012737764, -0.012573471, -0.012240227, -0.011900794, -0.011554362, -0.011378105, -0.011018746, -0.010649508, -0.010461093, -0.010077152, -0.009685038, -0.009486458, -0.009085345, -0.00868005, -0.008271339, -0.008065634, -0.0076507884, -0.0072290935, -0.007014538, -0.006575114, -0.0061175376, -0.005639775, -0.0053972397, -0.0049452987, -0.004700849, -0.004767853, -0.0053611975, 0
0, 0, 0, -0.00302981, -0.0031200682, -0.003578225, -0.0041747554, -0.00447545, -0.005051986, -0.005592455, -0.006104487, -0.0063522975, -0.006834771, -0.0073019504, -0.007530346, -0.007977327, -0.008411976, -0.008835788, -0.009044107, -0.009454529, -0.009857553, -0.010056382, -0.010448602, -0.010833023, -0.011022108, -0.011393489, -0.01175554, -0.012108089, -0.012280909, -0.01262011, -0.012951454, -0.013114463, -0.013435172, -0.013748782, -0.014054586, -0.014204254, -0.014496584, -0.0147786215, -0.014915646, -0.015181307, -0.015436174, -0.015559744, -0.015799748, -0.016030775, -0.016253246, -0.016361248, -0.016570827, -0.016771296, -0.016868101, -0.017054548, -0.017231522, -0.017399406, -0.01748005, -0.017634835, -0.017781433, -0.017851671, -0.017986294, -0.018113011, -0.0181734, -0.018288098, -0.018394679, -0.018493159, -0.018539317, -0.018625628, -0.018704358, -0.018740939, -0.018808527, -0.01886908, -0.01892262, -0.018946769, -0.018989462, -0.019024475, -0.019038906, -0.019061444, -0.019075338, -0.019080596, -0.019080075, -0.019072816, -0.01905772, -0.019047325, -0.019020958, -0.0189871, -0.018967258, -0.018921366, -0.018866977, -0.018804062, -0.018769477, -0.0186945, -0.018612234, -0.018568404, -0.01847589, -0.018376747, -0.018270627, -0.018214613, -0.018096108, -0.01796827, -0.017900672, -0.017758323, -0.017606512, -0.017527277, -0.017362554, -0.017189907, -0.017009262, -0.016915847, -0.016722552, -0.016519787, -0.016414609, -0.016196132, -0.01596678, -0.015726976, -0.0156034725, -0.015349826, -0.015088143, -0.014954565, -0.014681876, -0.014401663, -0.014258584, -0.013965823, -0.013663694, -0.013351826, -0.013192313, -0.012866674, -0.01253336, -0.012364174, -0.01202126, -0.011672513, -0.011317302, -0.011136901, -0.010769596, -0.01039299, -0.010201087, -0.009810463, -0.009412062, -0.009210503, -0.008803781, -0.008393377, -0.007979794, -0.0077715656, -0.007351111, -0.006922381, -0.006703485, -0.006252968, -0.0057807327, -0.0052853525, -0.0050346213, -0.0045807646, -0.0044268374, -0.004661723, -0.006387443, 0
0, 0, 0, -0.002921438, -0.0029896372, -0.0034104283, -0.003988463, -0.004285618, -0.004862306, -0.0054081064, -0.0059271874, -0.006178658, -0.006668099, -0.0071419175, -0.0073735556, -0.0078270715, -0.008268322, -0.008698469, -0.008909737, -0.009325227, -0.009731746, -0.009931646, -0.010324712, -0.010708498, -0.010896919, -0.011266584, -0.01162671, -0.011977378, -0.012149239, -0.012486483, -0.012815633, -0.012977407, -0.013295484, -0.013606509, -0.0139104575, -0.014059651, -0.014352183, -0.014636166, -0.0147747705, -0.015044535, -0.015304099, -0.015430119, -0.015674625, -0.015909579, -0.016135274, -0.01624478, -0.0164571, -0.016660979, -0.016759805, -0.016951248, -0.017134463, -0.017309593, -0.017394058, -0.017556835, -0.01771133, -0.017785536, -0.017927995, -0.018062705, -0.018127223, -0.018250827, -0.018366959, -0.018475527, -0.018526865, -0.018623466, -0.01871188, -0.018752921, -0.018828748, -0.018896392, -0.018956142, -0.01898316, -0.019031435, -0.019071963, -0.019089207, -0.019117288, -0.019136645, -0.019146856, -0.019148627, -0.019145241, -0.019132853, -0.019123364, -0.019097794, -0.019063467, -0.019042894, -0.018994797, -0.018937299, -0.018870441, -0.018833712, -0.018753998, -0.018666422, -0.018619895, -0.018521408, -0.018415924, -0.018302934, -0.018243356, -0.018117575, -0.01798224, -0.017910874, -0.017760921, -0.017601583, -0.017518647, -0.017346434, -0.017166205, -0.016977927, -0.01688067, -0.016679117, -0.016467595, -0.016357768, -0.016129572, -0.015889935, -0.015639607, -0.015510848, -0.015246929, -0.014975664, -0.014837463, -0.01455648, -0.014269011, -0.014122727, -0.013824238, -0.013516728, -0.013199616, -0.0130373025, -0.012705577, -0.01236518, -0.012192152, -0.011841065, -0.011483802, -0.011120424, -0.010936189, -0.010561818, -0.010179053, -0.009984359, -0.00958839, -0.009184305, -0.008979503, -0.008565191, -0.00814492, -0.007718586, -0.0075027123, -0.0070639267, -0.0066124112, -0.006380171, -0.0058983793, -0.00538662, -0.004839024, -0.0045540407, -0.003995903, -0.0035930977, -0.0035346688, 0, 0
0, 0, 0, -0.0030034378, -0.0030577176, -0.0034468165, -0.004000319, -0.004289085, -0.0048554065, -0.005396683, -0.005914021, -0.006165115, -0.006653913, -0.00712737, -0.007358849, -0.007812211, -0.00825365, -0.008683881, -0.008895035, -0.009309272, -0.009712798, -0.009910492, -0.010298012, -0.010675146, -0.010859881, -0.011222253, -0.011575303, -0.01191919, -0.012087798, -0.012418414, -0.012740515, -0.012898483, -0.013208678, -0.013511479, -0.013807382, -0.013952929, -0.01423925, -0.014519003, -0.014656109, -0.01492435, -0.015183724, -0.015309903, -0.015555059, -0.015790673, -0.016017143, -0.016127016, -0.016340576, -0.0165466, -0.0166469, -0.016842129, -0.017030386, -0.01721133, -0.017298793, -0.017467525, -0.017627813, -0.017704768, -0.017852403, -0.017992174, -0.018059403, -0.018188588, -0.018311057, -0.01842651, -0.018481487, -0.01858562, -0.018681472, -0.0187261, -0.018808631, -0.018882273, -0.0189474, -0.018977016, -0.01903032, -0.019075766, -0.019095525, -0.019128531, -0.019152476, -0.01916683, -0.019170329, -0.019169874, -0.01915934, -0.019150302, -0.019124985, -0.019090109, -0.019069064, -0.019019596, -0.018960448, -0.018891715, -0.018853879, -0.018771674, -0.018681185, -0.018632896, -0.018530397, -0.01841999, -0.01830128, -0.018238656, -0.018106438, -0.017964566, -0.017890025, -0.01773376, -0.01756853, -0.017482657, -0.01730492, -0.017119098, -0.016925462, -0.016825492, -0.016618548, -0.016401732, -0.016289242, -0.016055921, -0.015811445, -0.015556661, -0.015425812, -0.015157807, -0.014882504, -0.014742369, -0.0144576095, -0.014166902, -0.014019085, -0.013717959, -0.013408494, -0.013089688, -0.012926607, -0.012593024, -0.012250228, -0.012075593, -0.011720705, -0.011358963, -0.010990872, -0.01080433, -0.010425867, -0.010039615, -0.009843374, -0.009443991, -0.009035574, -0.008827882, -0.008405652, -0.007973986, -0.0075320206, -0.007306736, -0.006845815, -0.006368199, -0.006121555, -0.005608561, -0.0050626257, -0.004477646, -0.0041724476, -0.0035679035, -0.0031051107, -0.00301384, 0, 0
0, 0, 0, -0.0031620343, -0.0032128906, -0.0035978474, -0.0041488265, -0.004436788, -0.0050021945, -0.0055426043, -0.0060586035, -0.0063085086, -0.006794114, -0.0072631515, -0.0074921027, -0.0079400465, -0.008375463, -0.008799071, -0.009006444, -0.009412127, -0.00980551, -0.009997511, -0.010372594, -0.01073659, -0.010914692, -0.011264029, -0.011604638, -0.011936803, -0.012099751, -0.012419129, -0.0127296, -0.012881612, -0.013179298, -0.013469032, -0.01375194, -0.013891177, -0.01416584, -0.0144354375, -0.014568234, -0.014829132, -0.015082986, -0.0152069405, -0.015448687, -0.015682004, -0.015907004, -0.016016547, -0.016230237, -0.016437333, -0.016538514, -0.016736334, -0.016927863, -0.017112399, -0.017201776, -0.017374316, -0.01753795, -0.01761643, -0.017766962, -0.017909463, -0.017978024, -0.018110082, -0.018235732, -0.018354826, -0.01841183, -0.018520284, -0.018620942, -0.018668083, -0.018755693, -0.018834362, -0.018904429, -0.018936452, -0.01899445, -0.019044427, -0.019066209, -0.019102989, -0.019130073, -0.019146755, -0.019151097, -0.019151706, -0.019141413, -0.019132258, -0.019106524, -0.019070925, -0.01904954, -0.018999672, -0.018940363, -0.01887162, -0.018833816, -0.01875143, -0.01866036, -0.018611576, -0.01850755, -0.018394565, -0.018272473, -0.018207917, -0.018071633, -0.017925695, -0.017849142, -0.01768908, -0.01752026, -0.017432733, -0.017251568, -0.017062534, -0.016865388, -0.016763667, -0.016553504, -0.016333848, -0.016220206, -0.015985241, -0.015740337, -0.015486171, -0.0153558375, -0.015089221, -0.014815336, -0.0146758035, -0.014391883, -0.01410165, -0.01395413, -0.013653728, -0.013345551, -0.013028847, -0.012867109, -0.012536729, -0.012197358, -0.012024352, -0.011672181, -0.011312232, -0.010945157, -0.01075898, -0.010380987, -0.0099948635, -0.009798437, -0.009398441, -0.008987937, -0.0087785125, -0.008350806, -0.0079105515, -0.007456612, -0.0072241416, -0.006746848, -0.0062510935, -0.0059952578, -0.005464807, -0.004904968, -0.0043132897, -0.0040090345, -0.0034192533, -0.0029919862, -0.00292283, 0, 0
0, 0, 0, -0.0033582053, -0.003411565, -0.0038141129, -0.0043868753, -0.0046844627, -0.0052648047, -0.0058139022, -0.006333003, -0.0065826387, -0.007064935, -0.007527482, -0.007752427, -0.00819084, -0.008615351, -0.009026568, -0.009227193, -0.009618271, -0.009995718, -0.010179269, -0.010536905, -0.01088292, -0.011052159, -0.011384068, -0.011707918, -0.0120241, -0.012179174, -0.012483062, -0.012778074, -0.012922197, -0.013203883, -0.013477491, -0.013744281, -0.013875595, -0.014134888, -0.014390314, -0.014516526, -0.014765709, -0.015009615, -0.015129391, -0.0153640965, -0.015592073, -0.015813459, -0.01592173, -0.016133677, -0.016339984, -0.016441125, -0.01663911, -0.01683114, -0.01701639, -0.017106224, -0.017279783, -0.01744478, -0.017523967, -0.017675998, -0.017820047, -0.017889433, -0.018023048, -0.018150203, -0.018270785, -0.018328588, -0.018438878, -0.018541858, -0.018590381, -0.018681156, -0.018763723, -0.018837966, -0.018872127, -0.018934252, -0.018987838, -0.01901119, -0.019050406, -0.019078985, -0.019096324, -0.0191007, -0.01910088, -0.019089941, -0.019080408, -0.019054007, -0.019017994, -0.018996654, -0.018947268, -0.018888842, -0.01882144, -0.018784413, -0.018703653, -0.018614057, -0.018565856, -0.018462682, -0.018350003, -0.018227594, -0.01816273, -0.018025748, -0.017879063, -0.0178022, -0.017641695, -0.01747228, -0.017384406, -0.0172024, -0.017012065, -0.0168132, -0.016710494, -0.016498286, -0.016277002, -0.01616295, -0.015928201, -0.015685236, -0.015434733, -0.015306649, -0.015045233, -0.014776842, -0.014640006, -0.014361203, -0.014075545, -0.013930184, -0.013634101, -0.013330778, -0.01302005, -0.01286182, -0.0125393085, -0.01220875, -0.0120403385, -0.011697149, -0.0113456575, -0.010985923, -0.010802944, -0.010430581, -0.010048959, -0.009854425, -0.009457365, -0.009048776, -0.008839883, -0.008412058, -0.007970018, -0.0075127045, -0.0072779674, -0.006795576, -0.00629452, -0.0060363635, -0.0055030147, -0.0049441974, -0.00435974, -0.0040622544, -0.0034935812, -0.0030950902, -0.0030396036, 0, 0
0, 0, 0, -0.0035895568, -0.0036482709, -0.0040812744, -0.0046919156, -0.005006246, -0.0056120297, -0.0061755693, -0.0066996366, -0.006948974, -0.007426617, -0.007880308, -0.0080996305, -0.008525023, -0.008934465, -0.009329049, -0.009520902, -0.009893491, -0.010251538, -0.010425262, -0.010762948, -0.011089049, -0.0112484675, -0.0115608135, -0.011865548, -0.012162867, -0.012308631, -0.012594062, -0.01287085, -0.013006034, -0.013270051, -0.013526366, -0.013776215, -0.013899224, -0.014142368, -0.014382125, -0.014500921, -0.014736134, -0.014967718, -0.015081988, -0.015307169, -0.01552753, -0.015742997, -0.015848821, -0.016056813, -0.016259791, -0.016359365, -0.016554331, -0.016743435, -0.016926154, -0.017014952, -0.017187025, -0.017351532, -0.017430907, -0.017583825, -0.017729528, -0.017799752, -0.017935032, -0.018063309, -0.018184554, -0.01824251, -0.018353134, -0.018456653, -0.018505665, -0.018598095, -0.018682934, -0.018760158, -0.018795902, -0.018861031, -0.01891716, -0.018941445, -0.018981976, -0.019011071, -0.019028427, -0.019032657, -0.019032508, -0.019021433, -0.019011972, -0.018985748, -0.018950434, -0.018929617, -0.018881561, -0.01882479, -0.018759357, -0.018723339, -0.018644938, -0.01855785, -0.018510992, -0.018410245, -0.0182999, -0.01817976, -0.018115954, -0.017981032, -0.017836502, -0.017760677, -0.017602282, -0.017434807, -0.01734777, -0.017167082, -0.016977387, -0.016778408, -0.016675344, -0.016462428, -0.01624062, -0.016126646, -0.015893325, -0.01565345, -0.015407957, -0.015283091, -0.015029151, -0.014769101, -0.014636593, -0.014366478, -0.014089351, -0.013948058, -0.01366012, -0.013365275, -0.013063833, -0.012910586, -0.012599299, -0.012280873, -0.012118843, -0.011788582, -0.011449831, -0.011102225, -0.010924965, -0.010562991, -0.010190631, -0.010000375, -0.009611317, -0.009210389, -0.0090051945, -0.00858464, -0.008149577, -0.0076988717, -0.007467344, -0.006991025, -0.0064957426, -0.006240286, -0.0057115955, -0.005156287, -0.0045735654, -0.0042761, -0.0037061088, -0.0033072983, -0.0032542231, 0, 0
0, 0, 0, -0.0038651715, -0.003929601, -0.004396989, -0.0050492133, -0.0053811115, -0.006011444, -0.0065862346, -0.007111291, -0.007358334, -0.007827315, -0.008268737, -0.008480782, -0.008890023, -0.009281435, -0.009656559, -0.009838383, -0.010190571, -0.010528218, -0.010691926, -0.011009786, -0.011316591, -0.011466335, -0.01175958, -0.012045061, -0.012322954, -0.012459058, -0.012725288, -0.012983769, -0.013110044, -0.013357117, -0.013597583, -0.013832405, -0.013948156, -0.014176966, -0.014402715, -0.014514566, -0.014736408, -0.014955572, -0.01506417, -0.015279136, -0.015490928, -0.015699169, -0.015801826, -0.016004018, -0.016201464, -0.016298315, -0.016487744, -0.016671386, -0.016849041, -0.016935663, -0.01710433, -0.017267076, -0.017346203, -0.0174998, -0.017646983, -0.017718133, -0.01785508, -0.017984575, -0.018106388, -0.018164348, -0.018274585, -0.018377744, -0.018426752, -0.018519567, -0.018605448, -0.018684149, -0.018720655, -0.018787446, -0.018844713, -0.018869484, -0.018910665, -0.01894019, -0.018958077, -0.018962799, -0.018963737, -0.01895425, -0.018945776, -0.018921856, -0.018888883, -0.018869186, -0.018823206, -0.018768478, -0.018704994, -0.018670019, -0.01859375, -0.018509032, -0.018463477, -0.018365411, -0.018257977, -0.01814086, -0.018078597, -0.017946808, -0.017805304, -0.017731005, -0.017575413, -0.017410876, -0.017325282, -0.017147195, -0.016959706, -0.016762506, -0.016660253, -0.016448727, -0.016228603, -0.016115718, -0.015885355, -0.015650073, -0.015410717, -0.015289623, -0.015044261, -0.014794102, -0.0146668805, -0.014407785, -0.014141696, -0.014005937, -0.013729038, -0.013445232, -0.013154984, -0.013007563, -0.012708394, -0.012402919, -0.012247532, -0.011931183, -0.011606715, -0.011273449, -0.011103205, -0.010755217, -0.010396493, -0.010212961, -0.009837448, -0.009450219, -0.0092520695, -0.008845826, -0.008425443, -0.007989394, -0.0077649807, -0.0073022475, -0.0068186824, -0.0065678926, -0.006044847, -0.0054879016, -0.004893769, -0.004586588, -0.0039911293, -0.0035693706, -0.0035123562, 0, 0
0, 0, 0, -0.0041965335, -0.0042617107, -0.004751788, -0.0054314295, -0.0057733064, -0.0064138835, -0.0069882786, -0.0075061037, -0.0077479356, -0.008204326, -0.008631066, -0.008835097, -0.009226899, -0.009599379, -0.009954562, -0.010126166, -0.010458285, -0.0107766045, -0.010931049, -0.011231301, -0.011521185, -0.011662694, -0.011939375, -0.0122080175, -0.012468863, -0.012596488, -0.012846233, -0.013089083, -0.01320817, -0.013441907, -0.013670556, -0.013894814, -0.014005471, -0.014224177, -0.014439851, -0.014546552, -0.014758091, -0.014967217, -0.015071015, -0.015277177, -0.015481288, -0.015682815, -0.015782489, -0.015978862, -0.016170606, -0.016264493, -0.016447997, -0.016625527, -0.016797492, -0.016881572, -0.017046135, -0.017206429, -0.01728489, -0.017438313, -0.017586146, -0.017657854, -0.017795837, -0.017926078, -0.018047994, -0.018105857, -0.018215653, -0.018318268, -0.018367022, -0.018459603, -0.01854553, -0.018624373, -0.0186609, -0.018727792, -0.018785022, -0.01880982, -0.018851183, -0.018881401, -0.01890087, -0.018906618, -0.018910522, -0.018904578, -0.018898021, -0.018877951, -0.018848553, -0.018830357, -0.018786985, -0.01873431, -0.018672464, -0.018638263, -0.018563366, -0.01848022, -0.018435407, -0.018339287, -0.018233955, -0.018119082, -0.018057952, -0.017928356, -0.017788809, -0.01771552, -0.017561968, -0.017399803, -0.017315602, -0.017140642, -0.016956737, -0.016763376, -0.016663298, -0.016456243, -0.016241053, -0.016130848, -0.015906215, -0.01567746, -0.0154452855, -0.015328153, -0.01509148, -0.014851022, -0.014728973, -0.0144805815, -0.014225723, -0.01409565, -0.013830182, -0.013557757, -0.013278876, -0.013137163, -0.012849294, -0.012555443, -0.012406177, -0.012102503, -0.011791481, -0.01147243, -0.011309571, -0.01097695, -0.010634379, -0.010459202, -0.010100878, -0.009731469, -0.009542412, -0.009154876, -0.008753183, -0.008335425, -0.008119808, -0.007673395, -0.0072032036, -0.006957398, -0.006439249, -0.005877169, -0.0052642766, -0.0049422383, -0.004309416, -0.00385519, -0.0037926442, 0, 0
0, 0, 0, -0.0046035033, -0.004649343, -0.0051164865, -0.005782793, -0.006118246, -0.006745052, -0.0073053967, -0.007809968, -0.008045478, -0.008489476, -0.008903412, -0.009100683, -0.009477912, -0.009834467, -0.010172669, -0.010335745, -0.0106510855, -0.010953763, -0.011100894, -0.01138759, -0.011664996, -0.011800499, -0.012065302, -0.012322029, -0.012571163, -0.012692996, -0.012931791, -0.013164991, -0.013279794, -0.013506376, -0.013729262, -0.013948714, -0.01405714, -0.01427156, -0.014482477, -0.014586614, -0.014792471, -0.014995689, -0.015096556, -0.015297095, -0.0154961785, -0.015693463, -0.015791146, -0.015983703, -0.016171684, -0.016263582, -0.016442943, -0.016616203, -0.016783906, -0.016866047, -0.017027376, -0.017185267, -0.017262924, -0.017415157, -0.017562507, -0.017633948, -0.01777158, -0.017901361, -0.018022848, -0.018080387, -0.01818973, -0.01829186, -0.018340344, -0.01843236, -0.018517572, -0.018595511, -0.018631592, -0.01869705, -0.018753171, -0.018777471, -0.01881838, -0.018849172, -0.018870307, -0.01887738, -0.018884657, -0.018882731, -0.018878324, -0.018862188, -0.018836249, -0.018819537, -0.018778445, -0.018727241, -0.018666543, -0.018632751, -0.018558685, -0.018476257, -0.018431824, -0.018336426, -0.01823194, -0.018117841, -0.01805708, -0.01792798, -0.01778892, -0.017715845, -0.017563157, -0.0174025, -0.017319316, -0.017147457, -0.016967941, -0.01678033, -0.016683444, -0.016483722, -0.016276399, -0.016170273, -0.015953772, -0.015732653, -0.015507866, -0.015394225, -0.015164593, -0.014931366, -0.014813003, -0.014572452, -0.014326096, -0.014200471, -0.013944197, -0.013681224, -0.013411876, -0.013274896, -0.01299659, -0.01271252, -0.012568288, -0.012275203, -0.011975605, -0.011668964, -0.011512776, -0.011194294, -0.010867131, -0.010700065, -0.010358602, -0.010006925, -0.009826876, -0.009457329, -0.009073443, -0.008672842, -0.008465395, -0.008034155, -0.0075769243, -0.007336386, -0.00682523, -0.0062628826, -0.005638944, -0.005306542, -0.0046458417, -0.0041688443, -0.0041055805, 0, 0
0, 0, 0, -0.0051210606, -0.005086079, -0.0054216613, -0.006010088, -0.0063209403, -0.006916258, -0.0074594086, -0.007954325, -0.00818656, -0.008625051, -0.009033452, -0.009227629, -0.009597466, -0.0099452995, -0.010273868, -0.010431917, -0.010737712, -0.011031675, -0.011174862, -0.011454502, -0.011725879, -0.011858584, -0.0121182725, -0.012370223, -0.012614975, -0.012734862, -0.012970483, -0.013201691, -0.01331595, -0.013542386, -0.0137661025, -0.013987025, -0.014096269, -0.014312012, -0.014523756, -0.014628107, -0.014833676, -0.015035861, -0.015136139, -0.015335383, -0.015533277, -0.015729608, -0.01582679, -0.016018566, -0.016205717, -0.016297136, -0.01647547, -0.016647588, -0.016814137, -0.016895663, -0.017055849, -0.017212564, -0.017289596, -0.01744058, -0.017586587, -0.01765732, -0.01779347, -0.01792204, -0.018042384, -0.01809964, -0.018208403, -0.01830996, -0.018358104, -0.018449238, -0.018533118, -0.018609224, -0.018644182, -0.018707268, -0.018761098, -0.018784452, -0.018823972, -0.018854288, -0.018876042, -0.018883795, -0.018892905, -0.018893337, -0.01889007, -0.018876199, -0.018852022, -0.018835979, -0.018795867, -0.018745363, -0.018685138, -0.018651644, -0.018577972, -0.018495787, -0.018451402, -0.018356116, -0.018251548, -0.018137168, -0.018076252, -0.017946828, -0.017807497, -0.017734334, -0.017581932, -0.017422251, -0.017340006, -0.017171005, -0.016995799, -0.01681412, -0.016720707, -0.01652877, -0.016329994, -0.016228078, -0.016019568, -0.015805343, -0.015586197, -0.015474917, -0.015249112, -0.01501895, -0.014902163, -0.014664847, -0.014422353, -0.014299058, -0.014048014, -0.013791103, -0.013528272, -0.013394799, -0.01312371, -0.012847216, -0.012706912, -0.012422054, -0.012131223, -0.011833821, -0.011682537, -0.011374459, -0.011058357, -0.010897123, -0.010567684, -0.010228311, -0.0100545, -0.009697361, -0.009325689, -0.00893679, -0.008735013, -0.008314594, -0.007867803, -0.0076324763, -0.0071318746, -0.006580505, -0.0059674536, -0.0056402967, -0.0049911262, -0.004536598, -0.00449259, 0, 0
0, 0, 0, -0.005748542, -0.0054784752, -0.0055204565, -0.005994983, -0.00628258, -0.0068611493, -0.0074045784, -0.007904631, -0.008139739, -0.008583548, -0.008995958, -0.0091915615, -0.0095633855, -0.009912101, -0.010241135, -0.010399465, -0.010705859, -0.011000997, -0.011144947, -0.01142651, -0.011700208, -0.011834235, -0.01209677, -0.012352189, -0.012600853, -0.012722983, -0.012963653, -0.013200505, -0.013317864, -0.013550768, -0.013781287, -0.0140089085, -0.014121463, -0.014343542, -0.014561086, -0.0146680465, -0.01487846, -0.015084794, -0.015186815, -0.015389182, -0.015589768, -0.015788332, -0.015886512, -0.016080108, -0.01626893, -0.016361287, -0.016541515, -0.016715769, -0.01688451, -0.016967027, -0.017128814, -0.01728659, -0.01736381, -0.017514618, -0.017659592, -0.017729748, -0.01786446, -0.017991673, -0.018111043, -0.018167906, -0.018275922, -0.018376632, -0.01842428, -0.0185139, -0.018595692, -0.018669203, -0.01870261, -0.018762657, -0.018813455, -0.018835437, -0.018872589, -0.018901106, -0.018921502, -0.018928679, -0.01893699, -0.01893661, -0.018932993, -0.01891831, -0.018893441, -0.018877065, -0.01883635, -0.018785477, -0.018725056, -0.018691527, -0.018617885, -0.018535612, -0.018491179, -0.018395372, -0.018290244, -0.018175283, -0.01811411, -0.017984342, -0.017845038, -0.01777207, -0.017620219, -0.017461648, -0.017380109, -0.017213061, -0.017040737, -0.016862974, -0.01677198, -0.016585281, -0.016392121, -0.016292997, -0.016089404, -0.015878977, -0.015662136, -0.015551509, -0.015325831, -0.015094748, -0.014977374, -0.014739004, -0.014495984, -0.0143727865, -0.0141228875, -0.01386825, -0.013608604, -0.013477004, -0.013210199, -0.01293841, -0.012800637, -0.012520848, -0.012235008, -0.011942629, -0.01179377, -0.011490262, -0.011178597, -0.0110194115, -0.010694005, -0.010358316, -0.010186282, -0.009832721, -0.009464522, -0.00907896, -0.008878771, -0.008461541, -0.008018252, -0.007785289, -0.007292075, -0.0067555653, -0.0061720405, -0.005868626, -0.00529592, -0.00497158, -0.0050076214, 0, 0
