0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, -0.006124877, -0.005427642, -0.005215888, -0.005677688, -0.005979041, -0.00658993, -0.0071602096, -0.007679854, -0.007922494, -0.008378596, -0.008801091, -0.009001389, -0.009382667, -0.009741245, -0.01008088, -0.010244798, -0.010562746, -0.010869575, -0.011019412, -0.01131261, -0.011597773, -0.011737454, -0.012011245, -0.012278087, -0.012538448, -0.012666572, -0.012919242, -0.013168182, -0.013291513, -0.013536201, -0.013777907, -0.014016251, -0.0141340215, -0.014366149, -0.014593379, -0.01470506, -0.014924549, -0.015139427, -0.015245395, -0.015454823, -0.015661363, -0.015864743, -0.015965037, -0.016162297, -0.016354633, -0.016448807, -0.0166329, -0.016811492, -0.016984819, -0.017069573, -0.01723549, -0.017396335, -0.01747467, -0.017626818, -0.017772181, -0.017842192, -0.017976465, -0.018103067, -0.018221853, -0.018278282, -0.018385358, -0.018484857, -0.018531585, -0.01861911, -0.018698152, -0.018768411, -0.01880019, -0.018856876, -0.018904528, -0.018924985, -0.018959379, -0.018985255, -0.019002836, -0.019008534, -0.019013613, -0.019009756, -0.019004349, -0.01898638, -0.018958507, -0.018940814, -0.018898183, -0.018846026, -0.018784773, -0.018750811, -0.018676462, -0.018593159, -0.018548165, -0.018451132, -0.018344736, -0.018228775, -0.018167261, -0.018037403, -0.017898593, -0.01782606, -0.01767514, -0.017517323, -0.01743604, -0.017269243, -0.017097082, -0.016919546, -0.01682873, -0.016642496, -0.016449787, -0.016350832, -0.01614741, -0.015936518, -0.015718425, -0.015606743, -0.015378445, -0.01514411, -0.015024866, -0.014782954, -0.014536699, -0.014412144, -0.014160056, -0.013904089, -0.013643885, -0.013512178, -0.013245658, -0.012974503, -0.012837042, -0.012557746, -0.012272057, -0.011979251, -0.011829864, -0.011524767, -0.011210321, -0.011049316, -0.010719642, -0.010378903, -0.01020418, -0.009845155, -0.009471449, -0.009080214, -0.008876961, -0.008452914, -0.008001611, -0.007764202, -0.0072625824, -0.006722714, -0.0061532296, -0.005871989, -0.0054112566, -0.0053772037, -0.0056461086, 0, 0
0, 0, 0, -0.0043306192, -0.0042799087, -0.004569378, -0.0051984843, -0.0055440976, -0.0062085213, -0.0068068556, -0.007342162, -0.0075903926, -0.008055945, -0.008488129, -0.00869395, -0.009088192, -0.0094624255, -0.0098200245, -0.0099934945, -0.010331412, -0.010658618, -0.010818557, -0.0111315, -0.011435734, -0.011584751, -0.011876772, -0.012161462, -0.012439575, -0.012576497, -0.012846357, -0.01311186, -0.01324318, -0.013503046, -0.013759029, -0.014010835, -0.014135131, -0.014380118, -0.014619995, -0.014737886, -0.014969686, -0.015196275, -0.015307763, -0.01552716, -0.015741967, -0.015952129, -0.016055288, -0.016257605, -0.01645459, -0.016551128, -0.016740208, -0.01692422, -0.017103186, -0.017190674, -0.017361607, -0.017526455, -0.01760638, -0.017760636, -0.017907267, -0.017977567, -0.018112155, -0.018238747, -0.01835724, -0.01841343, -0.01851958, -0.018617438, -0.0186631, -0.018747926, -0.018823769, -0.018890698, -0.018920891, -0.018974636, -0.019019734, -0.019039085, -0.01907118, -0.019094659, -0.01910925, -0.019113151, -0.019114058, -0.019105617, -0.019097846, -0.019075297, -0.019043438, -0.019024117, -0.018978918, -0.018924873, -0.01886201, -0.018827247, -0.018750845, -0.018665263, -0.01861895, -0.018519288, -0.018410373, -0.018292595, -0.018230455, -0.018099925, -0.017961243, -0.017888898, -0.017738173, -0.017580032, -0.017498298, -0.017329654, -0.017154664, -0.016973536, -0.016880607, -0.016690087, -0.016492927, -0.016391657, -0.01618385, -0.015968807, -0.015746625, -0.015632901, -0.01540058, -0.015162134, -0.015040819, -0.014794546, -0.0145439375, -0.014417106, -0.014160501, -0.013899789, -0.013634836, -0.013500787, -0.013229373, -0.012953201, -0.012813141, -0.012528498, -0.012237247, -0.011938353, -0.011785688, -0.0114733055, -0.011150453, -0.010984882, -0.0106450645, -0.010293451, -0.010113004, -0.009742385, -0.0093568135, -0.008953289, -0.008743507, -0.008304725, -0.007834986, -0.007586272, -0.0070566344, -0.0064806184, -0.005870457, -0.005571984, -0.0051186727, -0.005332865, -0.006024641, 0, 0
0, 0, 0, -0.003935274, -0.0038858745, -0.00420154, -0.004841044, -0.0051858574, -0.005842429, -0.006431046, -0.006959079, -0.007205303, -0.0076709897, -0.008108875, -0.008319683, -0.008727741, -0.009120238, -0.009499485, -0.009684662, -0.010046821, -0.010398797, -0.010570985, -0.010908149, -0.011235891, -0.011396385, -0.011711007, -0.012017696, -0.012317225, -0.012464555, -0.012754732, -0.013039387, -0.0131798405, -0.013456946, -0.013729085, -0.013996128, -0.014127772, -0.01438727, -0.0146413995, -0.014766415, -0.015012016, -0.015251793, -0.015369432, -0.015600202, -0.015824847, -0.016043002, -0.016149651, -0.016358243, -0.016560739, -0.016659936, -0.016854508, -0.017043935, -0.017228097, -0.017318001, -0.017492993, -0.01766091, -0.01774189, -0.017897626, -0.018044919, -0.018115474, -0.01825016, -0.018376589, -0.018494757, -0.018550592, -0.018655775, -0.01875192, -0.018796623, -0.018878868, -0.018951755, -0.01901587, -0.0190447, -0.01909634, -0.019139778, -0.019158525, -0.01918947, -0.019211428, -0.019223752, -0.019226141, -0.019223493, -0.019210774, -0.019200854, -0.019173868, -0.019138312, -0.019117411, -0.01906952, -0.01901334, -0.018948177, -0.018912068, -0.01883279, -0.018743714, -0.018695604, -0.018592076, -0.018479481, -0.01835872, -0.018295432, -0.018163085, -0.01802322, -0.017950362, -0.017798664, -0.017638817, -0.017555846, -0.017383857, -0.017204192, -0.017017325, -0.016921202, -0.016723761, -0.01651944, -0.016414648, -0.016200017, -0.01597865, -0.015750743, -0.015634432, -0.015397225, -0.015154271, -0.015030735, -0.014779731, -0.014523805, -0.014394074, -0.014130781, -0.013862311, -0.013588598, -0.013449734, -0.013167982, -0.012880954, -0.012735209, -0.012439344, -0.012136922, -0.011827034, -0.011668933, -0.011345303, -0.011010908, -0.010839371, -0.010487134, -0.0101224985, -0.009935418, -0.009551216, -0.009151971, -0.008734668, -0.0085177645, -0.0080636125, -0.0075751063, -0.007314755, -0.006754318, -0.006131747, -0.0054484904, -0.005096714, -0.0044617597, -0.0041687973, -0.0042170533, 0, 0
0, 0, 0, -0.004177242, -0.0040550185, -0.004174477, -0.0046597966, -0.0049487688, -0.005526471, -0.0060681636, -0.006570852, -0.0068103937, -0.0072717024, -0.0077145225, -0.007930549, -0.008353318, -0.008765199, -0.00916687, -0.009363985, -0.009750751, -0.010127589, -0.010312238, -0.010673935, -0.011025853, -0.011198306, -0.011536528, -0.011866323, -0.012188378, -0.012346683, -0.012658125, -0.012962928, -0.013112879, -0.0134079605, -0.013696785, -0.0139794545, -0.014118619, -0.014392565, -0.014660743, -0.014792573, -0.015051489, -0.015303841, -0.015427423, -0.015669204, -0.015903482, -0.016129995, -0.016240342, -0.016455619, -0.016664198, -0.016766237, -0.016966023, -0.017160006, -0.017347815, -0.01743911, -0.017616041, -0.017784527, -0.017865457, -0.0180206, -0.018166771, -0.01823666, -0.0183703, -0.018495819, -0.01861311, -0.018668577, -0.018772714, -0.018867569, -0.018911432, -0.018991696, -0.019062553, -0.019124556, -0.019152518, -0.019202793, -0.019245466, -0.019263932, -0.019294245, -0.019315284, -0.019326033, -0.019327378, -0.019321954, -0.01930591, -0.0192942, -0.019263722, -0.019224979, -0.01920269, -0.019152217, -0.019093607, -0.01902584, -0.018988417, -0.018906098, -0.018813511, -0.018763429, -0.018656239, -0.018540079, -0.018415974, -0.018351255, -0.018216472, -0.018074539, -0.01800074, -0.017847165, -0.017685134, -0.017600719, -0.017425386, -0.017241431, -0.017049225, -0.016950188, -0.016746366, -0.016535202, -0.016427007, -0.016205454, -0.015977241, -0.015742876, -0.015623498, -0.015380394, -0.015131841, -0.015005468, -0.01474856, -0.014485977, -0.014352498, -0.014080621, -0.013801971, -0.013516399, -0.01337097, -0.013075091, -0.012772863, -0.012619421, -0.012308077, -0.011990573, -0.011666307, -0.011501228, -0.011164318, -0.010817009, -0.01063908, -0.010274329, -0.009897149, -0.00970383, -0.009307312, -0.00889639, -0.008468586, -0.0082471175, -0.0077850604, -0.007290046, -0.0070266323, -0.0064588515, -0.00582394, -0.0051180446, -0.004749038, -0.004064896, -0.0037110257, -0.0037468798, 0, 0
0, 0, 0, -0.0048209373, -0.004504239, -0.004232195, -0.004491548, -0.0047130412, -0.005208397, -0.0057098023, -0.006196368, -0.006433802, -0.0068985876, -0.0073523303, -0.0075756586, -0.008015817, -0.008447623, -0.008870586, -0.009078654, -0.009487523, -0.009886377, -0.010081919, -0.010465341, -0.010838783, -0.011021929, -0.011381637, -0.011732707, -0.012075708, -0.012244374, -0.012575902, -0.012899798, -0.013058746, -0.013370824, -0.013675074, -0.013971798, -0.014117513, -0.014403845, -0.014683486, -0.014820734, -0.015090133, -0.015352348, -0.015480642, -0.015731208, -0.01597343, -0.016207095, -0.016320782, -0.016542092, -0.01675599, -0.016860342, -0.017064054, -0.017260702, -0.017449811, -0.017541206, -0.017717306, -0.017883824, -0.01796343, -0.018115418, -0.018258471, -0.018326886, -0.018457979, -0.018581456, -0.018697178, -0.01875195, -0.018854897, -0.018948609, -0.018991766, -0.019070743, -0.01914025, -0.019201051, -0.01922855, -0.019277915, -0.019319909, -0.01933794, -0.019367384, -0.019387182, -0.019396277, -0.019396683, -0.019388823, -0.019369995, -0.019356804, -0.01932342, -0.019281775, -0.019258086, -0.019205038, -0.019143993, -0.019074026, -0.019035498, -0.018950893, -0.018856062, -0.018804908, -0.018695598, -0.018577583, -0.018451687, -0.01838612, -0.0182499, -0.018106736, -0.018032387, -0.017877558, -0.017714178, -0.017629113, -0.017452067, -0.017265888, -0.017070996, -0.016970316, -0.016762856, -0.016547492, -0.016436893, -0.016210077, -0.01597601, -0.015735416, -0.01561278, -0.015362973, -0.015107368, -0.014977427, -0.014713029, -0.014442367, -0.01430448, -0.014023036, -0.013733407, -0.013435244, -0.01328292, -0.0129721975, -0.012653831, -0.0124921035, -0.012164001, -0.011829931, -0.011489693, -0.011316926, -0.010965365, -0.010604278, -0.010419764, -0.010042238, -0.0096530225, -0.009453903, -0.0090466365, -0.008626768, -0.008193194, -0.007970477, -0.007510364, -0.007024962, -0.006769892, -0.006227289, -0.0056307027, -0.00497817, -0.0046423906, -0.004040527, -0.0037847566, -0.0038569309, 0, 0
0, 0, 0, -0.005791231, -0.0047967047, -0.004004352, -0.004156223, -0.0043636328, -0.004854891, -0.005365186, -0.005866542, -0.006112554, -0.006596041, -0.0070693064, -0.007302469, -0.0077622836, -0.008213212, -0.008654871, -0.008872075, -0.009298851, -0.009715008, -0.009919043, -0.010319194, -0.010709205, -0.010900644, -0.011276799, -0.0116446605, -0.012004375, -0.012181386, -0.012529263, -0.012868702, -0.013035028, -0.013360728, -0.013676969, -0.013983939, -0.014134163, -0.014428467, -0.014715003, -0.014855465, -0.015130914, -0.015398812, -0.015529774, -0.015785664, -0.016032856, -0.016271098, -0.016386816, -0.016611826, -0.016828604, -0.016934091, -0.017138934, -0.017335432, -0.017522912, -0.017613096, -0.017785907, -0.01794833, -0.018025719, -0.018173134, -0.018311776, -0.018378139, -0.018505411, -0.018625718, -0.018738743, -0.018792365, -0.01889328, -0.018985264, -0.019027678, -0.01910532, -0.019173656, -0.019233476, -0.019260375, -0.019308677, -0.019349441, -0.019366723, -0.019394562, -0.019412331, -0.019419258, -0.019418443, -0.01940824, -0.019386755, -0.019372137, -0.019336129, -0.019291682, -0.01926669, -0.019211173, -0.019147892, -0.019076414, -0.019037254, -0.018951949, -0.018856987, -0.018805953, -0.018697135, -0.018579999, -0.018455325, -0.018390318, -0.018255305, -0.018113205, -0.018039394, -0.017885627, -0.017723227, -0.017638676, -0.017462505, -0.017277071, -0.01708268, -0.016982026, -0.016774297, -0.016557822, -0.016446294, -0.01621701, -0.015979549, -0.015734542, -0.015609372, -0.015353899, -0.015091728, -0.014958248, -0.014686433, -0.014407834, -0.014265874, -0.013975752, -0.013676677, -0.013368035, -0.013210053, -0.01288711, -0.012555226, -0.012386357, -0.012043152, -0.011693403, -0.011337293, -0.011156666, -0.010789572, -0.010413427, -0.01022165, -0.009830034, -0.009427541, -0.009222252, -0.008803746, -0.008375202, -0.007936886, -0.00771389, -0.007258955, -0.0067892503, -0.006547154, -0.006044324, -0.00551155, -0.004955304, -0.0046830378, -0.004243225, -0.004174617, -0.0043128883, 0, 0
0, 0, 0, 0, -0.00331515, -0.0033232532, -0.0037086962, -0.0039741383, -0.0045409356, -0.005102092, -0.005641912, -0.005904141, -0.0064154747, -0.0069118063, -0.007155103, -0.007632841, -0.008099343, -0.00855495, -0.008778678, -0.009217767, -0.009645468, -0.009855019, -0.010265785, -0.010665952, -0.010862353, -0.011248331, -0.011626062, -0.01199592, -0.012177927, -0.012535797, -0.0128846355, -0.0130553795, -0.013388843, -0.013711279, -0.014022785, -0.014174558, -0.014471187, -0.014759128, -0.014900143, -0.015176532, -0.015445428, -0.015577034, -0.015834149, -0.016082495, -0.016321681, -0.016437763, -0.016662931, -0.016878866, -0.016983466, -0.017185697, -0.017378641, -0.017561609, -0.01764925, -0.017816827, -0.017973928, -0.018048719, -0.018191036, -0.01832469, -0.018388607, -0.018511103, -0.01862675, -0.018735547, -0.018787166, -0.01888441, -0.018973181, -0.019014189, -0.019089423, -0.019155798, -0.019213822, -0.019239876, -0.019286333, -0.01932499, -0.019341098, -0.019366533, -0.01938186, -0.019386377, -0.019384425, -0.019371988, -0.01934846, -0.019332793, -0.01929452, -0.019247884, -0.019221798, -0.019164426, -0.019099789, -0.01902769, -0.018988622, -0.01890427, -0.01881126, -0.018761538, -0.018655915, -0.018542431, -0.01842175, -0.018358808, -0.01822787, -0.01808989, -0.018018086, -0.017868156, -0.017709535, -0.01762673, -0.017454153, -0.01727216, -0.017080827, -0.01698166, -0.016776403, -0.016561856, -0.016451156, -0.016223036, -0.01598614, -0.015741017, -0.015615417, -0.015358279, -0.015093407, -0.014958147, -0.014682135, -0.014398781, -0.014254221, -0.013958853, -0.013654196, -0.01333953, -0.013178332, -0.012848152, -0.012507736, -0.012334019, -0.011979782, -0.011617314, -0.011246914, -0.011058808, -0.010676189, -0.010284241, -0.010084584, -0.009677358, -0.009259696, -0.009047034, -0.008614669, -0.008173917, -0.007725981, -0.007499621, -0.0070418823, -0.0065764007, -0.006340069, -0.005858581, -0.0053665643, -0.0048854165, -0.004673272, -0.0044396906, -0.0047510546, -0.0050873496, 0, 0
0, 0, 0, 0, -0.0029620521, -0.0030204086, -0.0034808954, -0.003780472, -0.0044064624, -0.0050149746, -0.0055912356, -0.0058681634, -0.006402833, -0.0069164014, -0.007166372, -0.0076549714, -0.008129912, -0.008592495, -0.008819304, -0.009263945, -0.009696466, -0.009908183, -0.010322606, -0.010725721, -0.010923378, -0.011311562, -0.011691213, -0.012062856, -0.01224583, -0.012605347, -0.012955516, -0.013126677, -0.013460368, -0.013781871, -0.014091116, -0.014241466, -0.014534499, -0.014818452, -0.014957478, -0.01523002, -0.015495512, -0.015625536, -0.015879823, -0.016125409, -0.016361648, -0.016475998, -0.0166972, -0.016908318, -0.017010093, -0.017206008, -0.01739204, -0.01756804, -0.017652323, -0.017813426, -0.017964527, -0.018036462, -0.018173212, -0.018301185, -0.018362157, -0.018478423, -0.018587625, -0.018689878, -0.01873824, -0.018829394, -0.018912673, -0.018951317, -0.019022344, -0.019085163, -0.01914002, -0.019164586, -0.019207882, -0.019243402, -0.019258076, -0.019280598, -0.019293617, -0.019296324, -0.01929365, -0.019280056, -0.019255731, -0.019239703, -0.019200733, -0.01915337, -0.019126873, -0.019068768, -0.019004093, -0.018932791, -0.018894566, -0.018812861, -0.018723609, -0.018676111, -0.018575367, -0.018467443, -0.018352583, -0.01829271, -0.01816792, -0.018036207, -0.017967569, -0.017823964, -0.017671606, -0.017591901, -0.017425228, -0.017248847, -0.017062703, -0.01696609, -0.016765663, -0.016556185, -0.016448086, -0.016225407, -0.015994389, -0.015755132, -0.015632316, -0.015380126, -0.015119035, -0.014985156, -0.014710873, -0.014428162, -0.014283662, -0.013988122, -0.013683172, -0.013368119, -0.013206591, -0.012875057, -0.012532188, -0.012356457, -0.011996643, -0.011626059, -0.011245167, -0.01105107, -0.01065533, -0.010249338, -0.010042363, -0.00962011, -0.009186973, -0.008966423, -0.008517684, -0.008059835, -0.0075940983, -0.0073585548, -0.0068823886, -0.006398221, -0.0061523872, -0.0056515415, -0.0051399674, -0.004644342, -0.0044344435, -0.004286029, -0.005124237, -0.00616822, 0, 0
0, 0, 0, 0, -0.003090274, -0.0031154207, -0.0035682423, -0.0038743885, -0.004522773, -0.005154858, -0.0057497253, -0.0060335714, -0.006577859, -0.007096202, -0.0073473714, -0.0078366, -0.0083108265, -0.008771929, -0.008997844, -0.009440435, -0.009870382, -0.010080611, -0.010491577, -0.0108904485, -0.011085705, -0.0114684915, -0.011842126, -0.012207313, -0.012386813, -0.012739212, -0.013082055, -0.013249465, -0.013575513, -0.013888995, -0.01419003, -0.014336099, -0.014620487, -0.014895893, -0.015030628, -0.015295036, -0.015553007, -0.01567943, -0.015926637, -0.01616541, -0.016394641, -0.016505392, -0.016718743, -0.016921375, -0.017018631, -0.017205486, -0.017382447, -0.017550133, -0.017630516, -0.01778426, -0.017928854, -0.017997548, -0.018127847, -0.01824873, -0.018305836, -0.018413998, -0.018514387, -0.01860766, -0.018651664, -0.018734513, -0.018810276, -0.018845478, -0.018910429, -0.018967941, -0.019017933, -0.019040119, -0.019078827, -0.019110039, -0.01912273, -0.019141957, -0.019152647, -0.019154295, -0.019151444, -0.019138284, -0.019115105, -0.019099753, -0.019062135, -0.01901602, -0.018990187, -0.018933373, -0.018870478, -0.018801901, -0.018765464, -0.018688027, -0.018604072, -0.0185595, -0.018464902, -0.01836332, -0.018255074, -0.018198581, -0.018080916, -0.017956596, -0.01789183, -0.017756354, -0.017612427, -0.017536962, -0.0173786, -0.017210154, -0.017031623, -0.016938737, -0.016746106, -0.01654497, -0.016441403, -0.016228572, -0.016008437, -0.015780743, -0.0156638, -0.015423011, -0.015172218, -0.015042915, -0.014776645, -0.014500526, -0.014358866, -0.014068554, -0.013768709, -0.013458801, -0.013299793, -0.012973076, -0.012633987, -0.012459541, -0.012100481, -0.011728035, -0.011342929, -0.011145866, -0.010742899, -0.010328341, -0.010116584, -0.009684085, -0.009239119, -0.009011827, -0.008547671, -0.008070702, -0.007581388, -0.0073321937, -0.0068243477, -0.0063020256, -0.0060341205, -0.0054811137, -0.004901824, -0.0043098144, -0.0040298896, -0.0036197633, -0.0036081932, 0, 0, 0
0, 0, 0, 0, -0.0034375105, -0.0034418097, -0.0038922888, -0.004202535, -0.0048612943, -0.0055004763, -0.006097238, -0.0063802283, -0.006920223, -0.0074318103, -0.0076790927, -0.008159839, -0.008625175, -0.009077091, -0.0092983125, -0.009731454, -0.010151769, -0.01035707, -0.010757933, -0.011146138, -0.011335839, -0.011706984, -0.012068082, -0.012419745, -0.012592239, -0.012930241, -0.013258439, -0.013418582, -0.01373045, -0.014030287, -0.01431835, -0.014458101, -0.014730121, -0.014993392, -0.015122233, -0.015374842, -0.01562114, -0.015741749, -0.01597763, -0.016205238, -0.01642339, -0.016528586, -0.01673079, -0.016922189, -0.017013954, -0.017190127, -0.017357249, -0.017515786, -0.017591953, -0.017737806, -0.017874775, -0.017939687, -0.01806204, -0.018174386, -0.01822689, -0.018325184, -0.01841537, -0.01849838, -0.018537449, -0.018610897, -0.01867824, -0.018709593, -0.018767292, -0.018818127, -0.018861772, -0.018880807, -0.018913321, -0.018938709, -0.018948844, -0.018963818, -0.018971901, -0.018972557, -0.01896997, -0.018958276, -0.018937606, -0.01892378, -0.018889414, -0.018846666, -0.018822419, -0.0187692, -0.01871018, -0.01864636, -0.018612636, -0.018541403, -0.018464306, -0.01842332, -0.01833594, -0.01824164, -0.018140491, -0.018087583, -0.017977322, -0.017860964, -0.01780049, -0.017674338, -0.01754051, -0.017470285, -0.017322736, -0.017165147, -0.01699747, -0.016909994, -0.016728576, -0.016539177, -0.016441848, -0.01624226, -0.01603635, -0.015823582, -0.015714232, -0.015488397, -0.015251766, -0.015129176, -0.014875234, -0.014610198, -0.014473727, -0.014193397, -0.01390349, -0.013603915, -0.013450202, -0.013134083, -0.012805049, -0.012635099, -0.012283853, -0.011917349, -0.011536175, -0.011340321, -0.010938704, -0.01052418, -0.01031201, -0.009877581, -0.009428479, -0.009198043, -0.008724319, -0.008232493, -0.007721575, -0.0074587273, -0.006917423, -0.006352804, -0.006060337, -0.005450797, -0.004804676, -0.0041360953, -0.0038148297, -0.0033198297, -0.0032582423, 0, 0, 0
0, 0, 0, 0, -0.0039049424, -0.0038929766, -0.0043531503, -0.00467061, -0.0053377454, -0.0059755337, -0.006564311, -0.0068420097, -0.007370369, -0.007869944, -0.00811114, -0.008579401, -0.009031527, -0.00946949, -0.009683505, -0.010101697, -0.010506942, -0.010704693, -0.011090536, -0.011463772, -0.011645813, -0.0120013, -0.012345682, -0.012679699, -0.01284295, -0.013161832, -0.013470713, -0.013621379, -0.0139148785, -0.014197735, -0.014469937, -0.014602218, -0.014859603, -0.015108497, -0.015230106, -0.015467946, -0.015699014, -0.015811889, -0.016032211, -0.016244434, -0.016447658, -0.016545659, -0.016734142, -0.016912615, -0.016998375, -0.01716336, -0.017320156, -0.017469402, -0.017541056, -0.017678298, -0.017806623, -0.017867122, -0.017980535, -0.018083539, -0.018131224, -0.018219724, -0.01830002, -0.018373542, -0.018408068, -0.018473089, -0.018532561, -0.018560153, -0.018610647, -0.018654399, -0.018690884, -0.018706264, -0.018731501, -0.018750004, -0.018756974, -0.018766854, -0.018771548, -0.018770939, -0.018768338, -0.018758195, -0.018740345, -0.018728418, -0.018698199, -0.018660089, -0.018638333, -0.01859023, -0.018536894, -0.018479511, -0.018449288, -0.018385595, -0.018316617, -0.01827974, -0.018200872, -0.018114839, -0.0180218, -0.017972905, -0.017870497, -0.01776242, -0.017706444, -0.017590174, -0.017467484, -0.017403258, -0.017268455, -0.017124258, -0.016970517, -0.016890183, -0.016722979, -0.016548196, -0.016458215, -0.01627346, -0.01608266, -0.015885178, -0.015783468, -0.0155729195, -0.015351291, -0.015236012, -0.014996497, -0.01474538, -0.014615742, -0.014349167, -0.014073609, -0.013788975, -0.013643034, -0.013342684, -0.01302929, -0.0128670195, -0.012530412, -0.012177377, -0.011808311, -0.011618075, -0.0112268105, -0.010821645, -0.010613765, -0.010186785, -0.00974323, -0.009514469, -0.00904116, -0.00854465, -0.008022703, -0.0077516544, -0.007188188, -0.006593572, -0.006283261, -0.0056335786, -0.004944519, -0.004238892, -0.003906186, -0.0034154893, -0.0033907918, 0, 0, 0
0, 0, 0, 0, -0.004486151, -0.0044308687, -0.0048737326, -0.0051875943, -0.005847278, -0.006474604, -0.0070519093, -0.00732414, -0.007842436, -0.008332692, -0.008569169, -0.009027176, -0.009467195, -0.009890911, -0.010097091, -0.010498668, -0.010886739, -0.011075931, -0.011444939, -0.011801578, -0.011975349, -0.012313881, -0.012640538, -0.012955607, -0.013108829, -0.0134070795, -0.013695179, -0.013835618, -0.01410944, -0.014374096, -0.014629672, -0.01475404, -0.01499629, -0.01522996, -0.015343728, -0.015565363, -0.015779044, -0.01588307, -0.016085153, -0.016279388, -0.016465332, -0.016555192, -0.01672855, -0.016893523, -0.016973117, -0.017126804, -0.017273415, -0.017413003, -0.017479997, -0.017607946, -0.017727023, -0.017783007, -0.017887507, -0.017982021, -0.018025618, -0.018106205, -0.018179173, -0.018245792, -0.01827701, -0.018335618, -0.01838894, -0.018413542, -0.01845778, -0.018494947, -0.018524526, -0.018536447, -0.0185547, -0.01856661, -0.018570598, -0.01857548, -0.018576756, -0.018574448, -0.018571658, -0.018562378, -0.01854693, -0.018536594, -0.018510524, -0.018477341, -0.018458258, -0.018415993, -0.018369071, -0.01831853, -0.018291986, -0.018236052, -0.018175414, -0.018142922, -0.01807319, -0.017996237, -0.017912086, -0.017867466, -0.017773474, -0.017674033, -0.017622426, -0.017515698, -0.017403789, -0.017345538, -0.017223602, -0.017093638, -0.016955018, -0.016882498, -0.0167311, -0.016571866, -0.01648951, -0.016319524, -0.01614286, -0.015959112, -0.015864238, -0.015667373, -0.015460089, -0.015352222, -0.015127942, -0.014892721, -0.014771297, -0.0145216845, -0.014263626, -0.013997325, -0.01386073, -0.013579638, -0.013285754, -0.013133295, -0.012816301, -0.012482338, -0.012131736, -0.0119504435, -0.011576417, -0.0111875655, -0.01098754, -0.010575458, -0.010145586, -0.009923013, -0.009460434, -0.00897181, -0.008454137, -0.008183596, -0.00761721, -0.007013977, -0.006697139, -0.006029756, -0.0053181746, -0.0045892983, -0.004247668, -0.0037541164, -0.0037507208, 0, 0, 0
