0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, -0.0052462337, -0.0050420226, -0.005368088, -0.0056474907, -0.006269489, -0.0068819607, -0.0074548316, -0.0077268225, -0.00824581, -0.008736516, -0.008972502, -0.009427247, -0.009860487, -0.010274044, -0.010473976, -0.010861662, -0.011234685, -0.011416212, -0.011769962, -0.012111512, -0.012277654, -0.012600639, -0.012910917, -0.013208285, -0.013352317, -0.013631556, -0.0139003005, -0.0140311755, -0.0142865265, -0.014534184, -0.0147741875, -0.014891209, -0.015119268, -0.015338828, -0.015445252, -0.015651535, -0.01584882, -0.015944175, -0.01612874, -0.016305441, -0.016474817, -0.016556846, -0.016715761, -0.016868092, -0.016941909, -0.017084852, -0.017221592, -0.01735156, -0.01741387, -0.01753236, -0.017642608, -0.01769451, -0.017791465, -0.0178797, -0.017920684, -0.017996665, -0.018065676, -0.01812858, -0.018157916, -0.018212471, -0.018261595, -0.01828386, -0.018323248, -0.018355243, -0.01837957, -0.018388879, -0.018402345, -0.01840991, -0.018411998, -0.018413704, -0.018412646, -0.01840896, -0.018405981, -0.018397007, -0.018383278, -0.018374275, -0.018351795, -0.018323228, -0.01830677, -0.018270152, -0.018229228, -0.018184647, -0.018161178, -0.018111588, -0.018057829, -0.01802902, -0.017967004, -0.017898481, -0.017822893, -0.017782524, -0.017696833, -0.017605474, -0.01755793, -0.0174595, -0.017356446, -0.017303037, -0.017191732, -0.01707374, -0.016948473, -0.016882911, -0.016745944, -0.016600948, -0.016525472, -0.01636889, -0.016204817, -0.016033102, -0.01594421, -0.015759844, -0.01556616, -0.015465628, -0.01525711, -0.015039097, -0.014926695, -0.0146955475, -0.014456346, -0.014209082, -0.014082162, -0.013820693, -0.013547046, -0.013404926, -0.01310894, -0.012796429, -0.012467164, -0.012296376, -0.011942884, -0.011573623, -0.011383117, -0.010989504, -0.010577565, -0.010363879, -0.009918974, -0.009447852, -0.008947561, -0.008685333, -0.008134386, -0.0075438195, -0.00723159, -0.006568554, -0.005851654, -0.0051058237, -0.0047527826, -0.004243024, -0.0042546485, 0, 0, 0
0, 0, 0, 0, -0.0062991264, -0.0056253257, -0.0056727664, -0.0058934456, -0.0064786896, -0.0070998147, -0.0076928237, -0.007975028, -0.008511945, -0.009015479, -0.009255942, -0.009715867, -0.010149616, -0.010559597, -0.010756516, -0.011136206, -0.011499592, -0.01167586, -0.012018669, -0.0123487655, -0.012508998, -0.012819665, -0.013116795, -0.013400223, -0.013536988, -0.013801317, -0.014054639, -0.014177877, -0.0144185005, -0.014652332, -0.014879653, -0.014990751, -0.0152074145, -0.015415802, -0.015516661, -0.01571136, -0.015896386, -0.015985353, -0.016156834, -0.016320433, -0.016477225, -0.016553266, -0.016701126, -0.016843455, -0.016912622, -0.017046563, -0.017174603, -0.017295906, -0.01735391, -0.017464114, -0.017566837, -0.017615475, -0.017707335, -0.017792149, -0.017832052, -0.01790677, -0.017974915, -0.018036764, -0.018065372, -0.018117864, -0.018164003, -0.018184593, -0.018220518, -0.018249303, -0.018270992, -0.018279219, -0.018291285, -0.01829827, -0.018300163, -0.018301463, -0.01830003, -0.018295998, -0.018292971, -0.018284345, -0.018271876, -0.018263945, -0.018244566, -0.0182201, -0.018205993, -0.01817433, -0.01813819, -0.01809807, -0.01807648, -0.018030634, -0.017980646, -0.017953929, -0.017896678, -0.017833674, -0.017764363, -0.017727323, -0.017648324, -0.017563568, -0.017519193, -0.017426807, -0.017329635, -0.017279169, -0.017174317, -0.017063884, -0.016947316, -0.016886592, -0.016759789, -0.016625462, -0.016555429, -0.016409589, -0.016256157, -0.01609504, -0.016011603, -0.015838852, -0.015657937, -0.015564482, -0.015371255, -0.015169746, -0.015065846, -0.014851708, -0.014629197, -0.014398258, -0.014279415, -0.014034212, -0.013777539, -0.013644366, -0.013367259, -0.0130749345, -0.012766468, -0.012606067, -0.012272902, -0.01192319, -0.011741981, -0.011366583, -0.010972531, -0.010767894, -0.010341901, -0.009891223, -0.009413101, -0.009162616, -0.0086360285, -0.008069956, -0.007769443, -0.007127246, -0.0064253625, -0.0056869662, -0.0053363126, -0.004841297, -0.0048972513, 0, 0, 0
0, 0, 0, 0, -0.0076963934, -0.005748111, -0.0055584568, -0.005777551, -0.0064164405, -0.007101021, -0.007745403, -0.008047779, -0.008615576, -0.009140118, -0.009388171, -0.0098590115, -0.010299165, -0.010712024, -0.010909301, -0.011287878, -0.011647966, -0.011821924, -0.012158927, -0.012482119, -0.012638635, -0.012941373, -0.013230151, -0.01350515, -0.013637647, -0.013893261, -0.014137713, -0.01425638, -0.014488062, -0.014713172, -0.014932237, -0.015039455, -0.015248931, -0.015450826, -0.015548575, -0.015737344, -0.015916554, -0.016002616, -0.01616811, -0.016325641, -0.01647652, -0.016549738, -0.016692003, -0.016828852, -0.01689524, -0.017023526, -0.017145513, -0.01726061, -0.017315546, -0.017419906, -0.017517805, -0.017564492, -0.017653804, -0.017737819, -0.017777856, -0.01785351, -0.017922856, -0.017985381, -0.018014027, -0.01806588, -0.018110458, -0.018130053, -0.018164221, -0.018191991, -0.018213902, -0.01822279, -0.018236933, -0.01824653, -0.018249769, -0.01825331, -0.01825336, -0.018250069, -0.018247208, -0.018239047, -0.018227398, -0.018220302, -0.018203225, -0.018182155, -0.01816999, -0.018142162, -0.018109536, -0.018071953, -0.018051298, -0.018006386, -0.01795679, -0.0179302, -0.01787356, -0.017812196, -0.017745687, -0.017710272, -0.017635165, -0.017554276, -0.017511738, -0.01742244, -0.017327584, -0.017278166, -0.017175265, -0.01706701, -0.01695346, -0.016894607, -0.016772268, -0.016643463, -0.01657654, -0.016437382, -0.016291339, -0.016138257, -0.016059164, -0.015895689, -0.015725186, -0.015637377, -0.015456147, -0.015266918, -0.015169091, -0.014966648, -0.014755123, -0.014534262, -0.014420243, -0.0141849965, -0.013939221, -0.0138121, -0.013548822, -0.013272292, -0.01298117, -0.012829629, -0.012513986, -0.012181064, -0.012007887, -0.011647561, -0.011268018, -0.011070616, -0.01065951, -0.0102249645, -0.00976427, -0.009523077, -0.009015857, -0.008469828, -0.008179642, -0.0075595663, -0.0068862466, -0.006195522, -0.0058836397, -0.0055156443, -0.0057319286, 0, 0, 0
0, 0, 0, 0, 0, -0.0047189794, -0.0050668456, -0.0054073543, -0.00619321, -0.0069638663, -0.007661646, -0.007982679, -0.008577314, -0.009119599, -0.009374423, -0.009856101, -0.010304866, -0.010724568, -0.010924595, -0.011307142, -0.011669038, -0.011843102, -0.012178922, -0.012499618, -0.012654562, -0.012954328, -0.013240843, -0.013514258, -0.013646275, -0.013901162, -0.01414495, -0.014263166, -0.014493198, -0.014716135, -0.014932736, -0.015038726, -0.0152460355, -0.01544658, -0.015544058, -0.015732935, -0.015912944, -0.015999572, -0.016166445, -0.016325418, -0.016477473, -0.016551137, -0.016693907, -0.016830737, -0.016896872, -0.01702421, -0.017144589, -0.017257724, -0.017311553, -0.017414084, -0.017510625, -0.017556926, -0.017646233, -0.01773141, -0.017772276, -0.017850133, -0.01792184, -0.017986473, -0.018015904, -0.018068792, -0.018113863, -0.018133635, -0.018168462, -0.01819775, -0.018222362, -0.018233089, -0.018251456, -0.01826553, -0.018270912, -0.018278018, -0.018280365, -0.018278083, -0.018275462, -0.018267345, -0.018255996, -0.0182492, -0.018233396, -0.018214291, -0.018203331, -0.018177932, -0.01814736, -0.018110795, -0.018090209, -0.018044217, -0.017992416, -0.017964635, -0.017905511, -0.01784231, -0.017774737, -0.01773924, -0.017664421, -0.017584017, -0.017541567, -0.017452016, -0.017356144, -0.017305827, -0.01720087, -0.017090298, -0.016974587, -0.016914757, -0.016791122, -0.016661838, -0.016594982, -0.016456775, -0.01631246, -0.016162094, -0.016084636, -0.015925042, -0.015759183, -0.015673792, -0.015497593, -0.015313103, -0.015217408, -0.015018616, -0.0148098245, -0.0145911025, -0.014478183, -0.014245285, -0.0140033495, -0.013878884, -0.013622603, -0.013355436, -0.013075462, -0.012929885, -0.012626396, -0.012305064, -0.012137319, -0.011787115, -0.011416803, -0.011223655, -0.0108205965, -0.010393587, -0.009939657, -0.0097013675, -0.0091983, -0.008653733, -0.008363313, -0.007742867, -0.0070792325, -0.006442906, -0.0061999694, -0.0061405175, -0.0068674968, 0, 0, 0
0, 0, 0, 0, 0, -0.00447035, -0.0048477403, -0.0052058473, -0.006019598, -0.006807529, -0.007514988, -0.007839196, -0.008438529, -0.008984856, -0.009241906, -0.009729087, -0.010184483, -0.010611618, -0.01081518, -0.011204302, -0.011571244, -0.011747109, -0.012085407, -0.01240774, -0.012563496, -0.012865683, -0.013156138, -0.013435458, -0.013570953, -0.013833585, -0.014085316, -0.014207295, -0.014443753, -0.014671752, -0.0148923015, -0.015000013, -0.0152107105, -0.015415083, -0.0155148, -0.015708774, -0.01589483, -0.015984796, -0.016158557, -0.016324475, -0.016483078, -0.016559817, -0.01670834, -0.016850313, -0.016918778, -0.017050436, -0.017174695, -0.017291157, -0.017346455, -0.017451819, -0.017550908, -0.01759848, -0.017690279, -0.017778121, -0.017820407, -0.017901314, -0.017976513, -0.018044744, -0.018076053, -0.018132582, -0.018181216, -0.01820279, -0.018241333, -0.018274687, -0.018303834, -0.018316992, -0.018340286, -0.018359024, -0.018366473, -0.018376954, -0.0183815, -0.018380273, -0.018377744, -0.018369451, -0.018357623, -0.018350614, -0.01833449, -0.018315356, -0.018304577, -0.01827958, -0.018249156, -0.01821208, -0.018190814, -0.01814277, -0.018087903, -0.018058328, -0.017995292, -0.017928138, -0.01785691, -0.01781976, -0.017741553, -0.017657816, -0.0176135, -0.017519934, -0.017419538, -0.01736675, -0.017256357, -0.017140059, -0.017018164, -0.016955182, -0.016825203, -0.016689504, -0.0166195, -0.01647519, -0.016325116, -0.016169427, -0.016089395, -0.015925186, -0.015755104, -0.015667649, -0.01548723, -0.015298156, -0.015200041, -0.014996161, -0.014781977, -0.014558066, -0.014442669, -0.014205572, -0.013960721, -0.013835436, -0.013578807, -0.01331293, -0.013035555, -0.012891611, -0.01259168, -0.012273986, -0.012107962, -0.011760955, -0.01139316, -0.011200959, -0.010799003, -0.010371445, -0.0099144615, -0.009673192, -0.00916031, -0.008598849, -0.008296581, -0.0076442296, -0.0069389287, -0.006271597, -0.0060423785, -0.006256738, -0.008367624, 0, 0, 0
0, 0, 0, 0, 0, -0.0048204307, -0.004980863, -0.0052530384, -0.005949437, -0.006669977, -0.0073377476, -0.0076485504, -0.008229457, -0.008765586, -0.00901997, -0.00950563, -0.009963803, -0.01039653, -0.010603592, -0.010999913, -0.011373766, -0.01155286, -0.011897299, -0.012225793, -0.012385125, -0.012695464, -0.012996225, -0.013288072, -0.0134304855, -0.013707949, -0.013974649, -0.014103761, -0.014353822, -0.014593662, -0.014824454, -0.0149368625, -0.015156489, -0.015369525, -0.015473622, -0.015676685, -0.015872505, -0.015967356, -0.016151173, -0.016326975, -0.01649505, -0.016576372, -0.016733933, -0.01688486, -0.01695778, -0.017098384, -0.017231427, -0.01735633, -0.017415615, -0.017528221, -0.017633537, -0.017683862, -0.017780542, -0.017872576, -0.017916907, -0.018002104, -0.01808235, -0.01815632, -0.018190762, -0.018254045, -0.018309606, -0.01833463, -0.018379841, -0.018419346, -0.018454038, -0.01846972, -0.018497441, -0.018519985, -0.018529085, -0.018542398, -0.01854915, -0.018549465, -0.018547308, -0.018539194, -0.018526856, -0.018519338, -0.018501809, -0.018481055, -0.018469272, -0.018442146, -0.018409407, -0.018369928, -0.018347323, -0.018296413, -0.018238405, -0.018206947, -0.018139906, -0.018067969, -0.017991187, -0.017950984, -0.017866168, -0.017775042, -0.01772696, -0.017625548, -0.017517041, -0.017460104, -0.01734134, -0.017216409, -0.017085368, -0.017017512, -0.016877105, -0.016730094, -0.016654026, -0.016496982, -0.016333548, -0.016164038, -0.016077125, -0.01589918, -0.01571553, -0.015621331, -0.015427658, -0.015225653, -0.015121188, -0.014904886, -0.014678964, -0.014443881, -0.014323205, -0.014076224, -0.013822273, -0.0136926975, -0.013427993, -0.013154334, -0.012869326, -0.012721645, -0.012414333, -0.012089893, -0.0119207585, -0.011568179, -0.0111954855, -0.011001138, -0.010594746, -0.010162254, -0.009698483, -0.009452732, -0.008927736, -0.008348242, -0.0080337925, -0.0073475176, -0.0065858117, -0.005808247, -0.005474364, -0.0051533054, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.005488746, -0.005199639, -0.005328087, -0.005855162, -0.0064903777, -0.007109667, -0.0074035805, -0.007959784, -0.008480519, -0.00873001, -0.009210418, -0.009668534, -0.010105223, -0.0103154695, -0.010719511, -0.01110245, -0.011286454, -0.0116414605, -0.011981749, -0.012147404, -0.012471922, -0.012788593, -0.013097985, -0.013249618, -0.013546003, -0.013831663, -0.013970126, -0.014238061, -0.014494469, -0.014740542, -0.014860207, -0.015093542, -0.015319718, -0.015430197, -0.015645707, -0.01585338, -0.01595422, -0.016149404, -0.016336132, -0.016514838, -0.016601473, -0.016769724, -0.016931577, -0.017010149, -0.017162435, -0.017307438, -0.017444097, -0.01750903, -0.017632052, -0.017746497, -0.017800804, -0.017904421, -0.018002456, -0.01804967, -0.018140938, -0.01822779, -0.018309547, -0.01834818, -0.018420363, -0.018485084, -0.018514594, -0.01856805, -0.018614672, -0.018655092, -0.01867305, -0.018704686, -0.018730449, -0.018740995, -0.018757371, -0.0187671, -0.018770076, -0.018769123, -0.018762782, -0.018751008, -0.018743379, -0.018724555, -0.018701086, -0.018687565, -0.018656291, -0.018618891, -0.018574921, -0.018550236, -0.018495504, -0.018433692, -0.018400392, -0.018329013, -0.018251458, -0.01816766, -0.018123247, -0.018029068, -0.017927462, -0.01787391, -0.017761175, -0.017641393, -0.017578868, -0.017448977, -0.017312877, -0.017170161, -0.017096184, -0.016942458, -0.016780695, -0.016696619, -0.016522264, -0.016340084, -0.016150896, -0.016053913, -0.015855597, -0.015651714, -0.015547555, -0.015334306, -0.015113363, -0.014999804, -0.014765921, -0.01452321, -0.0142719885, -0.01414345, -0.013880913, -0.013611448, -0.013473984, -0.013192934, -0.012902121, -0.012599072, -0.012442215, -0.012116857, -0.011775174, -0.011598073, -0.011231154, -0.010846758, -0.010647441, -0.010233184, -0.009794662, -0.009326355, -0.009078699, -0.008550423, -0.007968862, -0.0076544005, -0.006972249, -0.0062260674, -0.0054854834, -0.0051815, -0.004943112, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.005987484, -0.005084374, -0.0051257014, -0.0055931318, -0.0062067, -0.0068084644, -0.0070939073, -0.0076351766, -0.008144799, -0.008390516, -0.008866965, -0.009325678, -0.00976692, -0.00998073, -0.010394377, -0.0107897, -0.010980928, -0.011351697, -0.011709691, -0.011884768, -0.012228732, -0.012565435, -0.012894979, -0.013056616, -0.013372736, -0.013677821, -0.013825816, -0.014112484, -0.014387298, -0.0146512035, -0.01477957, -0.0150298895, -0.015272238, -0.015390406, -0.015620447, -0.015841676, -0.01594878, -0.016156018, -0.016354058, -0.016543755, -0.016635882, -0.016815225, -0.016988626, -0.017073171, -0.017237695, -0.017395124, -0.017544296, -0.017615413, -0.017749947, -0.017874999, -0.017934179, -0.018046724, -0.018152758, -0.01820383, -0.018302657, -0.018397406, -0.018487561, -0.018530602, -0.018611746, -0.01868553, -0.018719371, -0.018780902, -0.018834392, -0.018880341, -0.018900566, -0.01893608, -0.018965233, -0.018977452, -0.01899749, -0.019011356, -0.019018585, -0.019019723, -0.019016929, -0.019007565, -0.019000432, -0.018981382, -0.018955583, -0.018940162, -0.01890399, -0.018860923, -0.018811064, -0.018783513, -0.01872354, -0.01865699, -0.01862115, -0.018544441, -0.018460369, -0.018368285, -0.018319057, -0.01821404, -0.01810028, -0.018040314, -0.017914422, -0.017781349, -0.01771228, -0.017569473, -0.017420283, -0.01726411, -0.017183162, -0.017014528, -0.016836299, -0.01674339, -0.016550085, -0.016347459, -0.016136616, -0.016028551, -0.015807634, -0.015580979, -0.015465495, -0.015229869, -0.014987014, -0.014862573, -0.01460736, -0.014343233, -0.014070568, -0.013931154, -0.013646665, -0.01335449, -0.013205345, -0.012900116, -0.01258413, -0.012255213, -0.012085342, -0.0117343385, -0.0113684675, -0.011180202, -0.010793116, -0.010392063, -0.010185991, -0.009761445, -0.00931723, -0.008847947, -0.00860154, -0.008079845, -0.0075117773, -0.00720776, -0.00655978, -0.0058847605, -0.0053057177, -0.0051469794, -0.0053767674, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.004431376, -0.004437195, -0.0046268622, -0.0052105812, -0.00585359, -0.0064575644, -0.006740713, -0.007276496, -0.0077828662, -0.008028219, -0.00850652, -0.008970261, -0.009419608, -0.009638585, -0.010065242, -0.010476802, -0.010677199, -0.01106848, -0.011448663, -0.011635235, -0.012001884, -0.012360261, -0.012709779, -0.01288079, -0.013214566, -0.013536324, -0.01369251, -0.013995793, -0.014287588, -0.014568883, -0.014705937, -0.014973424, -0.015232229, -0.0153582515, -0.015603177, -0.015837964, -0.015951414, -0.016170593, -0.016380018, -0.016580746, -0.016678328, -0.016868515, -0.017052786, -0.017142696, -0.01731805, -0.017486326, -0.017646287, -0.01772276, -0.017868247, -0.018003987, -0.01806842, -0.018191144, -0.018306848, -0.018362444, -0.018469978, -0.018572733, -0.018670524, -0.018717157, -0.018805433, -0.01888609, -0.018923325, -0.018991305, -0.01905078, -0.01910201, -0.019124681, -0.019164594, -0.019197827, -0.019212127, -0.01923633, -0.019254643, -0.019266551, -0.019270007, -0.019271486, -0.019265372, -0.019259335, -0.019241158, -0.019214358, -0.019197706, -0.019157758, -0.01910967, -0.019054005, -0.019023603, -0.018957628, -0.018885024, -0.018846119, -0.018762786, -0.018671382, -0.018570742, -0.01851678, -0.01840132, -0.018276062, -0.018209966, -0.018071484, -0.017925428, -0.0178499, -0.017693803, -0.017531108, -0.017360918, -0.017272567, -0.017088706, -0.016894067, -0.016792607, -0.016581247, -0.016359562, -0.016128756, -0.016010385, -0.015768345, -0.0155199515, -0.015393439, -0.015135251, -0.014869417, -0.014733209, -0.014453673, -0.0141643295, -0.013865277, -0.013712283, -0.013399755, -0.013078647, -0.012914784, -0.012579823, -0.012234031, -0.011875695, -0.011691457, -0.011312799, -0.010921176, -0.010720861, -0.010311977, -0.009892414, -0.00967853, -0.009242046, -0.008791241, -0.008321607, -0.0080776485, -0.0075661335, -0.0070152916, -0.0067222766, -0.006101277, -0.0054653035, -0.0049736686, -0.004918323, -0.005783723, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.0043147043, -0.004234362, -0.0043867743, -0.0049128993, -0.005521029, -0.0061072484, -0.006386272, -0.0069208504, -0.007432548, -0.0076821726, -0.008170881, -0.008646864, -0.009109706, -0.009336112, -0.009779117, -0.01020954, -0.010420307, -0.0108336685, -0.011236988, -0.011435038, -0.0118236495, -0.0122018205, -0.012568325, -0.012746856, -0.013094189, -0.01342836, -0.013590644, -0.01390643, -0.01421134, -0.014506513, -0.01465066, -0.014932085, -0.015204347, -0.015336825, -0.015593975, -0.015840234, -0.015959233, -0.016189188, -0.01640916, -0.016620355, -0.016723014, -0.01692313, -0.017116733, -0.01721102, -0.017394328, -0.017570255, -0.017737934, -0.017818442, -0.017972704, -0.01811806, -0.018187558, -0.018320695, -0.018446524, -0.018506939, -0.018623108, -0.018733062, -0.018836604, -0.01888573, -0.01897856, -0.019063555, -0.01910302, -0.019175798, -0.019240478, -0.019297043, -0.01932233, -0.019367376, -0.019405246, -0.019421682, -0.019449752, -0.019471478, -0.019486524, -0.019491479, -0.019495836, -0.019492313, -0.019487234, -0.019470444, -0.019444024, -0.019427083, -0.01938578, -0.01933503, -0.019275572, -0.019242784, -0.019171558, -0.019092754, -0.01905063, -0.01896048, -0.01886183, -0.0187537, -0.018695762, -0.01857219, -0.018438214, -0.018367603, -0.018219475, -0.01806306, -0.01798208, -0.017814355, -0.0176393, -0.017455855, -0.017360669, -0.017162533, -0.016953131, -0.016844071, -0.016617395, -0.016379938, -0.016132653, -0.016005773, -0.015745943, -0.015478708, -0.015342198, -0.015063083, -0.014774804, -0.014626782, -0.014322305, -0.014006283, -0.013678908, -0.013511183, -0.013168241, -0.012815994, -0.012636521, -0.012270713, -0.011895006, -0.011508473, -0.0113109145, -0.010907158, -0.01049243, -0.0102812685, -0.009852072, -0.009414185, -0.009192163, -0.008741738, -0.008281439, -0.00780822, -0.007565212, -0.007061589, -0.0065261205, -0.0062427237, -0.0056389854, -0.0049995915, -0.00442293, -0.0042357245, -0.0042278604, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.005979834, -0.004399917, -0.0041979817, -0.004408958, -0.0049339784, -0.0055234656, -0.005818354, -0.0063964142, -0.0069568446, -0.007230361, -0.007764112, -0.008280181, -0.008779049, -0.009022407, -0.009497844, -0.009960008, -0.01018649, -0.010630813, -0.011063336, -0.011274803, -0.01168735, -0.0120850215, -0.0124669, -0.012651955, -0.013010667, -0.013355253, -0.013522803, -0.013849236, -0.014165235, -0.01447144, -0.014620808, -0.014912049, -0.015193043, -0.015329697, -0.015595215, -0.01585094, -0.015975328, -0.016217336, -0.016450979, -0.016676411, -0.016786069, -0.01699903, -0.017203055, -0.017301602, -0.017491838, -0.017673234, -0.017846726, -0.017930763, -0.018093988, -0.018251173, -0.018327443, -0.01847534, -0.01861604, -0.018683422, -0.01881149, -0.018930472, -0.019040419, -0.019092204, -0.019189743, -0.01928, -0.019322595, -0.019403016, -0.019476917, -0.019543806, -0.01957437, -0.019629313, -0.019675322, -0.019694861, -0.01972697, -0.01975021, -0.019765146, -0.019769687, -0.0197731, -0.019769127, -0.019764168, -0.019748282, -0.019723762, -0.019708017, -0.01966947, -0.01962097, -0.019562079, -0.019528775, -0.019454358, -0.019369898, -0.019323988, -0.019225365, -0.019117739, -0.019001104, -0.0189394, -0.018808914, -0.018668786, -0.018595008, -0.01844013, -0.01827505, -0.018188637, -0.018007891, -0.017816585, -0.017614571, -0.017509526, -0.017291337, -0.017062282, -0.016943775, -0.016698789, -0.016443023, -0.01617642, -0.016039053, -0.015756205, -0.015462794, -0.0153120095, -0.015002165, -0.014680512, -0.014515137, -0.014174565, -0.013820806, -0.013453837, -0.013265631, -0.012880354, -0.012484317, -0.012282554, -0.01187228, -0.011453377, -0.0110259615, -0.010808982, -0.010368224, -0.009918075, -0.009689456, -0.0092250295, -0.008751156, -0.008510853, -0.008023815, -0.0075292327, -0.007027522, -0.006773888, -0.006260111, -0.005735745, -0.0054692067, -0.0049329344, -0.00443498, -0.0041375645, -0.0041673896, -0.004667296, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003543284, -0.0036168206, -0.0040744026, -0.004715365, -0.0053796885, -0.0057034963, -0.006327929, -0.006922532, -0.0072096633, -0.007765, -0.008297139, -0.00880818, -0.009056461, -0.009539979, -0.0100077605, -0.01023618, -0.0106825605, -0.011114931, -0.011325571, -0.011735308, -0.012129199, -0.012507314, -0.012690674, -0.01304656, -0.013389117, -0.01355579, -0.0138805285, -0.0141945295, -0.01449773, -0.0146453455, -0.014932445, -0.015208956, -0.015343408, -0.015605339, -0.01585886, -0.015982676, -0.016224917, -0.0164597, -0.016686818, -0.01679727, -0.017011095, -0.017215217, -0.01731357, -0.01750293, -0.017683418, -0.017856458, -0.017940564, -0.01810439, -0.018262714, -0.01833974, -0.018488895, -0.018630747, -0.018698528, -0.018827382, -0.018947031, -0.019057862, -0.019110305, -0.019209765, -0.019302623, -0.019346628, -0.019430315, -0.019507462, -0.019577323, -0.019609166, -0.01966616, -0.019713739, -0.019733775, -0.01976658, -0.019790057, -0.019804822, -0.019809164, -0.019811928, -0.01980704, -0.019801723, -0.019785292, -0.019760847, -0.019745518, -0.019708378, -0.019662144, -0.019606097, -0.01957422, -0.019502299, -0.01941958, -0.019374272, -0.019275954, -0.019167943, -0.019050883, -0.01898898, -0.018858833, -0.018719908, -0.018646926, -0.018493451, -0.01832927, -0.018242875, -0.018061226, -0.017867636, -0.01766246, -0.017555697, -0.01733425, -0.017102644, -0.016983159, -0.016736766, -0.01647997, -0.016211895, -0.01607338, -0.015787402, -0.015489342, -0.015335864, -0.015020209, -0.014693002, -0.014524946, -0.014180106, -0.013823167, -0.013453794, -0.013264405, -0.012876228, -0.012475906, -0.012271441, -0.011854099, -0.011426457, -0.010988967, -0.010766458, -0.010313993, -0.009851079, -0.009615515, -0.009135845, -0.008644546, -0.008394561, -0.007886252, -0.0073678545, -0.00684015, -0.0065729325, -0.0060312715, -0.0054795207, -0.0052003134, -0.0046455534, -0.004155022, -0.003963485, -0.004159728, -0.0056716516, 0, 0, 0, 0
