0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0033511175, -0.0034572051, -0.003998844, -0.004716606, -0.0054397564, -0.005785981, -0.006443144, -0.007057609, -0.0073511736, -0.007914701, -0.008450961, -0.008963716, -0.009212197, -0.009694674, -0.010159247, -0.010385211, -0.010824567, -0.0112475315, -0.011452732, -0.011851015, -0.01223331, -0.012600836, -0.0127794035, -0.013127027, -0.0134626, -0.013626059, -0.013944555, -0.014251885, -0.014547821, -0.014691589, -0.014970662, -0.015239187, -0.015369957, -0.015625402, -0.015873853, -0.015995698, -0.016234841, -0.016467277, -0.016691932, -0.016800925, -0.017011605, -0.017212054, -0.017308565, -0.01749468, -0.017672492, -0.017843682, -0.017926974, -0.01808942, -0.018245928, -0.018321693, -0.018467862, -0.018606111, -0.018672083, -0.018797534, -0.018914817, -0.01902477, -0.019077336, -0.019178044, -0.019272927, -0.019318042, -0.019403335, -0.019481031, -0.019550314, -0.019581502, -0.019636936, -0.019683141, -0.019702844, -0.019735795, -0.019760547, -0.019777289, -0.019782705, -0.019787325, -0.019783288, -0.01977808, -0.019761227, -0.01973605, -0.019720456, -0.0196834, -0.019638443, -0.019585144, -0.019555027, -0.019487305, -0.019408751, -0.019365352, -0.019270353, -0.019164747, -0.019049637, -0.018988768, -0.018860765, -0.018724678, -0.018653389, -0.018503446, -0.018342737, -0.018257894, -0.018078996, -0.01788753, -0.01768408, -0.017578276, -0.017359022, -0.017130377, -0.017012777, -0.016770747, -0.016518932, -0.016255729, -0.016119504, -0.015837258, -0.015542034, -0.015389787, -0.015076322, -0.014751883, -0.014585763, -0.014246077, -0.013896235, -0.013535234, -0.013350303, -0.01297062, -0.012577313, -0.012375629, -0.0119620105, -0.011535458, -0.011096543, -0.010872606, -0.0104155885, -0.009946261, -0.009706746, -0.009217396, -0.008713552, -0.0084559955, -0.007929699, -0.007388612, -0.006833027, -0.006549501, -0.0059696906, -0.0053701904, -0.0050624814, -0.004436303, -0.0038362425, -0.003409997, -0.0033428574, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.003648813, -0.0037315388, -0.004259217, -0.0049881367, -0.0057239407, -0.0060740677, -0.006733041, -0.0073431577, -0.00763293, -0.008187464, -0.008714155, -0.00921762, -0.009461526, -0.009934542, -0.010388496, -0.010608453, -0.011034222, -0.011441513, -0.01163839, -0.012019604, -0.012385388, -0.012737821, -0.012909482, -0.013244652, -0.013569147, -0.013727476, -0.014035796, -0.014332835, -0.014618375, -0.014756796, -0.015025523, -0.015284519, -0.015410931, -0.015658716, -0.015900774, -0.016019797, -0.01625349, -0.01648036, -0.01669887, -0.016804578, -0.01700836, -0.017202098, -0.01729549, -0.017476115, -0.017649867, -0.017817924, -0.017899899, -0.018059293, -0.018211797, -0.018285125, -0.018425329, -0.018556662, -0.018619142, -0.018738156, -0.01885059, -0.018957807, -0.019009659, -0.019110003, -0.019205062, -0.019250128, -0.01933429, -0.019409232, -0.019473948, -0.019502534, -0.019552652, -0.019594552, -0.019612802, -0.019644972, -0.019671543, -0.019691864, -0.01969925, -0.019707628, -0.019706171, -0.019701649, -0.019684745, -0.019658452, -0.01964212, -0.019604001, -0.019559326, -0.019507986, -0.019479591, -0.019416453, -0.019343508, -0.019302934, -0.019213282, -0.019112505, -0.019001419, -0.018942527, -0.01881861, -0.01868696, -0.01861813, -0.018473797, -0.018319234, -0.018237589, -0.018065106, -0.017880198, -0.017683364, -0.017580852, -0.017368628, -0.017147861, -0.017034471, -0.01680168, -0.016559856, -0.016307162, -0.016176244, -0.015904402, -0.015619196, -0.015471671, -0.015167743, -0.014853294, -0.01469261, -0.0143648805, -0.014028587, -0.013682517, -0.0135053, -0.01314121, -0.012762784, -0.01256805, -0.012167054, -0.01175135, -0.011321456, -0.0111013865, -0.01065095, -0.010186432, -0.009948594, -0.009460632, -0.008954916, -0.008694928, -0.008160205, -0.007605135, -0.0070285466, -0.0067314883, -0.0061173253, -0.0054721185, -0.005136575, -0.0044440944, -0.0037649525, -0.0032559924, -0.0031570669, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0042246226, -0.0042738984, -0.004751655, -0.0054481253, -0.0061576427, -0.0064954064, -0.0071304273, -0.0077176597, -0.007996561, -0.008530714, -0.009039043, -0.00952601, -0.009762182, -0.010220145, -0.010658678, -0.010870384, -0.011278896, -0.011667714, -0.011855128, -0.012217402, -0.012565065, -0.012900894, -0.013064953, -0.013386, -0.013697639, -0.013849762, -0.014146022, -0.014430964, -0.014704373, -0.014836865, -0.015094253, -0.015343013, -0.015464902, -0.015704583, -0.015939482, -0.016055068, -0.016281703, -0.016500812, -0.016710754, -0.016811907, -0.017006489, -0.01719155, -0.01728104, -0.017454896, -0.017623415, -0.017787298, -0.017867249, -0.018022468, -0.01816991, -0.018240292, -0.018373586, -0.018497152, -0.018555664, -0.018667283, -0.018773591, -0.018876245, -0.018926453, -0.01902402, -0.019116681, -0.019160228, -0.019240335, -0.019309543, -0.019367306, -0.019392125, -0.019434802, -0.019470626, -0.019486768, -0.019516626, -0.019543583, -0.019566284, -0.019575233, -0.01958666, -0.0195876, -0.019583665, -0.019566853, -0.01953947, -0.019522453, -0.019483171, -0.01943829, -0.019388523, -0.019361643, -0.019302832, -0.019235633, -0.019198168, -0.019114887, -0.019020226, -0.018914916, -0.018858742, -0.018740479, -0.018614955, -0.018549576, -0.018412866, -0.018266916, -0.018189855, -0.01802715, -0.017852299, -0.017665688, -0.017568342, -0.017366512, -0.017156491, -0.017048739, -0.01682789, -0.016598899, -0.016360097, -0.016236424, -0.015979527, -0.015709342, -0.015569388, -0.015280521, -0.014981184, -0.014828171, -0.014516289, -0.014196595, -0.013868137, -0.0136999795, -0.013354413, -0.012995021, -0.012809796, -0.012428043, -0.01203171, -0.011621276, -0.011410863, -0.010979522, -0.0105333505, -0.010304093, -0.009831766, -0.009338708, -0.009083643, -0.008555264, -0.008001065, -0.007418888, -0.007116232, -0.0064845476, -0.0058125006, -0.005460087, -0.004729485, -0.004017079, -0.0035051776, -0.0034231625, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.005003291, -0.0049680504, -0.0053135846, -0.005933439, -0.0065975934, -0.006918709, -0.0075264876, -0.008091027, -0.00835957, -0.00887412, -0.009364101, -0.009833535, -0.010061126, -0.010502043, -0.010923163, -0.011125996, -0.011516371, -0.0118869115, -0.012065322, -0.012410152, -0.01274175, -0.013062933, -0.013220164, -0.01352857, -0.0138284555, -0.013974842, -0.014259635, -0.014533103, -0.014795195, -0.014922121, -0.015168901, -0.015408195, -0.015525693, -0.015757283, -0.01598449, -0.016096223, -0.016314888, -0.0165254, -0.016726103, -0.016822556, -0.017007912, -0.017184438, -0.01726995, -0.017436972, -0.01759973, -0.017758578, -0.017836133, -0.01798653, -0.018128667, -0.018196205, -0.01832334, -0.018440314, -0.018495537, -0.018600583, -0.018700525, -0.018797409, -0.018844837, -0.018937167, -0.01902433, -0.019065032, -0.019139053, -0.019201599, -0.019252386, -0.019273715, -0.019309733, -0.019339789, -0.019353528, -0.019379519, -0.019403862, -0.019425053, -0.019433567, -0.019444583, -0.019445166, -0.019441064, -0.019423898, -0.019396013, -0.019378826, -0.01933931, -0.019294972, -0.019246768, -0.019221153, -0.019165637, -0.019102873, -0.019068016, -0.018990315, -0.018901583, -0.018802492, -0.01874951, -0.018637773, -0.018519359, -0.018457884, -0.018329797, -0.018193606, -0.018121917, -0.017970383, -0.01780736, -0.017632771, -0.017541409, -0.017351333, -0.017152943, -0.017051123, -0.016842412, -0.016626485, -0.01640199, -0.016285991, -0.016045414, -0.015792573, -0.015661584, -0.01539087, -0.015109911, -0.014966033, -0.014672296, -0.014370751, -0.014060715, -0.01390198, -0.013575975, -0.013237304, -0.013062912, -0.012704138, -0.012332505, -0.011948239, -0.011751444, -0.011347996, -0.01093, -0.01071477, -0.010269718, -0.009802337, -0.009559242, -0.009052457, -0.008516203, -0.007947428, -0.0076495716, -0.0070229275, -0.0063487124, -0.005992036, -0.005246862, -0.0045172866, -0.004003984, -0.0039342633, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0059341313, -0.005660855, -0.0057238927, -0.006248332, -0.0068893423, -0.007207544, -0.007813116, -0.008373966, -0.008639404, -0.009145405, -0.00962413, -0.010080177, -0.010300439, -0.010725844, -0.01113082, -0.011325565, -0.011699981, -0.01205562, -0.012227077, -0.012559274, -0.012879795, -0.013191189, -0.013343962, -0.013643911, -0.01393565, -0.014077991, -0.014354797, -0.014620272, -0.014874367, -0.014997466, -0.015236871, -0.015469167, -0.015583215, -0.015807861, -0.016028054, -0.01613615, -0.016347405, -0.016550412, -0.01674374, -0.01683662, -0.017015265, -0.017185647, -0.017268352, -0.01742989, -0.017587332, -0.017740844, -0.017815726, -0.017960818, -0.018097924, -0.018162983, -0.018285528, -0.018398017, -0.01845096, -0.018551117, -0.018645454, -0.018735815, -0.01877969, -0.018864395, -0.01894367, -0.018980578, -0.019047564, -0.019104153, -0.019150093, -0.019169394, -0.019201681, -0.019228019, -0.019239651, -0.019260766, -0.019279422, -0.01929457, -0.019300206, -0.019306105, -0.019303111, -0.019297848, -0.019279696, -0.019252207, -0.01923545, -0.019197248, -0.01915435, -0.0191072, -0.019082092, -0.019027688, -0.018966459, -0.0189327, -0.018858071, -0.018773515, -0.018679556, -0.018629428, -0.018523734, -0.018411892, -0.018353812, -0.018233128, -0.01810517, -0.018038023, -0.017896457, -0.017744318, -0.017581142, -0.017495537, -0.017316801, -0.017129565, -0.017033108, -0.016835118, -0.016630398, -0.016418267, -0.016308956, -0.016083177, -0.015847232, -0.015725268, -0.0154735595, -0.015212131, -0.015078091, -0.014803799, -0.014521284, -0.014230115, -0.014080953, -0.013774653, -0.013456872, -0.01329355, -0.012958131, -0.012611371, -0.012253678, -0.012070641, -0.011695705, -0.011307214, -0.011107079, -0.010692672, -0.010256308, -0.010028753, -0.009552892, -0.009046919, -0.008507031, -0.008222776, -0.0076213316, -0.0069680857, -0.006619744, -0.00588582, -0.0051634214, -0.0046699676, -0.004623093, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0066129863, -0.0059047933, -0.005725376, -0.006262291, -0.0069528194, -0.00729299, -0.007930622, -0.008509305, -0.008779447, -0.009288791, -0.009764489, -0.0102133285, -0.010428871, -0.010843452, -0.011237168, -0.0114265205, -0.011791025, -0.01213854, -0.0123068355, -0.012633774, -0.012950573, -0.013258974, -0.013410349, -0.013707566, -0.013996369, -0.0141372895, -0.014411182, -0.014674172, -0.014925962, -0.015048103, -0.015285585, -0.015515597, -0.01562827, -0.015849574, -0.01606563, -0.0161715, -0.016378166, -0.01657703, -0.01676708, -0.016858712, -0.017035263, -0.017203879, -0.017285548, -0.017444585, -0.017598432, -0.01774715, -0.017819481, -0.017959213, -0.018091561, -0.018154515, -0.018273765, -0.018383775, -0.018435445, -0.018532578, -0.018622478, -0.018706325, -0.018746242, -0.018821985, -0.018891929, -0.018924516, -0.018984225, -0.019035932, -0.019079383, -0.01909804, -0.019129574, -0.019154256, -0.01916439, -0.019180615, -0.019191874, -0.019198198, -0.019199306, -0.019197134, -0.019188507, -0.01918151, -0.01916203, -0.019135365, -0.019119522, -0.019083131, -0.019041043, -0.018993363, -0.018967388, -0.018910605, -0.018846868, -0.018812248, -0.018737044, -0.018653762, -0.018562673, -0.018514391, -0.018412827, -0.018305153, -0.018249033, -0.018132105, -0.01800842, -0.017943734, -0.017807934, -0.017663123, -0.017508518, -0.017427517, -0.017258374, -0.017080398, -0.016988404, -0.016798967, -0.016602647, -0.016399406, -0.016295165, -0.016080862, -0.015858801, -0.015744621, -0.015509904, -0.015266706, -0.015141964, -0.014886217, -0.01462205, -0.014348961, -0.014208836, -0.013920915, -0.013622218, -0.0134686865, -0.013153267, -0.012826841, -0.012489586, -0.012316813, -0.011962722, -0.011595831, -0.0114069665, -0.011016431, -0.010606131, -0.010392542, -0.00994639, -0.00947203, -0.008964972, -0.008697352, -0.008128861, -0.0075087016, -0.0071774963, -0.0064844494, -0.005828328, -0.005459922, -0.005499293, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0050780713, -0.005024604, -0.005354851, -0.0060690003, -0.0068457155, -0.0072130146, -0.007886387, -0.008484659, -0.008760844, -0.009276601, -0.009753932, -0.010201287, -0.010415318, -0.010826715, -0.011217514, -0.011405888, -0.011769969, -0.012119302, -0.012289144, -0.012620343, -0.0129419165, -0.013254889, -0.013408267, -0.013708777, -0.014000377, -0.014142568, -0.014419413, -0.014685841, -0.014942002, -0.015066509, -0.015308844, -0.015543253, -0.015657656, -0.015881332, -0.01609852, -0.01620452, -0.016411554, -0.016611313, -0.016803363, -0.01689639, -0.017076321, -0.017248303, -0.017331325, -0.017491726, -0.01764479, -0.017790783, -0.017861111, -0.017996471, -0.018124754, -0.018186036, -0.018302968, -0.018411811, -0.018463021, -0.018558795, -0.018645855, -0.018724471, -0.0187608, -0.01882803, -0.01888877, -0.018916959, -0.018969411, -0.019016558, -0.019057982, -0.019076321, -0.019107882, -0.019131722, -0.01914061, -0.019152388, -0.0191565, -0.019154117, -0.019150712, -0.01914034, -0.019125735, -0.01911686, -0.01909573, -0.019069184, -0.019053657, -0.01901745, -0.018973706, -0.01892217, -0.018893454, -0.018830478, -0.01876055, -0.018723251, -0.018644238, -0.018559447, -0.018468669, -0.018421035, -0.018320717, -0.018213714, -0.018157575, -0.018039849, -0.017915007, -0.017849915, -0.017714506, -0.017571801, -0.017421525, -0.017343255, -0.017180342, -0.017008785, -0.016919782, -0.016735835, -0.016544493, -0.016346266, -0.016244808, -0.016037479, -0.015824256, -0.015715342, -0.015492648, -0.015262769, -0.015145014, -0.014903314, -0.01465309, -0.014393799, -0.014260551, -0.01398655, -0.013701886, -0.01355537, -0.013253542, -0.012939738, -0.012613577, -0.012445849, -0.012100866, -0.011742833, -0.011558583, -0.011178626, -0.010781552, -0.010575788, -0.01014766, -0.009694023, -0.009209013, -0.008952456, -0.008405452, -0.007806742, -0.007488162, -0.0068373275, -0.0062971003, -0.0062430906, -0.0065434375, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0051232395, -0.0050104405, -0.005253078, -0.00592346, -0.0066832276, -0.0070469617, -0.007717317, -0.008315227, -0.008591793, -0.009109471, -0.009589743, -0.010040953, -0.0102574555, -0.010674653, -0.011073074, -0.01126611, -0.011641149, -0.012003133, -0.012179651, -0.012524634, -0.012859354, -0.013183996, -0.013342689, -0.013652447, -0.013952188, -0.014098311, -0.0143833365, -0.014658847, -0.014925454, -0.015055392, -0.015309101, -0.015554439, -0.015673922, -0.015906736, -0.016131308, -0.01624058, -0.01645362, -0.016659498, -0.016858427, -0.016955221, -0.017143125, -0.017322775, -0.017409295, -0.017575212, -0.017731367, -0.017877944, -0.01794775, -0.018081237, -0.018207246, -0.01826764, -0.018383492, -0.01849234, -0.018543826, -0.018640066, -0.018726531, -0.018802483, -0.018836692, -0.018898154, -0.018951865, -0.018976457, -0.019022306, -0.01906438, -0.019102512, -0.019119775, -0.019149445, -0.01917112, -0.019178543, -0.019186012, -0.019184316, -0.01917499, -0.019168168, -0.019151352, -0.019131655, -0.01912085, -0.019096773, -0.019067993, -0.019051105, -0.019011062, -0.018961709, -0.01890254, -0.01886949, -0.018797554, -0.018719405, -0.018678525, -0.018594107, -0.018505974, -0.01841336, -0.018364927, -0.018262941, -0.018153006, -0.018094838, -0.017972143, -0.017841574, -0.017773688, -0.017633606, -0.017488182, -0.017337048, -0.017259069, -0.017097628, -0.016927846, -0.016839722, -0.016656935, -0.016466, -0.01626807, -0.016166968, -0.015960947, -0.015750388, -0.01564335, -0.015425279, -0.015200784, -0.015085764, -0.014849613, -0.0146045955, -0.0143504795, -0.014219748, -0.013951109, -0.0136721255, -0.013528468, -0.013232114, -0.012922532, -0.012598637, -0.012431117, -0.01208501, -0.011724251, -0.011538393, -0.011155419, -0.010756643, -0.010550685, -0.01012365, -0.009672148, -0.009188789, -0.008932137, -0.008381971, -0.007774208, -0.007449123, -0.006788122, -0.0062855827, -0.0065383795, -0.007323068, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.006002302, -0.0056393747, -0.005399018, -0.005822029, -0.0064721885, -0.006805684, -0.0074398443, -0.008020438, -0.008292803, -0.0088091325, -0.009294952, -0.009756582, -0.009979705, -0.01041224, -0.0108285295, -0.011031246, -0.011426821, -0.0118102785, -0.011997579, -0.012363697, -0.012718199, -0.013060726, -0.013227516, -0.013552028, -0.0138651375, -0.014017711, -0.0143157225, -0.014605055, -0.014886532, -0.015024382, -0.015294147, -0.015555503, -0.015682736, -0.015930023, -0.016167592, -0.016282918, -0.016506871, -0.016723098, -0.016932283, -0.017034305, -0.017232861, -0.017423108, -0.017514605, -0.017689537, -0.017852783, -0.01800426, -0.01807581, -0.018211368, -0.01833844, -0.018399253, -0.018516233, -0.018626692, -0.018679243, -0.01877796, -0.018866614, -0.018943764, -0.018978015, -0.019038351, -0.019089257, -0.019112008, -0.01915349, -0.019190943, -0.019224444, -0.019239383, -0.019264536, -0.019281756, -0.019286748, -0.019289467, -0.019282905, -0.019268652, -0.019259311, -0.019237798, -0.019213462, -0.019200293, -0.019171065, -0.019136185, -0.019115834, -0.01906778, -0.019009015, -0.018939532, -0.018901395, -0.018819781, -0.018733393, -0.018689053, -0.018598933, -0.018506326, -0.018409632, -0.018359154, -0.018252144, -0.01813596, -0.018074133, -0.017943325, -0.017804118, -0.017732011, -0.017584015, -0.017431764, -0.017274996, -0.01719461, -0.017028764, -0.016854774, -0.01676442, -0.016576847, -0.016380759, -0.016177665, -0.016074052, -0.015863607, -0.015649155, -0.015540348, -0.015318739, -0.015090444, -0.0149732325, -0.014731993, -0.0144811515, -0.014220835, -0.014087231, -0.013813245, -0.013529907, -0.01338448, -0.0130848335, -0.012771846, -0.012443325, -0.0122728245, -0.011919001, -0.01154834, -0.011356809, -0.010961451, -0.010549413, -0.010336645, -0.009895524, -0.009428799, -0.008927995, -0.0086613465, -0.0080877105, -0.0074509196, -0.007108818, -0.0064032646, -0.0057994286, -0.0056147436, -0.005724939, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.007408116, -0.006244032, -0.0053270203, -0.0055624535, -0.0061392607, -0.0064504845, -0.0070555056, -0.00762251, -0.00789307, -0.008413511, -0.008911789, -0.009391541, -0.009625267, -0.010080688, -0.010521683, -0.010737052, -0.01115825, -0.011567344, -0.0117674135, -0.012158177, -0.012536147, -0.012900762, -0.0130778905, -0.013422006, -0.01375347, -0.013914902, -0.014230384, -0.014537316, -0.014836826, -0.014983962, -0.015272378, -0.015552286, -0.015688624, -0.015953531, -0.016207496, -0.016330482, -0.016568903, -0.016798235, -0.01701974, -0.017127715, -0.017338047, -0.017539967, -0.01763721, -0.017823244, -0.017996814, -0.01815739, -0.018232988, -0.018375479, -0.018508075, -0.018571261, -0.018692393, -0.018806791, -0.018861324, -0.018964443, -0.019057766, -0.019139707, -0.019176232, -0.019240445, -0.01929403, -0.019317364, -0.019358635, -0.01939363, -0.019423006, -0.019435374, -0.019454777, -0.019465882, -0.019468026, -0.01946546, -0.019454287, -0.019435892, -0.019424656, -0.01939876, -0.01936909, -0.019352665, -0.019315738, -0.019271594, -0.019246059, -0.019187234, -0.019117504, -0.019037629, -0.018994646, -0.018904481, -0.018810723, -0.018763164, -0.01866692, -0.018568, -0.018464256, -0.018409824, -0.018294279, -0.018168544, -0.018101733, -0.01796071, -0.017811432, -0.01773439, -0.017576719, -0.017414954, -0.0172486, -0.017163284, -0.016987147, -0.016802514, -0.016706716, -0.016508061, -0.016301094, -0.016087424, -0.015978675, -0.01575828, -0.01553406, -0.015420274, -0.01518807, -0.014947986, -0.014824334, -0.014569032, -0.014302927, -0.014026803, -0.013885383, -0.013596444, -0.013299554, -0.013147913, -0.012836949, -0.01251352, -0.012174549, -0.011998552, -0.011632667, -0.011248082, -0.011048758, -0.01063635, -0.010205075, -0.009981898, -0.009518574, -0.009027606, -0.008500557, -0.008219987, -0.0076178717, -0.006955981, -0.00660644, -0.0059181247, -0.0054365727, -0.0055851825, -0.005908869, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0048370855, -0.004746465, -0.0051092654, -0.0056878934, -0.0059933774, -0.006591367, -0.0071614785, -0.0074371444, -0.007973889, -0.008493899, -0.008998682, -0.0092454385, -0.009727563, -0.010194861, -0.010423142, -0.010869751, -0.011303499, -0.011515618, -0.01193041, -0.0123321405, -0.012720033, -0.012908758, -0.013275612, -0.013629236, -0.013801529, -0.0141381575, -0.0144655015, -0.014784929, -0.014941743, -0.015249356, -0.015548091, -0.015693778, -0.015976913, -0.016248541, -0.016380088, -0.016634732, -0.016879076, -0.017114146, -0.017228447, -0.017450947, -0.017664453, -0.017767554, -0.017965449, -0.018151151, -0.018323842, -0.018405218, -0.018558752, -0.018701259, -0.018768907, -0.018897643, -0.019018501, -0.019076012, -0.019184656, -0.01928395, -0.019372588, -0.019412668, -0.019484216, -0.019544696, -0.019571017, -0.019616527, -0.019653061, -0.01968121, -0.01969208, -0.01970718, -0.019713156, -0.01971273, -0.019705232, -0.019689811, -0.019667575, -0.019654214, -0.019623611, -0.019587502, -0.01956716, -0.019520978, -0.019466322, -0.019435354, -0.019365847, -0.019286335, -0.019198084, -0.01915135, -0.019054234, -0.018953769, -0.018902639, -0.018798277, -0.018689843, -0.018575178, -0.018514724, -0.01838666, -0.01824816, -0.018175203, -0.018022528, -0.017862411, -0.017780142, -0.017611865, -0.017438723, -0.017259745, -0.017167568, -0.016976887, -0.016776772, -0.016673125, -0.016458903, -0.016236698, -0.016008444, -0.015892586, -0.015658056, -0.0154195195, -0.015298342, -0.015050493, -0.014793402, -0.014660701, -0.0143862525, -0.014100052, -0.013803145, -0.013651385, -0.013342106, -0.013025573, -0.012864415, -0.012535346, -0.012194596, -0.011838949, -0.011654713, -0.011272306, -0.010870419, -0.010662088, -0.010230388, -0.009778308, -0.009544155, -0.009058132, -0.00854411, -0.007994468, -0.0077030957, -0.0070802695, -0.006400846, -0.006046173, -0.0053726532, -0.005029756, -0.0058379965, -0.006972676, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.004991004, -0.0045402925, -0.0046986514, -0.0052076112, -0.0055038542, -0.006107098, -0.00669795, -0.0069867293, -0.0075517744, -0.008100735, -0.008633478, -0.008893588, -0.009400951, -0.009891614, -0.01013087, -0.010598375, -0.0110519845, -0.011273877, -0.011708391, -0.012130409, -0.012539445, -0.012739062, -0.013128457, -0.0135051245, -0.013688899, -0.014048006, -0.014396735, -0.014736233, -0.014902658, -0.015228518, -0.015544837, -0.015699131, -0.015999485, -0.016288424, -0.016428456, -0.016699843, -0.016960206, -0.017209787, -0.017330863, -0.017565569, -0.017790401, -0.017899044, -0.018108256, -0.01830597, -0.018491626, -0.0185797, -0.01874676, -0.018902108, -0.018975688, -0.019114938, -0.019244203, -0.019305311, -0.019420173, -0.019525377, -0.019620406, -0.019664168, -0.01974369, -0.019812552, -0.019842973, -0.019895535, -0.019937294, -0.019968022, -0.01997932, -0.019993719, -0.019997666, -0.019995954, -0.019985631, -0.01996729, -0.019941745, -0.01992639, -0.019890908, -0.019848464, -0.019824298, -0.019769583, -0.01970596, -0.019670622, -0.019593174, -0.01950684, -0.019412883, -0.019363485, -0.019260352, -0.019152582, -0.019097006, -0.018981826, -0.018860275, -0.018730793, -0.018662589, -0.018519098, -0.018366175, -0.01828641, -0.018121276, -0.017949678, -0.01786181, -0.017681992, -0.017495982, -0.017302468, -0.01720245, -0.016995296, -0.016778147, -0.016665885, -0.016434887, -0.016196176, -0.015951768, -0.01582781, -0.015576673, -0.015320638, -0.015190341, -0.014923607, -0.014646843, -0.014504152, -0.014209471, -0.013902857, -0.013585533, -0.013423412, -0.013093074, -0.012754888, -0.012582654, -0.01223099, -0.011867443, -0.01148948, -0.011294252, -0.010890501, -0.01046803, -0.01024951, -0.009797731, -0.009325877, -0.009082127, -0.008577937, -0.008048596, -0.0074882456, -0.007193723, -0.0065692007, -0.0058906805, -0.0055338508, -0.0048284065, -0.004310689, -0.0042735785, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0059016426, -0.0043570963, -0.0042547407, -0.00473274, -0.0050388486, -0.005677387, -0.00630776, -0.006615375, -0.007214586, -0.0077924915, -0.008349652, -0.008620497, -0.009146907, -0.009654136, -0.009901049, -0.010382859, -0.010849886, -0.011078395, -0.011526172, -0.011962087, -0.012386339, -0.012594171, -0.013001287, -0.013396977, -0.013590674, -0.013969578, -0.014337648, -0.014695173, -0.014870071, -0.015212101, -0.015543566, -0.015705349, -0.016020635, -0.016324807, -0.016472658, -0.016759818, -0.01703567, -0.01729986, -0.017427651, -0.017674506, -0.017910138, -0.018023783, -0.018242883, -0.018451191, -0.018648554, -0.018743102, -0.018923538, -0.01909236, -0.019172464, -0.019323455, -0.019462505, -0.01952764, -0.019649247, -0.019760028, -0.019860558, -0.019907149, -0.019993085, -0.020069145, -0.020103255, -0.020163173, -0.02021141, -0.020247377, -0.020260729, -0.020278286, -0.02028402, -0.020282745, -0.02027276, -0.020253576, -0.020226307, -0.020209717, -0.020170787, -0.02012374, -0.020097047, -0.020036828, -0.019967664, -0.019929837, -0.019847838, -0.019757768, -0.019659938, -0.019608235, -0.019499307, -0.0193832, -0.019322295, -0.019194532, -0.019058295, -0.018912999, -0.018836884, -0.018678157, -0.018511279, -0.018425135, -0.018247923, -0.018064706, -0.017970862, -0.017778352, -0.017578334, -0.01736951, -0.017261628, -0.017038532, -0.016805902, -0.016686201, -0.016440583, -0.016187456, -0.015927704, -0.015795607, -0.015526783, -0.015251273, -0.015110812, -0.014823104, -0.014525554, -0.014372787, -0.014059137, -0.013734677, -0.0134000555, -0.0132291615, -0.01288039, -0.012522138, -0.012339118, -0.011964295, -0.011576332, -0.011173862, -0.010966632, -0.010539797, -0.010095747, -0.009867166, -0.009396522, -0.008907638, -0.008656282, -0.008139322, -0.0076021138, -0.0070416406, -0.0067510596, -0.006145361, -0.0055046687, -0.005175575, -0.004546203, -0.004129341, -0.004198093, 0, 0, 0, 0, 0, 0
