0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0034421743, -0.0037333653, -0.0043475144, -0.0046957214, -0.0053971256, -0.0060730493, -0.0063984036, -0.007024918, -0.0076216958, -0.008191741, -0.008467572, -0.009002401, -0.009516892, -0.009767279, -0.010255574, -0.010728937, -0.0109605035, -0.011414109, -0.011855728, -0.012286478, -0.012498071, -0.012913865, -0.013320364, -0.013520048, -0.013912149, -0.014294065, -0.014665094, -0.014846521, -0.015201009, -0.015544204, -0.015711585, -0.016038127, -0.01635386, -0.016507795, -0.016807606, -0.017096277, -0.017373247, -0.017507076, -0.017765014, -0.018010277, -0.018128287, -0.018355494, -0.018572036, -0.018778486, -0.018878069, -0.01906949, -0.019250108, -0.019336054, -0.019498559, -0.01964766, -0.019717243, -0.019846356, -0.019963218, -0.020068958, -0.020117983, -0.020208662, -0.020289669, -0.020326378, -0.020391779, -0.020445678, -0.020487271, -0.020503376, -0.020526102, -0.020536346, -0.020537086, -0.020530032, -0.02051274, -0.020486083, -0.020469474, -0.02042966, -0.0203812, -0.020353667, -0.020291781, -0.020221185, -0.020182662, -0.020099195, -0.020007262, -0.019906344, -0.01985248, -0.019737482, -0.019612804, -0.019546775, -0.019407468, -0.019258711, -0.01910081, -0.019018782, -0.018848894, -0.018671727, -0.018580649, -0.018393485, -0.018199362, -0.01809945, -0.017893586, -0.017679011, -0.01745547, -0.017340364, -0.017103843, -0.016859367, -0.016734123, -0.016478019, -0.016213655, -0.015941007, -0.015801365, -0.015515353, -0.0152201755, -0.015069156, -0.014760225, -0.014442461, -0.014280321, -0.013949748, -0.013610468, -0.013262201, -0.013084484, -0.012721262, -0.012346768, -0.012154823, -0.011760886, -0.011352612, -0.010929691, -0.010712653, -0.010267231, -0.009806558, -0.009570328, -0.009085783, -0.008584786, -0.008328103, -0.007801983, -0.007258832, -0.006697599, -0.0064097857, -0.005820343, -0.0052218293, -0.004931853, -0.0044509214, -0.0043505486, -0.004862397, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0032237154, -0.0035695904, -0.004243194, -0.0046166764, -0.0053571933, -0.0060569285, -0.006389207, -0.007021461, -0.0076167467, -0.008181613, -0.008454455, -0.008983692, -0.009493853, -0.009742656, -0.0102288155, -0.010700574, -0.010931344, -0.011382991, -0.011822051, -0.012249984, -0.012460375, -0.012874817, -0.013282059, -0.013483022, -0.01387935, -0.014267389, -0.014645749, -0.014830962, -0.015192829, -0.015542923, -0.015713604, -0.016046291, -0.016368307, -0.016525583, -0.016832715, -0.017129654, -0.017415438, -0.017553655, -0.01782035, -0.018073268, -0.018194754, -0.018428268, -0.018650522, -0.01886275, -0.018965364, -0.019163882, -0.019352729, -0.019443108, -0.01961468, -0.019773055, -0.019847028, -0.019984687, -0.020108987, -0.02022092, -0.020272592, -0.020367784, -0.020452451, -0.020490965, -0.02055988, -0.020617725, -0.020663965, -0.020682573, -0.020710655, -0.020726468, -0.020729892, -0.020727763, -0.020714562, -0.02069107, -0.02067562, -0.02063787, -0.020590993, -0.02056425, -0.020504074, -0.020434942, -0.020397117, -0.020314185, -0.020221565, -0.020118268, -0.020062512, -0.019942554, -0.01981131, -0.019741641, -0.019594796, -0.019438956, -0.019275071, -0.01919039, -0.0190157, -0.018833771, -0.018739928, -0.01854593, -0.01834265, -0.018237257, -0.018019075, -0.017791335, -0.017554898, -0.017434018, -0.017187418, -0.016934758, -0.016805964, -0.016542664, -0.016270246, -0.01598707, -0.015841141, -0.015540129, -0.015227589, -0.015067417, -0.014740229, -0.014405485, -0.014235787, -0.013891587, -0.013540699, -0.013181941, -0.01299909, -0.012625315, -0.012239348, -0.012041439, -0.011635377, -0.011215479, -0.010782187, -0.010560602, -0.0101076225, -0.009640925, -0.009402098, -0.008912812, -0.008406857, -0.008147424, -0.007615015, -0.00706374, -0.0064918487, -0.0061977794, -0.0055942805, -0.004983904, -0.0046934783, -0.004254036, -0.0044036885, -0.005963716, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0035053294, -0.0038076113, -0.004468855, -0.0048406287, -0.005575681, -0.00626221, -0.0065850625, -0.0071945633, -0.007764645, -0.008304854, -0.008566275, -0.009075268, -0.009569141, -0.009811096, -0.010285678, -0.01074776, -0.0109739145, -0.011416349, -0.011846006, -0.012264294, -0.012469865, -0.012875445, -0.013275311, -0.013473425, -0.013865902, -0.014252542, -0.014631367, -0.014817324, -0.015180829, -0.015532449, -0.015703654, -0.016037107, -0.016359651, -0.016517205, -0.016825614, -0.01712498, -0.017414348, -0.01755484, -0.017826416, -0.01808452, -0.018208439, -0.01844633, -0.018671995, -0.018886922, -0.018990835, -0.019192066, -0.019384377, -0.019476881, -0.019653788, -0.019818833, -0.01989656, -0.02004229, -0.020174779, -0.02029424, -0.020349212, -0.02044992, -0.020538824, -0.020579005, -0.020651078, -0.020711998, -0.020761989, -0.020782806, -0.020815803, -0.020837257, -0.020843677, -0.020847613, -0.020840142, -0.020821694, -0.02080854, -0.020774866, -0.0207317, -0.02070672, -0.020650154, -0.0205844, -0.020547997, -0.020467466, -0.02037587, -0.020272335, -0.020215908, -0.020093994, -0.019960353, -0.01988951, -0.019740883, -0.019584242, -0.019420687, -0.019336414, -0.019162465, -0.018980335, -0.01888572, -0.018688193, -0.018478695, -0.018369377, -0.018141907, -0.01790442, -0.017659167, -0.01753427, -0.017281035, -0.017023055, -0.016891867, -0.016623514, -0.016344799, -0.016053531, -0.015902735, -0.015590857, -0.015266602, -0.01510042, -0.014761982, -0.014417204, -0.01424297, -0.0138908615, -0.013532774, -0.0131669585, -0.012980538, -0.012599521, -0.012206747, -0.012005808, -0.01159511, -0.011173299, -0.0107412515, -0.010521433, -0.01007365, -0.009613568, -0.009378099, -0.008894733, -0.008392714, -0.008134116, -0.007600218, -0.007041747, -0.0064543383, -0.006147969, -0.005506867, -0.0048327297, -0.004494978, -0.0038962686, -0.0036187219, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.004079279, -0.0043160003, -0.0049282443, -0.005278233, -0.005969673, -0.006610978, -0.006911016, -0.0074759196, -0.0080042435, -0.008507069, -0.008751496, -0.009230539, -0.009699402, -0.009930507, -0.0103860665, -0.01083197, -0.01105079, -0.011479591, -0.011896453, -0.0123023875, -0.012501956, -0.012895771, -0.013284682, -0.01347778, -0.013861314, -0.014240749, -0.014614046, -0.014797662, -0.0151572, -0.015505224, -0.01567463, -0.016004302, -0.016322907, -0.01647848, -0.016783241, -0.017079616, -0.017367397, -0.017507534, -0.017779583, -0.018039396, -0.018164417, -0.018404547, -0.018631814, -0.018847313, -0.018951133, -0.019151464, -0.019342769, -0.019435016, -0.019612424, -0.019779986, -0.019859778, -0.020011064, -0.020150444, -0.020277286, -0.020335924, -0.020443091, -0.020537376, -0.02057988, -0.020655885, -0.020720625, -0.020774579, -0.020797662, -0.020835735, -0.020863034, -0.020872597, -0.020883244, -0.020882431, -0.020870296, -0.0208601, -0.020831777, -0.020793645, -0.020771064, -0.020719206, -0.02065817, -0.020624042, -0.020547803, -0.020460075, -0.020359823, -0.020304898, -0.020185655, -0.02005465, -0.019985324, -0.019839954, -0.019687217, -0.019527778, -0.01944551, -0.019274844, -0.019094504, -0.019000078, -0.018801536, -0.018589346, -0.018478159, -0.018246772, -0.018005162, -0.017756326, -0.017629923, -0.017373815, -0.017112752, -0.016979877, -0.016707437, -0.016423756, -0.016126888, -0.015973236, -0.015656173, -0.0153277535, -0.015160096, -0.014819749, -0.014474262, -0.014299754, -0.013946975, -0.013587361, -0.013218913, -0.013030741, -0.012645983, -0.012250218, -0.012048512, -0.011638704, -0.011221725, -0.010798751, -0.010584812, -0.010150931, -0.009705898, -0.009477916, -0.009008535, -0.008518273, -0.008264475, -0.0077374987, -0.007181342, -0.006589459, -0.006277035, -0.005613052, -0.0048969863, -0.004529966, -0.0038599106, -0.0035202694, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.004874342, -0.0049488726, -0.005447663, -0.0057558524, -0.006378954, -0.0069631413, -0.007237144, -0.00775499, -0.00824216, -0.008709083, -0.00893746, -0.009387467, -0.009830945, -0.010050645, -0.010485658, -0.010913914, -0.011124955, -0.011540011, -0.011945096, -0.012340647, -0.012535181, -0.01291917, -0.013297762, -0.013485545, -0.013858095, -0.014226622, -0.0145894755, -0.014768257, -0.015118943, -0.015459216, -0.01562503, -0.015947962, -0.016260074, -0.01641243, -0.016710447, -0.017000291, -0.017281974, -0.017419612, -0.017687678, -0.017945385, -0.018069923, -0.018309606, -0.018536597, -0.018751116, -0.018853957, -0.01905148, -0.019238913, -0.019329112, -0.019502997, -0.01966855, -0.01974814, -0.019900797, -0.020043705, -0.020175539, -0.02023692, -0.020349938, -0.020449923, -0.020495152, -0.02057637, -0.020646106, -0.02070514, -0.020730883, -0.020774828, -0.020808619, -0.02082158, -0.02083925, -0.020845514, -0.020840243, -0.020833306, -0.020811234, -0.020779025, -0.020759342, -0.020713251, -0.020658316, -0.020627297, -0.02055758, -0.02047661, -0.020383386, -0.020331971, -0.020219762, -0.020095915, -0.020030057, -0.019891415, -0.019744705, -0.019590309, -0.019510077, -0.01934271, -0.019164478, -0.019070735, -0.018873231, -0.018662183, -0.018551689, -0.018322146, -0.018082881, -0.017836265, -0.017710764, -0.017455624, -0.01719408, -0.017060386, -0.016785478, -0.016498893, -0.016199904, -0.016045738, -0.015729424, -0.015404315, -0.01523923, -0.014905104, -0.014566649, -0.014395548, -0.014048619, -0.01369305, -0.013326537, -0.013138768, -0.012754169, -0.012358934, -0.012158086, -0.011751744, -0.011341648, -0.010928928, -0.010721321, -0.01030161, -0.0098720305, -0.009651982, -0.009198422, -0.008723914, -0.008477819, -0.00796672, -0.007426658, -0.006851182, -0.006546939, -0.0058988477, -0.005199454, -0.0048432183, -0.004211118, -0.0039486303, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.005840792, -0.005496613, -0.0058003515, -0.006059437, -0.0066238833, -0.0071708257, -0.007429886, -0.007922065, -0.008388399, -0.008837767, -0.009058153, -0.009493014, -0.009921793, -0.010134323, -0.0105555765, -0.010971458, -0.011177048, -0.011583008, -0.011981208, -0.012371152, -0.012563116, -0.012941226, -0.013312352, -0.0134954015, -0.013856992, -0.014212368, -0.014561299, -0.014733225, -0.0150710195, -0.015399914, -0.015560777, -0.01587495, -0.01617912, -0.01632762, -0.016617563, -0.016898826, -0.01717164, -0.017305017, -0.017565524, -0.017817127, -0.017939305, -0.018175568, -0.01840016, -0.018612415, -0.018713873, -0.018907867, -0.019090677, -0.019178297, -0.019346902, -0.019507822, -0.01958573, -0.01973601, -0.01987847, -0.020011527, -0.02007408, -0.020190539, -0.02029485, -0.020342508, -0.020428754, -0.020503856, -0.02056886, -0.020597614, -0.020648021, -0.020688668, -0.020705167, -0.02072992, -0.020743165, -0.020744683, -0.020741172, -0.02072577, -0.020700088, -0.020683799, -0.02064435, -0.020596538, -0.020569235, -0.02050732, -0.020434873, -0.02035055, -0.02030389, -0.0202013, -0.020086924, -0.020025587, -0.019894987, -0.019754991, -0.019605746, -0.019527454, -0.019363318, -0.019187883, -0.019095624, -0.018901723, -0.01869561, -0.018588264, -0.018365644, -0.018133884, -0.017894275, -0.017771719, -0.017521124, -0.01726213, -0.01712904, -0.01685466, -0.016568799, -0.016271824, -0.016119605, -0.015808914, -0.015491836, -0.015331468, -0.015007688, -0.014679354, -0.014513054, -0.014174572, -0.013825927, -0.013464757, -0.013279183, -0.012898524, -0.012507072, -0.01230822, -0.011906429, -0.0115016075, -0.011095015, -0.010890801, -0.010478352, -0.010057218, -0.009841844, -0.009399171, -0.008938109, -0.008700019, -0.008207754, -0.0076913266, -0.0071453364, -0.006858785, -0.006254122, -0.005616243, -0.0053025074, -0.0047950246, -0.0047123795, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0065795355, -0.0055966745, -0.0057820547, -0.006030837, -0.00659704, -0.0071522845, -0.007415974, -0.007918496, -0.008395984, -0.008856174, -0.009081333, -0.009523543, -0.009956308, -0.010169597, -0.0105904145, -0.011004523, -0.011209143, -0.011613551, -0.012010787, -0.012400193, -0.012591576, -0.012967369, -0.013333358, -0.0135126095, -0.013863602, -0.01420515, -0.014538188, -0.014701936, -0.0150239775, -0.015338813, -0.015493407, -0.015796628, -0.016091432, -0.016235394, -0.016516384, -0.016788019, -0.017050771, -0.017178958, -0.017429322, -0.017671913, -0.017790163, -0.018019816, -0.018239329, -0.018447855, -0.018547611, -0.01873827, -0.018917466, -0.019003075, -0.019167535, -0.01932419, -0.019399978, -0.019546647, -0.019686203, -0.019817475, -0.019879572, -0.019996444, -0.020102568, -0.020151518, -0.02024146, -0.020321159, -0.020391425, -0.020423068, -0.020479556, -0.020526517, -0.020546166, -0.020577269, -0.020596782, -0.020604579, -0.020604251, -0.020595359, -0.020576388, -0.020563494, -0.02053127, -0.020490462, -0.020466907, -0.0204126, -0.020347983, -0.020272182, -0.020229906, -0.020136474, -0.020031342, -0.019974403, -0.019852206, -0.019719481, -0.019576287, -0.01950073, -0.01934162, -0.019171368, -0.01908197, -0.018894942, -0.018697036, -0.018594349, -0.018381687, -0.018160041, -0.017929705, -0.017811283, -0.017567577, -0.017314099, -0.017183375, -0.016913563, -0.016633013, -0.016342558, -0.016194243, -0.015892375, -0.015584832, -0.015429287, -0.0151145365, -0.014794334, -0.01463167, -0.014299833, -0.013957294, -0.01360255, -0.013420278, -0.013046339, -0.012661518, -0.012465691, -0.012068807, -0.011666917, -0.011260772, -0.011055977, -0.010641472, -0.010218388, -0.010002601, -0.00956114, -0.009104984, -0.00887098, -0.0083900485, -0.007889657, -0.0073646707, -0.007090956, -0.006519764, -0.005938972, -0.005674812, -0.0053647542, -0.005699434, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0051766615, -0.005074967, -0.005442133, -0.0057251747, -0.00633766, -0.0069340453, -0.0072185276, -0.0077626896, -0.008280656, -0.00877815, -0.009020211, -0.009491777, -0.009947512, -0.010169885, -0.010604649, -0.011028067, -0.011236079, -0.0116454875, -0.01204624, -0.012437467, -0.012629121, -0.013003581, -0.013365212, -0.013540979, -0.013882207, -0.014210729, -0.014528446, -0.0146838715, -0.014989416, -0.015288752, -0.015436199, -0.015726518, -0.016009854, -0.016148604, -0.016419465, -0.016681004, -0.016933383, -0.017056212, -0.017295925, -0.017528074, -0.01764135, -0.017861966, -0.01807408, -0.018276803, -0.018374344, -0.018561592, -0.018738402, -0.018823119, -0.018985858, -0.019140635, -0.01921535, -0.019359529, -0.019496288, -0.019624945, -0.019685915, -0.019800963, -0.019906648, -0.019955918, -0.020047419, -0.020129971, -0.020203881, -0.020237613, -0.02029844, -0.020349894, -0.020371731, -0.020407336, -0.020431576, -0.020444494, -0.020446833, -0.020443978, -0.020431455, -0.020421844, -0.020396028, -0.020361515, -0.020340865, -0.020292252, -0.020233128, -0.02016303, -0.02012378, -0.020036906, -0.019938901, -0.01988579, -0.019771243, -0.01964612, -0.019510519, -0.019438827, -0.01928751, -0.019125594, -0.019040683, -0.018863076, -0.01867531, -0.018577801, -0.018375468, -0.018163681, -0.017942294, -0.017828012, -0.01759181, -0.017345585, -0.017218618, -0.016957156, -0.016685944, -0.016405907, -0.016262908, -0.015971325, -0.015672741, -0.015520871, -0.01521172, -0.014895071, -0.014733738, -0.014404449, -0.014065476, -0.013716115, -0.013537396, -0.013171718, -0.012795265, -0.012603177, -0.012211614, -0.01181074, -0.011400826, -0.011192413, -0.010768506, -0.010334522, -0.01011341, -0.00966238, -0.009198589, -0.008961357, -0.008475037, -0.0079693, -0.0074379523, -0.0071601463, -0.006579096, -0.0059915944, -0.0057342076, -0.005532642, -0.00648587, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0054124044, -0.0049311677, -0.005106466, -0.0053592008, -0.0059781536, -0.006620875, -0.006933771, -0.007536999, -0.00811174, -0.008660721, -0.00892611, -0.00943908, -0.009928589, -0.010164956, -0.010622388, -0.011061824, -0.01127569, -0.011693159, -0.01209768, -0.012489494, -0.012680441, -0.013051818, -0.013408116, -0.013580457, -0.013913356, -0.014231409, -0.014536839, -0.014685621, -0.01497692, -0.015261673, -0.015401911, -0.015678281, -0.015948744, -0.01608147, -0.01634115, -0.016592495, -0.01683511, -0.016953064, -0.017183166, -0.017405478, -0.017513726, -0.017724581, -0.017927783, -0.018122967, -0.018217523, -0.018400488, -0.018575117, -0.018659335, -0.018821876, -0.018976917, -0.019051673, -0.019195542, -0.019331058, -0.019457715, -0.019517593, -0.01963042, -0.01973452, -0.019783465, -0.019875113, -0.019958723, -0.02003434, -0.020069107, -0.020131921, -0.020185318, -0.020208124, -0.020245824, -0.02027272, -0.020289192, -0.0202938, -0.020296002, -0.020288972, -0.020282175, -0.020261705, -0.020231752, -0.020213006, -0.020167623, -0.020111091, -0.02004346, -0.020005599, -0.019922081, -0.019828407, -0.019777888, -0.019669393, -0.019551206, -0.019423563, -0.019356115, -0.019213825, -0.019061502, -0.018981487, -0.018813703, -0.018635605, -0.018542623, -0.018348945, -0.018144822, -0.01793042, -0.01781936, -0.017589986, -0.017351339, -0.0172287, -0.016977068, -0.0167173, -0.016449433, -0.016312333, -0.016031487, -0.015741035, -0.01559199, -0.015286111, -0.014970233, -0.014808793, -0.014479596, -0.014142446, -0.0137975225, -0.013622006, -0.013264347, -0.012896285, -0.012707769, -0.0123210205, -0.011920013, -0.011504407, -0.011291163, -0.010854565, -0.010404979, -0.010175336, -0.009706218, -0.009222521, -0.008974371, -0.008463207, -0.007927403, -0.007359853, -0.0070617385, -0.006435445, -0.005792954, -0.0054965345, -0.005108058, -0.0051980424, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -0.0064621815, -0.004822472, -0.0047358596, -0.0049712313, -0.0056267837, -0.0063355933, -0.0066828653, -0.0073509365, -0.00798274, -0.008580857, -0.008867967, -0.009419286, -0.00994065, -0.010190521, -0.01066996, -0.011124797, -0.011343896, -0.011767247, -0.012172325, -0.012560671, -0.012748866, -0.013113476, -0.013462589, -0.0136312945, -0.013957381, -0.014268711, -0.014566871, -0.014711526, -0.014993379, -0.015266909, -0.0154008875, -0.015664153, -0.015921477, -0.016047988, -0.016296264, -0.016537722, -0.016772026, -0.016886303, -0.01710888, -0.017323487, -0.01742777, -0.017630212, -0.0178247, -0.018011844, -0.018102854, -0.018280225, -0.01845133, -0.018534616, -0.018696567, -0.018852066, -0.018927135, -0.019071365, -0.019206475, -0.019331891, -0.01939081, -0.01950186, -0.019604253, -0.01965253, -0.01974356, -0.01982709, -0.019903023, -0.019937918, -0.020000815, -0.020054001, -0.020076841, -0.020114549, -0.020142296, -0.02016077, -0.020166706, -0.020172317, -0.02016936, -0.020164516, -0.020147782, -0.020120645, -0.020102968, -0.0200588, -0.02000289, -0.019935656, -0.019898137, -0.01981564, -0.019723935, -0.019674804, -0.019570079, -0.019456701, -0.019334704, -0.019270372, -0.019134747, -0.018989429, -0.018913006, -0.01875242, -0.018581184, -0.01849146, -0.018303763, -0.018104978, -0.017895462, -0.017786885, -0.01756286, -0.017330624, -0.017211802, -0.016969012, -0.016719535, -0.01646263, -0.016330903, -0.01605981, -0.015777074, -0.015630836, -0.015328912, -0.015014972, -0.014854232, -0.014526418, -0.014191755, -0.013851209, -0.013678555, -0.0133272745, -0.012965521, -0.01277955, -0.012395374, -0.011992915, -0.011571353, -0.011353608, -0.0109049985, -0.010439727, -0.010201066, -0.009710695, -0.009200503, -0.008936626, -0.008387722, -0.007805053, -0.007182114, -0.006854593, -0.0061752233, -0.005515626, -0.005244543, -0.0050453455, -0.00552638, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0039514084, -0.004296515, -0.0046276664, -0.005406679, -0.0062001823, -0.006581355, -0.007303938, -0.007976688, -0.008605996, -0.008906102, -0.009479453, -0.010019026, -0.010276658, -0.0107687665, -0.011231743, -0.011452979, -0.011876479, -0.0122768115, -0.012656636, -0.0128397215, -0.013193941, -0.013533786, -0.013698637, -0.014018935, -0.014326536, -0.014621689, -0.014764757, -0.01504211, -0.015308707, -0.015438274, -0.01569104, -0.015937032, -0.01605784, -0.016295778, -0.016528837, -0.016756533, -0.016868107, -0.01708602, -0.017295955, -0.017397657, -0.017594345, -0.017782226, -0.01796242, -0.018050129, -0.01822136, -0.018388, -0.018469611, -0.018629171, -0.018783275, -0.018857809, -0.019001018, -0.019134965, -0.01925871, -0.01931681, -0.019425945, -0.019526696, -0.019574286, -0.019664211, -0.019747075, -0.01982223, -0.019856665, -0.01991857, -0.019970592, -0.019992774, -0.020029487, -0.020056736, -0.02007544, -0.020081798, -0.020088617, -0.02008723, -0.020083183, -0.0200678, -0.02004148, -0.020023996, -0.01998005, -0.019924229, -0.019857137, -0.019819662, -0.019737625, -0.019646667, -0.019598015, -0.01949449, -0.019382484, -0.01926195, -0.019198358, -0.019064145, -0.018920552, -0.018845217, -0.018687058, -0.018518772, -0.018430777, -0.01824665, -0.018051695, -0.017846156, -0.017739573, -0.01751983, -0.017292403, -0.017176151, -0.016939111, -0.016695837, -0.016445685, -0.016317494, -0.0160533, -0.015777119, -0.015634112, -0.0153381955, -0.015029929, -0.014871868, -0.014549261, -0.01421967, -0.013883851, -0.013713456, -0.013366168, -0.0130071575, -0.012821945, -0.012437588, -0.012032628, -0.0116062565, -0.0113853, -0.010928478, -0.010452311, -0.010206827, -0.009699248, -0.009165813, -0.008887329, -0.008301789, -0.007671121, -0.0069883103, -0.0066269846, -0.0058787595, -0.005175794, -0.004918588, -0.004980878, -0.006640036, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038619642, -0.00425822, -0.00462349, -0.0054654456, -0.0063060634, -0.0067041665, -0.0074494807, -0.008133433, -0.00876649, -0.009066866, -0.009639376, -0.010177725, -0.010434769, -0.010925512, -0.011385879, -0.011604993, -0.012021877, -0.01241254, -0.0127804745, -0.012957231, -0.013299023, -0.013628323, -0.01378907, -0.014103398, -0.014408005, -0.014701946, -0.014844483, -0.015120459, -0.015383697, -0.015510795, -0.015757192, -0.015995247, -0.016112085, -0.016342603, -0.016569475, -0.016792655, -0.016902572, -0.017117681, -0.017325198, -0.017425684, -0.017619418, -0.01780366, -0.017979637, -0.018065112, -0.018232029, -0.018394623, -0.018474337, -0.018630682, -0.01878158, -0.018854588, -0.018994715, -0.019125653, -0.019246753, -0.019303596, -0.019410614, -0.019509675, -0.019556483, -0.019645058, -0.019726455, -0.019800242, -0.019833766, -0.01989387, -0.019944025, -0.019965298, -0.020000458, -0.020026378, -0.020043701, -0.020049298, -0.020054579, -0.020051427, -0.02004649, -0.020029264, -0.020001452, -0.019983407, -0.019938862, -0.01988318, -0.019816715, -0.01977962, -0.019698441, -0.019607764, -0.01955899, -0.01945457, -0.019340733, -0.019217415, -0.019152062, -0.019014476, -0.018867644, -0.01879077, -0.018630637, -0.018461775, -0.018373977, -0.018191468, -0.017999304, -0.017797321, -0.017692685, -0.0174766, -0.017252209, -0.017137175, -0.016901901, -0.016659778, -0.016410712, -0.01628324, -0.016021356, -0.01574916, -0.015608796, -0.015319425, -0.015018963, -0.014864973, -0.014550172, -0.014227158, -0.013896102, -0.013727248, -0.013381392, -0.013021923, -0.012835973, -0.0124496175, -0.0120425485, -0.011614385, -0.011392551, -0.0109338565, -0.010454951, -0.010207315, -0.009693384, -0.00914936, -0.008863631, -0.008258359, -0.0075990907, -0.006875652, -0.006488107, -0.005669967, -0.0048555424, -0.0045067267, -0.0041394, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0043500355, -0.0046608103, -0.005001782, -0.005818513, -0.0066445195, -0.0070353127, -0.0077633467, -0.008426505, -0.009036674, -0.009325581, -0.009876294, -0.010395576, -0.0106443325, -0.01112073, -0.011568687, -0.011781992, -0.012187384, -0.012566202, -0.012922018, -0.0130927805, -0.013423354, -0.013742985, -0.01389977, -0.014207947, -0.014508649, -0.014800649, -0.014942642, -0.015217776, -0.015480204, -0.015606601, -0.01585118, -0.016086828, -0.016202265, -0.016430035, -0.016654288, -0.016875118, -0.016983965, -0.017197156, -0.017403226, -0.017503044, -0.017695822, -0.017879305, -0.018054694, -0.01813976, -0.018305771, -0.018466894, -0.018545726, -0.018699558, -0.018847253, -0.018918404, -0.019054722, -0.019182125, -0.019300167, -0.019355765, -0.01946076, -0.019558184, -0.019604312, -0.019691186, -0.019770563, -0.019841768, -0.019873993, -0.019931367, -0.019978916, -0.019998956, -0.02003179, -0.020055247, -0.020069692, -0.0200735, -0.020074584, -0.020066591, -0.020059058, -0.020036822, -0.020004895, -0.01998528, -0.019938825, -0.019882582, -0.019816602, -0.01977984, -0.019699002, -0.019607866, -0.019558445, -0.0194515, -0.019333852, -0.019205514, -0.019137448, -0.01899411, -0.018841714, -0.018762408, -0.018598065, -0.018426407, -0.018337851, -0.018154994, -0.017963825, -0.017763771, -0.017660407, -0.017446453, -0.01722327, -0.01710827, -0.016871713, -0.016626842, -0.016374132, -0.016244888, -0.015980467, -0.015707916, -0.015568311, -0.015282478, -0.01498778, -0.014837106, -0.0145289255, -0.014211145, -0.013883156, -0.013714802, -0.0133684175, -0.013007035, -0.01282007, -0.012432373, -0.012025701, -0.01160022, -0.01138056, -0.010927334, -0.010454667, -0.010210349, -0.009702899, -0.009165115, -0.008882316, -0.008282818, -0.0076285633, -0.0069081252, -0.0065205498, -0.0056975367, -0.004870344, -0.0045135557, -0.004143133, 0, 0, 0, 0, 0, 0, 0, 0
