0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005210465, -0.005331343, -0.0056011532, -0.0063225296, -0.0070888256, -0.0074556526, -0.00814043, -0.008763211, -0.009335527, -0.009606527, -0.010124311, -0.010615024, -0.010851303, -0.011306022, -0.011736305, -0.011942066, -0.012334755, -0.012703393, -0.013050995, -0.01321817, -0.013542665, -0.013857143, -0.014011574, -0.014315538, -0.014612769, -0.014902214, -0.015043451, -0.015318081, -0.015581735, -0.01570944, -0.015957367, -0.016196972, -0.016314322, -0.016545203, -0.016771467, -0.016992731, -0.01710118, -0.017313207, -0.017517965, -0.017617395, -0.017810287, -0.017995365, -0.01817337, -0.018259892, -0.018428775, -0.018591894, -0.018671166, -0.018824713, -0.018970767, -0.019040816, -0.01917453, -0.0192995, -0.01941583, -0.019470833, -0.019575015, -0.019671474, -0.019716892, -0.019801902, -0.019878441, -0.019946015, -0.019976314, -0.020029837, -0.0200737, -0.020092068, -0.020121578, -0.020141572, -0.020151814, -0.020153208, -0.020148398, -0.020133525, -0.020122398, -0.02009315, -0.020055082, -0.020032976, -0.019982714, -0.019924028, -0.01985646, -0.019819118, -0.01973652, -0.019642957, -0.019591907, -0.019481057, -0.019358836, -0.019225642, -0.019155173, -0.019007066, -0.01885012, -0.018768776, -0.018600464, -0.018425008, -0.018334715, -0.018148717, -0.017955145, -0.017753491, -0.017649502, -0.017434694, -0.017210415, -0.017094513, -0.016855322, -0.01660622, -0.016348096, -0.016215906, -0.015945666, -0.015668275, -0.015527006, -0.015239395, -0.014944697, -0.014794532, -0.014487664, -0.0141707705, -0.013842566, -0.013673722, -0.013325366, -0.01296215, -0.012774687, -0.0123877935, -0.01198485, -0.011566144, -0.011350893, -0.010908235, -0.010447878, -0.010210332, -0.009718015, -0.009198195, -0.008926016, -0.00835186, -0.007730334, -0.0070526875, -0.0066918717, -0.0059397114, -0.0052261814, -0.004952494, -0.0048009204, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0063349186, -0.006006638, -0.0061496133, -0.0067404103, -0.0074458313, -0.0077902093, -0.008434336, -0.009018405, -0.00955445, -0.009808656, -0.010295858, -0.010759976, -0.010984489, -0.011418628, -0.01183261, -0.012031897, -0.012415204, -0.012779071, -0.013125866, -0.013293906, -0.013621058, -0.013938742, -0.014094519, -0.014400392, -0.014698431, -0.014988089, -0.015129678, -0.015406358, -0.015674578, -0.015805654, -0.016062187, -0.01631202, -0.016434502, -0.016674705, -0.016907932, -0.017133297, -0.017242791, -0.017455487, -0.017660338, -0.017759994, -0.017954377, -0.01814287, -0.018325625, -0.018414864, -0.018588891, -0.018756103, -0.018836845, -0.018991904, -0.019138189, -0.019208014, -0.01934112, -0.019465853, -0.019582462, -0.019637775, -0.019742576, -0.019838985, -0.019883832, -0.019966722, -0.020039797, -0.020102866, -0.020130811, -0.020179667, -0.020219188, -0.020235527, -0.020261273, -0.020277195, -0.020282779, -0.020281376, -0.02027031, -0.020248452, -0.020233694, -0.020197172, -0.020152418, -0.02012736, -0.020071788, -0.020008432, -0.019936347, -0.019896638, -0.019809075, -0.019710016, -0.019656152, -0.019539803, -0.019412806, -0.01927566, -0.019203646, -0.019053176, -0.018894333, -0.018811788, -0.018640539, -0.01846094, -0.01836789, -0.018175546, -0.017975131, -0.017766982, -0.017660066, -0.01744042, -0.017212452, -0.017095106, -0.016852917, -0.016600369, -0.016337633, -0.01620261, -0.015925739, -0.01564104, -0.015496075, -0.015201457, -0.0149005065, -0.014747482, -0.014435571, -0.0141142225, -0.013781683, -0.013610819, -0.013259059, -0.012893824, -0.012706139, -0.012320744, -0.011922347, -0.011510759, -0.011299879, -0.010867359, -0.010418726, -0.010187629, -0.00971004, -0.009208877, -0.008947955, -0.008401432, -0.007816039, -0.007185829, -0.0068552005, -0.0061892015, -0.0056410674, -0.0055112806, -0.005825599, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072744545, -0.0062680286, -0.0063218055, -0.006865791, -0.0075611123, -0.007898994, -0.008524532, -0.009086757, -0.009602182, -0.009847214, -0.01031795, -0.0107681, -0.010986329, -0.011409376, -0.011815012, -0.012011658, -0.012393261, -0.0127608795, -0.013116391, -0.013290203, -0.013630626, -0.013962054, -0.014124251, -0.01444125, -0.014747984, -0.0150448, -0.015189827, -0.01547409, -0.015751904, -0.015888717, -0.016158687, -0.01642336, -0.016553259, -0.016807107, -0.017051553, -0.01728518, -0.017397797, -0.01761511, -0.017823536, -0.017925, -0.018123537, -0.018317143, -0.018505873, -0.018598132, -0.01877751, -0.018948663, -0.019030834, -0.019187761, -0.01933494, -0.019405069, -0.019538857, -0.01966468, -0.019783013, -0.019839182, -0.01994517, -0.02004157, -0.020085813, -0.020166129, -0.020235138, -0.020293564, -0.020318996, -0.020363137, -0.020398665, -0.020413198, -0.020435313, -0.020447493, -0.020448696, -0.020444967, -0.020428507, -0.020400777, -0.020382946, -0.020340452, -0.02029009, -0.020262288, -0.020201093, -0.020131882, -0.020053286, -0.020010002, -0.019914767, -0.019807873, -0.019750176, -0.019627051, -0.019494547, -0.019354094, -0.019281039, -0.019129526, -0.01897016, -0.018887118, -0.018713634, -0.018529298, -0.018432947, -0.018232178, -0.018021852, -0.017803516, -0.01769186, -0.017464312, -0.017230649, -0.017111184, -0.016865911, -0.0166107, -0.016344571, -0.016207172, -0.015924249, -0.015631616, -0.015482099, -0.015177744, -0.014866761, -0.014708715, -0.014387149, -0.014056957, -0.013716449, -0.013542069, -0.01318437, -0.012814743, -0.012625557, -0.012238609, -0.011840427, -0.011430749, -0.011221276, -0.010791969, -0.010347502, -0.010118818, -0.0096475165, -0.009155139, -0.008899755, -0.00836716, -0.0077986475, -0.0071867206, -0.006865194, -0.006221826, -0.0057393187, -0.0057050763, -0.0066754147, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00599743, -0.005912386, -0.006087495, -0.006705737, -0.0074114716, -0.007747857, -0.00836739, -0.008925619, -0.009441283, -0.009687714, -0.010162828, -0.01061785, -0.010838212, -0.0112654045, -0.011676005, -0.011875782, -0.0122663705, -0.012647664, -0.013021109, -0.013205143, -0.013567688, -0.0139214285, -0.01409439, -0.014431324, -0.014755746, -0.015068304, -0.015220758, -0.015519625, -0.015812613, -0.015957406, -0.016243828, -0.016525174, -0.016663173, -0.016932247, -0.01719, -0.017434988, -0.017552737, -0.017779374, -0.017996363, -0.018101893, -0.018308345, -0.018509317, -0.018704519, -0.018799469, -0.018983293, -0.019157339, -0.019240336, -0.019398373, -0.01954613, -0.019616496, -0.019750934, -0.019877864, -0.019997356, -0.020054, -0.020160336, -0.020255843, -0.020299, -0.020376077, -0.020440878, -0.020494798, -0.020518178, -0.020558583, -0.02059105, -0.020604193, -0.020623708, -0.020632973, -0.020630633, -0.020625046, -0.02060459, -0.020572558, -0.020552646, -0.020506158, -0.020451788, -0.020421851, -0.020356148, -0.02028175, -0.020196814, -0.02014995, -0.020047167, -0.01993236, -0.019870767, -0.019740615, -0.019602526, -0.019458279, -0.019384062, -0.019231016, -0.019070566, -0.018986799, -0.018810846, -0.018621914, -0.01852236, -0.018313574, -0.018093666, -0.017865466, -0.017749064, -0.017512953, -0.017272448, -0.017150307, -0.016900804, -0.016642004, -0.016371714, -0.016231835, -0.015942764, -0.015642187, -0.015488224, -0.015173893, -0.014852109, -0.014688558, -0.014355969, -0.0140149975, -0.013664323, -0.013485031, -0.0131178815, -0.012739265, -0.01254567, -0.012150349, -0.011744167, -0.011326752, -0.011113476, -0.010676995, -0.010225679, -0.009993872, -0.009516866, -0.00901963, -0.008762066, -0.008225357, -0.0076516927, -0.0070301825, -0.0067008003, -0.0060282405, -0.0054583955, -0.005302315, -0.005390732, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006580162, -0.006006547, -0.006004735, -0.006428847, -0.00705901, -0.007379609, -0.007991339, -0.008560525, -0.009097181, -0.009355853, -0.009856068, -0.010334734, -0.010566273, -0.011014054, -0.011444123, -0.01165365, -0.012064942, -0.012468413, -0.01286639, -0.013063289, -0.013452149, -0.013831922, -0.014017586, -0.0143791465, -0.014726949, -0.015061634, -0.015224731, -0.015543932, -0.015856093, -0.01600998, -0.016313497, -0.016610304, -0.016755518, -0.017037986, -0.017308487, -0.01756598, -0.017689958, -0.01792952, -0.01815912, -0.018270778, -0.018488375, -0.01869861, -0.018900767, -0.018998424, -0.019185899, -0.019361982, -0.019445563, -0.019604456, -0.019752804, -0.019823369, -0.019958323, -0.020085406, -0.020204298, -0.02026046, -0.020364963, -0.020457575, -0.02049906, -0.0205723, -0.020633342, -0.02068398, -0.020705933, -0.020744046, -0.0207745, -0.020786693, -0.020804282, -0.020811236, -0.020806316, -0.02079927, -0.020775927, -0.020741226, -0.020720067, -0.020671105, -0.020614253, -0.020583004, -0.020514453, -0.020436686, -0.02034784, -0.020298863, -0.020191314, -0.020071516, -0.02000745, -0.01987237, -0.019729951, -0.019581817, -0.019505858, -0.019349774, -0.019186605, -0.019101469, -0.018922487, -0.01872997, -0.018628333, -0.018414943, -0.018189587, -0.017955357, -0.017835861, -0.017593259, -0.017346269, -0.017220886, -0.016964924, -0.016699575, -0.016422326, -0.016278805, -0.015982075, -0.01567322, -0.015514874, -0.015191462, -0.014860047, -0.014691588, -0.01434886, -0.013997501, -0.013636077, -0.013450951, -0.013071402, -0.01267901, -0.012478036, -0.012066992, -0.011644286, -0.011209806, -0.010988048, -0.010534749, -0.010067196, -0.009827347, -0.009334318, -0.008820889, -0.0085551515, -0.008001301, -0.007409902, -0.006772865, -0.0064395084, -0.0057855938, -0.005332732, -0.005309706, -0.0058043376, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008118967, -0.0061393427, -0.005836362, -0.0059876624, -0.0065330733, -0.006843115, -0.0074653965, -0.008066835, -0.008643119, -0.008922126, -0.009461684, -0.009976952, -0.010225618, -0.010706289, -0.011167493, -0.011392231, -0.0118328575, -0.012264728, -0.012689718, -0.0128995795, -0.013313445, -0.013717275, -0.013914695, -0.014299844, -0.014671492, -0.015030199, -0.015205169, -0.015546983, -0.01587942, -0.016042294, -0.016361348, -0.016670544, -0.016821148, -0.017113524, -0.01739403, -0.017662926, -0.01779319, -0.018046187, -0.018289555, -0.01840783, -0.018637517, -0.018857269, -0.019065982, -0.01916604, -0.019356774, -0.019535093, -0.01961969, -0.019780375, -0.019930333, -0.020001717, -0.020137373, -0.020264, -0.020380955, -0.020435538, -0.02053615, -0.020624258, -0.020663586, -0.02073302, -0.020791361, -0.020840233, -0.02086168, -0.020898685, -0.02092795, -0.020939363, -0.020954996, -0.020959714, -0.02095264, -0.020944517, -0.020919433, -0.020883296, -0.020861492, -0.020811446, -0.02075329, -0.020721404, -0.020651575, -0.020572532, -0.020482844, -0.020433592, -0.02032585, -0.020206055, -0.020141998, -0.020006571, -0.019862898, -0.019712357, -0.019634828, -0.01947499, -0.019307764, -0.019220864, -0.019038705, -0.018844219, -0.01874207, -0.01852831, -0.018303007, -0.018068213, -0.017947894, -0.017702136, -0.017449891, -0.017321039, -0.017056853, -0.016782213, -0.016495325, -0.016347114, -0.016041154, -0.015723797, -0.015561284, -0.015229614, -0.0148900235, -0.014717337, -0.014366016, -0.014005532, -0.0136337895, -0.013442963, -0.013050056, -0.01264203, -0.012432248, -0.012002025, -0.011558583, -0.011102614, -0.010870023, -0.010395065, -0.009905861, -0.009655231, -0.009140085, -0.008603276, -0.00832527, -0.007746352, -0.007130306, -0.0064730067, -0.006134315, -0.005498493, -0.005190339, -0.005381572, -0.0070793624, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00535974, -0.005181793, -0.0053400807, -0.0058939136, -0.0062219715, -0.006893921, -0.0075493082, -0.0081756525, -0.008477495, -0.009058946, -0.009612452, -0.009879604, -0.010396845, -0.010894028, -0.011136153, -0.011609983, -0.012071483, -0.012521961, -0.012743097, -0.013176868, -0.013598727, -0.013805071, -0.014208718, -0.014600498, -0.014980867, -0.015166794, -0.0155298235, -0.015880812, -0.016051536, -0.016383294, -0.016701616, -0.016855817, -0.017154869, -0.017442685, -0.017720263, -0.017855689, -0.018119836, -0.018374562, -0.018498115, -0.018736666, -0.0189628, -0.019175718, -0.019277101, -0.019470016, -0.019650478, -0.019736372, -0.019899921, -0.020053, -0.020125639, -0.020262841, -0.020388931, -0.02050326, -0.020555785, -0.020651465, -0.020734724, -0.020771932, -0.02083841, -0.020895526, -0.020944284, -0.020965675, -0.021002369, -0.021030491, -0.021040898, -0.021054162, -0.021056544, -0.021047503, -0.021038797, -0.021013277, -0.02097746, -0.020956095, -0.02090672, -0.020849064, -0.020817207, -0.020747425, -0.02066888, -0.020580897, -0.020533005, -0.02042923, -0.020314567, -0.02025318, -0.02012262, -0.019982046, -0.019832412, -0.01975439, -0.019592045, -0.01942125, -0.019332608, -0.019148039, -0.018953253, -0.018851856, -0.01864091, -0.018419364, -0.018187698, -0.01806823, -0.01782217, -0.017566284, -0.0174345, -0.017162565, -0.016878882, -0.016582899, -0.016430298, -0.016116275, -0.015791483, -0.015625551, -0.0152870435, -0.014940429, -0.014764107, -0.014405147, -0.0140365055, -0.013655589, -0.013459685, -0.013055425, -0.012633692, -0.012416221, -0.011969244, -0.01150728, -0.011031674, -0.01078896, -0.010293164, -0.009781929, -0.00951968, -0.008979621, -0.008414998, -0.008122014, -0.007511649, -0.006864883, -0.006182201, -0.0058339066, -0.005176105, -0.0047525815, -0.0047237845, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005212046, -0.0046900534, -0.004694215, -0.005297438, -0.0056636957, -0.00640811, -0.0071209352, -0.0077901054, -0.008109483, -0.008721536, -0.009303572, -0.009585279, -0.010132792, -0.010661842, -0.0109199835, -0.01142383, -0.011911356, -0.0123824645, -0.012611959, -0.013059449, -0.01349278, -0.013704901, -0.014121105, -0.01452774, -0.0149248345, -0.015119426, -0.0154993925, -0.01586496, -0.01604183, -0.016383024, -0.016707826, -0.016864505, -0.017168118, -0.017460756, -0.017744543, -0.01788337, -0.01815436, -0.018414972, -0.018540742, -0.018782077, -0.019008767, -0.019220851, -0.019321714, -0.01951385, -0.019694742, -0.019781332, -0.019947285, -0.020103, -0.020176668, -0.02031482, -0.020439735, -0.020550787, -0.020601146, -0.020692142, -0.020771414, -0.02080719, -0.020872202, -0.02092932, -0.0209787, -0.021000298, -0.021036586, -0.02106278, -0.021071916, -0.021082217, -0.021082057, -0.021072114, -0.021063652, -0.021039916, -0.021007424, -0.020987896, -0.020942288, -0.020887619, -0.02085691, -0.020788996, -0.020712655, -0.020628031, -0.020582655, -0.020485412, -0.020379066, -0.020322183, -0.020200336, -0.020067193, -0.019922307, -0.01984563, -0.01968395, -0.019512305, -0.019423023, -0.019237917, -0.019044196, -0.018944057, -0.01873679, -0.01851975, -0.01829213, -0.018174076, -0.017928934, -0.017671537, -0.01753807, -0.017261922, -0.016973542, -0.01667324, -0.016518692, -0.016201217, -0.015873102, -0.01570522, -0.015362115, -0.015009812, -0.01483027, -0.01446417, -0.014087794, -0.013699016, -0.013499208, -0.0130869625, -0.012656712, -0.0124346735, -0.011977513, -0.011503893, -0.01101503, -0.0107649695, -0.010252963, -0.009723132, -0.009450431, -0.008886331, -0.008292682, -0.007983065, -0.0073356065, -0.006650187, -0.0059391074, -0.0055885273, -0.0049853674, -0.0047777155, -0.004942209, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038023528, -0.0037871527, -0.0041754297, -0.004918729, -0.005327362, -0.0061281095, -0.006872163, -0.007558015, -0.007882763, -0.00850419, -0.009097428, -0.009386192, -0.009951161, -0.010500772, -0.0107697155, -0.011294454, -0.011799772, -0.0122845685, -0.012519343, -0.012974996, -0.013415223, -0.013630813, -0.014054895, -0.014471305, -0.014879417, -0.015079722, -0.015470155, -0.015844697, -0.016025035, -0.016371632, -0.016700061, -0.016858255, -0.017164737, -0.017460527, -0.017747566, -0.017887754, -0.018160405, -0.01842053, -0.018545082, -0.018782174, -0.019002989, -0.019208785, -0.01930665, -0.019493999, -0.019672006, -0.019757835, -0.019922987, -0.020078132, -0.02015125, -0.020287303, -0.02040858, -0.020514892, -0.020562833, -0.020649536, -0.020725876, -0.020760952, -0.020825705, -0.02088357, -0.020933604, -0.020955153, -0.020990098, -0.021013707, -0.021021292, -0.021028558, -0.02102675, -0.021017287, -0.021010067, -0.020990869, -0.02096478, -0.02094881, -0.020910162, -0.020861778, -0.020833686, -0.020770295, -0.020698054, -0.020618303, -0.020575954, -0.020486256, -0.020389121, -0.020337427, -0.020226179, -0.02010297, -0.019966334, -0.019892883, -0.01973629, -0.019567939, -0.019479984, -0.019297376, -0.019106533, -0.019008094, -0.018804405, -0.018591104, -0.01836669, -0.018249828, -0.018006325, -0.017749721, -0.017616626, -0.017341338, -0.017054802, -0.016757205, -0.016604278, -0.01628968, -0.015963301, -0.015795592, -0.015450888, -0.01509455, -0.014912174, -0.014539382, -0.01415584, -0.01376069, -0.013558127, -0.0131415725, -0.012708183, -0.012484781, -0.012024465, -0.011546674, -0.011051783, -0.010797972, -0.010276844, -0.0097353645, -0.009455623, -0.008874294, -0.008257446, -0.007933259, -0.007248833, -0.006515271, -0.005749741, -0.0053761303, -0.004777571, -0.004826037, -0.005392907, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0038589388, -0.0038150852, -0.004180104, -0.004915358, -0.005319827, -0.006108093, -0.0068353745, -0.007503933, -0.0078210505, -0.008430994, -0.009018882, -0.00930714, -0.009875115, -0.010431444, -0.010704415, -0.011237221, -0.011749864, -0.012240486, -0.012477673, -0.0129376585, -0.013382145, -0.01359997, -0.01402912, -0.014450809, -0.014863659, -0.015065871, -0.01545914, -0.015834738, -0.016015232, -0.016361382, -0.016689278, -0.016847335, -0.017153986, -0.01745005, -0.017736541, -0.017875902, -0.018145174, -0.01839917, -0.01851982, -0.01874761, -0.01895835, -0.019154314, -0.019247776, -0.019427212, -0.019598873, -0.019681972, -0.019841986, -0.019991785, -0.020061973, -0.020191327, -0.02030546, -0.02040497, -0.020449933, -0.020531978, -0.02060581, -0.020640276, -0.020704975, -0.020763261, -0.020813232, -0.020834317, -0.020867584, -0.020888628, -0.020894842, -0.02090001, -0.020897761, -0.020890456, -0.020885224, -0.020872032, -0.020853966, -0.020842463, -0.020812932, -0.020773055, -0.020748928, -0.020692565, -0.02062687, -0.020553706, -0.020514902, -0.020432986, -0.020344822, -0.020297926, -0.020197079, -0.02008445, -0.019958122, -0.01988952, -0.019741796, -0.019581445, -0.019497175, -0.019321196, -0.019136235, -0.019040382, -0.018841526, -0.018632118, -0.018410835, -0.01829545, -0.018054938, -0.017801678, -0.017670805, -0.01740107, -0.017121423, -0.016831959, -0.016683016, -0.016375808, -0.01605471, -0.015888482, -0.01554458, -0.015185766, -0.015001243, -0.014622911, -0.01423353, -0.0138336215, -0.013629326, -0.013210905, -0.012777639, -0.012554772, -0.012095495, -0.011618259, -0.011122984, -0.010868709, -0.010346042, -0.00980258, -0.009521682, -0.008937195, -0.008314406, -0.007984949, -0.0072820405, -0.0065120896, -0.005681148, -0.005258481, -0.0044987276, -0.0041213185, -0.004147993, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004626227, -0.004489448, -0.004636025, -0.005220432, -0.0055731027, -0.006286391, -0.0069620367, -0.0075939107, -0.007897245, -0.00848657, -0.009061321, -0.009345042, -0.009906546, -0.010458273, -0.0107292095, -0.011258846, -0.01176916, -0.012258794, -0.012496116, -0.012957787, -0.01340494, -0.013624358, -0.01405585, -0.0144780865, -0.014888816, -0.015088924, -0.015476186, -0.01584431, -0.01602087, -0.016359853, -0.016681725, -0.016837344, -0.017139634, -0.017431362, -0.017712513, -0.017848508, -0.018109456, -0.018353399, -0.018468568, -0.018685112, -0.018885052, -0.019071186, -0.019160053, -0.019331189, -0.019494697, -0.019573765, -0.019725263, -0.019865831, -0.01993112, -0.020050844, -0.020155877, -0.020247428, -0.02028919, -0.020366319, -0.020437129, -0.020470642, -0.020534072, -0.020591367, -0.020640103, -0.020660473, -0.020692268, -0.020712025, -0.020717932, -0.020723144, -0.020722404, -0.02071823, -0.020715268, -0.020707432, -0.020696146, -0.02068841, -0.020666992, -0.020635664, -0.020615837, -0.02056818, -0.020511081, -0.02044635, -0.020411586, -0.020337833, -0.020257989, -0.020215293, -0.020123253, -0.020020189, -0.019904127, -0.019840961, -0.019704472, -0.019555472, -0.019476742, -0.019311616, -0.01913636, -0.019044809, -0.018853512, -0.018650483, -0.018434765, -0.018321974, -0.01808687, -0.017839778, -0.017712247, -0.017450143, -0.017178927, -0.016898012, -0.016753167, -0.016453143, -0.016137198, -0.015972657, -0.015630163, -0.015270427, -0.015084729, -0.014703287, -0.014310492, -0.013907687, -0.013702465, -0.013283229, -0.01285026, -0.012627811, -0.012169905, -0.011694332, -0.011201347, -0.010948424, -0.010430163, -0.009894071, -0.0096184015, -0.009047708, -0.008442809, -0.008123378, -0.007439924, -0.0066833016, -0.0058519957, -0.0054225414, -0.0046406635, -0.004258638, -0.004310941, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005889278, -0.005521275, -0.0052248947, -0.005581109, -0.0058713974, -0.0065089483, -0.0071415887, -0.0077475645, -0.008042051, -0.008619555, -0.009186548, -0.009466945, -0.010021325, -0.010564655, -0.010831159, -0.011351749, -0.01185459, -0.012339428, -0.012575551, -0.013036759, -0.013484748, -0.013704252, -0.014134295, -0.01455147, -0.014953038, -0.015147236, -0.015520841, -0.015874501, -0.016044056, -0.016370052, -0.016680928, -0.016831623, -0.017124541, -0.017406585, -0.017677046, -0.017807141, -0.018055625, -0.01828701, -0.018396113, -0.018601807, -0.01879271, -0.018971287, -0.019056758, -0.019220954, -0.019376844, -0.019451562, -0.01959355, -0.019723993, -0.01978435, -0.019894585, -0.019991625, -0.020077126, -0.020116506, -0.020189853, -0.020257661, -0.020289775, -0.020350168, -0.020404551, -0.020450987, -0.020470604, -0.020501886, -0.020522786, -0.020529736, -0.020538198, -0.020541312, -0.020540863, -0.020539643, -0.020535184, -0.020527171, -0.020521294, -0.02050429, -0.020478843, -0.020462668, -0.020423355, -0.020375332, -0.020319846, -0.020289525, -0.020223808, -0.020151027, -0.020111738, -0.020026358, -0.019930609, -0.019823179, -0.019764794, -0.019639263, -0.019502558, -0.019430246, -0.019277832, -0.01911465, -0.019028863, -0.018848134, -0.018654833, -0.018448176, -0.018339878, -0.018113296, -0.01787455, -0.01775092, -0.017496025, -0.017231066, -0.016955134, -0.01681226, -0.016515337, -0.016201474, -0.01603767, -0.015696408, -0.015337417, -0.015151968, -0.014770753, -0.0143777225, -0.013974367, -0.013768644, -0.01334817, -0.012913632, -0.012690425, -0.012231374, -0.011755504, -0.011263865, -0.011012527, -0.010499953, -0.00997454, -0.00970676, -0.00915828, -0.008585858, -0.0082871225, -0.0076554613, -0.0069662225, -0.0062230937, -0.005850388, -0.0052275523, -0.0050777923, -0.005232425, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0075376392, -0.0064097918, -0.005491707, -0.005721513, -0.005996711, -0.0066287913, -0.007266079, -0.007880489, -0.008180069, -0.008767667, -0.009342566, -0.009625347, -0.0101808505, -0.010720613, -0.010984224, -0.011497567, -0.011993598, -0.012473419, -0.012707842, -0.013166521, -0.013611675, -0.013829047, -0.014252198, -0.0146582015, -0.015044937, -0.015230644, -0.015586539, -0.015922856, -0.016084347, -0.016395617, -0.016693229, -0.016837472, -0.017117431, -0.017385514, -0.017640851, -0.0177632, -0.017996408, -0.018214023, -0.01831724, -0.018513437, -0.018697666, -0.018871268, -0.018954335, -0.019113325, -0.019262593, -0.01933342, -0.019466912, -0.019589039, -0.019645698, -0.019749928, -0.019843312, -0.019927181, -0.01996613, -0.020038564, -0.020104602, -0.020135377, -0.0201921, -0.020242425, -0.020285888, -0.02030484, -0.02033687, -0.020361431, -0.020371038, -0.020385558, -0.020394698, -0.020398758, -0.02039893, -0.020395603, -0.020387268, -0.020381106, -0.020364404, -0.020341272, -0.020327171, -0.020293768, -0.02025337, -0.020205762, -0.020179123, -0.020119667, -0.020051794, -0.020014547, -0.019933008, -0.019841598, -0.019739982, -0.019685281, -0.01956846, -0.019441957, -0.019375065, -0.019233689, -0.019081624, -0.019001221, -0.01883128, -0.018648738, -0.018453142, -0.018350255, -0.018134393, -0.017905105, -0.01778556, -0.017536717, -0.017274948, -0.016999489, -0.016856253, -0.016558096, -0.016243456, -0.016079888, -0.01574019, -0.01538433, -0.015200818, -0.014823308, -0.01443302, -0.014030492, -0.013824365, -0.0134013975, -0.012962637, -0.012737097, -0.012273606, -0.011794141, -0.01130043, -0.01104875, -0.010536973, -0.010015409, -0.009751113, -0.009214409, -0.008663305, -0.008380356, -0.007793973, -0.0071771108, -0.0065530026, -0.0062705684, -0.005944703, -0.006320158, -0.006739373, 0, 0, 0, 0, 0, 0, 0, 0, 0
