0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00581114, -0.0053049703, -0.0055144373, -0.005803264, -0.006514931, -0.0072624944, -0.0079870885, -0.008336647, -0.009009654, -0.0096482765, -0.009954882, -0.010543542, -0.0111011015, -0.011368994, -0.011885478, -0.012378693, -0.012851645, -0.013080918, -0.013525301, -0.013949586, -0.014153835, -0.014546066, -0.01491687, -0.015267539, -0.015436005, -0.015760755, -0.016071012, -0.016221121, -0.016511574, -0.016788295, -0.016921071, -0.017174827, -0.017412845, -0.017635958, -0.01774254, -0.017947001, -0.018141905, -0.018236315, -0.01841928, -0.018594576, -0.018760622, -0.01883961, -0.018988693, -0.01912586, -0.019190252, -0.019311909, -0.01942587, -0.0194806, -0.019585961, -0.019686146, -0.019779965, -0.019823996, -0.019904621, -0.019974176, -0.020004746, -0.02005827, -0.02010375, -0.02014439, -0.020163504, -0.020200549, -0.020235416, -0.020251714, -0.020280423, -0.020301878, -0.020313825, -0.020315932, -0.020312537, -0.02030058, -0.020292202, -0.02027168, -0.020247513, -0.020234155, -0.020203969, -0.020167815, -0.020123363, -0.02009732, -0.020037241, -0.019966528, -0.01992765, -0.019843515, -0.0197521, -0.019653596, -0.019601505, -0.019491162, -0.019371206, -0.019307256, -0.01917062, -0.019022213, -0.018943807, -0.01877922, -0.018605402, -0.018422518, -0.018327398, -0.018128652, -0.01791597, -0.01780362, -0.017565597, -0.017308714, -0.017033376, -0.016889242, -0.01658981, -0.016277548, -0.016117107, -0.015787687, -0.015445878, -0.015269656, -0.014904813, -0.014522139, -0.014119783, -0.013910984, -0.013478364, -0.013026654, -0.012794211, -0.012316959, -0.011823966, -0.011314542, -0.011053192, -0.01051565, -0.009956953, -0.009668981, -0.009074736, -0.008454118, -0.008133209, -0.0074703717, -0.006790599, -0.0061538443, -0.005905155, -0.005775072, -0.0062959385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007133788, -0.0053995056, -0.005346696, -0.0056317244, -0.006411823, -0.0072501884, -0.008054482, -0.008436807, -0.009160868, -0.0098333815, -0.010151969, -0.010756566, -0.011322735, -0.011592816, -0.0121103125, -0.012600407, -0.013065936, -0.013289905, -0.013720223, -0.014126859, -0.014321408, -0.014693707, -0.015045743, -0.015380749, -0.015542872, -0.015857944, -0.016161513, -0.016308976, -0.01659433, -0.016864847, -0.016993782, -0.017238215, -0.017465645, -0.01767835, -0.017780354, -0.01797761, -0.018168017, -0.018261103, -0.018442472, -0.018616213, -0.018780032, -0.01885738, -0.019002391, -0.01913542, -0.019197986, -0.019317478, -0.019432107, -0.019488322, -0.019598883, -0.019706232, -0.019807557, -0.019855132, -0.019941723, -0.020015473, -0.020047452, -0.020103013, -0.020150542, -0.020193672, -0.020214386, -0.020255318, -0.020294394, -0.020312598, -0.020344384, -0.020367445, -0.02037956, -0.020381322, -0.020376924, -0.020363994, -0.02035528, -0.020334575, -0.020310152, -0.020296413, -0.020264762, -0.020224981, -0.020174589, -0.020144913, -0.02007644, -0.019997433, -0.019954737, -0.019864453, -0.019769035, -0.019668238, -0.019615252, -0.019502584, -0.019378651, -0.019311765, -0.019167628, -0.019010337, -0.018927436, -0.018754844, -0.018575415, -0.018390162, -0.018295068, -0.018098336, -0.017889505, -0.017779304, -0.017545437, -0.017292097, -0.017019942, -0.016877579, -0.016582418, -0.016276209, -0.016119555, -0.015798727, -0.015465593, -0.015293225, -0.014934104, -0.014553469, -0.014149594, -0.013939102, -0.013501882, -0.013045299, -0.012810702, -0.012329687, -0.011832434, -0.011315662, -0.011048433, -0.010492739, -0.009904364, -0.009596347, -0.008949821, -0.008259013, -0.007895734, -0.007132827, -0.0063347043, -0.0055806134, -0.005296184, -0.005310363, -0.007008179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004662169, -0.0050875302, -0.0054870895, -0.006420455, -0.0073597333, -0.008229412, -0.008633831, -0.009385501, -0.010069657, -0.010389805, -0.01099275, -0.011553087, -0.0118194455, -0.01232773, -0.0128064975, -0.013258087, -0.013474094, -0.013886586, -0.014274141, -0.0144590335, -0.01481337, -0.015150255, -0.015473954, -0.015631873, -0.01594079, -0.01624022, -0.016385883, -0.016667137, -0.016932677, -0.017058833, -0.017297681, -0.017519886, -0.017729262, -0.01783045, -0.018028077, -0.018220892, -0.018315595, -0.018500444, -0.018676888, -0.018842284, -0.018920003, -0.019065546, -0.019199412, -0.019262955, -0.019385718, -0.019505475, -0.01956489, -0.01968261, -0.019797193, -0.019905087, -0.0199554, -0.020046897, -0.020124903, -0.020159066, -0.020219242, -0.020271976, -0.02032068, -0.020344218, -0.020389609, -0.020431368, -0.020449977, -0.020480622, -0.02050058, -0.020508664, -0.020508524, -0.020501161, -0.020486806, -0.020477824, -0.020457074, -0.020432115, -0.020417627, -0.02038228, -0.020335991, -0.02027615, -0.020240942, -0.020160738, -0.020070244, -0.020022225, -0.01992317, -0.019820968, -0.01971485, -0.01965923, -0.019540517, -0.019408727, -0.019336967, -0.019181572, -0.019011771, -0.018922547, -0.018738357, -0.018549459, -0.018357612, -0.018260252, -0.018060828, -0.017851133, -0.017740985, -0.017507713, -0.017255796, -0.016985934, -0.016845178, -0.01655454, -0.01625447, -0.016101396, -0.015788086, -0.015462099, -0.015292765, -0.014938081, -0.014559319, -0.014155353, -0.01394432, -0.013506206, -0.01305001, -0.012816075, -0.012337404, -0.01184212, -0.011324817, -0.011055467, -0.010490324, -0.009883333, -0.0095619215, -0.008879429, -0.008139036, -0.0077451263, -0.0069070333, -0.0060095238, -0.005115666, -0.004728521, -0.00430233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0048438036, -0.0052841734, -0.0057069645, -0.0066853897, -0.0076514063, -0.008526552, -0.008927117, -0.00966207, -0.010322421, -0.010629698, -0.011207011, -0.011743395, -0.011998621, -0.012486248, -0.012945696, -0.013378524, -0.013585435, -0.013980252, -0.014351763, -0.014529551, -0.014872084, -0.015200708, -0.015519444, -0.015675688, -0.01598225, -0.016279558, -0.016423907, -0.016702278, -0.01696471, -0.017089661, -0.017327335, -0.0175511, -0.017765043, -0.017869627, -0.018075474, -0.018277615, -0.018376945, -0.018570423, -0.01875477, -0.018927174, -0.01900851, -0.019161671, -0.01930424, -0.01937269, -0.019506011, -0.01963663, -0.019701093, -0.01982788, -0.019949378, -0.02006218, -0.02011439, -0.020209352, -0.020291504, -0.020328235, -0.020394927, -0.020455342, -0.020511784, -0.020538684, -0.020588933, -0.020631941, -0.020649748, -0.020676307, -0.020690024, -0.020691277, -0.020687945, -0.020675378, -0.020657519, -0.020647272, -0.020624233, -0.020596212, -0.020579385, -0.020537509, -0.020482047, -0.020410778, -0.020369358, -0.020276243, -0.020173198, -0.02011944, -0.020009506, -0.019897511, -0.019781813, -0.019721372, -0.019592354, -0.019449083, -0.019371241, -0.019203192, -0.019020826, -0.018925523, -0.018729925, -0.018531078, -0.018330786, -0.018229757, -0.018023562, -0.017807983, -0.017695043, -0.017456908, -0.017201288, -0.016929287, -0.016788153, -0.016498106, -0.016200248, -0.016048707, -0.015739072, -0.015417073, -0.015249735, -0.014898802, -0.014523472, -0.014123134, -0.013914224, -0.013481235, -0.013032036, -0.012802342, -0.012332887, -0.011847288, -0.011338832, -0.011073281, -0.0105135925, -0.009908864, -0.009587473, -0.0089027155, -0.008157653, -0.007760674, -0.006914831, -0.0060082227, -0.0051070857, -0.0047201086, -0.0043164813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005771506, -0.005964632, -0.0062981276, -0.00715662, -0.008041043, -0.0088477, -0.009216278, -0.00989118, -0.010498174, -0.010781489, -0.011317124, -0.011819339, -0.012060025, -0.012522514, -0.012961342, -0.013377209, -0.013576683, -0.013959654, -0.014322861, -0.014498111, -0.014838289, -0.015167851, -0.015489456, -0.015647292, -0.015956935, -0.016256304, -0.016401265, -0.016680617, -0.016944865, -0.01707148, -0.017315004, -0.017548274, -0.017775016, -0.017886808, -0.01810771, -0.01832447, -0.01843069, -0.018636974, -0.018833218, -0.019017741, -0.019105537, -0.01927312, -0.019431883, -0.01950884, -0.019659374, -0.019805683, -0.01987704, -0.020014828, -0.020143574, -0.020260697, -0.020314505, -0.020412415, -0.020498948, -0.020538565, -0.020612737, -0.020681672, -0.020745918, -0.02077604, -0.0208303, -0.020873658, -0.02089031, -0.020912338, -0.020919532, -0.020913737, -0.020907037, -0.020888234, -0.020864666, -0.02085159, -0.020822283, -0.020786608, -0.020765284, -0.020713156, -0.02064611, -0.020562746, -0.020515267, -0.020410258, -0.020295687, -0.020236114, -0.02011432, -0.019989373, -0.019859647, -0.01979173, -0.01964737, -0.019489117, -0.01940424, -0.019223168, -0.019029465, -0.018929178, -0.018724406, -0.01851679, -0.018307501, -0.018201733, -0.017985579, -0.017759372, -0.017641071, -0.017392607, -0.017127853, -0.016848287, -0.016704148, -0.016409336, -0.016108302, -0.01595562, -0.015644891, -0.015323024, -0.015156389, -0.014808545, -0.014438511, -0.014045773, -0.0138414875, -0.013419183, -0.012982319, -0.012759259, -0.012303945, -0.011833529, -0.011341351, -0.011084512, -0.010544116, -0.0099619515, -0.009653326, -0.008998195, -0.008289381, -0.007913899, -0.00712119, -0.0062918533, -0.0055171, -0.0052231858, -0.005062566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0071738143, -0.0067903562, -0.0069357525, -0.0075592436, -0.008302872, -0.009007122, -0.009332967, -0.009935348, -0.010485108, -0.010745067, -0.011242735, -0.011717029, -0.011946651, -0.012391871, -0.012818402, -0.013226268, -0.013423352, -0.013804494, -0.014170268, -0.014348251, -0.014696612, -0.015036685, -0.015369418, -0.01553292, -0.0158527, -0.016161077, -0.016310342, -0.016598642, -0.016873376, -0.01700628, -0.017264875, -0.017516453, -0.017763287, -0.017885365, -0.018125964, -0.018360669, -0.018474972, -0.018696327, -0.01890681, -0.019106412, -0.019202443, -0.019388024, -0.019566914, -0.019654237, -0.019824982, -0.019989362, -0.020068446, -0.020218348, -0.020355223, -0.020477789, -0.020533755, -0.020636111, -0.020728024, -0.020771047, -0.020852359, -0.020928606, -0.020998824, -0.021030942, -0.02108716, -0.02112969, -0.02114523, -0.021163886, -0.021167098, -0.02115703, -0.021148063, -0.02112409, -0.021093894, -0.021076715, -0.021037541, -0.020989839, -0.020961968, -0.020896154, -0.020815644, -0.020720227, -0.020667262, -0.020552406, -0.020428225, -0.020363428, -0.020229563, -0.020089637, -0.019942125, -0.01986472, -0.019701222, -0.019525092, -0.019432267, -0.019237718, -0.019033799, -0.018929172, -0.018716546, -0.018500673, -0.018281344, -0.018169783, -0.017940663, -0.017700339, -0.017574966, -0.017312974, -0.017036106, -0.016746461, -0.016597813, -0.01629508, -0.015987068, -0.01583115, -0.015514797, -0.015189315, -0.015021888, -0.014675007, -0.014309853, -0.013925667, -0.013726748, -0.013316975, -0.012893597, -0.012677428, -0.012236322, -0.0117811, -0.011306749, -0.011060494, -0.010545492, -0.009995629, -0.00970602, -0.009094389, -0.0084360195, -0.008088386, -0.007359895, -0.006621808, -0.006020104, -0.00587807, -0.0062132315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008461125, -0.007181599, -0.0071420227, -0.0075714593, -0.008211061, -0.008843575, -0.00914103, -0.009698542, -0.01021772, -0.010466947, -0.010950654, -0.01141807, -0.0116463285, -0.0120913545, -0.0125206355, -0.01293366, -0.013134389, -0.013525276, -0.013903987, -0.014089785, -0.01445536, -0.0148139205, -0.0151654, -0.015337949, -0.015675247, -0.016000848, -0.016158873, -0.016465718, -0.016761197, -0.016905442, -0.017188385, -0.017465524, -0.01773779, -0.01787185, -0.018134767, -0.018388836, -0.018511873, -0.018749382, -0.018975535, -0.019191382, -0.019296149, -0.019500446, -0.019699084, -0.019796366, -0.01998593, -0.020166889, -0.020252937, -0.020414589, -0.0205605, -0.02069065, -0.02075022, -0.020859905, -0.020959426, -0.021006092, -0.021094106, -0.02117532, -0.021247892, -0.021280173, -0.021335164, -0.021375172, -0.021389393, -0.021406218, -0.021408426, -0.02139797, -0.02138844, -0.021362089, -0.021326277, -0.021304825, -0.021254115, -0.02119213, -0.021156399, -0.021074936, -0.020980414, -0.020873591, -0.020815995, -0.020693133, -0.020561174, -0.02049188, -0.020346439, -0.020191234, -0.020025136, -0.019937677, -0.019754129, -0.019559622, -0.019458741, -0.019250989, -0.019036962, -0.018927969, -0.018706802, -0.018481098, -0.018249488, -0.018130751, -0.01788597, -0.017629819, -0.017496925, -0.017221412, -0.016933478, -0.016634783, -0.0164822, -0.016171714, -0.015855478, -0.015695296, -0.015370061, -0.015036673, -0.014866177, -0.014515961, -0.014151475, -0.013772227, -0.013576951, -0.013175971, -0.012762102, -0.012550666, -0.012118562, -0.011673187, -0.011211536, -0.010973367, -0.010479815, -0.009958456, -0.009685792, -0.009111651, -0.008492001, -0.008162413, -0.007464022, -0.0067509376, -0.0062122396, -0.0061677876, -0.007194306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007338343, -0.0067557255, -0.0067252014, -0.0071060658, -0.0077132643, -0.0083321845, -0.008627356, -0.009187837, -0.009717494, -0.009974029, -0.010474332, -0.010960018, -0.011197256, -0.011660165, -0.012106781, -0.012537267, -0.012747012, -0.013157191, -0.013557309, -0.01375436, -0.014143559, -0.014526273, -0.014901365, -0.015085684, -0.0154462755, -0.01579568, -0.01596609, -0.01629888, -0.016622346, -0.01678109, -0.017093709, -0.017400127, -0.01769962, -0.017846232, -0.018131746, -0.018405627, -0.018537832, -0.01879276, -0.019036055, -0.019269362, -0.019383017, -0.019605184, -0.019821044, -0.019926315, -0.020130394, -0.0203234, -0.020414729, -0.020585781, -0.020740716, -0.020880328, -0.02094496, -0.021065004, -0.021174368, -0.02122537, -0.021320084, -0.02140417, -0.021475885, -0.021506626, -0.021556992, -0.021592524, -0.021605106, -0.02162021, -0.021623276, -0.021614796, -0.02160611, -0.021579688, -0.021540107, -0.021515034, -0.021453874, -0.02137787, -0.021334564, -0.021238256, -0.021130731, -0.021013772, -0.020952195, -0.020822598, -0.020683883, -0.020610545, -0.020454725, -0.020285796, -0.020103194, -0.020007161, -0.019806601, -0.01959689, -0.019489318, -0.019270135, -0.019046342, -0.018932873, -0.018701594, -0.018463522, -0.018216873, -0.018089954, -0.017828247, -0.017556192, -0.01741641, -0.017129596, -0.01683372, -0.016529249, -0.016373934, -0.016057435, -0.015733015, -0.015567788, -0.015231169, -0.014885625, -0.014709423, -0.014349618, -0.0139791975, -0.013597593, -0.013402348, -0.013002818, -0.012590879, -0.012380173, -0.011949065, -0.011504462, -0.0110452585, -0.010809764, -0.010325164, -0.009818467, -0.009554849, -0.00900108, -0.008401443, -0.008079849, -0.0073883086, -0.0066583976, -0.0060331807, -0.0058604046, -0.005953583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008365165, -0.0064045223, -0.006141323, -0.0063611614, -0.006949932, -0.0075946315, -0.007908795, -0.008511065, -0.009083068, -0.009359863, -0.009897934, -0.01041715, -0.010669805, -0.011160954, -0.011633532, -0.012089219, -0.012311655, -0.012747718, -0.01317469, -0.013385508, -0.0138023915, -0.014212267, -0.0146141155, -0.014811535, -0.015198457, -0.015574644, -0.015758788, -0.016119963, -0.016472805, -0.01664641, -0.016988242, -0.017322337, -0.017646864, -0.017804943, -0.018111477, -0.018404586, -0.018546069, -0.018819293, -0.019081326, -0.019333139, -0.019455753, -0.019694814, -0.019924928, -0.02003625, -0.020250048, -0.020450262, -0.02054475, -0.02072198, -0.020884553, -0.021033699, -0.021103643, -0.021235382, -0.021355644, -0.021411346, -0.021512605, -0.021598691, -0.021668287, -0.021696633, -0.021741109, -0.021771142, -0.021781538, -0.021794409, -0.021797733, -0.021790916, -0.021783162, -0.021757139, -0.021714918, -0.021687193, -0.021617858, -0.02153105, -0.02148186, -0.021374179, -0.021256784, -0.021132072, -0.021067219, -0.020931708, -0.020786552, -0.02070941, -0.02054459, -0.020364603, -0.020170044, -0.020067953, -0.01985629, -0.01963704, -0.01952525, -0.01929841, -0.019066833, -0.01894887, -0.018707182, -0.018455736, -0.018193636, -0.018058388, -0.0177805, -0.017494308, -0.01734874, -0.017053133, -0.016751764, -0.016443536, -0.016286232, -0.015964234, -0.015631163, -0.015460207, -0.01510977, -0.014748612, -0.0145644955, -0.01418998, -0.01380749, -0.013416627, -0.013217726, -0.012811798, -0.012393724, -0.012179604, -0.011740672, -0.011287096, -0.0108187115, -0.010578893, -0.010087256, -0.009576015, -0.009311046, -0.0087565, -0.008159473, -0.007841544, -0.007169421, -0.0064998064, -0.006047717, -0.00604234, -0.006612097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0054535903, -0.005301349, -0.0055206213, -0.0061249635, -0.0068186917, -0.007161729, -0.007821157, -0.008444253, -0.008743778, -0.009321921, -0.009875175, -0.010143121, -0.010662925, -0.011162858, -0.011646441, -0.011883075, -0.012348698, -0.012805932, -0.013031894, -0.013478521, -0.013917195, -0.014346492, -0.014557224, -0.014970415, -0.015372643, -0.01556983, -0.015957097, -0.01633554, -0.016521603, -0.016887235, -0.01724301, -0.017587101, -0.017754247, -0.01807807, -0.018387938, -0.018537836, -0.01882872, -0.019108294, -0.019377775, -0.019508671, -0.019762285, -0.020003872, -0.02011948, -0.020339325, -0.020543149, -0.020639023, -0.020819558, -0.02098673, -0.021142809, -0.02121698, -0.021357607, -0.021486782, -0.021546206, -0.02165278, -0.02174083, -0.021808876, -0.02183555, -0.02187567, -0.021901373, -0.021909948, -0.021920232, -0.021922361, -0.021914972, -0.021906879, -0.021879558, -0.021834595, -0.021804849, -0.021730388, -0.02163759, -0.02158537, -0.021471918, -0.021349492, -0.021220353, -0.02115328, -0.021013152, -0.020862306, -0.020781893, -0.020609718, -0.020422056, -0.020220302, -0.02011512, -0.01989849, -0.019675458, -0.01956219, -0.019331768, -0.01909531, -0.018974092, -0.018723704, -0.018461423, -0.018186545, -0.018044813, -0.017754398, -0.01745758, -0.01730752, -0.017004987, -0.016698416, -0.016385319, -0.016225323, -0.015896158, -0.01555288, -0.015375593, -0.01501041, -0.014632884, -0.014440342, -0.014049656, -0.013652514, -0.013248755, -0.0130439, -0.012626396, -0.012196224, -0.011975488, -0.011521909, -0.011051262, -0.010563513, -0.010313402, -0.009799803, -0.009265459, -0.008988471, -0.008409902, -0.0077917865, -0.0074671716, -0.0068020253, -0.0062066307, -0.006014553, -0.0063052364, -0.008259576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053162905, -0.0047948826, -0.0048141717, -0.0054347785, -0.006181583, -0.0065509346, -0.007256363, -0.007915953, -0.008230912, -0.008835823, -0.009412511, -0.009691614, -0.010234183, -0.01075883, -0.01126946, -0.011520672, -0.012016351, -0.012504212, -0.012745293, -0.013221106, -0.013687085, -0.014141942, -0.014364858, -0.0148015125, -0.015226165, -0.015434183, -0.015842177, -0.016239822, -0.016434776, -0.016816458, -0.017186329, -0.017542908, -0.017715758, -0.018050944, -0.018372428, -0.018528521, -0.018831946, -0.019124486, -0.019406304, -0.019542886, -0.019806268, -0.020054752, -0.020172725, -0.020395378, -0.020600136, -0.020696014, -0.020876797, -0.021045068, -0.021202976, -0.02127841, -0.02142199, -0.021553928, -0.021614628, -0.021723157, -0.021812182, -0.02188028, -0.021906732, -0.02194621, -0.021970978, -0.021979105, -0.02198806, -0.021988057, -0.02197789, -0.021968136, -0.021937493, -0.021889295, -0.021858199, -0.021781735, -0.021688204, -0.02163605, -0.021523181, -0.021401467, -0.02127222, -0.021204565, -0.021062069, -0.020907609, -0.020825105, -0.020648621, -0.020457163, -0.020252908, -0.02014707, -0.019929979, -0.019707184, -0.019593984, -0.01936308, -0.019124586, -0.019001592, -0.018746458, -0.01847802, -0.018196406, -0.018051393, -0.017754564, -0.017451812, -0.017298931, -0.016990818, -0.016677978, -0.016357785, -0.016193712, -0.015855197, -0.015500918, -0.015317616, -0.014939339, -0.0145480065, -0.01434864, -0.01394454, -0.013534429, -0.0131178545, -0.0129064405, -0.0124753285, -0.012029868, -0.0118008675, -0.011328836, -0.010836747, -0.010324578, -0.010060867, -0.009517119, -0.008948244, -0.008652186, -0.008031186, -0.0073654507, -0.0070166443, -0.0063108252, -0.0057063554, -0.0055161826, -0.0056931856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00398877, -0.0039617894, -0.004316612, -0.0050252, -0.005806519, -0.0061859014, -0.0069045965, -0.0075733117, -0.007892313, -0.008506092, -0.009093961, -0.00938005, -0.009939659, -0.010485391, -0.011020395, -0.011284646, -0.011807183, -0.01232143, -0.012575088, -0.013074673, -0.013562237, -0.014036665, -0.0142688565, -0.014722972, -0.015163894, -0.015379528, -0.015801523, -0.01621111, -0.016411226, -0.016801508, -0.01717788, -0.017539369, -0.01771452, -0.018053731, -0.018379346, -0.01853753, -0.018845074, -0.019141575, -0.019426627, -0.019564424, -0.01982927, -0.020077923, -0.020195486, -0.02041667, -0.020619268, -0.020714043, -0.020892223, -0.021057324, -0.021211501, -0.02128479, -0.021423765, -0.021551022, -0.021609647, -0.021715028, -0.021802546, -0.021871066, -0.021898547, -0.021940699, -0.021968512, -0.021977609, -0.02198764, -0.021986287, -0.021973062, -0.021961391, -0.021926913, -0.021876397, -0.021844897, -0.021769892, -0.021680387, -0.021630947, -0.021524204, -0.021408161, -0.021283131, -0.021216862, -0.021075707, -0.02092153, -0.020838978, -0.020662986, -0.020472854, -0.020270946, -0.02016653, -0.01995231, -0.019732092, -0.019619806, -0.019389903, -0.019151244, -0.019027889, -0.018771991, -0.018503059, -0.018221382, -0.018076481, -0.017779978, -0.01747666, -0.017322937, -0.017011177, -0.016692368, -0.01636415, -0.016195484, -0.015847614, -0.015484092, -0.015296344, -0.01490969, -0.014510218, -0.014306793, -0.0138941575, -0.013474496, -0.013046757, -0.012828926, -0.012383468, -0.011921907, -0.0116841765, -0.01119305, -0.010680102, -0.010144621, -0.009868176, -0.009296383, -0.008695128, -0.008380679, -0.0077163437, -0.006995282, -0.006613431, -0.005834838, -0.0051859235, -0.005172859, -0.005723988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0042609456, -0.0041606636, -0.004378834, -0.004998331, -0.0057282145, -0.0060904752, -0.006785611, -0.00744106, -0.007756654, -0.008369277, -0.008963229, -0.009254549, -0.009828685, -0.01039268, -0.010947606, -0.011221759, -0.011763043, -0.012293969, -0.012554943, -0.013067384, -0.013565819, -0.01404969, -0.014286171, -0.014748477, -0.015196713, -0.015415684, -0.015843323, -0.016256811, -0.016458334, -0.016849816, -0.017225616, -0.017585209, -0.01775892, -0.018094908, -0.018416334, -0.018572045, -0.018874265, -0.01916433, -0.019442163, -0.01957603, -0.019832892, -0.020073796, -0.020187799, -0.020402273, -0.020599112, -0.020691259, -0.02086392, -0.021022726, -0.021169076, -0.021237852, -0.021366794, -0.021483816, -0.021537622, -0.021635175, -0.02171798, -0.021785688, -0.021813948, -0.021859732, -0.021891909, -0.021903135, -0.021915877, -0.02191521, -0.021900786, -0.02188816, -0.021852404, -0.021802388, -0.021772193, -0.021701867, -0.021619877, -0.021574948, -0.021477709, -0.021370651, -0.021253206, -0.02119015, -0.021054702, -0.02090594, -0.02082626, -0.020656627, -0.020473825, -0.020279568, -0.020178841, -0.019971136, -0.019755779, -0.019645272, -0.019417826, -0.01918075, -0.01905831, -0.018804941, -0.018539824, -0.018263428, -0.01812139, -0.017830355, -0.017530909, -0.017378142, -0.017065898, -0.016743558, -0.016409665, -0.016237855, -0.015883867, -0.015515635, -0.015326118, -0.01493685, -0.014535247, -0.014330418, -0.013913441, -0.013486591, -0.013048369, -0.012824237, -0.0123640625, -0.011886213, -0.0116400365, -0.011131835, -0.010602033, -0.010049863, -0.009765045, -0.0091763, -0.0085571315, -0.008233273, -0.0075476994, -0.0067981463, -0.0063968147, -0.0055592097, -0.004789889, -0.0044007464, -0.004428033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005380632, -0.0050489437, -0.0048184446, -0.005212211, -0.005846584, -0.0061839097, -0.006850931, -0.007495215, -0.0078094904, -0.008425794, -0.009029595, -0.0093276715, -0.009916598, -0.010495585, -0.011063538, -0.0113429325, -0.011891693, -0.012426261, -0.012687853, -0.013199512, -0.013695485, -0.0141761545, -0.014411019, -0.014869783, -0.015314284, -0.015531252, -0.015954338, -0.016362408, -0.016560752, -0.01694515, -0.017312901, -0.017663678, -0.017832752, -0.018158685, -0.01846938, -0.01861932, -0.01890875, -0.019184718, -0.019447466, -0.019573636, -0.019815236, -0.02004201, -0.020149665, -0.02035287, -0.020540541, -0.020628566, -0.0207937, -0.020944769, -0.0210823, -0.021146132, -0.021264207, -0.021369878, -0.02141825, -0.02150604, -0.021582048, -0.021646414, -0.021674281, -0.021721384, -0.02175653, -0.021769423, -0.021785405, -0.021787262, -0.021774843, -0.021763338, -0.021730438, -0.021684937, -0.021657728, -0.02159511, -0.021522429, -0.02148258, -0.021395672, -0.021298705, -0.021190543, -0.021132035, -0.021005856, -0.020867128, -0.020793026, -0.020635458, -0.02046555, -0.020284154, -0.02018936, -0.01999235, -0.01978547, -0.019678317, -0.019456305, -0.019224102, -0.019104084, -0.018856319, -0.018598232, -0.018330073, -0.018192226, -0.017909065, -0.017615821, -0.017465265, -0.017155482, -0.016833356, -0.016498188, -0.016325666, -0.01597099, -0.015603295, -0.015414668, -0.0150275575, -0.014627526, -0.014422716, -0.014003097, -0.013569637, -0.013120696, -0.0128900325, -0.012415394, -0.011922284, -0.011668616, -0.011146761, -0.010605206, -0.010043497, -0.0097547695, -0.0091602625, -0.008539269, -0.0082164835, -0.007539811, -0.0068108523, -0.006425664, -0.005638984, -0.0049614836, -0.0047227624, -0.004835343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
