0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006990901, -0.005962518, -0.0051311115, -0.0053905724, -0.006003267, -0.0063418713, -0.0070195794, -0.0076799607, -0.008003302, -0.0086387675, -0.009261427, -0.009568313, -0.010172004, -0.010761347, -0.01133437, -0.011614079, -0.012159628, -0.012686305, -0.0129426345, -0.013442003, -0.013924351, -0.014390675, -0.014618257, -0.015062331, -0.015492077, -0.015701486, -0.01610918, -0.016501585, -0.016691726, -0.017059818, -0.01741151, -0.017746594, -0.017908031, -0.01821892, -0.018514547, -0.018656885, -0.01893039, -0.019189693, -0.019434886, -0.019552205, -0.019776145, -0.019986214, -0.02008611, -0.020275487, -0.020451501, -0.020534549, -0.020690925, -0.020834409, -0.020964677, -0.021024818, -0.02113526, -0.021233056, -0.021277398, -0.021357551, -0.021427073, -0.021486767, -0.021512978, -0.021558309, -0.02159369, -0.021607308, -0.021625578, -0.021631181, -0.021623759, -0.021615256, -0.021589208, -0.021551663, -0.021528898, -0.021475652, -0.02141278, -0.021377662, -0.021300247, -0.021212539, -0.021113852, -0.021060342, -0.0209452, -0.020819135, -0.020752082, -0.020609634, -0.02045578, -0.020290323, -0.020203289, -0.020020599, -0.019826131, -0.019724509, -0.01951274, -0.019289736, -0.019174324, -0.018935855, -0.018687245, -0.01842832, -0.018294819, -0.01801946, -0.017732415, -0.017584268, -0.017278377, -0.016959395, -0.016627215, -0.016456332, -0.016105391, -0.015742151, -0.015555735, -0.015172781, -0.014775048, -0.014570321, -0.014147998, -0.013707944, -0.013249235, -0.013012914, -0.012526181, -0.012021108, -0.011761787, -0.011229753, -0.010679558, -0.010110717, -0.009818934, -0.009220079, -0.008598998, -0.008279095, -0.0076183616, -0.006929986, -0.006581132, -0.0059264754, -0.00553309, -0.0058195023, -0.0061949054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0050958744, -0.0050241607, -0.0054491395, -0.006131163, -0.006498134, -0.0072288457, -0.007935781, -0.008279495, -0.008949361, -0.009597266, -0.009913246, -0.0105289975, -0.011122694, -0.01169336, -0.01196975, -0.012505246, -0.013018092, -0.013266493, -0.013748041, -0.014210883, -0.014656477, -0.01487326, -0.015295243, -0.015702125, -0.015899895, -0.016283965, -0.016652305, -0.016830498, -0.017174827, -0.017503684, -0.017817413, -0.0179688, -0.018260976, -0.01853941, -0.018673595, -0.018931737, -0.019175995, -0.019406194, -0.019515809, -0.019724406, -0.019919096, -0.02001142, -0.02018663, -0.020349694, -0.020427104, -0.020573905, -0.02071022, -0.02083553, -0.020893719, -0.02100125, -0.021096505, -0.02113962, -0.021216808, -0.021282962, -0.02133887, -0.021363398, -0.02140594, -0.021439958, -0.021453619, -0.02147392, -0.021484071, -0.02148345, -0.02147903, -0.021462085, -0.021434309, -0.021416396, -0.021372829, -0.021319013, -0.021288265, -0.021219043, -0.021139508, -0.021049686, -0.021001045, -0.020896783, -0.020783382, -0.020723205, -0.020595433, -0.020456916, -0.020307072, -0.020227825, -0.020060256, -0.019880475, -0.01978607, -0.019588185, -0.019378794, -0.019269824, -0.019043464, -0.018805861, -0.018556243, -0.018426698, -0.01815781, -0.017875608, -0.017729526, -0.017427763, -0.01711311, -0.016786072, -0.016618151, -0.01627311, -0.01591529, -0.01573118, -0.015351529, -0.014954842, -0.014749619, -0.014324553, -0.013879508, -0.013414777, -0.013175218, -0.012682115, -0.012171055, -0.011908546, -0.011369604, -0.010810864, -0.0102310395, -0.009932751, -0.009318378, -0.008679395, -0.008350564, -0.007675105, -0.006986183, -0.006649386, -0.006073288, -0.0059286496, -0.0069810636, -0.008139077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058332803, -0.0053398125, -0.005578801, -0.006258871, -0.0066534183, -0.007453046, -0.008223349, -0.008593014, -0.009301978, -0.0099732755, -0.0102958, -0.010917001, -0.011508166, -0.012071087, -0.01234232, -0.012865434, -0.013363819, -0.013604179, -0.014067986, -0.01451079, -0.014934326, -0.015139207, -0.01553652, -0.015917815, -0.016102618, -0.016460326, -0.016802376, -0.016967427, -0.017286025, -0.017590009, -0.017880356, -0.018020673, -0.01829253, -0.018553179, -0.018679405, -0.018923616, -0.019155962, -0.019375144, -0.019479346, -0.019676844, -0.019859567, -0.019945644, -0.020107968, -0.020258691, -0.02033036, -0.02046711, -0.020596268, -0.020717796, -0.02077531, -0.02088315, -0.020980217, -0.02102421, -0.021103198, -0.021169942, -0.021225534, -0.021249544, -0.021291118, -0.021325223, -0.021339593, -0.02136275, -0.02137828, -0.021385213, -0.021385087, -0.0213773, -0.02135896, -0.021345694, -0.021310976, -0.021265335, -0.021238437, -0.021176783, -0.021105165, -0.021024013, -0.02098018, -0.02088616, -0.020783624, -0.020728925, -0.020612236, -0.020485112, -0.020346787, -0.020273356, -0.020117965, -0.019951433, -0.019863902, -0.019680472, -0.019485487, -0.01938344, -0.019170055, -0.018943032, -0.018701715, -0.018575374, -0.018311676, -0.018033335, -0.017889177, -0.017591314, -0.017281424, -0.016960094, -0.016795104, -0.016455399, -0.016101724, -0.015918883, -0.015540264, -0.015142792, -0.014936665, -0.014509673, -0.014063279, -0.013598328, -0.013359134, -0.01286734, -0.012356892, -0.01209396, -0.011551086, -0.010983325, -0.010387413, -0.010077955, -0.009434076, -0.008754204, -0.008399976, -0.0076636313, -0.006904431, -0.006533223, -0.005907301, -0.0057226503, -0.0062011112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0073668747, -0.0056746225, -0.0056609907, -0.0063747503, -0.0068122037, -0.007696845, -0.008531571, -0.008924157, -0.009662073, -0.010344541, -0.0106679825, -0.011284386, -0.011865693, -0.012416589, -0.012681575, -0.013191757, -0.013676416, -0.013909379, -0.014357018, -0.014781108, -0.015183854, -0.015377737, -0.015752085, -0.016110366, -0.016283799, -0.016619503, -0.016940152, -0.017094834, -0.017392874, -0.017676568, -0.017946957, -0.018077549, -0.018330893, -0.01857496, -0.018693825, -0.018925294, -0.019147547, -0.019358361, -0.019458806, -0.01964884, -0.019823575, -0.019905303, -0.02005813, -0.020199055, -0.020265866, -0.020394115, -0.020517077, -0.02063518, -0.020692216, -0.020801123, -0.020900978, -0.020946901, -0.021029837, -0.021100316, -0.021159165, -0.021184651, -0.021229059, -0.021266386, -0.02128282, -0.021311117, -0.021332923, -0.021347038, -0.021350762, -0.021350874, -0.021340271, -0.021330783, -0.021303348, -0.021264918, -0.02124168, -0.021187762, -0.021124722, -0.021052947, -0.021013862, -0.020929266, -0.020835413, -0.02078466, -0.020674892, -0.020553617, -0.020420868, -0.020350358, -0.02020169, -0.020043343, -0.019960647, -0.019787697, -0.019603819, -0.019507276, -0.01930362, -0.019084578, -0.0188493, -0.018725464, -0.018465776, -0.01819113, -0.018048882, -0.017755153, -0.01744997, -0.017133482, -0.016970666, -0.016634492, -0.016282268, -0.01609936, -0.01571925, -0.015319459, -0.015112332, -0.014684396, -0.014239647, -0.01377903, -0.013542781, -0.013057637, -0.012552643, -0.012291396, -0.011748318, -0.011173646, -0.010562763, -0.010242176, -0.009567082, -0.008840866, -0.008456102, -0.007639824, -0.006773278, -0.006341498, -0.0056197885, -0.005577404, -0.0072014574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00522195, -0.0056574484, -0.0065437634, -0.007035155, -0.007991933, -0.008863475, -0.009264721, -0.010005951, -0.0106793195, -0.010995636, -0.011595437, -0.012159767, -0.012694687, -0.0129521405, -0.013447664, -0.013917573, -0.014142868, -0.014574079, -0.014980579, -0.015364512, -0.015549028, -0.015905295, -0.016247105, -0.016413147, -0.016735705, -0.01704514, -0.017194608, -0.01748247, -0.017755529, -0.018014358, -0.018138947, -0.018379612, -0.018611155, -0.018724121, -0.018944928, -0.019158322, -0.0193623, -0.01945984, -0.019644985, -0.019815596, -0.019895297, -0.020044165, -0.020180903, -0.020245602, -0.020369953, -0.020489631, -0.020605754, -0.020662403, -0.020771492, -0.020873204, -0.020920511, -0.021007087, -0.021082206, -0.021146499, -0.02117496, -0.021225667, -0.02126968, -0.021289432, -0.021324398, -0.021352846, -0.021373484, -0.021380331, -0.02138613, -0.0213811, -0.021374289, -0.021352524, -0.021320205, -0.021300407, -0.021254083, -0.02119953, -0.02113684, -0.021102192, -0.021025738, -0.020938396, -0.02089014, -0.020784004, -0.020664888, -0.020533442, -0.020463508, -0.020316394, -0.0201606, -0.020079548, -0.01991058, -0.019731306, -0.019636946, -0.01943729, -0.019221485, -0.018988706, -0.018866109, -0.018608876, -0.018337201, -0.018196482, -0.017906146, -0.01760463, -0.017290955, -0.017129088, -0.01679344, -0.01643968, -0.016255347, -0.01587138, -0.015467621, -0.015258958, -0.014829524, -0.014385662, -0.013928705, -0.013695142, -0.013216048, -0.012717115, -0.012458203, -0.011918113, -0.011342937, -0.01072738, -0.010402613, -0.009714565, -0.008966579, -0.008566059, -0.007703506, -0.0067621963, -0.006277666, -0.0053939745, -0.0049373507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005802916, -0.0060983934, -0.006925198, -0.0074019847, -0.008337459, -0.00918669, -0.009574839, -0.01028781, -0.010932722, -0.01123532, -0.011810097, -0.012352721, -0.012868822, -0.013117563, -0.013596302, -0.014049704, -0.0142666, -0.014681269, -0.015071816, -0.01544107, -0.015619163, -0.015964584, -0.016298791, -0.016462196, -0.016781872, -0.017090565, -0.017240096, -0.017528288, -0.017801158, -0.018058538, -0.018181724, -0.018418707, -0.018645333, -0.018755473, -0.01897064, -0.019178804, -0.019378709, -0.01947485, -0.019658256, -0.019829033, -0.019909421, -0.020060807, -0.02020079, -0.020267222, -0.0203947, -0.02051683, -0.02063439, -0.020691568, -0.020801503, -0.0209042, -0.020952296, -0.021041283, -0.021120554, -0.02119086, -0.02122284, -0.02128142, -0.021333463, -0.021357186, -0.021399403, -0.021433916, -0.021459432, -0.021468367, -0.02147795, -0.021476442, -0.021471493, -0.021453688, -0.021426069, -0.021408876, -0.021368235, -0.02131975, -0.021262977, -0.021231214, -0.021159708, -0.021075988, -0.02102913, -0.020924957, -0.020806946, -0.020675946, -0.020605983, -0.020458361, -0.020301282, -0.020219343, -0.020048495, -0.019866725, -0.01977102, -0.019568615, -0.019350292, -0.019115543, -0.01899207, -0.018734045, -0.018462226, -0.01832163, -0.01803162, -0.017729962, -0.017415332, -0.01725239, -0.016913531, -0.016555129, -0.016368078, -0.015978279, -0.015568684, -0.015357203, -0.014922699, -0.01447472, -0.014014989, -0.013780466, -0.013300486, -0.012802141, -0.012544274, -0.012007521, -0.011438457, -0.010832226, -0.010513581, -0.009840924, -0.00911253, -0.008723369, -0.007886937, -0.00698064, -0.006521814, -0.0057266285, -0.0054377895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007190238, -0.006876655, -0.0073890057, -0.007779814, -0.00860903, -0.009391676, -0.009753713, -0.010423245, -0.011033942, -0.011322291, -0.011872874, -0.012395765, -0.01289493, -0.013135587, -0.013599312, -0.01403816, -0.014248498, -0.014651042, -0.01503211, -0.015395364, -0.015571768, -0.015916595, -0.016253144, -0.016418675, -0.016743544, -0.017058326, -0.0172111, -0.017505862, -0.017785363, -0.018049221, -0.018175507, -0.018418234, -0.018649679, -0.018761823, -0.018979985, -0.019190434, -0.019392198, -0.0194895, -0.019676179, -0.019851832, -0.01993555, -0.020095065, -0.020244723, -0.02031626, -0.020453826, -0.020584524, -0.020708896, -0.02076851, -0.020882005, -0.020987108, -0.021036245, -0.021128112, -0.021211639, -0.021287916, -0.021323465, -0.021389745, -0.021449482, -0.021476723, -0.021525057, -0.02156416, -0.021592828, -0.021602875, -0.021614697, -0.021615297, -0.021611553, -0.021596463, -0.021571595, -0.021555774, -0.021517176, -0.021469777, -0.021413228, -0.021381367, -0.021309191, -0.021225106, -0.021178354, -0.021074826, -0.02095826, -0.020828806, -0.02075942, -0.020611718, -0.020452434, -0.020368615, -0.020192038, -0.020002745, -0.019902945, -0.019692313, -0.019466234, -0.019224651, -0.0190982, -0.018834634, -0.018557591, -0.018414367, -0.018118592, -0.017810514, -0.017488774, -0.017322043, -0.016975343, -0.016609104, -0.01641818, -0.016020792, -0.015603442, -0.015387752, -0.014943865, -0.014485229, -0.014013512, -0.01377296, -0.013281632, -0.01277441, -0.012513765, -0.01197585, -0.011413138, -0.010822515, -0.010515603, -0.009875022, -0.0091924695, -0.008832139, -0.008071756, -0.007285024, -0.0069189845, -0.006446117, -0.0067536766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0086123105, -0.007368412, -0.007561785, -0.007873923, -0.008610217, -0.009339212, -0.009682037, -0.010323038, -0.010914317, -0.0111954715, -0.011734816, -0.012248758, -0.012739892, -0.0129771065, -0.013433966, -0.013868, -0.014076903, -0.014479235, -0.014864071, -0.015235103, -0.0154165495, -0.015773024, -0.016121432, -0.016292574, -0.016627757, -0.016951432, -0.01710826, -0.017411184, -0.017699825, -0.017974408, -0.018106787, -0.018362802, -0.018608358, -0.01872752, -0.01895865, -0.019180186, -0.01939147, -0.019493198, -0.019688202, -0.019872649, -0.019961318, -0.02013198, -0.020294575, -0.020373037, -0.020524422, -0.020668013, -0.020803235, -0.020867445, -0.020988459, -0.021099387, -0.021151287, -0.021248385, -0.021337895, -0.021420868, -0.021459972, -0.02153327, -0.02159952, -0.021629455, -0.02168207, -0.021723924, -0.021754164, -0.021764882, -0.021777676, -0.02177955, -0.021776674, -0.021763094, -0.021739192, -0.021723224, -0.021682998, -0.021631649, -0.0215694, -0.021534096, -0.021455647, -0.02136638, -0.021317905, -0.02121268, -0.021096483, -0.020968525, -0.020899808, -0.02075237, -0.020590756, -0.020504534, -0.020320749, -0.020121701, -0.020016495, -0.01979462, -0.019557714, -0.019306026, -0.019174779, -0.018901452, -0.018613942, -0.01846496, -0.01815685, -0.017835202, -0.017499376, -0.017325785, -0.01696629, -0.016588923, -0.016393216, -0.015987031, -0.015560978, -0.015340482, -0.014884985, -0.014411366, -0.013921494, -0.013671113, -0.013159796, -0.012634345, -0.012366031, -0.011817454, -0.011251764, -0.010667221, -0.01036705, -0.009748382, -0.009099775, -0.008762002, -0.008061974, -0.0073733907, -0.007086692, -0.00692289, -0.008112319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0076807025, -0.007099608, -0.007259096, -0.0075435042, -0.008249768, -0.00897062, -0.009313548, -0.009959255, -0.010558459, -0.010844106, -0.011392044, -0.011913466, -0.012411081, -0.012651489, -0.01311573, -0.013559511, -0.013774458, -0.014192244, -0.014596727, -0.014990075, -0.015183012, -0.015561567, -0.0159295, -0.016108919, -0.016457181, -0.016790561, -0.016951628, -0.017262949, -0.017561348, -0.017848985, -0.017989302, -0.018263357, -0.018528845, -0.018658094, -0.018908782, -0.019147933, -0.019374007, -0.019482173, -0.019688832, -0.019883987, -0.01997798, -0.020159964, -0.02033511, -0.02042025, -0.020585138, -0.020742109, -0.020889673, -0.020959485, -0.021090763, -0.02121114, -0.021267455, -0.021373203, -0.02147113, -0.021562248, -0.021605222, -0.02168541, -0.021756994, -0.021788897, -0.021844234, -0.021887494, -0.021918217, -0.021929076, -0.021942234, -0.021944817, -0.021942204, -0.021929225, -0.021904867, -0.02188788, -0.021843834, -0.02178597, -0.021714874, -0.021674698, -0.021586293, -0.021488167, -0.02143593, -0.021325191, -0.021205645, -0.021075673, -0.021006169, -0.020856267, -0.020690491, -0.020601245, -0.020409552, -0.020200608, -0.02008997, -0.019856839, -0.019608911, -0.019346435, -0.019209716, -0.01892481, -0.018624013, -0.018467646, -0.018143067, -0.017803183, -0.017448718, -0.017266016, -0.016889907, -0.016498914, -0.016297584, -0.015881967, -0.015447338, -0.01522237, -0.014756088, -0.014268246, -0.013760166, -0.013499332, -0.012965421, -0.012416643, -0.012136892, -0.011567184, -0.010983131, -0.010383109, -0.010076231, -0.009446312, -0.0087900385, -0.008450778, -0.007755523, -0.0070931967, -0.006831751, -0.006699736, -0.007264244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008936107, -0.0069084098, -0.0067004412, -0.006932362, -0.0076205526, -0.008364918, -0.008723732, -0.009401945, -0.01003143, -0.010330708, -0.010903441, -0.011446764, -0.011964499, -0.012214719, -0.012699484, -0.013166097, -0.013393575, -0.013838861, -0.014273043, -0.014697124, -0.01490498, -0.015311084, -0.015702117, -0.015891112, -0.016255027, -0.016600687, -0.01676712, -0.017089322, -0.017400345, -0.01770338, -0.0178525, -0.018146168, -0.01843249, -0.01857207, -0.018842908, -0.019099848, -0.01934131, -0.019456215, -0.019674957, -0.019881092, -0.019980295, -0.020172754, -0.020358661, -0.02044932, -0.02062542, -0.02079333, -0.020951724, -0.021026911, -0.021168845, -0.021299722, -0.021361317, -0.021477615, -0.021585591, -0.021685721, -0.021732723, -0.021819318, -0.021895299, -0.021928642, -0.021985685, -0.022029256, -0.022059835, -0.022070482, -0.022083336, -0.022085661, -0.02208293, -0.022069097, -0.02204291, -0.022024602, -0.021976328, -0.021912439, -0.021833243, -0.021788483, -0.021690322, -0.021582343, -0.021525199, -0.02140522, -0.021277238, -0.021139456, -0.021066086, -0.020908719, -0.020735048, -0.020641636, -0.020441236, -0.020223137, -0.020107798, -0.019865438, -0.019608308, -0.019336581, -0.019195082, -0.018899504, -0.01858641, -0.018423017, -0.018082619, -0.017725078, -0.017352195, -0.017160524, -0.01676762, -0.016362464, -0.016155055, -0.01572935, -0.015286547, -0.015057595, -0.01458297, -0.014084713, -0.013563528, -0.0132947415, -0.012742491, -0.012172022, -0.011880193, -0.011283768, -0.010668986, -0.010032891, -0.009705596, -0.009029245, -0.008320676, -0.007954715, -0.0072146114, -0.006550903, -0.006332556, -0.0065427017, -0.008492818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060871607, -0.005992151, -0.0062128594, -0.00690889, -0.007689603, -0.008069057, -0.008786529, -0.009450281, -0.009765374, -0.010367529, -0.010938357, -0.011482737, -0.011746303, -0.012258278, -0.01275324, -0.012995256, -0.01347051, -0.013935085, -0.014388624, -0.014610519, -0.015042555, -0.0154561065, -0.01565523, -0.016037725, -0.01640049, -0.01657534, -0.016914655, -0.017243316, -0.017564632, -0.017723028, -0.018034661, -0.018337976, -0.018485675, -0.01877108, -0.019041225, -0.01929494, -0.019415729, -0.01964588, -0.019863268, -0.019968122, -0.020171555, -0.020367619, -0.020463048, -0.0206482, -0.020824501, -0.020991044, -0.021070309, -0.021220976, -0.02136114, -0.021427516, -0.021553364, -0.021670312, -0.021777948, -0.02182793, -0.021919286, -0.021997958, -0.022032024, -0.022089554, -0.022132773, -0.022162523, -0.022172676, -0.022184191, -0.022184676, -0.022180779, -0.022164127, -0.02213453, -0.022114234, -0.022062102, -0.02199385, -0.021909751, -0.021862179, -0.021757152, -0.021640696, -0.02157873, -0.021447932, -0.021307878, -0.021157347, -0.02107761, -0.02090774, -0.020722682, -0.020624056, -0.020414313, -0.020188162, -0.020069085, -0.019819798, -0.019555874, -0.019277127, -0.019131867, -0.01882833, -0.01850623, -0.018337918, -0.01798694, -0.017617814, -0.01723243, -0.017034374, -0.016628748, -0.01621137, -0.015998298, -0.015562335, -0.015110636, -0.014877874, -0.0143964635, -0.013892101, -0.013364068, -0.013091367, -0.012528743, -0.011943777, -0.011642981, -0.011023359, -0.010377486, -0.009699694, -0.009346648, -0.008608337, -0.007823644, -0.0074158455, -0.0065959585, -0.005885462, -0.005662901, -0.0057479385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006172262, -0.0054842075, -0.0056340294, -0.006309547, -0.00711036, -0.007501378, -0.0082399305, -0.008923865, -0.009249412, -0.0098736845, -0.010468509, -0.011038645, -0.011315409, -0.011854214, -0.012375734, -0.012630823, -0.013130998, -0.013619053, -0.014094152, -0.014326313, -0.014777949, -0.015210674, -0.015419672, -0.015822848, -0.016207792, -0.016394135, -0.016756747, -0.017107667, -0.017448768, -0.017615754, -0.01794187, -0.01825602, -0.018407987, -0.018700788, -0.018978119, -0.019240096, -0.019365733, -0.019607157, -0.019837448, -0.019948952, -0.020165237, -0.020372763, -0.020473123, -0.02066664, -0.020849533, -0.021021696, -0.021103786, -0.021260327, -0.021406854, -0.021476425, -0.0216083, -0.021730127, -0.021841185, -0.021892166, -0.021984374, -0.022062596, -0.022096219, -0.022152597, -0.022194643, -0.022222897, -0.022232162, -0.022241352, -0.022238318, -0.022232123, -0.02221021, -0.02217484, -0.022151899, -0.022095004, -0.022023052, -0.02193617, -0.021887299, -0.021778615, -0.02165649, -0.021590693, -0.021449901, -0.021297319, -0.021132562, -0.02104556, -0.020861713, -0.020664297, -0.020560397, -0.02034208, -0.020109417, -0.01998769, -0.01973334, -0.019464266, -0.019179877, -0.019031592, -0.018722288, -0.018394975, -0.018224422, -0.017869616, -0.017497182, -0.017108046, -0.016907718, -0.016496353, -0.01607143, -0.015854038, -0.015408659, -0.014947822, -0.014711013, -0.014223169, -0.013715055, -0.0131852515, -0.012911943, -0.012347377, -0.011758031, -0.011453426, -0.010822527, -0.01015847, -0.00945368, -0.009082949, -0.00829802, -0.0074492744, -0.007002783, -0.0060982876, -0.0053382907, -0.0051531317, -0.005771511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005057591, -0.0050476124, -0.0052557425, -0.0059329327, -0.0067115477, -0.0070935464, -0.007821993, -0.008506219, -0.008835143, -0.009472263, -0.010085515, -0.0106775835, -0.010966056, -0.011528614, -0.012072879, -0.01233855, -0.012858032, -0.013362425, -0.013851649, -0.014090382, -0.014555148, -0.015002774, -0.015220273, -0.01564294, -0.016050417, -0.016248887, -0.0166356, -0.017008761, -0.017367922, -0.017541852, -0.017877854, -0.018197227, -0.018350715, -0.018645706, -0.018926196, -0.019194374, -0.0193244, -0.019577425, -0.019821526, -0.019940246, -0.020170385, -0.020389752, -0.02049493, -0.020695547, -0.020883199, -0.02105853, -0.021142038, -0.021301273, -0.02145047, -0.021521173, -0.021654624, -0.021776423, -0.021885497, -0.021934908, -0.02202303, -0.022096876, -0.022128511, -0.02218158, -0.02222136, -0.022247776, -0.022255996, -0.022262244, -0.022254676, -0.022245504, -0.02221656, -0.022173313, -0.022146493, -0.022082854, -0.022006165, -0.02191628, -0.021866348, -0.021755619, -0.021630017, -0.021561489, -0.021413196, -0.021250252, -0.021073606, -0.020980358, -0.020784738, -0.020577552, -0.020469697, -0.02024542, -0.02000865, -0.019885227, -0.019627262, -0.01935387, -0.019064307, -0.018913295, -0.018599173, -0.018269088, -0.018098252, -0.01774471, -0.017375732, -0.016990624, -0.01679192, -0.016381886, -0.01595516, -0.015735554, -0.015283882, -0.014815668, -0.014575338, -0.01408199, -0.013571917, -0.0130434865, -0.012771788, -0.012211675, -0.01162679, -0.011324186, -0.010696255, -0.010033736, -0.009328834, -0.008956961, -0.008166405, -0.0073030978, -0.0068431664, -0.005891439, -0.0050236606, -0.0047199354, -0.004590604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0058503742, -0.0053375834, -0.0053490875, -0.005792031, -0.0064643226, -0.00681872, -0.0075203627, -0.008201105, -0.008533554, -0.00918402, -0.009815825, -0.010428985, -0.010728367, -0.011312858, -0.011877933, -0.012153329, -0.012690331, -0.013208951, -0.013709783, -0.013953505, -0.014427786, -0.014885479, -0.015108721, -0.015544835, -0.015968224, -0.016175257, -0.016579097, -0.016967872, -0.017339155, -0.017517546, -0.01785932, -0.018181084, -0.01833498, -0.018630717, -0.01891382, -0.01918759, -0.01932157, -0.019584583, -0.019840105, -0.019964442, -0.02020484, -0.020431826, -0.020539738, -0.020743443, -0.02093198, -0.021107016, -0.021190146, -0.02134855, -0.021496758, -0.02156678, -0.021697786, -0.021815581, -0.02191857, -0.021964287, -0.02204453, -0.022110542, -0.022138806, -0.022186382, -0.022222495, -0.022246692, -0.022253875, -0.02225726, -0.022245385, -0.022233305, -0.022197068, -0.02214543, -0.022114223, -0.022042556, -0.02195926, -0.021864897, -0.021813264, -0.021700045, -0.02157174, -0.0215014, -0.021348223, -0.021178659, -0.020994188, -0.020896979, -0.020694127, -0.020481499, -0.020371769, -0.020144891, -0.01990675, -0.019782567, -0.019522537, -0.019245619, -0.018951567, -0.01879832, -0.018480292, -0.018148672, -0.017978199, -0.017628353, -0.01726589, -0.016888764, -0.016693924, -0.016290098, -0.015866654, -0.015647434, -0.015194574, -0.014723419, -0.014481661, -0.013986538, -0.01347706, -0.012952781, -0.012684189, -0.012132111, -0.011557093, -0.011259965, -0.0106445085, -0.009997607, -0.00931384, -0.008955608, -0.008200168, -0.007384335, -0.0069543095, -0.006080268, -0.0053322646, -0.005112477, -0.0051848376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
