0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007549198, -0.005759789, -0.0054837884, -0.005661869, -0.006251858, -0.0065957815, -0.007304394, -0.00800858, -0.008354756, -0.009032533, -0.009689593, -0.010325535, -0.010635719, -0.011240571, -0.011825171, -0.012109789, -0.012664002, -0.013197513, -0.013710161, -0.013958588, -0.014440099, -0.014902881, -0.015128204, -0.015568159, -0.015995406, -0.016204568, -0.016612846, -0.017006109, -0.017381351, -0.017561436, -0.017905714, -0.018229127, -0.018383853, -0.018681677, -0.018967956, -0.019246032, -0.019382562, -0.019650532, -0.01991035, -0.02003618, -0.020277847, -0.020503711, -0.020610226, -0.020809997, -0.020993534, -0.021163445, -0.021244166, -0.021397974, -0.0215419, -0.02160967, -0.021735884, -0.021847183, -0.021942327, -0.021983583, -0.022054233, -0.022110939, -0.022134915, -0.02217524, -0.02220621, -0.022226786, -0.022232523, -0.022233203, -0.022217462, -0.02220317, -0.022161303, -0.022102904, -0.022068167, -0.021989243, -0.021899601, -0.021800157, -0.02174659, -0.021630298, -0.021499684, -0.021428417, -0.02127292, -0.021100458, -0.02091269, -0.020813895, -0.020608418, -0.020394199, -0.020284152, -0.020057289, -0.019819504, -0.0196955, -0.019435247, -0.019157177, -0.018861128, -0.018706826, -0.01838724, -0.018055465, -0.017885812, -0.01753973, -0.017183512, -0.016814068, -0.016623301, -0.016227476, -0.015810598, -0.015594062, -0.015145275, -0.014677289, -0.014436938, -0.013945381, -0.013440634, -0.012922735, -0.012658126, -0.012115188, -0.011550587, -0.011259096, -0.010656097, -0.010024753, -0.009362937, -0.009019505, -0.008305592, -0.007556779, -0.0071764896, -0.0064631687, -0.0060377913, -0.006079178, -0.0067658555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053617302, -0.0051985183, -0.0054019885, -0.006035735, -0.006413921, -0.0071965326, -0.007965625, -0.008338705, -0.00905896, -0.009745577, -0.010402305, -0.01072071, -0.011339888, -0.011937399, -0.012228471, -0.012795099, -0.013339663, -0.013860642, -0.014112001, -0.014596727, -0.015058731, -0.015282317, -0.015716515, -0.016136397, -0.016341552, -0.016742498, -0.017129874, -0.017501384, -0.017680446, -0.018024258, -0.018348902, -0.018504603, -0.018804822, -0.019093191, -0.019372104, -0.019508256, -0.019773738, -0.020028222, -0.02015045, -0.020383427, -0.02059902, -0.020700103, -0.020889066, -0.02106255, -0.021223415, -0.021299953, -0.02144613, -0.021582952, -0.021647252, -0.021766266, -0.021870188, -0.021957314, -0.021994416, -0.02205639, -0.022104349, -0.022124019, -0.022156274, -0.022180164, -0.022194898, -0.022198105, -0.02219435, -0.022174846, -0.022158606, -0.022113126, -0.022051184, -0.02201456, -0.021932054, -0.021839006, -0.021736562, -0.021681735, -0.021563586, -0.021432102, -0.021360597, -0.021205472, -0.021033695, -0.020846888, -0.020748679, -0.020543989, -0.020330453, -0.020220788, -0.019995047, -0.019758562, -0.019635284, -0.019376945, -0.019101305, -0.018807841, -0.018654842, -0.018337855, -0.018008783, -0.017840596, -0.017497791, -0.017145762, -0.016781561, -0.01659372, -0.01620436, -0.0157945, -0.015581594, -0.015140175, -0.014679915, -0.014443456, -0.013959517, -0.013462354, -0.012951964, -0.012690993, -0.012155352, -0.011597301, -0.011308744, -0.010710496, -0.010082274, -0.009422703, -0.009080668, -0.008372085, -0.007640499, -0.00727978, -0.006660081, -0.0065099215, -0.006854446, -0.008936817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0056130723, -0.005114007, -0.0051982743, -0.005937974, -0.006381937, -0.0072805667, -0.008133329, -0.008536056, -0.009296361, -0.010003589, -0.010668845, -0.010988687, -0.011608259, -0.012204927, -0.012495635, -0.013061396, -0.013605303, -0.014124782, -0.014374645, -0.014854636, -0.01530939, -0.01552829, -0.015951572, -0.016358716, -0.016557368, -0.016945481, -0.017321777, -0.017684784, -0.01786076, -0.018200614, -0.018523509, -0.018678846, -0.018978298, -0.01926448, -0.019538589, -0.019671103, -0.019926742, -0.020168738, -0.020284066, -0.020502454, -0.020703612, -0.020797793, -0.020974128, -0.021136397, -0.021287303, -0.021359112, -0.021495905, -0.021623235, -0.021682806, -0.021792574, -0.021887906, -0.021967404, -0.022000995, -0.022056393, -0.022097824, -0.022113975, -0.022138745, -0.022154508, -0.022160944, -0.022160124, -0.022149451, -0.02212456, -0.022106374, -0.022058161, -0.021995008, -0.021958321, -0.021876093, -0.021783626, -0.021681748, -0.021627178, -0.021509849, -0.021380045, -0.021309754, -0.021157937, -0.020990467, -0.020808242, -0.020712014, -0.020510994, -0.020300027, -0.020191161, -0.019966742, -0.019732166, -0.019610234, -0.019355962, -0.01908614, -0.018799774, -0.018650545, -0.018340925, -0.01801805, -0.01785233, -0.017513061, -0.01716317, -0.016801054, -0.016614404, -0.016228369, -0.015823558, -0.015613812, -0.015180018, -0.014728195, -0.014496037, -0.014020272, -0.01352995, -0.013024408, -0.012765272, -0.012231583, -0.011673719, -0.011384232, -0.010781122, -0.010142157, -0.009462518, -0.009105737, -0.008356364, -0.007570032, -0.0071802367, -0.0065158647, -0.0063205212, -0.0065233037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.004751742, -0.004737904, -0.0052123154, -0.006129664, -0.006636629, -0.007626081, -0.008530557, -0.008947754, -0.009720064, -0.010424434, -0.011078099, -0.011390582, -0.011993632, -0.012573204, -0.012855225, -0.013404505, -0.013932473, -0.014437063, -0.014680037, -0.015146962, -0.015589938, -0.015803074, -0.016215336, -0.016611438, -0.016804466, -0.017181423, -0.017546702, -0.017899588, -0.018070955, -0.018402433, -0.018718474, -0.018870493, -0.019163206, -0.019441176, -0.019705012, -0.019831557, -0.020073814, -0.020301357, -0.020409519, -0.02061423, -0.020803528, -0.020892486, -0.021059776, -0.021214215, -0.021357184, -0.021424707, -0.02155197, -0.021668423, -0.021722252, -0.021820892, -0.021906514, -0.02197861, -0.022009399, -0.022060577, -0.022098184, -0.022112327, -0.022131685, -0.022139901, -0.02213756, -0.022132115, -0.022112513, -0.022080494, -0.022059746, -0.022008661, -0.02194538, -0.021909554, -0.021829756, -0.021740321, -0.021641519, -0.021588316, -0.021474035, -0.021347968, -0.021280052, -0.02113392, -0.020973602, -0.020799004, -0.020706607, -0.020512156, -0.02030597, -0.020198794, -0.019976914, -0.019744828, -0.019624723, -0.019375393, -0.019112874, -0.01883573, -0.018691603, -0.018391933, -0.018077414, -0.017914785, -0.017579624, -0.017231103, -0.016868776, -0.016682062, -0.01629658, -0.015894013, -0.015686143, -0.015257335, -0.01481135, -0.014582025, -0.0141107, -0.013622169, -0.013115458, -0.012854592, -0.012315656, -0.011750628, -0.011456788, -0.010842859, -0.010187677, -0.009481598, -0.009105496, -0.008301191, -0.007435425, -0.007000109, -0.0062722834, -0.0062611355, -0.0068738423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005692395, -0.0055651283, -0.0058730566, -0.0067238687, -0.0072167674, -0.008187265, -0.009070467, -0.00947498, -0.010219815, -0.010896538, -0.011523588, -0.011823171, -0.012400926, -0.012955377, -0.013224743, -0.013748481, -0.014251758, -0.014733673, -0.01496668, -0.01541671, -0.015847456, -0.016055983, -0.016460976, -0.016851293, -0.017041372, -0.017411469, -0.017767947, -0.018109983, -0.01827543, -0.018594772, -0.018898373, -0.019044455, -0.019325173, -0.019591127, -0.019842362, -0.019962652, -0.020192482, -0.020408202, -0.020511102, -0.02070704, -0.020889873, -0.020976447, -0.021139985, -0.021290926, -0.021429153, -0.021493306, -0.021611894, -0.021717625, -0.021765688, -0.021852812, -0.021928849, -0.021994164, -0.022022877, -0.022071598, -0.02210827, -0.022121837, -0.022138996, -0.022142803, -0.022133723, -0.022124425, -0.022097034, -0.022058593, -0.022035392, -0.021981759, -0.021918638, -0.02188359, -0.021806436, -0.02172021, -0.021624265, -0.021572443, -0.021461073, -0.02133862, -0.021273077, -0.021133121, -0.020981127, -0.020816162, -0.020728655, -0.020543482, -0.020345015, -0.02024097, -0.020023888, -0.01979546, -0.019677075, -0.019431947, -0.019175276, -0.018905876, -0.018765964, -0.018475011, -0.018168246, -0.018008778, -0.017677564, -0.017330287, -0.016967433, -0.016780231, -0.016394034, -0.015991904, -0.01578475, -0.01535779, -0.014913385, -0.014684278, -0.014211545, -0.013718219, -0.013202942, -0.012936516, -0.012384983, -0.011806319, -0.011505829, -0.010878895, -0.010210442, -0.009488353, -0.009102252, -0.008270967, -0.007367815, -0.0069090747, -0.0061055166, -0.005776109, -0.0058511742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007728592, -0.00728542, -0.006974793, -0.0075006965, -0.007901488, -0.008751847, -0.009556051, -0.009929973, -0.0106267445, -0.011269781, -0.011873062, -0.012163112, -0.01272351, -0.013260583, -0.013520813, -0.014024732, -0.014507364, -0.014970402, -0.015195089, -0.015632104, -0.016054545, -0.016260754, -0.016663365, -0.017052328, -0.017241303, -0.017607229, -0.017955933, -0.018286929, -0.01844593, -0.01875119, -0.019040937, -0.019180309, -0.019448744, -0.01970359, -0.019944841, -0.020060403, -0.020281447, -0.020489665, -0.020589275, -0.020779736, -0.020959092, -0.021044604, -0.021206811, -0.021356136, -0.021491222, -0.021553027, -0.021665048, -0.021762136, -0.021805648, -0.021883845, -0.021952355, -0.02201277, -0.022040036, -0.022088146, -0.022125911, -0.022140212, -0.022158617, -0.022162203, -0.022151057, -0.02214022, -0.022109566, -0.02206819, -0.022044145, -0.021990202, -0.021928454, -0.021894518, -0.021820176, -0.021736028, -0.021641236, -0.021589728, -0.021478795, -0.021357412, -0.021293025, -0.021157235, -0.02101204, -0.020856092, -0.020773664, -0.020599037, -0.020410012, -0.02031015, -0.02009948, -0.019875385, -0.019758645, -0.019516336, -0.019262498, -0.018996688, -0.018858897, -0.01857253, -0.0182703, -0.01811277, -0.017784303, -0.01743821, -0.017075006, -0.016887467, -0.01650078, -0.016098375, -0.015891053, -0.01546334, -0.01501667, -0.01478559, -0.014306405, -0.013803068, -0.013273995, -0.0129995225, -0.012430375, -0.011833522, -0.011524324, -0.01088191, -0.010202278, -0.009474779, -0.009089243, -0.008269962, -0.007411104, -0.007001748, -0.006418027, -0.0065747546, -0.0069352784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010459588, -0.009119652, -0.007857032, -0.008015515, -0.008314813, -0.009036967, -0.0097686285, -0.0101192035, -0.0107879825, -0.011419835, -0.0120228175, -0.0123147, -0.0128801, -0.013420688, -0.013681316, -0.014183294, -0.014661089, -0.015118026, -0.015339887, -0.015773125, -0.01619432, -0.016400743, -0.016804442, -0.017193845, -0.017382301, -0.0177447, -0.018086405, -0.018407477, -0.018560976, -0.018855318, -0.019135399, -0.01927069, -0.019532485, -0.019782355, -0.0200197, -0.02013333, -0.02035031, -0.020553833, -0.020650912, -0.020836275, -0.021011071, -0.021094652, -0.021253593, -0.021400414, -0.021532742, -0.021593131, -0.021701684, -0.021794792, -0.0218362, -0.021910531, -0.02197586, -0.022034395, -0.022061387, -0.02211019, -0.02215046, -0.022166492, -0.022188459, -0.022195501, -0.02218719, -0.022177638, -0.022149058, -0.022110118, -0.022087546, -0.022036932, -0.02197922, -0.021947393, -0.021876536, -0.021794273, -0.021699468, -0.021647353, -0.021534445, -0.021411417, -0.021346625, -0.021211477, -0.02106932, -0.020918963, -0.02084023, -0.020673743, -0.02049304, -0.020396898, -0.020192375, -0.019972246, -0.019856712, -0.019615807, -0.019362286, -0.019096429, -0.018958626, -0.01867241, -0.01837057, -0.018213388, -0.017885238, -0.01753906, -0.017175248, -0.016987292, -0.016599638, -0.016195774, -0.01598746, -0.015556959, -0.015105451, -0.014870937, -0.014382814, -0.013867412, -0.013323154, -0.013039929, -0.012451315, -0.011833331, -0.011513276, -0.0108498335, -0.010151771, -0.009412666, -0.009025499, -0.008219131, -0.007417534, -0.0070726518, -0.0067881844, -0.007835051, -0.0090610795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008784698, -0.008048745, -0.00801166, -0.008230943, -0.008874743, -0.009595108, -0.009951899, -0.010643251, -0.011304265, -0.011938247, -0.012245328, -0.01283944, -0.013404566, -0.013675642, -0.014194412, -0.014684421, -0.015149932, -0.015375414, -0.015814897, -0.01624133, -0.01645006, -0.016857201, -0.017248329, -0.01743668, -0.01779712, -0.0181349, -0.018451583, -0.01860309, -0.018894838, -0.019174652, -0.019310638, -0.019575354, -0.019828942, -0.020069463, -0.020184096, -0.020401439, -0.020602776, -0.020697923, -0.020877978, -0.021046722, -0.021127334, -0.021281568, -0.021425266, -0.021556515, -0.021616865, -0.021726478, -0.02182165, -0.021864332, -0.021941073, -0.022008497, -0.022068806, -0.022096599, -0.022147505, -0.022190606, -0.022208298, -0.022234384, -0.022246305, -0.022243373, -0.022236677, -0.0222142, -0.022181457, -0.022161959, -0.022117598, -0.022065796, -0.022036608, -0.021970144, -0.021890616, -0.021796454, -0.021743957, -0.021629274, -0.021503687, -0.021437645, -0.021300482, -0.021157144, -0.021007175, -0.02092914, -0.020764982, -0.020587547, -0.02049293, -0.020291228, -0.020072835, -0.019957814, -0.019716825, -0.019462205, -0.019194473, -0.01905542, -0.018766556, -0.018461961, -0.018303405, -0.01797298, -0.017624427, -0.017258285, -0.017068956, -0.016678214, -0.016270848, -0.016060486, -0.015624784, -0.015166506, -0.014928017, -0.014430362, -0.013903368, -0.013345156, -0.013054104, -0.012447337, -0.011807232, -0.01147451, -0.01078211, -0.010051566, -0.009279154, -0.008876874, -0.008050575, -0.0072602844, -0.006941105, -0.006715209, -0.0072217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010928828, -0.0083187, -0.0075672935, -0.0076786485, -0.008304505, -0.009093613, -0.009489529, -0.010252571, -0.010973437, -0.011657022, -0.011986039, -0.012618981, -0.013217463, -0.01350334, -0.014047953, -0.014559535, -0.015042761, -0.015275859, -0.015728472, -0.01616549, -0.016378509, -0.016792718, -0.017188845, -0.017379137, -0.017742999, -0.018084737, -0.018406784, -0.018561792, -0.018862167, -0.01915258, -0.01929447, -0.019571004, -0.019835515, -0.020084951, -0.020203117, -0.020425288, -0.020628685, -0.020723844, -0.020902658, -0.02106915, -0.021148711, -0.021301497, -0.021445759, -0.021580035, -0.021642998, -0.021759499, -0.021862961, -0.021909906, -0.021994952, -0.022069218, -0.022134637, -0.022164341, -0.022218091, -0.022263397, -0.022282258, -0.022310942, -0.022326376, -0.022328265, -0.022324445, -0.022308085, -0.022281904, -0.022265458, -0.022226773, -0.022179741, -0.02215271, -0.022089843, -0.022013059, -0.02192091, -0.021868957, -0.021754583, -0.02162825, -0.021561349, -0.021421278, -0.021273816, -0.021118868, -0.021038314, -0.020869102, -0.020687276, -0.020590795, -0.02038596, -0.020165116, -0.020048976, -0.019805904, -0.019548897, -0.019278074, -0.019137198, -0.018844051, -0.018534834, -0.018373813, -0.01803832, -0.017684862, -0.01731366, -0.017121669, -0.016724944, -0.01631115, -0.016097322, -0.015654236, -0.015188097, -0.014945384, -0.014438635, -0.013901779, -0.01333256, -0.013035087, -0.012413351, -0.011753363, -0.011407954, -0.010683249, -0.009909297, -0.009083125, -0.008651849, -0.007773871, -0.0069774487, -0.006702736, -0.0068344083, -0.008707346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074179703, -0.0066138124, -0.006780503, -0.0075483816, -0.008462706, -0.008909248, -0.009752221, -0.010531261, -0.011258864, -0.011606126, -0.01227033, -0.012895343, -0.013193263, -0.013760604, -0.0142931035, -0.01479596, -0.015038254, -0.015507676, -0.015959427, -0.016179023, -0.016605373, -0.017012812, -0.01720899, -0.017585628, -0.017941913, -0.018280694, -0.018444624, -0.018763615, -0.01907258, -0.019223297, -0.019516043, -0.019794624, -0.020056032, -0.02017953, -0.02041136, -0.020623595, -0.020723043, -0.020910328, -0.021084763, -0.021168157, -0.021328798, -0.021481482, -0.021625267, -0.021693556, -0.021821858, -0.021937834, -0.02199117, -0.022087965, -0.022172298, -0.022245148, -0.022277648, -0.022335077, -0.02238213, -0.022401443, -0.022431003, -0.022447675, -0.022452066, -0.022449847, -0.022437286, -0.022414647, -0.022399703, -0.022362908, -0.022316517, -0.022289453, -0.022226438, -0.022150084, -0.022059018, -0.02200793, -0.021895371, -0.021769956, -0.021702759, -0.021560255, -0.021407306, -0.021243822, -0.021157995, -0.020977609, -0.020784298, -0.02068235, -0.020468004, -0.020239314, -0.020119794, -0.019870799, -0.019608397, -0.01933197, -0.019188123, -0.018888539, -0.018572241, -0.018407501, -0.018064594, -0.017703371, -0.017324256, -0.017128197, -0.016723163, -0.01630096, -0.016082829, -0.015631346, -0.015157039, -0.014910424, -0.014396395, -0.013852558, -0.013276266, -0.012975133, -0.012344525, -0.011671856, -0.011317564, -0.010567459, -0.009753702, -0.008869546, -0.008403496, -0.007454389, -0.006618116, -0.0063469238, -0.0063913143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005716283, -0.0057951906, -0.006087572, -0.006960035, -0.007928017, -0.0083954185, -0.009272627, -0.01007787, -0.010825204, -0.0111805685, -0.011858691, -0.012496068, -0.012800388, -0.0133816395, -0.013930071, -0.014450489, -0.01470191, -0.015189844, -0.015659776, -0.01588818, -0.016332045, -0.01675766, -0.016963521, -0.017361242, -0.017741086, -0.018104678, -0.018281009, -0.018623529, -0.018953305, -0.01911318, -0.019421645, -0.019713547, -0.019987289, -0.020117275, -0.020363355, -0.02059236, -0.02070084, -0.020907592, -0.021101896, -0.021194996, -0.02137362, -0.021542296, -0.021700861, -0.021776099, -0.021917908, -0.022047201, -0.02210696, -0.022216354, -0.022311749, -0.022393562, -0.022429533, -0.022491943, -0.02254148, -0.02256153, -0.022591723, -0.022609284, -0.022614857, -0.022613425, -0.022602176, -0.022579739, -0.022564333, -0.022524938, -0.02247405, -0.022444252, -0.022375578, -0.022294657, -0.022200955, -0.022149347, -0.02203671, -0.021911105, -0.0218434, -0.021697842, -0.021538299, -0.021364473, -0.021272218, -0.021077352, -0.020868495, -0.02075902, -0.020530254, -0.020288745, -0.020163339, -0.0199033, -0.01963012, -0.019342892, -0.019193713, -0.018883182, -0.018555766, -0.018385427, -0.018031422, -0.017659277, -0.017269863, -0.017068768, -0.016654154, -0.016222583, -0.01600008, -0.015540732, -0.015059866, -0.014810649, -0.014292713, -0.013746596, -0.013169509, -0.012868427, -0.012238353, -0.011566045, -0.0112110395, -0.010455256, -0.009624955, -0.008706983, -0.008215765, -0.007207835, -0.006351193, -0.006140083, -0.006808236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006510771, -0.006013362, -0.0060841693, -0.00670599, -0.007572818, -0.008016567, -0.008871028, -0.009668748, -0.010413704, -0.010768582, -0.011446921, -0.012086533, -0.01239318, -0.012982497, -0.013543554, -0.014080285, -0.01434082, -0.01484781, -0.015336918, -0.015575014, -0.016038328, -0.016484687, -0.016701711, -0.017123524, -0.017529678, -0.01791992, -0.018108996, -0.018474858, -0.018823313, -0.018990954, -0.019312277, -0.019615363, -0.019901268, -0.020038228, -0.020301746, -0.020552501, -0.02067327, -0.020905973, -0.021126568, -0.021232182, -0.021433204, -0.021620505, -0.021793814, -0.021875385, -0.022028612, -0.022168875, -0.022234103, -0.022354586, -0.022460818, -0.022552306, -0.022592336, -0.02266122, -0.022715192, -0.022736918, -0.02276981, -0.022789886, -0.022797668, -0.022797154, -0.02278684, -0.022763407, -0.022746492, -0.022702038, -0.022643413, -0.022608997, -0.02253069, -0.022440508, -0.022339249, -0.022284614, -0.022167044, -0.022037199, -0.021967163, -0.02181566, -0.021647697, -0.02146275, -0.021364022, -0.021154627, -0.020930065, -0.020812616, -0.020567935, -0.02031067, -0.020177312, -0.019901011, -0.019611053, -0.019306455, -0.019148443, -0.0188205, -0.01847625, -0.018297903, -0.017928626, -0.017542543, -0.017140474, -0.016933484, -0.016507847, -0.016066408, -0.015839512, -0.015372814, -0.014887182, -0.014636758, -0.0141188055, -0.013575755, -0.0130045265, -0.012707519, -0.012088354, -0.011430886, -0.0110850055, -0.010350298, -0.009542191, -0.008641617, -0.008155725, -0.0071471115, -0.0062549957, -0.005970293, -0.005927657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008426597, -0.006528535, -0.006267312, -0.006562802, -0.0073020677, -0.007714293, -0.008535198, -0.00931752, -0.010054395, -0.010406474, -0.011081245, -0.011721527, -0.012030191, -0.0126280645, -0.013202624, -0.013756173, -0.014025711, -0.014550407, -0.015056394, -0.015302435, -0.015781466, -0.016244616, -0.016470702, -0.016912716, -0.017341098, -0.01775423, -0.017954355, -0.018340053, -0.018704526, -0.01887861, -0.019210987, -0.019524787, -0.019823289, -0.019967962, -0.02024965, -0.020522453, -0.020655397, -0.02091292, -0.021157207, -0.021273527, -0.021492977, -0.02169415, -0.02187772, -0.021963516, -0.022124408, -0.022272618, -0.022342237, -0.022472266, -0.022588586, -0.022689475, -0.022733778, -0.022809686, -0.022869112, -0.02289303, -0.022930091, -0.022954103, -0.022965748, -0.022966802, -0.022958675, -0.022935303, -0.022917582, -0.02286891, -0.022803308, -0.022764402, -0.022676142, -0.022575317, -0.022463877, -0.0224044, -0.022277597, -0.022138745, -0.02206406, -0.02190259, -0.021723928, -0.02152746, -0.021422712, -0.021200474, -0.020962602, -0.020838223, -0.020578977, -0.020305855, -0.02016379, -0.019868368, -0.019557016, -0.019229477, -0.01905982, -0.018708771, -0.018342871, -0.01815437, -0.017766567, -0.0173642, -0.016947389, -0.016733529, -0.016294574, -0.015840868, -0.0156082325, -0.0151318, -0.01464013, -0.014388228, -0.013870744, -0.013332464, -0.012770289, -0.01247925, -0.011875699, -0.0112403575, -0.010909044, -0.010212757, -0.00945889, -0.008632382, -0.008194067, -0.0073221824, -0.006696081, -0.0066368575, -0.0071871676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0062714578, -0.0061008423, -0.006336373, -0.00702473, -0.0074264575, -0.008240678, -0.009022413, -0.009758133, -0.010109722, -0.010784687, -0.0114289215, -0.011741541, -0.012350948, -0.012940923, -0.013511419, -0.013788959, -0.014327697, -0.014844741, -0.015095393, -0.015582641, -0.016054684, -0.016285967, -0.016740339, -0.01718369, -0.017613469, -0.017822014, -0.01822364, -0.018602267, -0.018782748, -0.019127186, -0.019453181, -0.019765522, -0.019918047, -0.02021699, -0.020508386, -0.02065053, -0.020925347, -0.021184186, -0.02130643, -0.02153513, -0.021742582, -0.021930965, -0.022019135, -0.022185562, -0.022340698, -0.022414347, -0.02255303, -0.022678122, -0.022786787, -0.02283437, -0.022915352, -0.02297824, -0.023003437, -0.023043118, -0.02307015, -0.023085333, -0.023087962, -0.023082688, -0.023060882, -0.023043197, -0.022993343, -0.02292434, -0.022883082, -0.022788452, -0.022680175, -0.02256034, -0.022496415, -0.022359861, -0.02221011, -0.02212956, -0.021956054, -0.021765083, -0.02155677, -0.021446373, -0.021213463, -0.020965034, -0.020835234, -0.020564338, -0.020277234, -0.020127207, -0.019813128, -0.019479876, -0.01912811, -0.018945953, -0.018570336, -0.018181503, -0.017982453, -0.01757548, -0.017156018, -0.016722944, -0.016500967, -0.0160452, -0.015573755, -0.015332436, -0.014839684, -0.014334963, -0.014078051, -0.013554832, -0.013015805, -0.012457053, -0.012169251, -0.011574982, -0.010953937, -0.010632842, -0.009966737, -0.009264478, -0.008525298, -0.00815083, -0.0074766125, -0.0072418298, -0.007543572, -0.009538694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0061828326, -0.005939345, -0.0059098303, -0.0065251635, -0.0069384673, -0.0077990065, -0.008616616, -0.009369908, -0.009726399, -0.010410226, -0.011068256, -0.011390182, -0.012022691, -0.012637389, -0.013229368, -0.01351527, -0.014065526, -0.01458818, -0.014840487, -0.015331154, -0.015808597, -0.01604395, -0.016509047, -0.01696638, -0.017412325, -0.017629677, -0.01804984, -0.01844885, -0.018640283, -0.019008534, -0.019360319, -0.019699419, -0.019864874, -0.020187924, -0.020498352, -0.020647816, -0.020932557, -0.021195577, -0.021318428, -0.021547444, -0.021757014, -0.021951493, -0.02204431, -0.022222752, -0.02239145, -0.022471534, -0.022620818, -0.022752361, -0.022862839, -0.022909733, -0.022987267, -0.02304533, -0.0230682, -0.023104258, -0.023129277, -0.023143716, -0.023146493, -0.023141557, -0.023120306, -0.023102881, -0.02305363, -0.022985913, -0.022945417, -0.0228526, -0.022745516, -0.022624828, -0.022559073, -0.022415487, -0.022253595, -0.022165166, -0.021973362, -0.021762548, -0.021534687, -0.021415059, -0.021164943, -0.02090093, -0.020763531, -0.020476678, -0.020171434, -0.020010862, -0.019672593, -0.019310966, -0.018927468, -0.018728757, -0.018319527, -0.017897882, -0.017683098, -0.017245667, -0.01679579, -0.016329931, -0.016089574, -0.01559248, -0.015073218, -0.014805979, -0.014259418, -0.013700615, -0.013417942, -0.012846637, -0.012265632, -0.011670376, -0.011365235, -0.01073553, -0.010073987, -0.009729636, -0.009012033, -0.008262648, -0.0075237253, -0.0072001265, -0.0068713715, -0.00761009, -0.008675559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
