0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007500405, -0.0065173884, -0.0058865156, -0.0064116963, -0.0068264212, -0.0077022575, -0.008529176, -0.009286648, -0.009645031, -0.01033449, -0.010999782, -0.011325862, -0.011965098, -0.012584434, -0.01317855, -0.013464814, -0.0140158795, -0.0145403305, -0.014794292, -0.015290041, -0.015773598, -0.01601212, -0.016482562, -0.016942864, -0.017389428, -0.017606402, -0.018025776, -0.018425189, -0.018617539, -0.018989531, -0.019347109, -0.019692346, -0.019860558, -0.02018732, -0.020498596, -0.020647416, -0.020929718, -0.021190023, -0.021311944, -0.021540575, -0.021752251, -0.021950705, -0.022045732, -0.02222781, -0.02239757, -0.022476805, -0.02262183, -0.022746177, -0.02284889, -0.02289204, -0.022963535, -0.023017943, -0.023039851, -0.023075152, -0.02309994, -0.023113716, -0.023115752, -0.023108447, -0.023084475, -0.023065742, -0.023014763, -0.022946948, -0.022907292, -0.022817608, -0.022714565, -0.022597706, -0.022533488, -0.022391759, -0.022230092, -0.0221412, -0.021947293, -0.021733256, -0.02150114, -0.021379, -0.021123758, -0.020854529, -0.020714536, -0.020422827, -0.020112881, -0.019950315, -0.019608596, -0.019244032, -0.018857658, -0.018657345, -0.018243862, -0.017816111, -0.01759752, -0.017150749, -0.01668986, -0.016210845, -0.015963187, -0.015449753, -0.014911491, -0.014633728, -0.014062649, -0.013475659, -0.013177253, -0.012572488, -0.011955854, -0.011323616, -0.010999511, -0.010329581, -0.009622266, -0.009251287, -0.008469018, -0.007632751, -0.006779338, -0.006390512, -0.0059466856, -0.0067270016, -0.007886245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059365802, -0.0059207915, -0.006473792, -0.006867938, -0.0077062403, -0.008514408, -0.009270086, -0.009631966, -0.010332469, -0.011009609, -0.011340461, -0.011985884, -0.01260728, -0.013201525, -0.013488212, -0.014041527, -0.014571824, -0.014829873, -0.015335041, -0.015828177, -0.016070452, -0.01654543, -0.01700541, -0.017447269, -0.017660584, -0.01807198, -0.018464046, -0.018653525, -0.019021744, -0.019377373, -0.01972144, -0.019888729, -0.02021234, -0.02051899, -0.020665145, -0.020941997, -0.02119822, -0.021318967, -0.02154702, -0.021759806, -0.021959085, -0.022053847, -0.022232775, -0.022395296, -0.022469338, -0.022602256, -0.02271408, -0.022805855, -0.02284513, -0.022912027, -0.022966223, -0.022989325, -0.023028234, -0.023056699, -0.023072135, -0.023074182, -0.023065532, -0.023038747, -0.023018526, -0.022965403, -0.022896837, -0.02285748, -0.022769187, -0.022668147, -0.02255309, -0.022489503, -0.02234869, -0.022188004, -0.022099653, -0.021907406, -0.021694897, -0.021463633, -0.021341583, -0.021085627, -0.020814579, -0.02067351, -0.020379342, -0.020067891, -0.019905081, -0.019564588, -0.019203277, -0.018821677, -0.018623468, -0.018213123, -0.017785557, -0.01756569, -0.01711427, -0.016645983, -0.016158644, -0.015906861, -0.015385535, -0.014839542, -0.014557398, -0.013975455, -0.013372493, -0.013063831, -0.012433193, -0.011784683, -0.011115542, -0.010771694, -0.010060759, -0.009310552, -0.008917295, -0.008087901, -0.0071980567, -0.0062782345, -0.005843817, -0.00520575, -0.0051487647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0075078197, -0.006771653, -0.00679725, -0.007044203, -0.0077404142, -0.008516761, -0.009285431, -0.009659957, -0.010387052, -0.0110852895, -0.011423616, -0.012078231, -0.012703309, -0.013300226, -0.0135887135, -0.014148045, -0.014687528, -0.014950987, -0.015466887, -0.015968, -0.016212547, -0.016688185, -0.01714336, -0.017576512, -0.01778467, -0.018185316, -0.018567432, -0.018752677, -0.019113503, -0.0194627, -0.019799959, -0.019963332, -0.02027827, -0.020575196, -0.020716472, -0.020984378, -0.021233665, -0.021351958, -0.021576319, -0.021785608, -0.021979759, -0.022070806, -0.022239052, -0.022387471, -0.02245369, -0.022570767, -0.022669109, -0.022751777, -0.022788445, -0.022854233, -0.022911701, -0.022937346, -0.022981841, -0.023014598, -0.023032019, -0.023034304, -0.023024987, -0.022996921, -0.022976367, -0.022923047, -0.02285511, -0.02281608, -0.022728305, -0.022626856, -0.022510119, -0.0224453, -0.022302205, -0.022140458, -0.022052668, -0.02186309, -0.02165544, -0.021429816, -0.021310477, -0.021059118, -0.020790761, -0.020650359, -0.020357069, -0.020046989, -0.019885534, -0.019549679, -0.019196287, -0.018824434, -0.018631393, -0.018230176, -0.017808428, -0.01759002, -0.017138517, -0.016667753, -0.016177598, -0.015925063, -0.015404518, -0.014862375, -0.0145827, -0.014005463, -0.013403272, -0.0130924, -0.012451104, -0.011783129, -0.011087129, -0.010727624, -0.009983313, -0.00920047, -0.008792681, -0.007942176, -0.0070553585, -0.0061984328, -0.0058412054, -0.005524149, -0.0059809587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010258715, -0.0077400077, -0.00694159, -0.007032226, -0.007647153, -0.008462423, -0.009292961, -0.0096959695, -0.01046858, -0.011196824, -0.011545049, -0.012212498, -0.01284542, -0.01344883, -0.013741036, -0.014309188, -0.014858376, -0.015126404, -0.015649354, -0.016153345, -0.016397381, -0.016868621, -0.017316226, -0.017740624, -0.01794468, -0.018338226, -0.018714972, -0.018898007, -0.019254353, -0.019597685, -0.0199264, -0.020084502, -0.02038696, -0.020670192, -0.020804724, -0.021060161, -0.021299068, -0.02141286, -0.021629386, -0.021830669, -0.022015028, -0.02210004, -0.022254404, -0.022387447, -0.02244612, -0.022549974, -0.022639163, -0.022717614, -0.02275379, -0.022821222, -0.022881802, -0.022908922, -0.02295487, -0.022986503, -0.02300104, -0.023001548, -0.022989377, -0.022960654, -0.022940591, -0.022889946, -0.022825606, -0.022788065, -0.022701992, -0.02259973, -0.022479564, -0.022412503, -0.022264775, -0.022100145, -0.022012098, -0.021825394, -0.021624217, -0.021407463, -0.021292765, -0.02104984, -0.020788211, -0.020650258, -0.020360585, -0.020053787, -0.019894531, -0.01956543, -0.019222317, -0.018863784, -0.018677862, -0.01829032, -0.017880024, -0.017665869, -0.017220065, -0.016752081, -0.01626415, -0.016013447, -0.015499228, -0.014967949, -0.014695117, -0.0141328685, -0.0135440575, -0.013238229, -0.012601082, -0.011928607, -0.011219675, -0.010851068, -0.010084218, -0.009275964, -0.008855693, -0.007985122, -0.00710119, -0.006318706, -0.0060589067, -0.0062115784, -0.007920718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072838375, -0.0064829914, -0.0066405297, -0.00741539, -0.008368564, -0.009296891, -0.0097347405, -0.010555497, -0.011311267, -0.011668426, -0.012348739, -0.012991671, -0.013604908, -0.013902309, -0.014480409, -0.01503765, -0.015308511, -0.015833834, -0.016335703, -0.01657733, -0.017041942, -0.017482953, -0.017902894, -0.01810597, -0.018500172, -0.018879576, -0.019063916, -0.019421319, -0.01976203, -0.020083036, -0.020235494, -0.020524098, -0.020791661, -0.020918444, -0.021159615, -0.021386515, -0.021495022, -0.021701928, -0.021893926, -0.022068229, -0.022147868, -0.022290941, -0.022413133, -0.02246723, -0.022564583, -0.022651004, -0.022729745, -0.022766728, -0.02283556, -0.022895118, -0.022920337, -0.02295928, -0.022980785, -0.02298411, -0.022979593, -0.022959676, -0.022927893, -0.02290821, -0.022861136, -0.022802394, -0.022767698, -0.022685628, -0.022584321, -0.022462117, -0.022393316, -0.022241842, -0.022074994, -0.021986945, -0.021803398, -0.021609414, -0.021402618, -0.02129333, -0.021060675, -0.020807456, -0.020672638, -0.020387951, -0.020085284, -0.019928288, -0.01960597, -0.019273164, -0.018928437, -0.018750265, -0.018379115, -0.017984197, -0.017776994, -0.017342467, -0.016882824, -0.01640149, -0.01615413, -0.015648236, -0.015128723, -0.014863314, -0.01431762, -0.01374602, -0.013447955, -0.012823315, -0.01215768, -0.011448935, -0.0110779945, -0.010301281, -0.009474932, -0.0090414975, -0.008135675, -0.0072116163, -0.0064137047, -0.006165955, -0.0062471516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.005994762, -0.0060760374, -0.006383355, -0.0073152655, -0.008359001, -0.009341711, -0.009796648, -0.010638149, -0.011405152, -0.011766797, -0.012456164, -0.013109765, -0.013735252, -0.014038667, -0.014627467, -0.015192211, -0.015465305, -0.015991667, -0.016491007, -0.016730582, -0.017191045, -0.017629815, -0.018050961, -0.018256169, -0.018656429, -0.019043207, -0.019230772, -0.019591844, -0.01993098, -0.020244664, -0.020391572, -0.020666352, -0.020919276, -0.021038909, -0.021267356, -0.021484084, -0.021588178, -0.02178748, -0.021972468, -0.022140015, -0.022216246, -0.022353109, -0.022470461, -0.02252299, -0.02261921, -0.02270653, -0.02278702, -0.022824295, -0.02289122, -0.022944348, -0.022964422, -0.022989772, -0.022994746, -0.022981584, -0.022969538, -0.022938257, -0.022900756, -0.022880381, -0.022835396, -0.022781614, -0.022749688, -0.022672663, -0.022574453, -0.022453478, -0.022384724, -0.022233095, -0.02206717, -0.02198051, -0.021801567, -0.021615155, -0.021417769, -0.021313388, -0.021090265, -0.020844935, -0.020713499, -0.02043369, -0.02013524, -0.019980464, -0.019663451, -0.019338539, -0.019004595, -0.018832907, -0.018476488, -0.018097298, -0.01789783, -0.017477732, -0.017030206, -0.016558731, -0.016315624, -0.015817992, -0.015307414, -0.015046933, -0.014512253, -0.01395285, -0.01366119, -0.01304919, -0.012394993, -0.011695808, -0.011328657, -0.010556751, -0.009728016, -0.0092886165, -0.008355997, -0.0073842583, -0.0065609384, -0.006363388, -0.007030988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0072708256, -0.006745327, -0.0068310047, -0.0075285197, -0.008483644, -0.0094284415, -0.00987208, -0.010699992, -0.0114626195, -0.011825043, -0.01252126, -0.013186841, -0.013826657, -0.01413718, -0.014739325, -0.015314445, -0.01559133, -0.016122723, -0.016624203, -0.0168643, -0.01732586, -0.01776699, -0.018192353, -0.01840018, -0.01880629, -0.019197788, -0.019386742, -0.019748056, -0.020082783, -0.020387923, -0.020529544, -0.020792704, -0.021034434, -0.02114928, -0.02137002, -0.021581123, -0.021683037, -0.021878276, -0.022059282, -0.022222463, -0.022296429, -0.022429286, -0.022543443, -0.022595072, -0.022689816, -0.022776384, -0.022855187, -0.022890855, -0.022952244, -0.022996288, -0.023010517, -0.023022495, -0.02301322, -0.02298658, -0.022968708, -0.022928081, -0.022885041, -0.022863304, -0.022817867, -0.022765746, -0.022735186, -0.022661196, -0.02256626, -0.02244867, -0.022381691, -0.022234403, -0.022073805, -0.021990139, -0.021818085, -0.021638963, -0.021449186, -0.021348543, -0.021132449, -0.020893557, -0.020765029, -0.020490702, -0.020196985, -0.020044519, -0.01973163, -0.019411227, -0.019082926, -0.018914659, -0.018566478, -0.018197935, -0.018004328, -0.017596386, -0.017160786, -0.016699864, -0.016461173, -0.015970483, -0.015464463, -0.015205681, -0.0146739, -0.014117641, -0.013828166, -0.01322235, -0.012577002, -0.011889281, -0.011528972, -0.01077288, -0.009962898, -0.009534017, -0.008624456, -0.0076772505, -0.006856689, -0.0066072857, -0.006617339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
