0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0097797895, -0.0077949767, -0.0075075133, -0.00781431, -0.008597694, -0.009465644, -0.0098900115, -0.010701287, -0.011464261, -0.011830615, -0.012538852, -0.013219784, -0.0138768125, -0.014196147, -0.0148154, -0.015405926, -0.015689656, -0.016232634, -0.01674287, -0.016986465, -0.017453484, -0.017898494, -0.018326662, -0.018535292, -0.018941393, -0.019330464, -0.01951731, -0.019872228, -0.020198833, -0.020495217, -0.020632606, -0.020888317, -0.021124827, -0.021238023, -0.021457026, -0.021667477, -0.021769067, -0.021962605, -0.022140367, -0.022298412, -0.022369385, -0.022495685, -0.02260329, -0.022651551, -0.02273971, -0.022819763, -0.022891596, -0.022923708, -0.022977702, -0.023014277, -0.023025127, -0.023031272, -0.023017665, -0.022988329, -0.022969617, -0.022927621, -0.02288316, -0.022860453, -0.022812864, -0.022758333, -0.022726828, -0.02265178, -0.022557715, -0.022443702, -0.022379601, -0.022239568, -0.022087552, -0.02200829, -0.021844132, -0.021671347, -0.021486327, -0.021387782, -0.021175554, -0.020941325, -0.020815518, -0.02054757, -0.020260468, -0.020111049, -0.019802984, -0.019485217, -0.01915739, -0.018988997, -0.018640758, -0.018273506, -0.018081298, -0.017678117, -0.017249066, -0.016795097, -0.016559592, -0.016073212, -0.015567968, -0.015308117, -0.014771921, -0.014209807, -0.013917522, -0.013307523, -0.01266102, -0.011976126, -0.011618565, -0.010872608, -0.010083691, -0.009673293, -0.008836992, -0.008069378, -0.0076635834, -0.007755513, -0.008575387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008118588, -0.007825076, -0.007876364, -0.008506929, -0.00933577, -0.009762676, -0.010596082, -0.011386821, -0.011766389, -0.012498492, -0.01320057, -0.013877326, -0.01420647, -0.014845181, -0.015454824, -0.015747521, -0.016306512, -0.016829507, -0.017077992, -0.01755164, -0.01799939, -0.018426389, -0.018633192, -0.019033631, -0.01941473, -0.019597152, -0.01994341, -0.020262413, -0.020553453, -0.020689098, -0.020943724, -0.021181362, -0.02129566, -0.021517241, -0.021729564, -0.021831283, -0.022023315, -0.022196509, -0.02234749, -0.02241422, -0.02253101, -0.022628384, -0.02267122, -0.022748573, -0.022817697, -0.022879608, -0.02290726, -0.022954259, -0.022987498, -0.022998076, -0.023006944, -0.022999588, -0.022978509, -0.022963991, -0.022928953, -0.022888113, -0.022865616, -0.022815466, -0.022755995, -0.022721574, -0.022641812, -0.022545988, -0.022434408, -0.022373255, -0.022241278, -0.022098592, -0.022023708, -0.021866627, -0.02169789, -0.021514323, -0.021415897, -0.021204337, -0.020972371, -0.020848779, -0.020587333, -0.020308508, -0.02016325, -0.019861985, -0.019547014, -0.019217547, -0.019046746, -0.018691683, -0.01831672, -0.018121202, -0.017713154, -0.01728207, -0.01682849, -0.01659353, -0.016107494, -0.015599367, -0.015336475, -0.014790496, -0.014214961, -0.013914919, -0.013288867, -0.012625975, -0.011924622, -0.011558865, -0.010796163, -0.009993105, -0.009580717, -0.008774308, -0.008172134, -0.008337003, -0.009027629, -0.011844801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009407608, -0.008322521, -0.0076415935, -0.008128971, -0.0090026595, -0.009468446, -0.0103756245, -0.011222624, -0.011623906, -0.012389418, -0.013116473, -0.013813875, -0.014152701, -0.014810347, -0.015438105, -0.015739344, -0.016313523, -0.016847888, -0.017100304, -0.017578483, -0.018026166, -0.01844948, -0.018653383, -0.019047305, -0.019421896, -0.01960137, -0.019943539, -0.020261262, -0.020553922, -0.020691412, -0.020951085, -0.02119433, -0.021311332, -0.021536803, -0.021750422, -0.021851769, -0.02204132, -0.0222097, -0.022354387, -0.022417845, -0.022527587, -0.022617666, -0.022656672, -0.022725971, -0.022786653, -0.02284055, -0.022864774, -0.022906888, -0.022938978, -0.02295079, -0.022965088, -0.022966838, -0.022956802, -0.022947786, -0.022922128, -0.022886645, -0.022865139, -0.022813216, -0.022748696, -0.022711266, -0.022625808, -0.022527415, -0.02241724, -0.022358138, -0.022232637, -0.022097204, -0.022025382, -0.021872347, -0.021703927, -0.021517865, -0.02141778, -0.021203104, -0.020970158, -0.020847421, -0.020590303, -0.020318737, -0.020177638, -0.019883648, -0.019572401, -0.019241571, -0.019068034, -0.018704131, -0.018317448, -0.018115662, -0.017696142, -0.017256204, -0.016796548, -0.016559169, -0.016068442, -0.015553534, -0.015285766, -0.014726322, -0.014131731, -0.013820325, -0.013167675, -0.012473443, -0.011735543, -0.011349092, -0.010538873, -0.009677863, -0.009232627, -0.008358434, -0.0077106375, -0.007917519, -0.008702166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008862423, -0.0076846723, -0.0069507584, -0.0075677335, -0.008580569, -0.009102849, -0.010095026, -0.010998183, -0.011420004, -0.01221738, -0.012967686, -0.013683892, -0.014030858, -0.014702968, -0.015343124, -0.015649632, -0.01623217, -0.016771954, -0.017025888, -0.017504744, -0.017950648, -0.018371115, -0.018573655, -0.018965865, -0.019340957, -0.019521676, -0.019868055, -0.020192413, -0.020493401, -0.020635344, -0.020903785, -0.021154419, -0.021273943, -0.021502448, -0.02171622, -0.021817029, -0.022004658, -0.022171415, -0.02231588, -0.022379726, -0.02249171, -0.022585128, -0.022625946, -0.022697985, -0.02275967, -0.022812715, -0.022835918, -0.022875814, -0.022906404, -0.022917973, -0.022933224, -0.022937907, -0.022932444, -0.022925789, -0.022904549, -0.022871824, -0.022850534, -0.022797506, -0.022729732, -0.02269041, -0.022601478, -0.02250101, -0.022391006, -0.022332866, -0.022210041, -0.022076994, -0.022005668, -0.021851439, -0.02167878, -0.021486348, -0.021382535, -0.021161068, -0.020922922, -0.020798571, -0.02054066, -0.02027112, -0.020131635, -0.019841243, -0.019532274, -0.019200265, -0.019024748, -0.01865363, -0.018256614, -0.01804915, -0.017618021, -0.01716719, -0.016698183, -0.016456574, -0.01595741, -0.015432574, -0.015158779, -0.014583926, -0.013968769, -0.013644655, -0.012961822, -0.01223028, -0.011447012, -0.011034739, -0.01016534, -0.009235827, -0.008754674, -0.007815891, -0.007129174, -0.0071477536, -0.007414619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006395766, -0.00648318, -0.0072419494, -0.008286807, -0.008819963, -0.009833967, -0.0107601695, -0.011193014, -0.012010477, -0.012777809, -0.013506789, -0.013858594, -0.0145372, -0.015180068, -0.015486591, -0.016067669, -0.016605051, -0.016857807, -0.017334437, -0.017779239, -0.018200757, -0.018404694, -0.018801842, -0.019184466, -0.01936988, -0.01972653, -0.020061836, -0.020373737, -0.020520687, -0.020798301, -0.021056024, -0.021178141, -0.021409946, -0.021625452, -0.021726958, -0.02191693, -0.022088552, -0.022241253, -0.022310618, -0.022436013, -0.022545073, -0.022593832, -0.02268066, -0.022754416, -0.022815142, -0.02284063, -0.02288206, -0.02291067, -0.02292035, -0.02293064, -0.022930074, -0.02291961, -0.022911008, -0.02288659, -0.022851441, -0.022829223, -0.022774288, -0.022704702, -0.022664474, -0.022573885, -0.022471419, -0.022359127, -0.022299593, -0.022173641, -0.022036074, -0.021961926, -0.021800635, -0.021619365, -0.021416994, -0.021308094, -0.021076404, -0.020828493, -0.020699678, -0.020433664, -0.02015719, -0.020014768, -0.019719647, -0.019406578, -0.01907061, -0.018892823, -0.01851666, -0.018113634, -0.017902747, -0.017464193, -0.017005559, -0.016528118, -0.016282136, -0.015773602, -0.015238424, -0.014958681, -0.014370507, -0.013739122, -0.013405585, -0.0127002355, -0.0119400015, -0.0111209005, -0.010687642, -0.009771031, -0.008793721, -0.0082944725, -0.0073657488, -0.0068712165, -0.007696531, -0.008857063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007919277, -0.007218241, -0.0073944516, -0.008173239, -0.008646666, -0.009614156, -0.010537242, -0.01097413, -0.011801362, -0.012575959, -0.013307505, -0.013658598, -0.014332201, -0.014966217, -0.015267631, -0.015838528, -0.01636782, -0.016617961, -0.017092716, -0.017539995, -0.017967151, -0.01817518, -0.018581383, -0.018974481, -0.019165033, -0.019532364, -0.019877858, -0.020199785, -0.020351717, -0.020638745, -0.020905018, -0.02103113, -0.021270161, -0.021493025, -0.021598645, -0.021798184, -0.02198217, -0.022150276, -0.02222847, -0.022373633, -0.022504037, -0.022563701, -0.022671359, -0.022762876, -0.022837214, -0.022867765, -0.022915341, -0.022945292, -0.022953881, -0.022959575, -0.022951731, -0.022933116, -0.022920368, -0.02288843, -0.022846906, -0.022822244, -0.02276326, -0.022690594, -0.022648925, -0.022555284, -0.022448221, -0.022329051, -0.022265187, -0.022128746, -0.021979537, -0.021899134, -0.021725103, -0.021531172, -0.021316374, -0.021201285, -0.020956948, -0.020695992, -0.020560028, -0.020278674, -0.019985763, -0.019835148, -0.019524507, -0.019197745, -0.018850937, -0.018668924, -0.018286455, -0.017879233, -0.01766667, -0.017224759, -0.01676183, -0.016278733, -0.016029427, -0.015513431, -0.01497008, -0.014686544, -0.014091401, -0.013454393, -0.01311852, -0.012408747, -0.01164248, -0.010812925, -0.0103719, -0.009435348, -0.008438585, -0.007937048, -0.007046143, -0.006643083, -0.007024139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0108541185, -0.00825747, -0.0075140526, -0.008005892, -0.008438011, -0.009394187, -0.010329248, -0.010770823, -0.011599926, -0.012367714, -0.013086267, -0.013429124, -0.014084474, -0.014699963, -0.014992826, -0.015549631, -0.016071215, -0.016320035, -0.016797636, -0.017253099, -0.01769101, -0.017904611, -0.0183217, -0.018724285, -0.018919332, -0.019295128, -0.019649532, -0.019981727, -0.020139577, -0.020439727, -0.020720314, -0.02085388, -0.021108327, -0.021347208, -0.021461057, -0.021677645, -0.021879522, -0.022066435, -0.022154387, -0.022318855, -0.022468429, -0.022537488, -0.022663128, -0.022770839, -0.02285939, -0.02289618, -0.022954524, -0.022992488, -0.02300383, -0.023012685, -0.023004727, -0.022983164, -0.022968005, -0.022929903, -0.022881359, -0.022852939, -0.022786563, -0.02270694, -0.022661699, -0.022560326, -0.022443715, -0.022311997, -0.022240674, -0.022087472, -0.021920016, -0.021830443, -0.021638686, -0.021428438, -0.021198649, -0.021076532, -0.020818206, -0.020541733, -0.020397078, -0.020095913, -0.019780459, -0.01961765, -0.01928241, -0.018932914, -0.01856698, -0.018377144, -0.01798284, -0.017568186, -0.017352913, -0.016906893, -0.016439704, -0.015951397, -0.01569912, -0.015177152, -0.014629135, -0.014344067, -0.01374915, -0.01311791, -0.012787294, -0.012092632, -0.011346735, -0.010538707, -0.010107304, -0.009186088, -0.008205054, -0.0077203275, -0.006935783, -0.0069401674, -0.00864192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007888231, -0.0070968387, -0.00767939, -0.008158079, -0.0091755865, -0.010129115, -0.010568079, -0.011378553, -0.012118687, -0.012806855, -0.013134928, -0.013762916, -0.014356378, -0.014640958, -0.015188179, -0.015709383, -0.015961595, -0.016450876, -0.01692195, -0.017376214, -0.017597156, -0.01802681, -0.018439569, -0.018639203, -0.019024596, -0.019391313, -0.019739373, -0.019906566, -0.020227745, -0.020531742, -0.02067731, -0.020956004, -0.021218246, -0.021343414, -0.021582073, -0.021804586, -0.022010848, -0.02210772, -0.022288738, -0.02245266, -0.022528045, -0.022665288, -0.022783915, -0.022883462, -0.02292616, -0.022997286, -0.023048854, -0.023067115, -0.023088502, -0.023090426, -0.023074722, -0.02306073, -0.023021042, -0.022966668, -0.022933828, -0.022857139, -0.022765785, -0.022714473, -0.02260028, -0.02246933, -0.02232125, -0.022240708, -0.022067271, -0.021877874, -0.02177728, -0.021563796, -0.021333413, -0.021085583, -0.020954901, -0.020680135, -0.020386431, -0.020232432, -0.019910323, -0.01957044, -0.019394474, -0.019031424, -0.018654604, -0.018263612, -0.018062599, -0.017649066, -0.01721931, -0.016997827, -0.016540958, -0.016063994, -0.0155663425, -0.015309662, -0.01477993, -0.014226932, -0.013941035, -0.013348566, -0.012727285, -0.012405112, -0.011734912, -0.011023896, -0.010259787, -0.009852638, -0.008981974, -0.008057654, -0.0076099145, -0.006935597, -0.0069583817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006769751, -0.0068315296, -0.0075511383, -0.008031501, -0.009011925, -0.009909782, -0.0103202835, -0.011077777, -0.011772315, -0.012422781, -0.012735077, -0.0133385295, -0.013917792, -0.014199647, -0.014749889, -0.015284287, -0.015545862, -0.016057894, -0.016553298, -0.017029874, -0.017260874, -0.017707638, -0.01813527, -0.018342467, -0.018744659, -0.01913193, -0.019504843, -0.01968595, -0.020036757, -0.020371199, -0.020531753, -0.02083887, -0.021127127, -0.02126442, -0.021525692, -0.021769335, -0.021995254, -0.022101292, -0.022299044, -0.02247661, -0.022557747, -0.022704512, -0.022830864, -0.022938289, -0.022985501, -0.023067238, -0.023132361, -0.023158249, -0.023195652, -0.023212207, -0.023207154, -0.023196219, -0.023158211, -0.02309899, -0.023061873, -0.022973318, -0.022867598, -0.022808809, -0.02267927, -0.02253298, -0.022368686, -0.022279512, -0.022086954, -0.021876132, -0.021764133, -0.021527205, -0.021273585, -0.021003261, -0.020861914, -0.020566555, -0.020253152, -0.020089172, -0.019746497, -0.019384498, -0.019196728, -0.018808689, -0.018405631, -0.017988047, -0.017774004, -0.017335378, -0.016882382, -0.016650168, -0.01617324, -0.0156781, -0.015163897, -0.014899538, -0.014356208, -0.013792904, -0.013503285, -0.01290736, -0.012288616, -0.01197036, -0.011315137, -0.0106306635, -0.009907871, -0.009527967, -0.008728902, -0.007913372, -0.007547021, -0.0071703373, -0.008025795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
