0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008595538, -0.007816566, -0.007863277, -0.008123158, -0.008823556, -0.009571967, -0.009935802, -0.010632738, -0.011292464, -0.011922769, -0.012228915, -0.012827751, -0.013412618, -0.013701216, -0.014272005, -0.014834346, -0.015111544, -0.015655708, -0.016182013, -0.01668649, -0.016930142, -0.017400132, -0.017850267, -0.018069157, -0.018496815, -0.018912869, -0.019317426, -0.019514738, -0.019897979, -0.020262873, -0.020437611, -0.020770337, -0.02108093, -0.021228349, -0.021509385, -0.021772971, -0.022020059, -0.022137038, -0.022356119, -0.022553012, -0.022642478, -0.02280296, -0.022939298, -0.02305377, -0.023103768, -0.023191376, -0.023263823, -0.023294188, -0.023342075, -0.02336935, -0.02337252, -0.023364274, -0.02332775, -0.02326459, -0.023223551, -0.023124482, -0.023005743, -0.02294008, -0.02279699, -0.022638181, -0.022461798, -0.022366382, -0.022159748, -0.021931788, -0.021809887, -0.021550918, -0.021272691, -0.020976767, -0.02082276, -0.020502744, -0.020166717, -0.019992225, -0.019629775, -0.019248873, -0.019051524, -0.01864373, -0.018218651, -0.017776718, -0.017549574, -0.0170835, -0.016602159, -0.016355887, -0.01585192, -0.015331538, -0.014794186, -0.01451896, -0.013955279, -0.013373491, -0.013075357, -0.012463689, -0.011830764, -0.011506292, -0.01084053, -0.010151738, -0.009436772, -0.009069021, -0.008325495, -0.00764409, -0.0073924973, -0.007313915, -0.007891897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011968211, -0.009156377, -0.008024383, -0.007967939, -0.008347355, -0.008990112, -0.0093380185, -0.010034462, -0.010710645, -0.011362718, -0.0116809225, -0.012306095, -0.012921637, -0.013227313, -0.013834796, -0.01443546, -0.014731591, -0.015311795, -0.015870972, -0.016405217, -0.016662695, -0.017159885, -0.017637033, -0.017869722, -0.01832645, -0.018772965, -0.019208068, -0.01942011, -0.0198302, -0.020218227, -0.020402841, -0.020752616, -0.02107789, -0.02123223, -0.021527726, -0.02180916, -0.02207796, -0.022207135, -0.022452073, -0.022674445, -0.022775533, -0.022955947, -0.023106582, -0.023229178, -0.0232812, -0.023369914, -0.023441983, -0.023472292, -0.02352088, -0.023550654, -0.023556618, -0.023549462, -0.023513546, -0.023448335, -0.023405248, -0.023300046, -0.023173235, -0.023103038, -0.022950849, -0.022783792, -0.02260005, -0.02250082, -0.022285651, -0.022046, -0.021916721, -0.02163968, -0.021339605, -0.021019254, -0.020852512, -0.020507367, -0.020148119, -0.019963387, -0.019582635, -0.019185806, -0.018980922, -0.018557318, -0.018114237, -0.017651161, -0.017412122, -0.016919699, -0.01640979, -0.016148906, -0.01561598, -0.015068257, -0.0145053845, -0.014217663, -0.013629202, -0.013021812, -0.012710376, -0.012070534, -0.0114060985, -0.011064332, -0.010360693, -0.009630117, -0.008873818, -0.008489289, -0.0077398047, -0.0071625193, -0.0070644994, -0.007759866, -0.010134979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008992321, -0.0073232334, -0.0071404125, -0.007478657, -0.008198436, -0.008594451, -0.009381651, -0.010134292, -0.010850315, -0.011197321, -0.011875687, -0.012540621, -0.012869645, -0.013521394, -0.014161818, -0.014475926, -0.015088854, -0.015677245, -0.016238358, -0.01650867, -0.017030777, -0.017532285, -0.017777285, -0.018258095, -0.01872817, -0.01918452, -0.01940606, -0.01983266, -0.020233346, -0.02042323, -0.020781983, -0.021115186, -0.0212737, -0.021579152, -0.021874243, -0.022161104, -0.022300847, -0.022568977, -0.022815496, -0.022928152, -0.023129229, -0.02329542, -0.023427108, -0.023481112, -0.023569427, -0.023636857, -0.023664543, -0.02370837, -0.023735782, -0.02374181, -0.023735443, -0.023701949, -0.023639144, -0.023596898, -0.023492042, -0.023362894, -0.023290709, -0.023133315, -0.02296039, -0.022770954, -0.022668932, -0.022447683, -0.022200271, -0.022066142, -0.021776913, -0.021461401, -0.021122962, -0.020946657, -0.020582061, -0.02020471, -0.020011734, -0.019616593, -0.019207317, -0.01899621, -0.01855943, -0.018100902, -0.017619539, -0.017370146, -0.016855057, -0.01632053, -0.016047068, -0.015489163, -0.014917631, -0.014331471, -0.014032007, -0.013418613, -0.012782677, -0.012455256, -0.011779562, -0.011073283, -0.010707692, -0.009950383, -0.0091566155, -0.008327258, -0.007903442, -0.007078265, -0.0064560343, -0.006366289, -0.0072071897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0077362456, -0.006112374, -0.006014484, -0.006564797, -0.0074692126, -0.0079402635, -0.008848975, -0.009696347, -0.0104902135, -0.010871454, -0.011610731, -0.012327567, -0.01267931, -0.013370362, -0.014042368, -0.0143701825, -0.0150071485, -0.015616876, -0.016198006, -0.01647794, -0.017018206, -0.017536102, -0.017788272, -0.018282, -0.01876256, -0.01922747, -0.019452745, -0.019885655, -0.020292452, -0.020485394, -0.020850746, -0.021190835, -0.02135287, -0.021665605, -0.021968177, -0.022264022, -0.022408644, -0.022687834, -0.022946455, -0.023065638, -0.023279563, -0.023456918, -0.02359677, -0.023653246, -0.023743179, -0.023809046, -0.023835266, -0.023876691, -0.023903493, -0.023912145, -0.023908203, -0.023881061, -0.023825675, -0.023786794, -0.023687001, -0.023559272, -0.023486134, -0.02332449, -0.023144998, -0.022948569, -0.02284326, -0.022615818, -0.022362847, -0.022226017, -0.021931065, -0.02160882, -0.02126245, -0.021081569, -0.020707909, -0.020321924, -0.02012494, -0.01972244, -0.01930551, -0.019090185, -0.018643348, -0.018171959, -0.01767534, -0.017417626, -0.016885096, -0.016332896, -0.016050545, -0.015475677, -0.014887941, -0.014285251, -0.013976875, -0.013342303, -0.012679946, -0.0123368045, -0.0116249425, -0.010875662, -0.010486402, -0.009676277, -0.008822139, -0.007925666, -0.0074681975, -0.0065860106, -0.0059386115, -0.0058255577, -0.006121135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0053064274, -0.0054338933, -0.006131489, -0.007095675, -0.0075949174, -0.008563929, -0.009475126, -0.010329641, -0.010738615, -0.011526551, -0.012281446, -0.012648672, -0.0133636845, -0.014053136, -0.014388131, -0.015037892, -0.015660038, -0.016253723, -0.016539598, -0.017090179, -0.01761449, -0.017868495, -0.01836286, -0.018841162, -0.019303361, -0.019527726, -0.019961337, -0.020372944, -0.020569865, -0.02094508, -0.021295749, -0.021462392, -0.021781178, -0.02208512, -0.022377877, -0.022520056, -0.022793576, -0.023047794, -0.023165697, -0.023379862, -0.023560992, -0.023706624, -0.02376629, -0.023862189, -0.02393301, -0.023961164, -0.024006663, -0.02403827, -0.024053229, -0.024053149, -0.024034413, -0.023987308, -0.023952153, -0.023857247, -0.023730623, -0.023656487, -0.023489853, -0.023303207, -0.02309904, -0.022990339, -0.02275776, -0.022502175, -0.022364829, -0.022070397, -0.021749511, -0.021404676, -0.021224434, -0.02085186, -0.020466499, -0.020269915, -0.019867536, -0.019449504, -0.019232646, -0.018780531, -0.018300973, -0.017793996, -0.017530834, -0.016987344, -0.016425129, -0.016138488, -0.015556241, -0.014962114, -0.014352465, -0.014039529, -0.013392355, -0.012710994, -0.012355993, -0.011614907, -0.01083076, -0.010421983, -0.009569338, -0.008669044, -0.0077288514, -0.0072558466, -0.0063853986, -0.005909442, -0.0060321023, -0.0074846614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00638767, -0.0061555817, -0.0063449866, -0.0070924447, -0.0075527225, -0.008514746, -0.009458535, -0.010352734, -0.010779261, -0.011594141, -0.012364963, -0.012736452, -0.0134557495, -0.01414638, -0.014481629, -0.0151332235, -0.015759485, -0.016358733, -0.016647294, -0.017201088, -0.017724419, -0.017976167, -0.01846254, -0.018930621, -0.01938327, -0.019604428, -0.020036178, -0.020452755, -0.020654442, -0.021042325, -0.021405471, -0.021576956, -0.021900147, -0.022200322, -0.022481656, -0.022615986, -0.022872303, -0.023110451, -0.023221832, -0.023426974, -0.023605596, -0.023754623, -0.023817625, -0.023922166, -0.024002135, -0.024034778, -0.024088047, -0.024126139, -0.02414682, -0.024149336, -0.02413551, -0.024092164, -0.024058256, -0.023964357, -0.023836585, -0.023761172, -0.023591103, -0.023400506, -0.023193048, -0.023083339, -0.022850987, -0.022598226, -0.022463148, -0.022174297, -0.02185978, -0.021521233, -0.021344012, -0.02097725, -0.020597594, -0.0204036, -0.02000641, -0.019592393, -0.019376935, -0.018925915, -0.01844503, -0.017934432, -0.017669015, -0.017121397, -0.016556691, -0.016269676, -0.01568873, -0.0150977485, -0.014491141, -0.014179079, -0.013530982, -0.01284371, -0.01248357, -0.011727938, -0.010923659, -0.01050257, -0.009621439, -0.008687222, -0.00771608, -0.0072359, -0.0063964105, -0.0060212635, -0.0061269198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008237306, -0.0072596264, -0.0066511473, -0.007171338, -0.0076130684, -0.008602679, -0.009590701, -0.010515632, -0.010950664, -0.011770555, -0.012534501, -0.012899865, -0.013604948, -0.014282073, -0.014611956, -0.01525598, -0.015878377, -0.016475916, -0.016763765, -0.017314915, -0.017832428, -0.018079726, -0.018554883, -0.019010274, -0.019451752, -0.019668775, -0.02009622, -0.020514524, -0.020718824, -0.021113403, -0.02148286, -0.021656243, -0.021978788, -0.022271382, -0.022539143, -0.022665223, -0.0229037, -0.02312544, -0.02323004, -0.023425544, -0.023599833, -0.023749953, -0.02381511, -0.023926165, -0.024013415, -0.024049362, -0.024107328, -0.024147308, -0.02416763, -0.024169309, -0.024152828, -0.024106232, -0.024070699, -0.023974147, -0.02384539, -0.023770213, -0.023602473, -0.023416145, -0.023215039, -0.02310912, -0.022885434, -0.022642273, -0.02251197, -0.02223172, -0.02192443, -0.021591423, -0.021416767, -0.021054871, -0.020680262, -0.020488996, -0.020097585, -0.019689966, -0.019478066, -0.019033227, -0.01855728, -0.018049719, -0.01778534, -0.017239382, -0.016677178, -0.016392335, -0.015817687, -0.015235406, -0.014638993, -0.014332173, -0.013694193, -0.013015485, -0.012658632, -0.011907398, -0.011103423, -0.010680618, -0.009789405, -0.00883544, -0.007841672, -0.0073591396, -0.006590809, -0.0065890998, -0.0071674553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008171596, -0.0071773147, -0.006549251, -0.0071920995, -0.00769989, -0.008791197, -0.009831426, -0.010769617, -0.011201546, -0.012003524, -0.012741945, -0.013093798, -0.013773068, -0.014428779, -0.014749776, -0.015379395, -0.01599122, -0.01657996, -0.016863646, -0.01740647, -0.017915163, -0.018157648, -0.018622473, -0.019067472, -0.01949951, -0.019712288, -0.0201324, -0.020543877, -0.020744737, -0.021132039, -0.021493103, -0.021661846, -0.021974651, -0.022256766, -0.022513516, -0.022634141, -0.022862697, -0.023076361, -0.023177737, -0.023368053, -0.02353896, -0.023687044, -0.02375188, -0.023862738, -0.023949916, -0.023985237, -0.02404065, -0.024075689, -0.024089197, -0.024087237, -0.024063308, -0.024010228, -0.023972137, -0.023873415, -0.02374722, -0.023675475, -0.023517992, -0.023345796, -0.02316065, -0.023063013, -0.022855265, -0.022626314, -0.022502152, -0.022231475, -0.021930045, -0.021600548, -0.021427171, -0.021067731, -0.020696092, -0.020506686, -0.020119866, -0.019718176, -0.019509738, -0.019072806, -0.018604614, -0.018103728, -0.01784194, -0.017300483, -0.016742617, -0.016460273, -0.015891396, -0.015316868, -0.014730448, -0.014429616, -0.013805653, -0.013143755, -0.012796127, -0.012064567, -0.011280991, -0.010867918, -0.009993381, -0.009048879, -0.008060399, -0.0075863907, -0.006875033, -0.006868536, -0.0071087363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
