0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006584312, -0.00668878, -0.007480288, -0.00800977, -0.009106534, -0.010124214, -0.011027203, -0.011440064, -0.012204975, -0.012910753, -0.013248402, -0.013903545, -0.014539929, -0.014852789, -0.015468118, -0.01606648, -0.016642274, -0.016919667, -0.017450713, -0.017949691, -0.018188033, -0.018646296, -0.019085627, -0.019512044, -0.019721132, -0.020131154, -0.020527462, -0.02071867, -0.021083508, -0.021420611, -0.021578098, -0.021871509, -0.022139587, -0.02238782, -0.022505915, -0.02273201, -0.02294504, -0.023046033, -0.023234384, -0.023400852, -0.02354191, -0.023602689, -0.023705222, -0.023784162, -0.02381546, -0.023863116, -0.023890845, -0.023897886, -0.023892865, -0.023864148, -0.02380816, -0.023769638, -0.023673179, -0.02355458, -0.023488881, -0.023347085, -0.023193764, -0.023028335, -0.022940269, -0.022750277, -0.022536322, -0.022418188, -0.022156935, -0.021861847, -0.021537127, -0.021366043, -0.02101132, -0.020644518, -0.02045756, -0.020075098, -0.019677928, -0.019471988, -0.019040504, -0.018578233, -0.018082723, -0.017823372, -0.01728587, -0.016730757, -0.016449261, -0.015881453, -0.015306987, -0.014721417, -0.014421905, -0.013803436, -0.013152104, -0.012811724, -0.0120988265, -0.011340651, -0.010943232, -0.01010814, -0.009218291, -0.008312902, -0.007904184, -0.007453631, -0.008228347, -0.009220306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00886443, -0.008113811, -0.0082483785, -0.008571552, -0.00941447, -0.010298107, -0.011126149, -0.011514466, -0.012247405, -0.012936262, -0.013269088, -0.013918393, -0.014551599, -0.014862924, -0.015473562, -0.016063992, -0.01662924, -0.01690101, -0.017421557, -0.01791313, -0.018149247, -0.018605473, -0.019044558, -0.019468991, -0.019675605, -0.020075483, -0.020453436, -0.020632239, -0.020967666, -0.021273559, -0.021416359, -0.021685118, -0.021936594, -0.022175536, -0.022291146, -0.022514861, -0.022726327, -0.022825908, -0.023008669, -0.023165038, -0.0232928, -0.023346197, -0.023434637, -0.023501992, -0.023528857, -0.02357008, -0.023594733, -0.02360195, -0.023597952, -0.023572436, -0.023520933, -0.023485353, -0.02339628, -0.02328828, -0.023228986, -0.023102261, -0.022965115, -0.022815451, -0.022734761, -0.022558095, -0.0223558, -0.02224306, -0.021992045, -0.021707611, -0.02139483, -0.021230223, -0.020888934, -0.020534655, -0.020352831, -0.019978387, -0.019585866, -0.019381344, -0.01895151, -0.018490553, -0.017996632, -0.01773809, -0.01720202, -0.016647067, -0.01636452, -0.015791224, -0.015206764, -0.01460796, -0.014301267, -0.013669133, -0.013006513, -0.012661857, -0.011943818, -0.011187259, -0.010795232, -0.009988448, -0.009175424, -0.008445375, -0.008179332, -0.008090675, -0.008671244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.012717245, -0.009930468, -0.008848643, -0.008843132, -0.009344925, -0.010103544, -0.010895552, -0.011281909, -0.012027542, -0.012740456, -0.01308678, -0.013762544, -0.014418058, -0.014738291, -0.015360989, -0.015956538, -0.016520837, -0.016790852, -0.017307248, -0.017796623, -0.018032774, -0.018490747, -0.018932264, -0.019356752, -0.019561859, -0.019953642, -0.020315668, -0.020483907, -0.02079417, -0.021072691, -0.021202417, -0.021448314, -0.021682374, -0.021908825, -0.0220194, -0.022233646, -0.022434656, -0.022528011, -0.022695962, -0.022834694, -0.022943914, -0.02298869, -0.023062885, -0.023121329, -0.023145799, -0.023186399, -0.023214849, -0.023228776, -0.023228941, -0.023212323, -0.023169946, -0.023138896, -0.023059092, -0.022960927, -0.022906978, -0.022790875, -0.0226637, -0.022522552, -0.022445565, -0.022275731, -0.022080975, -0.0219729, -0.021734226, -0.021466987, -0.021176154, -0.021023802, -0.020707427, -0.020375647, -0.020203229, -0.019842496, -0.019457364, -0.019254223, -0.018824326, -0.018361352, -0.017866163, -0.01760748, -0.01707217, -0.016516816, -0.01623258, -0.015651114, -0.015050327, -0.014426771, -0.014105067, -0.01343902, -0.012738583, -0.012374193, -0.011614744, -0.0108141415, -0.010399908, -0.009558738, -0.0087674325, -0.008240666, -0.008217878, -0.009135157, -0.01166589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010195782, -0.008470815, -0.008293094, -0.008677738, -0.009459576, -0.010317869, -0.010741971, -0.011563306, -0.012346279, -0.012724175, -0.013455258, -0.0141552305, -0.014493175, -0.015144253, -0.015758248, -0.016333474, -0.01660658, -0.017127153, -0.017619463, -0.017856963, -0.018317066, -0.018759003, -0.01918129, -0.019383734, -0.019767663, -0.020118004, -0.020279244, -0.020573756, -0.020835266, -0.020956656, -0.021186626, -0.021405276, -0.021616006, -0.021718148, -0.02191387, -0.022093734, -0.022175863, -0.022320773, -0.022437701, -0.022528509, -0.022566373, -0.022631358, -0.022686863, -0.022711912, -0.022755971, -0.022789886, -0.022809647, -0.022812659, -0.022801694, -0.022765188, -0.022737263, -0.022664418, -0.022574281, -0.022524344, -0.022416221, -0.022296218, -0.022160543, -0.022085713, -0.021920295, -0.021731969, -0.021628851, -0.021404887, -0.021159839, -0.020897772, -0.020761324, -0.020477084, -0.020174358, -0.02001407, -0.019671828, -0.019297022, -0.019096589, -0.018668562, -0.018205315, -0.017710568, -0.017453004, -0.01692101, -0.0163689, -0.016084833, -0.015498195, -0.014882375, -0.014232217, -0.013893151, -0.013184513, -0.012432744, -0.012039339, -0.011215544, -0.010338541, -0.009879292, -0.008933802, -0.008044063, -0.007534431, -0.0076326793, -0.009095138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009253345, -0.0074394667, -0.007263837, -0.007718685, -0.008612242, -0.009596457, -0.010081906, -0.011014616, -0.011888767, -0.012304679, -0.013098053, -0.0138455285, -0.014203134, -0.014886083, -0.015524361, -0.016116865, -0.016396474, -0.016926218, -0.01742293, -0.017661002, -0.018119393, -0.018555045, -0.01896737, -0.019163907, -0.019535631, -0.019874524, -0.020030702, -0.020315908, -0.020569505, -0.020686839, -0.020907665, -0.0211145, -0.021308618, -0.021400588, -0.0215724, -0.021725602, -0.021794302, -0.021914208, -0.022011524, -0.022090403, -0.02212505, -0.022188358, -0.0222459, -0.022272348, -0.022318317, -0.022351215, -0.022366986, -0.022367423, -0.02235138, -0.022311995, -0.022284154, -0.022214744, -0.022131931, -0.02208694, -0.021989772, -0.021880385, -0.021754563, -0.021684233, -0.021527719, -0.021349674, -0.021252973, -0.021045627, -0.020823173, -0.020588923, -0.020467428, -0.02021347, -0.01993786, -0.019789286, -0.019465882, -0.019104319, -0.018908586, -0.018487725, -0.018030457, -0.017542776, -0.01728951, -0.016767468, -0.016224584, -0.015943995, -0.015359456, -0.014736596, -0.01406888, -0.013716801, -0.012974019, -0.012178078, -0.01175958, -0.010880537, -0.009941262, -0.009447408, -0.008419714, -0.007427268, -0.006815739, -0.006885586, -0.00826787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006756638, -0.006646668, -0.0070261173, -0.007934651, -0.009016975, -0.009558993, -0.010591576, -0.011538436, -0.011981265, -0.012814432, -0.013589332, -0.013958168, -0.014660495, -0.01531565, -0.015922315, -0.016207773, -0.016745672, -0.017244793, -0.017481713, -0.017932527, -0.018354192, -0.018747939, -0.018934354, -0.019286351, -0.019608803, -0.019758534, -0.020035038, -0.02028339, -0.02039868, -0.020614378, -0.020811994, -0.02099106, -0.021073183, -0.021221763, -0.021349572, -0.021406263, -0.021506188, -0.021591399, -0.021666208, -0.021701243, -0.021767627, -0.02182781, -0.021854129, -0.021895468, -0.021917492, -0.02191809, -0.021910483, -0.021879885, -0.021831527, -0.021801947, -0.021735521, -0.021662971, -0.021625003, -0.021544112, -0.021452282, -0.021343485, -0.021281363, -0.021140592, -0.020978082, -0.020889314, -0.020698953, -0.020495137, -0.020281367, -0.020170314, -0.019936215, -0.019679042, -0.019538911, -0.019231182, -0.01888397, -0.018695282, -0.018288538, -0.017846357, -0.017374743, -0.017129978, -0.016624786, -0.016096912, -0.015822485, -0.015246347, -0.014626022, -0.013954401, -0.013597736, -0.01284012, -0.0120223835, -0.011590909, -0.010685657, -0.009729866, -0.009238826, -0.008266294, -0.00744238, -0.007084413, -0.0071643973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007818422, -0.0070777135, -0.0068356856, -0.0076294043, -0.008763985, -0.009340003, -0.010421837, -0.011389605, -0.011835476, -0.012667326, -0.013437087, -0.013803078, -0.014502046, -0.015157207, -0.01576658, -0.016053924, -0.016594699, -0.017093679, -0.017328547, -0.017770547, -0.018176638, -0.018548958, -0.018723503, -0.019051135, -0.019352283, -0.019493477, -0.019757679, -0.01999934, -0.020112466, -0.02032384, -0.020514382, -0.02068147, -0.020755537, -0.020885391, -0.02099408, -0.021042049, -0.021129103, -0.021208432, -0.021283496, -0.021319846, -0.021388661, -0.021447625, -0.021471018, -0.021501584, -0.021507408, -0.021489656, -0.02147332, -0.021428907, -0.021374155, -0.021344876, -0.021285491, -0.0212269, -0.021197392, -0.021134738, -0.021061247, -0.02096996, -0.020916516, -0.020792734, -0.020646608, -0.020565746, -0.020390522, -0.020200169, -0.01999783, -0.019891841, -0.019666651, -0.01941803, -0.019282488, -0.018986007, -0.018653585, -0.018473705, -0.018087247, -0.017667808, -0.01721989, -0.016986398, -0.016501768, -0.01599087, -0.015723113, -0.015157691, -0.014545423, -0.0138804335, -0.013526539, -0.012773358, -0.011956135, -0.011523102, -0.010611424, -0.009657071, -0.009183283, -0.008356026, -0.0080766985, -0.009187413, -0.010363454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008024409, -0.0074019255, -0.007034094, -0.0077777714, -0.008886534, -0.009444382, -0.010479796, -0.01139967, -0.011824272, -0.012619993, -0.013360683, -0.013714255, -0.014391748, -0.015030698, -0.015630124, -0.015914584, -0.016453404, -0.016952531, -0.017187383, -0.017626796, -0.018025061, -0.01838345, -0.018548882, -0.018856345, -0.019137949, -0.01927082, -0.01952231, -0.019756956, -0.019867893, -0.020075938, -0.020261755, -0.020420697, -0.020489443, -0.02060682, -0.02070257, -0.020744866, -0.020823257, -0.020898256, -0.020971844, -0.021007556, -0.021073878, -0.021126617, -0.021145364, -0.021164166, -0.021157423, -0.021128966, -0.02110883, -0.02106144, -0.021010652, -0.020985676, -0.020938512, -0.020893725, -0.020870853, -0.020819549, -0.020754416, -0.020670455, -0.020620573, -0.02050532, -0.02036946, -0.020294216, -0.02012994, -0.019949095, -0.019753203, -0.019649211, -0.019426597, -0.019180156, -0.019046541, -0.018757463, -0.018438138, -0.018267266, -0.017902682, -0.01750818, -0.017085465, -0.016863655, -0.01639879, -0.015902242, -0.015639849, -0.01508256, -0.014477866, -0.0138225695, -0.013475042, -0.012736434, -0.011933953, -0.011506257, -0.010594204, -0.00961743, -0.009125426, -0.008289941, -0.008299633, -0.01131921, -0.015360207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008696939, -0.008349387, -0.008588085, -0.009301268, -0.009723895, -0.010584214, -0.011413346, -0.011811419, -0.0125732925, -0.01329053, -0.013632924, -0.014287423, -0.014904984, -0.015488298, -0.015768081, -0.016303852, -0.016807307, -0.017046066, -0.017493546, -0.017897174, -0.0182551, -0.018418137, -0.018717805, -0.01899003, -0.019118585, -0.019364242, -0.019596886, -0.019707931, -0.01991697, -0.020102639, -0.020258699, -0.020325052, -0.020435642, -0.020523585, -0.020561934, -0.02063303, -0.020701846, -0.020769678, -0.020802425, -0.020861646, -0.020906249, -0.020920826, -0.02093262, -0.020922413, -0.020895593, -0.02087834, -0.02084048, -0.020802714, -0.020784559, -0.020749725, -0.02071249, -0.020691015, -0.02063701, -0.020564327, -0.020471016, -0.020417154, -0.020296656, -0.020160845, -0.020087508, -0.01992928, -0.019755289, -0.019564282, -0.019461371, -0.01923914, -0.018991875, -0.018858282, -0.018571636, -0.01825997, -0.018094892, -0.017746031, -0.017370516, -0.016966889, -0.016753742, -0.01630274, -0.01581455, -0.015554627, -0.015000348, -0.0143982135, -0.0137484055, -0.013405358, -0.012680048, -0.011896013, -0.011478051, -0.010580934, -0.009597275, -0.009082822, -0.008105114, -0.0075351913, -0.007811112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.014550036, -0.0117515, -0.009862367, -0.009607393, -0.009806419, -0.01047645, -0.011271372, -0.011673452, -0.012452262, -0.013179532, -0.013521889, -0.0141679365, -0.014771361, -0.015343012, -0.015619623, -0.016156465, -0.01666984, -0.016915513, -0.01737891, -0.017797332, -0.01816623, -0.018333267, -0.018638264, -0.018914433, -0.019045217, -0.01929708, -0.019537915, -0.019653711, -0.019871594, -0.020064162, -0.020224417, -0.020291522, -0.020401824, -0.02048702, -0.020523438, -0.0205898, -0.020653073, -0.02071507, -0.020744652, -0.020798055, -0.020837743, -0.02085066, -0.020861745, -0.020855365, -0.020837227, -0.020825887, -0.020801442, -0.020776445, -0.020763563, -0.02073405, -0.020694075, -0.020667808, -0.020599026, -0.020506555, -0.020392742, -0.020329421, -0.02019412, -0.02004972, -0.019974336, -0.019815959, -0.019644486, -0.019455083, -0.019352145, -0.019127013, -0.0188746, -0.018738104, -0.018445926, -0.018130885, -0.017965306, -0.017618468, -0.017247954, -0.016850218, -0.016639724, -0.01619238, -0.01570421, -0.015443145, -0.014884934, -0.014277802, -0.013623687, -0.013279213, -0.012554048, -0.011776083, -0.0113650225, -0.010496187, -0.009580495, -0.009128582, -0.008377048, -0.008217842, -0.008955374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
