0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.02387797, -0.015197717, -0.010188226, -0.009182956, -0.009313336, -0.010041608, -0.010954509, -0.011408862, -0.01226457, -0.01303365, -0.01338659, -0.0140402, -0.014642658, -0.0152141135, -0.015492563, -0.0160381, -0.016565729, -0.016819824, -0.017300319, -0.017734425, -0.01811733, -0.018290736, -0.018608537, -0.018898368, -0.019036923, -0.019305812, -0.019565355, -0.01969055, -0.019926377, -0.020134399, -0.02030686, -0.02037888, -0.020496912, -0.02058758, -0.02062618, -0.02069596, -0.020761747, -0.020825716, -0.0208563, -0.020911364, -0.020953065, -0.020967294, -0.020981813, -0.020980107, -0.020967811, -0.020959515, -0.020940647, -0.020918537, -0.020905359, -0.020871175, -0.02082044, -0.020786766, -0.020700242, -0.020587929, -0.020454248, -0.020381643, -0.020229284, -0.020071195, -0.019990258, -0.019823363, -0.01964498, -0.019448226, -0.019341037, -0.019105382, -0.01883948, -0.018695349, -0.018386941, -0.018055083, -0.01788152, -0.01751933, -0.017135996, -0.016727159, -0.016511692, -0.016053967, -0.015554914, -0.015287752, -0.014716225, -0.014094642, -0.013423613, -0.013069687, -0.01232356, -0.011522973, -0.01110139, -0.01022585, -0.009368827, -0.009007553, -0.008705388, -0.009658869, -0.012357516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011261422, -0.008492667, -0.008177477, -0.008513622, -0.009531739, -0.010625068, -0.011138941, -0.012070086, -0.01287543, -0.013238172, -0.0139044775, -0.01451788, -0.015103404, -0.015390363, -0.015954608, -0.016500935, -0.016763456, -0.017258244, -0.017704, -0.01809781, -0.018277263, -0.018609181, -0.018917345, -0.019066308, -0.019358313, -0.019642992, -0.019780802, -0.020041196, -0.020271849, -0.020464763, -0.020546181, -0.020681955, -0.020790027, -0.02083708, -0.020923784, -0.021005625, -0.021084698, -0.02112217, -0.021189664, -0.021241302, -0.021259423, -0.021279136, -0.021278711, -0.021264045, -0.021253178, -0.021226985, -0.021195164, -0.021176426, -0.02113012, -0.021066952, -0.021027375, -0.020929713, -0.02080689, -0.02066199, -0.0205831, -0.020416066, -0.020240843, -0.020150589, -0.019964047, -0.019765265, -0.01954773, -0.019429838, -0.019172277, -0.018883234, -0.018727012, -0.018392963, -0.018033547, -0.017845463, -0.017453963, -0.017041825, -0.016605977, -0.016377525, -0.015894754, -0.015370903, -0.015091323, -0.014494337, -0.01384564, -0.013144547, -0.012773933, -0.011989088, -0.011139814, -0.010689501, -0.009748221, -0.0088420715, -0.008489843, -0.008392982, -0.009909581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007941022, -0.008006624, -0.0083446605, -0.00934161, -0.01043198, -0.010946541, -0.011876614, -0.012681144, -0.0130457105, -0.013723311, -0.014358177, -0.014972211, -0.015274462, -0.01586796, -0.016438138, -0.01670998, -0.017218752, -0.017674731, -0.018079339, -0.018265495, -0.01861429, -0.01894365, -0.019104686, -0.019422648, -0.019734627, -0.01988629, -0.020174347, -0.020432403, -0.02065271, -0.020748038, -0.020912258, -0.021049798, -0.021111874, -0.021228306, -0.02133887, -0.021443771, -0.021493042, -0.02158122, -0.021648886, -0.021673061, -0.021700026, -0.021700019, -0.021678831, -0.021662366, -0.021622017, -0.021574017, -0.021547304, -0.021487372, -0.02141464, -0.021372002, -0.021270731, -0.021145275, -0.020995148, -0.020911397, -0.02072952, -0.020531865, -0.02042794, -0.02021078, -0.019979129, -0.01972861, -0.019594645, -0.01930617, -0.018987756, -0.018816832, -0.018452456, -0.018060356, -0.017855043, -0.017427143, -0.016977265, -0.016503895, -0.016256696, -0.015736561, -0.015175434, -0.014876923, -0.014241141, -0.013551542, -0.012807169, -0.012413875, -0.011582427, -0.010684658, -0.01020898, -0.009213794, -0.008249748, -0.007871656, -0.007761294, -0.009309674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011229151, -0.009303624, -0.009030414, -0.00940841, -0.010267193, -0.0107242195, -0.011591414, -0.012374369, -0.01273973, -0.013436332, -0.014106627, -0.014762305, -0.015084802, -0.015714563, -0.016313052, -0.016596045, -0.01712341, -0.017596226, -0.018020425, -0.018217927, -0.01859256, -0.018950809, -0.019126553, -0.019473642, -0.019813959, -0.019979646, -0.020296335, -0.020584965, -0.020838326, -0.020951333, -0.021152927, -0.021328898, -0.021410055, -0.021563163, -0.021706982, -0.021841012, -0.021903295, -0.022014141, -0.02210045, -0.022132324, -0.022170963, -0.022177039, -0.022155164, -0.022136148, -0.022086395, -0.022026168, -0.02199324, -0.02192216, -0.021841614, -0.02179623, -0.021690678, -0.021559969, -0.021400023, -0.021308824, -0.021105628, -0.020878347, -0.02075728, -0.02050226, -0.020231195, -0.0199427, -0.019790748, -0.019468816, -0.019119363, -0.018933428, -0.018538333, -0.018113587, -0.017890798, -0.01742604, -0.016937276, -0.016423363, -0.01615561, -0.015593587, -0.014988819, -0.014667828, -0.013985168, -0.013245503, -0.012447244, -0.012026548, -0.011143013, -0.010207595, -0.009725691, -0.0087686535, -0.007953814, -0.0076970872, -0.007730892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0168547, -0.010374082, -0.009375299, -0.0091875065, -0.009862412, -0.010276897, -0.011107768, -0.01189713, -0.012276669, -0.013015306, -0.013735305, -0.014438193, -0.0147817945, -0.015446352, -0.016072327, -0.016367534, -0.016919449, -0.017420977, -0.017879335, -0.018095978, -0.01851068, -0.018908424, -0.019102493, -0.019483164, -0.019853551, -0.020033587, -0.02037994, -0.020701364, -0.020992352, -0.021125853, -0.021370573, -0.021589471, -0.021691091, -0.021880949, -0.02205504, -0.022213869, -0.02228694, -0.022417236, -0.022521658, -0.022562394, -0.022618705, -0.02264061, -0.02263106, -0.022616211, -0.022570712, -0.022509012, -0.022473693, -0.022394918, -0.022304336, -0.022252867, -0.02213324, -0.021985112, -0.021803077, -0.021698792, -0.02146539, -0.021203145, -0.021063196, -0.020769637, -0.020460581, -0.020136418, -0.019967636, -0.019614013, -0.019234063, -0.019032838, -0.018606607, -0.018148867, -0.017908882, -0.01740855, -0.016883438, -0.016332494, -0.016046062, -0.015446202, -0.014802757, -0.014461935, -0.013737188, -0.012950893, -0.012099998, -0.011650282, -0.0107058855, -0.009720637, -0.009230582, -0.008352052, -0.007901392, -0.008026918, -0.009462601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008833342, -0.008479197, -0.00851311, -0.009160737, -0.009571724, -0.010431053, -0.011278965, -0.011692171, -0.012496163, -0.013270287, -0.014012051, -0.014369664, -0.015055508, -0.015699906, -0.016005673, -0.01658481, -0.01712361, -0.01762822, -0.0178697, -0.018334405, -0.01877802, -0.018992677, -0.019409418, -0.01981067, -0.020005472, -0.020382488, -0.020739079, -0.021071045, -0.021226928, -0.021517636, -0.021780644, -0.021902058, -0.022125613, -0.02232525, -0.022503357, -0.022584569, -0.022730414, -0.022851573, -0.022901785, -0.022979423, -0.023025084, -0.023038967, -0.023034537, -0.023005305, -0.022951923, -0.02291726, -0.02283315, -0.022728352, -0.022667043, -0.022523237, -0.022346007, -0.022132099, -0.02201137, -0.02174432, -0.021448197, -0.021291472, -0.020964744, -0.02062364, -0.020268569, -0.020084457, -0.019699244, -0.019286232, -0.019067721, -0.018605264, -0.0181098, -0.017850861, -0.017313443, -0.01675307, -0.016169675, -0.015867969, -0.015239684, -0.014570445, -0.014217691, -0.013469995, -0.012659803, -0.011779181, -0.01131031, -0.010314348, -0.009260903, -0.008737899, -0.007845212, -0.0075980644, -0.007971576, -0.009927062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009474301, -0.00850257, -0.007886762, -0.008345347, -0.008752098, -0.009680892, -0.010625143, -0.011082019, -0.011953097, -0.012764861, -0.013520661, -0.0138797965, -0.014565379, -0.015213356, -0.015525327, -0.01612787, -0.016704494, -0.017256262, -0.017522639, -0.018035535, -0.018521395, -0.018754635, -0.019204, -0.019634543, -0.019844132, -0.02025258, -0.020645903, -0.021020064, -0.021198448, -0.021534821, -0.021840023, -0.021980131, -0.022235088, -0.022458868, -0.022655265, -0.022744572, -0.022906054, -0.02304423, -0.023104042, -0.023203269, -0.023273522, -0.023312531, -0.023319723, -0.023309592, -0.023267236, -0.023234332, -0.023145737, -0.023026628, -0.022954961, -0.022785531, -0.02257942, -0.022336299, -0.022201365, -0.02190735, -0.021585986, -0.02141676, -0.021065053, -0.020697536, -0.02031302, -0.020112675, -0.01969137, -0.019237582, -0.018997189, -0.0184893, -0.017948294, -0.017667277, -0.017088156, -0.016490819, -0.01587611, -0.015561158, -0.014911413, -0.014228426, -0.013871633, -0.013123328, -0.012320947, -0.011453442, -0.010990494, -0.009999146, -0.008931423, -0.00839369, -0.0074697384, -0.007242952, -0.007677038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00783541, -0.006703859, -0.007008483, -0.0074481433, -0.008502976, -0.00954929, -0.01003329, -0.010911044, -0.011684723, -0.01238428, -0.01271601, -0.013360384, -0.013995185, -0.014312374, -0.014946562, -0.015575207, -0.016187258, -0.016483486, -0.01705137, -0.017585997, -0.01784217, -0.01833822, -0.018820088, -0.019057907, -0.019528273, -0.019989118, -0.02043398, -0.020647954, -0.021052849, -0.021421649, -0.021591248, -0.021901228, -0.022175794, -0.022420602, -0.022533046, -0.022738663, -0.022917256, -0.022995664, -0.023129186, -0.023229085, -0.023292746, -0.023310378, -0.023316065, -0.023282893, -0.023252005, -0.023161916, -0.023034047, -0.022955636, -0.022770055, -0.022546625, -0.022287564, -0.022145206, -0.021835933, -0.021494754, -0.02131266, -0.02092479, -0.020505061, -0.020050278, -0.019808838, -0.01929598, -0.018743478, -0.01845375, -0.017850207, -0.017220821, -0.016898254, -0.016241007, -0.015569936, -0.014886306, -0.014539049, -0.013831697, -0.013105123, -0.012734557, -0.011980113, -0.011210413, -0.010428367, -0.010033444, -0.009248504, -0.008542759, -0.008291749, -0.008318861, -0.0096886465, -0.010815352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069386833, -0.0070360363, -0.0073339934, -0.008175341, -0.009084349, -0.009516063, -0.010311713, -0.011027821, -0.011693108, -0.01201602, -0.012656418, -0.013300764, -0.013625697, -0.014277597, -0.014923518, -0.015550254, -0.015853025, -0.016433476, -0.01698272, -0.017247813, -0.017765636, -0.018273327, -0.018524645, -0.01902149, -0.019505788, -0.019969458, -0.020191113, -0.020609407, -0.02099079, -0.021167362, -0.021493793, -0.02178878, -0.022056771, -0.022181008, -0.022408577, -0.022604749, -0.022689922, -0.02283252, -0.022936411, -0.02300048, -0.023017569, -0.02302262, -0.02299053, -0.022961147, -0.02287565, -0.022753412, -0.02267802, -0.022498239, -0.022280611, -0.02202659, -0.021886183, -0.021578336, -0.021232871, -0.021045566, -0.020640586, -0.020194113, -0.019704616, -0.019443933, -0.018891811, -0.018303925, -0.017998878, -0.017370762, -0.01672277, -0.01639188, -0.015716339, -0.015020787, -0.0143035045, -0.013935727, -0.013182031, -0.012404196, -0.012007875, -0.011204499, -0.010395859, -0.009596182, -0.009207428, -0.008489691, -0.0079895025, -0.007928279, -0.008576598, -0.010553898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
