0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008777423, -0.0075515825, -0.007452223, -0.007823283, -0.008500259, -0.008863737, -0.009578135, -0.010262251, -0.010927176, -0.011257738, -0.011922384, -0.012595573, -0.012934164, -0.013609652, -0.014273439, -0.014913805, -0.015222919, -0.01581816, -0.016386345, -0.01666291, -0.017205825, -0.01773921, -0.018002363, -0.018518515, -0.01901471, -0.01948321, -0.019705353, -0.020122401, -0.020503256, -0.020680882, -0.021013184, -0.021318441, -0.021598957, -0.021729544, -0.021967908, -0.022171425, -0.02225881, -0.022403251, -0.02250665, -0.022569444, -0.022586118, -0.022592021, -0.022562873, -0.022535693, -0.02245449, -0.022336034, -0.022261947, -0.022083826, -0.021867266, -0.021614136, -0.021473974, -0.021165045, -0.020814974, -0.02062346, -0.020206148, -0.019741949, -0.019231545, -0.018960115, -0.018389668, -0.017789802, -0.017481739, -0.01685361, -0.016209938, -0.015881455, -0.015206121, -0.014500109, -0.013757302, -0.013370883, -0.012568149, -0.011728294, -0.011296596, -0.0104161315, -0.009524059, -0.008642743, -0.008221017, -0.0074886526, -0.0071321446, -0.0072450074, -0.0084527405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009483131, -0.0077064685, -0.0072852666, -0.007234247, -0.007725436, -0.008050467, -0.008749159, -0.009460679, -0.010170026, -0.01052472, -0.011235769, -0.011947757, -0.012302167, -0.013002715, -0.013684965, -0.014341747, -0.014659623, -0.015275105, -0.015867494, -0.016156789, -0.01672447, -0.017277809, -0.017548045, -0.018071733, -0.018567111, -0.019028807, -0.019246293, -0.019654151, -0.020027919, -0.020203074, -0.020532593, -0.020836644, -0.021114893, -0.021243421, -0.021475704, -0.021671573, -0.021755079, -0.021892812, -0.021991987, -0.022053938, -0.022071395, -0.022080224, -0.022054017, -0.022027463, -0.021945432, -0.021821892, -0.021744024, -0.021557793, -0.02133387, -0.021075787, -0.020934174, -0.020624146, -0.02027453, -0.020083278, -0.019666297, -0.019202208, -0.018692454, -0.01842198, -0.017856399, -0.017266667, -0.016965695, -0.01635476, -0.015729569, -0.015409256, -0.014745839, -0.014042297, -0.01328893, -0.012891695, -0.012055349, -0.011166684, -0.010704799, -0.009751319, -0.008767212, -0.007777957, -0.0073023555, -0.0065005105, -0.0062386803, -0.0065154005, -0.008127457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0075944047, -0.006915546, -0.0064949905, -0.0068710763, -0.0071998537, -0.007960808, -0.008755081, -0.0095395595, -0.0099255005, -0.010686401, -0.011433193, -0.01180058, -0.012521143, -0.013219979, -0.013894527, -0.01422234, -0.014860105, -0.015475385, -0.015774954, -0.016358377, -0.016917774, -0.017187255, -0.017702794, -0.018184708, -0.018632287, -0.018843584, -0.0192422, -0.019610336, -0.019783251, -0.020107241, -0.020400792, -0.020662611, -0.020780576, -0.020989114, -0.021161769, -0.02123509, -0.021357143, -0.021447865, -0.021507386, -0.021524968, -0.021534277, -0.021506147, -0.021476716, -0.021384759, -0.02124699, -0.021161487, -0.020960689, -0.020726668, -0.020464966, -0.020324107, -0.020020198, -0.019682094, -0.019498205, -0.019098025, -0.018652167, -0.018161565, -0.017901191, -0.017356293, -0.016788054, -0.016498089, -0.015908528, -0.015303352, -0.014992161, -0.014344633, -0.0136534665, -0.01290797, -0.012512589, -0.011674649, -0.010775201, -0.010303393, -0.009317935, -0.0082822, -0.007224717, -0.0067146607, -0.0058663688, -0.0056348476, -0.0059781154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0074342676, -0.006624424, -0.0058529424, -0.006154781, -0.0065130694, -0.0073736915, -0.008265432, -0.009122705, -0.009535599, -0.01033436, -0.011103865, -0.011479163, -0.012213201, -0.012925614, -0.013616644, -0.01395388, -0.014610386, -0.015240395, -0.015544369, -0.016127601, -0.016674813, -0.016934425, -0.01742588, -0.017884003, -0.018313857, -0.018519519, -0.018912861, -0.019280042, -0.019452328, -0.019770255, -0.020047864, -0.020282175, -0.020383151, -0.020554988, -0.020692706, -0.02075096, -0.020849794, -0.02092667, -0.020978749, -0.020993702, -0.020996574, -0.02095782, -0.020920875, -0.020810809, -0.020653777, -0.020559853, -0.02034718, -0.020109672, -0.019853579, -0.01971863, -0.019431401, -0.01911514, -0.018943476, -0.018568974, -0.01814927, -0.017684475, -0.017436715, -0.016916035, -0.016370242, -0.016090564, -0.01551956, -0.014930501, -0.014627052, -0.013996243, -0.0133250225, -0.012604806, -0.012224072, -0.011419132, -0.010554892, -0.010100389, -0.009144331, -0.0081301015, -0.0071036615, -0.0066288556, -0.0059297625, -0.0058338377, -0.0059829173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0064069596, -0.005542699, -0.0058101476, -0.0061825444, -0.007093671, -0.008037347, -0.00893562, -0.009364225, -0.010186063, -0.010970551, -0.011351692, -0.012096305, -0.012821083, -0.01352685, -0.013871858, -0.014541227, -0.015176322, -0.015478182, -0.016046876, -0.016567057, -0.016809857, -0.017266722, -0.017694823, -0.01810474, -0.018304823, -0.018693596, -0.019059962, -0.019230794, -0.01953881, -0.019794257, -0.019994052, -0.020074567, -0.020203399, -0.020301355, -0.020342618, -0.020414837, -0.020473558, -0.020512642, -0.02052126, -0.020509288, -0.020451041, -0.020402959, -0.020270018, -0.020094117, -0.019993758, -0.019776553, -0.019545747, -0.019305201, -0.019180255, -0.01891534, -0.018621413, -0.018460505, -0.018106066, -0.01770519, -0.01725908, -0.017020784, -0.016520005, -0.015994703, -0.015724897, -0.015172053, -0.014599262, -0.014303508, -0.013690171, -0.01304232, -0.012355164, -0.011995539, -0.011242776, -0.010444034, -0.010026627, -0.009153629, -0.0082389, -0.007358468, -0.0070019052, -0.006754304, -0.0076266546, -0.008432756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0059786434, -0.0060623107, -0.00632742, -0.0071098316, -0.00801488, -0.008918677, -0.009357147, -0.010201564, -0.011005553, -0.011394883, -0.012152837, -0.01289009, -0.01360846, -0.01395919, -0.014636622, -0.015270513, -0.015567103, -0.016114956, -0.016603507, -0.016828073, -0.017248532, -0.017645517, -0.018033344, -0.018225497, -0.018603262, -0.018959515, -0.019123562, -0.01941175, -0.019636687, -0.019797133, -0.0198562, -0.019942606, -0.02000303, -0.020028716, -0.02007624, -0.020116448, -0.020139348, -0.02013923, -0.020106962, -0.020024253, -0.0199632, -0.019806074, -0.019613486, -0.019508906, -0.019292574, -0.019073993, -0.018852022, -0.018736793, -0.018489031, -0.018206777, -0.018049147, -0.017697865, -0.017298672, -0.016857743, -0.016624818, -0.016139984, -0.015636781, -0.015379093, -0.01485048, -0.014298985, -0.014012731, -0.013416679, -0.012787429, -0.012124192, -0.011780133, -0.011068118, -0.01032742, -0.009947764, -0.009179501, -0.008439083, -0.0078596035, -0.0077158078, -0.007956762, -0.008793421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007870135, -0.00684457, -0.006791013, -0.0072453218, -0.008057011, -0.008970986, -0.0094294995, -0.010318485, -0.01115774, -0.011559155, -0.012333555, -0.013080343, -0.013805988, -0.014159434, -0.014839919, -0.015470215, -0.015761528, -0.016291419, -0.016753824, -0.016963642, -0.017354053, -0.017722907, -0.018086553, -0.018267706, -0.018623726, -0.018956063, -0.019106317, -0.01936202, -0.019548668, -0.019667981, -0.019706722, -0.019756105, -0.01978642, -0.019800058, -0.01982831, -0.019853149, -0.019860718, -0.019852012, -0.019798923, -0.019691853, -0.019618323, -0.019438567, -0.019231068, -0.019123083, -0.018908117, -0.018699335, -0.018489841, -0.018379996, -0.018138025, -0.01785246, -0.017690012, -0.017325323, -0.016914012, -0.016469462, -0.016239442, -0.01577098, -0.015294918, -0.015053152, -0.014555802, -0.014030262, -0.013753442, -0.013168747, -0.012542261, -0.011876989, -0.011531476, -0.0108192945, -0.010087397, -0.009720453, -0.0090195285, -0.008493567, -0.008504246, -0.008899317, -0.01058547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008873893, -0.0074399873, -0.007129, -0.007287489, -0.008042625, -0.009015395, -0.009516027, -0.010480115, -0.0113667175, -0.011781107, -0.012566185, -0.013312196, -0.0140334135, -0.014384636, -0.015060176, -0.015684173, -0.015971052, -0.01648887, -0.016935267, -0.017135922, -0.017506031, -0.017852537, -0.018191647, -0.018359402, -0.01868644, -0.01898613, -0.019118717, -0.019337164, -0.019485727, -0.019568639, -0.019590685, -0.019611143, -0.019619375, -0.01962419, -0.01963793, -0.019650815, -0.019645497, -0.019629452, -0.019559333, -0.019433083, -0.019349908, -0.01915266, -0.018933153, -0.018821826, -0.018605012, -0.018398916, -0.018192763, -0.018083569, -0.01783815, -0.017542133, -0.01737217, -0.016990596, -0.016565941, -0.016118161, -0.015891906, -0.015441816, -0.014995414, -0.014770277, -0.014304804, -0.013801971, -0.013531123, -0.012945551, -0.012300314, -0.011601082, -0.011233903, -0.010471661, -0.009685162, -0.009293001, -0.008568729, -0.008147413, -0.00873703, -0.009902316, -0.015830232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007969487, -0.0074367328, -0.0072927326, -0.008001994, -0.009057797, -0.009608216, -0.010648243, -0.011568696, -0.011987126, -0.012763981, -0.013491593, -0.014192895, -0.014535207, -0.015195505, -0.015808064, -0.016090456, -0.016600369, -0.017038912, -0.017235136, -0.017593583, -0.017924534, -0.018242555, -0.018398171, -0.018697452, -0.018967364, -0.019085046, -0.01927461, -0.019396774, -0.01945682, -0.019468823, -0.019471416, -0.019464228, -0.019461941, -0.019462815, -0.019463679, -0.019446854, -0.019425098, -0.019343987, -0.019207174, -0.019119063, -0.01891336, -0.01868711, -0.018573163, -0.018352183, -0.018142918, -0.017933803, -0.017822877, -0.017573455, -0.017272087, -0.017099224, -0.016712552, -0.016286021, -0.015842566, -0.0156214945, -0.015188292, -0.014764598, -0.014551597, -0.014107519, -0.013616648, -0.013346141, -0.012747588, -0.012069474, -0.011318059, -0.010918316, -0.010079683, -0.009209136, -0.00877772, -0.008002621, -0.007584319, -0.008044656, -0.0088205775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0086644795, -0.008046372, -0.0075570517, -0.008126458, -0.00917892, -0.009737798, -0.01078107, -0.011681783, -0.0120851025, -0.012828143, -0.013522398, -0.014194106, -0.014523363, -0.015162315, -0.01576008, -0.016037334, -0.01654187, -0.01697834, -0.017173633, -0.017528526, -0.017851284, -0.018155618, -0.018302785, -0.018583413, -0.018835602, -0.018945647, -0.01912367, -0.01923939, -0.019296087, -0.019306747, -0.019305253, -0.019290484, -0.019283045, -0.019271111, -0.019258412, -0.019230342, -0.019204412, -0.019118732, -0.018981742, -0.018894525, -0.01869121, -0.018465886, -0.018351203, -0.01812683, -0.017911669, -0.017697185, -0.017584655, -0.017335892, -0.01704037, -0.016872283, -0.016497357, -0.01608307, -0.015650945, -0.015434696, -0.01500972, -0.014592864, -0.014382454, -0.013942004, -0.013450113, -0.013176593, -0.012563731, -0.01185844, -0.011065403, -0.010639781, -0.00974071, -0.008811519, -0.008365133, -0.0076644756, -0.0076519595, -0.008797753, -0.009329345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009107678, -0.008609878, -0.008729378, -0.009446397, -0.009890758, -0.010778537, -0.0115863085, -0.0119577665, -0.012655391, -0.01331985, -0.013969378, -0.014289171, -0.014912576, -0.015500296, -0.015775058, -0.016279586, -0.016720517, -0.016918926, -0.017278869, -0.017602457, -0.017902255, -0.018045465, -0.0183179, -0.018564062, -0.01867332, -0.018856099, -0.018984064, -0.019056946, -0.01907538, -0.01908569, -0.01907484, -0.019065712, -0.019045642, -0.019021926, -0.018985223, -0.01895734, -0.018873988, -0.018746404, -0.018665709, -0.018475562, -0.018259374, -0.018146753, -0.01792075, -0.017698532, -0.017476676, -0.017362045, -0.0171152, -0.016830996, -0.016671449, -0.016316481, -0.015920619, -0.01549918, -0.015284574, -0.014854805, -0.014425337, -0.014207598, -0.013753203, -0.013251746, -0.012975167, -0.012359272, -0.011651688, -0.010853661, -0.010424153, -0.009518827, -0.008600977, -0.008179714, -0.007637263, -0.008287285, -0.012417459, -0.014321367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
