0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011595272, -0.010050965, -0.00971244, -0.009868244, -0.010450637, -0.011140029, -0.011486134, -0.012166236, -0.01283222, -0.013487373, -0.013809467, -0.014436213, -0.015027834, -0.015305985, -0.015820473, -0.016276257, -0.0164825, -0.016857542, -0.01719131, -0.017494988, -0.017637968, -0.017908154, -0.01815428, -0.018265976, -0.018461173, -0.018611738, -0.018713998, -0.018747857, -0.018785767, -0.018794056, -0.018790536, -0.018774606, -0.018749315, -0.018711926, -0.018685915, -0.018612323, -0.018502655, -0.01843287, -0.018264214, -0.01806428, -0.017956031, -0.01773077, -0.01750007, -0.017266123, -0.017146124, -0.016893735, -0.0166137, -0.01645953, -0.016118936, -0.015735695, -0.015317824, -0.015099781, -0.0146528715, -0.014196258, -0.013963522, -0.013482528, -0.012965855, -0.01268769, -0.0120806955, -0.011396483, -0.01063254, -0.010224564, -0.009382869, -0.008602708, -0.0083011715, -0.008067627, -0.008456965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.017486112, -0.011245486, -0.00943029, -0.009288665, -0.009627165, -0.010275911, -0.010632246, -0.011354765, -0.012068674, -0.012763942, -0.01310199, -0.01375312, -0.014363532, -0.01465077, -0.015185579, -0.015664792, -0.015883537, -0.01628258, -0.016634785, -0.01694898, -0.017094208, -0.017365115, -0.01761214, -0.017726516, -0.017934809, -0.01811083, -0.018248921, -0.018302947, -0.018381968, -0.018426199, -0.01843737, -0.018443193, -0.01843209, -0.018405514, -0.018385815, -0.018328864, -0.018242475, -0.018185852, -0.018044012, -0.017865399, -0.017764073, -0.01754247, -0.017302822, -0.017051404, -0.016921815, -0.01665206, -0.01636161, -0.016205423, -0.01586527, -0.015483214, -0.015060424, -0.014835611, -0.014365064, -0.013874405, -0.013622882, -0.013106862, -0.012565938, -0.012282395, -0.011680292, -0.011021795, -0.010304178, -0.009928687, -0.009193199, -0.0086771045, -0.008653211, -0.009553778, -0.011610988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009938963, -0.008292597, -0.00810654, -0.008414549, -0.009114697, -0.009511892, -0.01032198, -0.011114274, -0.01186809, -0.012227774, -0.012910099, -0.013541843, -0.013838514, -0.014393498, -0.014897122, -0.015129593, -0.01555584, -0.015931878, -0.016262803, -0.016413229, -0.016690195, -0.01694115, -0.017059075, -0.017280892, -0.017482646, -0.017659683, -0.017737113, -0.017866781, -0.017961128, -0.017995056, -0.018039213, -0.018056396, -0.018051356, -0.018041117, -0.018004308, -0.01794179, -0.017898928, -0.017785596, -0.017631868, -0.017539773, -0.017326957, -0.01708157, -0.016812311, -0.016671069, -0.016376678, -0.016065042, -0.015900869, -0.015549608, -0.015160169, -0.01472773, -0.014495355, -0.014001847, -0.013476993, -0.013205477, -0.0126466, -0.012065638, -0.011765091, -0.011139009, -0.010475792, -0.009783078, -0.0094378535, -0.008826955, -0.008597501, -0.008839483, -0.01099368, -0.015295131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008979074, -0.007322509, -0.0070231915, -0.0072110854, -0.007922822, -0.0083520645, -0.009241805, -0.010105144, -0.010906515, -0.011280799, -0.011978277, -0.012613885, -0.012911527, -0.01347189, -0.0139883375, -0.014230367, -0.014680151, -0.015082513, -0.01543755, -0.01559848, -0.015892183, -0.016157337, -0.016282594, -0.016523417, -0.016754193, -0.016972596, -0.0170748, -0.01725973, -0.017410628, -0.017471375, -0.01756214, -0.017614733, -0.017635038, -0.017635217, -0.017617853, -0.017576976, -0.017546672, -0.01746077, -0.017334294, -0.017253604, -0.017055582, -0.016811727, -0.016530624, -0.01637962, -0.016062167, -0.015727555, -0.015553506, -0.015186992, -0.014787487, -0.014345408, -0.01410672, -0.013593866, -0.013038593, -0.012747269, -0.012140991, -0.011503167, -0.011171619, -0.01048131, -0.0097607905, -0.00904851, -0.008728194, -0.008317267, -0.008621983, -0.00921765, -0.010653212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0069557466, -0.006454162, -0.0063350056, -0.0069405483, -0.0073650465, -0.008283235, -0.009178657, -0.009990885, -0.010361928, -0.0110396845, -0.011648197, -0.011932624, -0.012472781, -0.012982532, -0.013226878, -0.013692315, -0.014121541, -0.014508933, -0.014686542, -0.015011708, -0.015305773, -0.0154446745, -0.015714223, -0.015979104, -0.016240016, -0.016366756, -0.016604487, -0.016808981, -0.016894663, -0.017028973, -0.017114345, -0.01715769, -0.017166872, -0.017166296, -0.017144356, -0.017125128, -0.017065424, -0.016966447, -0.016898535, -0.016720224, -0.016485076, -0.01620031, -0.016043602, -0.015709301, -0.01535529, -0.015172, -0.014790073, -0.014379, -0.013926636, -0.013681861, -0.013152264, -0.012570923, -0.012262237, -0.011611123, -0.010914206, -0.010546879, -0.009771101, -0.008952762, -0.008164207, -0.007841542, -0.007630482, -0.008883417, -0.010692589, -0.015897958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007058651, -0.00645959, -0.005934541, -0.006311969, -0.0066834656, -0.0075522065, -0.008415099, -0.009185458, -0.009530983, -0.010153215, -0.010706584, -0.010966249, -0.011466831, -0.011955143, -0.012196431, -0.012671523, -0.013127735, -0.013553654, -0.01375241, -0.014121011, -0.01445518, -0.014613245, -0.014919247, -0.015221154, -0.015521786, -0.015669858, -0.01595126, -0.016197797, -0.016302714, -0.016469907, -0.016580062, -0.016641675, -0.016658638, -0.01667323, -0.016669579, -0.016660992, -0.01662596, -0.01655319, -0.016497403, -0.016339073, -0.016114522, -0.015830046, -0.01566957, -0.015322792, -0.0149517385, -0.014759534, -0.014360188, -0.013933122, -0.013464763, -0.013211727, -0.012662783, -0.01205729, -0.011734588, -0.011050788, -0.010314794, -0.009924397, -0.009092606, -0.008202357, -0.0073394347, -0.006991353, -0.006764345, -0.007775133, -0.008829951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006904446, -0.0061005293, -0.006132727, -0.0063799666, -0.007065932, -0.0077989693, -0.008469513, -0.008772627, -0.009321752, -0.009815746, -0.010051135, -0.01051503, -0.010985436, -0.011225365, -0.011712091, -0.012197204, -0.01266317, -0.012884182, -0.013297532, -0.013674451, -0.013852138, -0.014194859, -0.014530182, -0.0148629425, -0.01502661, -0.015338438, -0.015612781, -0.015730271, -0.015919091, -0.016046928, -0.01612382, -0.016148392, -0.016179679, -0.016195366, -0.016197562, -0.016184635, -0.016133774, -0.016087534, -0.015943827, -0.015725996, -0.015439657, -0.015275522, -0.014916004, -0.014527597, -0.014325366, -0.013904014, -0.013452529, -0.012958016, -0.012690823, -0.012113184, -0.011479536, -0.011143775, -0.010440016, -0.00969591, -0.0093081435, -0.008500323, -0.0076654158, -0.0068985, -0.0066181333, -0.006560376, -0.0074846176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006948738, -0.0065228217, -0.006504797, -0.0067523224, -0.0072194505, -0.007748792, -0.008009144, -0.00850336, -0.008967037, -0.009193619, -0.009651078, -0.010128137, -0.010376086, -0.010887519, -0.011405341, -0.011908705, -0.0121490825, -0.01260027, -0.013012382, -0.013206409, -0.013577948, -0.01393805, -0.014291948, -0.014465081, -0.014794136, -0.015083887, -0.015208786, -0.015411872, -0.0155536905, -0.015645955, -0.015678525, -0.015727125, -0.015761022, -0.015772235, -0.015776103, -0.015739135, -0.015698262, -0.015561114, -0.01534427, -0.015053266, -0.014884643, -0.014512452, -0.014107189, -0.013894333, -0.013447868, -0.0129648335, -0.012432324, -0.012144547, -0.01152427, -0.010851194, -0.010499231, -0.009774637, -0.009037265, -0.008670601, -0.007968947, -0.0073827384, -0.007055144, -0.0070399884, -0.007401114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008544923, -0.007663499, -0.0070597255, -0.0064485213, -0.0065414635, -0.006943324, -0.007181955, -0.007670016, -0.008154359, -0.008396795, -0.008892768, -0.009412795, -0.009682263, -0.010235509, -0.010792075, -0.011329655, -0.011585631, -0.012065365, -0.012502753, -0.0127080465, -0.01309942, -0.013474691, -0.013839149, -0.014016219, -0.014351394, -0.014647347, -0.014775811, -0.014987576, -0.0151406815, -0.015245789, -0.015285093, -0.0153463045, -0.0153907975, -0.015406181, -0.015415764, -0.01538111, -0.01534068, -0.015202692, -0.014983365, -0.014687975, -0.014516378, -0.014136798, -0.013719432, -0.013498281, -0.013028944, -0.012512972, -0.011936516, -0.011623372, -0.010948493, -0.010221241, -0.0098453155, -0.009085687, -0.008342497, -0.0079933945, -0.0074175843, -0.007228639, -0.007836817, -0.008462106, -0.009305748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009612293, -0.007663223, -0.0059718727, -0.0057748156, -0.0061067548, -0.00634408, -0.006866471, -0.0074153286, -0.00769591, -0.008269907, -0.008862672, -0.009164755, -0.0097731035, -0.010371883, -0.010941978, -0.011211439, -0.011714963, -0.012172783, -0.012386721, -0.012792491, -0.013176638, -0.013543657, -0.013719897, -0.014051669, -0.014344374, -0.014471879, -0.014684945, -0.01484271, -0.01495334, -0.014994814, -0.015057202, -0.015096813, -0.015107798, -0.015105639, -0.0150581645, -0.015011914, -0.014865428, -0.01464232, -0.014346767, -0.014175547, -0.013795606, -0.013373989, -0.013148265, -0.012662556, -0.012118949, -0.0115023125, -0.011164056, -0.010430339, -0.0096393125, -0.009232732, -0.008425263, -0.0076682023, -0.0073322277, -0.006852355, -0.006992133, -0.008778595, -0.010862555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006506685, -0.005495576, -0.0052374643, -0.0054426724, -0.0056523513, -0.006195444, -0.0068258867, -0.007155832, -0.007828091, -0.008504351, -0.008840778, -0.009504101, -0.010141992, -0.010740894, -0.011022791, -0.011549009, -0.012027305, -0.012250808, -0.01267117, -0.013062108, -0.013426481, -0.013598127, -0.013916553, -0.0141949495, -0.014316323, -0.014520384, -0.014672965, -0.014778468, -0.014815819, -0.014864105, -0.014880277, -0.014876208, -0.0148407, -0.014760741, -0.014700648, -0.014534386, -0.014303012, -0.014007582, -0.013838119, -0.013461313, -0.013038796, -0.012810756, -0.012315098, -0.011754419, -0.011111213, -0.010754836, -0.009973176, -0.009119273, -0.008680347, -0.007826651, -0.007096948, -0.0068214955, -0.006554762, -0.006832026, -0.007890743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006138903, -0.005385459, -0.0051230197, -0.0052340194, -0.005750747, -0.006457086, -0.0068344795, -0.0075937444, -0.008337538, -0.008699701, -0.009400804, -0.010063233, -0.01068121, -0.010972221, -0.011518629, -0.012018881, -0.012252858, -0.0126901055, -0.013087727, -0.013445955, -0.013610309, -0.013908063, -0.014162466, -0.014273123, -0.014459824, -0.01459949, -0.0146918995, -0.014720547, -0.014742494, -0.0147186, -0.014689806, -0.014599534, -0.014465693, -0.0143820215, -0.01417934, -0.013926806, -0.013622779, -0.013451398, -0.013070904, -0.012642553, -0.012410218, -0.011905651, -0.011338495, -0.010690601, -0.010331071, -0.009533859, -0.008644094, -0.008180303, -0.0072927196, -0.006649401, -0.0065261447, -0.0069273505, -0.00794671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
