0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016063659, 0.0013820404, 0.00011508069, -0.0018273903, -0.0036797198, -0.0043425662, -0.0048552444, -0.004321337, -0.003851444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0081549445, -0.006074826, -0.0051369383, -0.005145759, -0.005614316, -0.006342346, -0.0067356983, -0.0075259004, -0.008292943, -0.008663184, -0.009373057, -0.010038094, -0.010658562, -0.010952792, -0.011511084, -0.012029958, -0.012274095, -0.012729174, -0.013134705, -0.013487695, -0.013644262, -0.013919092, -0.01414832, -0.014246889, -0.014414211, -0.014539236, -0.014616014, -0.014633708, -0.014623082, -0.014549079, -0.014489145, -0.014328707, -0.014122355, -0.014005148, -0.013745768, -0.013452954, -0.013122043, -0.012940398, -0.012541473, -0.012094952, -0.0118537545, -0.011336937, -0.010770781, -0.010143959, -0.0098022055, -0.009049774, -0.00820267, -0.0077548195, -0.0068930704, -0.006340821, -0.006362235, -0.0076951347, -0.010561365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0060022245, -0.005653642, -0.0056463634, -0.0059238845, -0.006459696, -0.006784489, -0.007492172, -0.008223661, -0.008583788, -0.009276308, -0.0099230595, -0.010528166, -0.010817649, -0.011375659, -0.011905481, -0.012157719, -0.01262927, -0.013046206, -0.0134001495, -0.013552925, -0.013814495, -0.014026304, -0.014116686, -0.014269482, -0.014381692, -0.014441945, -0.01444756, -0.014401234, -0.014273101, -0.01417954, -0.013941089, -0.013651373, -0.013493508, -0.013160067, -0.012807341, -0.012430238, -0.012229486, -0.0117969625, -0.011321122, -0.011067707, -0.010534443, -0.009972802, -0.00938497, -0.009080192, -0.00844605, -0.007785749, -0.0074574663, -0.0068691433, -0.006542128, -0.0065688756, -0.007153696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0076042484, -0.0073588225, -0.006795489, -0.0066901455, -0.0068176216, -0.0073164776, -0.0079714805, -0.008312089, -0.008971615, -0.009585206, -0.01016012, -0.010437998, -0.0109830685, -0.011514032, -0.011771249, -0.012257852, -0.012691591, -0.0130589735, -0.013216628, -0.013483593, -0.0136951795, -0.0137838125, -0.013929686, -0.014029443, -0.01406855, -0.014059296, -0.013972701, -0.013789083, -0.013661995, -0.013347239, -0.012973334, -0.012772827, -0.01235744, -0.011932185, -0.011495394, -0.011269629, -0.010796093, -0.010288759, -0.010023451, -0.009476478, -0.0089218905, -0.008376529, -0.0081140045, -0.007638873, -0.0073128343, -0.0072554583, -0.007462912, -0.008101939, -0.008384627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.011281159, -0.010373629, -0.008040558, -0.006850757, -0.0066960216, -0.006928417, -0.0074842507, -0.00779366, -0.008398337, -0.008960441, -0.009492389, -0.009753874, -0.010276944, -0.0108006885, -0.011059321, -0.011558297, -0.012014189, -0.012409856, -0.01258228, -0.012876559, -0.0131071275, -0.013200416, -0.01334426, -0.013426064, -0.013433473, -0.013404657, -0.013271612, -0.013033726, -0.01287685, -0.012496926, -0.012050994, -0.011812349, -0.01132004, -0.010821554, -0.010321731, -0.010069813, -0.009555881, -0.009023579, -0.008751537, -0.008203051, -0.007666024, -0.0071657114, -0.006942437, -0.006613038, -0.0066530225, -0.0069563766, -0.008477341, -0.011171283, -0.012185622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009324032, -0.006952694, -0.0065784296, -0.006527812, -0.006880524, -0.0071085403, -0.0075864266, -0.008063741, -0.008542296, -0.008785887, -0.009284482, -0.009795827, -0.010053, -0.010558995, -0.011037797, -0.011469884, -0.011663701, -0.011999766, -0.012261102, -0.012362318, -0.01250363, -0.01255955, -0.012524776, -0.012471789, -0.01228965, -0.0120060155, -0.011827576, -0.0114053525, -0.0109129315, -0.0106485, -0.010098936, -0.0095401, -0.008985258, -0.008710134, -0.008163187, -0.0076164003, -0.0073440177, -0.00681028, -0.0063135503, -0.005892239, -0.0057271724, -0.005563913, -0.005884367, -0.0064456514, -0.009462238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.007510648, -0.007156066, -0.006540624, -0.0063572917, -0.006391903, -0.006615995, -0.006968614, -0.0073928866, -0.0076216464, -0.008098856, -0.008594369, -0.008845915, -0.009350655, -0.009843661, -0.01030597, -0.010519227, -0.010893794, -0.011182718, -0.011289821, -0.01142304, -0.011447484, -0.011368003, -0.01129154, -0.011069774, -0.010760383, -0.010574207, -0.0101437615, -0.009642577, -0.009370846, -0.008797533, -0.008204243, -0.007613872, -0.0073244856, -0.0067605185, -0.0062143365, -0.005948637, -0.0054421565, -0.0050075534, -0.0047280667, -0.0046836017, -0.004878399, -0.0055547827, -0.0060075833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010150684, -0.009316589, -0.0072052325, -0.006037653, -0.0057537635, -0.0056093554, -0.005818926, -0.0061939736, -0.0064088553, -0.0068613617, -0.0073325587, -0.0075735296, -0.008061602, -0.008549076, -0.00901658, -0.009234927, -0.00962074, -0.009913799, -0.010017597, -0.010132487, -0.010125383, -0.010011379, -0.0099204965, -0.009682592, -0.009379134, -0.009204229, -0.008806015, -0.008340711, -0.008083547, -0.0075270548, -0.0069362344, -0.0063430085, -0.0060546077, -0.0055061, -0.0049953787, -0.0047523538, -0.0042972127, -0.003934731, -0.0038212764, -0.003948736, -0.004794794, -0.0065814713, -0.0072871475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.008296655, -0.006009166, -0.0053627295, -0.0048247688, -0.0048889574, -0.005180937, -0.0053608315, -0.0057547595, -0.0061797765, -0.0064006923, -0.0068512135, -0.0073001627, -0.007726406, -0.007923809, -0.008268095, -0.008520697, -0.0086049875, -0.008683019, -0.008646471, -0.008516236, -0.008424468, -0.00820366, -0.007944597, -0.007800746, -0.007477274, -0.0070911795, -0.006870582, -0.006375799, -0.005830125, -0.0052756406, -0.0050101355, -0.0045272303, -0.0041189757, -0.003940666, -0.0036248402, -0.0033843722, -0.0033830693, -0.0036083227, -0.005098964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006475139, -0.0054998463, -0.0047655012, -0.0046147434, -0.0046535647, -0.004732894, -0.0049884026, -0.0053307917, -0.0055178176, -0.005896792, -0.006255185, -0.0065736324, -0.0067133848, -0.00694432, -0.0070961444, -0.007137777, -0.00715136, -0.007080147, -0.006948068, -0.0068685873, -0.0066972985, -0.0065187234, -0.00642495, -0.006215395, -0.005951037, -0.005790072, -0.005405854, -0.0049545798, -0.0044844304, -0.0042640455, -0.0038980984, -0.0036793235, -0.0036351462, -0.0036671793, -0.003769832, -0.0038760123, -0.003951366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.006123942, -0.0062414277, -0.0054661646, -0.0048836954, -0.0047739693, -0.00479891, -0.0049989135, -0.0051219054, -0.0053553907, -0.0055383, -0.0056603863, -0.005700598, -0.0057424926, -0.0057325126, -0.005707702, -0.0056207576, -0.005498644, -0.005366187, -0.005305283, -0.0052048718, -0.005136153, -0.005109283, -0.005051236, -0.0049556987, -0.0048825177, -0.004672728, -0.0043847845, -0.004061034, -0.0039096363, -0.0036983215, -0.0037183606, -0.003863837, -0.004521894, -0.0054340013, -0.0058482382, -0.0060601253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00995136, -0.007365232, -0.0060654976, -0.005778532, -0.0055075325, -0.005430084, -0.0054065706, -0.005319492, -0.0051790597, -0.005000146, -0.00490233, -0.004698813, -0.004486473, -0.004377247, -0.004158446, -0.0039618607, -0.0038186975, -0.0037759799, -0.0037551625, -0.0038150514, -0.0038677305, -0.0039949906, -0.0041189254, -0.0041683335, -0.004225257, -0.004222225, -0.0041744523, -0.004145625, -0.0041539026, -0.0043984177, -0.0046836655, -0.005913169, -0.00828522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.009085576, -0.008587418, -0.008328033, -0.007595669, -0.0069463253, -0.006588975, -0.0058098217, -0.005126312, -0.0045371046, -0.0042755203, -0.0038091135, -0.003385785, -0.0031844387, -0.0028165092, -0.002529671, -0.0023656315, -0.0023378883, -0.0023949957, -0.002588371, -0.002726141, -0.0030589527, -0.0034431443, -0.003651229, -0.004092862, -0.0045693824, -0.0050894, -0.005316434, -0.005716463, -0.006226033, -0.006466181, -0.0070225843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.013422359, -0.013051458, -0.011364099, -0.009988532, -0.008930327, -0.006834013, -0.0053890217, -0.0042744535, -0.0038379848, -0.003122245, -0.0024845027, -0.0021850045, -0.0016665452, -0.0013046222, -0.0011321789, -0.0011205003, -0.0012453664, -0.0015560196, -0.0017726708, -0.0023068665, -0.002962702, -0.0033562663, -0.0043149358, -0.005482814, -0.007091548, -0.007865076, -0.008738806, -0.009722111, -0.009940839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.016773306, -0.01473078, -0.012230567, -0.008456647, -0.0062329336, -0.0044001644, -0.0037995016, -0.0028434834, -0.0018988847, -0.001470927, -0.0008254991, -0.00046807024, -0.00035021378, -0.00036657622, -0.0005383637, -0.00091322634, -0.0011893201, -0.0019151369, -0.0028168703, -0.0033916486, -0.0050542355, -0.00695295, -0.009968956, -0.01190178, -0.013321108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.010944038, -0.0078811515, -0.005182359, -0.0045666164, -0.0033084378, -0.0017088016, -0.00108926, -0.0004202168, -0.00025609662, -0.00032960964, -0.000401017, -0.00057833776, -0.00089089473, -0.0011753411, -0.0021352796, -0.003261654, -0.0038832347, -0.0064186975, -0.009089515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0066646216, -0.006378013, -0.004569271, -0.0016141735, -0.0008538419, -0.000502392, -0.000838119, -0.0012976653, -0.0014634513, -0.0015826313, -0.0015817976, -0.0017171005, -0.0029578093, -0.004443923, -0.0047710207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

