0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01720769, 0.01643746, 0.010701296, 0.0035766135, 0.0016904171, -0.00091083127, -0.0022962198, -0.0022766597, -0.0017340506, 0.00019998934, 0.0029563028, 0.004758207, 0.011322093, 0.01654068, 0.017129239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008805436, 0.009007983, 0.010010701, 0.009827416, 0.007618515, 0.0043747746, 0.0031724982, 0.0015155256, 0.00068358076, 0.0006628628, 0.00094678515, 0.0020239651, 0.0037192605, 0.0048548267, 0.007800788, 0.009591482, 0.0095173335, 0.00760527, 0.0066001453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0005861409, 0.0011184652, 0.0017966464, 0.0038968215, 0.00461901, 0.0049953987, 0.0050201514, 0.0045223413, 0.003513259, 0.0030357204, 0.0022992946, 0.0019033718, 0.0018689496, 0.0019814607, 0.002426343, 0.0031029235, 0.0035058416, 0.004287558, 0.0044837142, 0.0042784926, 0.0034370178, 0.002235239, -0.00066183746, -0.0019438503, -0.0032135283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00015350133, 5.222909e-05, -3.977955e-05, 6.729745e-05, 0.00026765742, 0.0008849372, 0.0013422872, 0.00172246, 0.0018848974, 0.0020780023, 0.0020632416, 0.0020107855, 0.0018820501, 0.0017817785, 0.001745847, 0.0017515535, 0.0017861148, 0.0018025864, 0.0017830494, 0.001636159, 0.0012804066, 0.0010374658, 0.00048183414, -0.00019993987, -0.0012118801, -0.0016342417, -0.0018861338, -0.0012656912, -0.0010024529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021690193, 0.0009834202, 0.0005458829, 2.1970289e-05, -0.00028605192, -0.00036491992, -0.00037024476, -0.00023339607, 3.721759e-05, 0.00021230376, 0.00058500527, 0.0009058117, 0.001028754, 0.0011901004, 0.0012492606, 0.0012221014, 0.0011774561, 0.0010199893, 0.000762698, 0.000597268, 0.00021436626, -0.0001816962, -0.00035676642, -0.0006257213, -0.00079564494, -0.0008837925, -0.00084711716, -0.0004933759, 0.00038887575, 0.0011564143, 0.0031692917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00703819, 0.003851052, 0.0020651824, 0.0015684351, 0.0009035872, 0.00041536495, 0.00021689344, -6.633861e-05, -0.00017015141, -7.949524e-05, 3.021728e-05, 0.00033388188, 0.00066927687, 0.0008211092, 0.0010540514, 0.0011674186, 0.001156109, 0.0011054033, 0.0009209895, 0.000647281, 0.00049101666, 0.00018242504, -5.3196156e-05, -0.00012106563, -0.00013292242, 1.918379e-05, 0.0003219452, 0.0005350915, 0.0011176437, 0.0020390921, 0.0027451834, 0.005094691, 0.008972639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00621993, 0.0054983143, 0.004291726, 0.0033210975, 0.0029847284, 0.0024587363, 0.0020107273, 0.0018064794, 0.0014633692, 0.0012489276, 0.0011933866, 0.001223875, 0.0013746091, 0.001589723, 0.0016987922, 0.001879605, 0.0019784006, 0.001978487, 0.0019421834, 0.0018094614, 0.0016251561, 0.001529467, 0.001368539, 0.0012974369, 0.001309694, 0.001442272, 0.0017138774, 0.0021035245, 0.0023361754, 0.0028746722, 0.00356042, 0.0040080748, 0.0052709095, 0.0068466663, 0.008164705, 0.00867193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008238025, 0.0067437924, 0.0054493803, 0.004978003, 0.0046846857, 0.0045619546, 0.004320032, 0.004063177, 0.003931973, 0.003686445, 0.0034957628, 0.0033878025, 0.0033678054, 0.0033876505, 0.0034615486, 0.0035068963, 0.0035905538, 0.0036392119, 0.0036369201, 0.0036155568, 0.0035411173, 0.003445163, 0.003400268, 0.0033400396, 0.0033492087, 0.0033873045, 0.0035367224, 0.003774876, 0.004075575, 0.0042375475, 0.0045573357, 0.004852469, 0.004993861, 0.0052874237, 0.005595396, 0.005980473, 0.006197086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010055901, 0.007583448, 0.006811593, 0.0060789557, 0.0059761507, 0.0060434206, 0.0060778903, 0.006112031, 0.0060966825, 0.006074497, 0.0060125743, 0.005941436, 0.005875176, 0.0058472874, 0.0058058803, 0.0057840254, 0.005779538, 0.0057775215, 0.005775123, 0.0057611954, 0.0057473984, 0.0057048504, 0.0056502726, 0.005623661, 0.0055830516, 0.005576851, 0.0055911667, 0.0056573567, 0.0057645766, 0.0058809808, 0.0059275073, 0.005960144, 0.005870395, 0.005772775, 0.005492519, 0.0052025667, 0.005185517, 0.0054409984, 0.0070889303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011229691, 0.010383424, 0.008376756, 0.00723487, 0.0069561703, 0.006807486, 0.006966574, 0.007221336, 0.0073492974, 0.007581136, 0.0077750073, 0.007856462, 0.007986273, 0.008065954, 0.008094231, 0.008090477, 0.008055939, 0.008002672, 0.007976065, 0.007930895, 0.007900126, 0.007876535, 0.007862794, 0.007823123, 0.007761618, 0.0077225934, 0.007634343, 0.0075434977, 0.0075014303, 0.0074262656, 0.007354889, 0.00725701, 0.007183022, 0.0069535626, 0.006584182, 0.0063458285, 0.0057987813, 0.005274385, 0.005016126, 0.005094297, 0.0058531654, 0.007263252, 0.0078315055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077819712, 0.0075250887, 0.0070167687, 0.006916554, 0.006994173, 0.00728817, 0.0076614097, 0.008044829, 0.0082321605, 0.008591753, 0.008927991, 0.009083506, 0.009356619, 0.009562303, 0.009686747, 0.009718206, 0.009729361, 0.0096947225, 0.009670324, 0.009624341, 0.009589768, 0.009561583, 0.009543633, 0.009486219, 0.009385986, 0.009317506, 0.00914757, 0.008944042, 0.008834601, 0.008604876, 0.008357003, 0.008067868, 0.007897211, 0.007482937, 0.006958334, 0.0066589345, 0.0060215835, 0.0054136487, 0.0049683717, 0.0048525953, 0.0049049202, 0.0053159203, 0.00554747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0077286833, 0.006227291, 0.006002992, 0.0060712392, 0.006502618, 0.0067767194, 0.007348056, 0.007891485, 0.008388939, 0.008623091, 0.009068132, 0.009484809, 0.009679317, 0.010029223, 0.010308298, 0.010500613, 0.010563086, 0.010628908, 0.010637328, 0.010629052, 0.010604051, 0.010577352, 0.010542189, 0.010515544, 0.010428288, 0.010280418, 0.010181465, 0.009934907, 0.0096359365, 0.009471426, 0.009120241, 0.008740335, 0.008320914, 0.008090747, 0.007581854, 0.007006826, 0.006700245, 0.0060729887, 0.0054706894, 0.004951219, 0.004741629, 0.00447616, 0.0045541977, 0.0048328387, 0.006413585, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008094482, 0.0074831513, 0.0060327887, 0.005213203, 0.0051150755, 0.005365727, 0.0059427954, 0.00628121, 0.0069715097, 0.0076216515, 0.008208259, 0.008478077, 0.008976853, 0.009426916, 0.009633158, 0.010003419, 0.010307816, 0.010537391, 0.010622972, 0.010740304, 0.010797641, 0.010809771, 0.010810995, 0.010788382, 0.01073797, 0.010698082, 0.010579319, 0.010397211, 0.010280667, 0.009999187, 0.009659726, 0.009472318, 0.009067422, 0.008627366, 0.008152215, 0.00790158, 0.0073755346, 0.0068250042, 0.006546047, 0.00599542, 0.0054721506, 0.004996293, 0.0047849664, 0.0044564516, 0.0043834127, 0.004526448, 0.005357113, 0.0068332907, 0.0073959148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
