0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051551256, 0.004979095, 0.0045072646, 0.004311193, 0.0043570604, 0.0046962667, 0.005262063, 0.0055916645, 0.0062833223, 0.0069604088, 0.007580537, 0.007863542, 0.008373985, 0.00881622, 0.009014497, 0.00936994, 0.0096736625, 0.009925175, 0.010030544, 0.010198044, 0.010306919, 0.010339894, 0.010365472, 0.010341507, 0.010270625, 0.010218377, 0.010079412, 0.009893686, 0.009783087, 0.0095259715, 0.00921969, 0.00904784, 0.008667109, 0.008240504, 0.0077769402, 0.0075356867, 0.007046051, 0.0065636393, 0.006331127, 0.0058910837, 0.0054853577, 0.005107967, 0.0049290806, 0.0046040094, 0.004378046, 0.0043364014, 0.004471164, 0.0049023638, 0.005119334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0038284112, 0.0035679953, 0.0034908107, 0.003469908, 0.0036110103, 0.0037397747, 0.004110837, 0.00461465, 0.0049043093, 0.005523347, 0.0061468943, 0.0067258347, 0.006989051, 0.0074555906, 0.007850296, 0.008026231, 0.008347897, 0.008643114, 0.00891691, 0.009043306, 0.009264945, 0.009428261, 0.009482987, 0.00953405, 0.009511526, 0.00942932, 0.009372031, 0.009237335, 0.009085322, 0.0090038385, 0.008824669, 0.008610465, 0.008484512, 0.008186484, 0.007826514, 0.007418454, 0.0072047557, 0.006778685, 0.006380136, 0.006197951, 0.0058700326, 0.0055784467, 0.005294149, 0.0051455004, 0.0048246463, 0.0044835294, 0.0043203696, 0.0040668906, 0.0040396214, 0.0041764956, 0.0048460914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005489024, 0.003939023, 0.0031377578, 0.0030319295, 0.0030862943, 0.0033064056, 0.0034503466, 0.0037950054, 0.004216417, 0.0044532944, 0.0049595246, 0.0054726447, 0.0059486763, 0.006163237, 0.0065399446, 0.006857713, 0.007002541, 0.00728303, 0.007569501, 0.007866113, 0.00801353, 0.008286958, 0.008501677, 0.0085777035, 0.00865853, 0.008649381, 0.008576587, 0.008527225, 0.008425, 0.008335684, 0.008297012, 0.008221865, 0.008122769, 0.008053723, 0.007860576, 0.0075891325, 0.0072567514, 0.007078956, 0.0067272373, 0.006412694, 0.0062759155, 0.0060418244, 0.0058379835, 0.005621104, 0.0054940954, 0.0051856446, 0.0048093298, 0.004610137, 0.004259642, 0.0041646883, 0.004341671, 0.005667431, 0.008099336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004403675, 0.0036419807, 0.0032262793, 0.0031746307, 0.0032534443, 0.0034565034, 0.0035824922, 0.0038703824, 0.00420577, 0.00438938, 0.0047770333, 0.0051646875, 0.0055194944, 0.005677956, 0.0059553166, 0.0061948993, 0.006310286, 0.006551757, 0.0068266904, 0.007135126, 0.0072949715, 0.0076000844, 0.007848939, 0.007941103, 0.008050677, 0.008069225, 0.00802895, 0.008000458, 0.007952932, 0.007937603, 0.007942615, 0.007963528, 0.007965457, 0.007946091, 0.007847063, 0.007662265, 0.0074108536, 0.007272832, 0.007001407, 0.0067674424, 0.0066703507, 0.0065102885, 0.0063671097, 0.0061947578, 0.006084363, 0.005801416, 0.0054458287, 0.0052558873, 0.00491113, 0.004750198, 0.004813642, 0.005420209, 0.006511342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0053811693, 0.0042717746, 0.0037963458, 0.0036795163, 0.0036966756, 0.0038146721, 0.003995444, 0.0041005593, 0.004333895, 0.0045964983, 0.004737389, 0.0050285216, 0.0053160363, 0.005578681, 0.005696614, 0.0059067975, 0.006098503, 0.006195778, 0.006411481, 0.006669331, 0.006966507, 0.0071223644, 0.007423759, 0.007677026, 0.007775026, 0.007907003, 0.007962286, 0.007972631, 0.007974131, 0.00799162, 0.008044729, 0.008084066, 0.008171731, 0.008238754, 0.008252124, 0.008221173, 0.008110716, 0.007940846, 0.007845249, 0.007658892, 0.007502982, 0.0074404036, 0.0073351925, 0.0072292318, 0.0070820693, 0.0069824182, 0.006724543, 0.0064006033, 0.006225176, 0.0058824974, 0.0056136986, 0.0055373874, 0.005593443, 0.0061140647, 0.0074097784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008555436, 0.0066881087, 0.004944023, 0.0044858023, 0.004467973, 0.0045183827, 0.0046634744, 0.0048362366, 0.004929127, 0.00512713, 0.005340097, 0.0054517724, 0.005680589, 0.005908965, 0.006126642, 0.0062292055, 0.006421879, 0.006607927, 0.0067035086, 0.006911144, 0.007148156, 0.0074117295, 0.0075477655, 0.007811788, 0.008041455, 0.008136449, 0.00828372, 0.008381584, 0.008453109, 0.008487665, 0.008569575, 0.0086752325, 0.008735061, 0.008854602, 0.008949029, 0.008977876, 0.008989002, 0.008938961, 0.0088460455, 0.008792007, 0.008686346, 0.008597283, 0.008558875, 0.008484376, 0.008387837, 0.008241082, 0.008142776, 0.00789416, 0.007586752, 0.0074175587, 0.0070625735, 0.0067103067, 0.0065523707, 0.0063715526, 0.0067265597, 0.008645148, 0.010769347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008022779, 0.007012004, 0.0063558244, 0.0055623823, 0.005374889, 0.005457728, 0.005537371, 0.005720765, 0.005912922, 0.006009204, 0.0062005105, 0.0063912305, 0.006487125, 0.006682133, 0.0068823104, 0.0070879906, 0.0071919505, 0.0074003665, 0.007609094, 0.007714305, 0.007927853, 0.008146762, 0.008368524, 0.0084786415, 0.008691154, 0.008886277, 0.008975332, 0.009136026, 0.009277895, 0.0094100805, 0.009475639, 0.0096099265, 0.009746638, 0.009813347, 0.009934418, 0.010026001, 0.010057462, 0.0100886915, 0.010082937, 0.010051768, 0.010030567, 0.009983258, 0.0099296, 0.009897755, 0.009815382, 0.00969194, 0.009514798, 0.009404766, 0.009143592, 0.008833806, 0.008662368, 0.008287298, 0.007874489, 0.0076639075, 0.0073033515, 0.007248864, 0.007935221, 0.008597844, 0.009570918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006673334, 0.0061151064, 0.0060023144, 0.0060128393, 0.0062097516, 0.0064755357, 0.006615015, 0.0068894816, 0.0071487236, 0.007270165, 0.007494404, 0.007694885, 0.007788622, 0.007971028, 0.008158554, 0.008361329, 0.008469567, 0.008697191, 0.008931755, 0.009048211, 0.00927306, 0.009480835, 0.009670435, 0.009759219, 0.009929598, 0.010097409, 0.01018214, 0.010355729, 0.010533753, 0.010711457, 0.010797775, 0.010960245, 0.011101571, 0.011162163, 0.0112606045, 0.0113293715, 0.011353916, 0.011386971, 0.011403645, 0.011405095, 0.011398999, 0.011368213, 0.011303196, 0.011254647, 0.011119579, 0.01093218, 0.010696654, 0.010563551, 0.010270978, 0.009942081, 0.009760811, 0.00935405, 0.00887388, 0.008606306, 0.008040927, 0.0075282105, 0.0072582187, 0.00728347, 0.007759597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067445748, 0.005907691, 0.0058080466, 0.0059597096, 0.006422821, 0.0069292425, 0.007403575, 0.0076251733, 0.008039308, 0.008412301, 0.008581265, 0.008880247, 0.009127114, 0.009234257, 0.009427559, 0.009613987, 0.009813942, 0.0099227065, 0.010156864, 0.010403871, 0.010526663, 0.01075951, 0.01096459, 0.011138894, 0.011216965, 0.011365033, 0.011517237, 0.011599262, 0.011777683, 0.011970106, 0.012161801, 0.012251578, 0.012408654, 0.012526191, 0.0125691425, 0.012627493, 0.012659612, 0.01267028, 0.012687394, 0.0127000455, 0.012697763, 0.012685461, 0.012626033, 0.01250643, 0.012421672, 0.012203281, 0.011931261, 0.011624171, 0.011462513, 0.011126946, 0.01076561, 0.01056753, 0.010115945, 0.009561774, 0.009239974, 0.008511496, 0.007716333, 0.0069990386, 0.0067576226, 0.006792929, 0.0077274186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068171895, 0.0062490273, 0.0056930296, 0.005936014, 0.00621763, 0.0068901507, 0.0075687724, 0.008196593, 0.008490272, 0.009040667, 0.0095390305, 0.0097652245, 0.0101639945, 0.010487322, 0.010622849, 0.010854681, 0.011058792, 0.0112628145, 0.011370936, 0.011603102, 0.011849848, 0.011973392, 0.0122086005, 0.012414965, 0.012586729, 0.012662028, 0.012801309, 0.012941896, 0.013017511, 0.013181761, 0.013356509, 0.013524021, 0.013598084, 0.013716182, 0.013786341, 0.013804046, 0.013811926, 0.013799344, 0.013790938, 0.013775253, 0.013757441, 0.013719446, 0.013684461, 0.013567149, 0.013374374, 0.013248848, 0.012947568, 0.012598634, 0.012227524, 0.012039143, 0.0116575705, 0.011253827, 0.011033647, 0.010531273, 0.009918609, 0.009564944, 0.008769106, 0.007897996, 0.0070804576, 0.0067701917, 0.006619272, 0.007569867, 0.008465755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0065307966, 0.0060712183, 0.00590953, 0.0063779345, 0.0067159557, 0.007451186, 0.00817809, 0.008864856, 0.009193102, 0.009821792, 0.010407328, 0.010679033, 0.011167987, 0.011574483, 0.011746583, 0.012037516, 0.012279656, 0.012502842, 0.0126147345, 0.012846949, 0.013089775, 0.013211427, 0.01344432, 0.013650609, 0.013821647, 0.013894781, 0.0140241245, 0.014144286, 0.014204989, 0.014331044, 0.014457613, 0.014570201, 0.014615582, 0.014675173, 0.014688532, 0.014678947, 0.014635362, 0.014574956, 0.014543172, 0.014480375, 0.014411698, 0.014317039, 0.014252186, 0.014072842, 0.013818692, 0.013663967, 0.013310026, 0.012915952, 0.01250457, 0.012296558, 0.011873311, 0.011424093, 0.011180286, 0.010634564, 0.009994166, 0.009637199, 0.008862283, 0.008050116, 0.007304898, 0.0070187408, 0.0068672267, 0.007972879, 0.009476857, 0.013650913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
