0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00793648, 0.0065658684, 0.0063047577, 0.0064444384, 0.0070256954, 0.0073742964, 0.008089359, 0.008782289, 0.00944447, 0.009766205, 0.010395235, 0.010999866, 0.011288275, 0.0118237715, 0.012288185, 0.01249071, 0.012839124, 0.013127132, 0.013379041, 0.013499148, 0.013737365, 0.0139768, 0.014095252, 0.014321008, 0.014519787, 0.014680738, 0.014746684, 0.014853641, 0.014937548, 0.014974825, 0.015044129, 0.015105821, 0.015151818, 0.015165449, 0.015167026, 0.01513008, 0.015097591, 0.015010296, 0.0149032725, 0.0148457475, 0.01472507, 0.014592253, 0.014433259, 0.014338465, 0.014108953, 0.013821237, 0.013656083, 0.013289971, 0.012888642, 0.012464955, 0.01224676, 0.011793838, 0.0113071175, 0.011045334, 0.010476655, 0.009844747, 0.009507882, 0.008807307, 0.008102549, 0.007452847, 0.0071805282, 0.0068694404, 0.0071786675, 0.007687942, 0.00885386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008403391, 0.0070518088, 0.00689517, 0.007155405, 0.0077449707, 0.008074671, 0.008731299, 0.009358108, 0.009955732, 0.01024717, 0.010821509, 0.011385204, 0.011660028, 0.012185122, 0.012660908, 0.012875402, 0.013254614, 0.013573098, 0.013846628, 0.013972864, 0.014213461, 0.01444469, 0.014556229, 0.014764992, 0.014943963, 0.015081396, 0.015133304, 0.015205126, 0.015242703, 0.015252437, 0.015260545, 0.015258188, 0.015244814, 0.015232275, 0.015189989, 0.015118583, 0.0150706945, 0.014950138, 0.0148010235, 0.014717335, 0.01453464, 0.014333018, 0.0141095435, 0.013988266, 0.013723005, 0.013424722, 0.013262716, 0.012912881, 0.0125300735, 0.0121156275, 0.011896511, 0.011431391, 0.010928492, 0.0106623145, 0.010103102, 0.009516835, 0.009217848, 0.008617767, 0.008026372, 0.0074564796, 0.0071884505, 0.006740276, 0.0066029346, 0.006796327, 0.008309596, 0.011130857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014441808, 0.00923085, 0.0076749353, 0.007537938, 0.00780642, 0.0083566625, 0.008659322, 0.009260986, 0.009833077, 0.010372796, 0.010633058, 0.011141543, 0.011638294, 0.011882183, 0.01235546, 0.012797967, 0.013003023, 0.013374054, 0.013692657, 0.013965275, 0.014088158, 0.014315341, 0.014523688, 0.014621203, 0.014798908, 0.014945134, 0.015049588, 0.01508428, 0.015118314, 0.015112101, 0.015097728, 0.015054515, 0.0150012635, 0.014943647, 0.0149123315, 0.014840662, 0.014747029, 0.014688436, 0.014543118, 0.014357701, 0.014250537, 0.014011765, 0.013748175, 0.013469152, 0.013326199, 0.013035169, 0.012735499, 0.012580555, 0.012254662, 0.011898185, 0.011504222, 0.011291391, 0.010835233, 0.010345441, 0.010091906, 0.009578427, 0.009069376, 0.008820104, 0.008331835, 0.00784818, 0.007352119, 0.0070968494, 0.006596999, 0.00624713, 0.0062353164, 0.0068592466, 0.008247518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0095253, 0.008080533, 0.0076448754, 0.0077173407, 0.00813777, 0.00870175, 0.008995941, 0.009575032, 0.010123906, 0.010635221, 0.010877592, 0.011339461, 0.011777252, 0.011989202, 0.012399091, 0.0127863325, 0.012968225, 0.013303295, 0.013594413, 0.013842286, 0.013951707, 0.014146599, 0.014316243, 0.014392623, 0.01452777, 0.01463463, 0.0147053115, 0.014725021, 0.014731204, 0.014696443, 0.014666356, 0.014589543, 0.01450045, 0.014408555, 0.014361821, 0.014263569, 0.0141484635, 0.0140799945, 0.013913378, 0.013701178, 0.0135776615, 0.013301516, 0.012997695, 0.01268336, 0.012526849, 0.012220377, 0.011921848, 0.01177293, 0.011466739, 0.011134872, 0.010765798, 0.010565858, 0.010138855, 0.009689613, 0.00946296, 0.009019968, 0.008602085, 0.0084032165, 0.008017788, 0.0076255067, 0.007193272, 0.0069543435, 0.006436854, 0.0059317485, 0.005735152, 0.0056013046, 0.0059119863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007449948, 0.006957052, 0.006862196, 0.0072476743, 0.007529563, 0.008148405, 0.008771627, 0.009075124, 0.009659125, 0.010205727, 0.010708625, 0.010943116, 0.011378876, 0.011776956, 0.011964685, 0.012322101, 0.012657272, 0.012815439, 0.013108894, 0.01336499, 0.013579521, 0.013671533, 0.013827635, 0.013953493, 0.014006942, 0.014098536, 0.014168998, 0.014213807, 0.0142246, 0.014218268, 0.014173189, 0.014136851, 0.01404234, 0.013927917, 0.013804122, 0.013740509, 0.013609479, 0.0134662725, 0.013386517, 0.013202696, 0.012979002, 0.012851409, 0.012568043, 0.012258327, 0.01193928, 0.011781704, 0.011476163, 0.011184498, 0.01104177, 0.010752675, 0.010445608, 0.010108481, 0.009927596, 0.009546409, 0.009154206, 0.008960633, 0.008590519, 0.008250006, 0.008089426, 0.007774721, 0.007442477, 0.0070576086, 0.006836916, 0.006336282, 0.0057913424, 0.005537295, 0.0052373977, 0.0057723564, 0.008688577, 0.009994332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007432532, 0.006793282, 0.006157004, 0.0063791485, 0.007005935, 0.007361949, 0.008062647, 0.008715202, 0.009023052, 0.009606087, 0.010145388, 0.010635707, 0.010861155, 0.011273814, 0.011641285, 0.011811488, 0.01213196, 0.012431379, 0.0125734685, 0.012838955, 0.013072017, 0.01326465, 0.013344588, 0.013473283, 0.013565945, 0.013602021, 0.013659805, 0.013703456, 0.013732855, 0.013740202, 0.013734125, 0.013692468, 0.013656818, 0.013556691, 0.013424858, 0.013272228, 0.013191398, 0.01302504, 0.012853117, 0.012763746, 0.012573117, 0.012359139, 0.01224148, 0.011984389, 0.01170397, 0.011412099, 0.011265914, 0.01097976, 0.010704696, 0.01057056, 0.010303111, 0.010026866, 0.009732316, 0.009577014, 0.009253317, 0.008922312, 0.008758849, 0.008443591, 0.008146692, 0.008003267, 0.007715421, 0.0074071856, 0.007054691, 0.0068562194, 0.0064107645, 0.005920549, 0.0056811473, 0.0053292, 0.005452481, 0.0063729384, 0.006788749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007134923, 0.0065357415, 0.0061306413, 0.0064433888, 0.0070591024, 0.007398933, 0.008068317, 0.008695577, 0.008992098, 0.009552002, 0.010065787, 0.010528736, 0.010739422, 0.01112106, 0.011457647, 0.01161295, 0.0119067235, 0.012185452, 0.012320109, 0.012576319, 0.012806247, 0.012997306, 0.013075593, 0.013196916, 0.01327573, 0.013302934, 0.013341883, 0.013369779, 0.013391434, 0.013398628, 0.0133991325, 0.013369196, 0.013339304, 0.013245983, 0.013110586, 0.01294307, 0.0128518175, 0.012663682, 0.012476587, 0.012385051, 0.012204019, 0.012019301, 0.011922201, 0.011713885, 0.011484018, 0.01123676, 0.0111090755, 0.010852193, 0.010599437, 0.010475901, 0.0102343345, 0.00999498, 0.009750944, 0.009624884, 0.009362619, 0.009087793, 0.0089469515, 0.008662298, 0.008374986, 0.008230083, 0.007934135, 0.007624735, 0.007294683, 0.007119928, 0.0067478586, 0.006349933, 0.006150027, 0.005803828, 0.0057083224, 0.0062826327, 0.0070165345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008237651, 0.0067898887, 0.0064072604, 0.006300403, 0.0066901855, 0.0072676525, 0.0075765913, 0.008189913, 0.008776213, 0.009056124, 0.009586695, 0.010072127, 0.010505734, 0.010702031, 0.011055347, 0.011366218, 0.011510499, 0.011786613, 0.012055438, 0.012188248, 0.012447626, 0.012687277, 0.012891816, 0.012976564, 0.013107646, 0.013190433, 0.013217054, 0.013251533, 0.013274062, 0.013294183, 0.013303465, 0.013314324, 0.013302551, 0.013283377, 0.013211594, 0.013094117, 0.012938126, 0.01285055, 0.012668419, 0.01249081, 0.012407244, 0.012251724, 0.012105149, 0.012031097, 0.011872816, 0.011692061, 0.011486097, 0.011375135, 0.011143788, 0.010909685, 0.010795392, 0.010576364, 0.010371322, 0.010174055, 0.010074571, 0.009865676, 0.00963455, 0.009508928, 0.009237169, 0.008942037, 0.008788075, 0.008472206, 0.0081532365, 0.007838171, 0.0076823034, 0.007370004, 0.007049658, 0.0068871113, 0.006589917, 0.006494369, 0.007163717, 0.008187048, 0.013123098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072886646, 0.006249648, 0.006122238, 0.0063413316, 0.006854802, 0.0074533676, 0.0077572376, 0.00835452, 0.008926884, 0.009201507, 0.009722399, 0.010199111, 0.010624569, 0.010817375, 0.0111653535, 0.0114720045, 0.011614838, 0.01188929, 0.012159227, 0.0122940205, 0.012560942, 0.01281363, 0.013035082, 0.013129327, 0.0132795, 0.0133790225, 0.013412774, 0.013458264, 0.013489133, 0.013517381, 0.013532119, 0.013558966, 0.01357134, 0.013567249, 0.013530415, 0.013451273, 0.013334042, 0.013264985, 0.013117959, 0.012973316, 0.012906052, 0.012783496, 0.012671441, 0.012615188, 0.01249136, 0.012341956, 0.012161209, 0.012060001, 0.01184324, 0.011619492, 0.01151007, 0.011303453, 0.011118191, 0.0109485695, 0.0108647505, 0.0106868055, 0.010479666, 0.010361058, 0.010092915, 0.009789085, 0.009627893, 0.00929766, 0.008970346, 0.008656882, 0.008505522, 0.008207033, 0.007898114, 0.0077351662, 0.0074031292, 0.0071543334, 0.0072829537, 0.007649652, 0.009107271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005590048, 0.005532194, 0.0056974124, 0.0062510073, 0.006913034, 0.0075773643, 0.007900228, 0.008523303, 0.009114465, 0.009397428, 0.009934216, 0.01042734, 0.010871968, 0.011075721, 0.011447785, 0.01177993, 0.011934792, 0.012230524, 0.012516757, 0.012658151, 0.012936249, 0.013200668, 0.013437521, 0.013541493, 0.013715516, 0.013843533, 0.013892455, 0.013967865, 0.0140259145, 0.014078674, 0.01410504, 0.014155954, 0.014196921, 0.014209757, 0.01421332, 0.014182178, 0.014117658, 0.014075781, 0.013980462, 0.013881243, 0.013833499, 0.013743308, 0.013655805, 0.013609507, 0.013502675, 0.013367007, 0.013197871, 0.013101729, 0.012893384, 0.0126757, 0.01256812, 0.012363947, 0.012178718, 0.012007596, 0.0119229, 0.011741835, 0.011529558, 0.011407593, 0.011131767, 0.0108192125, 0.010653461, 0.010313604, 0.009973055, 0.009637543, 0.009469882, 0.00912413, 0.00874281, 0.008530666, 0.00805708, 0.007547359, 0.0071341335, 0.0070522837, 0.007404841, 0.008515502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006213146, 0.005265067, 0.0053554364, 0.0056204908, 0.006312201, 0.007049113, 0.0077587487, 0.00809852, 0.00874995, 0.009364787, 0.009658222, 0.010215955, 0.010732237, 0.011205951, 0.011427016, 0.011839319, 0.012215919, 0.012393184, 0.01272995, 0.013048877, 0.013202894, 0.013500074, 0.013778691, 0.014031684, 0.0141463885, 0.014349298, 0.014516831, 0.014588725, 0.01471294, 0.014818824, 0.014914236, 0.014959313, 0.0150438445, 0.015116006, 0.015145251, 0.015185115, 0.015197483, 0.0151830595, 0.01516736, 0.015123608, 0.015069249, 0.015039748, 0.014977382, 0.0149072595, 0.014866831, 0.014768663, 0.014640917, 0.014481489, 0.014391099, 0.014194858, 0.013987203, 0.013882517, 0.0136759, 0.0134754125, 0.013276477, 0.013174095, 0.012954252, 0.012703811, 0.012564643, 0.012259322, 0.011924329, 0.011749086, 0.011388234, 0.011016457, 0.010629542, 0.0104262335, 0.0099860225, 0.009478791, 0.009191848, 0.008542024, 0.0078052385, 0.0070764762, 0.006792161, 0.0066896, 0.007727512, 0.008621142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0074019204, 0.0065524504, 0.0056646084, 0.005787846, 0.0060464595, 0.0067116353, 0.0074263, 0.008124797, 0.00846276, 0.009113709, 0.009730438, 0.01002519, 0.010586479, 0.011110747, 0.011600028, 0.011832836, 0.012277988, 0.012697721, 0.012898905, 0.013284106, 0.013646405, 0.013818832, 0.014145602, 0.014446852, 0.0147211235, 0.014848463, 0.015084074, 0.015296753, 0.0153953815, 0.015578582, 0.015744774, 0.01589492, 0.01596409, 0.016089324, 0.016194459, 0.016238097, 0.016306626, 0.016350266, 0.016372029, 0.01637591, 0.016371824, 0.016353564, 0.016339462, 0.01630094, 0.016246624, 0.01621182, 0.01612367, 0.01600688, 0.01586179, 0.015779871, 0.01560185, 0.0154098, 0.015309509, 0.015101023, 0.01487943, 0.0146395145, 0.01451055, 0.014230018, 0.013916382, 0.013747009, 0.013386108, 0.013002922, 0.012804926, 0.012397383, 0.011969215, 0.011507335, 0.011258062, 0.010708913, 0.01007401, 0.009718386, 0.008926124, 0.008038863, 0.0071226736, 0.0067027756, 0.0061190194, 0.0061400984, 0.0063304235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007469846, 0.006789942, 0.0062803724, 0.006506926, 0.006754487, 0.007357449, 0.008008988, 0.008662243, 0.008983996, 0.009611389, 0.010210798, 0.010498091, 0.011046031, 0.01155936, 0.012043891, 0.0122779, 0.012734853, 0.013180664, 0.013399441, 0.013825857, 0.014232213, 0.014425623, 0.014789835, 0.015121897, 0.015423294, 0.015564281, 0.015831035, 0.016083272, 0.01620552, 0.016441755, 0.016664982, 0.016869968, 0.01696408, 0.017132044, 0.017269706, 0.017326502, 0.017416965, 0.01748077, 0.017524257, 0.017540295, 0.017562453, 0.017571062, 0.017569566, 0.017552719, 0.017515143, 0.017487163, 0.017410628, 0.017305039, 0.017172161, 0.017096937, 0.016932275, 0.01675073, 0.016653197, 0.016441112, 0.016199812, 0.015922591, 0.01576875, 0.015429546, 0.015049202, 0.014845312, 0.014415235, 0.013963524, 0.013731458, 0.013254207, 0.012751802, 0.012208478, 0.011915913, 0.011277319, 0.010554472, 0.010158631, 0.009296371, 0.008353049, 0.0073733106, 0.006902069, 0.0061392295, 0.006003843, 0.006394847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008840818, 0.007292128, 0.006896384, 0.006789745, 0.0071627633, 0.0074231913, 0.007999349, 0.008604579, 0.009219079, 0.009526125, 0.010132902, 0.010719063, 0.011001002, 0.011537822, 0.012038674, 0.012510688, 0.012739776, 0.013192581, 0.013645502, 0.013872579, 0.014324724, 0.014765248, 0.014977281, 0.015378606, 0.01574389, 0.016073102, 0.016226077, 0.016515309, 0.016791737, 0.016927924, 0.017197099, 0.017459089, 0.017705433, 0.017819613, 0.018024534, 0.018192166, 0.018261285, 0.018370891, 0.018448848, 0.018505603, 0.018529065, 0.018568536, 0.018597601, 0.018606698, 0.018610025, 0.018588386, 0.018566405, 0.018496992, 0.018393073, 0.018257372, 0.018179562, 0.018007873, 0.017817575, 0.017715156, 0.017490648, 0.017232465, 0.016931491, 0.01676298, 0.01638752, 0.01596198, 0.015732128, 0.015243703, 0.014726533, 0.014459747, 0.013911206, 0.013338085, 0.012729098, 0.012406827, 0.011719328, 0.010966995, 0.010565285, 0.009712, 0.008802909, 0.0078729205, 0.0074249855, 0.0066810776, 0.006480771, 0.00678184, 0.008371751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007915959, 0.006839135, 0.006732324, 0.0070072087, 0.0075491634, 0.007845566, 0.008442487, 0.009038941, 0.009639811, 0.009942351, 0.010546622, 0.011137554, 0.011423337, 0.01196703, 0.012470401, 0.012938961, 0.013164756, 0.013609684, 0.01405792, 0.014285554, 0.014745898, 0.015204495, 0.015428562, 0.01585726, 0.016249344, 0.016600244, 0.016761195, 0.017060546, 0.017342474, 0.017481163, 0.01775826, 0.018033916, 0.018300276, 0.018426456, 0.018656446, 0.01884859, 0.018928465, 0.01905603, 0.019146841, 0.019213384, 0.019241495, 0.019292058, 0.019335248, 0.01935222, 0.01937131, 0.019361336, 0.019342333, 0.01927208, 0.019156793, 0.018999616, 0.018908065, 0.018705292, 0.018483495, 0.018366374, 0.018117731, 0.017843114, 0.017532282, 0.017360058, 0.01697688, 0.016538633, 0.01629909, 0.015782995, 0.015227232, 0.0149379885, 0.014342117, 0.013725074, 0.013083488, 0.012751423, 0.0120608695, 0.011330625, 0.010950078, 0.010158663, 0.009335071, 0.0085039325, 0.008103092, 0.007411354, 0.0070975996, 0.007226636, 0.008404332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061757476, 0.0061581293, 0.006363372, 0.006995131, 0.0076987618, 0.008038318, 0.008680458, 0.009290834, 0.009893522, 0.010196176, 0.010804238, 0.011405383, 0.011698383, 0.012258315, 0.012775911, 0.01325215, 0.013478361, 0.013918338, 0.014356788, 0.014579113, 0.015031611, 0.015489011, 0.015715672, 0.016154295, 0.016559832, 0.01692174, 0.01708579, 0.017385298, 0.017659869, 0.017792925, 0.018058572, 0.018326784, 0.018592918, 0.018721893, 0.01896274, 0.019170044, 0.019258017, 0.019400138, 0.019501472, 0.019573398, 0.019602869, 0.019655103, 0.019701239, 0.01972055, 0.019745214, 0.019739568, 0.019721001, 0.01964565, 0.019514961, 0.01933143, 0.01922307, 0.018981736, 0.018720163, 0.018584965, 0.018307507, 0.01801693, 0.017703403, 0.017533762, 0.017161032, 0.016734557, 0.016499517, 0.01598754, 0.015427934, 0.015134388, 0.014528283, 0.013905372, 0.013269732, 0.012947225, 0.012290035, 0.011612761, 0.011265235, 0.010550779, 0.009813414, 0.009065891, 0.008698762, 0.008024733, 0.0075771087, 0.0075420355, 0.008197106, 0.009990946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006944628, 0.005867808, 0.0059760637, 0.0062769973, 0.007041456, 0.0078186495, 0.008181816, 0.00885393, 0.0094742505, 0.010071857, 0.010368523, 0.010962489, 0.0115525, 0.01184226, 0.012401357, 0.01292297, 0.01340273, 0.013628766, 0.014062751, 0.014486284, 0.014698439, 0.015128515, 0.0155653255, 0.015783418, 0.016210409, 0.01661088, 0.016971322, 0.01713436, 0.017428799, 0.017692057, 0.017817285, 0.018064247, 0.01831367, 0.01856525, 0.01868928, 0.018925872, 0.01913546, 0.01922619, 0.01937429, 0.019478647, 0.019547358, 0.019572638, 0.019613206, 0.019646313, 0.019659892, 0.019676054, 0.019666098, 0.019646505, 0.01956932, 0.019434066, 0.019240303, 0.019124141, 0.018862719, 0.018577479, 0.018430592, 0.01813358, 0.017831951, 0.017517533, 0.017351251, 0.016991302, 0.016583893, 0.01635983, 0.015870305, 0.01533268, 0.0150499735, 0.01446666, 0.01387119, 0.013272017, 0.012971565, 0.01236724, 0.011751202, 0.011435951, 0.010785658, 0.01010641, 0.0094009815, 0.0090425, 0.00833662, 0.0077306665, 0.007535338, 0.007648052, 0.008940863, 0.009923606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008143501, 0.0072690444, 0.0065877703, 0.0068074306, 0.007076446, 0.0077340715, 0.008427503, 0.008765574, 0.009407196, 0.009997925, 0.010541145, 0.0107981395, 0.011290593, 0.011763616, 0.0119954245, 0.012451343, 0.0128948605, 0.013320774, 0.013525523, 0.013917649, 0.014289897, 0.014470312, 0.014824289, 0.015173122, 0.015346108, 0.015688118, 0.016019432, 0.01633262, 0.016479801, 0.016752101, 0.01699597, 0.017108873, 0.017322, 0.017524507, 0.017721165, 0.017816942, 0.018000495, 0.01816583, 0.018238472, 0.018357512, 0.018436464, 0.018475974, 0.018483264, 0.018478995, 0.018459633, 0.01844653, 0.018415509, 0.0183748, 0.018348355, 0.018276475, 0.018170254, 0.018021623, 0.017930714, 0.01771803, 0.017472126, 0.01733987, 0.017061934, 0.016769689, 0.016461754, 0.016300248, 0.015957491, 0.015582676, 0.015381945, 0.014953952, 0.014494971, 0.014256755, 0.013769761, 0.013276973, 0.01278402, 0.012537323, 0.012039245, 0.011524779, 0.011256909, 0.010692551, 0.0100801345, 0.009411847, 0.009054485, 0.008291713, 0.0074826614, 0.0070848926, 0.0064406283, 0.0063983523, 0.0068232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
