0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007364346, 0.007008679, 0.006879717, 0.0072660823, 0.0075439396, 0.008160358, 0.00879683, 0.009111215, 0.009717905, 0.010282392, 0.010795857, 0.0110329995, 0.011473634, 0.011880962, 0.0120771695, 0.012463264, 0.012846828, 0.013227211, 0.013414297, 0.013777018, 0.014120496, 0.014284696, 0.014598588, 0.014896282, 0.015040467, 0.015322012, 0.015596493, 0.015863633, 0.015993, 0.01623963, 0.016465545, 0.016569935, 0.016762279, 0.016935637, 0.01709424, 0.017168595, 0.017307512, 0.017430859, 0.017485106, 0.0175752, 0.017635716, 0.017663999, 0.01766636, 0.017650817, 0.017614696, 0.017591255, 0.017536798, 0.01747399, 0.017438931, 0.017358812, 0.017259192, 0.017132862, 0.017057901, 0.016882561, 0.016674796, 0.016559765, 0.016310915, 0.016039925, 0.01574901, 0.0155959, 0.01527295, 0.014926042, 0.014743247, 0.0143595105, 0.013954535, 0.013745579, 0.013318353, 0.012882734, 0.012441086, 0.012217509, 0.011761603, 0.01128646, 0.011038395, 0.010514275, 0.009945063, 0.009322433, 0.008988906, 0.008276259, 0.0075203204, 0.0071480395, 0.0065375995, 0.006466031, 0.0068324795, 0.008473259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.013734498, 0.008430596, 0.0075686364, 0.0072720395, 0.00767049, 0.007943095, 0.008522057, 0.0091080945, 0.009398588, 0.009966743, 0.010503716, 0.01099437, 0.011219413, 0.011629596, 0.011996055, 0.012168504, 0.012504194, 0.012839978, 0.013180885, 0.013351802, 0.013687958, 0.014007705, 0.014158479, 0.014439553, 0.014693095, 0.0148108825, 0.015034038, 0.015248319, 0.015461043, 0.015567033, 0.015775437, 0.015971905, 0.016063057, 0.016227754, 0.01636785, 0.016485242, 0.016536733, 0.016627774, 0.016705945, 0.016740644, 0.016800882, 0.016846059, 0.016870411, 0.016873542, 0.01686002, 0.016821273, 0.016793393, 0.016724093, 0.01664057, 0.01659445, 0.016495032, 0.016385196, 0.016261704, 0.01619322, 0.016039105, 0.015859252, 0.015759347, 0.015540223, 0.015297817, 0.015036065, 0.014898697, 0.0146117695, 0.014309456, 0.014152354, 0.013826651, 0.013485013, 0.013308261, 0.012943329, 0.012562793, 0.012167023, 0.011963242, 0.011542697, 0.011102203, 0.010872986, 0.010391919, 0.00987432, 0.009312396, 0.009012506, 0.008373722, 0.0076942616, 0.007354064, 0.00675356, 0.0065019387, 0.006659505, 0.007902942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0093901595, 0.007686825, 0.0073806904, 0.0074973074, 0.007999603, 0.008282396, 0.008843424, 0.009388385, 0.009656498, 0.010183764, 0.010691361, 0.011164102, 0.011383179, 0.011782426, 0.012133696, 0.01229562, 0.012604882, 0.012909197, 0.013218386, 0.013374731, 0.013685542, 0.01398282, 0.0141224135, 0.0143774105, 0.014597192, 0.014694715, 0.014870485, 0.015032065, 0.01519175, 0.01527318, 0.01543755, 0.015597814, 0.015673105, 0.015807962, 0.015916687, 0.01599813, 0.016029702, 0.0160788, 0.01611626, 0.01613293, 0.016165486, 0.016196053, 0.016218554, 0.016223965, 0.016218157, 0.016185611, 0.016158804, 0.016085448, 0.015989596, 0.015935093, 0.015816862, 0.015690466, 0.015557694, 0.015488335, 0.015340753, 0.0151771605, 0.015088258, 0.014895403, 0.014684016, 0.01445778, 0.014340463, 0.014098786, 0.013849178, 0.013721198, 0.013457135, 0.013179182, 0.0130336145, 0.012726233, 0.01239476, 0.01203827, 0.011851244, 0.011460928, 0.011051471, 0.010839584, 0.01039986, 0.00993308, 0.009430836, 0.009163661, 0.0085910745, 0.007967457, 0.0076401783, 0.0069882367, 0.006457917, 0.006320196, 0.006486385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006878897, 0.006816168, 0.007013582, 0.0076355604, 0.008307944, 0.008620883, 0.009191528, 0.009711696, 0.00996202, 0.010453466, 0.010932887, 0.0113899065, 0.011605373, 0.012003126, 0.012353024, 0.012512004, 0.012807583, 0.013087775, 0.013366655, 0.0135067925, 0.013786937, 0.014057418, 0.014185259, 0.014417732, 0.014614012, 0.014698206, 0.0148428045, 0.014966971, 0.015085182, 0.015145434, 0.015270329, 0.015397036, 0.015457877, 0.015568172, 0.015654836, 0.015713127, 0.015731756, 0.015752112, 0.015758691, 0.015760547, 0.015767, 0.015779326, 0.015793135, 0.015797528, 0.015794812, 0.015769055, 0.015745813, 0.015677627, 0.015582574, 0.015526707, 0.015403245, 0.015270782, 0.015134657, 0.015065638, 0.014924318, 0.014774711, 0.014695428, 0.014526236, 0.014343036, 0.014149019, 0.014049108, 0.01384582, 0.013639194, 0.0135344295, 0.0133189745, 0.013090298, 0.012968636, 0.012705893, 0.01241327, 0.012089604, 0.011917066, 0.011553941, 0.011171928, 0.010975303, 0.010570543, 0.010146446, 0.009693919, 0.009453119, 0.008934761, 0.0083567845, 0.008043815, 0.007382171, 0.0067586615, 0.0065413075, 0.006661143, 0.008178174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009814167, 0.0074039614, 0.007063698, 0.007290195, 0.007988295, 0.008703573, 0.009026757, 0.009601942, 0.0101114325, 0.010352795, 0.010823388, 0.011283844, 0.011729677, 0.011942705, 0.012340299, 0.012691311, 0.012848785, 0.013133792, 0.013391593, 0.013638533, 0.013761505, 0.014007216, 0.01424844, 0.014364189, 0.014578146, 0.014760631, 0.014838713, 0.014969208, 0.01507409, 0.015167193, 0.015213417, 0.015309713, 0.015411016, 0.015461672, 0.015556355, 0.015633198, 0.015683273, 0.015697232, 0.01570497, 0.015694056, 0.015685365, 0.015668849, 0.015658783, 0.015654892, 0.015653016, 0.015643682, 0.015619063, 0.015598693, 0.015538893, 0.015454207, 0.0154036945, 0.015291385, 0.015170741, 0.015048142, 0.01498678, 0.014862838, 0.014733682, 0.014665417, 0.014519066, 0.014358209, 0.014184429, 0.014094019, 0.013909246, 0.01372191, 0.013627438, 0.01343468, 0.013231001, 0.013122373, 0.012886582, 0.012621123, 0.012323816, 0.012163763, 0.011824495, 0.011465338, 0.011280349, 0.010900634, 0.010505519, 0.010086822, 0.009864981, 0.009387244, 0.008853347, 0.00856291, 0.0079466235, 0.0073632123, 0.0071597407, 0.0072726565, 0.008747656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02084294, 0.013169417, 0.008827874, 0.007924972, 0.008003042, 0.00852448, 0.009159406, 0.009464441, 0.010027205, 0.010537717, 0.010780152, 0.01125089, 0.011709274, 0.012152604, 0.012365308, 0.012764141, 0.013116779, 0.013273946, 0.013552971, 0.013796388, 0.014021505, 0.014131928, 0.014352962, 0.014573756, 0.014681844, 0.014886781, 0.015067182, 0.015145449, 0.015276624, 0.015377996, 0.015461589, 0.015500816, 0.015580847, 0.015666239, 0.015710622, 0.01579725, 0.015872367, 0.015924687, 0.015940158, 0.015949342, 0.015934221, 0.015920937, 0.015890183, 0.015861137, 0.015837824, 0.015827479, 0.015805902, 0.015776422, 0.015756289, 0.015701843, 0.015627665, 0.01558412, 0.015488762, 0.015388745, 0.015289845, 0.015240971, 0.01514273, 0.015038697, 0.014982262, 0.014856928, 0.014711428, 0.014545617, 0.014456579, 0.014270213, 0.014078747, 0.01398223, 0.013787363, 0.013586195, 0.01348082, 0.013255895, 0.013006221, 0.012727198, 0.012576288, 0.012253506, 0.011907503, 0.011727813, 0.011357804, 0.010972476, 0.01056587, 0.010351037, 0.00989119, 0.009380292, 0.00910313, 0.008511903, 0.007925155, 0.007685338, 0.0075608483, 0.008501179, 0.010885854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012843387, 0.010312858, 0.0085788295, 0.008282429, 0.008419258, 0.008921485, 0.009513582, 0.009807404, 0.010370104, 0.010898702, 0.011152356, 0.011643377, 0.012115246, 0.012566311, 0.012781746, 0.013186273, 0.013546104, 0.013707423, 0.013994713, 0.014244778, 0.014473301, 0.014584264, 0.014805423, 0.015026601, 0.015135979, 0.015346116, 0.01553547, 0.015619001, 0.015760342, 0.01586921, 0.015955329, 0.015993822, 0.016069004, 0.01614783, 0.016189016, 0.01627198, 0.016347945, 0.016405823, 0.016425366, 0.016443133, 0.016434876, 0.01642332, 0.016392082, 0.016357495, 0.016325569, 0.016310787, 0.01628202, 0.016248062, 0.016227044, 0.01617324, 0.016102677, 0.016062247, 0.015975611, 0.015888553, 0.015805889, 0.015766118, 0.015686736, 0.015601458, 0.015553749, 0.015442938, 0.015305939, 0.015140828, 0.0150489425, 0.014852205, 0.014646269, 0.014542335, 0.014334391, 0.01412424, 0.0140166525, 0.01379154, 0.013546303, 0.013273401, 0.013125127, 0.012804438, 0.012455247, 0.01227198, 0.011891728, 0.011493879, 0.011073975, 0.0108528035, 0.010380641, 0.0098572355, 0.009571747, 0.008947476, 0.008265866, 0.007925252, 0.007373302, 0.007337074, 0.008056717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007814426, 0.0074202335, 0.007510581, 0.008027487, 0.008350655, 0.009021015, 0.009671557, 0.009983503, 0.010580975, 0.0111461915, 0.01141774, 0.011939255, 0.012432419, 0.012897037, 0.0131177, 0.01353298, 0.013908561, 0.014080213, 0.0143938465, 0.014675339, 0.014936655, 0.015063104, 0.01531189, 0.015555613, 0.015674513, 0.015901653, 0.01610629, 0.016197287, 0.01635338, 0.016476259, 0.01657429, 0.016617727, 0.016700406, 0.016783407, 0.016825844, 0.01691007, 0.016987888, 0.017050471, 0.017073533, 0.017100869, 0.01710463, 0.017099485, 0.017081037, 0.017058015, 0.017035939, 0.01702521, 0.017002674, 0.016972857, 0.016952952, 0.016899502, 0.01682676, 0.01678447, 0.016693836, 0.01660288, 0.016517773, 0.016477486, 0.016398668, 0.016315676, 0.01626955, 0.016161917, 0.01602667, 0.0158597, 0.01576533, 0.01556036, 0.015343818, 0.015234078, 0.015015051, 0.014794915, 0.01468282, 0.014449505, 0.014196396, 0.01391331, 0.013758468, 0.013420532, 0.01304857, 0.012852053, 0.012442701, 0.012013325, 0.011560688, 0.011322805, 0.010816353, 0.010256143, 0.009950178, 0.009274761, 0.008510685, 0.008106638, 0.007349564, 0.006970563, 0.007327206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00740207, 0.006777685, 0.006323785, 0.00685079, 0.0077085565, 0.008147216, 0.008968797, 0.009707122, 0.010050894, 0.010700524, 0.011308562, 0.011598183, 0.012148594, 0.012661511, 0.013138982, 0.013365074, 0.013792748, 0.014187632, 0.014373005, 0.014722364, 0.015048506, 0.0153582245, 0.015507906, 0.015798124, 0.016073702, 0.01620501, 0.016451357, 0.016671075, 0.016769294, 0.016940912, 0.017082147, 0.017201426, 0.017255776, 0.017359948, 0.017460968, 0.01751036, 0.017604837, 0.017689066, 0.017756613, 0.01778243, 0.017817425, 0.017833129, 0.017835962, 0.017837036, 0.017836858, 0.01783803, 0.017838297, 0.01783468, 0.017818823, 0.01780364, 0.017755063, 0.017681058, 0.017635876, 0.017535336, 0.017430883, 0.01733032, 0.017282348, 0.017188922, 0.0170937, 0.017042492, 0.016926955, 0.01678612, 0.01661524, 0.016519025, 0.01631046, 0.016089307, 0.015976802, 0.015750475, 0.015520157, 0.015401465, 0.015151999, 0.014877324, 0.014567788, 0.0143977925, 0.014026148, 0.013616829, 0.01340078, 0.012951725, 0.0124824075, 0.01198947, 0.011731271, 0.011184045, 0.010584012, 0.010259403, 0.00955258, 0.008776412, 0.008382612, 0.0077327657, 0.007866838, 0.010776431, 0.014565248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073580104, 0.0066010775, 0.0062194457, 0.0067792875, 0.007657861, 0.0081119435, 0.008972721, 0.009753373, 0.010117464, 0.010803922, 0.011442683, 0.01174485, 0.01231513, 0.012840834, 0.013326765, 0.01355671, 0.013993813, 0.014404106, 0.014600773, 0.014980461, 0.015345638, 0.015697444, 0.01586729, 0.016192291, 0.016493218, 0.016633486, 0.016893083, 0.017123135, 0.017227102, 0.01741424, 0.017578257, 0.017727317, 0.01779846, 0.017936485, 0.018068347, 0.018130863, 0.018245898, 0.018344246, 0.018421218, 0.01845103, 0.018494276, 0.018520767, 0.01853077, 0.018549878, 0.018571932, 0.018596549, 0.018608138, 0.018624676, 0.018624859, 0.018616134, 0.018576926, 0.01850766, 0.018462887, 0.018359527, 0.01824744, 0.01813567, 0.01808094, 0.017972918, 0.017862257, 0.0178035, 0.01767389, 0.017521454, 0.017341862, 0.0172422, 0.017027874, 0.016800422, 0.016684182, 0.016447147, 0.016200656, 0.016071605, 0.015796067, 0.01548964, 0.015143834, 0.014954594, 0.014543469, 0.014094617, 0.013859253, 0.013372364, 0.0128665, 0.012337594, 0.012061745, 0.011479463, 0.010846642, 0.010507487, 0.00977979, 0.008995541, 0.008599818, 0.007910407, 0.0077218832, 0.008818441, 0.009939676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006332016, 0.0061685676, 0.006358962, 0.0070256754, 0.007861003, 0.008285723, 0.009103543, 0.009866486, 0.010228553, 0.010918728, 0.011565795, 0.011872653, 0.012451153, 0.012983214, 0.0134737715, 0.013705801, 0.014147389, 0.014565409, 0.014767851, 0.015163724, 0.015550272, 0.015924787, 0.016105259, 0.016447423, 0.016759593, 0.016903639, 0.017169114, 0.017406415, 0.017515788, 0.017719751, 0.0179099, 0.018093292, 0.0181836, 0.01836066, 0.018528225, 0.018606445, 0.018747905, 0.018866055, 0.018958682, 0.01899517, 0.01905072, 0.019089602, 0.019105982, 0.019138688, 0.019174716, 0.019212026, 0.019229034, 0.019254737, 0.019262867, 0.019258143, 0.019228183, 0.019169305, 0.019129997, 0.019036809, 0.01893264, 0.018825175, 0.01877077, 0.018659368, 0.018539725, 0.018474814, 0.01833076, 0.018162929, 0.017968684, 0.017862162, 0.017633913, 0.01739165, 0.017266894, 0.017009696, 0.016738284, 0.016594818, 0.016287442, 0.015946863, 0.015567121, 0.015361455, 0.014919419, 0.014442425, 0.014193564, 0.013680666, 0.013149999, 0.012596728, 0.012308578, 0.011702554, 0.011047889, 0.010698927, 0.0099520665, 0.009138081, 0.008710989, 0.007856479, 0.0071438234, 0.006885695, 0.0070020207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008159345, 0.006631903, 0.00645215, 0.0067575644, 0.0074324133, 0.008190916, 0.008568717, 0.009303143, 0.010006674, 0.010348066, 0.011010865, 0.011643742, 0.011946779, 0.012521996, 0.013054248, 0.013545989, 0.013778521, 0.014221411, 0.014641382, 0.014845438, 0.015245904, 0.015638389, 0.016018678, 0.016201401, 0.016546793, 0.016861059, 0.017006462, 0.017276375, 0.017522585, 0.017638817, 0.01786173, 0.018077904, 0.018292492, 0.018399356, 0.018608766, 0.018804953, 0.018895604, 0.019058488, 0.019195482, 0.019305734, 0.019351104, 0.01942433, 0.019480191, 0.019504234, 0.019549372, 0.01959274, 0.019631745, 0.0196478, 0.019669645, 0.019674307, 0.019669356, 0.019643255, 0.019594997, 0.019562932, 0.019487143, 0.019401379, 0.019309217, 0.01926039, 0.019154325, 0.01903183, 0.018962517, 0.018805666, 0.01862192, 0.018410293, 0.018294698, 0.018047296, 0.017783673, 0.017647129, 0.017364409, 0.017065166, 0.016907454, 0.016571954, 0.016206006, 0.01580557, 0.015591735, 0.015136791, 0.014649574, 0.014396097, 0.013873282, 0.013331271, 0.012766461, 0.012472894, 0.011858055, 0.011198934, 0.010849648, 0.010105136, 0.009289848, 0.008854049, 0.0079422835, 0.007073942, 0.0065826396, 0.006690227, 0.008026323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008706579, 0.0072243935, 0.007042023, 0.007289394, 0.007868734, 0.008517791, 0.008842186, 0.009481316, 0.010109992, 0.010421625, 0.011038373, 0.011639904, 0.011931834, 0.0124912, 0.013014328, 0.0135010425, 0.0137320105, 0.01417264, 0.014591596, 0.014795552, 0.015196072, 0.015588157, 0.015967533, 0.016149832, 0.016494928, 0.01681179, 0.016960055, 0.017238954, 0.017499028, 0.017623762, 0.017866056, 0.018103119, 0.01833798, 0.018453998, 0.018678702, 0.018886345, 0.018981475, 0.019152807, 0.019299611, 0.019423835, 0.019477842, 0.019571343, 0.019648593, 0.019682672, 0.019743675, 0.019795213, 0.01983385, 0.01984716, 0.019860372, 0.019856194, 0.019848134, 0.019820124, 0.019776674, 0.019749453, 0.019686561, 0.019614557, 0.019533724, 0.019488772, 0.019385397, 0.019258676, 0.019185334, 0.019017512, 0.01882118, 0.018596277, 0.018473685, 0.018211007, 0.017929506, 0.017783364, 0.017480416, 0.017161356, 0.016994478, 0.016643899, 0.016268339, 0.015864905, 0.015651828, 0.0152018005, 0.014721054, 0.014470156, 0.013950382, 0.013408882, 0.012844417, 0.012552534, 0.011945877, 0.011304799, 0.010969708, 0.010264418, 0.009505273, 0.009104381, 0.008275942, 0.0075039254, 0.007093104, 0.0072137816, 0.008591796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01087108, 0.008420583, 0.0073948097, 0.007329214, 0.0076326416, 0.008162134, 0.008735022, 0.009021091, 0.009588481, 0.0101549765, 0.01043916, 0.011007134, 0.011568253, 0.011842858, 0.0123734865, 0.01287445, 0.013344728, 0.013569381, 0.014000936, 0.014414509, 0.014616933, 0.015015202, 0.0154056875, 0.01578383, 0.015966073, 0.016313089, 0.016635759, 0.01678861, 0.01707942, 0.01735404, 0.017486416, 0.017743113, 0.017991435, 0.018232109, 0.018348869, 0.018570954, 0.018772304, 0.018864144, 0.019030338, 0.019176632, 0.019307207, 0.01936724, 0.019477736, 0.019575909, 0.01962048, 0.019700082, 0.019764135, 0.019808091, 0.019821588, 0.019832028, 0.01982286, 0.019812359, 0.019780705, 0.019736027, 0.019708935, 0.01964658, 0.01957417, 0.01949018, 0.019442314, 0.019330958, 0.019194862, 0.019116998, 0.018941466, 0.0187399, 0.018511718, 0.018387737, 0.01812162, 0.01783513, 0.017685665, 0.0173761, 0.017051125, 0.01688238, 0.016530957, 0.016159695, 0.015765805, 0.015559373, 0.015124595, 0.014658948, 0.0144148255, 0.013906139, 0.013373907, 0.012821152, 0.012537436, 0.01195491, 0.011352091, 0.011042053, 0.0104014715, 0.009728034, 0.009378454, 0.008664426, 0.007993242, 0.0075650276, 0.0075721894, 0.008455946, 0.01073893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007679232, 0.0069251815, 0.006875594, 0.0070655285, 0.007618883, 0.008223531, 0.008805275, 0.009085503, 0.009631424, 0.0101687275, 0.010435789, 0.010966763, 0.011488167, 0.011742959, 0.012235343, 0.012702031, 0.013143345, 0.013355692, 0.013767604, 0.014167875, 0.014365404, 0.014756527, 0.015141466, 0.015515459, 0.015696373, 0.016042683, 0.01636706, 0.016521573, 0.016816968, 0.017096825, 0.017231565, 0.017491914, 0.017740272, 0.017975653, 0.018087732, 0.018297505, 0.018485233, 0.018570501, 0.018726097, 0.018866308, 0.018996084, 0.019058093, 0.019176513, 0.019286856, 0.019338246, 0.019431224, 0.01950678, 0.01955997, 0.019577203, 0.01959334, 0.019587971, 0.019578498, 0.019547245, 0.019500144, 0.019470742, 0.019400883, 0.019316753, 0.01921779, 0.019161934, 0.01903527, 0.018887345, 0.01880557, 0.01862715, 0.01842851, 0.018207455, 0.018087909, 0.01783104, 0.017552178, 0.017406035, 0.017101452, 0.016781433, 0.016615478, 0.016271379, 0.015910337, 0.015529903, 0.015331285, 0.014913318, 0.014464937, 0.014228977, 0.013736574, 0.013221482, 0.012690464, 0.012420491, 0.011873197, 0.011316837, 0.01103431, 0.010456626, 0.009854039, 0.00954066, 0.008888727, 0.008224304, 0.0076371147, 0.0074387165, 0.007457631, 0.008066857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005768982, 0.0057543605, 0.006279202, 0.0066505736, 0.0074254535, 0.008143057, 0.008783976, 0.009081926, 0.009647662, 0.010186907, 0.010449306, 0.010960431, 0.0114516225, 0.011688639, 0.012143153, 0.012571743, 0.012977812, 0.013174405, 0.013559097, 0.013938209, 0.014126839, 0.014502763, 0.014874088, 0.015235213, 0.015410039, 0.015744714, 0.016057767, 0.01620653, 0.016490037, 0.01675848, 0.016887808, 0.017138263, 0.017377343, 0.017602824, 0.017709505, 0.017908653, 0.018086942, 0.018168265, 0.018317446, 0.01845231, 0.018577352, 0.018637005, 0.018751532, 0.018858882, 0.01890918, 0.019001268, 0.01907795, 0.019135002, 0.01915536, 0.019179482, 0.01918296, 0.019177392, 0.019151883, 0.01910656, 0.019076342, 0.01900052, 0.0189055, 0.018792074, 0.018728798, 0.018589187, 0.018433645, 0.018350387, 0.018173615, 0.01798215, 0.017772507, 0.017659606, 0.01741665, 0.017150722, 0.017009914, 0.01671457, 0.016402066, 0.016239889, 0.01590378, 0.015552396, 0.015183642, 0.014991469, 0.01458825, 0.014156914, 0.013930682, 0.013459362, 0.01296897, 0.012467349, 0.012214121, 0.011704803, 0.011189879, 0.010928562, 0.010391764, 0.009823575, 0.0095227575, 0.008878585, 0.008176625, 0.0074631986, 0.007152809, 0.0068827257, 0.007732447, 0.00869046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
