0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072442777, 0.0063415603, 0.0057186126, 0.0061629154, 0.006536403, 0.00733684, 0.008090585, 0.008767633, 0.00908152, 0.009671916, 0.010223285, 0.010486402, 0.010990056, 0.011463159, 0.011688236, 0.0121156, 0.012514619, 0.012891187, 0.01307375, 0.013432716, 0.013789051, 0.013967085, 0.014322044, 0.014671977, 0.015010695, 0.015173969, 0.015485184, 0.01577368, 0.015909642, 0.016167307, 0.016410632, 0.016528698, 0.016759949, 0.016984401, 0.01719991, 0.017303003, 0.017497728, 0.01767485, 0.017756455, 0.017905679, 0.018037809, 0.018155474, 0.018209716, 0.018310187, 0.01840081, 0.018442512, 0.018517679, 0.018580578, 0.018629545, 0.018648122, 0.018673202, 0.018681291, 0.018678619, 0.018658765, 0.018617995, 0.018589221, 0.018514292, 0.01841708, 0.018299652, 0.018234385, 0.018092088, 0.01793685, 0.01785483, 0.01768234, 0.017496794, 0.017294846, 0.017186362, 0.016952546, 0.016695578, 0.016558718, 0.0162698, 0.015963022, 0.01580381, 0.01547488, 0.01513204, 0.014773424, 0.014587089, 0.014198177, 0.013785772, 0.013570707, 0.013125379, 0.0126648415, 0.012195186, 0.0119580105, 0.011479776, 0.010991737, 0.01074127, 0.010218886, 0.009654413, 0.009351216, 0.008692869, 0.007961277, 0.007188727, 0.006824421, 0.0063214116, 0.0064552, 0.006718123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075856233, 0.006690277, 0.0060809352, 0.00642206, 0.006740257, 0.007456739, 0.0081658885, 0.008826777, 0.009138362, 0.00972845, 0.010279181, 0.010541026, 0.011038253, 0.011501826, 0.011721307, 0.012136074, 0.012521353, 0.012883138, 0.013058004, 0.013400817, 0.013739797, 0.013908286, 0.014242266, 0.01456821, 0.014880956, 0.015030798, 0.015314857, 0.015576268, 0.01569862, 0.01592941, 0.016147291, 0.016253525, 0.016464071, 0.016672771, 0.016877342, 0.0169769, 0.017167917, 0.017344939, 0.017427051, 0.01757619, 0.017704366, 0.017812425, 0.017859753, 0.0179425, 0.018011669, 0.018041655, 0.01809318, 0.018134182, 0.01816528, 0.018176919, 0.018191524, 0.018192912, 0.018187882, 0.018165363, 0.018124262, 0.018096283, 0.018024689, 0.01793224, 0.017820725, 0.017758662, 0.017623616, 0.01747539, 0.017396357, 0.017227847, 0.01704364, 0.016841697, 0.016733319, 0.016500626, 0.01624616, 0.016111003, 0.01582639, 0.01552575, 0.015370479, 0.015051044, 0.0147190485, 0.014372552, 0.014193045, 0.013820345, 0.013428791, 0.013226114, 0.012808428, 0.012376757, 0.011933886, 0.011708665, 0.011248548, 0.010770168, 0.010521065, 0.0099950265, 0.009421048, 0.009112022, 0.008444279, 0.0077087893, 0.006932586, 0.0065586227, 0.0059941537, 0.006119096, 0.0066870744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0065467283, 0.006291251, 0.006288983, 0.0067570014, 0.0070668045, 0.007725266, 0.008374027, 0.0089893965, 0.009283923, 0.009847622, 0.010379205, 0.010633276, 0.011118605, 0.011574604, 0.011791561, 0.01220434, 0.012588849, 0.012949235, 0.013122501, 0.013459418, 0.013788041, 0.013949454, 0.014265902, 0.014570813, 0.014861469, 0.0150005035, 0.015264618, 0.015508413, 0.015622764, 0.01583824, 0.016041078, 0.01613978, 0.016334806, 0.016527703, 0.016717423, 0.016810082, 0.016989212, 0.017156417, 0.017234027, 0.017374156, 0.017491875, 0.01758744, 0.017627684, 0.017695706, 0.01774892, 0.01777064, 0.017804982, 0.017828478, 0.017842239, 0.017845353, 0.017843237, 0.017827746, 0.017814513, 0.017777015, 0.017724961, 0.017693644, 0.017619962, 0.017530873, 0.017426496, 0.017368976, 0.017243423, 0.017102845, 0.01702633, 0.016859116, 0.016671838, 0.016464643, 0.016353868, 0.01611849, 0.01586533, 0.015732301, 0.015455435, 0.015166205, 0.015017724, 0.014713132, 0.014396591, 0.014065369, 0.013893599, 0.01353784, 0.013165895, 0.012974173, 0.012579114, 0.012168583, 0.011742064, 0.011522252, 0.011067263, 0.010586678, 0.010334369, 0.009800191, 0.009219887, 0.008910458, 0.008249678, 0.0075332415, 0.006778861, 0.006406946, 0.0057776314, 0.0055737775, 0.0057302145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0080609, 0.0064582666, 0.006242826, 0.0064894115, 0.0070904614, 0.0074213804, 0.008072548, 0.008686383, 0.009262636, 0.009538511, 0.010069193, 0.010574093, 0.010817313, 0.0112862615, 0.011732897, 0.011947714, 0.012360017, 0.012747569, 0.013111297, 0.013285038, 0.013619646, 0.013940281, 0.014096017, 0.014398117, 0.014687198, 0.014963141, 0.015096064, 0.015351005, 0.015589756, 0.01570261, 0.015915787, 0.016114999, 0.01621053, 0.016395552, 0.01657349, 0.016743634, 0.01682547, 0.016982045, 0.017126847, 0.017193694, 0.01731349, 0.017413078, 0.017493738, 0.017527815, 0.017586477, 0.017633539, 0.017652893, 0.017682517, 0.017700255, 0.017705774, 0.017703474, 0.017687114, 0.017653223, 0.017629601, 0.017570801, 0.01750001, 0.01746102, 0.017377013, 0.017283645, 0.017179787, 0.017123627, 0.017001493, 0.01686315, 0.01678667, 0.016617125, 0.016425077, 0.01621303, 0.016100768, 0.015866078, 0.015618972, 0.015491209, 0.015228315, 0.014956349, 0.01481696, 0.014530287, 0.014229931, 0.013913037, 0.013748136, 0.013405909, 0.01304806, 0.012863449, 0.01248157, 0.012081199, 0.011660016, 0.011440901, 0.010984124, 0.010499332, 0.010245061, 0.009710186, 0.009137778, 0.008836559, 0.0082020415, 0.0075227004, 0.0068054562, 0.006444368, 0.0057947244, 0.0055119093, 0.005698756, 0.0071553374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066563757, 0.006246176, 0.0062852562, 0.006768781, 0.0074578505, 0.0078073675, 0.008469104, 0.009074336, 0.009633433, 0.009899671, 0.010410617, 0.010897481, 0.011132762, 0.011588518, 0.012025626, 0.012237338, 0.0126461815, 0.013033208, 0.013396494, 0.013569303, 0.013899398, 0.014211635, 0.014361858, 0.014651837, 0.014929572, 0.015196793, 0.015326744, 0.015578757, 0.015817825, 0.015931569, 0.016146464, 0.016345333, 0.01643931, 0.016616883, 0.01678111, 0.016931973, 0.017002523, 0.017133981, 0.01725254, 0.017306475, 0.017402267, 0.017481724, 0.017547237, 0.017576123, 0.01762817, 0.017673612, 0.017693363, 0.01772507, 0.017744886, 0.017749986, 0.017746126, 0.017722681, 0.01767666, 0.017645387, 0.0175695, 0.017481353, 0.017434478, 0.017336864, 0.01723354, 0.017122947, 0.017063899, 0.0169369, 0.016793964, 0.016715186, 0.016541062, 0.016345866, 0.01613369, 0.016022969, 0.015794905, 0.015559302, 0.015438709, 0.015191666, 0.014935928, 0.0148041565, 0.014530489, 0.014240207, 0.01393128, 0.013769953, 0.013434687, 0.013083511, 0.012901852, 0.012524847, 0.012127087, 0.011706459, 0.011487121, 0.011030144, 0.010547662, 0.010296565, 0.009774438, 0.009225941, 0.008941127, 0.00834821, 0.0077184066, 0.00704916, 0.0067050694, 0.0060468647, 0.0056046606, 0.0055746846, 0.0059566144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076945033, 0.0066953483, 0.0067114215, 0.0071964166, 0.007880292, 0.008226924, 0.00888643, 0.00949303, 0.010054044, 0.010321029, 0.010832383, 0.011318218, 0.011552501, 0.012004936, 0.012437453, 0.012646717, 0.013050704, 0.013433454, 0.013792924, 0.013963866, 0.014289038, 0.014595036, 0.014741726, 0.0150245875, 0.015295948, 0.015558077, 0.015686044, 0.015934544, 0.016170753, 0.016283276, 0.016495261, 0.016689846, 0.016780835, 0.016950967, 0.017105268, 0.01724344, 0.017306777, 0.017422603, 0.017524539, 0.017570188, 0.01765011, 0.017715538, 0.017769475, 0.017793484, 0.017837536, 0.01787722, 0.01789487, 0.017923934, 0.017942164, 0.017945701, 0.017940642, 0.0179139, 0.017863357, 0.017829258, 0.017746903, 0.017651057, 0.017599998, 0.01749365, 0.017381566, 0.017262053, 0.01719873, 0.017063145, 0.016912736, 0.016830955, 0.016653398, 0.016458523, 0.016250687, 0.016143547, 0.015924236, 0.01569899, 0.015583576, 0.015345792, 0.0150966635, 0.014966793, 0.01469468, 0.014404151, 0.014094968, 0.013933797, 0.013599942, 0.013250861, 0.0130703645, 0.012695325, 0.012299418, 0.01188153, 0.011664309, 0.011213692, 0.010742702, 0.010499672, 0.010000757, 0.0094847465, 0.009219908, 0.008672749, 0.008094973, 0.007479974, 0.00716121, 0.006539669, 0.0061025117, 0.0060871053, 0.0069871647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106054405, 0.008023401, 0.007128519, 0.007154931, 0.0076219602, 0.008276352, 0.0086119715, 0.009261516, 0.009871742, 0.010444663, 0.010718685, 0.011244665, 0.011743733, 0.011983427, 0.012443564, 0.012879628, 0.01308933, 0.013492396, 0.013873926, 0.0142334215, 0.014405023, 0.014732812, 0.015042076, 0.015190501, 0.015476627, 0.015749544, 0.01601099, 0.016137429, 0.016381035, 0.016610418, 0.016718885, 0.016922522, 0.017109022, 0.017196344, 0.017359884, 0.017509375, 0.017644795, 0.017707346, 0.01782219, 0.017923351, 0.017968437, 0.018047007, 0.018109651, 0.018158203, 0.018178243, 0.018212, 0.0182386, 0.018249145, 0.018264206, 0.01826954, 0.018262334, 0.018253174, 0.01822091, 0.018168803, 0.018135369, 0.01805558, 0.017962482, 0.0179122, 0.017805086, 0.017689437, 0.017564014, 0.017497292, 0.017354792, 0.01719857, 0.017114837, 0.016936263, 0.01674418, 0.016541919, 0.016437694, 0.016223501, 0.016000787, 0.015885433, 0.015645195, 0.015390044, 0.015256363, 0.014975782, 0.0146777835, 0.014364057, 0.014201992, 0.013868475, 0.013521812, 0.013342789, 0.012971632, 0.012580605, 0.0121693285, 0.011956315, 0.01151702, 0.011061325, 0.010828172, 0.01035303, 0.009865942, 0.009617101, 0.009104494, 0.0085641015, 0.007989946, 0.0076921624, 0.0071075363, 0.0066773496, 0.0066378345, 0.007370479, 0.009578742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007797648, 0.0070089702, 0.0069807377, 0.007199604, 0.007830361, 0.0085261315, 0.008868031, 0.009524597, 0.010144937, 0.010733479, 0.0110166175, 0.011561861, 0.012079342, 0.012327284, 0.012801584, 0.013247904, 0.013461516, 0.013871268, 0.014260159, 0.01462946, 0.014807418, 0.0151500795, 0.015476465, 0.015633643, 0.015935814, 0.016220944, 0.016488688, 0.016616052, 0.016857741, 0.017081939, 0.017187279, 0.017384745, 0.017566003, 0.017651267, 0.017812794, 0.017963266, 0.018103188, 0.018169086, 0.018292174, 0.018402632, 0.018452365, 0.018539269, 0.018607914, 0.018657718, 0.018676002, 0.018701132, 0.018712834, 0.018714255, 0.01870911, 0.018693808, 0.018668624, 0.018652111, 0.01861013, 0.018555699, 0.018523589, 0.018449733, 0.018363735, 0.018316314, 0.01821256, 0.018096365, 0.017967422, 0.01789824, 0.017750284, 0.017589862, 0.01750503, 0.017326634, 0.01713733, 0.016938293, 0.016834956, 0.016619867, 0.016391646, 0.016271908, 0.016020562, 0.0157529, 0.015613072, 0.015322241, 0.015017978, 0.0147024, 0.01454098, 0.014210725, 0.013868744, 0.013692267, 0.01332617, 0.012940527, 0.01253552, 0.012326358, 0.011895961, 0.011451822, 0.0112254005, 0.0107649835, 0.010293074, 0.010051248, 0.009550968, 0.009020369, 0.008452717, 0.008155326, 0.007549655, 0.007006161, 0.0068219644, 0.0068557113, 0.0074719484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006188582, 0.006153487, 0.0066758897, 0.0070532123, 0.007854856, 0.008620365, 0.008980175, 0.009659312, 0.010296049, 0.010900421, 0.01119211, 0.0117544895, 0.012288487, 0.012544322, 0.0130329365, 0.013491791, 0.013711392, 0.0141334785, 0.014536905, 0.014924623, 0.015113146, 0.015479925, 0.01583212, 0.016002141, 0.016327865, 0.016631944, 0.016912349, 0.017043954, 0.017290974, 0.017518202, 0.017625082, 0.017826099, 0.018011827, 0.01809973, 0.018266592, 0.01842295, 0.018569037, 0.018637927, 0.018767199, 0.018883878, 0.018936967, 0.019030917, 0.019106586, 0.019161979, 0.01918179, 0.019206006, 0.019211162, 0.019207327, 0.019188434, 0.019157294, 0.01911651, 0.019093284, 0.019041678, 0.018983511, 0.0189517, 0.018881273, 0.018799655, 0.018753843, 0.018650716, 0.018531535, 0.018397108, 0.018324679, 0.01817021, 0.018004866, 0.01791858, 0.01773935, 0.017551284, 0.0173528, 0.017248895, 0.017029602, 0.016792996, 0.016667971, 0.016405128, 0.016127387, 0.015983647, 0.015688514, 0.015384672, 0.015073527, 0.014915283, 0.014591358, 0.01425418, 0.014079184, 0.013714407, 0.013329113, 0.012924525, 0.0127158975, 0.012287516, 0.011846873, 0.011622499, 0.011165271, 0.010693216, 0.010449359, 0.009940344, 0.009394547, 0.008804025, 0.008490502, 0.007831899, 0.0071752346, 0.006895058, 0.0066816034, 0.0075958595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007046206, 0.006283434, 0.006692642, 0.0070625227, 0.0078705, 0.008649518, 0.009016355, 0.009709813, 0.010360703, 0.0109792715, 0.01127777, 0.011853768, 0.012400225, 0.012661841, 0.013161225, 0.013630776, 0.013855973, 0.014290524, 0.014709339, 0.015115918, 0.01531498, 0.015704175, 0.01607893, 0.016259696, 0.016605113, 0.016925251, 0.017218534, 0.017355641, 0.017612936, 0.017851468, 0.01796466, 0.01818025, 0.018381672, 0.018477028, 0.01865673, 0.018821767, 0.018971078, 0.019039806, 0.019165728, 0.019277157, 0.019327955, 0.019419523, 0.019497525, 0.019559532, 0.019583773, 0.019617304, 0.019630147, 0.019628957, 0.019612335, 0.019579558, 0.019534543, 0.019508913, 0.01945285, 0.019391695, 0.019359138, 0.019287938, 0.01920495, 0.019157724, 0.019049725, 0.01892327, 0.01877981, 0.01870282, 0.018540127, 0.01836881, 0.01828073, 0.01810005, 0.017912334, 0.017713914, 0.017609272, 0.017386653, 0.017144257, 0.017015973, 0.016747298, 0.016465912, 0.016322022, 0.016029434, 0.015732026, 0.015428941, 0.015274195, 0.014955414, 0.014618967, 0.01444259, 0.014072432, 0.013680152, 0.013268907, 0.013057575, 0.012625741, 0.012183135, 0.011957816, 0.011497131, 0.011017073, 0.010766816, 0.010239511, 0.009668705, 0.009046319, 0.008713867, 0.008006813, 0.007271821, 0.0069276867, 0.0064601433, 0.0066287834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009690827, 0.0073240353, 0.0065592574, 0.006869782, 0.007191747, 0.007931319, 0.008677352, 0.009037287, 0.009728569, 0.010385942, 0.011014371, 0.011318203, 0.011904254, 0.012459715, 0.012725141, 0.013231247, 0.013707058, 0.013935531, 0.014378095, 0.014806891, 0.015225204, 0.015430369, 0.01583131, 0.016216269, 0.016401218, 0.016753033, 0.01707841, 0.01737659, 0.0175168, 0.017782617, 0.018033719, 0.018154982, 0.018389441, 0.018611487, 0.018716661, 0.01891285, 0.01908712, 0.01923701, 0.019302985, 0.019418517, 0.019516634, 0.019560916, 0.019643132, 0.019718932, 0.019786965, 0.019817, 0.019865952, 0.019896246, 0.01990356, 0.019901937, 0.01988013, 0.01984202, 0.019818328, 0.019764181, 0.019702721, 0.019669387, 0.019595528, 0.019508261, 0.019458216, 0.019343384, 0.019208902, 0.019057067, 0.018976044, 0.01880667, 0.01863112, 0.018541861, 0.018360814, 0.018173926, 0.01797637, 0.017871732, 0.017647915, 0.017403623, 0.01727449, 0.017004957, 0.016724942, 0.016582616, 0.016295085, 0.016003896, 0.015706377, 0.015553449, 0.015234921, 0.014894002, 0.01471389, 0.014334463, 0.0139324805, 0.013513445, 0.013299187, 0.012863894, 0.012419756, 0.0121936435, 0.011729603, 0.01124184, 0.010985851, 0.01044302, 0.009852138, 0.009206164, 0.0088607855, 0.008125178, 0.007351259, 0.0069772587, 0.006411635, 0.0065683555, 0.008219118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007121507, 0.006390451, 0.006380147, 0.0069044726, 0.0072491006, 0.007979314, 0.008702482, 0.009054024, 0.0097358255, 0.0103918845, 0.01102328, 0.011329397, 0.011920239, 0.012479348, 0.012746073, 0.013254117, 0.013731095, 0.013960063, 0.014404018, 0.014834688, 0.01525492, 0.015460849, 0.015862089, 0.016244862, 0.016427787, 0.016774058, 0.01709341, 0.017387383, 0.017526561, 0.01779371, 0.018051388, 0.018177787, 0.018425792, 0.01866367, 0.018776784, 0.0189865, 0.01916879, 0.019320048, 0.019384144, 0.019492453, 0.019581128, 0.019620942, 0.019696888, 0.019771617, 0.019845124, 0.019880002, 0.01994221, 0.019987907, 0.020003028, 0.020015942, 0.02000602, 0.0199766, 0.01995605, 0.019906271, 0.019847086, 0.01981414, 0.01973992, 0.01965133, 0.019600347, 0.019483173, 0.01934577, 0.019191155, 0.019108897, 0.018937888, 0.018762067, 0.018673128, 0.018493386, 0.018307814, 0.018111046, 0.018006615, 0.017782707, 0.01753833, 0.017409416, 0.017140785, 0.016862543, 0.016721327, 0.01643603, 0.016146533, 0.01584904, 0.015695337, 0.015373565, 0.015027571, 0.0148445815, 0.014459771, 0.014054234, 0.0136341425, 0.013420422, 0.012987311, 0.012545785, 0.012320513, 0.011856235, 0.011365358, 0.011106863, 0.010557557, 0.009959029, 0.009305498, 0.008956412, 0.008213264, 0.0074238633, 0.0070307096, 0.006355366, 0.0061246864, 0.006557981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005667471, 0.0056315605, 0.006120516, 0.0068613063, 0.0072501237, 0.008007496, 0.008723536, 0.009067824, 0.009735359, 0.010379592, 0.011001899, 0.011304155, 0.011887753, 0.012440199, 0.01270364, 0.013205324, 0.013676571, 0.013902927, 0.014341736, 0.01476706, 0.015181569, 0.015384482, 0.015779134, 0.01615432, 0.016332947, 0.01667009, 0.016980026, 0.017266132, 0.017402116, 0.017664798, 0.017920483, 0.018046824, 0.0182967, 0.018538306, 0.018653905, 0.018868962, 0.019056167, 0.019211825, 0.019278027, 0.019390497, 0.019483717, 0.019525994, 0.019606985, 0.019686628, 0.019764945, 0.01980229, 0.019868819, 0.019918336, 0.019934952, 0.019950213, 0.01994233, 0.019914908, 0.019895507, 0.019848414, 0.019792449, 0.019761167, 0.019691035, 0.019606963, 0.019558396, 0.019446168, 0.01931359, 0.019163363, 0.019083057, 0.018915834, 0.018743098, 0.01865556, 0.018477647, 0.018292876, 0.018096153, 0.01799158, 0.017767804, 0.017524047, 0.017395517, 0.017127806, 0.016850088, 0.01670895, 0.016422626, 0.016131198, 0.015831042, 0.015676072, 0.015352591, 0.015007455, 0.014826164, 0.014447131, 0.014050298, 0.013640518, 0.013431869, 0.013007848, 0.012572856, 0.01234988, 0.01188854, 0.011399693, 0.0111422185, 0.010597221, 0.010006555, 0.009365234, 0.009024115, 0.008299326, 0.0075247413, 0.007131188, 0.006414501, 0.006085415, 0.0068634744, 0.007834865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007542811, 0.0065527963, 0.0058521423, 0.006245062, 0.0069709835, 0.0073531177, 0.008090939, 0.008780983, 0.0091111045, 0.009749751, 0.010365574, 0.0109605035, 0.011249465, 0.011807744, 0.0123371715, 0.012590229, 0.013073819, 0.013530429, 0.013750369, 0.014177169, 0.014591075, 0.014994329, 0.015191784, 0.015576366, 0.015942754, 0.016117407, 0.016447717, 0.01675199, 0.017033074, 0.017166562, 0.017423835, 0.017672317, 0.017794501, 0.018034896, 0.018267484, 0.01837924, 0.01858899, 0.018775983, 0.018937122, 0.01900837, 0.019134697, 0.019244555, 0.01929529, 0.019390877, 0.019480245, 0.01956189, 0.019598693, 0.019660538, 0.01970221, 0.01971424, 0.019720636, 0.019705327, 0.019673618, 0.01965325, 0.01960664, 0.01955415, 0.019525321, 0.01946154, 0.019385261, 0.019341031, 0.019237807, 0.019114358, 0.018972501, 0.018896086, 0.01873524, 0.018567193, 0.018481256, 0.018304853, 0.018120594, 0.017924182, 0.017820116, 0.017597906, 0.017356992, 0.017229872, 0.016964773, 0.016688721, 0.016547859, 0.016261455, 0.015969086, 0.015668927, 0.015514929, 0.015196594, 0.014861734, 0.014687504, 0.014326, 0.013948703, 0.013557477, 0.013356982, 0.012945824, 0.012519542, 0.012299743, 0.011844391, 0.011363162, 0.011111367, 0.010582689, 0.01001653, 0.009409474, 0.009089251, 0.008413255, 0.0076913885, 0.0073202844, 0.0066116303, 0.006140547, 0.0062743933, 0.0065377885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007982403, 0.0070288572, 0.0063555287, 0.0066531086, 0.0072778035, 0.0076177553, 0.008287389, 0.008923544, 0.009229457, 0.009821465, 0.010391294, 0.01094089, 0.011207583, 0.011723211, 0.012213508, 0.012449211, 0.012902505, 0.013334429, 0.013543734, 0.013951443, 0.014347367, 0.014733304, 0.014922489, 0.015291941, 0.015645685, 0.015815401, 0.01613822, 0.016438434, 0.016717112, 0.016849382, 0.017102562, 0.017343171, 0.017459584, 0.017685061, 0.017900484, 0.018003901, 0.018199814, 0.018379612, 0.018541697, 0.018616477, 0.018755147, 0.018881187, 0.018939923, 0.019049138, 0.01914604, 0.019228157, 0.019262709, 0.01931646, 0.01934763, 0.01935441, 0.019351548, 0.019330224, 0.019296253, 0.019276127, 0.019231902, 0.019183181, 0.019156825, 0.019098133, 0.019027717, 0.018986596, 0.018890467, 0.01877483, 0.018641245, 0.018568728, 0.018414708, 0.018251697, 0.018167341, 0.017993024, 0.017810179, 0.017616192, 0.017513955, 0.017297326, 0.017063614, 0.016940437, 0.016683083, 0.016413875, 0.01627579, 0.015994197, 0.015706189, 0.015411964, 0.015261944, 0.014955353, 0.014637312, 0.014473235, 0.0141339945, 0.013779134, 0.013407593, 0.013215192, 0.012816602, 0.0123998355, 0.012184355, 0.011739557, 0.011274415, 0.01103371, 0.01053403, 0.010007649, 0.009451999, 0.0091619855, 0.0085556125, 0.007914603, 0.00758629, 0.0069590104, 0.0065520746, 0.0068938727, 0.007638743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
