0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069627003, 0.0066776844, 0.0066317883, 0.007063928, 0.0076609994, 0.007971, 0.008577663, 0.0091563985, 0.009435222, 0.009974757, 0.010492299, 0.010989124, 0.011229717, 0.011694972, 0.012139081, 0.012353651, 0.012769381, 0.013169722, 0.013365041, 0.013747164, 0.014118757, 0.014480429, 0.014657347, 0.015002581, 0.0153343715, 0.015494437, 0.015801558, 0.016090816, 0.016362729, 0.016492555, 0.016740492, 0.016973447, 0.017084338, 0.017295387, 0.017492907, 0.01758681, 0.017765166, 0.017931132, 0.018085139, 0.01815811, 0.018296987, 0.01842598, 0.018486498, 0.018597636, 0.01869367, 0.018771952, 0.018803755, 0.018851956, 0.018879162, 0.018885046, 0.0188834, 0.018867033, 0.01884033, 0.018824274, 0.018787295, 0.01874372, 0.018719088, 0.018662116, 0.018592501, 0.018552009, 0.01845817, 0.018346839, 0.018219208, 0.018150043, 0.018002892, 0.017845348, 0.017763257, 0.017592434, 0.017413178, 0.017224435, 0.017125947, 0.016919052, 0.016697623, 0.016581248, 0.016337832, 0.016081678, 0.015949529, 0.015678523, 0.015400198, 0.015116035, 0.01497181, 0.014678643, 0.014376984, 0.014222024, 0.013901599, 0.013564333, 0.013207393, 0.013021099, 0.012633215, 0.012226951, 0.012017812, 0.011589623, 0.011149278, 0.010924257, 0.010462895, 0.0099834595, 0.009481719, 0.009221151, 0.008677796, 0.008105827, 0.007813358, 0.0072542354, 0.006889586, 0.0071962425, 0.007866058, 0.010372033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008667792, 0.006905916, 0.006641866, 0.0068287672, 0.0073892195, 0.008011169, 0.0083137285, 0.008890047, 0.009430522, 0.009689392, 0.010186981, 0.01066085, 0.011112662, 0.011330665, 0.011751588, 0.012153869, 0.012348693, 0.012727995, 0.013095892, 0.013276044, 0.013629593, 0.013973078, 0.01430554, 0.014467092, 0.014780525, 0.015080438, 0.015225261, 0.015504832, 0.015771357, 0.016026132, 0.016149241, 0.016386213, 0.016609479, 0.01671521, 0.016914891, 0.017098706, 0.017185051, 0.017347453, 0.017497418, 0.017636536, 0.017702667, 0.017828356, 0.0179452, 0.01799976, 0.018099714, 0.018185453, 0.018255888, 0.018285085, 0.018331625, 0.01836256, 0.018372616, 0.018382566, 0.01838088, 0.018369103, 0.018359488, 0.01833236, 0.018293597, 0.018269515, 0.018211294, 0.018139139, 0.018097809, 0.018003821, 0.017895542, 0.017774044, 0.017708693, 0.017569456, 0.017419318, 0.017340364, 0.017175497, 0.017001934, 0.016820585, 0.01672672, 0.016531441, 0.016324518, 0.016216284, 0.015989508, 0.015749436, 0.015624614, 0.0153666455, 0.015099178, 0.014824928, 0.014685725, 0.014402985, 0.014112841, 0.013963665, 0.013654803, 0.013327953, 0.012980331, 0.012798599, 0.012420686, 0.012026885, 0.011825879, 0.011418707, 0.011006655, 0.010798497, 0.010374726, 0.009935598, 0.0094729485, 0.009230616, 0.008718888, 0.008167367, 0.0078774765, 0.007287909, 0.0067704953, 0.0065800147, 0.006738173, 0.007556947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070538153, 0.006552388, 0.006551235, 0.0069804564, 0.007630846, 0.008281112, 0.008586037, 0.009154541, 0.009678134, 0.009926611, 0.010400889, 0.010848653, 0.011272239, 0.011475715, 0.011867085, 0.012239915, 0.012420244, 0.0127710225, 0.013111192, 0.013278195, 0.013605527, 0.013922444, 0.014226883, 0.01437355, 0.01465519, 0.014921716, 0.015049683, 0.015296251, 0.015532902, 0.015762057, 0.015874142, 0.016092982, 0.016302438, 0.016402695, 0.016592698, 0.016767612, 0.01684915, 0.017001076, 0.017138613, 0.017263144, 0.017321091, 0.017429331, 0.017527739, 0.017572977, 0.01765572, 0.017727349, 0.01778805, 0.017814599, 0.017860482, 0.017897125, 0.017911917, 0.01793419, 0.017945997, 0.017946115, 0.017940959, 0.017919289, 0.01788161, 0.01785671, 0.017796021, 0.017722212, 0.017680759, 0.017589612, 0.017487794, 0.017375398, 0.017315296, 0.017186487, 0.017046079, 0.016971417, 0.016814126, 0.016647842, 0.01647412, 0.01638462, 0.016199687, 0.016005063, 0.015903568, 0.015691, 0.015464358, 0.01534574, 0.015098187, 0.0148390755, 0.0145717515, 0.01443592, 0.014159995, 0.013876772, 0.013731111, 0.013428947, 0.013108775, 0.012768728, 0.012591491, 0.012224085, 0.011844216, 0.0116515625, 0.011263969, 0.010874716, 0.010678709, 0.010279224, 0.009861352, 0.00941362, 0.00917524, 0.008662438, 0.008093666, 0.0077860043, 0.007126661, 0.0064476253, 0.005899596, 0.0057687364, 0.005907558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075836615, 0.0066173295, 0.006645292, 0.0071402905, 0.007814248, 0.008469327, 0.008774048, 0.009339272, 0.009857265, 0.01010222, 0.010568275, 0.011006246, 0.011418438, 0.011615457, 0.011992609, 0.012349445, 0.0125212455, 0.012853821, 0.013174889, 0.013332108, 0.013639799, 0.013937127, 0.014221158, 0.014357318, 0.014616943, 0.014859928, 0.014975624, 0.01519692, 0.01540787, 0.015612095, 0.015712416, 0.015910055, 0.016102303, 0.016195774, 0.016375376, 0.016542861, 0.01662151, 0.01676767, 0.016898613, 0.01701463, 0.017067388, 0.017163556, 0.017248256, 0.017286614, 0.017355917, 0.017416006, 0.017468685, 0.01749267, 0.017535865, 0.017573116, 0.017588982, 0.017613774, 0.017627431, 0.017627163, 0.017621137, 0.017596183, 0.017554607, 0.017528178, 0.017466214, 0.01739457, 0.01735581, 0.017272783, 0.017181795, 0.017081693, 0.017027615, 0.016910369, 0.016779978, 0.01670971, 0.016560173, 0.01640077, 0.016233785, 0.016147763, 0.015970364, 0.015784012, 0.015686726, 0.015482575, 0.015263819, 0.015148726, 0.014907633, 0.014653981, 0.014391987, 0.014258736, 0.013988693, 0.013711548, 0.0135690225, 0.013273118, 0.012960064, 0.01262815, 0.012455523, 0.012098666, 0.01173021, 0.01154333, 0.01116663, 0.010786352, 0.010593648, 0.0101978425, 0.009778485, 0.00932348, 0.009079212, 0.008550723, 0.007961987, 0.0076431762, 0.0069590956, 0.006252012, 0.005693266, 0.005605104, 0.006340359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006853523, 0.0065733967, 0.00670894, 0.0072681857, 0.0079411585, 0.008587459, 0.008889271, 0.009452156, 0.009970023, 0.010215399, 0.010682817, 0.011121565, 0.011533699, 0.011730177, 0.01210463, 0.012456734, 0.012625184, 0.012949296, 0.0132598905, 0.0134112835, 0.013707244, 0.013993141, 0.01426691, 0.014398457, 0.014650043, 0.014885472, 0.014997181, 0.015209276, 0.015408322, 0.015597617, 0.015689509, 0.015869616, 0.016044995, 0.0161308, 0.016297357, 0.016455216, 0.01653029, 0.016671304, 0.016798865, 0.01691199, 0.016963247, 0.017055757, 0.017135944, 0.01717186, 0.017236194, 0.01729161, 0.017339623, 0.017361214, 0.017399576, 0.017430482, 0.017442437, 0.017458277, 0.01746118, 0.017449569, 0.01743823, 0.017404445, 0.01735798, 0.017330926, 0.017271316, 0.017206652, 0.01717254, 0.017100252, 0.017020915, 0.016931402, 0.016882114, 0.01677298, 0.016648954, 0.0165816, 0.016437726, 0.016284123, 0.016123079, 0.016040089, 0.015868595, 0.015687617, 0.015592791, 0.0153930085, 0.015178382, 0.015065365, 0.014828707, 0.014580516, 0.014324514, 0.014194582, 0.013931377, 0.013661315, 0.0135223195, 0.013233765, 0.012927955, 0.01260351, 0.012434577, 0.012084465, 0.011720913, 0.011535398, 0.011157661, 0.010770642, 0.010572411, 0.01016177, 0.009723951, 0.00924959, 0.008996107, 0.008453454, 0.007859491, 0.0075430023, 0.0068766503, 0.0062021804, 0.005653095, 0.005516578, 0.005745113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008897855, 0.006911502, 0.0065555777, 0.006722501, 0.0073159467, 0.007995095, 0.008643624, 0.0089479415, 0.0095186345, 0.010045953, 0.010296047, 0.010772608, 0.011219772, 0.011639701, 0.011839674, 0.012220441, 0.01257709, 0.012746925, 0.013071824, 0.01338048, 0.0135299275, 0.013820865, 0.014101756, 0.014372345, 0.014503351, 0.014756454, 0.014996121, 0.015110363, 0.015327116, 0.0155283315, 0.01571529, 0.015804164, 0.015975004, 0.016137622, 0.016216325, 0.016368486, 0.016513553, 0.01658317, 0.016715748, 0.016838009, 0.01694869, 0.016999507, 0.01709204, 0.017173052, 0.017209526, 0.017274799, 0.017330209, 0.017376682, 0.017396512, 0.017429003, 0.01745082, 0.017457034, 0.017459659, 0.01744868, 0.017424736, 0.017408522, 0.01736898, 0.017322319, 0.017297177, 0.01724441, 0.017188713, 0.01715933, 0.017095538, 0.017022468, 0.01693667, 0.01688828, 0.016780153, 0.016657416, 0.01659112, 0.016450748, 0.016302489, 0.016148226, 0.016068704, 0.015903927, 0.015728682, 0.015636148, 0.01544026, 0.015229392, 0.01511852, 0.01488721, 0.014645535, 0.014396697, 0.014270324, 0.014013349, 0.013749024, 0.013612606, 0.013328852, 0.013027209, 0.012706279, 0.012538535, 0.012189516, 0.011823848, 0.011635405, 0.011247777, 0.010844893, 0.010636743, 0.010203577, 0.009742542, 0.009248775, 0.008988065, 0.008437944, 0.007848161, 0.007538447, 0.006893731, 0.0062424163, 0.005692209, 0.0055402396, 0.0058510043, 0.0075772726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068059755, 0.006165973, 0.006287892, 0.006557307, 0.007248883, 0.007970387, 0.008647449, 0.008964876, 0.009560592, 0.010110937, 0.010371335, 0.010865771, 0.011328793, 0.011762921, 0.011970134, 0.012365166, 0.012735588, 0.012911962, 0.013248135, 0.01356462, 0.013716543, 0.014009611, 0.014290235, 0.014560349, 0.014691792, 0.01494745, 0.0151928915, 0.015310868, 0.015536195, 0.015745403, 0.015937869, 0.01602807, 0.016197503, 0.016353967, 0.016427925, 0.016568448, 0.016700638, 0.016763939, 0.016885325, 0.016998991, 0.017103696, 0.017152358, 0.017242346, 0.017322317, 0.017358664, 0.017424002, 0.017479489, 0.017524825, 0.017543467, 0.017571937, 0.017587587, 0.017590405, 0.01758546, 0.017568093, 0.017540764, 0.01752431, 0.017487546, 0.017447244, 0.017426321, 0.017382223, 0.01733362, 0.017306754, 0.017245242, 0.017170548, 0.01708089, 0.017030152, 0.016918048, 0.016793864, 0.01672832, 0.016592039, 0.016450765, 0.016305083, 0.016230043, 0.016073296, 0.01590461, 0.015814846, 0.015623665, 0.01541731, 0.01530895, 0.015083464, 0.014848127, 0.014604863, 0.014480491, 0.014226111, 0.013961878, 0.01382509, 0.01353968, 0.013235966, 0.012912676, 0.01274373, 0.012391637, 0.012021099, 0.011828956, 0.011431124, 0.011014115, 0.01079773, 0.010347126, 0.009870671, 0.009365968, 0.009102395, 0.008551742, 0.007967484, 0.0076615117, 0.007020067, 0.006349275, 0.005710827, 0.0054592057, 0.0053207823, 0.0058596767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056220707, 0.005537591, 0.0060010348, 0.006358363, 0.0071431687, 0.0079127, 0.008626121, 0.0089607695, 0.009589651, 0.0101703415, 0.010444126, 0.010962463, 0.0114457905, 0.011899297, 0.012116063, 0.012531642, 0.012924094, 0.013111717, 0.013469586, 0.01380482, 0.0139644435, 0.014268727, 0.014555133, 0.014826943, 0.014958462, 0.015213598, 0.015459309, 0.015578259, 0.01580718, 0.016021838, 0.016220462, 0.016313417, 0.016486518, 0.016643217, 0.016716072, 0.0168517, 0.016976738, 0.017035972, 0.017148685, 0.017253894, 0.017350623, 0.017395666, 0.017478907, 0.017553085, 0.017586773, 0.01764746, 0.017699124, 0.017741365, 0.01775876, 0.017785603, 0.017801061, 0.017804254, 0.017801903, 0.01778915, 0.017768579, 0.017756209, 0.017728295, 0.017696852, 0.017679691, 0.017641084, 0.017594634, 0.017567404, 0.017502772, 0.017422507, 0.017326618, 0.01727337, 0.017158631, 0.017036004, 0.016972795, 0.01684372, 0.016711615, 0.01657511, 0.016503988, 0.016353935, 0.016190173, 0.016102316, 0.015914615, 0.015711788, 0.015605351, 0.015384268, 0.015153155, 0.01491205, 0.0147876935, 0.014530453, 0.0142601635, 0.014119425, 0.013825448, 0.013514024, 0.013184519, 0.01301324, 0.012657876, 0.012285322, 0.012092178, 0.011691478, 0.011270144, 0.011051225, 0.010596192, 0.010117278, 0.009613624, 0.00935221, 0.008808573, 0.0082327165, 0.007930331, 0.0072895107, 0.006597035, 0.0058801756, 0.005546772, 0.0050934213, 0.0051419423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007343169, 0.006337889, 0.005611939, 0.005995526, 0.006345862, 0.0071260068, 0.007897694, 0.008621628, 0.008964476, 0.009613547, 0.010216355, 0.010501288, 0.011040692, 0.011543474, 0.0120159, 0.012242634, 0.012679452, 0.013096203, 0.013296915, 0.013682143, 0.014044034, 0.0142158475, 0.01454051, 0.014840952, 0.015119924, 0.015252694, 0.015507305, 0.01575015, 0.015867705, 0.016094897, 0.016310476, 0.016512558, 0.016607815, 0.016786342, 0.016948175, 0.017023105, 0.01716207, 0.017288553, 0.017347896, 0.017459586, 0.01756183, 0.01765436, 0.017696658, 0.017773453, 0.017840331, 0.017870186, 0.017923297, 0.017968044, 0.018005421, 0.018021312, 0.018047756, 0.018066425, 0.018072516, 0.018078076, 0.018075012, 0.018064218, 0.018056292, 0.018035604, 0.018008491, 0.017992113, 0.01795311, 0.017903788, 0.017874433, 0.017805653, 0.017722169, 0.017625181, 0.01757274, 0.017462173, 0.017347027, 0.017288517, 0.017169062, 0.017045315, 0.016914316, 0.016844958, 0.016696487, 0.016532809, 0.016444884, 0.016257312, 0.016055819, 0.015950577, 0.015732044, 0.015503158, 0.0152621865, 0.015136779, 0.014874411, 0.014595684, 0.0144499205, 0.014145631, 0.013825214, 0.013489905, 0.0133171035, 0.012961458, 0.012591714, 0.012400926, 0.012005499, 0.011589714, 0.011373651, 0.010924885, 0.010454236, 0.009961521, 0.009706489, 0.009177787, 0.008619871, 0.008327518, 0.0077099768, 0.0070458776, 0.0063676545, 0.006064092, 0.005767197, 0.006594756, 0.0077030603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062026954, 0.0059169484, 0.0057367743, 0.0061765253, 0.006508963, 0.0072379815, 0.007967365, 0.008665133, 0.009000531, 0.009643762, 0.010249578, 0.010538227, 0.011087677, 0.011602405, 0.012087791, 0.012321481, 0.012773599, 0.013208551, 0.01341971, 0.013828178, 0.014215198, 0.01439965, 0.014748217, 0.015068624, 0.015361841, 0.015499511, 0.015759809, 0.01600428, 0.016121779, 0.016348472, 0.016564658, 0.016769107, 0.016866446, 0.017050207, 0.017218748, 0.01729751, 0.01744442, 0.01757857, 0.017641462, 0.017759195, 0.01786577, 0.017960574, 0.01800335, 0.018079586, 0.018143782, 0.018171625, 0.018219803, 0.018259576, 0.018292727, 0.018307352, 0.018333247, 0.018354101, 0.018362237, 0.018372977, 0.018375266, 0.018368647, 0.018362021, 0.018341675, 0.018311858, 0.018293442, 0.018249245, 0.01819523, 0.01816445, 0.018094933, 0.018014826, 0.017925138, 0.017877389, 0.017777631, 0.01767352, 0.017619913, 0.0175081, 0.017388122, 0.017256645, 0.017185839, 0.017033286, 0.01686545, 0.016775977, 0.016586944, 0.016385958, 0.016281744, 0.016065754, 0.015839081, 0.015599084, 0.015473129, 0.015208022, 0.014924501, 0.014776061, 0.014466457, 0.014142131, 0.013805488, 0.013633271, 0.013280741, 0.012916747, 0.012729309, 0.01234157, 0.011934208, 0.011722836, 0.011284025, 0.010825216, 0.010346822, 0.010100152, 0.009591208, 0.009058718, 0.0087823365, 0.008206523, 0.0076027582, 0.0070079966, 0.0067528384, 0.0065392717, 0.0073124715, 0.008333464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062770597, 0.0060555697, 0.006144559, 0.006662275, 0.00697804, 0.0076289084, 0.0082669, 0.00888381, 0.0091850925, 0.009774397, 0.010345183, 0.01062283, 0.011160628, 0.011673383, 0.012160634, 0.012395321, 0.012848539, 0.013283449, 0.013495079, 0.013906846, 0.014303358, 0.014495015, 0.014863396, 0.015209593, 0.015532262, 0.015684724, 0.015973194, 0.01624161, 0.016369218, 0.01661232, 0.016840456, 0.017054033, 0.017155156, 0.017346498, 0.017522767, 0.017605504, 0.0177608, 0.017903697, 0.017970962, 0.018097742, 0.018214123, 0.018320167, 0.018369028, 0.018457912, 0.018534094, 0.018567497, 0.018624876, 0.01867105, 0.01870747, 0.018722767, 0.018747728, 0.018765459, 0.01877155, 0.018777203, 0.018773584, 0.018759921, 0.018749373, 0.018720802, 0.018683083, 0.018661208, 0.018612232, 0.018557917, 0.018529277, 0.018469244, 0.018405383, 0.018335922, 0.018298501, 0.018216558, 0.018123733, 0.018072542, 0.01795989, 0.017832711, 0.017691165, 0.01761536, 0.017455108, 0.017284816, 0.017196367, 0.017012903, 0.016820729, 0.01672113, 0.016513737, 0.016293738, 0.016059069, 0.01593572, 0.015676718, 0.015402133, 0.015259365, 0.014963838, 0.014655937, 0.014335091, 0.014169705, 0.013828045, 0.013470467, 0.0132850995, 0.012900807, 0.012498208, 0.0122902775, 0.011862419, 0.011420032, 0.010963371, 0.0107295755, 0.010249227, 0.009749267, 0.009490324, 0.008950824, 0.008378385, 0.007776135, 0.007475443, 0.0069614733, 0.0068858797, 0.007243999, 0.009227481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0080048125, 0.0062615233, 0.0059871934, 0.0061747744, 0.006766937, 0.007101829, 0.0077683, 0.008403769, 0.009008151, 0.009301069, 0.0098722, 0.010425719, 0.01069586, 0.011221548, 0.011725459, 0.012205296, 0.012435975, 0.012879544, 0.013301479, 0.013505465, 0.013900763, 0.01428067, 0.01446484, 0.0148217995, 0.015162323, 0.015485002, 0.015639532, 0.015934328, 0.016210621, 0.016341945, 0.016591782, 0.016825093, 0.017042072, 0.017144438, 0.017337192, 0.017513674, 0.017595993, 0.01774934, 0.017888913, 0.017954146, 0.018076722, 0.018190116, 0.018295085, 0.018344523, 0.018436411, 0.018518077, 0.018554779, 0.018619422, 0.018672427, 0.018714132, 0.018731022, 0.018757386, 0.018774863, 0.018780427, 0.018785313, 0.01878185, 0.018769873, 0.018760614, 0.018735547, 0.018702269, 0.018682728, 0.018638592, 0.018588481, 0.018561551, 0.018504575, 0.018442508, 0.018373987, 0.018336315, 0.018252531, 0.018155789, 0.01810225, 0.017984515, 0.017853674, 0.017711213, 0.017636292, 0.017480109, 0.017316774, 0.017232342, 0.017057424, 0.016872708, 0.016776, 0.016572392, 0.016354274, 0.016120862, 0.01599856, 0.015743788, 0.015476757, 0.015339141, 0.015055996, 0.014761307, 0.014452421, 0.014291663, 0.013955937, 0.013600206, 0.01341479, 0.013029522, 0.012627033, 0.01242006, 0.011996198, 0.01156, 0.0111102015, 0.010879215, 0.010402139, 0.00989862, 0.009634186, 0.009073856, 0.008461846, 0.007791208, 0.007438892, 0.0067582936, 0.006332939, 0.0063593104, 0.006993173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061279717, 0.0055942656, 0.0056066667, 0.0060785455, 0.0067896126, 0.0071574743, 0.007863228, 0.008515864, 0.0091223335, 0.009412177, 0.009970902, 0.01050756, 0.010768725, 0.011277328, 0.011766039, 0.012232757, 0.012457123, 0.012887538, 0.013294466, 0.013489814, 0.013866119, 0.014225672, 0.014399909, 0.014738223, 0.015063319, 0.015374647, 0.015524802, 0.015813066, 0.01608477, 0.01621437, 0.016461415, 0.016692817, 0.016908824, 0.01701107, 0.017204005, 0.017380862, 0.017463353, 0.017615998, 0.017753141, 0.017816497, 0.017934244, 0.018042486, 0.018143078, 0.018190904, 0.018281287, 0.018363727, 0.018401677, 0.018470138, 0.018527314, 0.018572513, 0.018590752, 0.018618913, 0.018637791, 0.018644331, 0.018652463, 0.018654656, 0.018650169, 0.018645125, 0.01862898, 0.018604107, 0.018588265, 0.018549846, 0.018502478, 0.0184757, 0.018416474, 0.018350005, 0.018275565, 0.018234814, 0.018144915, 0.018042836, 0.01798713, 0.017867079, 0.017736489, 0.017597409, 0.017525258, 0.017376322, 0.01722142, 0.017141333, 0.016974315, 0.016795648, 0.016700787, 0.01649922, 0.016281104, 0.016047712, 0.015925966, 0.015674071, 0.015412896, 0.015279407, 0.015006147, 0.014722278, 0.014423863, 0.014267687, 0.013939635, 0.013589442, 0.013406233, 0.013025537, 0.012628209, 0.012424428, 0.012007915, 0.011579023, 0.01113492, 0.010905361, 0.010426369, 0.009912428, 0.00963913, 0.009052335, 0.008400913, 0.007674859, 0.0072853463, 0.0064907353, 0.0058259177, 0.0056431694, 0.0057173464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005264378, 0.0052287374, 0.005425463, 0.006095769, 0.006881263, 0.007266069, 0.007987939, 0.00864298, 0.009241207, 0.009523306, 0.01006078, 0.010570591, 0.010817427, 0.0112974, 0.011759722, 0.01220347, 0.012417745, 0.012829829, 0.0132197775, 0.013406696, 0.013765907, 0.014107635, 0.0142726805, 0.014592788, 0.014900148, 0.015194832, 0.015336909, 0.015609466, 0.015866697, 0.015989685, 0.016225101, 0.016447423, 0.016657872, 0.016758615, 0.016950913, 0.017130017, 0.017214213, 0.017370926, 0.017511426, 0.017575804, 0.017693933, 0.017800681, 0.01789882, 0.017945249, 0.018033389, 0.018114801, 0.018152647, 0.018221756, 0.018280216, 0.01832649, 0.018344996, 0.018373525, 0.018393196, 0.018400684, 0.018412134, 0.018419834, 0.018422514, 0.018421352, 0.018412717, 0.018394032, 0.018380448, 0.018344017, 0.018295148, 0.018266417, 0.0182014, 0.01812783, 0.01804669, 0.018003244, 0.01790974, 0.017806621, 0.017751466, 0.017633567, 0.017506681, 0.017372012, 0.017302122, 0.01715778, 0.01700714, 0.016929094, 0.016765773, 0.016589668, 0.016495815, 0.016295161, 0.016077884, 0.015845658, 0.01572512, 0.015476625, 0.015220526, 0.015089989, 0.014823687, 0.014547941, 0.014258507, 0.014107119, 0.013789177, 0.013449661, 0.0132720675, 0.012902806, 0.012517263, 0.012319077, 0.01191288, 0.011491758, 0.01105209, 0.010822987, 0.010341023, 0.009819375, 0.009540716, 0.008941716, 0.008279091, 0.007547436, 0.007158485, 0.0063716937, 0.0057373727, 0.0056153103, 0.0063080504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
