0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00666013, 0.005827295, 0.0059053637, 0.0064620986, 0.0071772207, 0.007533382, 0.008206831, 0.008821463, 0.0093820505, 0.009644965, 0.010142525, 0.010610444, 0.010835815, 0.011273788, 0.011697313, 0.0121066645, 0.012305734, 0.012691709, 0.013060027, 0.013237574, 0.013579898, 0.013906171, 0.014063841, 0.014369146, 0.014661528, 0.01494061, 0.015074655, 0.01533116, 0.01557227, 0.015687391, 0.015908526, 0.016119337, 0.016321743, 0.016420064, 0.016610617, 0.016792294, 0.0168789, 0.01704232, 0.01719038, 0.017258318, 0.017382504, 0.01749319, 0.017593564, 0.017640665, 0.017729789, 0.017811857, 0.017849997, 0.017919552, 0.017978167, 0.018024392, 0.018042644, 0.01807043, 0.018088972, 0.018095981, 0.018107127, 0.018115174, 0.018119117, 0.018118547, 0.018110685, 0.018091667, 0.01807715, 0.018037105, 0.01798291, 0.017951129, 0.01788007, 0.017802097, 0.017719109, 0.017675908, 0.017585266, 0.017487308, 0.017434854, 0.017322464, 0.017199352, 0.017066043, 0.016995879, 0.016849387, 0.016695967, 0.016616639, 0.016451528, 0.016275436, 0.016182464, 0.015984975, 0.015772514, 0.0155464085, 0.015428995, 0.0151871005, 0.014937075, 0.01480946, 0.014548703, 0.014279311, 0.013997691, 0.013851241, 0.013544914, 0.013219637, 0.013049738, 0.012696271, 0.012325924, 0.012134502, 0.011739225, 0.011325735, 0.010889924, 0.01066184, 0.010181067, 0.009662135, 0.009386503, 0.008799623, 0.008161783, 0.007472397, 0.007111643, 0.006387668, 0.0057803188, 0.005610536, 0.0057759346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009876826, 0.0074312366, 0.0066048647, 0.0066230744, 0.0070337383, 0.00761442, 0.007913131, 0.008491058, 0.009030746, 0.009529996, 0.009765465, 0.010211687, 0.010630826, 0.010832288, 0.011223692, 0.01160306, 0.011972276, 0.01215298, 0.012506336, 0.012847959, 0.013014003, 0.013336441, 0.01364634, 0.013796644, 0.014088442, 0.014368474, 0.014635761, 0.014763987, 0.015009315, 0.015239643, 0.015349647, 0.015560713, 0.01576273, 0.015957836, 0.016053323, 0.016240334, 0.01642121, 0.016508624, 0.016675377, 0.016828537, 0.016899569, 0.017029777, 0.017146185, 0.017251449, 0.017300695, 0.017393636, 0.01747893, 0.017518362, 0.017589895, 0.017649919, 0.017696785, 0.017715205, 0.01774265, 0.017759835, 0.017765561, 0.017773485, 0.017777437, 0.017776692, 0.017773647, 0.017760728, 0.017735781, 0.017718036, 0.017671982, 0.017612206, 0.017578244, 0.017504562, 0.017426787, 0.017347192, 0.017306665, 0.017222578, 0.017131438, 0.017082008, 0.016973756, 0.016851226, 0.016714413, 0.016641332, 0.01648749, 0.01632624, 0.016243564, 0.016074201, 0.01589823, 0.015807046, 0.015616468, 0.015413933, 0.015198919, 0.015086889, 0.014854332, 0.014611758, 0.014486929, 0.0142311035, 0.013966567, 0.013691604, 0.013549418, 0.013254025, 0.012942607, 0.012780465, 0.012443031, 0.0120876795, 0.011903019, 0.011518892, 0.011113784, 0.010685078, 0.010460986, 0.009991041, 0.009489892, 0.009226876, 0.008675324, 0.008088565, 0.007467003, 0.0071453, 0.0065000257, 0.0059432057, 0.0057779434, 0.0060335584, 0.00771592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007905591, 0.0071393843, 0.006941554, 0.00705294, 0.0074694483, 0.007971429, 0.008224932, 0.008718418, 0.00918718, 0.0096293455, 0.009840404, 0.0102435, 0.010624193, 0.010807335, 0.011162874, 0.011506896, 0.011841723, 0.012006036, 0.012328681, 0.012642917, 0.012796615, 0.0130969025, 0.013387581, 0.013529279, 0.013805664, 0.014072675, 0.014329619, 0.01445385, 0.014692895, 0.014919134, 0.015027508, 0.015235721, 0.015434287, 0.015625, 0.015717963, 0.015899373, 0.016074453, 0.016159197, 0.016321793, 0.016472818, 0.016543325, 0.016674455, 0.016793244, 0.016901888, 0.016952964, 0.017049514, 0.017138058, 0.017178902, 0.017253093, 0.017315341, 0.017364422, 0.017383974, 0.017413195, 0.017431071, 0.017436674, 0.01744253, 0.017442487, 0.01743642, 0.01743053, 0.017411632, 0.017381202, 0.01736106, 0.01731116, 0.017249597, 0.017215554, 0.017143222, 0.017068427, 0.016992526, 0.016953863, 0.016873283, 0.016784243, 0.016735319, 0.016626166, 0.016500266, 0.016357921, 0.016281322, 0.016120033, 0.01595201, 0.015866635, 0.015694477, 0.015520095, 0.015431365, 0.015249043, 0.015057361, 0.014853731, 0.014746895, 0.014523051, 0.014286406, 0.014163793, 0.013911305, 0.0136500355, 0.013379644, 0.01324072, 0.012953904, 0.012654127, 0.012498563, 0.012175149, 0.011833514, 0.011655333, 0.011283662, 0.010890794, 0.010476705, 0.010261541, 0.009814676, 0.009345758, 0.009102873, 0.008599947, 0.008072436, 0.0075184065, 0.0072314804, 0.0066486006, 0.0061132237, 0.005917589, 0.0058874073, 0.006443641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009268834, 0.00808346, 0.006885107, 0.006882752, 0.0070702177, 0.0075567896, 0.008060405, 0.0083026085, 0.008765032, 0.009202082, 0.009617726, 0.009817941, 0.010203193, 0.010569117, 0.010745312, 0.011086217, 0.011413785, 0.01173049, 0.011885313, 0.01218825, 0.0124826785, 0.012626713, 0.012908053, 0.013180511, 0.013313458, 0.013573326, 0.013825963, 0.014071774, 0.014192022, 0.014426335, 0.014651572, 0.014760448, 0.014970548, 0.015170528, 0.015360532, 0.015451929, 0.015627757, 0.015794517, 0.015874425, 0.01602718, 0.016169949, 0.016237373, 0.01636447, 0.01648182, 0.01659079, 0.016642334, 0.016739981, 0.016829342, 0.016870797, 0.016945813, 0.017009681, 0.017061291, 0.017082408, 0.01711535, 0.01713701, 0.017144175, 0.017151987, 0.01715206, 0.017144455, 0.01713768, 0.017116942, 0.017085591, 0.017065676, 0.017017154, 0.01695847, 0.016926166, 0.01685683, 0.016783226, 0.016706219, 0.016666017, 0.016580682, 0.016485965, 0.016434032, 0.016319346, 0.016188765, 0.016043147, 0.01596546, 0.015802609, 0.01563369, 0.015548048, 0.015376012, 0.015202825, 0.015115343, 0.014936655, 0.014749612, 0.0145509215, 0.014446205, 0.014225759, 0.013991287, 0.013869486, 0.013618438, 0.013359003, 0.013091863, 0.012955405, 0.012675657, 0.012385201, 0.012235215, 0.011923849, 0.011595148, 0.011423758, 0.01106684, 0.010691342, 0.01029901, 0.010097026, 0.009681912, 0.009252, 0.009031186, 0.008575849, 0.00809791, 0.007590663, 0.0073243147, 0.006770271, 0.006232728, 0.0060181357, 0.005948405, 0.0070172283, 0.00813495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006949967, 0.0065217414, 0.006116184, 0.006423798, 0.0066981646, 0.007293402, 0.007856089, 0.008116712, 0.008602602, 0.009053138, 0.009478378, 0.009683, 0.010076923, 0.010450522, 0.010629994, 0.010975415, 0.011304403, 0.011619917, 0.011772983, 0.012071498, 0.012359814, 0.012500296, 0.012773374, 0.013036114, 0.013163722, 0.013411825, 0.01365258, 0.013887799, 0.014003811, 0.014232626, 0.014456558, 0.014566287, 0.014779318, 0.014983053, 0.0151753295, 0.015266856, 0.01544024, 0.015601425, 0.01567784, 0.015822819, 0.015958926, 0.016023928, 0.01614809, 0.016264666, 0.016373586, 0.016425079, 0.0165219, 0.01660985, 0.016650382, 0.016723866, 0.016787216, 0.016839886, 0.016862184, 0.016899137, 0.016925938, 0.016935699, 0.016948408, 0.016952181, 0.016947163, 0.016941248, 0.01692264, 0.01689416, 0.01687607, 0.016832232, 0.016778374, 0.01674799, 0.016680224, 0.016604109, 0.01651999, 0.016474895, 0.016378347, 0.01627253, 0.016215857, 0.016094262, 0.015961275, 0.015817286, 0.01574153, 0.015583784, 0.015419533, 0.015335402, 0.015164187, 0.0149887595, 0.01489934, 0.014715747, 0.014523585, 0.014320194, 0.0142137455, 0.013990838, 0.013755214, 0.013633403, 0.013383014, 0.013125181, 0.012861162, 0.012726925, 0.01245307, 0.0121704275, 0.012025084, 0.011724118, 0.011407578, 0.011243104, 0.010901719, 0.010545436, 0.0101765245, 0.009988083, 0.00960343, 0.0092074, 0.00900401, 0.00858282, 0.00813433, 0.007646886, 0.0073849154, 0.0068220794, 0.0062318314, 0.0059584114, 0.005622075, 0.005914841, 0.0062770303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005289922, 0.005127765, 0.005242104, 0.0058205184, 0.0061712484, 0.0068668653, 0.0074976343, 0.0077858106, 0.008317795, 0.008805158, 0.009260075, 0.009477394, 0.009892968, 0.010284077, 0.010470763, 0.010827837, 0.011165832, 0.011488737, 0.011645424, 0.01195092, 0.012246522, 0.012390451, 0.012669666, 0.012936507, 0.013065027, 0.013312702, 0.013549826, 0.013779572, 0.013892721, 0.014116867, 0.014338756, 0.014448501, 0.014664155, 0.01487193, 0.015068565, 0.015161828, 0.015337962, 0.0155003555, 0.015576896, 0.015722556, 0.015860228, 0.015926525, 0.016054785, 0.01617597, 0.016288664, 0.016341338, 0.016438762, 0.01652517, 0.016564252, 0.016634796, 0.01669568, 0.016747667, 0.01677049, 0.01681009, 0.016841218, 0.016853524, 0.016870892, 0.016878344, 0.01687576, 0.016870786, 0.016853828, 0.016827524, 0.016810903, 0.016770277, 0.016719338, 0.016689727, 0.016621424, 0.016540807, 0.016448021, 0.016397575, 0.016289396, 0.016173275, 0.016112521, 0.015986275, 0.015853405, 0.015713926, 0.015641395, 0.015490516, 0.015331135, 0.015248104, 0.015075005, 0.014892857, 0.014798587, 0.014603719, 0.014400151, 0.014187476, 0.014077573, 0.013850344, 0.013613674, 0.013492064, 0.013243066, 0.012987239, 0.012725881, 0.012593164, 0.0123233395, 0.012046042, 0.011903928, 0.0116105545, 0.011303376, 0.01114431, 0.010815663, 0.010474205, 0.010122187, 0.009942724, 0.009576816, 0.009199842, 0.009005545, 0.008600278, 0.008163204, 0.007679977, 0.007416468, 0.0068384847, 0.0062016784, 0.0058801286, 0.005343458, 0.005210035, 0.005323461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004605403, 0.004538668, 0.0047966284, 0.0054376777, 0.005803879, 0.006522511, 0.007179381, 0.0074825003, 0.008046226, 0.008564687, 0.0090470705, 0.009276371, 0.009711789, 0.010117685, 0.010310207, 0.0106764715, 0.011022183, 0.011353123, 0.011514595, 0.011831678, 0.012141727, 0.012293665, 0.012589769, 0.012872504, 0.0130080925, 0.013267239, 0.013511283, 0.013743837, 0.01385718, 0.014080742, 0.014302133, 0.014412285, 0.014630018, 0.014841668, 0.015043621, 0.015139869, 0.01532229, 0.015491545, 0.015571867, 0.01572557, 0.015872173, 0.015943484, 0.016081758, 0.016212966, 0.01633414, 0.016390044, 0.016491715, 0.016579274, 0.016618045, 0.016686931, 0.01674581, 0.016796935, 0.01681998, 0.01686113, 0.016895039, 0.016908746, 0.016928501, 0.016936988, 0.016933775, 0.016927991, 0.016908979, 0.01688082, 0.016863469, 0.016822303, 0.016771326, 0.016741708, 0.016672729, 0.016589602, 0.016492447, 0.01643925, 0.016325248, 0.016203882, 0.016141208, 0.016013028, 0.015880886, 0.01574406, 0.015673028, 0.015524591, 0.015365041, 0.015280596, 0.015101784, 0.014910788, 0.014811325, 0.014606035, 0.014393409, 0.014174571, 0.014062803, 0.013834651, 0.013599343, 0.013478884, 0.013231865, 0.012977289, 0.012716155, 0.012583425, 0.012313699, 0.012037256, 0.0118958615, 0.011605073, 0.011302177, 0.011145771, 0.010822965, 0.010487346, 0.010140245, 0.009962728, 0.009599706, 0.009224515, 0.0090308925, 0.008627099, 0.00819242, 0.0077144746, 0.007455255, 0.0068905125, 0.0062739323, 0.005965455, 0.005478521, 0.0056119193, 0.006202574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055461936, 0.0049971635, 0.0049000084, 0.0054063397, 0.0057290546, 0.006390201, 0.007019974, 0.0073182406, 0.0078835385, 0.008412195, 0.008907789, 0.00914358, 0.009591105, 0.010006906, 0.010203398, 0.010576604, 0.010928722, 0.011267047, 0.011433062, 0.011761617, 0.012086355, 0.012246895, 0.012561575, 0.0128634935, 0.013008357, 0.013284344, 0.013541886, 0.013783975, 0.013900776, 0.014129039, 0.014353631, 0.014465077, 0.014685865, 0.014901462, 0.01510841, 0.015207622, 0.0153967, 0.01557361, 0.015657973, 0.015820287, 0.015975995, 0.016051916, 0.016199848, 0.016340742, 0.016471034, 0.016531186, 0.016639745, 0.016732072, 0.016772576, 0.016843453, 0.016903643, 0.016955744, 0.016979622, 0.017022904, 0.017058982, 0.017073583, 0.01709414, 0.01710184, 0.017096035, 0.017088518, 0.017065212, 0.017032491, 0.01701316, 0.016969096, 0.016916873, 0.016887303, 0.016819526, 0.016738635, 0.016644076, 0.016591951, 0.016479522, 0.016358886, 0.016296327, 0.01616757, 0.016034307, 0.015895274, 0.015822794, 0.015669938, 0.015504471, 0.01541659, 0.01523064, 0.015033201, 0.014931091, 0.0147219915, 0.014508094, 0.01429031, 0.0141798295, 0.013954775, 0.013722536, 0.013603053, 0.013356504, 0.013100255, 0.012835516, 0.012700533, 0.012426093, 0.012145214, 0.012001986, 0.011708367, 0.011403496, 0.011246384, 0.010921617, 0.010582243, 0.010228838, 0.010047297, 0.00967464, 0.009289256, 0.009090927, 0.008680233, 0.0082446495, 0.007776117, 0.0075269807, 0.0069965506, 0.006434175, 0.0061574494, 0.0057112672, 0.0056831352, 0.00592681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0052680275, 0.005055647, 0.0051108045, 0.005563782, 0.005847137, 0.006438456, 0.007020292, 0.007302603, 0.007848505, 0.008369669, 0.008865548, 0.0091034435, 0.00955782, 0.009983014, 0.010185032, 0.010569564, 0.010932933, 0.011281973, 0.011453339, 0.011792428, 0.012128159, 0.012294323, 0.012620997, 0.012935858, 0.013087431, 0.013376798, 0.013647278, 0.013900806, 0.01402245, 0.014258918, 0.014489394, 0.014603339, 0.01482836, 0.015047837, 0.015258633, 0.015359911, 0.015553102, 0.015734034, 0.015820373, 0.01598573, 0.016143976, 0.01622091, 0.016371287, 0.016515616, 0.016650591, 0.016713403, 0.016828265, 0.016927283, 0.016970942, 0.017047731, 0.017112881, 0.01716928, 0.017195093, 0.017241769, 0.017280655, 0.017296487, 0.017319037, 0.017327663, 0.017322017, 0.017314147, 0.017289318, 0.017254543, 0.017233986, 0.017187955, 0.017135223, 0.017106157, 0.017041348, 0.016965825, 0.016878203, 0.016829595, 0.016723763, 0.016607638, 0.016546225, 0.016417487, 0.016281161, 0.016136419, 0.016060445, 0.015900036, 0.015727269, 0.015636435, 0.015446629, 0.015248476, 0.015147241, 0.014941813, 0.014733168, 0.01452074, 0.01441265, 0.014190884, 0.013959409, 0.01383934, 0.013589613, 0.013327839, 0.013056107, 0.012917335, 0.012635005, 0.012346454, 0.012199493, 0.011899123, 0.011587849, 0.011427258, 0.011094615, 0.010745625, 0.010380112, 0.010191596, 0.009804124, 0.009403721, 0.009198362, 0.008775929, 0.008334101, 0.007868148, 0.007624574, 0.007115051, 0.0065851463, 0.006325926, 0.0059052417, 0.0059172637, 0.0063015013, 0.008304696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007202984, 0.005517536, 0.0052235792, 0.005297854, 0.005749811, 0.006019768, 0.0065758433, 0.0071238847, 0.007392055, 0.007915559, 0.008422487, 0.008911834, 0.0091493055, 0.009608528, 0.010045276, 0.010254956, 0.010657262, 0.011038756, 0.011403701, 0.011581444, 0.011930171, 0.012271621, 0.012439505, 0.012768673, 0.013086105, 0.013239501, 0.01353417, 0.013812121, 0.014074142, 0.014200032, 0.014444062, 0.014680624, 0.014796924, 0.015025714, 0.015247973, 0.015461047, 0.015563347, 0.015758019, 0.015939314, 0.01602518, 0.016188426, 0.016342543, 0.016417192, 0.016562628, 0.01670284, 0.016836263, 0.016899476, 0.017017221, 0.017121876, 0.017168941, 0.01725304, 0.017325016, 0.01738694, 0.017414888, 0.017465236, 0.01750753, 0.017525094, 0.017552042, 0.017566083, 0.017566279, 0.017561339, 0.01754167, 0.017510448, 0.017491119, 0.01744634, 0.017394628, 0.017366199, 0.017303983, 0.01723314, 0.017152239, 0.017107423, 0.017008984, 0.016898649, 0.016839104, 0.016711513, 0.016572991, 0.016423704, 0.016345248, 0.016180485, 0.016005645, 0.015914824, 0.015727816, 0.015535412, 0.015437757, 0.015239723, 0.01503729, 0.014828516, 0.014720987, 0.014498003, 0.014262583, 0.014139655, 0.013883381, 0.01361453, 0.013335514, 0.01319311, 0.012903334, 0.012607016, 0.01245604, 0.01214718, 0.011826728, 0.011661304, 0.011318303, 0.010957757, 0.010579596, 0.010384237, 0.0099824155, 0.009566555, 0.009353234, 0.008914322, 0.008456288, 0.007974557, 0.007723078, 0.007195619, 0.0066369968, 0.006353128, 0.005834594, 0.0055889124, 0.005698514, 0.006436168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005637085, 0.005083982, 0.0050449474, 0.0053615584, 0.005900444, 0.0061880136, 0.006754047, 0.0072949734, 0.007556554, 0.008065102, 0.008557633, 0.00903676, 0.009271529, 0.009731186, 0.010176162, 0.010392538, 0.010811199, 0.0112100905, 0.011589776, 0.011772917, 0.012127612, 0.012469262, 0.012635556, 0.012959528, 0.013271732, 0.013423163, 0.013716296, 0.013995895, 0.014261502, 0.0143894795, 0.014637258, 0.014876342, 0.014993288, 0.015222572, 0.015444835, 0.01565792, 0.015760386, 0.01595536, 0.016136348, 0.01622148, 0.016381886, 0.016531093, 0.016602455, 0.01674079, 0.016874293, 0.017002605, 0.017064583, 0.017182415, 0.017290281, 0.017339922, 0.017429868, 0.017507147, 0.017572742, 0.017601825, 0.017653637, 0.017697651, 0.01771671, 0.017748421, 0.017770296, 0.017780682, 0.017781125, 0.017772248, 0.017749831, 0.017734006, 0.017693922, 0.017644407, 0.017616704, 0.017555619, 0.01748712, 0.017410211, 0.017368276, 0.017276255, 0.017172609, 0.017116042, 0.01699288, 0.016856939, 0.016709479, 0.016632028, 0.016470885, 0.016302286, 0.016215613, 0.016038317, 0.01585617, 0.015763024, 0.0155720115, 0.015372504, 0.015162305, 0.015052616, 0.0148236025, 0.014581178, 0.014454849, 0.014192778, 0.013919565, 0.013637603, 0.013493785, 0.013200526, 0.012898865, 0.012744417, 0.012427018, 0.012096502, 0.011925559, 0.011571414, 0.01119963, 0.010810371, 0.010609318, 0.010195257, 0.009764488, 0.009542326, 0.009082688, 0.008598996, 0.008085294, 0.007814659, 0.007239678, 0.0066118105, 0.006279212, 0.0056076054, 0.0050635706, 0.0049350373, 0.0051154513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049050646, 0.0048010224, 0.004934642, 0.0054547726, 0.0060866256, 0.0063994857, 0.00699257, 0.007540596, 0.0078006275, 0.008299742, 0.008778262, 0.009242855, 0.00947117, 0.0099213375, 0.010362299, 0.010578584, 0.011000314, 0.011403815, 0.0117868325, 0.011970509, 0.012323259, 0.0126589425, 0.01282121, 0.013136255, 0.013440122, 0.013588272, 0.013876588, 0.014153952, 0.014418665, 0.014546189, 0.014792321, 0.01502804, 0.015142852, 0.015367019, 0.015584304, 0.0157937, 0.015894998, 0.016089236, 0.016270708, 0.016356096, 0.016516358, 0.016663661, 0.016733447, 0.016867181, 0.016995445, 0.017119385, 0.017179906, 0.017296463, 0.017405659, 0.017456478, 0.017549347, 0.017628688, 0.017694686, 0.017723154, 0.017773015, 0.017815562, 0.017834729, 0.017868891, 0.017896708, 0.01791649, 0.017922506, 0.017924905, 0.017912976, 0.017901631, 0.017868273, 0.017822945, 0.017796468, 0.017737307, 0.017670983, 0.017597908, 0.01755871, 0.01747398, 0.017379107, 0.017327165, 0.0172135, 0.01708709, 0.016949687, 0.016877575, 0.01672825, 0.016572947, 0.016493281, 0.016329512, 0.016158776, 0.016069906, 0.015883934, 0.015684584, 0.015470703, 0.0153583, 0.01512354, 0.014876698, 0.014749253, 0.014487514, 0.014217466, 0.0139397215, 0.013797706, 0.013506096, 0.013202525, 0.01304552, 0.0127203185, 0.012379451, 0.012203059, 0.011837901, 0.011456042, 0.011057459, 0.010851815, 0.010427018, 0.009982694, 0.009752015, 0.009271232, 0.008760578, 0.008214442, 0.007925326, 0.0073083164, 0.0066298046, 0.0062671374, 0.005519061, 0.004859458, 0.004651446, 0.0046437355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059118136, 0.0051641883, 0.0052416115, 0.005754063, 0.0064007007, 0.0067199357, 0.007320992, 0.007869995, 0.008127792, 0.008617354, 0.009080692, 0.009526058, 0.009744117, 0.010173413, 0.010594679, 0.010801905, 0.011207054, 0.011596018, 0.011965838, 0.012143156, 0.012483375, 0.012806763, 0.012962992, 0.013267106, 0.013562047, 0.013706383, 0.013988896, 0.014261347, 0.014521156, 0.014646028, 0.014885027, 0.0151115265, 0.015220968, 0.015433564, 0.015639545, 0.015839728, 0.015937649, 0.01612758, 0.01630758, 0.016393036, 0.016553631, 0.016700743, 0.016769871, 0.016901068, 0.017025733, 0.017145773, 0.017204454, 0.017318707, 0.017426984, 0.017477797, 0.0175707, 0.017649753, 0.017714152, 0.017741386, 0.017787991, 0.017827269, 0.017845176, 0.0178785, 0.017908465, 0.017933296, 0.01794268, 0.017953275, 0.017950485, 0.017943488, 0.017918233, 0.017879697, 0.017856237, 0.017803106, 0.017743025, 0.017677607, 0.017642912, 0.017568838, 0.01748621, 0.017441051, 0.017341634, 0.017230365, 0.017108547, 0.017044539, 0.016911095, 0.016771602, 0.01669948, 0.016549256, 0.016389202, 0.016304506, 0.016123893, 0.015926735, 0.015713328, 0.01560117, 0.015367811, 0.0151251, 0.0150010325, 0.0147481775, 0.014488851, 0.01422138, 0.014083612, 0.013797409, 0.013494207, 0.013335592, 0.01300423, 0.012654932, 0.0124740405, 0.012100683, 0.011712105, 0.0113075515, 0.011098926, 0.010667174, 0.010213237, 0.00997668, 0.009481962, 0.008955599, 0.008393886, 0.008098199, 0.0074724955, 0.006796066, 0.006440551, 0.0057257465, 0.0051546353, 0.005052549, 0.005762381, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005742687, 0.0055339397, 0.005672854, 0.006198183, 0.006822091, 0.007129726, 0.007712506, 0.008248041, 0.008499898, 0.008976457, 0.009423992, 0.009849202, 0.0100554405, 0.010458235, 0.010850201, 0.011042221, 0.0114172725, 0.0117779225, 0.012122256, 0.012288151, 0.012608073, 0.012914209, 0.013063016, 0.013353865, 0.013637518, 0.013776872, 0.014050175, 0.014313555, 0.01456376, 0.014683238, 0.014910408, 0.015122956, 0.015224655, 0.015420782, 0.015610246, 0.015795365, 0.01588656, 0.016065821, 0.01623837, 0.016321084, 0.016477302, 0.01662057, 0.016687639, 0.016813904, 0.016932575, 0.017046155, 0.017101664, 0.01721013, 0.01731382, 0.017362935, 0.01745355, 0.017531436, 0.017595163, 0.017622134, 0.017667884, 0.017705817, 0.017723022, 0.017755007, 0.017784646, 0.017810848, 0.017821854, 0.017837364, 0.017841337, 0.017838294, 0.017822102, 0.017793702, 0.0177757, 0.01773418, 0.017686758, 0.01763472, 0.0176071, 0.017547641, 0.017480476, 0.017443176, 0.017360171, 0.017265495, 0.017160028, 0.017103879, 0.016985733, 0.01686032, 0.016794665, 0.01665644, 0.016507125, 0.016427403, 0.01625639, 0.016068604, 0.015865205, 0.015758367, 0.015536809, 0.015307695, 0.015190807, 0.014952699, 0.014707162, 0.014451001, 0.014317489, 0.014036986, 0.013735709, 0.013576839, 0.013243571, 0.01289168, 0.012709801, 0.012335394, 0.0119471485, 0.011543782, 0.011335651, 0.010904447, 0.010450275, 0.010213473, 0.009719152, 0.00919615, 0.008644107, 0.00835681, 0.007758023, 0.0071255933, 0.006798855, 0.006148239, 0.005609641, 0.005467457, 0.005672417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
