0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008150933, 0.006297428, 0.0059982515, 0.0061473167, 0.006660852, 0.007246822, 0.007534869, 0.008084234, 0.008596053, 0.00883886, 0.009300707, 0.009733856, 0.010142198, 0.010338496, 0.010717603, 0.011081756, 0.01125882, 0.011603235, 0.011934248, 0.012251707, 0.012405567, 0.012703915, 0.0129911555, 0.013131167, 0.013405285, 0.013672527, 0.013803765, 0.01406062, 0.014307728, 0.0145416735, 0.014653047, 0.014864191, 0.01506047, 0.015153769, 0.015332507, 0.015503534, 0.015670152, 0.015752302, 0.015914433, 0.016071824, 0.016147694, 0.016291866, 0.016424451, 0.016486265, 0.016602565, 0.016710594, 0.016813254, 0.016863221, 0.01696114, 0.017055936, 0.017101564, 0.01718745, 0.01726364, 0.017328635, 0.017356934, 0.017406048, 0.017447252, 0.017465634, 0.017499214, 0.017529607, 0.017556656, 0.017568579, 0.01758747, 0.017597256, 0.01759812, 0.017591944, 0.01757613, 0.017565338, 0.017539298, 0.017508497, 0.017473374, 0.0174541, 0.01741093, 0.017359557, 0.017330132, 0.01726219, 0.0171821, 0.017090486, 0.017040897, 0.016935235, 0.016821293, 0.01676126, 0.016634522, 0.016497605, 0.016424788, 0.016268933, 0.016098596, 0.015914071, 0.015816947, 0.015614825, 0.0154040065, 0.015295492, 0.015071599, 0.014836975, 0.014588326, 0.014457582, 0.014181492, 0.013884285, 0.0137278, 0.013400071, 0.013055298, 0.012877671, 0.012512574, 0.012134675, 0.011741664, 0.0115385875, 0.011117791, 0.010675089, 0.010444964, 0.009966935, 0.009465963, 0.008943787, 0.008675215, 0.008122584, 0.007548336, 0.0072537465, 0.0066642766, 0.0061578373, 0.0060152784, 0.0063336617, 0.008222722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068863938, 0.006283429, 0.0062955334, 0.006485717, 0.0070046247, 0.0075602937, 0.0078308, 0.008348633, 0.00883684, 0.009070675, 0.0095185, 0.009940238, 0.010336766, 0.01052617, 0.010889183, 0.011234094, 0.01140057, 0.011723143, 0.012032849, 0.012330812, 0.012475595, 0.012756648, 0.013026469, 0.013157401, 0.01341149, 0.013656317, 0.01377557, 0.014007728, 0.014230283, 0.014441733, 0.0145427985, 0.014735697, 0.014915961, 0.015001832, 0.015165887, 0.015321398, 0.015470621, 0.015543496, 0.015686061, 0.015823884, 0.015890297, 0.016016776, 0.016133983, 0.016188914, 0.016291969, 0.01638738, 0.016477093, 0.016520431, 0.0166054, 0.016688617, 0.016729428, 0.016808249, 0.016881641, 0.01694803, 0.016978217, 0.017032726, 0.017079907, 0.017101077, 0.017139219, 0.017172705, 0.01720213, 0.017215356, 0.017237693, 0.01725339, 0.017258262, 0.017262213, 0.017259153, 0.01725551, 0.017244667, 0.017229237, 0.017209264, 0.01719717, 0.017167741, 0.017129662, 0.01710666, 0.017051587, 0.016984021, 0.016904606, 0.016860878, 0.016766729, 0.016663915, 0.016609604, 0.01649509, 0.016372357, 0.01630755, 0.016169887, 0.016020127, 0.015857197, 0.0157709, 0.015588777, 0.015394329, 0.015292294, 0.015078143, 0.014849292, 0.01460405, 0.014475126, 0.014204268, 0.013915956, 0.013765345, 0.013452123, 0.013124504, 0.012955821, 0.012608928, 0.012248346, 0.011871978, 0.011677208, 0.011273661, 0.01085062, 0.010631722, 0.010179937, 0.00971049, 0.00922484, 0.008976172, 0.008466173, 0.007936236, 0.0076629138, 0.0071066706, 0.00659323, 0.006407736, 0.0064095845, 0.007031355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007533308, 0.006364499, 0.006403986, 0.0066135386, 0.0071456553, 0.00769499, 0.00795934, 0.008463386, 0.008938611, 0.009166671, 0.009604279, 0.0100167915, 0.010404107, 0.010588573, 0.010940675, 0.011273235, 0.01143324, 0.011742718, 0.012039967, 0.012326315, 0.012465312, 0.012734234, 0.012989495, 0.0131116435, 0.0133449305, 0.013564705, 0.013670256, 0.013873878, 0.01406863, 0.014255418, 0.014345953, 0.014521402, 0.014688821, 0.014769311, 0.01492328, 0.015067962, 0.0152040515, 0.015269256, 0.015394833, 0.015514306, 0.015571685, 0.015681483, 0.015784653, 0.015833607, 0.015926357, 0.016012251, 0.016092224, 0.016130349, 0.016204437, 0.016276883, 0.01631275, 0.016383495, 0.01645203, 0.016517006, 0.016547732, 0.016605323, 0.01665709, 0.016680688, 0.016723372, 0.016760435, 0.016792847, 0.016807504, 0.016833507, 0.01685465, 0.016863108, 0.016875768, 0.0168831, 0.016884916, 0.016884664, 0.016878966, 0.01686773, 0.016859775, 0.016838659, 0.016809534, 0.016791545, 0.016747601, 0.016692422, 0.016626252, 0.016589312, 0.016508164, 0.016418122, 0.016370011, 0.016268054, 0.01615855, 0.016100949, 0.01597895, 0.01584616, 0.015700819, 0.0156227825, 0.015455438, 0.015272152, 0.015174297, 0.014965839, 0.014740501, 0.014499455, 0.01437365, 0.014112257, 0.013838491, 0.013697011, 0.013404612, 0.013099078, 0.012941178, 0.012614463, 0.012271494, 0.011911067, 0.011724144, 0.011337408, 0.010934197, 0.010726798, 0.010301027, 0.009859918, 0.00940246, 0.009166706, 0.008678036, 0.008160642, 0.007889404, 0.007326075, 0.0067833806, 0.006571799, 0.006542176, 0.007757112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006306538, 0.005900772, 0.00619828, 0.0064695096, 0.0070701162, 0.0076527577, 0.007926832, 0.008441632, 0.008919429, 0.009146594, 0.009579358, 0.009984464, 0.010362452, 0.010541718, 0.010882896, 0.011203979, 0.011358365, 0.0116572, 0.011944701, 0.012222161, 0.012356697, 0.012615786, 0.012858925, 0.012973737, 0.0131895235, 0.0133882, 0.013482121, 0.013661938, 0.013833857, 0.014001052, 0.014083416, 0.0142458575, 0.014404089, 0.014480891, 0.014628057, 0.014765421, 0.014892137, 0.0149519555, 0.015065334, 0.015172097, 0.015223467, 0.015322961, 0.015418532, 0.015464804, 0.0155537445, 0.01563681, 0.01571351, 0.01574944, 0.015817838, 0.015883233, 0.01591513, 0.01597827, 0.016040206, 0.016100466, 0.016129546, 0.016185476, 0.016237086, 0.016261023, 0.01630472, 0.016342996, 0.01637694, 0.016392449, 0.016420916, 0.016446061, 0.016457064, 0.016475745, 0.016489381, 0.016494026, 0.016498476, 0.016495999, 0.016486662, 0.016479615, 0.016461134, 0.016437039, 0.016422678, 0.016388437, 0.016345654, 0.016293805, 0.016264126, 0.016197283, 0.016120156, 0.016077895, 0.015986135, 0.015885718, 0.015832556, 0.015719822, 0.015596936, 0.015461742, 0.015388633, 0.015230339, 0.015054531, 0.014959808, 0.0147571415, 0.014538351, 0.01430604, 0.014185803, 0.013938649, 0.013682862, 0.01355137, 0.013279766, 0.012994031, 0.012845045, 0.012533166, 0.0122018475, 0.011850957, 0.011668823, 0.011292633, 0.010902888, 0.010703405, 0.010294696, 0.009870517, 0.009425296, 0.009192326, 0.008700041, 0.008163318, 0.007875231, 0.0072608083, 0.0066288924, 0.0063444963, 0.0060318764, 0.0064442535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005138936, 0.00525618, 0.0058284192, 0.0061752717, 0.0068666562, 0.007500142, 0.0077913054, 0.008329266, 0.008818637, 0.009048161, 0.009480235, 0.009879425, 0.010247931, 0.010421533, 0.010750487, 0.011058859, 0.011206937, 0.011493686, 0.011770324, 0.0120376265, 0.012167306, 0.012416739, 0.012650197, 0.0127599, 0.012965025, 0.013152402, 0.013240555, 0.013408675, 0.013569644, 0.013727406, 0.013805737, 0.013961159, 0.0141133275, 0.014187091, 0.01432806, 0.014458549, 0.01457785, 0.01463382, 0.014739708, 0.014839924, 0.014888711, 0.014984796, 0.015079358, 0.015125903, 0.0152165, 0.015301683, 0.015379946, 0.015416121, 0.015483698, 0.015546102, 0.015575916, 0.01563376, 0.015689662, 0.015744064, 0.015770383, 0.015821442, 0.015868766, 0.015890831, 0.015931357, 0.015967356, 0.016, 0.016015425, 0.01604447, 0.0160712, 0.016083334, 0.016104694, 0.016120553, 0.016125936, 0.016130762, 0.01612723, 0.01611617, 0.01610825, 0.01608919, 0.016066827, 0.016054457, 0.016026778, 0.015993563, 0.015952686, 0.015928837, 0.015872577, 0.015804296, 0.015765492, 0.015678994, 0.01558214, 0.015530242, 0.015420038, 0.0153005775, 0.015169672, 0.0150991855, 0.014946889, 0.01477791, 0.014687121, 0.014493378, 0.014285173, 0.014065495, 0.013952248, 0.013719965, 0.013479745, 0.013356002, 0.013098942, 0.012825551, 0.012681546, 0.012377297, 0.0120509695, 0.01170379, 0.011523427, 0.011151887, 0.0107682645, 0.010572133, 0.0101703, 0.00975063, 0.009304355, 0.009067879, 0.008559835, 0.007993974, 0.0076852343, 0.007012312, 0.0062815067, 0.005917485, 0.005320559, 0.0051959055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004678683, 0.004947083, 0.0055963057, 0.005963626, 0.0066795032, 0.0073282802, 0.007625444, 0.0081723835, 0.008666595, 0.008896801, 0.00932748, 0.009721753, 0.010083201, 0.010252794, 0.010572524, 0.010871367, 0.011014681, 0.0112917395, 0.011558765, 0.011816996, 0.011942334, 0.012183854, 0.012411161, 0.012518751, 0.012721594, 0.012909021, 0.01299788, 0.013168063, 0.013331205, 0.013490142, 0.013568426, 0.013722235, 0.013870499, 0.013941785, 0.014076733, 0.014200718, 0.0143141365, 0.014367644, 0.014470109, 0.014568697, 0.014617378, 0.014714296, 0.014810727, 0.014858453, 0.014951184, 0.0150385965, 0.015118667, 0.015155664, 0.0152241215, 0.015286549, 0.015315914, 0.015372163, 0.015425825, 0.015477053, 0.015501668, 0.0155484555, 0.015590979, 0.015610579, 0.015646158, 0.01567788, 0.015707262, 0.01572137, 0.01574886, 0.015774667, 0.015786707, 0.015807394, 0.015822412, 0.0158271, 0.01583018, 0.015824495, 0.015810922, 0.01580181, 0.015780756, 0.015757106, 0.015744634, 0.015717495, 0.015686192, 0.015647834, 0.015625143, 0.01557091, 0.015503496, 0.015464608, 0.015377184, 0.015278406, 0.015225515, 0.015113578, 0.014993426, 0.0148636475, 0.014794672, 0.01464691, 0.014484942, 0.01439838, 0.014214498, 0.014017307, 0.013808734, 0.013700768, 0.013478061, 0.013245815, 0.01312542, 0.012873974, 0.012605168, 0.012463025, 0.012162148, 0.011838922, 0.011495181, 0.011316684, 0.01094869, 0.010568056, 0.01037317, 0.009972071, 0.009550702, 0.009099769, 0.008859888, 0.008343322, 0.007767589, 0.007453803, 0.0067697703, 0.0060208533, 0.0056399745, 0.004971792, 0.0046963985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068128463, 0.005233054, 0.005125327, 0.0056290478, 0.0059473827, 0.006591015, 0.007192833, 0.007473552, 0.007997471, 0.008477082, 0.00870209, 0.009125098, 0.009514426, 0.009873003, 0.010041731, 0.010360917, 0.010659742, 0.010802921, 0.011079691, 0.011345298, 0.0116008725, 0.011724819, 0.011964097, 0.012190944, 0.012299642, 0.012507241, 0.012703302, 0.012797333, 0.012978895, 0.013152789, 0.013320257, 0.013401358, 0.013558278, 0.013706301, 0.013776442, 0.013908442, 0.014029834, 0.01414243, 0.0141961975, 0.014300437, 0.014402301, 0.014452618, 0.014552913, 0.014651488, 0.014699593, 0.014792359, 0.0148789305, 0.014958197, 0.014995037, 0.015063993, 0.015127857, 0.015158372, 0.0152170155, 0.015273004, 0.015325919, 0.015351042, 0.01539752, 0.01543833, 0.015456464, 0.015488565, 0.015516479, 0.015541944, 0.015554095, 0.015577833, 0.015600064, 0.015610266, 0.015627466, 0.015638769, 0.015641682, 0.015641427, 0.015632497, 0.015615826, 0.015605048, 0.01557983, 0.01555091, 0.015535266, 0.015501271, 0.01546215, 0.015415648, 0.015388741, 0.01532629, 0.015251092, 0.01520867, 0.015114815, 0.015010392, 0.014954969, 0.014838454, 0.014714912, 0.014583453, 0.014514415, 0.014368347, 0.014210029, 0.0141259385, 0.013947338, 0.013755271, 0.013550613, 0.013443806, 0.013221796, 0.012988356, 0.012866982, 0.012613861, 0.012344766, 0.012203451, 0.011906115, 0.011589132, 0.011253424, 0.011078979, 0.01071862, 0.010343055, 0.010149583, 0.009749027, 0.009326627, 0.008875982, 0.008637762, 0.008130611, 0.007576541, 0.007279951, 0.006646649, 0.005975382, 0.005645959, 0.0051261922, 0.005222526, 0.006771855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005930872, 0.0053707734, 0.005372518, 0.005776477, 0.0060339062, 0.0065684402, 0.007087402, 0.0073363297, 0.007812338, 0.008260557, 0.008474446, 0.008882868, 0.0092659835, 0.009625068, 0.00979619, 0.010123373, 0.010432975, 0.010581945, 0.010869578, 0.011144635, 0.01140769, 0.011534753, 0.011779783, 0.012013207, 0.012125766, 0.012343198, 0.012551392, 0.012652344, 0.012848233, 0.013036131, 0.013215644, 0.013301748, 0.013466407, 0.0136200385, 0.01369261, 0.013829687, 0.013957366, 0.014077973, 0.014136334, 0.014250168, 0.014361479, 0.014416097, 0.014523115, 0.014625641, 0.014674603, 0.014767141, 0.014852183, 0.014929914, 0.014966555, 0.015036311, 0.015102786, 0.01513522, 0.015198739, 0.015260076, 0.015318012, 0.015345229, 0.015394783, 0.015436989, 0.015455243, 0.015486648, 0.015512297, 0.015534186, 0.015544002, 0.015562115, 0.015577788, 0.015584514, 0.015594277, 0.015598263, 0.015597682, 0.015590592, 0.015575356, 0.015552382, 0.015538145, 0.015504906, 0.015465679, 0.015443971, 0.015396149, 0.015341512, 0.015278781, 0.015243733, 0.015165853, 0.015077056, 0.015028657, 0.014924626, 0.01481182, 0.01475258, 0.01462889, 0.014498547, 0.014361081, 0.0142892115, 0.0141384695, 0.013976311, 0.013890436, 0.013708344, 0.013512281, 0.013302369, 0.0131924795, 0.012963285, 0.012722327, 0.012597449, 0.012338859, 0.0120678, 0.011927203, 0.011635139, 0.011327341, 0.011003287, 0.010834989, 0.010485548, 0.010118244, 0.009927485, 0.009530921, 0.009112321, 0.008669482, 0.008438199, 0.007954602, 0.0074413633, 0.00717347, 0.0066171363, 0.006048309, 0.00577569, 0.0053457567, 0.005322944, 0.005865291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0078569865, 0.0067190486, 0.0055750185, 0.0055116657, 0.0058482382, 0.006064584, 0.0065182047, 0.0069686547, 0.0071892515, 0.0076200287, 0.0080363, 0.0082387235, 0.008631802, 0.009008801, 0.009370018, 0.009544935, 0.00988379, 0.01020875, 0.010366199, 0.010671152, 0.010962824, 0.011240971, 0.011375019, 0.011633141, 0.011878893, 0.011997667, 0.012227798, 0.012449216, 0.0125570735, 0.012767002, 0.012969084, 0.0131623, 0.013255332, 0.013433257, 0.013600168, 0.013679694, 0.013831812, 0.013976083, 0.014114354, 0.014181621, 0.014313104, 0.014440321, 0.014502054, 0.014621218, 0.014732731, 0.014785124, 0.01488286, 0.014971423, 0.015052246, 0.015090523, 0.015164189, 0.015235422, 0.01527034, 0.015339069, 0.015405482, 0.015467706, 0.015496726, 0.015549143, 0.015593232, 0.015612017, 0.015643694, 0.015668029, 0.01568619, 0.015693242, 0.015703913, 0.0157103, 0.015711775, 0.015710665, 0.015703203, 0.015696764, 0.015678093, 0.015651481, 0.015616937, 0.015596778, 0.015550581, 0.0154966125, 0.015466685, 0.015401295, 0.015327799, 0.01524565, 0.015201132, 0.01510528, 0.015000501, 0.014945073, 0.014828471, 0.014704465, 0.014639745, 0.014504961, 0.014363024, 0.014213473, 0.014135436, 0.013972113, 0.01379749, 0.013705433, 0.013511384, 0.013303771, 0.01308286, 0.012967688, 0.012728401, 0.012478366, 0.012349703, 0.01208531, 0.011811876, 0.0116716, 0.011383012, 0.011082165, 0.010767229, 0.0106037585, 0.010263659, 0.009904575, 0.009717371, 0.009327755, 0.008917851, 0.008488173, 0.008266221, 0.0078087985, 0.007333832, 0.007090026, 0.006591767, 0.006089712, 0.0058494112, 0.0054674884, 0.0054902597, 0.0065910025, 0.00769128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006067764, 0.005657037, 0.005180387, 0.0053118016, 0.0057005463, 0.0059220083, 0.006368371, 0.006802779, 0.007014686, 0.0074289883, 0.007831852, 0.008029089, 0.008415161, 0.008790231, 0.009154675, 0.009332898, 0.009681516, 0.010019288, 0.010184044, 0.010504683, 0.010813124, 0.01110822, 0.011250715, 0.011525658, 0.0117877675, 0.01191439, 0.012159802, 0.012395707, 0.012510541, 0.012734498, 0.012951155, 0.013160254, 0.013261745, 0.013457936, 0.013645074, 0.013735358, 0.013909962, 0.014077453, 0.0142386565, 0.014317001, 0.014469368, 0.014615482, 0.01468609, 0.014821347, 0.014947723, 0.015007079, 0.015118006, 0.015218832, 0.015311163, 0.015354717, 0.015437554, 0.0155161945, 0.015554012, 0.01562696, 0.015695715, 0.01575911, 0.015788337, 0.015840637, 0.01588423, 0.015902758, 0.015933141, 0.01595493, 0.01596847, 0.015972434, 0.01597461, 0.015970254, 0.015965708, 0.015951425, 0.015929658, 0.01591579, 0.015881853, 0.015839575, 0.015789276, 0.015760971, 0.015698051, 0.01562683, 0.015587945, 0.015504189, 0.015412248, 0.015311831, 0.015258492, 0.0151453735, 0.015024286, 0.014961032, 0.0148291765, 0.0146899875, 0.014617561, 0.014466793, 0.014308055, 0.014140662, 0.014053631, 0.013872063, 0.013679685, 0.013579132, 0.013369294, 0.013148077, 0.012915926, 0.012795935, 0.012548515, 0.012291985, 0.012160637, 0.011891795, 0.011615034, 0.01147344, 0.011183014, 0.01088151, 0.010567076, 0.010404414, 0.010067108, 0.00971261, 0.00952863, 0.009147506, 0.008749265, 0.008334917, 0.00812192, 0.0076847333, 0.007231347, 0.006998279, 0.0065172, 0.0060181688, 0.0057679955, 0.00531679, 0.0051172203, 0.0055299383, 0.0059209904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0046815863, 0.0044984682, 0.0044704964, 0.0048506544, 0.005367199, 0.0056295465, 0.0061323727, 0.0066021034, 0.006826449, 0.0072582173, 0.007671908, 0.00787306, 0.008265421, 0.008646002, 0.009015858, 0.009197008, 0.00955203, 0.009897188, 0.010066153, 0.010396676, 0.010716886, 0.011026091, 0.011176556, 0.011468544, 0.011748581, 0.011884355, 0.012147758, 0.012400681, 0.012523683, 0.012763496, 0.012996408, 0.013223246, 0.01333421, 0.013551528, 0.013761787, 0.013864049, 0.014063118, 0.014254114, 0.014436851, 0.014525157, 0.014695664, 0.014858176, 0.014936544, 0.015087706, 0.015230599, 0.015298857, 0.015428329, 0.015548253, 0.015658524, 0.01571018, 0.015806632, 0.015894506, 0.01593553, 0.016011829, 0.01608113, 0.016143117, 0.016171243, 0.016221212, 0.016262125, 0.01627921, 0.016306335, 0.016323809, 0.016331775, 0.016332094, 0.01632594, 0.016311256, 0.016300922, 0.016274147, 0.016238457, 0.01621716, 0.01616742, 0.016108263, 0.01604034, 0.01600309, 0.0159222, 0.015832767, 0.015785104, 0.01568404, 0.015575643, 0.01545931, 0.015398017, 0.015268961, 0.015131155, 0.015059121, 0.014908617, 0.01474987, 0.014667389, 0.014496256, 0.014316993, 0.014129358, 0.014032392, 0.013831796, 0.013621662, 0.013513, 0.013288895, 0.013056433, 0.0128160715, 0.0126929935, 0.012440921, 0.012181038, 0.012048137, 0.011775934, 0.011494529, 0.011349997, 0.011052412, 0.010742952, 0.010421443, 0.0102560315, 0.0099159, 0.009563292, 0.009382104, 0.009010131, 0.008624971, 0.008225701, 0.008020274, 0.0075959684, 0.007149776, 0.0069166543, 0.006424652, 0.005891482, 0.0056097815, 0.005042152, 0.0045890673, 0.004528402, 0.0046804813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003801364, 0.0037105992, 0.003895274, 0.00442528, 0.0050419406, 0.005343402, 0.0059105568, 0.0064297793, 0.0066739675, 0.0071378504, 0.0075748265, 0.007785164, 0.008192138, 0.008583733, 0.0089619085, 0.009146333, 0.009506581, 0.009856048, 0.010027149, 0.010362557, 0.010689806, 0.011008991, 0.0111655835, 0.011472175, 0.011769462, 0.011914662, 0.012197212, 0.012469268, 0.012601523, 0.0128592, 0.013109553, 0.013354011, 0.013474386, 0.013711598, 0.013942848, 0.014055896, 0.014275821, 0.014485767, 0.014684719, 0.014780003, 0.014962425, 0.015135634, 0.015219394, 0.015382176, 0.015539209, 0.015615581, 0.015762897, 0.015901763, 0.01603023, 0.016090069, 0.01620015, 0.016297232, 0.016341165, 0.016420707, 0.016490757, 0.016552264, 0.01657984, 0.01662829, 0.016667532, 0.016683329, 0.016707124, 0.016720008, 0.016721675, 0.016718483, 0.01670436, 0.01668104, 0.016666006, 0.016629431, 0.016582916, 0.016555684, 0.016492875, 0.01641892, 0.016334591, 0.016288668, 0.016190061, 0.016083138, 0.016026981, 0.015909804, 0.015786145, 0.015655182, 0.015586403, 0.015441485, 0.015285988, 0.015204207, 0.015032974, 0.014852296, 0.014758752, 0.014566072, 0.014366587, 0.014160697, 0.01405526, 0.013839074, 0.013615334, 0.01350057, 0.013265725, 0.01302464, 0.012777828, 0.012652324, 0.012396717, 0.012134287, 0.012000152, 0.011725009, 0.0114390785, 0.011291545, 0.010986638, 0.010669224, 0.010340816, 0.010173115, 0.009831679, 0.009482671, 0.009305187, 0.008943764, 0.008571872, 0.008186208, 0.0079869535, 0.007571937, 0.007129415, 0.006895256, 0.0063947015, 0.005842655, 0.0055463454, 0.004932978, 0.0043958956, 0.004194464, 0.0042654616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035948984, 0.0035376598, 0.0037546286, 0.004297794, 0.0049285674, 0.005239383, 0.0058283336, 0.006369965, 0.006624669, 0.00710676, 0.007558354, 0.007774888, 0.0081926845, 0.008593523, 0.008979482, 0.0091672195, 0.009533002, 0.009886616, 0.010059407, 0.010398124, 0.010729459, 0.011054722, 0.01121524, 0.011532145, 0.011842947, 0.01199578, 0.012294855, 0.012584185, 0.012724972, 0.012998948, 0.013264508, 0.013523523, 0.013651125, 0.013903077, 0.014149501, 0.014270163, 0.0145045025, 0.014727569, 0.01493747, 0.015037421, 0.0152279055, 0.015408109, 0.015495494, 0.015666258, 0.015833186, 0.015915155, 0.01607479, 0.01622681, 0.016367724, 0.016433032, 0.01655236, 0.016656065, 0.016702335, 0.016785396, 0.016858079, 0.016922012, 0.016950883, 0.017001823, 0.017042521, 0.017058479, 0.01708072, 0.01708983, 0.017085673, 0.01707898, 0.017057596, 0.017026912, 0.017008314, 0.016964436, 0.01691084, 0.016879756, 0.01680824, 0.01672345, 0.016625943, 0.01657261, 0.016458346, 0.016335431, 0.01627142, 0.016139127, 0.016001072, 0.01585573, 0.0157796, 0.015618974, 0.015446021, 0.015354877, 0.015164165, 0.014963679, 0.014860585, 0.014650145, 0.0144352475, 0.014216511, 0.0141055435, 0.013879422, 0.013646659, 0.013527668, 0.013284381, 0.0130352415, 0.012780979, 0.012652158, 0.01239096, 0.012124392, 0.01198864, 0.011711158, 0.011423494, 0.011275196, 0.010969512, 0.010652494, 0.010326561, 0.010161167, 0.009826503, 0.009486923, 0.009315084, 0.008965965, 0.00860659, 0.008232665, 0.008038796, 0.0076333494, 0.0071999026, 0.006970648, 0.0064827935, 0.005951354, 0.005670638, 0.005106156, 0.0046706297, 0.0047989003, 0.0053428914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
