0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047277156, 0.0042256224, 0.004121912, 0.004552668, 0.005120245, 0.0054085245, 0.0059650717, 0.0064853956, 0.0067321705, 0.007201901, 0.0076445364, 0.007857672, 0.00827087, 0.008669886, 0.009056613, 0.009245489, 0.0096142115, 0.009971027, 0.010145137, 0.010485929, 0.010818727, 0.011145568, 0.011307237, 0.011627824, 0.011944384, 0.012100835, 0.012408621, 0.012707662, 0.012853421, 0.01313722, 0.013411601, 0.013678627, 0.0138100935, 0.014069139, 0.01432307, 0.014447554, 0.014689954, 0.014921305, 0.015139657, 0.015243675, 0.015442265, 0.015630173, 0.015721222, 0.015899122, 0.016072705, 0.016157871, 0.016323809, 0.016481005, 0.016626377, 0.01669364, 0.01681628, 0.016922962, 0.016970905, 0.017057441, 0.017134242, 0.01720305, 0.01723451, 0.017290546, 0.017335111, 0.017352208, 0.01737489, 0.01738118, 0.017372023, 0.017362159, 0.01733397, 0.017296365, 0.017274724, 0.017225385, 0.017166963, 0.017133635, 0.017057102, 0.016965646, 0.016859265, 0.016800724, 0.016674792, 0.0165394, 0.01646904, 0.016324064, 0.016173424, 0.01601537, 0.01593286, 0.015759127, 0.015572775, 0.015474923, 0.015270867, 0.015057723, 0.014948819, 0.014728139, 0.014504911, 0.014279772, 0.014166018, 0.013934758, 0.013696758, 0.013574752, 0.013324789, 0.01306777, 0.012805232, 0.012672378, 0.012404198, 0.01213282, 0.011995657, 0.011717599, 0.011432773, 0.011287281, 0.010989731, 0.010683951, 0.010371842, 0.010213863, 0.009894586, 0.009570156, 0.009405358, 0.009069244, 0.008720971, 0.00835737, 0.008168672, 0.007775579, 0.00735906, 0.007141153, 0.006683933, 0.0061968053, 0.0059438413, 0.0054418617, 0.0050449246, 0.005023299, 0.00524548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048163547, 0.0046217977, 0.004671053, 0.005068457, 0.005567924, 0.0058218627, 0.006315838, 0.0067840093, 0.007008168, 0.0074386466, 0.007849329, 0.008048825, 0.008439212, 0.008821001, 0.009195876, 0.009380672, 0.009744141, 0.010097956, 0.010270899, 0.010609057, 0.010938165, 0.011260179, 0.011419085, 0.011734296, 0.012046043, 0.012200423, 0.012505401, 0.0128029995, 0.012948584, 0.013232581, 0.013507518, 0.013774548, 0.013905804, 0.014164268, 0.0144179445, 0.014542579, 0.014786774, 0.015022225, 0.015247115, 0.01535519, 0.015562664, 0.015759492, 0.015854524, 0.016039193, 0.016217304, 0.0163039, 0.016470872, 0.016627228, 0.016770992, 0.016837448, 0.016958946, 0.01706605, 0.017114688, 0.017203948, 0.017284118, 0.017356794, 0.017390238, 0.017449914, 0.017497163, 0.017515067, 0.017537815, 0.017542189, 0.017529463, 0.01751731, 0.017484, 0.017441075, 0.017416725, 0.017362805, 0.017300643, 0.017265724, 0.017186286, 0.01709183, 0.016981391, 0.016920593, 0.01678918, 0.016647324, 0.016573427, 0.016420905, 0.016262386, 0.016096607, 0.016010499, 0.01583037, 0.015638737, 0.015538735, 0.01533117, 0.015115377, 0.015005362, 0.014782729, 0.014558087, 0.014331415, 0.014216979, 0.0139841605, 0.013744404, 0.013621261, 0.013368615, 0.013108119, 0.012841651, 0.012706891, 0.012435245, 0.012161968, 0.012024906, 0.011749456, 0.011471273, 0.0113308225, 0.011046591, 0.010757802, 0.010464461, 0.01031597, 0.010014682, 0.0097059095, 0.009547892, 0.009223226, 0.008885006, 0.008531704, 0.00834902, 0.007971489, 0.00757752, 0.007373956, 0.006952047, 0.0065075452, 0.0062769447, 0.0058128936, 0.0054265494, 0.0054084677, 0.0057383315, 0.007562823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073243883, 0.0055600535, 0.0052684173, 0.0053154393, 0.0056937956, 0.006141216, 0.006364316, 0.006796401, 0.007207611, 0.007405951, 0.0077899788, 0.008160073, 0.008341188, 0.008698333, 0.009051251, 0.009401886, 0.009576366, 0.009922545, 0.010262619, 0.010429613, 0.010756664, 0.011074114, 0.011383265, 0.011535291, 0.011835828, 0.012132359, 0.012279402, 0.012570258, 0.01285616, 0.01299669, 0.013272281, 0.013539884, 0.013800029, 0.013927552, 0.014178431, 0.01442457, 0.014545827, 0.014784784, 0.015017793, 0.01524354, 0.015353277, 0.01556545, 0.01576741, 0.015864626, 0.016052324, 0.01623056, 0.016316224, 0.016479732, 0.016631393, 0.01677026, 0.016834566, 0.016953114, 0.017058859, 0.017107425, 0.017196847, 0.017277317, 0.017349532, 0.017382387, 0.0174405, 0.017486027, 0.017503127, 0.017524514, 0.017527906, 0.017514398, 0.017501878, 0.017467473, 0.017422725, 0.017397285, 0.017340656, 0.017276032, 0.017240157, 0.017159712, 0.017065607, 0.016956814, 0.016897073, 0.016767751, 0.016627459, 0.016553914, 0.016401371, 0.016242282, 0.016076513, 0.015990887, 0.015813343, 0.015626583, 0.015529707, 0.015329126, 0.015120568, 0.015013959, 0.014796879, 0.014576167, 0.014352082, 0.014238667, 0.014008261, 0.013771815, 0.01365102, 0.013404011, 0.0131498985, 0.012889857, 0.012758146, 0.012492163, 0.012223927, 0.012089384, 0.011819608, 0.011549331, 0.011413875, 0.011141814, 0.010867592, 0.010589506, 0.010448344, 0.010160364, 0.009862638, 0.009709414, 0.009393236, 0.009063636, 0.008720969, 0.008545146, 0.0081849545, 0.007813695, 0.0076233433, 0.007229507, 0.006810803, 0.006589081, 0.0061228527, 0.0056723305, 0.0054263575, 0.005498104, 0.006114905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064003007, 0.005792761, 0.005692259, 0.005870281, 0.006260013, 0.00668066, 0.0068853516, 0.007278173, 0.0076516233, 0.007832493, 0.008183565, 0.008523111, 0.0086892, 0.009016134, 0.00933852, 0.009658984, 0.009818955, 0.010138015, 0.010454278, 0.010610624, 0.010918118, 0.011217222, 0.011507495, 0.011649657, 0.011929329, 0.0122040305, 0.012340057, 0.01260992, 0.012876858, 0.013009102, 0.013270012, 0.013525058, 0.013773091, 0.013894332, 0.014131852, 0.014363512, 0.014477502, 0.014702233, 0.014922758, 0.015138218, 0.015243784, 0.0154493125, 0.01564595, 0.015740553, 0.015921956, 0.016092675, 0.016173977, 0.016328461, 0.01647169, 0.016603312, 0.016664783, 0.016778871, 0.016881682, 0.016929073, 0.01701552, 0.017091587, 0.01715788, 0.017187292, 0.017238189, 0.017277544, 0.017292343, 0.017311327, 0.017315762, 0.01730566, 0.017295528, 0.017265761, 0.017224772, 0.017200517, 0.017145215, 0.017081043, 0.017045734, 0.016967503, 0.016878344, 0.016777376, 0.016722217, 0.016602851, 0.016472418, 0.016403433, 0.0162591, 0.016107274, 0.015949307, 0.015868213, 0.015701571, 0.015528317, 0.015438985, 0.0152541585, 0.015061108, 0.014961561, 0.014756788, 0.014545358, 0.01432858, 0.01421861, 0.013996092, 0.013770305, 0.013656133, 0.013424955, 0.01318899, 0.012947508, 0.012824501, 0.01257405, 0.012318145, 0.012188579, 0.011927114, 0.011663989, 0.011532134, 0.011267791, 0.011001845, 0.010731873, 0.010594373, 0.010312656, 0.010019737, 0.009868577, 0.009556519, 0.009232651, 0.008898569, 0.008728374, 0.008381954, 0.0080263205, 0.007843633, 0.0074629453, 0.007050299, 0.006827384, 0.006343661, 0.0058349706, 0.005430838, 0.0053542308, 0.0055539208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0073365876, 0.0061164023, 0.0060054474, 0.0062184823, 0.006626734, 0.007050108, 0.0072532394, 0.0076406635, 0.00800813, 0.008185788, 0.00853002, 0.008860068, 0.009019998, 0.0093304245, 0.009630683, 0.009924521, 0.010070017, 0.0103601115, 0.010649188, 0.010793014, 0.011077936, 0.011356521, 0.011626918, 0.0117588015, 0.012016429, 0.0122674825, 0.012391205, 0.012636715, 0.012880877, 0.01300256, 0.013244464, 0.013482476, 0.01371421, 0.013827037, 0.014046522, 0.014258047, 0.014360988, 0.014562593, 0.014759236, 0.014951553, 0.015045897, 0.015230913, 0.01540887, 0.015494677, 0.015658557, 0.015812192, 0.015885139, 0.016023872, 0.016153377, 0.016273925, 0.016330924, 0.016437735, 0.01653488, 0.016579453, 0.016659835, 0.016728502, 0.016785217, 0.016809484, 0.016850352, 0.016881742, 0.016893968, 0.016911436, 0.01691913, 0.016916407, 0.016910838, 0.016890803, 0.01685851, 0.016837917, 0.016788702, 0.016729835, 0.016697234, 0.016626356, 0.016547576, 0.016460331, 0.016413078, 0.016310677, 0.016197257, 0.016136372, 0.016006947, 0.015868964, 0.015724983, 0.015651384, 0.015501365, 0.015347502, 0.015268592, 0.015105786, 0.014934525, 0.014845209, 0.014659065, 0.014463397, 0.01426041, 0.014157146, 0.013949267, 0.013741396, 0.013637695, 0.013430053, 0.013219787, 0.013003907, 0.012892989, 0.0126637155, 0.012424234, 0.012301207, 0.012049691, 0.011793669, 0.011664832, 0.011406072, 0.011144992, 0.010879138, 0.010743373, 0.010463649, 0.01017107, 0.010019708, 0.009707052, 0.009383162, 0.009050513, 0.008881564, 0.008537699, 0.008182542, 0.007998332, 0.0076096333, 0.007182746, 0.006951061, 0.006451116, 0.005939458, 0.0055905734, 0.005618732, 0.006654694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063217445, 0.005835821, 0.005872886, 0.0062361127, 0.006717603, 0.0071867523, 0.0074076457, 0.007824984, 0.008216826, 0.0084048575, 0.008766329, 0.009107773, 0.009270553, 0.009580661, 0.009872206, 0.010149839, 0.010285192, 0.0105526885, 0.010819203, 0.010952434, 0.011217937, 0.011479143, 0.011732587, 0.01185561, 0.012093794, 0.012322436, 0.012433998, 0.012653869, 0.012872244, 0.012981549, 0.013199897, 0.0134161655, 0.013627174, 0.013729611, 0.013927092, 0.014114065, 0.014203768, 0.014376544, 0.014542185, 0.014702868, 0.014781777, 0.014936672, 0.01508674, 0.015159315, 0.015297956, 0.01542751, 0.015488857, 0.015605676, 0.01571545, 0.015819238, 0.01586904, 0.015963735, 0.016051006, 0.016091112, 0.01616301, 0.01622269, 0.016269926, 0.01628936, 0.016321363, 0.016346226, 0.016356628, 0.016373921, 0.016386278, 0.01639199, 0.016391598, 0.0163827, 0.01636142, 0.01634598, 0.016306471, 0.016257342, 0.016230024, 0.016171271, 0.016107883, 0.016038984, 0.01600203, 0.015921101, 0.015829418, 0.015779054, 0.015669443, 0.015550282, 0.015424832, 0.015360871, 0.015231584, 0.015100935, 0.015034625, 0.014897992, 0.01475357, 0.014677289, 0.01451576, 0.014342651, 0.014160522, 0.014067526, 0.013880572, 0.013695547, 0.0136041045, 0.013422146, 0.013238327, 0.013047543, 0.012948137, 0.012739172, 0.012516086, 0.012399748, 0.01215946, 0.011912747, 0.01178812, 0.011537468, 0.0112837255, 0.011023884, 0.010890297, 0.010612754, 0.01031903, 0.01016584, 0.009847602, 0.009516066, 0.00917436, 0.009000006, 0.008643079, 0.008269553, 0.008073522, 0.0076549915, 0.0071908413, 0.006938807, 0.006397644, 0.0058430023, 0.0054159537, 0.0053491606, 0.005768678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005235345, 0.005237135, 0.005434033, 0.0059950664, 0.0065901186, 0.0071362196, 0.0073879547, 0.007856763, 0.008289913, 0.008495575, 0.0088865645, 0.009250212, 0.009421409, 0.009742297, 0.010036811, 0.010310039, 0.0104410825, 0.010696937, 0.010949766, 0.011076135, 0.011328178, 0.011576735, 0.011816995, 0.011932714, 0.01215416, 0.012362274, 0.012462079, 0.012656038, 0.012846439, 0.0129413875, 0.013131682, 0.0133213615, 0.013506993, 0.013597028, 0.013769245, 0.013929742, 0.014005451, 0.014148578, 0.014282827, 0.014411408, 0.014474406, 0.01459845, 0.014719388, 0.014778006, 0.014890071, 0.014993808, 0.015042555, 0.0151342945, 0.015220277, 0.015301954, 0.015341576, 0.015418354, 0.015490619, 0.015524396, 0.015585433, 0.015636297, 0.015676051, 0.015692184, 0.015718602, 0.015739888, 0.015749402, 0.015767122, 0.01578273, 0.015794396, 0.015797684, 0.015797377, 0.015785888, 0.015775615, 0.015747093, 0.015710456, 0.015690094, 0.015647138, 0.015601896, 0.015553771, 0.015527865, 0.015470227, 0.015402264, 0.015363676, 0.01527739, 0.015181012, 0.015078456, 0.015026274, 0.014921931, 0.014818006, 0.014765743, 0.014658521, 0.014543959, 0.014482579, 0.014350191, 0.014204789, 0.014049344, 0.0139694, 0.013807906, 0.013647938, 0.013568654, 0.01341027, 0.013248299, 0.013077121, 0.012986462, 0.012793084, 0.012583423, 0.012473243, 0.01224514, 0.0120109115, 0.0118926335, 0.011654918, 0.011413444, 0.011163566, 0.01103354, 0.01075987, 0.010464815, 0.010308871, 0.009981255, 0.009635808, 0.009276047, 0.009091109, 0.008709393, 0.008305159, 0.008091151, 0.007631029, 0.0071173254, 0.006837374, 0.0062310877, 0.0055856523, 0.0049967924, 0.0047931983, 0.0047751428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045362855, 0.0047639166, 0.005047497, 0.0057320427, 0.006411891, 0.0070237154, 0.007303475, 0.007820382, 0.008292205, 0.008514146, 0.008932497, 0.009317735, 0.0094977515, 0.009832921, 0.010136968, 0.010415119, 0.010546845, 0.010800887, 0.011048593, 0.011171275, 0.0114146825, 0.011653019, 0.011881352, 0.011990366, 0.012196299, 0.012385566, 0.012474623, 0.0126440255, 0.012806641, 0.012886976, 0.0130475275, 0.013207857, 0.013365094, 0.01344133, 0.013586598, 0.013720297, 0.013782523, 0.013898524, 0.014005427, 0.01410657, 0.014156005, 0.014253776, 0.014349564, 0.014396088, 0.014484605, 0.01456519, 0.014602198, 0.01467025, 0.014731831, 0.014789165, 0.0148168905, 0.014871429, 0.014924434, 0.014950022, 0.014997741, 0.015039228, 0.015073106, 0.015087261, 0.015110983, 0.015130702, 0.015139635, 0.015156665, 0.015172274, 0.015185056, 0.015189608, 0.015193507, 0.015188755, 0.015182986, 0.015165491, 0.015142632, 0.015130043, 0.015104115, 0.015077863, 0.01505016, 0.015034992, 0.014999774, 0.0149555085, 0.014929181, 0.014868269, 0.014798263, 0.014723205, 0.014685077, 0.014609389, 0.014534917, 0.014497642, 0.014420598, 0.0143363625, 0.014290173, 0.014187948, 0.014072459, 0.013946392, 0.013880695, 0.0137468, 0.013611847, 0.013544054, 0.013406109, 0.013261099, 0.013104063, 0.01301968, 0.012837779, 0.012639412, 0.012535069, 0.012319621, 0.012099409, 0.011988561, 0.011765722, 0.011537649, 0.01129819, 0.011171817, 0.010901464, 0.010604319, 0.010445214, 0.0101073105, 0.009746517, 0.009367252, 0.009171132, 0.008764237, 0.008331616, 0.008102251, 0.0076092193, 0.007059313, 0.006759353, 0.0061058467, 0.005393142, 0.004692746, 0.0044061476, 0.0041696336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044472422, 0.0046825, 0.004962414, 0.0056445594, 0.0063347206, 0.0069666877, 0.007258201, 0.0077983546, 0.008290457, 0.008521098, 0.008954621, 0.0093528805, 0.00953917, 0.009886799, 0.010202809, 0.010491272, 0.010627007, 0.01088613, 0.011133969, 0.0112550175, 0.011492069, 0.011720445, 0.011936566, 0.012038865, 0.012230443, 0.012403914, 0.012484241, 0.012634247, 0.012774396, 0.012842428, 0.012976786, 0.013109806, 0.013239444, 0.013302138, 0.013420997, 0.013529221, 0.013579294, 0.013671294, 0.013754766, 0.013833087, 0.013871071, 0.013946323, 0.014020142, 0.014055999, 0.014123971, 0.014184782, 0.014211892, 0.01425977, 0.014300008, 0.014334864, 0.01435108, 0.014382847, 0.014415025, 0.014431398, 0.014463866, 0.014494528, 0.014522111, 0.014534384, 0.014555924, 0.014574214, 0.0145823425, 0.014596911, 0.014609529, 0.01461972, 0.01462361, 0.01462836, 0.014628301, 0.014626533, 0.014619988, 0.014611201, 0.014606697, 0.014597926, 0.014589506, 0.014580195, 0.0145744765, 0.014559095, 0.014536626, 0.014522304, 0.014487435, 0.014445939, 0.014401054, 0.014378207, 0.014332971, 0.014287979, 0.014264924, 0.014215232, 0.014157685, 0.014124832, 0.014049619, 0.013961852, 0.013863827, 0.013811906, 0.013704645, 0.013593564, 0.013536332, 0.013416649, 0.013286625, 0.013142194, 0.013063559, 0.012892806, 0.012705987, 0.012607682, 0.01240488, 0.012197433, 0.012092749, 0.011880602, 0.01166069, 0.011425943, 0.01130069, 0.011029868, 0.010729181, 0.010567348, 0.010221861, 0.009851271, 0.009460043, 0.009257334, 0.008837005, 0.008391722, 0.0081569245, 0.007656494, 0.007104924, 0.0068064765, 0.0061603514, 0.0054577566, 0.00476403, 0.0044759745, 0.0042154957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068824934, 0.0051611504, 0.004977306, 0.0051715737, 0.0057564266, 0.006396457, 0.0070036664, 0.00728873, 0.007822125, 0.008311695, 0.008541917, 0.00897602, 0.009377726, 0.009567169, 0.009923876, 0.010252205, 0.010553949, 0.010695758, 0.010964095, 0.011215814, 0.011336551, 0.011568753, 0.011788106, 0.011993329, 0.012090019, 0.01227086, 0.01243447, 0.012509936, 0.012649512, 0.0127770845, 0.012837603, 0.012954326, 0.013066763, 0.013174257, 0.013225512, 0.0133216465, 0.013408271, 0.013447588, 0.013518973, 0.013582007, 0.013639078, 0.013666264, 0.013719177, 0.013770881, 0.013795846, 0.013843375, 0.013885472, 0.013903943, 0.0139351105, 0.013958803, 0.013976301, 0.013983478, 0.0139965145, 0.014010122, 0.0140177775, 0.014034665, 0.014053362, 0.014072823, 0.0140823815, 0.014100461, 0.0141163245, 0.014123211, 0.01413462, 0.0141434735, 0.014150304, 0.0141532235, 0.014158455, 0.014163076, 0.014165253, 0.014169837, 0.014175179, 0.014178268, 0.01418522, 0.014192117, 0.014197602, 0.014199331, 0.01419973, 0.014195511, 0.014191615, 0.014180423, 0.01416609, 0.014150035, 0.01414171, 0.014124323, 0.01410465, 0.014093083, 0.014064436, 0.014026534, 0.014003397, 0.013948474, 0.013882424, 0.013807349, 0.013767115, 0.013682528, 0.013592174, 0.0135442875, 0.01344147, 0.013326087, 0.013195071, 0.013122988, 0.01296567, 0.012792133, 0.012700245, 0.012509064, 0.012310471, 0.012208816, 0.011999371, 0.011778153, 0.011539231, 0.011411215, 0.0111353705, 0.010830673, 0.010667604, 0.010321032, 0.009950641, 0.0095602, 0.009358298, 0.0089408, 0.0085018985, 0.008272675, 0.007790412, 0.0072702453, 0.0069938763, 0.0064065563, 0.0057862666, 0.0052103256, 0.0050106826, 0.005150134, 0.0068183797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005256228, 0.005064715, 0.005316592, 0.005551844, 0.0060940585, 0.006643969, 0.0071672318, 0.0074172523, 0.007894949, 0.008345314, 0.008561201, 0.008976288, 0.009371941, 0.009563118, 0.009932633, 0.010283634, 0.010613448, 0.010769563, 0.0110634165, 0.011332628, 0.0114585655, 0.011694323, 0.011911296, 0.01211268, 0.012208219, 0.012389642, 0.012558352, 0.012637564, 0.012784745, 0.012916554, 0.012976604, 0.013086224, 0.01318305, 0.013269037, 0.013308363, 0.013380225, 0.0134431645, 0.013471051, 0.013518946, 0.013555817, 0.013581848, 0.013591484, 0.013605191, 0.013614683, 0.013618568, 0.013626189, 0.01363434, 0.013638472, 0.013646653, 0.013652656, 0.01365497, 0.013654471, 0.013650242, 0.01364338, 0.013639729, 0.013633548, 0.013630388, 0.013631762, 0.013634176, 0.013641526, 0.01365084, 0.013655422, 0.013663385, 0.013669774, 0.013675482, 0.013678884, 0.013688123, 0.013701883, 0.013710767, 0.013732483, 0.013758177, 0.013771701, 0.013798552, 0.013822607, 0.013842643, 0.013851191, 0.013866445, 0.013880691, 0.013888159, 0.0139043145, 0.013922574, 0.013941495, 0.013950409, 0.013964772, 0.013971433, 0.013970856, 0.013961204, 0.013940043, 0.013925538, 0.013889483, 0.013845758, 0.0137955, 0.013768158, 0.013708483, 0.013640876, 0.013603361, 0.013518899, 0.013420639, 0.013307167, 0.013244672, 0.01310787, 0.012955174, 0.012872813, 0.012695809, 0.012502069, 0.012398529, 0.012177504, 0.011936823, 0.011676395, 0.011538964, 0.0112505555, 0.010944862, 0.010785758, 0.0104551045, 0.010107828, 0.009743624, 0.009554904, 0.009164143, 0.008755103, 0.008543872, 0.008108835, 0.0076582087, 0.0074273385, 0.006955321, 0.006477599, 0.0060406984, 0.0058833095, 0.0059345295, 0.0071423287, 0.008364272, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075251493, 0.0063824733, 0.0053719007, 0.0054611485, 0.0056653633, 0.0061652595, 0.006680599, 0.0071753655, 0.007413581, 0.007873282, 0.008312229, 0.00852471, 0.008936454, 0.009332536, 0.009525225, 0.009899783, 0.010258826, 0.010599155, 0.010761309, 0.011067786, 0.01134965, 0.011481515, 0.011728431, 0.011955572, 0.012167066, 0.012267809, 0.012460054, 0.012639887, 0.01272467, 0.0128822345, 0.01302252, 0.013085899, 0.013199497, 0.013297475, 0.01338262, 0.013421359, 0.013492526, 0.013556091, 0.0135847805, 0.01363459, 0.013672618, 0.013697719, 0.013705681, 0.013713954, 0.013715158, 0.013714441, 0.01371262, 0.013712747, 0.013713994, 0.013718412, 0.013723521, 0.013725994, 0.01372558, 0.013720576, 0.013710984, 0.013705112, 0.013693234, 0.013683631, 0.013678852, 0.013678591, 0.013682091, 0.013689113, 0.013693076, 0.013700769, 0.013707115, 0.013712783, 0.013715994, 0.013724836, 0.013738354, 0.013747408, 0.01377001, 0.013797217, 0.0138115585, 0.013839791, 0.01386453, 0.013884368, 0.013892617, 0.013907062, 0.013921023, 0.013928484, 0.013945436, 0.013964969, 0.013985408, 0.0139949545, 0.014009961, 0.014016554, 0.014015788, 0.014005615, 0.013984561, 0.0139705315, 0.013936544, 0.013895736, 0.013848449, 0.013822217, 0.013763639, 0.01369474, 0.013655597, 0.013566456, 0.0134625165, 0.013343994, 0.013279571, 0.013140469, 0.012987377, 0.012905085, 0.012727975, 0.012532329, 0.012426977, 0.012200474, 0.01195278, 0.011685716, 0.01154571, 0.011254509, 0.010950337, 0.010793559, 0.010470017, 0.010131496, 0.009775161, 0.009589672, 0.009203204, 0.008796227, 0.008585516, 0.008151371, 0.0077018747, 0.0074714064, 0.0069978647, 0.0065082894, 0.006028896, 0.005824477, 0.0056541814, 0.0061391285, 0.0065748394, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060028667, 0.0055985693, 0.005169995, 0.0053726, 0.0055895047, 0.006093228, 0.006606594, 0.0071005826, 0.007339496, 0.00780236, 0.008246876, 0.008462623, 0.008881289, 0.0092835855, 0.009478863, 0.009857989, 0.010221579, 0.010568128, 0.010734233, 0.011050733, 0.0113451565, 0.011484133, 0.011746084, 0.011988798, 0.0122152995, 0.012323203, 0.012528968, 0.0127209, 0.012811039, 0.012978434, 0.013127037, 0.01319402, 0.01331403, 0.013417255, 0.013507519, 0.013548975, 0.013626393, 0.013697848, 0.01373107, 0.01379119, 0.013840147, 0.01387579, 0.013888414, 0.013904587, 0.013911607, 0.013912948, 0.013914227, 0.013916684, 0.013919138, 0.013926277, 0.013934441, 0.01394005, 0.013940821, 0.013937473, 0.013928086, 0.013921843, 0.013908467, 0.013896763, 0.013889877, 0.013888741, 0.013890937, 0.013897271, 0.013900906, 0.013907885, 0.013912817, 0.013915882, 0.013917293, 0.01392148, 0.01392977, 0.013936044, 0.0139530655, 0.01397524, 0.01398726, 0.014010958, 0.014031326, 0.014046874, 0.014052745, 0.014062349, 0.014070702, 0.01407515, 0.014085535, 0.014097921, 0.014110445, 0.014115917, 0.014122795, 0.014121458, 0.014116957, 0.014100108, 0.014073931, 0.014057841, 0.014020829, 0.013977498, 0.013927164, 0.013898771, 0.01383404, 0.013756038, 0.013711211, 0.013609259, 0.013491062, 0.013358709, 0.013287882, 0.013137748, 0.012976156, 0.012890569, 0.012708104, 0.012508307, 0.01240114, 0.0121710505, 0.011920176, 0.011650125, 0.011508735, 0.011215445, 0.010909987, 0.010752881, 0.010428706, 0.010088984, 0.009730194, 0.009542687, 0.009150415, 0.008735172, 0.008519417, 0.008072955, 0.007606111, 0.0073641716, 0.006858095, 0.006314983, 0.005741357, 0.0054616486, 0.005031585, 0.00504283, 0.005237689, 0, 0, 0, 0, 0, 0, 0, 0, 0
