0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00482271, 0.0046410477, 0.004632362, 0.0050450857, 0.0053177257, 0.0058879997, 0.0064410875, 0.006964142, 0.0072155404, 0.0077008205, 0.00816479, 0.008389061, 0.008821826, 0.009233933, 0.009432522, 0.009815465, 0.0101809325, 0.010529721, 0.010697856, 0.011020888, 0.01132604, 0.011471559, 0.01174878, 0.012007965, 0.0122504, 0.012365677, 0.012584731, 0.012787771, 0.012882919, 0.013059618, 0.013217412, 0.0132893035, 0.013419936, 0.013534585, 0.013636929, 0.013684627, 0.013774844, 0.013859475, 0.013899581, 0.013974206, 0.014038847, 0.014091239, 0.014112519, 0.0141460765, 0.01416955, 0.014178553, 0.014193746, 0.014207917, 0.014215264, 0.014230532, 0.014244711, 0.014254909, 0.014257603, 0.014257716, 0.014251428, 0.014246845, 0.01423635, 0.014227614, 0.014223175, 0.014223146, 0.014226603, 0.014233301, 0.01423676, 0.014242027, 0.01424378, 0.01424205, 0.014240479, 0.014237609, 0.014237407, 0.014239132, 0.0142466305, 0.014259042, 0.014266266, 0.01428083, 0.014292523, 0.014299257, 0.014300777, 0.014301186, 0.014299359, 0.014298268, 0.014296468, 0.014295127, 0.014293019, 0.0142909475, 0.014282453, 0.014265929, 0.0142541565, 0.014223687, 0.014185182, 0.014163403, 0.014115687, 0.014062137, 0.014001213, 0.013967183, 0.013889862, 0.013797425, 0.013744868, 0.013626376, 0.01349117, 0.013341887, 0.013262983, 0.013097744, 0.012923009, 0.012831682, 0.012639433, 0.012432238, 0.012322166, 0.012087828, 0.011833921, 0.0115614, 0.011418563, 0.011121722, 0.010811144, 0.010650854, 0.010319142, 0.009970556, 0.009601951, 0.009409237, 0.009006445, 0.008580254, 0.008358568, 0.007898248, 0.0074128252, 0.00715876, 0.0066208644, 0.006032146, 0.005391398, 0.005064637, 0.004492661, 0.004284316, 0.004380395, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004040998, 0.0039510024, 0.004152854, 0.0047064293, 0.0050261165, 0.005662973, 0.0062620924, 0.006820192, 0.007086203, 0.0075962795, 0.008079689, 0.008311785, 0.008756832, 0.009176697, 0.009377592, 0.009762803, 0.010128495, 0.010477237, 0.010646002, 0.010972723, 0.011285191, 0.011435787, 0.011725166, 0.011997944, 0.012253764, 0.0123753445, 0.012605931, 0.012819501, 0.012919888, 0.013107897, 0.013279071, 0.013358686, 0.013506597, 0.013640665, 0.013763097, 0.013820586, 0.013929405, 0.014030663, 0.014078455, 0.014167925, 0.014247898, 0.014317136, 0.014347736, 0.014401122, 0.014445615, 0.014465222, 0.014500511, 0.014532213, 0.0145471115, 0.014574467, 0.014597621, 0.014614714, 0.014620542, 0.014627258, 0.01462832, 0.014627523, 0.014625137, 0.014624008, 0.01462591, 0.014628263, 0.014634945, 0.01464244, 0.014645488, 0.014648506, 0.01464655, 0.014639945, 0.014635476, 0.01462598, 0.014617981, 0.01461519, 0.01461257, 0.01461331, 0.014614482, 0.014616091, 0.014614602, 0.0146080125, 0.0146028465, 0.014588915, 0.014572091, 0.014562999, 0.01454418, 0.014524241, 0.014502042, 0.014489465, 0.014459728, 0.014421766, 0.014399295, 0.014347843, 0.0142886415, 0.014256763, 0.014189155, 0.014116069, 0.014035935, 0.013992373, 0.0138965, 0.013786526, 0.013725499, 0.013590776, 0.013440255, 0.01327609, 0.013189887, 0.013010157, 0.012821211, 0.0127230575, 0.012518158, 0.01230013, 0.012185413, 0.011943626, 0.011684344, 0.011407634, 0.011262997, 0.010962169, 0.010646324, 0.010482798, 0.010143342, 0.009785963, 0.0094086295, 0.009211911, 0.008801958, 0.008369978, 0.008145657, 0.0076796096, 0.0071871392, 0.0069289077, 0.0063820775, 0.005786903, 0.0051467638, 0.004823989, 0.004261762, 0.0040372196, 0.004096868, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003836062, 0.0037837278, 0.004021783, 0.0045877686, 0.004911441, 0.005556873, 0.0061652386, 0.0067316075, 0.0070010396, 0.0075157494, 0.008001401, 0.008233881, 0.008678555, 0.009097117, 0.009297178, 0.009680518, 0.010044178, 0.0103913825, 0.010559801, 0.01088742, 0.011203314, 0.0113565335, 0.011652843, 0.011934066, 0.012198988, 0.012325175, 0.012565203, 0.012789261, 0.012895638, 0.01309793, 0.013286962, 0.013377012, 0.013548303, 0.013708355, 0.013856904, 0.013926985, 0.014058671, 0.014179196, 0.014235338, 0.014339547, 0.014433448, 0.014517763, 0.014556714, 0.014629125, 0.01469502, 0.014725827, 0.014783489, 0.014835861, 0.014859955, 0.01490311, 0.014939157, 0.014967352, 0.014978642, 0.014996666, 0.015010022, 0.015015731, 0.015026169, 0.015036663, 0.015047639, 0.015053307, 0.015063861, 0.015072017, 0.01507444, 0.015075084, 0.015069845, 0.015059834, 0.015053608, 0.015040116, 0.015026743, 0.015020449, 0.01500886, 0.014997641, 0.014991771, 0.014977743, 0.014958976, 0.014934197, 0.014919596, 0.014886728, 0.0148501005, 0.014830765, 0.014790397, 0.0147476345, 0.014701114, 0.014675831, 0.014619986, 0.014555581, 0.014519868, 0.0144416215, 0.014355464, 0.014309992, 0.014214915, 0.014114438, 0.014007728, 0.013951431, 0.0138318315, 0.013701136, 0.013631019, 0.013480591, 0.013316816, 0.013140806, 0.013048666, 0.012856685, 0.012654722, 0.012549773, 0.012331414, 0.012100606, 0.011980145, 0.011728629, 0.011462526, 0.011181767, 0.011036085, 0.010734521, 0.010419017, 0.010255642, 0.009916584, 0.00955954, 0.009183154, 0.008987212, 0.0085805375, 0.008153378, 0.007931997, 0.007472933, 0.0069892067, 0.0067365216, 0.006205535, 0.005637794, 0.005046613, 0.0047611957, 0.00432532, 0.00445297, 0.004974738, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004912567, 0.0044114348, 0.004317593, 0.004761928, 0.0050467695, 0.0056346892, 0.0062016235, 0.0067351805, 0.006989837, 0.0074774995, 0.007938708, 0.008160072, 0.008585653, 0.008989252, 0.009183556, 0.0095579205, 0.009915187, 0.010257617, 0.010424042, 0.010748519, 0.011062365, 0.011215283, 0.011512186, 0.011795912, 0.01206516, 0.012194162, 0.012441457, 0.012675184, 0.012787629, 0.01300446, 0.013212058, 0.013312818, 0.013508247, 0.013694835, 0.01387076, 0.013954023, 0.014110516, 0.0142527865, 0.014318658, 0.014440318, 0.01455039, 0.014651417, 0.014699291, 0.014791498, 0.014879391, 0.014921779, 0.015002659, 0.015077637, 0.015112159, 0.015174807, 0.015228151, 0.015272624, 0.015292048, 0.015326509, 0.015356884, 0.015371083, 0.015397805, 0.015422235, 0.015443596, 0.015452765, 0.01546735, 0.015475904, 0.0154776815, 0.015476026, 0.015468498, 0.015456593, 0.015449589, 0.015434117, 0.015417019, 0.015407808, 0.015387621, 0.015363698, 0.015349897, 0.015317746, 0.015278651, 0.01523219, 0.015206603, 0.015151382, 0.015091787, 0.015060666, 0.014995947, 0.014927224, 0.014853234, 0.014813818, 0.014729137, 0.014635742, 0.014585684, 0.01447884, 0.014364017, 0.014304013, 0.014179243, 0.014048509, 0.013911773, 0.01384093, 0.0136938775, 0.013538995, 0.013458363, 0.013290003, 0.013112158, 0.012924585, 0.0128271, 0.012624484, 0.012411172, 0.012300318, 0.012069942, 0.011827498, 0.011701905, 0.011441832, 0.011170823, 0.010889768, 0.010745696, 0.010450151, 0.010143931, 0.009985991, 0.009659226, 0.009315794, 0.00895394, 0.008765991, 0.008375869, 0.007966817, 0.0077552735, 0.007317272, 0.006858036, 0.0066193636, 0.0061215023, 0.005594088, 0.0050471723, 0.004779926, 0.004338269, 0.004251137, 0.004437674, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048677255, 0.004664241, 0.0046991087, 0.0050932094, 0.0053396495, 0.0058508506, 0.0063481876, 0.0068195346, 0.007045632, 0.007480417, 0.007895159, 0.008096082, 0.008486387, 0.008862741, 0.009046059, 0.009402888, 0.009746874, 0.010078283, 0.010239574, 0.01055431, 0.010859284, 0.011008254, 0.011299065, 0.011579498, 0.011848733, 0.01197905, 0.012230886, 0.012472088, 0.012589101, 0.012817073, 0.0130384825, 0.013147174, 0.013360465, 0.013567431, 0.013765612, 0.013860548, 0.014040617, 0.014206175, 0.014283358, 0.014427606, 0.014559991, 0.01468365, 0.014743265, 0.01485925, 0.014971614, 0.015026432, 0.015131867, 0.015230269, 0.015276129, 0.0153604755, 0.015434383, 0.015498896, 0.01552828, 0.015582514, 0.015632324, 0.015655776, 0.0156997, 0.015738394, 0.015770014, 0.015782721, 0.015801216, 0.015810395, 0.015811767, 0.01580871, 0.015799858, 0.015786925, 0.015779287, 0.015761891, 0.015740627, 0.015727988, 0.015697766, 0.015659567, 0.015637139, 0.015585398, 0.015524829, 0.015456408, 0.015419706, 0.015342106, 0.015259693, 0.015216823, 0.01512722, 0.015031557, 0.014929273, 0.014875195, 0.01476133, 0.014639575, 0.01457584, 0.014442659, 0.014302298, 0.01422953, 0.014078806, 0.013920892, 0.013755798, 0.01367067, 0.013495453, 0.0133140525, 0.013221295, 0.01303167, 0.01283663, 0.012635492, 0.012532267, 0.012319459, 0.012096715, 0.0119812405, 0.011742035, 0.011492006, 0.011363263, 0.011099488, 0.010828828, 0.010553138, 0.010413621, 0.010130811, 0.009841421, 0.009693273, 0.009388037, 0.009068331, 0.008732486, 0.008558176, 0.008196936, 0.007818953, 0.007624037, 0.0072221183, 0.0068031624, 0.0065865605, 0.0061362195, 0.005658163, 0.005152197, 0.0048948918, 0.004419713, 0.004153356, 0.004173454, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00703664, 0.005330252, 0.0050256085, 0.0050499113, 0.005422281, 0.0056449035, 0.0060951137, 0.0065257447, 0.006930954, 0.0071251574, 0.0075003253, 0.007861817, 0.008038912, 0.008387753, 0.008730322, 0.008899211, 0.009231242, 0.009554131, 0.009866683, 0.010019025, 0.0103164315, 0.010605405, 0.010747226, 0.0110260295, 0.011298706, 0.011564623, 0.011694733, 0.011948831, 0.012194266, 0.012313985, 0.012547927, 0.012775991, 0.012888316, 0.013110156, 0.013327854, 0.013539882, 0.013642963, 0.013841991, 0.014029754, 0.014119151, 0.01428919, 0.014448943, 0.01460065, 0.014674199, 0.014817671, 0.014956572, 0.015024125, 0.015154063, 0.01527545, 0.01533237, 0.015438073, 0.01553286, 0.01561797, 0.015657457, 0.015731579, 0.015800057, 0.015832324, 0.015891982, 0.015943356, 0.015984349, 0.01600033, 0.01602301, 0.016034083, 0.016035853, 0.01603323, 0.016024463, 0.016011188, 0.016002877, 0.015982542, 0.015955137, 0.015938064, 0.015896108, 0.015842667, 0.015811656, 0.015741384, 0.015661716, 0.015574667, 0.015528637, 0.0154325515, 0.015330783, 0.015277456, 0.015165294, 0.015044678, 0.0149154095, 0.014847629, 0.014706559, 0.014559165, 0.014483423, 0.014328235, 0.014167854, 0.01408551, 0.013915373, 0.013736779, 0.013549182, 0.0134520205, 0.013251816, 0.013045418, 0.012940522, 0.012728754, 0.012515166, 0.012299455, 0.012190278, 0.011967944, 0.011738109, 0.011619752, 0.01137595, 0.011123373, 0.010994329, 0.010732407, 0.010467694, 0.010202132, 0.010069209, 0.00980226, 0.009532115, 0.00939483, 0.009113303, 0.008820401, 0.0085143875, 0.008356417, 0.0080306735, 0.0076929163, 0.0075198356, 0.0071658054, 0.006800484, 0.0066126822, 0.006223397, 0.0058093145, 0.0053660893, 0.0051377667, 0.004718403, 0.0045666294, 0.004767991, 0.006239395, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0056427396, 0.0050605685, 0.0049883863, 0.005208365, 0.0056234095, 0.0058422172, 0.0062611774, 0.0066457307, 0.007000643, 0.0071696853, 0.007496377, 0.0078136, 0.007970296, 0.00828168, 0.008590935, 0.008744488, 0.009047801, 0.009344172, 0.009631937, 0.009772467, 0.010047609, 0.0103165805, 0.010449608, 0.010713676, 0.010976258, 0.0112366695, 0.011365512, 0.011619351, 0.011866564, 0.011987244, 0.01222324, 0.012453013, 0.012566166, 0.012789959, 0.013011257, 0.01322966, 0.013337462, 0.013549161, 0.013754396, 0.013854211, 0.014047487, 0.014232952, 0.014411215, 0.014498148, 0.014667438, 0.014830509, 0.014909308, 0.015060511, 0.01520154, 0.015267946, 0.015392037, 0.015505, 0.015608177, 0.015656663, 0.015747996, 0.015832411, 0.015871871, 0.01594445, 0.016006263, 0.016055377, 0.01607457, 0.01610252, 0.016117783, 0.016121289, 0.016121993, 0.016115641, 0.016103001, 0.01609415, 0.016070124, 0.016035907, 0.01601422, 0.01596054, 0.015893413, 0.015855068, 0.01577039, 0.015676921, 0.015577067, 0.0155250495, 0.015416475, 0.015300705, 0.015239468, 0.015109273, 0.014967762, 0.014815487, 0.014735776, 0.014571152, 0.014401925, 0.014316156, 0.014143162, 0.013967353, 0.013877904, 0.013693982, 0.013501045, 0.0132975355, 0.0131917875, 0.012973265, 0.012747907, 0.012633786, 0.012404599, 0.0121760955, 0.0119485, 0.01183464, 0.011605374, 0.011371447, 0.011252068, 0.011007977, 0.0107574705, 0.01063057, 0.010375098, 0.010119804, 0.009866077, 0.009739911, 0.009487976, 0.0092343725, 0.009105982, 0.008844152, 0.008573963, 0.008294559, 0.00815178, 0.007860807, 0.0075641605, 0.0074142003, 0.007110956, 0.0068020215, 0.006644308, 0.006318464, 0.0059721097, 0.005600062, 0.0054075713, 0.005049355, 0.0048806057, 0.00496567, 0.005495268, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050140587, 0.0048230574, 0.0048846984, 0.0052343463, 0.005679375, 0.0058962144, 0.0062965904, 0.00665374, 0.006979147, 0.0071335933, 0.0074316384, 0.007721061, 0.00786405, 0.008147883, 0.0084292, 0.008568555, 0.008843591, 0.009112482, 0.009374615, 0.0095032295, 0.009756785, 0.0100073805, 0.010132349, 0.010383045, 0.01063538, 0.010888739, 0.011015188, 0.01126592, 0.01151179, 0.011632414, 0.011868721, 0.012099367, 0.012212948, 0.012438025, 0.012661031, 0.0128826825, 0.012992891, 0.013211673, 0.013427096, 0.013533149, 0.013741301, 0.013943533, 0.014139806, 0.014235627, 0.014422459, 0.014602052, 0.014688681, 0.014854757, 0.015009818, 0.015083073, 0.015220971, 0.0153481085, 0.015465692, 0.015521263, 0.015626421, 0.015723411, 0.015768476, 0.01585094, 0.015921233, 0.01597745, 0.016000109, 0.016034769, 0.016056651, 0.016063552, 0.016070066, 0.016068203, 0.016057707, 0.01604881, 0.016022267, 0.015982578, 0.015957156, 0.015895113, 0.015818743, 0.015775762, 0.015682451, 0.015581566, 0.015475008, 0.015419741, 0.015304132, 0.015179592, 0.015113048, 0.014970088, 0.014813414, 0.0146439895, 0.014555405, 0.014373041, 0.014186925, 0.014093379, 0.013906136, 0.013717842, 0.0136225475, 0.013427647, 0.0132242385, 0.013010305, 0.012899319, 0.012670618, 0.012435519, 0.012316887, 0.012079724, 0.0118445605, 0.0116118835, 0.011496194, 0.011264406, 0.01103001, 0.010911173, 0.01066979, 0.010424425, 0.010300885, 0.010053925, 0.009808842, 0.009566506, 0.009446241, 0.009206343, 0.008965132, 0.008843112, 0.00859509, 0.00834101, 0.008081443, 0.007950264, 0.0076865964, 0.0074229655, 0.0072914786, 0.0070285155, 0.006762843, 0.006627306, 0.0063466826, 0.0060464637, 0.0057218582, 0.005552995, 0.005236092, 0.005095807, 0.005214533, 0.006297877, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059451056, 0.004995887, 0.004951741, 0.0052166367, 0.005621823, 0.0058243726, 0.006202333, 0.006543393, 0.0068568145, 0.00700609, 0.0072939484, 0.0075715035, 0.007707335, 0.007973993, 0.008234243, 0.008362068, 0.008613104, 0.008858839, 0.009100512, 0.009220282, 0.009458728, 0.0096971635, 0.009816882, 0.010057962, 0.010301006, 0.010545311, 0.010667445, 0.010910559, 0.01115119, 0.011270195, 0.011505589, 0.011737841, 0.011852859, 0.012081458, 0.012308008, 0.012532924, 0.012644502, 0.012865767, 0.013084078, 0.01319186, 0.013404203, 0.013611816, 0.013814456, 0.013913765, 0.014107734, 0.014294504, 0.014384838, 0.01455829, 0.014721541, 0.014799074, 0.014946371, 0.015083638, 0.015212073, 0.015273028, 0.015388807, 0.015495314, 0.015544657, 0.015634734, 0.015711725, 0.01577459, 0.015800638, 0.015842542, 0.015871914, 0.015882483, 0.015895987, 0.015899466, 0.015892167, 0.01588396, 0.01585723, 0.015815493, 0.015788605, 0.01572321, 0.015643481, 0.015599081, 0.015503104, 0.0153997885, 0.015290691, 0.015233845, 0.015114211, 0.014984021, 0.014914191, 0.014763652, 0.01459839, 0.014419847, 0.014326629, 0.014134949, 0.013939502, 0.013841325, 0.01364463, 0.01344688, 0.013346902, 0.013142972, 0.012931564, 0.012711178, 0.012597846, 0.01236622, 0.012130651, 0.012012638, 0.0117774345, 0.011544896, 0.011314895, 0.011200424, 0.0109709315, 0.010739162, 0.0106219165, 0.0103847645, 0.010145245, 0.010025271, 0.0097867185, 0.009551279, 0.009319244, 0.009204251, 0.008974657, 0.008743418, 0.008626351, 0.008388728, 0.008145966, 0.007899407, 0.007775501, 0.007528122, 0.0072828387, 0.0071609383, 0.0069168485, 0.006668307, 0.0065400987, 0.00627054, 0.0059760306, 0.005650149, 0.005476411, 0.0051307282, 0.0048936317, 0.0048984867, 0.0053701284, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005215964, 0.004772945, 0.0047857217, 0.0050602737, 0.0054447856, 0.005638373, 0.0060061663, 0.006345939, 0.006663117, 0.0068149273, 0.007106636, 0.0073841247, 0.007517757, 0.0077755074, 0.008022014, 0.00814184, 0.008376268, 0.0086071845, 0.008837496, 0.008952993, 0.009185424, 0.009419532, 0.009536871, 0.009771494, 0.010005297, 0.010237689, 0.010353263, 0.01058365, 0.010813786, 0.010929066, 0.011160501, 0.011393163, 0.0115094865, 0.011742032, 0.011972328, 0.012199352, 0.012311223, 0.012531289, 0.012746287, 0.012852038, 0.013060473, 0.013264973, 0.013465796, 0.013564573, 0.013758339, 0.013945901, 0.014036921, 0.014212541, 0.014378967, 0.014458758, 0.0146113075, 0.014755169, 0.014890824, 0.0149557665, 0.0150788175, 0.015191986, 0.015244434, 0.015339611, 0.015421423, 0.015489049, 0.0155177, 0.0155650815, 0.015600379, 0.015613978, 0.015632946, 0.015641075, 0.015637066, 0.015630208, 0.015605517, 0.015565214, 0.015539208, 0.015475516, 0.015398033, 0.015354748, 0.015260772, 0.015158557, 0.015049119, 0.014991415, 0.014869029, 0.014735568, 0.014664111, 0.014510828, 0.014344098, 0.01416549, 0.014072732, 0.013882134, 0.013687084, 0.013588609, 0.013390015, 0.013188434, 0.013086153, 0.012877175, 0.012661601, 0.012439358, 0.012326304, 0.012097659, 0.011868219, 0.011754028, 0.011527766, 0.011304075, 0.011081799, 0.010970583, 0.0107465545, 0.01051927, 0.01040432, 0.010171888, 0.009938033, 0.009821427, 0.009590552, 0.009363962, 0.009141664, 0.009031618, 0.0088120485, 0.008590596, 0.008478427, 0.008250034, 0.008016068, 0.007777308, 0.0076568155, 0.0074145533, 0.0071713403, 0.0070490073, 0.006800669, 0.006541851, 0.006406023, 0.0061152275, 0.0057906434, 0.0054229824, 0.0052220076, 0.004798746, 0.004418334, 0.004302606, 0.004389765, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043652593, 0.004271894, 0.0043809325, 0.00474795, 0.005167069, 0.005371474, 0.0057582003, 0.0061172997, 0.0064536007, 0.0066140234, 0.0069198674, 0.0072054216, 0.007340514, 0.007596747, 0.007837275, 0.007953215, 0.008180422, 0.008406137, 0.008634267, 0.008749727, 0.008983191, 0.009217313, 0.009333682, 0.0095631555, 0.00978689, 0.010004901, 0.010112416, 0.010326499, 0.010542248, 0.010651909, 0.010875117, 0.01110364, 0.011219137, 0.011450594, 0.011679947, 0.011904302, 0.012013768, 0.012227648, 0.012434883, 0.012536491, 0.012736956, 0.01293503, 0.013131211, 0.013228296, 0.013419507, 0.013605071, 0.013695201, 0.013869489, 0.014035345, 0.014115126, 0.014268535, 0.014414241, 0.014552782, 0.014619279, 0.0147455335, 0.014861645, 0.014915128, 0.0150124105, 0.015095784, 0.0151651045, 0.015194735, 0.015244663, 0.015282838, 0.015297768, 0.015319512, 0.015330366, 0.015329103, 0.015323571, 0.015301795, 0.01526522, 0.0152414, 0.015183061, 0.015111538, 0.015071217, 0.014982855, 0.014884742, 0.014777421, 0.014720071, 0.014597422, 0.014463701, 0.014392479, 0.014241621, 0.014080215, 0.013909949, 0.013822053, 0.013642012, 0.013457226, 0.013363154, 0.013171549, 0.01297431, 0.012873368, 0.012666565, 0.01245348, 0.012235601, 0.0121255005, 0.011904845, 0.011685299, 0.011576492, 0.011361261, 0.011147944, 0.010934879, 0.010827677, 0.010610544, 0.010389142, 0.010277013, 0.010050666, 0.009823399, 0.009710286, 0.00948681, 0.009268392, 0.009054513, 0.008948833, 0.008738007, 0.008525162, 0.008417165, 0.008196563, 0.00796884, 0.007733436, 0.007612983, 0.00736688, 0.0071135005, 0.0069836313, 0.0067149084, 0.0064295274, 0.0062779994, 0.0059516304, 0.005585232, 0.005168148, 0.004938631, 0.00444607, 0.0039670127, 0.003783989, 0.003703711, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0037187545, 0.0037840172, 0.0039550834, 0.004408397, 0.0048833145, 0.0051098117, 0.0055351886, 0.0059276856, 0.0062924325, 0.006464993, 0.006790291, 0.007088787, 0.0072282, 0.0074894517, 0.0077321613, 0.007848845, 0.008077669, 0.008306264, 0.008538194, 0.008655655, 0.008892034, 0.009126375, 0.009241248, 0.009464378, 0.009677351, 0.009881452, 0.009981402, 0.010180113, 0.010381942, 0.010485221, 0.010697629, 0.010916756, 0.01102784, 0.011250422, 0.01147003, 0.011683373, 0.011787136, 0.011989235, 0.012185261, 0.012281726, 0.012473527, 0.012665169, 0.012856674, 0.012951854, 0.013139272, 0.01332077, 0.013408553, 0.013577656, 0.013738124, 0.01381517, 0.013963568, 0.014105141, 0.014240522, 0.014305532, 0.014429435, 0.014543177, 0.014595618, 0.014690529, 0.014771612, 0.014839302, 0.014868342, 0.0149176065, 0.014955863, 0.014971128, 0.014994085, 0.015006246, 0.015006783, 0.015002418, 0.014983358, 0.014950938, 0.014929737, 0.014877903, 0.0148142, 0.014778219, 0.014698301, 0.014607965, 0.0145068895, 0.014452209, 0.014334423, 0.014205736, 0.014137572, 0.013994508, 0.013843972, 0.013687264, 0.01360703, 0.013443183, 0.013274613, 0.013188226, 0.013010582, 0.012825569, 0.012730121, 0.012533817, 0.012331439, 0.012124945, 0.012020891, 0.011812435, 0.011605017, 0.011502034, 0.011297396, 0.011093646, 0.010889005, 0.010785694, 0.010576423, 0.010363319, 0.010255443, 0.010038055, 0.009819879, 0.0097112255, 0.009495743, 0.009283688, 0.009075098, 0.008971711, 0.008764944, 0.008556051, 0.008449885, 0.008232575, 0.0080067245, 0.0077703437, 0.007647681, 0.00739274, 0.0071240026, 0.0069840387, 0.0066911164, 0.006377627, 0.0062113907, 0.0058550257, 0.0054592746, 0.0050140955, 0.004770974, 0.00425013, 0.003733046, 0.003521468, 0.0033571469, 0, 0, 0, 0, 0, 0, 0, 0
