0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0033625609, 0.0035101492, 0.0037115975, 0.0042102477, 0.004721708, 0.0049653817, 0.0054233484, 0.005845189, 0.006234647, 0.0064176726, 0.00676022, 0.0070718257, 0.0072168494, 0.00748782, 0.0077394955, 0.007860469, 0.008097593, 0.008333468, 0.008570759, 0.008689786, 0.00892667, 0.00915774, 0.009269752, 0.0094850715, 0.009688522, 0.00988278, 0.009977788, 0.010167496, 0.010360419, 0.010459173, 0.010661585, 0.01086876, 0.010972983, 0.011179861, 0.011381993, 0.01157725, 0.011672245, 0.0118582, 0.012040704, 0.012131572, 0.0123143215, 0.0124990195, 0.012684251, 0.012776218, 0.012956328, 0.013128759, 0.0132114375, 0.0133694345, 0.013518048, 0.013589174, 0.013726172, 0.013857426, 0.013983313, 0.014044108, 0.014159881, 0.014266136, 0.014314879, 0.014403027, 0.014478276, 0.01454133, 0.014568638, 0.014615518, 0.014652976, 0.014668252, 0.014692083, 0.014705657, 0.014707878, 0.014704483, 0.014687959, 0.014659201, 0.014640561, 0.014595194, 0.014540064, 0.0145088015, 0.014439475, 0.014360422, 0.0142706875, 0.014221693, 0.014115148, 0.013997932, 0.0139358705, 0.013805815, 0.013669567, 0.013528593, 0.01345655, 0.013309705, 0.013158242, 0.013080372, 0.012919701, 0.012751352, 0.012664262, 0.012484724, 0.012299544, 0.012110417, 0.012014787, 0.011822238, 0.011628761, 0.011531832, 0.011337732, 0.0111428965, 0.010946424, 0.01084741, 0.010647548, 0.01044528, 0.010343507, 0.010138495, 0.009932275, 0.009828709, 0.00962119, 0.009413423, 0.0092055, 0.009101358, 0.008892053, 0.008679987, 0.008572254, 0.008352216, 0.008123314, 0.007882548, 0.0077567417, 0.00749261, 0.007210425, 0.0070623024, 0.0067513767, 0.006419564, 0.0062449216, 0.0058751516, 0.0054726806, 0.005029984, 0.004792299, 0.0042914166, 0.0038055207, 0.0036117896, 0.0034747159, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034823348, 0.0036028002, 0.003789805, 0.0042688786, 0.00477407, 0.0050186175, 0.005482685, 0.0059130597, 0.0063106823, 0.006497419, 0.006846945, 0.007166285, 0.007315741, 0.0075972276, 0.0078607835, 0.007987915, 0.008236387, 0.008480483, 0.008721743, 0.008840935, 0.009074502, 0.009298977, 0.009407039, 0.00961459, 0.009811936, 0.010002545, 0.010096693, 0.010285157, 0.01047639, 0.010573399, 0.010769377, 0.010965461, 0.011062392, 0.011251629, 0.011433658, 0.011608493, 0.011693907, 0.011862527, 0.012030744, 0.012115605, 0.012287734, 0.012462043, 0.012635921, 0.012721468, 0.012887157, 0.013043243, 0.013117335, 0.013257507, 0.013388641, 0.013451294, 0.013572613, 0.013689648, 0.013802451, 0.01385706, 0.013960919, 0.0140557205, 0.014099095, 0.014177165, 0.01424381, 0.014300239, 0.014325088, 0.014368746, 0.014405172, 0.014420588, 0.0144454995, 0.0144610945, 0.014465452, 0.01446311, 0.014449328, 0.014424341, 0.014407964, 0.014368594, 0.014321622, 0.014295267, 0.014237137, 0.014171241, 0.014096202, 0.014054988, 0.013964601, 0.01386398, 0.0138102155, 0.01369674, 0.013576703, 0.013451532, 0.013387175, 0.013255293, 0.013118892, 0.013048637, 0.012903943, 0.012752753, 0.0126747545, 0.012514525, 0.012349233, 0.01218009, 0.0120942, 0.011919691, 0.011741689, 0.011651438, 0.011468918, 0.0112838885, 0.0110969385, 0.011002812, 0.010813689, 0.010623903, 0.010528684, 0.010337174, 0.010143009, 0.010044421, 0.009843642, 0.009637756, 0.009427074, 0.0093201725, 0.009103706, 0.008883497, 0.008771879, 0.008544625, 0.008309784, 0.008063616, 0.007935046, 0.0076649375, 0.0073757875, 0.007223941, 0.0069056405, 0.006568698, 0.0063930172, 0.006026098, 0.0056351176, 0.005215319, 0.0049944045, 0.0045402, 0.0041317083, 0.004005395, 0.0042145853, 0.005691482, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.005828612, 0.004280928, 0.004046645, 0.004168037, 0.0045770216, 0.005043589, 0.0052741775, 0.005716922, 0.006131329, 0.0065167043, 0.00669865, 0.0070419856, 0.0073603657, 0.0075114444, 0.007800112, 0.008074511, 0.008207474, 0.008466822, 0.008718366, 0.008962096, 0.00908051, 0.009309611, 0.00952733, 0.009632054, 0.009834323, 0.010029825, 0.0102221025, 0.01031803, 0.010510498, 0.0107041225, 0.010800955, 0.010993042, 0.011180066, 0.0112706255, 0.011444673, 0.011609643, 0.011767505, 0.011844895, 0.011998733, 0.012153694, 0.012232199, 0.012390834, 0.012549973, 0.012705875, 0.012781349, 0.012925597, 0.013059323, 0.013122285, 0.013241238, 0.013352967, 0.013406779, 0.013511931, 0.01361438, 0.013713803, 0.0137616685, 0.013852334, 0.013934112, 0.013971275, 0.014037427, 0.014093999, 0.014142379, 0.014164191, 0.014203499, 0.014237782, 0.014252902, 0.014278159, 0.014295068, 0.0143014435, 0.014300338, 0.014289327, 0.01426798, 0.014253923, 0.014220236, 0.014180232, 0.014158189, 0.014110236, 0.014056727, 0.013996281, 0.013963181, 0.013890011, 0.013807402, 0.013762725, 0.013667023, 0.01356387, 0.013454305, 0.013397241, 0.013279028, 0.0131557295, 0.013092202, 0.012961636, 0.012826163, 0.012756692, 0.012614422, 0.01246829, 0.012318409, 0.012241815, 0.012085065, 0.011922961, 0.011839974, 0.0116703035, 0.011496724, 0.011320454, 0.01123153, 0.011052957, 0.010873844, 0.010783994, 0.0106024705, 0.010416753, 0.010321411, 0.010124732, 0.009919234, 0.0097054485, 0.009595894, 0.009372445, 0.009144411, 0.009028788, 0.008793995, 0.008552832, 0.00830197, 0.0081717335, 0.007899512, 0.0076099895, 0.007458586, 0.007142845, 0.0068110926, 0.006639482, 0.006284762, 0.005912598, 0.005518818, 0.0053130803, 0.0048888456, 0.0044894572, 0.0043407036, 0.004325781, 0.0048358263, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004981696, 0.004446208, 0.004449762, 0.0045982352, 0.005004606, 0.0054430505, 0.0056572836, 0.0060677165, 0.006452975, 0.0068140575, 0.0069861948, 0.0073150652, 0.007626557, 0.007776884, 0.008068643, 0.008350342, 0.008487704, 0.008755425, 0.009013177, 0.009259505, 0.009378006, 0.009605433, 0.009820674, 0.009924441, 0.010126388, 0.010323942, 0.0105202105, 0.010618278, 0.010814118, 0.011008347, 0.011104131, 0.011290914, 0.011469094, 0.0115543865, 0.011717153, 0.0118708415, 0.012018177, 0.0120904995, 0.012234239, 0.012378138, 0.012450171, 0.012593445, 0.012733456, 0.012867248, 0.0129309045, 0.01305098, 0.013161472, 0.013213586, 0.013312961, 0.013408032, 0.013454495, 0.0135460375, 0.013635864, 0.013722558, 0.013763987, 0.013841441, 0.0139099145, 0.013940508, 0.013994624, 0.014040668, 0.014080323, 0.014098419, 0.014131712, 0.014161451, 0.014174795, 0.014197609, 0.014213401, 0.0142200105, 0.014219498, 0.014210835, 0.014192852, 0.014180975, 0.014152241, 0.014118222, 0.014099594, 0.014059434, 0.01401538, 0.013966437, 0.013939757, 0.013880865, 0.013813911, 0.0137773305, 0.013698324, 0.013611801, 0.013518006, 0.013468601, 0.013364918, 0.013255542, 0.013198994, 0.013082359, 0.012961591, 0.012899616, 0.0127731105, 0.012642853, 0.012508654, 0.012439873, 0.012298173, 0.012150624, 0.012074401, 0.011917792, 0.011756115, 0.011590239, 0.011506072, 0.011335631, 0.011162687, 0.011075194, 0.010897, 0.010713336, 0.010618617, 0.010422332, 0.010216511, 0.0100015225, 0.009890956, 0.009664524, 0.00943225, 0.009314043, 0.009073589, 0.008826644, 0.008571202, 0.00843943, 0.008166264, 0.007879033, 0.007730018, 0.0074213776, 0.007099313, 0.0069334907, 0.0065923026, 0.006236657, 0.005861976, 0.005665722, 0.005255279, 0.0048437, 0.004664875, 0.00449004, 0.004692253, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004823007, 0.004624241, 0.0048121065, 0.00499888, 0.005426431, 0.0058514257, 0.0060539073, 0.006437993, 0.0067979814, 0.0071383044, 0.0073022298, 0.007619641, 0.007925756, 0.008075469, 0.0083690835, 0.008655597, 0.00879587, 0.009069592, 0.009332626, 0.009583538, 0.009704049, 0.009935474, 0.010155356, 0.01026166, 0.010469101, 0.010671953, 0.010871832, 0.010970684, 0.011165495, 0.01135492, 0.011446921, 0.011624631, 0.011792908, 0.011873434, 0.012027919, 0.01217514, 0.012317436, 0.012387302, 0.012524963, 0.012659486, 0.01272528, 0.012852921, 0.012973614, 0.013086058, 0.0131388875, 0.013238061, 0.0133301215, 0.013374065, 0.013459359, 0.013542231, 0.013583153, 0.013663718, 0.013741655, 0.013815524, 0.0138501795, 0.01391385, 0.013968926, 0.013993229, 0.014035788, 0.014071948, 0.0141030755, 0.014117116, 0.014142855, 0.0141653605, 0.014175308, 0.01419198, 0.014203082, 0.014207152, 0.01420627, 0.014198459, 0.014183405, 0.01417341, 0.014149231, 0.014120307, 0.014104232, 0.014069521, 0.014031403, 0.013989346, 0.013966618, 0.0139170345, 0.013861276, 0.013830995, 0.013765574, 0.013693889, 0.013615688, 0.013574313, 0.013486769, 0.0133933695, 0.013344655, 0.0132434685, 0.013137432, 0.01308254, 0.0129692, 0.012851254, 0.012728401, 0.01266511, 0.01253445, 0.012397952, 0.012327426, 0.012181947, 0.012030652, 0.011873733, 0.011793083, 0.011627301, 0.011455641, 0.011367526, 0.011186473, 0.010998523, 0.010901737, 0.010702365, 0.010495196, 0.0102802655, 0.010169956, 0.009943779, 0.009710083, 0.009590411, 0.0093450695, 0.009091348, 0.008828518, 0.008693456, 0.008415862, 0.00812769, 0.007979659, 0.00767548, 0.0073602386, 0.007198249, 0.00686466, 0.006516084, 0.006148124, 0.00595537, 0.0055537694, 0.005159798, 0.0050017186, 0.00497505, 0.005970672, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0061115916, 0.0051105884, 0.005157317, 0.0053267614, 0.005740307, 0.0061558243, 0.0063533993, 0.006728167, 0.0070807957, 0.0074171177, 0.0075805425, 0.007899427, 0.008209534, 0.00836173, 0.008660824, 0.0089523895, 0.009095086, 0.009373393, 0.009641572, 0.0098988805, 0.010023351, 0.010264271, 0.010495058, 0.010607075, 0.010825066, 0.011035702, 0.011238756, 0.011337306, 0.011527713, 0.011708712, 0.011795763, 0.011962776, 0.012121552, 0.012198118, 0.012346776, 0.0124906, 0.012630234, 0.012698416, 0.012830805, 0.012956466, 0.013016345, 0.013129651, 0.013233936, 0.013329637, 0.013374637, 0.013459938, 0.0135405315, 0.0135796005, 0.013655973, 0.013730113, 0.013766102, 0.013835449, 0.013900038, 0.0139588015, 0.013985833, 0.014034568, 0.014076275, 0.014094718, 0.014127581, 0.01415546, 0.0141791655, 0.014189567, 0.014207529, 0.0142214475, 0.0142268855, 0.014234946, 0.014238812, 0.014237948, 0.01423571, 0.014227552, 0.014214563, 0.014206265, 0.014186332, 0.014161748, 0.01414782, 0.014116885, 0.014082081, 0.01404354, 0.014022928, 0.013978323, 0.013929337, 0.0139031615, 0.013847452, 0.013787088, 0.013722042, 0.013687725, 0.013615141, 0.013537404, 0.013496564, 0.013410789, 0.013318883, 0.013270418, 0.013168251, 0.01305927, 0.01294382, 0.012883803, 0.012759591, 0.0126300845, 0.012563323, 0.012425836, 0.01228255, 0.012132181, 0.012054, 0.011890691, 0.011717668, 0.011627489, 0.011440412, 0.011245094, 0.011144822, 0.010939863, 0.010729437, 0.010513491, 0.010403134, 0.010176529, 0.0099407025, 0.009818834, 0.009566438, 0.009302317, 0.00902739, 0.008886158, 0.008597146, 0.008300636, 0.008149694, 0.007841753, 0.007524336, 0.007361222, 0.007023495, 0.0066671264, 0.0062872153, 0.006087131, 0.0056683677, 0.0052507827, 0.005071816, 0.0049240766, 0.00535897, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.005495885, 0.005061015, 0.005224665, 0.0054128347, 0.0058462922, 0.0062767183, 0.006481684, 0.0068716854, 0.007240382, 0.0075937975, 0.0077658, 0.008101834, 0.008427363, 0.0085863015, 0.008896354, 0.00919568, 0.009341332, 0.00962461, 0.009898145, 0.010162802, 0.0102921305, 0.010544799, 0.010789291, 0.010908287, 0.011138996, 0.011358663, 0.011565977, 0.01166465, 0.011852141, 0.012027401, 0.01211103, 0.012271851, 0.0124255875, 0.012500455, 0.012646702, 0.012788757, 0.012925684, 0.012991682, 0.013117545, 0.01323373, 0.01328787, 0.01338883, 0.013480977, 0.013566081, 0.013606615, 0.013684662, 0.013759543, 0.013795817, 0.013865947, 0.013931594, 0.013962224, 0.014018252, 0.014067163, 0.014109235, 0.0141280815, 0.014161895, 0.014191749, 0.014205487, 0.014230799, 0.014252941, 0.014271366, 0.014278864, 0.014290039, 0.014295964, 0.014297128, 0.014296553, 0.014292744, 0.014286526, 0.014282665, 0.014273193, 0.014261415, 0.014254418, 0.0142376665, 0.014216515, 0.014204124, 0.014175923, 0.014143387, 0.014106919, 0.014087456, 0.014045998, 0.014001086, 0.013977307, 0.013927262, 0.0138735315, 0.013816125, 0.013785976, 0.013722964, 0.013655822, 0.01362054, 0.013546147, 0.013465, 0.013421466, 0.013327838, 0.013225279, 0.013114137, 0.013055819, 0.012934481, 0.012807929, 0.012743005, 0.012609882, 0.012471551, 0.012325708, 0.012249315, 0.01208801, 0.011914063, 0.0118224695, 0.011630626, 0.011429023, 0.011325357, 0.011113974, 0.010898443, 0.010678401, 0.0105662225, 0.010335487, 0.010093695, 0.009967806, 0.009704923, 0.009427257, 0.00913637, 0.008986795, 0.008681431, 0.008369706, 0.008211764, 0.007891048, 0.007560872, 0.00739076, 0.0070365127, 0.0066580623, 0.0062485533, 0.0060301116, 0.005564884, 0.0050768987, 0.0048439656, 0.0045046736, 0.0045618247, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004685713, 0.0046358607, 0.0049905973, 0.005231189, 0.0057321563, 0.006208943, 0.006433713, 0.006859695, 0.007261262, 0.007645013, 0.007831263, 0.008193169, 0.008540771, 0.00870894, 0.00903386, 0.009343769, 0.009493348, 0.009783158, 0.010063022, 0.0103353355, 0.010469255, 0.010732408, 0.010988613, 0.011113484, 0.011354935, 0.011583151, 0.011796052, 0.01189664, 0.012086448, 0.012263207, 0.012347557, 0.012510207, 0.012666495, 0.01274255, 0.012890713, 0.013032769, 0.013166699, 0.013230084, 0.013348513, 0.013455399, 0.013504683, 0.013596333, 0.013680975, 0.013760692, 0.013799314, 0.01387432, 0.013945977, 0.013980139, 0.01404405, 0.014100338, 0.014125057, 0.014167322, 0.014201096, 0.014228361, 0.014240474, 0.014262841, 0.014284346, 0.0142949335, 0.014315401, 0.014333786, 0.014348411, 0.014353773, 0.014359775, 0.014359694, 0.014357657, 0.0143507775, 0.014341497, 0.014331218, 0.0143259745, 0.014315012, 0.0143028805, 0.01429608, 0.014279965, 0.014259786, 0.014247979, 0.014220832, 0.014189745, 0.014155332, 0.014137027, 0.014098158, 0.014056209, 0.014033882, 0.013986167, 0.01393414, 0.0138778845, 0.013848285, 0.013786773, 0.013722145, 0.013688575, 0.013618281, 0.0135419145, 0.013501027, 0.013412402, 0.013313849, 0.013205465, 0.01314795, 0.013027302, 0.012900922, 0.012836224, 0.012703924, 0.012567107, 0.012423533, 0.012348295, 0.012189083, 0.012016511, 0.011925046, 0.011732143, 0.011527727, 0.011422098, 0.011205757, 0.010984235, 0.0107575, 0.010641709, 0.0104030585, 0.010152313, 0.010021349, 0.009747144, 0.00945663, 0.009151444, 0.008994302, 0.00867313, 0.008344983, 0.008178602, 0.00784031, 0.007490999, 0.0073104817, 0.0069330926, 0.0065271733, 0.0060843113, 0.0058463174, 0.0053338315, 0.004781543, 0.0045055803, 0.004045252, 0.003934857, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004049005, 0.0041699326, 0.0046483777, 0.0049330895, 0.0055007157, 0.006027715, 0.0062739803, 0.0067380266, 0.0071726996, 0.0075853337, 0.00778468, 0.00816995, 0.008537353, 0.008714258, 0.009053837, 0.009375454, 0.009530005, 0.009828601, 0.010116461, 0.010396405, 0.010533943, 0.010804317, 0.0110672405, 0.01119521, 0.011442359, 0.011675907, 0.011894328, 0.011997868, 0.012194317, 0.012378892, 0.012467482, 0.012638763, 0.012803011, 0.01288245, 0.013035347, 0.013178571, 0.013310334, 0.0133716, 0.013484281, 0.013584901, 0.013631368, 0.01371857, 0.013800382, 0.01387875, 0.013916862, 0.013990595, 0.0140594095, 0.014091373, 0.014148851, 0.014196522, 0.014216384, 0.014248602, 0.014272787, 0.014292089, 0.014300846, 0.014318246, 0.014336186, 0.014345188, 0.014362781, 0.014377956, 0.014388765, 0.0143919615, 0.014393606, 0.014389405, 0.014385537, 0.0143754175, 0.014363762, 0.014351676, 0.014345605, 0.014332922, 0.014318687, 0.014310533, 0.014291649, 0.0142687475, 0.014255818, 0.014227304, 0.014196082, 0.014162744, 0.014145413, 0.01410873, 0.014068633, 0.014046877, 0.013999212, 0.013945481, 0.013885917, 0.013854309, 0.01378825, 0.013719314, 0.013683949, 0.013610988, 0.013533816, 0.013493121, 0.0134059405, 0.013309477, 0.013202893, 0.013145886, 0.013025282, 0.012897728, 0.012832002, 0.012697575, 0.012558926, 0.012414506, 0.012339303, 0.0121812215, 0.012010897, 0.011920672, 0.011730051, 0.011526614, 0.011420657, 0.011201962, 0.01097568, 0.010742247, 0.010622617, 0.010375801, 0.010116789, 0.009981916, 0.009700488, 0.009403302, 0.009091503, 0.00893078, 0.008601037, 0.008261824, 0.008088741, 0.007734894, 0.00736755, 0.007177219, 0.0067793857, 0.0063530155, 0.005890619, 0.005643377, 0.0051134215, 0.004542858, 0.0042551747, 0.0037549261, 0.0035674523, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0036727933, 0.0038736854, 0.004396713, 0.0046958094, 0.0052868957, 0.005835254, 0.0060917907, 0.0065751346, 0.007027048, 0.007454455, 0.0076602893, 0.0080575235, 0.008436119, 0.00861837, 0.008968748, 0.0093010515, 0.009460965, 0.009769819, 0.010066784, 0.010353986, 0.01049429, 0.010768285, 0.011032496, 0.011160551, 0.011407558, 0.011641812, 0.011862845, 0.011968713, 0.012171722, 0.012364673, 0.012457905, 0.012638324, 0.012810433, 0.012892936, 0.013049694, 0.013194013, 0.013324868, 0.0133852335, 0.013496232, 0.013596073, 0.013642709, 0.013731093, 0.013814829, 0.0138947535, 0.013933169, 0.014006135, 0.01407229, 0.014102155, 0.014154748, 0.014197404, 0.014215282, 0.014244864, 0.014268484, 0.014288806, 0.014298539, 0.01431746, 0.014335729, 0.01434427, 0.014359284, 0.014370254, 0.014375854, 0.01437644, 0.014373601, 0.014366374, 0.014361706, 0.014350872, 0.014339331, 0.014327087, 0.014320623, 0.014306002, 0.01428807, 0.01427755, 0.014253268, 0.014224872, 0.014209385, 0.014176881, 0.014143113, 0.014108575, 0.014090901, 0.014054198, 0.014013785, 0.013991677, 0.013942459, 0.013886076, 0.013822405, 0.013788259, 0.013716455, 0.013641263, 0.013602839, 0.013524403, 0.013443271, 0.013401199, 0.013312753, 0.013216677, 0.0131111955, 0.013054746, 0.012934307, 0.012805422, 0.012738394, 0.012600323, 0.012457356, 0.012309015, 0.012232367, 0.012072875, 0.011903447, 0.011814336, 0.011626872, 0.011426667, 0.011321972, 0.011104164, 0.010876262, 0.010639434, 0.010517496, 0.010266295, 0.010003991, 0.009868297, 0.009587019, 0.009292281, 0.008983927, 0.008824688, 0.008496291, 0.008155099, 0.007979481, 0.0076177325, 0.007239886, 0.0070440727, 0.0066365297, 0.00620477, 0.005744758, 0.0055028354, 0.004994221, 0.004462202, 0.0042005414, 0.0037617718, 0.0036240905, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0037173461, 0.0038719804, 0.00433691, 0.0046121115, 0.0051685055, 0.005697409, 0.0059483913, 0.0064249933, 0.0068729944, 0.0072976896, 0.0075024418, 0.007898349, 0.008277473, 0.008460971, 0.008816046, 0.00915557, 0.009319701, 0.009637402, 0.00994196, 0.010234355, 0.01037597, 0.010650025, 0.01091152, 0.011037558, 0.011280221, 0.011511039, 0.011730901, 0.011837043, 0.012042392, 0.012239111, 0.01233436, 0.012518228, 0.0126925055, 0.012775564, 0.0129322745, 0.013076006, 0.013206758, 0.013267497, 0.013381095, 0.013485536, 0.013535023, 0.013629345, 0.013718274, 0.013801487, 0.013840577, 0.013913298, 0.013977509, 0.014006185, 0.014057102, 0.01410022, 0.014119282, 0.014153679, 0.014184313, 0.014212423, 0.014225594, 0.014249845, 0.014270094, 0.01427834, 0.014290255, 0.014296037, 0.0142957885, 0.0142938355, 0.014287151, 0.014278188, 0.014273369, 0.014263408, 0.014252924, 0.014240997, 0.014234063, 0.014217239, 0.014195438, 0.014182478, 0.014152745, 0.014118745, 0.014100595, 0.014063074, 0.014024889, 0.013986439, 0.013966934, 0.013926391, 0.0138825895, 0.013858867, 0.013806879, 0.013747976, 0.013681936, 0.013646467, 0.013571684, 0.013492722, 0.013452245, 0.013369317, 0.013283657, 0.013239528, 0.013147982, 0.01305029, 0.012944693, 0.012888438, 0.012768734, 0.012639662, 0.012571955, 0.0124310665, 0.012283582, 0.012130202, 0.012051168, 0.01188807, 0.011717348, 0.011628686, 0.011443734, 0.011247846, 0.01114557, 0.010932148, 0.010707619, 0.0104726, 0.010351444, 0.010101801, 0.009842492, 0.009709243, 0.009434966, 0.009149759, 0.008852207, 0.00869825, 0.008379218, 0.008044536, 0.007871118, 0.0075114705, 0.007134618, 0.006939512, 0.006535906, 0.0061140764, 0.005673593, 0.005446294, 0.004979427, 0.00451217, 0.004295811, 0.0040022945, 0.004250767, 0.0057380237, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0058596185, 0.0043417485, 0.0041006403, 0.004415904, 0.004644631, 0.0051360414, 0.0056234132, 0.0058591394, 0.0063125957, 0.006743295, 0.007153498, 0.0073518683, 0.007736966, 0.008107996, 0.008288822, 0.00864104, 0.008980884, 0.0091460245, 0.00946605, 0.009772231, 0.010064107, 0.010204543, 0.010474506, 0.010730188, 0.010853008, 0.011089514, 0.011315117, 0.011531059, 0.011635753, 0.011838556, 0.01203283, 0.012126589, 0.012306805, 0.012476465, 0.01255702, 0.012709513, 0.012850614, 0.0129815005, 0.01304367, 0.013162168, 0.0132737905, 0.013327234, 0.013429089, 0.013523841, 0.013610365, 0.013650303, 0.01372311, 0.0137869185, 0.013815806, 0.013868505, 0.013916107, 0.013938582, 0.013981433, 0.0140217515, 0.014058736, 0.014075598, 0.01410463, 0.014126166, 0.014133882, 0.014143216, 0.014145483, 0.014142224, 0.014139315, 0.014131924, 0.014123948, 0.01412, 0.014111629, 0.014102205, 0.014089797, 0.014082052, 0.014062777, 0.0140379295, 0.014023454, 0.013990775, 0.013953978, 0.013934449, 0.013893825, 0.013851431, 0.013807638, 0.0137851015, 0.013737941, 0.01368761, 0.013661047, 0.013604661, 0.01354321, 0.013476541, 0.013441196, 0.013366659, 0.013287606, 0.013246485, 0.013160994, 0.013071421, 0.013024987, 0.01292872, 0.012827208, 0.012719642, 0.012663129, 0.012544232, 0.0124166235, 0.01234945, 0.012208702, 0.012059802, 0.011903643, 0.01182293, 0.011656839, 0.0114845745, 0.011396045, 0.011213873, 0.011023429, 0.010924692, 0.010719425, 0.010503232, 0.010276141, 0.010158676, 0.00991651, 0.0096653085, 0.00953659, 0.009272772, 0.008999826, 0.008715634, 0.008568687, 0.008263344, 0.007941658, 0.0077743656, 0.0074266526, 0.007062372, 0.0068742586, 0.006486746, 0.006085315, 0.0056701647, 0.0054574027, 0.0050222017, 0.0045849914, 0.004378428, 0.004065645, 0.004107731, 0.0046727243, 0, 0, 0, 0, 0, 0
