0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0047553875, 0.0041781412, 0.00413744, 0.004464195, 0.00468049, 0.0051397, 0.005596553, 0.005818799, 0.006248729, 0.0066589573, 0.0070508416, 0.007240636, 0.007609548, 0.007966198, 0.008140452, 0.008481395, 0.008811509, 0.008972176, 0.009283664, 0.009580999, 0.009863308, 0.009998761, 0.010258759, 0.010505293, 0.010624032, 0.010853638, 0.011073741, 0.011284912, 0.011387217, 0.011584921, 0.011772872, 0.011862955, 0.012035029, 0.012196338, 0.0122730415, 0.012419227, 0.012557102, 0.012688394, 0.012751933, 0.012875155, 0.012992949, 0.013049455, 0.013156809, 0.013255243, 0.013343773, 0.013384187, 0.0134578375, 0.013523319, 0.013553614, 0.013610645, 0.013664603, 0.013690674, 0.01374128, 0.013788568, 0.013830889, 0.013849424, 0.013880424, 0.01390247, 0.013910154, 0.013919911, 0.013923604, 0.01392348, 0.013922569, 0.013920032, 0.0139168305, 0.013914858, 0.013909144, 0.013900116, 0.013886277, 0.013877285, 0.013855474, 0.013828766, 0.013813907, 0.01378154, 0.013745923, 0.0137269255, 0.013686527, 0.013642679, 0.013594656, 0.0135690505, 0.013514689, 0.013456468, 0.013426186, 0.013363917, 0.013299209, 0.013232069, 0.013197146, 0.013124288, 0.013046361, 0.013005193, 0.012918233, 0.012824783, 0.012775601, 0.012673411, 0.012566398, 0.012455282, 0.012398082, 0.012279871, 0.012155203, 0.012090012, 0.011953141, 0.01180761, 0.011653345, 0.011573298, 0.011408044, 0.01123731, 0.011150181, 0.010972509, 0.010789495, 0.0106955115, 0.010501402, 0.01029769, 0.010083345, 0.009972117, 0.009742049, 0.009502502, 0.00937958, 0.009127726, 0.008867424, 0.008597288, 0.008457722, 0.008168603, 0.007864533, 0.007706605, 0.0073792543, 0.0070368, 0.00686026, 0.0064971894, 0.0061208587, 0.0057295472, 0.0055271415, 0.0051052445, 0.0046604355, 0.0044345823, 0.0040204986, 0.0038068702, 0.0039863996, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0040154653, 0.0038308024, 0.0040465766, 0.0044723423, 0.0047071073, 0.0051745255, 0.0056215203, 0.0058361907, 0.006248216, 0.006639302, 0.0070114904, 0.007191299, 0.0075401436, 0.007876455, 0.008040556, 0.008361025, 0.0086707985, 0.008821222, 0.009112377, 0.009389531, 0.009652488, 0.009778844, 0.010022402, 0.0102554625, 0.010368657, 0.0105894385, 0.010802936, 0.011008569, 0.011108085, 0.011299609, 0.01148027, 0.011566315, 0.011729885, 0.011883017, 0.01195622, 0.01209717, 0.012232638, 0.01236412, 0.012428581, 0.012554236, 0.0126743745, 0.012731895, 0.012840307, 0.012939085, 0.013027763, 0.013068578, 0.013144017, 0.013213098, 0.013245863, 0.013309061, 0.013369473, 0.013398573, 0.013453901, 0.013504072, 0.013547328, 0.01356604, 0.013597051, 0.013620361, 0.013629494, 0.0136441, 0.013655501, 0.013664852, 0.013669051, 0.0136759505, 0.013680264, 0.013680943, 0.01367831, 0.013669326, 0.013653605, 0.013643463, 0.013619541, 0.013592407, 0.013578017, 0.013548123, 0.01351635, 0.013499337, 0.013462203, 0.013419517, 0.013370171, 0.013342878, 0.013283348, 0.013218734, 0.013185277, 0.013117264, 0.013048869, 0.012979881, 0.012944852, 0.012872255, 0.012794569, 0.012753072, 0.012664107, 0.012566701, 0.0125150895, 0.012407138, 0.012294865, 0.012180358, 0.01212233, 0.012004979, 0.011883899, 0.011821419, 0.011691151, 0.011552603, 0.011405202, 0.011328327, 0.011169131, 0.011004395, 0.010920524, 0.010750343, 0.010576833, 0.010488456, 0.01030714, 0.010117958, 0.009919066, 0.009815696, 0.009601012, 0.009376451, 0.009260673, 0.00902316, 0.008777651, 0.00852361, 0.008392967, 0.008123245, 0.007841113, 0.0076952484, 0.0073935483, 0.007078501, 0.006915977, 0.0065807947, 0.006230655, 0.0058615343, 0.0056676124, 0.005255284, 0.0048056254, 0.0045698076, 0.0041155564, 0.0038301917, 0.003914023, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.003900667, 0.003814569, 0.004104526, 0.004571565, 0.004816712, 0.0052901213, 0.005729796, 0.0059373775, 0.0063312217, 0.0067002815, 0.0070485026, 0.0072158608, 0.00753913, 0.007849177, 0.007999852, 0.008292871, 0.008574707, 0.008711015, 0.008974259, 0.009224251, 0.009461693, 0.009576246, 0.009798433, 0.010013695, 0.010119363, 0.010327524, 0.010530955, 0.010727849, 0.010823335, 0.011006953, 0.011179642, 0.011261777, 0.011418008, 0.0115649905, 0.011635788, 0.011773441, 0.011907329, 0.0120382635, 0.012102411, 0.012227049, 0.012345259, 0.012401387, 0.012506969, 0.012603493, 0.012691609, 0.012733044, 0.01281164, 0.012886338, 0.012922433, 0.012992634, 0.013059133, 0.013090547, 0.013148677, 0.013199591, 0.013242477, 0.013261069, 0.013293261, 0.013320285, 0.013332613, 0.013355887, 0.01337833, 0.013399832, 0.013409794, 0.013426924, 0.013438562, 0.013441621, 0.013441431, 0.013432576, 0.013415982, 0.013405282, 0.013381105, 0.013354967, 0.013341685, 0.0133149745, 0.01328702, 0.013272098, 0.013238795, 0.0131989205, 0.013150821, 0.013123599, 0.013063137, 0.012996427, 0.012961688, 0.012890827, 0.012819761, 0.012748569, 0.012712685, 0.012638534, 0.012559263, 0.012516915, 0.012425849, 0.012325977, 0.01227309, 0.012162608, 0.012048233, 0.011932561, 0.011874628, 0.011758607, 0.011641148, 0.011581332, 0.011457701, 0.011327191, 0.0111887185, 0.0111165065, 0.010966692, 0.010811431, 0.010732271, 0.010571811, 0.010408794, 0.010326121, 0.010157258, 0.009982209, 0.009799007, 0.009703969, 0.009506587, 0.009299796, 0.009193193, 0.0089740725, 0.008747842, 0.008514333, 0.008394566, 0.008148352, 0.007891801, 0.007759457, 0.0074856607, 0.007199146, 0.0070507983, 0.006743021, 0.006417954, 0.006070475, 0.0058859643, 0.005489987, 0.0050557256, 0.004829945, 0.0044165677, 0.0042843614, 0.0050780997, 0.0060364506, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.006047846, 0.0050746594, 0.004272384, 0.004407382, 0.0048316955, 0.005065525, 0.0055200807, 0.005938984, 0.0061347247, 0.0065021124, 0.006841925, 0.007159488, 0.0073113814, 0.0076037296, 0.007883275, 0.008018748, 0.008281855, 0.008534131, 0.008655976, 0.008890778, 0.009113723, 0.009325918, 0.009428593, 0.009628647, 0.00982407, 0.009920641, 0.010111832, 0.0102999015, 0.010482978, 0.0105720125, 0.010743834, 0.010906255, 0.010983897, 0.011132681, 0.011274244, 0.011343048, 0.0114778355, 0.011609552, 0.011737954, 0.011800506, 0.011921191, 0.012034581, 0.012088181, 0.012189308, 0.012283118, 0.012371085, 0.012413632, 0.012496438, 0.012577304, 0.01261692, 0.012693631, 0.012765412, 0.012798801, 0.012859497, 0.012911658, 0.012955969, 0.012975681, 0.013011632, 0.013044978, 0.013061219, 0.013093731, 0.0131259505, 0.013156427, 0.013170282, 0.0131935, 0.013208929, 0.013213222, 0.013214693, 0.013207195, 0.0131925065, 0.013183139, 0.013161866, 0.013138925, 0.013127124, 0.01310314, 0.013077428, 0.013063436, 0.013031963, 0.01299431, 0.012949124, 0.0129235, 0.012866753, 0.012803696, 0.012770529, 0.012701907, 0.012631381, 0.012559426, 0.012522568, 0.012446336, 0.012365153, 0.012322207, 0.012230768, 0.012132195, 0.012080361, 0.0119728055, 0.011861638, 0.011749016, 0.011692597, 0.011579328, 0.01146504, 0.011407056, 0.011288293, 0.011164172, 0.011033808, 0.01096612, 0.010826093, 0.010680999, 0.010606963, 0.010456512, 0.010303318, 0.010225558, 0.010067127, 0.009903597, 0.009733964, 0.00964654, 0.009466002, 0.009278016, 0.009181371, 0.0089833215, 0.008779409, 0.008569412, 0.00846176, 0.008240572, 0.008010031, 0.007890749, 0.007643178, 0.0073824236, 0.00724656, 0.0069626337, 0.006659743, 0.006333048, 0.0061586895, 0.005782698, 0.005367649, 0.0051494236, 0.004732201, 0.0044976817, 0.004769815, 0.0050813565, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0051191277, 0.0048020463, 0.004522057, 0.004756926, 0.005180831, 0.0054040253, 0.0058307787, 0.0062187333, 0.006398285, 0.0067323754, 0.007038449, 0.0073225796, 0.007458014, 0.0077186385, 0.007968127, 0.008089354, 0.008325186, 0.008552122, 0.008661983, 0.008874102, 0.009076029, 0.009268599, 0.009361782, 0.009543317, 0.009720272, 0.00980753, 0.009980091, 0.0101494985, 0.010314627, 0.010395177, 0.01055131, 0.010700541, 0.010772594, 0.010912242, 0.011047151, 0.011113221, 0.011243178, 0.0113703525, 0.011493818, 0.011553694, 0.011668736, 0.011776692, 0.011827921, 0.011925434, 0.012017705, 0.012106535, 0.012150192, 0.012236564, 0.012321682, 0.012363413, 0.012443997, 0.012518708, 0.01255331, 0.012616161, 0.012670846, 0.012718828, 0.012740926, 0.012782694, 0.012822741, 0.012842314, 0.012880795, 0.01291738, 0.012950348, 0.012964678, 0.012988097, 0.013003287, 0.013007837, 0.013010953, 0.0130073605, 0.012998537, 0.012992476, 0.01297812, 0.012960996, 0.012951325, 0.012929847, 0.012904792, 0.012890624, 0.012858958, 0.012822165, 0.012780255, 0.012757297, 0.012707556, 0.012652925, 0.012623787, 0.012562117, 0.012496199, 0.012426056, 0.012389344, 0.012312617, 0.01223134, 0.012188919, 0.012100544, 0.012007631, 0.011959516, 0.011860386, 0.011757842, 0.011652463, 0.011598909, 0.011489998, 0.011378692, 0.011321929, 0.011205905, 0.011085991, 0.010961557, 0.01089753, 0.010765972, 0.01062985, 0.010560381, 0.010418687, 0.010273435, 0.010199381, 0.010048307, 0.009892848, 0.009732808, 0.009651045, 0.009483699, 0.009311261, 0.009223224, 0.009043526, 0.008859173, 0.0086693475, 0.008571959, 0.008371228, 0.008161113, 0.0080520045, 0.007824475, 0.0075830407, 0.0074566654, 0.0071909744, 0.006905945, 0.006597383, 0.006432528, 0.0060766093, 0.005680896, 0.0054689613, 0.005041364, 0.0047161, 0.0047302595, 0.004873202, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0049124337, 0.0047702384, 0.0047614216, 0.0050937543, 0.005527596, 0.005742094, 0.006141607, 0.006498302, 0.0066622756, 0.006966198, 0.0072438056, 0.007501016, 0.0076236753, 0.007859767, 0.008086227, 0.0081966445, 0.00841226, 0.008621001, 0.008722599, 0.008919737, 0.009108516, 0.00928878, 0.009375878, 0.009544908, 0.009708031, 0.009787815, 0.009944075, 0.010096188, 0.010244013, 0.0103162145, 0.010456853, 0.010592731, 0.010659063, 0.010788821, 0.010915441, 0.0109777525, 0.011100392, 0.0112203155, 0.011336748, 0.011393223, 0.011502234, 0.011605581, 0.011655189, 0.011750678, 0.011842492, 0.011931741, 0.011975826, 0.012062642, 0.012147516, 0.012188822, 0.012268156, 0.012341719, 0.01237599, 0.012439176, 0.0124961, 0.012547982, 0.0125725055, 0.012619475, 0.0126639, 0.012685151, 0.0127250645, 0.01276036, 0.012790031, 0.01280237, 0.012822007, 0.012835296, 0.012839964, 0.012846085, 0.012849099, 0.012849317, 0.012848337, 0.012843517, 0.0128339995, 0.012827185, 0.012809005, 0.012784715, 0.012770379, 0.012738293, 0.012702541, 0.012664253, 0.012644322, 0.012602681, 0.01255801, 0.0125339795, 0.012481631, 0.012422944, 0.012357447, 0.012322498, 0.012248291, 0.012169891, 0.012129529, 0.012047262, 0.011963074, 0.011920129, 0.011832167, 0.011740681, 0.011644786, 0.011594953, 0.011491597, 0.011383694, 0.01132818, 0.011214515, 0.011097637, 0.010977873, 0.010916863, 0.010792261, 0.010663935, 0.010598128, 0.010463174, 0.010323615, 0.010251975, 0.010105253, 0.009954053, 0.009799147, 0.009720419, 0.009560143, 0.009396385, 0.009313004, 0.009143096, 0.008968536, 0.008788241, 0.008695513, 0.008503966, 0.0083029, 0.008198448, 0.007980461, 0.00774888, 0.0076273265, 0.0073719346, 0.007097747, 0.0068013235, 0.006643292, 0.006303406, 0.0059275404, 0.005727512, 0.0053316206, 0.005083732, 0.0054556876, 0.0061637475, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.006214227, 0.0055008, 0.00513362, 0.0053897123, 0.0057905493, 0.005991482, 0.006366134, 0.0067015495, 0.0068562757, 0.00714477, 0.0074099866, 0.007656601, 0.0077742897, 0.008000287, 0.008216222, 0.008321127, 0.008525768, 0.008724043, 0.008820848, 0.009009511, 0.009191221, 0.009365458, 0.009449595, 0.009612259, 0.0097676255, 0.009842797, 0.009988927, 0.010129976, 0.010266439, 0.010333182, 0.010463709, 0.010590711, 0.010652964, 0.010775092, 0.010894056, 0.010952401, 0.011066888, 0.011178293, 0.011286461, 0.011339353, 0.011442333, 0.011541777, 0.011590125, 0.011684067, 0.011774821, 0.011862478, 0.0119052045, 0.011988105, 0.012067394, 0.012105526, 0.012178086, 0.012245978, 0.012278008, 0.012338763, 0.012395636, 0.012449198, 0.012474923, 0.012523953, 0.0125694135, 0.012590464, 0.012628243, 0.0126596745, 0.012684469, 0.012694576, 0.012710994, 0.01272372, 0.012729434, 0.012740124, 0.01275041, 0.012759676, 0.012763407, 0.012767568, 0.012765633, 0.012761816, 0.012748033, 0.012726736, 0.012713632, 0.012683843, 0.012651283, 0.012617765, 0.012600842, 0.012566568, 0.012530359, 0.012510691, 0.012466958, 0.012415854, 0.0123570785, 0.012325017, 0.012256647, 0.01218419, 0.0121471565, 0.012072455, 0.0119972415, 0.0119592035, 0.01188147, 0.011799832, 0.011712631, 0.011666518, 0.011569333, 0.011465891, 0.011412211, 0.011302012, 0.011189059, 0.011074142, 0.011015889, 0.01089728, 0.010774949, 0.010711944, 0.010581696, 0.010445405, 0.010374995, 0.010229972, 0.010080012, 0.0099259615, 0.009847538, 0.009687982, 0.009524438, 0.009440878, 0.009269594, 0.009092161, 0.008907486, 0.0088122, 0.00861522, 0.008409131, 0.008302404, 0.008080825, 0.00784693, 0.007724723, 0.007468348, 0.007193729, 0.006897213, 0.006739281, 0.0064004743, 0.0060269036, 0.0058281324, 0.005429839, 0.0051394114, 0.005258514, 0.0055784965, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0056311595, 0.0053071515, 0.0051864535, 0.0054781786, 0.0058760582, 0.006073672, 0.006444013, 0.006779658, 0.006936335, 0.0072314725, 0.007505899, 0.0077623357, 0.007884395, 0.008117279, 0.008336867, 0.008442345, 0.00864603, 0.008841775, 0.00893705, 0.009122912, 0.009302588, 0.009475635, 0.009559357, 0.009720852, 0.009874607, 0.009948684, 0.010091953, 0.010229628, 0.010362997, 0.01042834, 0.010556474, 0.010681321, 0.010742381, 0.010861356, 0.010975819, 0.011031321, 0.011138871, 0.0112423925, 0.011342699, 0.011391913, 0.011488802, 0.0115836, 0.011630191, 0.011721256, 0.011808751, 0.011891806, 0.011931448, 0.012006836, 0.012076844, 0.01210999, 0.012172967, 0.012232518, 0.012261291, 0.012317251, 0.01237123, 0.012423204, 0.0124481665, 0.012495499, 0.0125383455, 0.012557775, 0.012592136, 0.012620279, 0.012642954, 0.012652546, 0.012669672, 0.012685002, 0.012692603, 0.012707783, 0.01272301, 0.012737246, 0.012743225, 0.012751872, 0.0127543295, 0.012752843, 0.012744085, 0.012728468, 0.012718465, 0.012695279, 0.0126693435, 0.0126422085, 0.012628414, 0.0125999525, 0.012569349, 0.012552506, 0.01251486, 0.012470709, 0.012419449, 0.012391482, 0.012331387, 0.012267447, 0.012234587, 0.012167964, 0.012100117, 0.01206563, 0.011994746, 0.01191959, 0.011838602, 0.0117955515, 0.011704228, 0.011606532, 0.011555609, 0.011450675, 0.0113429725, 0.011233081, 0.011177291, 0.011062953, 0.010944053, 0.010882387, 0.010753893, 0.010618189, 0.010547686, 0.010401883, 0.010250207, 0.010093495, 0.010013311, 0.009849074, 0.009678962, 0.009591221, 0.009409601, 0.009218948, 0.009018869, 0.008915224, 0.008700803, 0.0084772315, 0.008361982, 0.0081242435, 0.00787511, 0.007745548, 0.0074744956, 0.0071841613, 0.006870133, 0.006702477, 0.00634174, 0.0059417062, 0.0057263556, 0.0052783317, 0.0048779966, 0.004733361, 0.0048421114, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0048805326, 0.0047710654, 0.004914992, 0.005313157, 0.0057568992, 0.0059698075, 0.0063666985, 0.006728539, 0.0068988013, 0.007221703, 0.007524065, 0.007806866, 0.007940977, 0.008194746, 0.0084306905, 0.008542532, 0.008755894, 0.008958244, 0.00905611, 0.009246566, 0.009430724, 0.009608355, 0.009694467, 0.009860587, 0.010018523, 0.010094395, 0.0102408035, 0.010381374, 0.010517606, 0.010584384, 0.010715613, 0.010843119, 0.010905124, 0.011024915, 0.011138118, 0.011192175, 0.0112952525, 0.011392713, 0.011486153, 0.01153194, 0.01162217, 0.011711139, 0.011754933, 0.011840627, 0.011922061, 0.011997998, 0.012033526, 0.012099794, 0.0121600935, 0.012188307, 0.012242098, 0.012293878, 0.012319469, 0.012369965, 0.012419401, 0.012466691, 0.012489266, 0.0125312265, 0.0125687355, 0.012585637, 0.012616339, 0.012642958, 0.01266656, 0.012677702, 0.0126987165, 0.012718712, 0.012728206, 0.012745948, 0.012761476, 0.012774115, 0.012779135, 0.012786038, 0.012788528, 0.012788039, 0.012783787, 0.0127755655, 0.012770019, 0.012756498, 0.012739899, 0.012720381, 0.012709597, 0.012685741, 0.012658332, 0.012643243, 0.012609695, 0.0125716785, 0.012528778, 0.012505533, 0.012455861, 0.012402337, 0.012374265, 0.0123157725, 0.012254326, 0.012222359, 0.012155443, 0.012083903, 0.012006797, 0.011966086, 0.011880215, 0.011788679, 0.011740999, 0.011642309, 0.011539855, 0.011433683, 0.011379124, 0.011265967, 0.011146595, 0.011084243, 0.010953718, 0.010815241, 0.010743098, 0.010593434, 0.01043712, 0.010274495, 0.010190891, 0.0100182295, 0.009837411, 0.009743274, 0.009546821, 0.009338471, 0.009118075, 0.009003398, 0.008765761, 0.008517746, 0.008389926, 0.0081266165, 0.007851378, 0.007708391, 0.0074092112, 0.0070883385, 0.006740395, 0.0065543973, 0.006153661, 0.005709015, 0.0054693506, 0.004964986, 0.004486896, 0.0042215246, 0.004255617, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0042924695, 0.0042585395, 0.0045249956, 0.005001323, 0.0055006756, 0.005737778, 0.0061795274, 0.00658376, 0.0067744358, 0.0071366173, 0.0074759056, 0.0077927783, 0.00794274, 0.008225587, 0.00848665, 0.008609688, 0.008843073, 0.009062655, 0.00916841, 0.009373547, 0.009571352, 0.009761616, 0.009853617, 0.010030709, 0.010198077, 0.010278155, 0.010431734, 0.010578173, 0.010719304, 0.010788306, 0.010923527, 0.011054356, 0.011117757, 0.01123927, 0.011352707, 0.011406152, 0.011506801, 0.011600186, 0.01168816, 0.01173082, 0.011814419, 0.011896345, 0.011936569, 0.01201474, 0.012088294, 0.012155766, 0.012187074, 0.012244668, 0.012296801, 0.012321377, 0.012368672, 0.012414858, 0.012437869, 0.012483493, 0.012527471, 0.012568311, 0.012587206, 0.012621462, 0.012651605, 0.012665414, 0.012691296, 0.012716315, 0.012741282, 0.012753811, 0.012778504, 0.012801627, 0.012811902, 0.012829098, 0.0128408875, 0.012847548, 0.012849193, 0.012850507, 0.012850081, 0.012849686, 0.012848884, 0.0128478445, 0.012846929, 0.012843391, 0.012836095, 0.012823881, 0.012815773, 0.01279572, 0.012770874, 0.0127571095, 0.0127273565, 0.012695502, 0.012661423, 0.012643494, 0.012605185, 0.012562809, 0.012539798, 0.012489974, 0.0124347, 0.012404994, 0.012341499, 0.012272749, 0.012199038, 0.012160357, 0.012079453, 0.011993773, 0.011948964, 0.011855384, 0.0117561985, 0.011651099, 0.011596009, 0.0114802895, 0.011356588, 0.011291697, 0.011155578, 0.011011038, 0.010935765, 0.0107793, 0.0106153125, 0.01044379, 0.010355155, 0.0101714125, 0.009977584, 0.009876297, 0.009664035, 0.009437957, 0.009197694, 0.009072261, 0.008811314, 0.008537502, 0.008395864, 0.008102818, 0.0077956137, 0.0076355883, 0.0073007103, 0.0069415225, 0.006552799, 0.006345629, 0.005901705, 0.0054140803, 0.0051536737, 0.004610586, 0.0040965723, 0.0037898915, 0.0037985386, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0038552303, 0.0038469755, 0.0041564265, 0.004671042, 0.005211006, 0.005469255, 0.0059538544, 0.0063997577, 0.006610453, 0.007010476, 0.0073846662, 0.007734169, 0.007899831, 0.008212899, 0.008503174, 0.008640416, 0.008901346, 0.009147287, 0.009265732, 0.0094952, 0.009715329, 0.009925788, 0.010026977, 0.010220498, 0.010401619, 0.010487473, 0.010650605, 0.010803864, 0.010949656, 0.011020409, 0.011158105, 0.011290531, 0.011354466, 0.011476505, 0.011589838, 0.011643022, 0.011742422, 0.011833341, 0.011917598, 0.011957879, 0.012035737, 0.012110791, 0.012147201, 0.012217318, 0.012282464, 0.012341649, 0.01236883, 0.012419135, 0.012464997, 0.012486769, 0.012529265, 0.0125711225, 0.012591886, 0.012632529, 0.012670459, 0.012703911, 0.012718726, 0.012744465, 0.012766191, 0.012776119, 0.012795727, 0.012816463, 0.01283922, 0.012851152, 0.012875378, 0.012897481, 0.0129067935, 0.0129206525, 0.012927569, 0.012928258, 0.0129270805, 0.012923577, 0.01292089, 0.012920519, 0.012922371, 0.012926679, 0.012929052, 0.0129325995, 0.012931909, 0.012924843, 0.012918794, 0.012901905, 0.012880026, 0.012867968, 0.012842674, 0.012817373, 0.012791856, 0.012778772, 0.012750533, 0.012718063, 0.012699529, 0.012657572, 0.012608365, 0.01258116, 0.012521871, 0.012457046, 0.012387532, 0.012351111, 0.012274989, 0.012193886, 0.012151065, 0.012060237, 0.011961613, 0.011854516, 0.011797677, 0.011677193, 0.0115476195, 0.011479426, 0.011336555, 0.011184816, 0.011105776, 0.010940968, 0.010767267, 0.010584658, 0.010489872, 0.010292744, 0.010084518, 0.009975686, 0.009747847, 0.009505412, 0.00924773, 0.009112989, 0.008831826, 0.008534982, 0.008380585, 0.008059812, 0.007721776, 0.007545692, 0.0071773306, 0.006784122, 0.006362013, 0.0061387746, 0.0056652874, 0.005152751, 0.0048820185, 0.0043225023, 0.0037936578, 0.0034632941, 0.0034541818, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0035338318, 0.003544005, 0.0038802796, 0.0044144266, 0.00497548, 0.0052458337, 0.0057569155, 0.0062301783, 0.00645436, 0.006880547, 0.007279707, 0.0076540424, 0.007832298, 0.008171579, 0.008489474, 0.008641073, 0.00893102, 0.009206156, 0.009338999, 0.009595814, 0.009841279, 0.010074296, 0.010185707, 0.0103975395, 0.010593924, 0.010686322, 0.010860214, 0.011021358, 0.011172168, 0.011244563, 0.011384142, 0.011517305, 0.011581182, 0.011703123, 0.011816254, 0.011869299, 0.011968467, 0.0120586725, 0.0121411495, 0.012180061, 0.012254076, 0.012323798, 0.012357153, 0.012420332, 0.01247815, 0.012530103, 0.012553946, 0.012597837, 0.012638035, 0.012657161, 0.012694346, 0.012730572, 0.012748286, 0.012782312, 0.0128131695, 0.012839122, 0.012849975, 0.012867928, 0.012881845, 0.012888013, 0.0129001755, 0.012913784, 0.0129298875, 0.012938725, 0.012956956, 0.012973703, 0.012980608, 0.012990523, 0.012994206, 0.01299316, 0.012991476, 0.012987681, 0.012985676, 0.012985926, 0.012989496, 0.012995921, 0.01299939, 0.013005055, 0.0130064385, 0.013001583, 0.012996647, 0.012982586, 0.01296448, 0.0129546225, 0.0129346745, 0.012915258, 0.012896167, 0.012886274, 0.012864527, 0.012837903, 0.012822223, 0.012785173, 0.012740769, 0.012715877, 0.012661505, 0.012601656, 0.012537227, 0.012503358, 0.012431599, 0.012353458, 0.012311507, 0.012221027, 0.0121209035, 0.012010948, 0.011952309, 0.011827807, 0.011694011, 0.011623683, 0.011476216, 0.011319353, 0.011237236, 0.011065078, 0.010882033, 0.010687773, 0.010586523, 0.010375329, 0.010152132, 0.010035686, 0.009792714, 0.009535351, 0.009262683, 0.009120328, 0.008823072, 0.008508356, 0.0083443755, 0.008003046, 0.00764349, 0.007456451, 0.0070669255, 0.006655097, 0.006218654, 0.005990417, 0.005512221, 0.0050027557, 0.004736335, 0.0041887555, 0.0036668987, 0.0033193345, 0.0032883978, 0, 0, 0, 0, 0
