0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0033701584, 0.0034035696, 0.003762274, 0.004296486, 0.004853342, 0.0051228637, 0.0056360303, 0.0061154487, 0.0063437712, 0.006779936, 0.007191018, 0.00757955, 0.0077658514, 0.008123395, 0.008462148, 0.008624898, 0.008938051, 0.009236275, 0.00938029, 0.009658231, 0.009922883, 0.010173021, 0.010292272, 0.010518776, 0.010728433, 0.010827043, 0.01101212, 0.011182573, 0.011340499, 0.0114155235, 0.011558917, 0.011694005, 0.0117585715, 0.011881378, 0.011995264, 0.012048765, 0.012148898, 0.012240018, 0.012322781, 0.012361433, 0.012433841, 0.012500518, 0.012531876, 0.01259056, 0.012643381, 0.012690222, 0.012711486, 0.012750081, 0.012784517, 0.01280053, 0.012830686, 0.012858946, 0.012872432, 0.012897995, 0.012920745, 0.012939562, 0.0129473405, 0.012959584, 0.012968244, 0.0129715875, 0.012977521, 0.012983657, 0.012990929, 0.012995188, 0.013004334, 0.0130134085, 0.013017408, 0.01302367, 0.013027295, 0.013028577, 0.013028643, 0.013028745, 0.013029675, 0.013030769, 0.013034376, 0.013038934, 0.013041071, 0.013043786, 0.013042888, 0.0130374, 0.01303308, 0.013021709, 0.013007963, 0.013000654, 0.012985597, 0.012970188, 0.0129539855, 0.012945003, 0.012924308, 0.012898417, 0.012883126, 0.012847578, 0.0128057115, 0.012782587, 0.012732346, 0.012677369, 0.012617572, 0.012585672, 0.012516903, 0.012440063, 0.012398089, 0.012306627, 0.012204848, 0.012093111, 0.0120337745, 0.011908368, 0.011774112, 0.011703646, 0.011555712, 0.011397511, 0.011314039, 0.011137782, 0.01094816, 0.010744969, 0.010638383, 0.010415418, 0.010179501, 0.010056622, 0.009800883, 0.009531251, 0.00924703, 0.009099148, 0.008791084, 0.008465926, 0.008296947, 0.007946109, 0.00757842, 0.007388253, 0.006994983, 0.006584167, 0.0061551416, 0.0059334235, 0.005474907, 0.0049952376, 0.004747911, 0.004246966, 0.0037823818, 0.0034969556, 0.0034903123, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0035531463, 0.0035645599, 0.003866219, 0.0043493058, 0.0048665786, 0.0051207007, 0.005610798, 0.0060758125, 0.006299312, 0.0067297546, 0.0071398187, 0.0075312564, 0.0077204513, 0.00808617, 0.00843526, 0.008603647, 0.008928282, 0.009237244, 0.0093859965, 0.009672267, 0.009943598, 0.010199916, 0.010322352, 0.010555798, 0.01077384, 0.01087711, 0.011072155, 0.011252499, 0.0114194015, 0.011498334, 0.011647866, 0.011787425, 0.011853565, 0.011978868, 0.012094894, 0.012149432, 0.012251646, 0.01234467, 0.0124289, 0.012467912, 0.012540322, 0.012605991, 0.012636615, 0.012693154, 0.012743627, 0.012787996, 0.01280785, 0.012843269, 0.012873216, 0.012886317, 0.012909397, 0.012929124, 0.012938138, 0.012954799, 0.012969855, 0.012982997, 0.012988736, 0.012998173, 0.013005084, 0.013007399, 0.013010363, 0.0130114425, 0.013011571, 0.013011677, 0.013012366, 0.013013972, 0.013015148, 0.013018499, 0.0130226705, 0.01302724, 0.013029525, 0.013033655, 0.013036736, 0.013037861, 0.013038888, 0.013038233, 0.013037263, 0.013033695, 0.013028155, 0.013020907, 0.013016798, 0.013007979, 0.012998275, 0.012993029, 0.012981164, 0.0129671395, 0.012949878, 0.01293972, 0.012915902, 0.012886792, 0.0128702205, 0.012833459, 0.01279228, 0.012770132, 0.0127226785, 0.0126706995, 0.0126133375, 0.0125822, 0.012514051, 0.012436785, 0.012394329, 0.012301816, 0.01219945, 0.012088279, 0.012029592, 0.011906142, 0.011774504, 0.011705411, 0.011559686, 0.011402919, 0.0113197705, 0.011142923, 0.010951085, 0.01074423, 0.010635296, 0.01040689, 0.010164787, 0.010038797, 0.009776668, 0.009501188, 0.009211894, 0.009061919, 0.008750681, 0.008424368, 0.008255564, 0.007907151, 0.007544757, 0.0073586586, 0.0069765993, 0.0065817656, 0.00617426, 0.0059656994, 0.0055386648, 0.005098713, 0.004875115, 0.004433349, 0.0040611154, 0.003984857, 0.004224756, 0.0057390225, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0058120186, 0.004281269, 0.0040438464, 0.0041338396, 0.0045238095, 0.0049827783, 0.005214246, 0.0056678695, 0.006105395, 0.0063179526, 0.0067309784, 0.007128938, 0.0075126905, 0.007699355, 0.00806214, 0.008409988, 0.008578009, 0.008901584, 0.009208342, 0.009355376, 0.0096373195, 0.009903734, 0.01015588, 0.010276938, 0.010509513, 0.010729794, 0.010835341, 0.011036786, 0.011224878, 0.011399667, 0.011482189, 0.011637999, 0.0117821805, 0.011850086, 0.0119782025, 0.012096666, 0.012152286, 0.012256674, 0.012351759, 0.012437644, 0.012477261, 0.012550228, 0.012615907, 0.012646198, 0.012702403, 0.012752831, 0.01279745, 0.0128175765, 0.012852926, 0.012881746, 0.012893677, 0.012912909, 0.012927366, 0.012933324, 0.012943764, 0.0129533205, 0.012962996, 0.01296781, 0.012976965, 0.012984755, 0.01298778, 0.01299123, 0.012991133, 0.012987986, 0.012985603, 0.012980708, 0.012976808, 0.012975745, 0.012975907, 0.0129789235, 0.012983898, 0.012986488, 0.012990931, 0.012992669, 0.012992172, 0.012988352, 0.012981057, 0.012976553, 0.012966597, 0.012956521, 0.01294752, 0.0129435, 0.012936097, 0.012928519, 0.012924066, 0.012912714, 0.012896981, 0.012876139, 0.012863679, 0.012835166, 0.012802034, 0.012783983, 0.012745612, 0.012704332, 0.01268259, 0.012636119, 0.012584414, 0.012526421, 0.0124945445, 0.012424414, 0.012345158, 0.0123021165, 0.012209169, 0.012107938, 0.011998922, 0.011941655, 0.011821317, 0.011692592, 0.011624711, 0.011481183, 0.01132597, 0.011243577, 0.011068344, 0.010878784, 0.010674657, 0.010567223, 0.010342311, 0.010103792, 0.009979615, 0.009721223, 0.009449604, 0.009164927, 0.009017598, 0.008713067, 0.008395418, 0.008231943, 0.007896039, 0.007548909, 0.0073714205, 0.007008472, 0.006635392, 0.006251952, 0.0060562473, 0.005656186, 0.005243676, 0.0050330907, 0.0046118204, 0.0042368188, 0.0040679285, 0.0041564396, 0.004725722, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0041412273, 0.0039597913, 0.0040270416, 0.004371586, 0.0048136082, 0.0052529094, 0.005463464, 0.0058666305, 0.006250615, 0.0064371177, 0.006800631, 0.0071535814, 0.007496669, 0.007664577, 0.007992829, 0.008309612, 0.008463178, 0.008759682, 0.009041297, 0.009176438, 0.009435859, 0.009681802, 0.009915991, 0.010029236, 0.010248987, 0.01046011, 0.010562283, 0.010759231, 0.010945102, 0.011118765, 0.011200842, 0.011355698, 0.011498835, 0.011566344, 0.011694213, 0.011813374, 0.011869923, 0.011976912, 0.012075257, 0.012164584, 0.012205875, 0.012281722, 0.012349655, 0.01238101, 0.012439663, 0.012493965, 0.012544621, 0.012568612, 0.012613211, 0.012652252, 0.012669269, 0.012697656, 0.012718726, 0.012726949, 0.012739772, 0.012749625, 0.012758631, 0.012763359, 0.012773552, 0.012784182, 0.012789168, 0.012797162, 0.0128014, 0.012801196, 0.012799716, 0.012794728, 0.012788407, 0.012785255, 0.01277953, 0.012775082, 0.012771131, 0.0127689745, 0.012763157, 0.01275421, 0.012748425, 0.012734481, 0.012718552, 0.012710338, 0.012694421, 0.012679922, 0.012667214, 0.012661194, 0.012648939, 0.012634432, 0.012625675, 0.012604436, 0.012577972, 0.012547061, 0.012530298, 0.0124948695, 0.012457691, 0.012438554, 0.0123988055, 0.012356036, 0.012332835, 0.012281644, 0.012222547, 0.012155176, 0.012118657, 0.012040427, 0.011956253, 0.0119122565, 0.011820488, 0.011723334, 0.011619488, 0.011564674, 0.01144787, 0.011320413, 0.011252448, 0.011108159, 0.010953623, 0.010872868, 0.010704968, 0.01052897, 0.010345037, 0.010249901, 0.010052628, 0.0098446915, 0.0097363265, 0.009510345, 0.009272122, 0.009022083, 0.008893016, 0.008627002, 0.008350637, 0.008208673, 0.007916795, 0.0076140407, 0.007458192, 0.007136929, 0.006802173, 0.0064528235, 0.0062722233, 0.00589736, 0.005499637, 0.0052899355, 0.0048471456, 0.004389895, 0.004008113, 0.0039102836, 0.0040039783, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.004054674, 0.00396318, 0.0040634335, 0.0044488325, 0.0049056835, 0.0053437855, 0.0055497, 0.0059382366, 0.006302633, 0.0064780116, 0.006817802, 0.0071451226, 0.0074619255, 0.0076167095, 0.007919043, 0.008211681, 0.008354145, 0.0086310655, 0.008896648, 0.009025134, 0.0092734555, 0.009510521, 0.00973696, 0.009846393, 0.010058207, 0.0102605885, 0.010358109, 0.010545412, 0.010721739, 0.010886662, 0.010964862, 0.011112951, 0.011250982, 0.011316521, 0.011441906, 0.011560295, 0.011617051, 0.011725432, 0.0118265385, 0.011919414, 0.011962582, 0.012042564, 0.012114542, 0.012147873, 0.012210304, 0.012268271, 0.012323276, 0.01234981, 0.012400726, 0.01244737, 0.012468768, 0.012506321, 0.012536797, 0.012549414, 0.012569789, 0.0125852525, 0.012597634, 0.012603321, 0.012614512, 0.012625801, 0.012631155, 0.012640859, 0.012647964, 0.012651716, 0.012652391, 0.012651512, 0.0126484865, 0.012646274, 0.01264094, 0.012634778, 0.012627473, 0.012623304, 0.012613332, 0.012600808, 0.012593596, 0.012577853, 0.012561128, 0.012552664, 0.01253605, 0.012519601, 0.012502862, 0.012493951, 0.012474313, 0.012450933, 0.012437549, 0.0124072265, 0.012372882, 0.012335973, 0.012316881, 0.012278128, 0.012238513, 0.012218137, 0.012175322, 0.012128183, 0.012102192, 0.01204455, 0.011978436, 0.011904556, 0.011865164, 0.011782655, 0.0116964085, 0.011652088, 0.011560806, 0.0114649655, 0.011362709, 0.011308386, 0.011192338, 0.011065238, 0.010997487, 0.010854715, 0.010703411, 0.010625289, 0.010464918, 0.010299533, 0.010129004, 0.010041304, 0.009860085, 0.009669473, 0.009570053, 0.009362844, 0.009144619, 0.008916423, 0.008798932, 0.008557455, 0.008306993, 0.008178202, 0.007912611, 0.0076348362, 0.00749072, 0.0071910005, 0.006874674, 0.006540603, 0.0063665104, 0.0060026553, 0.0056144376, 0.0054098153, 0.0049810996, 0.004555507, 0.00426779, 0.004286815, 0.005116689, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0051717497, 0.0043247803, 0.0042987787, 0.0045730267, 0.004985253, 0.005400505, 0.0055981977, 0.0059719244, 0.0063207964, 0.0064874664, 0.006807725, 0.0071127196, 0.007404735, 0.007546514, 0.007822571, 0.008089629, 0.008220071, 0.008475115, 0.008722329, 0.008842919, 0.009077766, 0.009303558, 0.009519832, 0.009624182, 0.00982551, 0.010016688, 0.010108488, 0.0102843465, 0.010450127, 0.010606082, 0.010680578, 0.010822912, 0.010957193, 0.011021657, 0.0111458665, 0.011264597, 0.011322089, 0.011432988, 0.011537847, 0.0116357505, 0.011681898, 0.011768357, 0.01184727, 0.011884144, 0.011952946, 0.012016739, 0.012077114, 0.012106316, 0.012162916, 0.012216398, 0.012241627, 0.012287991, 0.01232831, 0.012345991, 0.012376369, 0.0124007985, 0.012420102, 0.012428525, 0.012443703, 0.012457623, 0.012464281, 0.012476534, 0.012487158, 0.012495625, 0.012498912, 0.012503673, 0.012505619, 0.012505515, 0.012503198, 0.012498502, 0.0124914255, 0.012486983, 0.0124764405, 0.01246337, 0.012456051, 0.012440281, 0.012423396, 0.012414579, 0.012396027, 0.012375668, 0.012352654, 0.012339897, 0.012311305, 0.0122781815, 0.012259936, 0.0122204535, 0.012178099, 0.012134429, 0.012112462, 0.012068129, 0.012022632, 0.0119990045, 0.011948978, 0.0118933795, 0.011862985, 0.011796391, 0.0117220795, 0.011641495, 0.01159941, 0.0115129305, 0.01142449, 0.011379528, 0.011287563, 0.011191445, 0.011089085, 0.011034871, 0.010919428, 0.010794312, 0.010728247, 0.010590424, 0.01044682, 0.010373381, 0.010223839, 0.010070843, 0.009913296, 0.009832169, 0.0096643185, 0.009487352, 0.009395169, 0.0092032645, 0.009002253, 0.008793798, 0.00868712, 0.00846892, 0.008243494, 0.008127517, 0.007887695, 0.0076351734, 0.0075033014, 0.0072267447, 0.006931797, 0.006616976, 0.0064517073, 0.00610373, 0.0057291533, 0.00553038, 0.0051105786, 0.0046841325, 0.004353978, 0.0043015233, 0.004635746, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0046710013, 0.0042891554, 0.0043174513, 0.0046085184, 0.0050086584, 0.0054116184, 0.0056042434, 0.0059687584, 0.006307726, 0.0064686323, 0.0067749303, 0.007062696, 0.007334366, 0.0074651106, 0.007717843, 0.007960943, 0.00807954, 0.008311731, 0.008537856, 0.0086486535, 0.008865441, 0.0090746265, 0.009275227, 0.009372183, 0.009559208, 0.009737186, 0.009822992, 0.009988169, 0.0101457415, 0.010296253, 0.010369011, 0.0105097005, 0.010644156, 0.010709115, 0.010834853, 0.010955614, 0.011014336, 0.011128067, 0.011236969, 0.011340541, 0.011390143, 0.011484646, 0.011572775, 0.011614279, 0.01169248, 0.011764873, 0.0118326675, 0.011865081, 0.011927743, 0.01198739, 0.01201596, 0.012070031, 0.012119683, 0.01214253, 0.012184185, 0.012220137, 0.012250426, 0.012263769, 0.012287685, 0.012308674, 0.012318354, 0.012336135, 0.012351978, 0.01236579, 0.012371809, 0.012381986, 0.012389122, 0.012391358, 0.012393269, 0.012391777, 0.012387208, 0.012383734, 0.012374817, 0.012362807, 0.012355764, 0.012339824, 0.012321555, 0.012311433, 0.012288852, 0.012262681, 0.012232337, 0.012215576, 0.0121787805, 0.012137745, 0.012115722, 0.012069163, 0.012020129, 0.011969602, 0.011943891, 0.011891403, 0.011836436, 0.011807602, 0.011746368, 0.011679478, 0.011643636, 0.011567146, 0.0114848865, 0.011398226, 0.011353863, 0.011263814, 0.011172412, 0.011126031, 0.011031102, 0.010932001, 0.010827179, 0.010772212, 0.010656712, 0.010534093, 0.010470484, 0.010339752, 0.010205903, 0.010138011, 0.010000266, 0.009858883, 0.009712109, 0.009636074, 0.009478023, 0.009311101, 0.009224263, 0.009044476, 0.008857934, 0.008666379, 0.008569089, 0.0083711045, 0.008167418, 0.008062649, 0.007845531, 0.007615808, 0.0074954582, 0.007242143, 0.0069702454, 0.0066782148, 0.0065240003, 0.0061965943, 0.005838498, 0.0056452616, 0.005226047, 0.0047702044, 0.0043363846, 0.004178182, 0.0041476586, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0040412503, 0.0040026777, 0.0041325632, 0.0045287767, 0.0049673743, 0.0053826566, 0.0055769524, 0.0059403093, 0.0062737847, 0.0064305696, 0.0067263865, 0.0070009283, 0.007256901, 0.0073790085, 0.007613231, 0.007836528, 0.007944764, 0.008155956, 0.008360859, 0.008461148, 0.008657109, 0.008846324, 0.009028148, 0.009116257, 0.009287346, 0.009452206, 0.009532645, 0.009689853, 0.009842876, 0.009991933, 0.010064985, 0.010207736, 0.010345373, 0.01041205, 0.010541072, 0.010664633, 0.010724579, 0.01084106, 0.010953541, 0.011062181, 0.011115086, 0.011217774, 0.011315791, 0.011362837, 0.011452438, 0.01153599, 0.011613772, 0.011650785, 0.011721647, 0.01178876, 0.011820984, 0.011883034, 0.011941811, 0.011969769, 0.012022987, 0.012071635, 0.012115269, 0.012135212, 0.012171524, 0.012203647, 0.012218292, 0.0122447545, 0.012267647, 0.012287365, 0.012295973, 0.012310673, 0.012321748, 0.012325881, 0.012331241, 0.0123327775, 0.012330789, 0.0123284375, 0.012320925, 0.012309473, 0.012302247, 0.012284827, 0.012263497, 0.012251146, 0.012223238, 0.012190768, 0.012153935, 0.012133987, 0.0120914215, 0.012045321, 0.01202104, 0.01197005, 0.01191611, 0.011859158, 0.011829519, 0.011767578, 0.011701282, 0.011666328, 0.011592696, 0.011514127, 0.011473031, 0.011387756, 0.011298884, 0.011207561, 0.011161296, 0.011067518, 0.010971896, 0.010923104, 0.01082258, 0.01071761, 0.010607465, 0.010550414, 0.010432759, 0.01031103, 0.010249053, 0.010123799, 0.00999728, 0.009933427, 0.009803819, 0.009669843, 0.009529695, 0.009456808, 0.00930521, 0.0091458, 0.009063372, 0.008894021, 0.008720092, 0.008543128, 0.008453665, 0.008271983, 0.008084797, 0.00798831, 0.007787686, 0.0075750835, 0.007463571, 0.007228997, 0.006977729, 0.006707828, 0.006565018, 0.0062605394, 0.00592415, 0.0057406127, 0.005336605, 0.0048852856, 0.0044353493, 0.00425724, 0.004158261, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0036641494, 0.0037901476, 0.003980578, 0.0044510914, 0.0049229637, 0.0053494503, 0.0055446476, 0.0059042433, 0.0062292167, 0.0063806684, 0.0066644587, 0.006925907, 0.007168575, 0.007283916, 0.0075044185, 0.007713357, 0.007814207, 0.0080096675, 0.008197974, 0.008289675, 0.008468209, 0.008640277, 0.008806002, 0.008886914, 0.0090454845, 0.009200911, 0.009277896, 0.009430568, 0.009581849, 0.009731509, 0.009805505, 0.009951028, 0.010092078, 0.010160552, 0.010292778, 0.010419258, 0.010480655, 0.0106000975, 0.010716159, 0.010829646, 0.01088561, 0.010995811, 0.011103291, 0.01115568, 0.011256992, 0.011352916, 0.011443066, 0.01148598, 0.011567966, 0.011645354, 0.0116825, 0.011754116, 0.011822622, 0.0118557885, 0.011919875, 0.011980443, 0.012036769, 0.012063193, 0.012112433, 0.012156808, 0.012177013, 0.012213437, 0.012244482, 0.012270302, 0.012281358, 0.012299924, 0.012313883, 0.0123191755, 0.012326683, 0.012330167, 0.012329745, 0.012327984, 0.012321113, 0.012309376, 0.012301457, 0.01228189, 0.012256885, 0.012242387, 0.012209712, 0.012172215, 0.01213074, 0.012108789, 0.012062573, 0.0120134475, 0.0119877625, 0.011933463, 0.011875031, 0.0118120285, 0.011778518, 0.011707336, 0.011630422, 0.01158992, 0.011505463, 0.011417156, 0.011371969, 0.011279983, 0.011186158, 0.011090803, 0.011042527, 0.010944261, 0.01084291, 0.010790684, 0.010682614, 0.010569558, 0.010452043, 0.010391839, 0.01026954, 0.010145476, 0.010083157, 0.00995819, 0.009832799, 0.009769536, 0.009640937, 0.0095077865, 0.009368773, 0.00929681, 0.00914818, 0.008993943, 0.008915075, 0.00875457, 0.0085912505, 0.008425543, 0.008341597, 0.00817042, 0.007992672, 0.007900498, 0.007707985, 0.0075036637, 0.0073967427, 0.007172877, 0.0069349534, 0.0066812364, 0.0065476, 0.006263562, 0.0059510292, 0.0057813297, 0.0054109334, 0.0050083734, 0.0046444475, 0.00454464, 0.004843883, 0.006488271, 0, 0, 0
0, 0, 0, 0, 0, 0.0037588575, 0.0038646946, 0.004041106, 0.004486029, 0.0049362555, 0.005343517, 0.0055294945, 0.005870435, 0.0061769253, 0.006319288, 0.006585909, 0.00683199, 0.007061664, 0.0071713906, 0.0073822094, 0.0075826105, 0.007679449, 0.007866707, 0.008046488, 0.00813378, 0.008303323, 0.008466735, 0.008624971, 0.008702706, 0.008856338, 0.009008901, 0.0090849595, 0.009236863, 0.009388123, 0.009538109, 0.009612457, 0.009758991, 0.009901632, 0.009971138, 0.010106317, 0.010236626, 0.010300262, 0.010424879, 0.010546791, 0.010666613, 0.010725881, 0.010843349, 0.010959138, 0.011016203, 0.011127786, 0.011235293, 0.011337939, 0.011387394, 0.011482541, 0.0115725305, 0.011615761, 0.011698902, 0.011778001, 0.011816228, 0.011890047, 0.011960196, 0.012026327, 0.012057797, 0.012117143, 0.012171423, 0.012196501, 0.01224176, 0.012280487, 0.0123124095, 0.012325943, 0.012348515, 0.012365585, 0.012372188, 0.012381761, 0.012386959, 0.012387803, 0.0123865325, 0.012380295, 0.012368379, 0.012360135, 0.01233912, 0.012311901, 0.012296227, 0.012260638, 0.012220261, 0.012175849, 0.012152458, 0.012103207, 0.012050521, 0.012022776, 0.011963834, 0.011899891, 0.011830043, 0.011792809, 0.011713455, 0.011628126, 0.011583455, 0.011491102, 0.011395827, 0.011347563, 0.0112500675, 0.011151258, 0.011050776, 0.010999678, 0.01089511, 0.010786442, 0.010730204, 0.010613837, 0.01049245, 0.010367351, 0.010303809, 0.010175481, 0.010046117, 0.0099812625, 0.009851189, 0.009720041, 0.009653728, 0.009518888, 0.009380066, 0.009236558, 0.009163143, 0.0090134945, 0.008860937, 0.008783855, 0.008628177, 0.008470402, 0.008309677, 0.008227742, 0.008059221, 0.007882318, 0.007789999, 0.0075967875, 0.007391835, 0.0072850054, 0.0070627574, 0.0068288166, 0.006581843, 0.006452752, 0.0061803306, 0.0058839303, 0.0057245735, 0.0053806864, 0.0050118887, 0.004674818, 0.004567879, 0.0046771024, 0.005332143, 0, 0, 0
0, 0, 0, 0, 0.006087678, 0.004489445, 0.004185418, 0.0042716824, 0.0046072835, 0.0049904957, 0.005351308, 0.0055186353, 0.005828269, 0.006108652, 0.006239654, 0.0064864997, 0.006717059, 0.006935462, 0.0070410618, 0.0072459457, 0.0074432273, 0.0075389757, 0.0077250414, 0.007904202, 0.007991297, 0.0081609385, 0.008325292, 0.008485503, 0.008564612, 0.008721599, 0.0088777635, 0.008955445, 0.009109718, 0.009262104, 0.0094120605, 0.00948616, 0.009632248, 0.009775597, 0.009846165, 0.009985262, 0.010121997, 0.010189575, 0.010323256, 0.01045473, 0.010583697, 0.010647287, 0.010772671, 0.0108958725, 0.010956559, 0.011076206, 0.011192867, 0.01130636, 0.011361775, 0.011469523, 0.011572559, 0.011622164, 0.011717295, 0.011807082, 0.01185007, 0.011932346, 0.012009835, 0.01208266, 0.012117344, 0.012183187, 0.012243958, 0.012272202, 0.012324145, 0.012369406, 0.012407391, 0.012423916, 0.012451723, 0.012473195, 0.012481775, 0.012494817, 0.012502704, 0.0125056645, 0.012505193, 0.012500279, 0.012489214, 0.012481337, 0.012460574, 0.012433298, 0.0124173, 0.012380982, 0.012339092, 0.012292456, 0.012267395, 0.012213974, 0.012155911, 0.012125054, 0.012059157, 0.011987638, 0.011910057, 0.011869072, 0.011782741, 0.011690997, 0.011643381, 0.011545439, 0.011444632, 0.0113934865, 0.0112899095, 0.011184164, 0.01107595, 0.011020705, 0.010907435, 0.010790101, 0.010729697, 0.010605459, 0.010477039, 0.010345469, 0.010278919, 0.010144415, 0.010008495, 0.009939928, 0.009801343, 0.009660455, 0.009589024, 0.009443739, 0.009295059, 0.009143258, 0.009066352, 0.008911376, 0.008755097, 0.0086765485, 0.008518449, 0.008357899, 0.008193181, 0.008108648, 0.007933752, 0.007749324, 0.0076530837, 0.0074520283, 0.0072399927, 0.007130028, 0.00690242, 0.0066644205, 0.006414576, 0.0062844586, 0.0060111964, 0.0057158214, 0.005557688, 0.005216704, 0.0048446856, 0.0044738357, 0.0043206587, 0.0042146686, 0.004506588, 0, 0, 0
0, 0, 0, 0, 0.0050474233, 0.004406555, 0.0042747958, 0.0043622586, 0.004659232, 0.004995863, 0.0053171944, 0.005467972, 0.005750233, 0.006009564, 0.0061320714, 0.0063655, 0.0065870737, 0.006800374, 0.006904582, 0.007108828, 0.007307525, 0.007404585, 0.00759395, 0.0077772983, 0.007866902, 0.008042337, 0.008213622, 0.008381875, 0.008465228, 0.00863096, 0.008794845, 0.008875829, 0.009035265, 0.009190688, 0.00934212, 0.009416628, 0.00956386, 0.009709688, 0.0097824605, 0.009928131, 0.010074332, 0.01014749, 0.010293295, 0.01043709, 0.010577494, 0.010646077, 0.010780095, 0.010910265, 0.01097414, 0.011099754, 0.011223269, 0.011344658, 0.011404639, 0.011522403, 0.011636375, 0.011691423, 0.011797187, 0.011896673, 0.011944003, 0.012033742, 0.012117406, 0.012195278, 0.0122322105, 0.012302067, 0.012367153, 0.012397679, 0.012454541, 0.012505337, 0.0125494255, 0.012568945, 0.012602981, 0.012630404, 0.0126415985, 0.012659332, 0.012670844, 0.0126764625, 0.012677046, 0.012673653, 0.012663783, 0.012656424, 0.01263666, 0.012610156, 0.012594486, 0.012558192, 0.012515282, 0.012466006, 0.012438981, 0.012380387, 0.012315609, 0.012281008, 0.012207141, 0.012127595, 0.012042728, 0.011998453, 0.011906194, 0.011809434, 0.011759461, 0.011656461, 0.01154997, 0.011495481, 0.011383983, 0.011269139, 0.01115075, 0.01109025, 0.010966799, 0.010840083, 0.010775498, 0.010643855, 0.010509195, 0.010372004, 0.010302566, 0.010162091, 0.010019043, 0.009946474, 0.009798823, 0.009647757, 0.009570957, 0.009414885, 0.009255698, 0.009094001, 0.0090123825, 0.008847978, 0.008682357, 0.008598885, 0.008430183, 0.008257857, 0.008080105, 0.007988632, 0.007799808, 0.007601817, 0.007499132, 0.0072863875, 0.007063917, 0.006949088, 0.006712211, 0.0064646145, 0.0062045115, 0.0060688076, 0.005783493, 0.00547522, 0.0053103506, 0.0049548103, 0.0045636618, 0.0041594207, 0.0039781877, 0.0037791561, 0.003954593, 0, 0, 0
