0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.004284977, 0.0039995583, 0.004081467, 0.004215813, 0.0045464523, 0.004882685, 0.005194734, 0.005340722, 0.0056152474, 0.0058705364, 0.0059924256, 0.006226989, 0.0064522927, 0.0066708173, 0.0067780353, 0.0069884295, 0.007193152, 0.00729325, 0.007488747, 0.007678562, 0.007771585, 0.007954664, 0.008134757, 0.008312895, 0.008401472, 0.0085774455, 0.008750774, 0.008836087, 0.009003026, 0.00916458, 0.009321364, 0.009398455, 0.009551157, 0.009703513, 0.009780181, 0.009934979, 0.010091811, 0.0101707, 0.010328323, 0.010483617, 0.010634363, 0.0107076345, 0.010849842, 0.010986704, 0.011053544, 0.011184553, 0.011313327, 0.011440454, 0.011503454, 0.011627886, 0.011749099, 0.01180801, 0.01192149, 0.012028541, 0.012079468, 0.012175953, 0.012265576, 0.012348642, 0.012387823, 0.012461917, 0.012530812, 0.012563203, 0.012624084, 0.012679293, 0.012728512, 0.01275084, 0.012790487, 0.01282329, 0.012837007, 0.012859008, 0.012873601, 0.012880988, 0.012882105, 0.012879084, 0.012869185, 0.012861738, 0.012841955, 0.012815664, 0.012799964, 0.012763261, 0.012718967, 0.012667064, 0.012638138, 0.012574757, 0.012504304, 0.012466628, 0.012386764, 0.012301425, 0.012211409, 0.012164786, 0.012068306, 0.011967253, 0.011914945, 0.011806728, 0.011693451, 0.011635096, 0.011514921, 0.011390316, 0.011261737, 0.011196173, 0.011062921, 0.01092713, 0.010858392, 0.0107193105, 0.010577872, 0.010434005, 0.010361223, 0.0102135055, 0.010062658, 0.00998595, 0.009829758, 0.0096697835, 0.009588452, 0.009423236, 0.009254776, 0.009083266, 0.008996331, 0.008820356, 0.008641389, 0.008550667, 0.008366105, 0.008176232, 0.007980188, 0.007879582, 0.007673027, 0.007458967, 0.007349006, 0.007123202, 0.006888958, 0.006768541, 0.0065199705, 0.00625959, 0.0059845145, 0.0058404575, 0.0055368003, 0.00520846, 0.005033386, 0.004658195, 0.0042498657, 0.0038315246, 0.0036431851, 0.0034224337, 0.0035606346, 0, 0, 0
0, 0, 0, 0, 0.00375843, 0.0035875738, 0.0037672184, 0.003933289, 0.004303882, 0.0046625575, 0.004989743, 0.0051423274, 0.0054300064, 0.005699557, 0.005829118, 0.00607988, 0.006321717, 0.0065558455, 0.006670155, 0.0068933107, 0.0071088425, 0.007213796, 0.0074182823, 0.007616537, 0.0077138497, 0.007905707, 0.008095203, 0.00828338, 0.008376989, 0.008562961, 0.008746091, 0.008836174, 0.0090125445, 0.009183796, 0.009350566, 0.009432657, 0.00959565, 0.0097584035, 0.009840117, 0.010004555, 0.010170208, 0.010253192, 0.010418182, 0.010579867, 0.010736801, 0.010813112, 0.0109615335, 0.01110452, 0.011174384, 0.011311204, 0.011445077, 0.011576775, 0.01164184, 0.011769955, 0.011894622, 0.011955376, 0.01207284, 0.0121844495, 0.012237889, 0.01233998, 0.012435283, 0.012523945, 0.01256576, 0.012644543, 0.012717221, 0.012751303, 0.012815268, 0.012873158, 0.012925249, 0.0129489945, 0.01299173, 0.013027423, 0.013042442, 0.013066395, 0.013081944, 0.013089185, 0.013089799, 0.013085276, 0.013073713, 0.013065399, 0.013044139, 0.013016481, 0.013000137, 0.012962117, 0.01291631, 0.012862174, 0.012832077, 0.012766016, 0.012692949, 0.012654027, 0.012571787, 0.012484475, 0.012392376, 0.012344697, 0.012245575, 0.012140997, 0.012086505, 0.011972901, 0.011853245, 0.011791254, 0.011663557, 0.0115313, 0.011395302, 0.011326082, 0.011185518, 0.011042415, 0.010970001, 0.0108231995, 0.010673594, 0.010521154, 0.010443844, 0.010286894, 0.010127119, 0.010046062, 0.009881516, 0.0097135855, 0.009628338, 0.009455189, 0.00927834, 0.009097239, 0.009005059, 0.008817109, 0.008624367, 0.008526016, 0.008325037, 0.008117774, 0.007904074, 0.007794705, 0.0075713894, 0.0073420117, 0.0072250166, 0.0069860513, 0.0067393924, 0.0066126357, 0.00635094, 0.0060761655, 0.0057848697, 0.0056321, 0.0053098425, 0.004962613, 0.004778362, 0.0043869303, 0.0039671077, 0.003543733, 0.0033546719, 0.0031293682, 0.0032497756, 0, 0, 0
0, 0, 0, 0, 0.003392792, 0.0032571207, 0.0034614468, 0.0036371888, 0.004026984, 0.00440633, 0.0047554113, 0.0049191443, 0.0052295914, 0.00552248, 0.0056637437, 0.0059379553, 0.006202176, 0.00645666, 0.006580245, 0.0068199267, 0.007049907, 0.007161393, 0.00737839, 0.007588665, 0.007691902, 0.007895581, 0.00809663, 0.008295748, 0.008394587, 0.008590495, 0.008783357, 0.00887828, 0.009065118, 0.009247805, 0.009427139, 0.009515749, 0.009691581, 0.009865849, 0.009952488, 0.010124883, 0.01029552, 0.010379881, 0.010546109, 0.010708345, 0.010866192, 0.010943572, 0.011095341, 0.0112435045, 0.011316291, 0.011459258, 0.011598626, 0.011734325, 0.011800723, 0.011930175, 0.012055124, 0.012115717, 0.012233431, 0.012346159, 0.012400729, 0.012505918, 0.012605252, 0.012698118, 0.012742018, 0.012824362, 0.012899495, 0.01293445, 0.012999302, 0.013057631, 0.013109666, 0.013133336, 0.013175891, 0.013211331, 0.013226101, 0.013249172, 0.013263398, 0.0132688405, 0.013268349, 0.0132615585, 0.013247735, 0.013238364, 0.013215026, 0.013185427, 0.013168237, 0.013128523, 0.013081281, 0.013026065, 0.012995488, 0.012929103, 0.012856176, 0.012817648, 0.012736476, 0.012650128, 0.012558419, 0.012510524, 0.012409952, 0.012302609, 0.012246258, 0.012128219, 0.012003745, 0.011939392, 0.01180736, 0.011671554, 0.011532485, 0.011461767, 0.011317665, 0.011170007, 0.011094729, 0.01094105, 0.010783103, 0.01062126, 0.010538969, 0.010372361, 0.010203347, 0.01011795, 0.009945245, 0.009769638, 0.009680529, 0.009499408, 0.009313766, 0.009123175, 0.009025854, 0.008827032, 0.00862251, 0.008518073, 0.008304582, 0.008084698, 0.007858287, 0.007742721, 0.00750698, 0.0072653047, 0.0071422025, 0.0068907584, 0.0066315513, 0.00649839, 0.0062238625, 0.005935868, 0.0056316885, 0.0054725944, 0.005138803, 0.0047817742, 0.004593551, 0.0041962983, 0.0037733368, 0.003347004, 0.0031548142, 0.002915209, 0.0030128015, 0, 0, 0
0, 0, 0, 0, 0.0031343924, 0.0030149266, 0.0032250404, 0.0034026601, 0.0037994422, 0.004191319, 0.004556969, 0.0047299755, 0.005060125, 0.0053735827, 0.0055252304, 0.0058197198, 0.0061031133, 0.0063753766, 0.006507308, 0.006762595, 0.0070074764, 0.007126446, 0.0073586237, 0.0075845974, 0.007695755, 0.007915006, 0.008130592, 0.008342646, 0.0084472215, 0.008653332, 0.00885515, 0.008954554, 0.009150619, 0.009343754, 0.009534547, 0.009629078, 0.0098163085, 0.010000301, 0.010090695, 0.0102681, 0.010440021, 0.010523944, 0.010687586, 0.010846768, 0.011002596, 0.011079702, 0.011232921, 0.011384705, 0.011459949, 0.011607988, 0.011751882, 0.011890267, 0.011957194, 0.0120859435, 0.012208507, 0.01226765, 0.012382448, 0.012493071, 0.012546902, 0.012651634, 0.012751361, 0.012844991, 0.012889128, 0.012971643, 0.013046279, 0.013080635, 0.013143724, 0.013199886, 0.01324977, 0.013272368, 0.013312658, 0.01334585, 0.01335947, 0.013380365, 0.013392332, 0.013395665, 0.013394361, 0.013386114, 0.013371212, 0.013361405, 0.013337065, 0.013306495, 0.013288682, 0.013247681, 0.013199172, 0.013143335, 0.013112807, 0.013046941, 0.012975501, 0.012937953, 0.012859079, 0.01277471, 0.012684263, 0.012636417, 0.012534973, 0.012425651, 0.012367993, 0.012247333, 0.012120683, 0.012055606, 0.0119229155, 0.011787484, 0.011649166, 0.011578724, 0.0114345085, 0.01128503, 0.011208119, 0.011049859, 0.010885686, 0.010716716, 0.0106308, 0.010457008, 0.010281183, 0.0101924995, 0.010013407, 0.009831136, 0.009738451, 0.009549351, 0.009354862, 0.009154869, 0.009052865, 0.008844932, 0.008632002, 0.008523724, 0.008303249, 0.00807716, 0.00784468, 0.007725928, 0.0074831345, 0.007233108, 0.0071053416, 0.006843942, 0.0065743197, 0.00643611, 0.006152149, 0.005856681, 0.005547743, 0.0053876583, 0.0050547374, 0.0047030295, 0.004519312, 0.004134121, 0.0037255546, 0.0033104243, 0.003119227, 0.002863784, 0.0029270656, 0, 0, 0
0, 0, 0, 0, 0.0029563797, 0.0028593398, 0.0030865755, 0.0032689013, 0.0036714918, 0.004068773, 0.00444149, 0.004618903, 0.0049589183, 0.005283204, 0.005440481, 0.005746064, 0.006040107, 0.006322684, 0.006459741, 0.0067257266, 0.0069824513, 0.0071079046, 0.007354461, 0.0075963107, 0.007715665, 0.007951289, 0.008182024, 0.008406989, 0.008517015, 0.0087322295, 0.008941192, 0.009043717, 0.009245971, 0.009445526, 0.009643329, 0.009741503, 0.009935572, 0.010125217, 0.010217674, 0.010397382, 0.010569215, 0.010652289, 0.010813585, 0.0109700635, 0.011124336, 0.0112011805, 0.011354838, 0.011508398, 0.011584581, 0.011734682, 0.011879668, 0.012017626, 0.012083575, 0.012209522, 0.012327973, 0.01238489, 0.012495077, 0.012601513, 0.012653428, 0.012754435, 0.012850559, 0.012940578, 0.012982855, 0.013061482, 0.013132144, 0.013164531, 0.013223919, 0.01327679, 0.013323842, 0.013345085, 0.013382826, 0.013413556, 0.013426007, 0.013444556, 0.013454743, 0.013456984, 0.013455379, 0.013447293, 0.01343304, 0.013423646, 0.013400264, 0.013370027, 0.013352157, 0.01331065, 0.013261383, 0.01320479, 0.013174049, 0.013108371, 0.01303788, 0.013000968, 0.01292365, 0.012840849, 0.012751261, 0.0127035845, 0.012601909, 0.0124917915, 0.012433745, 0.012312717, 0.012186555, 0.012122173, 0.0119915, 0.011858674, 0.011722919, 0.011653537, 0.011510688, 0.011361446, 0.011284081, 0.011124135, 0.010957746, 0.010786562, 0.010699698, 0.010524057, 0.010346552, 0.010256919, 0.010075366, 0.009889298, 0.009794157, 0.009599156, 0.009397713, 0.009190441, 0.009084849, 0.008870787, 0.008653205, 0.008543269, 0.008320767, 0.00809358, 0.007860182, 0.00774076, 0.0074956166, 0.007241852, 0.0071116965, 0.006845092, 0.0065705082, 0.0064303274, 0.006144379, 0.0058502117, 0.0055470387, 0.005391652, 0.0050724256, 0.004740695, 0.0045695105, 0.0042150104, 0.003845157, 0.003477007, 0.0033125156, 0.003115871, 0.003216913, 0, 0, 0
0, 0, 0, 0, 0.0028936765, 0.0028330572, 0.003082509, 0.0032678877, 0.0036679124, 0.0040590633, 0.004427098, 0.0046031107, 0.004942364, 0.0052676266, 0.005425688, 0.0057333764, 0.0060297986, 0.00631507, 0.0064538503, 0.006724203, 0.0069870264, 0.0071163187, 0.0073718852, 0.0076242527, 0.007749238, 0.007995912, 0.008236811, 0.008470231, 0.008583763, 0.008804117, 0.009016589, 0.0091203395, 0.00932429, 0.0095253475, 0.009724367, 0.009823147, 0.010018439, 0.010208961, 0.010301793, 0.010481804, 0.010653723, 0.010736702, 0.010897987, 0.011054683, 0.011209258, 0.011286221, 0.011439765, 0.011592223, 0.011667483, 0.011814792, 0.0119559085, 0.012089152, 0.012152565, 0.012273408, 0.012387036, 0.012441681, 0.012547535, 0.012649448, 0.012699098, 0.012794785, 0.012885117, 0.0129687805, 0.013007795, 0.013080213, 0.013145176, 0.013175145, 0.0132304905, 0.013280416, 0.013325044, 0.013345288, 0.013381183, 0.013409752, 0.0134211145, 0.013437792, 0.013446598, 0.013448199, 0.013446544, 0.013439168, 0.013426446, 0.013417889, 0.013396226, 0.013367227, 0.013349761, 0.013308417, 0.013258831, 0.013201655, 0.013170719, 0.013104729, 0.013034225, 0.012997572, 0.012920834, 0.012838832, 0.012750184, 0.012702876, 0.0126021635, 0.012493288, 0.012436132, 0.012317238, 0.012193912, 0.012131128, 0.012003738, 0.011873858, 0.011740484, 0.011672089, 0.011530707, 0.01138242, 0.011305525, 0.011146713, 0.010982339, 0.010814004, 0.01072891, 0.010557151, 0.010383336, 0.010295337, 0.010115833, 0.009930374, 0.009834921, 0.00963831, 0.009434358, 0.009224467, 0.009117806, 0.008902197, 0.008684482, 0.008574925, 0.008353911, 0.008128812, 0.007897634, 0.007779138, 0.007535567, 0.0072829504, 0.0071533853, 0.00688829, 0.0066164345, 0.006478401, 0.006198728, 0.0059140925, 0.0056241127, 0.0054768235, 0.005177172, 0.004869917, 0.004713124, 0.004393182, 0.0040687206, 0.0037669363, 0.003652641, 0.0036577785, 0.0044697206, 0.0053714784, 0, 0
0, 0, 0, 0, 0.0031403832, 0.0030515934, 0.003254484, 0.003419752, 0.003787008, 0.004154128, 0.0045055845, 0.004675604, 0.005006173, 0.0053257314, 0.005481689, 0.005785781, 0.006079317, 0.0063624694, 0.0065003773, 0.0067697396, 0.0070324307, 0.0071619395, 0.007418516, 0.0076720323, 0.0077975984, 0.00804525, 0.00828673, 0.008520085, 0.008633351, 0.008852855, 0.009064007, 0.009166916, 0.009368736, 0.009566951, 0.009762597, 0.009859471, 0.0100508565, 0.010237877, 0.010329292, 0.010507424, 0.010678821, 0.010762146, 0.010924737, 0.011083162, 0.01123868, 0.011315644, 0.011467357, 0.011615379, 0.011687587, 0.0118273925, 0.011960161, 0.012085361, 0.012145171, 0.012259952, 0.012369252, 0.012422173, 0.012524964, 0.012623761, 0.012671308, 0.012762316, 0.012846675, 0.012923853, 0.012959663, 0.0130260615, 0.013086179, 0.013114139, 0.013166644, 0.013214658, 0.013257792, 0.013277302, 0.013311203, 0.0133375, 0.01334761, 0.013361965, 0.013368934, 0.013369369, 0.013367535, 0.013360217, 0.0133480225, 0.013340069, 0.013319332, 0.013291353, 0.013274223, 0.013233535, 0.013184309, 0.013127617, 0.013096825, 0.013031374, 0.012961439, 0.012924991, 0.012849041, 0.012768176, 0.01268116, 0.012634991, 0.012536945, 0.012431614, 0.012376493, 0.012262185, 0.012143519, 0.01208291, 0.011959211, 0.011831939, 0.011700408, 0.011632586, 0.011492417, 0.011345788, 0.011270078, 0.011114683, 0.010955245, 0.010793111, 0.010711331, 0.010546468, 0.01037909, 0.010293972, 0.010119574, 0.009938315, 0.009844768, 0.009651735, 0.009451541, 0.009245669, 0.009141167, 0.008930216, 0.008717322, 0.0086100735, 0.008393612, 0.008172858, 0.007946018, 0.007829844, 0.007591536, 0.007345245, 0.0072192973, 0.006962706, 0.0067008105, 0.0065682377, 0.006300391, 0.0060286415, 0.005752373, 0.0056122057, 0.005327009, 0.005034426, 0.0048850724, 0.004579621, 0.0042686444, 0.003974469, 0.0038558561, 0.0037887234, 0.0041745612, 0.0044966927, 0, 0
0, 0, 0, 0.005157462, 0.004294621, 0.0035291195, 0.0035454612, 0.0036672417, 0.003981904, 0.0043180943, 0.00464964, 0.0048122522, 0.005131293, 0.005442093, 0.0055942317, 0.005891432, 0.006178961, 0.0064567057, 0.0065920004, 0.0068564033, 0.007113775, 0.0072403485, 0.0074900854, 0.007735426, 0.0078564035, 0.008094415, 0.008326186, 0.0085505545, 0.008659795, 0.008872493, 0.009078026, 0.00917848, 0.009375647, 0.009568539, 0.00975797, 0.009851372, 0.010035328, 0.010215097, 0.010303268, 0.010476076, 0.010644352, 0.010726792, 0.010888708, 0.011046925, 0.011201238, 0.01127679, 0.011423836, 0.011564543, 0.011632326, 0.01176231, 0.011885308, 0.012002048, 0.012058424, 0.012168148, 0.012274386, 0.012326229, 0.012427424, 0.01252411, 0.012570253, 0.012657454, 0.012737183, 0.012809522, 0.012843047, 0.012905615, 0.012963044, 0.012990122, 0.013041174, 0.013088169, 0.013129948, 0.0131485155, 0.013179817, 0.0132030435, 0.013211593, 0.013222926, 0.013227536, 0.013226293, 0.013223872, 0.013215707, 0.013202891, 0.013194665, 0.013173624, 0.013145619, 0.013128615, 0.013088647, 0.013040974, 0.012986455, 0.012956879, 0.012893854, 0.012826314, 0.012790862, 0.012716874, 0.0126379505, 0.012553447, 0.012508794, 0.0124146845, 0.01231437, 0.012262078, 0.012153801, 0.0120408, 0.011982687, 0.0118631385, 0.0117387725, 0.011609122, 0.011542211, 0.011403987, 0.011260195, 0.0111865485, 0.011036431, 0.010883398, 0.010728335, 0.010650026, 0.010491731, 0.010330029, 0.010247533, 0.010078348, 0.009902806, 0.009812572, 0.009627334, 0.009436511, 0.009241097, 0.009142042, 0.008941671, 0.008738272, 0.008635369, 0.008426417, 0.008212359, 0.007992406, 0.007880173, 0.0076509938, 0.0074158995, 0.007296352, 0.0070535117, 0.006805932, 0.0066803205, 0.0064252825, 0.006164399, 0.005896188, 0.005758862, 0.0054765427, 0.005181972, 0.0050291372, 0.0047099404, 0.004370794, 0.004021916, 0.0038580317, 0.0036310747, 0.0037147664, 0.003876946, 0, 0
0, 0, 0, 0.0043031103, 0.0039950325, 0.0036391355, 0.0037303679, 0.0038594732, 0.004173223, 0.0045026387, 0.0048259427, 0.004984103, 0.005293688, 0.0055943355, 0.0057412134, 0.0060280645, 0.006305579, 0.0065739234, 0.0067048017, 0.0069602113, 0.0072079822, 0.007329235, 0.0075667007, 0.0077978293, 0.007911001, 0.008132726, 0.00834819, 0.0085578095, 0.008660568, 0.008862321, 0.009059472, 0.009156442, 0.009347283, 0.009533642, 0.009715442, 0.009804441, 0.009978734, 0.0101483995, 0.0102316635, 0.010395617, 0.010556625, 0.010636057, 0.010792989, 0.010946593, 0.011095656, 0.011168083, 0.01130779, 0.01143992, 0.011503115, 0.0116242375, 0.011739561, 0.011850627, 0.011904957, 0.012011936, 0.012116638, 0.012167934, 0.012267789, 0.012362304, 0.012407076, 0.012490988, 0.012567276, 0.012636766, 0.012669243, 0.01273043, 0.012787305, 0.012814263, 0.012865048, 0.012911034, 0.012950852, 0.012968034, 0.0129961725, 0.013016052, 0.013023127, 0.013032097, 0.013035284, 0.013033458, 0.013030804, 0.013022123, 0.013008622, 0.012999875, 0.012977824, 0.01294915, 0.012932162, 0.012893138, 0.012847822, 0.012796855, 0.01276943, 0.012710916, 0.012647343, 0.0126136625, 0.012542348, 0.012465595, 0.01238321, 0.012339818, 0.012249157, 0.0121535575, 0.012103953, 0.01200145, 0.011894202, 0.01183865, 0.011723646, 0.011602955, 0.01147653, 0.011411182, 0.011276737, 0.011137956, 0.01106729, 0.010923877, 0.010777987, 0.010629408, 0.010553968, 0.010400221, 0.010241989, 0.010161125, 0.009995756, 0.009825819, 0.009739397, 0.009564094, 0.009385899, 0.009204918, 0.0091132745, 0.008927118, 0.008736451, 0.008639215, 0.008440373, 0.008235756, 0.0080257235, 0.00791895, 0.0077024684, 0.007482341, 0.0073708687, 0.007144444, 0.0069121085, 0.0067932867, 0.006549122, 0.0062948684, 0.0060287486, 0.005890599, 0.0056027314, 0.0052963556, 0.0051345523, 0.0047891247, 0.0044083297, 0.0039943205, 0.003785834, 0.0034396832, 0.0033773636, 0.0034859178, 0, 0
0, 0, 0, 0.0037257462, 0.0035761092, 0.003528703, 0.003786663, 0.003962342, 0.0043293666, 0.004681992, 0.0050122454, 0.005169891, 0.0054726745, 0.0057614897, 0.005901259, 0.0061727082, 0.00643454, 0.006687801, 0.0068114926, 0.0070531587, 0.0072872485, 0.007401474, 0.007623968, 0.007838629, 0.0079431385, 0.008146758, 0.008344444, 0.008537668, 0.008633096, 0.008822149, 0.009009007, 0.009101468, 0.009283922, 0.009462112, 0.009634872, 0.0097189555, 0.009882613, 0.010040938, 0.01011857, 0.010271572, 0.010422435, 0.010497276, 0.010645493, 0.010790822, 0.010931734, 0.011000083, 0.011131609, 0.011256241, 0.011316068, 0.011431614, 0.011543252, 0.011652418, 0.011706404, 0.011812992, 0.011917162, 0.01196791, 0.012065659, 0.012157015, 0.012200023, 0.012280548, 0.012354197, 0.012422457, 0.012454891, 0.012516732, 0.012574659, 0.012602004, 0.012652931, 0.01269767, 0.012734998, 0.012750675, 0.01277586, 0.012793724, 0.012800247, 0.012809323, 0.012813876, 0.012814171, 0.012812564, 0.012805536, 0.012792589, 0.012783764, 0.012761165, 0.012731925, 0.012715069, 0.012677163, 0.012634675, 0.012587916, 0.0125629045, 0.012509178, 0.012449718, 0.012417618, 0.012348351, 0.012272616, 0.012190813, 0.012147937, 0.0120588895, 0.011966098, 0.011918382, 0.0118202055, 0.011717601, 0.011664401, 0.011553741, 0.011437163, 0.011314821, 0.011251875, 0.011122777, 0.010990553, 0.010923546, 0.0107876845, 0.01064926, 0.010506906, 0.010433885, 0.010283722, 0.010128144, 0.010048546, 0.009886415, 0.009721938, 0.0096393945, 0.0094740745, 0.009308757, 0.00914242, 0.0090582995, 0.008886756, 0.008709364, 0.008618165, 0.008430742, 0.0082373135, 0.008039477, 0.00793937, 0.0077376864, 0.007533935, 0.0074308603, 0.0072207185, 0.0070028775, 0.0068900897, 0.0066550234, 0.006405799, 0.006140913, 0.006002147, 0.0057107676, 0.0053975526, 0.0052309125, 0.004872137, 0.0044711255, 0.0040272046, 0.0037985896, 0.003397025, 0.0032591226, 0.0033367074, 0, 0
0, 0, 0, 0.003466547, 0.0033771356, 0.0034837483, 0.0038543537, 0.004068295, 0.0044852244, 0.004862859, 0.0052014645, 0.005358616, 0.0056535057, 0.0059274225, 0.006058074, 0.0063093165, 0.006549967, 0.0067826817, 0.0068965345, 0.007119615, 0.0073363986, 0.0074422853, 0.0076484955, 0.007846866, 0.007943098, 0.008130113, 0.008311456, 0.008489128, 0.008577206, 0.008752614, 0.008927065, 0.0090138, 0.009185194, 0.009352622, 0.009514712, 0.0095934775, 0.009746506, 0.009894209, 0.009966647, 0.010109651, 0.010251078, 0.010321291, 0.010460626, 0.0105972625, 0.010730041, 0.010794569, 0.010919407, 0.011039019, 0.011097081, 0.011210621, 0.011322024, 0.011432173, 0.011486632, 0.011593948, 0.011697478, 0.011747276, 0.011842042, 0.011929686, 0.0119707445, 0.012048192, 0.012120406, 0.012188894, 0.012222018, 0.01228608, 0.012346204, 0.012374329, 0.012425735, 0.01246957, 0.012504973, 0.0125197135, 0.0125436755, 0.012561765, 0.012569208, 0.012581653, 0.012590816, 0.012596059, 0.012596835, 0.012593436, 0.012582734, 0.012574453, 0.012552085, 0.012522918, 0.012506264, 0.012469715, 0.012429876, 0.012386637, 0.012363613, 0.01231346, 0.012256698, 0.012225339, 0.012156782, 0.0120807, 0.011998277, 0.011955182, 0.011866287, 0.011774739, 0.011728081, 0.011632575, 0.011533227, 0.011481668, 0.011374298, 0.011261069, 0.0111426525, 0.0110818315, 0.010957904, 0.010831967, 0.010768434, 0.010639985, 0.010508648, 0.010372609, 0.010302304, 0.010156859, 0.01000532, 0.009927788, 0.009770408, 0.009612141, 0.009533383, 0.009377073, 0.0092225885, 0.009067978, 0.008989817, 0.008829918, 0.008663529, 0.008577681, 0.008400912, 0.008218799, 0.008033412, 0.007940099, 0.0077527426, 0.007563907, 0.007468332, 0.0072725317, 0.007067387, 0.0069601554, 0.0067345425, 0.0064929146, 0.006234718, 0.006099273, 0.0058150296, 0.005510444, 0.005348892, 0.0050027254, 0.004619224, 0.0042008036, 0.0039890395, 0.0036306218, 0.0035407622, 0.0036251554, 0, 0
0, 0, 0, 0.003692774, 0.0036059357, 0.0036937094, 0.004052644, 0.004263931, 0.00467855, 0.0050534788, 0.0053859055, 0.005538288, 0.0058201165, 0.006076691, 0.0061974498, 0.006427262, 0.006645394, 0.006855596, 0.0069585303, 0.007160704, 0.0073581967, 0.007455055, 0.007644276, 0.007826844, 0.007915449, 0.008087703, 0.008254603, 0.008418077, 0.008499118, 0.008660494, 0.008821012, 0.00890073, 0.009058586, 0.009213181, 0.009363512, 0.009436928, 0.009580262, 0.009719878, 0.009788669, 0.009925084, 0.010060414, 0.01012763, 0.010260875, 0.010391431, 0.0105183385, 0.0105802845, 0.010701044, 0.010817974, 0.010875352, 0.01098894, 0.011101474, 0.011213004, 0.011268043, 0.011375542, 0.011477921, 0.011526558, 0.011618561, 0.011703299, 0.011743259, 0.011819331, 0.011891846, 0.011962229, 0.011996785, 0.012063897, 0.0121267885, 0.012156024, 0.01220874, 0.012252757, 0.012288229, 0.012303041, 0.012328357, 0.012349495, 0.012359075, 0.012376719, 0.012391957, 0.01240284, 0.012406019, 0.0124065485, 0.012398148, 0.012390514, 0.012368962, 0.0123406, 0.012324428, 0.01228931, 0.0122516, 0.012210901, 0.012188894, 0.012140654, 0.012084888, 0.01205378, 0.01198524, 0.0119087575, 0.011826117, 0.01178313, 0.011694945, 0.011604835, 0.011559083, 0.011465701, 0.011368413, 0.011317848, 0.011212352, 0.011100971, 0.010984784, 0.010925294, 0.010804549, 0.010682718, 0.010621565, 0.010498428, 0.010372756, 0.010242749, 0.010175455, 0.01003618, 0.009891089, 0.009816812, 0.009666456, 0.0095154485, 0.009440332, 0.009291678, 0.009144625, 0.008997274, 0.008922662, 0.008769778, 0.008610514, 0.008528459, 0.008359944, 0.008187285, 0.008012375, 0.007924551, 0.007748471, 0.007570894, 0.0074807517, 0.0072955186, 0.007100574, 0.0069984286, 0.006783397, 0.0065534255, 0.0063089663, 0.0061813197, 0.0059150085, 0.005632121, 0.00548319, 0.0051671476, 0.0048238584, 0.0044633313, 0.004292353, 0.004072459, 0.0043797246, 0.004980748, 0, 0
