0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.005040646, 0.004430219, 0.0041186186, 0.004343404, 0.0045177876, 0.004884224, 0.0052293222, 0.0055406154, 0.0056841127, 0.0059495047, 0.0061900234, 0.006302509, 0.006515188, 0.0067153913, 0.0069070123, 0.007000572, 0.0071839993, 0.0073632565, 0.0074513615, 0.0076239505, 0.0077913785, 0.007872874, 0.008031942, 0.008186261, 0.008337361, 0.008412086, 0.008560572, 0.008707486, 0.008780433, 0.008924733, 0.009066818, 0.009206227, 0.009274991, 0.009410827, 0.0095451195, 0.009611991, 0.00974544, 0.00987828, 0.009944241, 0.010074692, 0.010202169, 0.010325823, 0.010386327, 0.010504841, 0.010620538, 0.010677742, 0.010791449, 0.010904458, 0.011016249, 0.011071158, 0.011178015, 0.011278996, 0.011326964, 0.011417691, 0.011501993, 0.011542205, 0.011619678, 0.011694819, 0.011768476, 0.01180464, 0.011874786, 0.01194031, 0.011970549, 0.0120251775, 0.012071019, 0.012108782, 0.012125136, 0.012154158, 0.012179909, 0.012192008, 0.012214738, 0.012234412, 0.012248686, 0.012253177, 0.01225554, 0.01224827, 0.012241151, 0.012220623, 0.012193545, 0.0121782385, 0.012145091, 0.012109293, 0.012070068, 0.012048756, 0.012001277, 0.011946103, 0.011915401, 0.011847652, 0.011772542, 0.011691999, 0.011650342, 0.011565036, 0.011477925, 0.011433574, 0.011342577, 0.011247045, 0.011197148, 0.0110925, 0.0109818885, 0.010866373, 0.010807332, 0.01068771, 0.010567379, 0.010507126, 0.010386171, 0.010263699, 0.010137687, 0.010072908, 0.009939475, 0.009801322, 0.00973077, 0.009588018, 0.0094442805, 0.009372404, 0.009229162, 0.009086057, 0.008941556, 0.008868142, 0.008717729, 0.008561706, 0.008481704, 0.008318371, 0.008151981, 0.007984121, 0.007899779, 0.0077302423, 0.0075583435, 0.007470775, 0.0072908234, 0.0071019633, 0.0070035034, 0.006797896, 0.006580427, 0.0063517024, 0.00623312, 0.0059868973, 0.0057264157, 0.0055895783, 0.0052996264, 0.004985036, 0.0046539344, 0.004494729, 0.004266821, 0.0043859757, 0.004664707, 0, 0
0, 0, 0, 0.0047189705, 0.0044323015, 0.004302531, 0.0045272796, 0.0046868385, 0.0050207553, 0.00533828, 0.0056287185, 0.005763868, 0.0060158353, 0.006246138, 0.0063542053, 0.006558508, 0.0067500016, 0.0069315527, 0.007019468, 0.0071905134, 0.0073563, 0.0074374666, 0.00759642, 0.0077510066, 0.007826588, 0.007974923, 0.008119721, 0.008261912, 0.0083322, 0.008471401, 0.008608632, 0.008676598, 0.008811056, 0.008944046, 0.009075943, 0.009141636, 0.009272835, 0.009404181, 0.009470118, 0.00960224, 0.009734001, 0.009799304, 0.009928229, 0.010053761, 0.010175573, 0.010235282, 0.010352412, 0.010467297, 0.010524226, 0.010637557, 0.010749922, 0.010860798, 0.010915194, 0.011020848, 0.011121189, 0.011169158, 0.0112607535, 0.011347431, 0.011389207, 0.011470568, 0.011549617, 0.011626443, 0.011663982, 0.011736135, 0.011802897, 0.011833821, 0.011890058, 0.011938623, 0.011980396, 0.01199909, 0.012033262, 0.012063905, 0.012078039, 0.012103812, 0.012124734, 0.012139067, 0.012143261, 0.01214507, 0.012137809, 0.012131217, 0.012112389, 0.012087951, 0.012074094, 0.012043862, 0.012010242, 0.011972353, 0.011951483, 0.011904648, 0.011850381, 0.011820445, 0.011755116, 0.011683829, 0.011607984, 0.0115687195, 0.01148842, 0.011405515, 0.01136295, 0.0112745175, 0.011180482, 0.011131011, 0.0110272765, 0.010917355, 0.010802778, 0.010744162, 0.010625292, 0.010505421, 0.010445133, 0.010324233, 0.010201883, 0.01007684, 0.01001312, 0.009882851, 0.009749275, 0.009681523, 0.009544364, 0.00940572, 0.009335881, 0.00919515, 0.00905269, 0.008907495, 0.008833459, 0.008682127, 0.008526328, 0.008446906, 0.008285885, 0.008122651, 0.007957555, 0.0078743, 0.007705829, 0.0075336583, 0.007445591, 0.0072645033, 0.007075803, 0.00697827, 0.006776664, 0.0065664616, 0.0063474267, 0.0062343213, 0.005999499, 0.0057498077, 0.005617731, 0.005334989, 0.0050218743, 0.004678181, 0.0045014964, 0.004188948, 0.004089771, 0.0041923253, 0, 0
0, 0, 0, 0.0042233933, 0.004117309, 0.0042090192, 0.0045153894, 0.004689785, 0.0050306385, 0.005342853, 0.0056254887, 0.0057572136, 0.0060042646, 0.006232482, 0.0063404706, 0.006545641, 0.0067381356, 0.0069194534, 0.007006448, 0.0071738292, 0.0073337024, 0.007411323, 0.0075627305, 0.00770996, 0.0077823084, 0.007925093, 0.008065709, 0.008204514, 0.008273267, 0.008409243, 0.008543058, 0.008609151, 0.0087400125, 0.008869478, 0.008998524, 0.009063038, 0.009192383, 0.009322217, 0.009387447, 0.0095178215, 0.009647398, 0.009711522, 0.009837726, 0.0099607175, 0.010080778, 0.0101397885, 0.010256137, 0.010370909, 0.010427772, 0.010540808, 0.010652392, 0.0107621215, 0.010815852, 0.010920544, 0.011020957, 0.011069516, 0.011163369, 0.011253639, 0.011297563, 0.011383035, 0.0114653595, 0.011544071, 0.011581916, 0.011653822, 0.011719922, 0.011750633, 0.011807504, 0.0118585825, 0.01190465, 0.011925881, 0.011965203, 0.011999979, 0.012015573, 0.012042395, 0.012062462, 0.012074832, 0.012077906, 0.012078363, 0.012071565, 0.0120657645, 0.01205035, 0.012030402, 0.012018841, 0.01199258, 0.011961642, 0.011925124, 0.011904504, 0.011858245, 0.011805152, 0.0117763225, 0.011714654, 0.011648368, 0.011578433, 0.011542148, 0.011467001, 0.011387853, 0.011346538, 0.011259637, 0.011166314, 0.011117319, 0.01101463, 0.010906936, 0.010795042, 0.01073795, 0.010621718, 0.0105033815, 0.01044344, 0.010322087, 0.010198224, 0.010071662, 0.010007409, 0.009876947, 0.009744213, 0.009677265, 0.009541987, 0.0094047915, 0.009335207, 0.009193929, 0.009049184, 0.0089006405, 0.00882495, 0.008670515, 0.008512904, 0.0084330365, 0.008271602, 0.008107984, 0.0079416465, 0.007857116, 0.0076845344, 0.0075064977, 0.0074150525, 0.007226784, 0.007031629, 0.0069313743, 0.006725672, 0.0065128976, 0.006292032, 0.006177784, 0.0059396434, 0.0056844894, 0.005548565, 0.0052551706, 0.004926104, 0.004556751, 0.004361182, 0.0039902125, 0.0037926412, 0.0038348774, 0, 0
0, 0, 0, 0.0038454263, 0.0038025973, 0.0039991825, 0.0043680402, 0.0045617577, 0.004926243, 0.0052497326, 0.0055377735, 0.005671333, 0.0059221885, 0.006155616, 0.006266792, 0.0064795287, 0.006680013, 0.0068688258, 0.00695896, 0.0071311938, 0.0072938898, 0.007372338, 0.0075247367, 0.0076729157, 0.007745938, 0.007890642, 0.0080339555, 0.008175988, 0.008246374, 0.0083853565, 0.008521709, 0.008588896, 0.00872164, 0.008852743, 0.008983035, 0.009048021, 0.009177678, 0.0093069775, 0.009371379, 0.00949914, 0.009624991, 0.009686993, 0.009809046, 0.009928625, 0.010046631, 0.0101051545, 0.010221667, 0.01033729, 0.010394735, 0.010508453, 0.01062015, 0.010729012, 0.010782204, 0.010885811, 0.010985847, 0.011034739, 0.011130131, 0.011222939, 0.0112682115, 0.011355888, 0.011439361, 0.011517682, 0.011554721, 0.011624151, 0.011687728, 0.0117174825, 0.011773716, 0.011826303, 0.011875586, 0.011898906, 0.011942343, 0.011980238, 0.011996713, 0.01202398, 0.012042972, 0.012053726, 0.012056299, 0.0120567, 0.012052097, 0.012048194, 0.012037817, 0.0120236715, 0.012014793, 0.011992917, 0.011964694, 0.011929399, 0.011908934, 0.0118629895, 0.011811235, 0.011783668, 0.01172552, 0.0116642425, 0.0115996115, 0.0115657225, 0.011494245, 0.011417028, 0.011375958, 0.01128888, 0.0111954035, 0.011146624, 0.011045673, 0.0109413825, 0.0108343735, 0.010780002, 0.010668978, 0.010554494, 0.010495756, 0.010375093, 0.010250264, 0.010121579, 0.010056108, 0.0099233985, 0.009788998, 0.009721303, 0.009584781, 0.00944586, 0.009375136, 0.009230639, 0.009081604, 0.008928194, 0.008849924, 0.0086910445, 0.008529686, 0.008448174, 0.008283557, 0.008116061, 0.007944413, 0.007856462, 0.0076755905, 0.007487329, 0.0073902896, 0.0071905353, 0.006983542, 0.006877478, 0.006660153, 0.0064353123, 0.006201035, 0.0060794307, 0.005825006, 0.0055517396, 0.005406303, 0.0050938195, 0.0047465265, 0.004361044, 0.004158347, 0.0037731219, 0.003554966, 0.0035822173, 0, 0
0, 0, 0, 0.0035916858, 0.0035660057, 0.003789486, 0.0041786204, 0.0043814196, 0.0047622286, 0.0050993846, 0.005398632, 0.005537244, 0.0057977024, 0.0060412223, 0.0061579123, 0.006382227, 0.0065949406, 0.006796001, 0.006892181, 0.0070757885, 0.007249075, 0.0073325555, 0.007494622, 0.0076523167, 0.0077300817, 0.007884145, 0.008036642, 0.008187032, 0.00826123, 0.008407139, 0.008549441, 0.008619281, 0.0087566795, 0.008891888, 0.0090256035, 0.009091945, 0.009223619, 0.009353393, 0.009417406, 0.009542965, 0.009665203, 0.009725124, 0.009842978, 0.009959386, 0.010075586, 0.01013383, 0.010250948, 0.010368107, 0.010426405, 0.0105412705, 0.010653019, 0.010760666, 0.010812881, 0.010914215, 0.011012176, 0.011060145, 0.011154544, 0.011246689, 0.01129167, 0.01137883, 0.0114607755, 0.011536598, 0.011571996, 0.011637955, 0.011698234, 0.011726748, 0.01178145, 0.01183397, 0.011884634, 0.011908888, 0.01195442, 0.011993963, 0.01201097, 0.012038547, 0.012057451, 0.012068475, 0.012071558, 0.012074067, 0.012073229, 0.012071811, 0.012066998, 0.012058223, 0.012051802, 0.012033674, 0.012007507, 0.011973101, 0.011952881, 0.011907642, 0.011857469, 0.011831111, 0.011776663, 0.011719755, 0.011659222, 0.011627038, 0.011557916, 0.011481278, 0.011439999, 0.011352272, 0.011258644, 0.011210295, 0.011111617, 0.011011531, 0.010910372, 0.010859066, 0.010754339, 0.010644896, 0.010588032, 0.01046972, 0.010345312, 0.010215841, 0.010149697, 0.010015417, 0.009879321, 0.009810741, 0.00967208, 0.009530401, 0.009457929, 0.00930931, 0.009155251, 0.00899605, 0.008914928, 0.008750255, 0.008583008, 0.008498566, 0.008327577, 0.008152622, 0.007971962, 0.007878959, 0.0076867575, 0.0074858055, 0.0073821363, 0.007168518, 0.0069470215, 0.0068334737, 0.00660031, 0.0063579055, 0.0061039235, 0.0059716604, 0.0056945435, 0.005398061, 0.0052414695, 0.004909156, 0.00454787, 0.0041575157, 0.0039562867, 0.0035804436, 0.0033709097, 0.0033971027, 0, 0
0, 0, 0, 0.0034250973, 0.0034017584, 0.0036202401, 0.004002997, 0.0042049694, 0.004589443, 0.004935604, 0.005246747, 0.0053918655, 0.0056661675, 0.005924076, 0.0060481145, 0.006287504, 0.006515618, 0.006732278, 0.006836207, 0.007035594, 0.0072247623, 0.0073162303, 0.007494201, 0.0076675043, 0.007752775, 0.007921168, 0.008086343, 0.008247584, 0.008326458, 0.008480248, 0.0086288415, 0.008701379, 0.008843489, 0.008982883, 0.00912023, 0.009188353, 0.009322948, 0.009454638, 0.009519133, 0.009644592, 0.009765426, 0.00982431, 0.009939794, 0.010053998, 0.010168647, 0.010226453, 0.0103432285, 0.010460291, 0.010518476, 0.010632589, 0.010742445, 0.01084682, 0.010896967, 0.010993504, 0.011086388, 0.011131915, 0.011221646, 0.011309748, 0.0113528995, 0.011436639, 0.01151528, 0.011587707, 0.01162138, 0.011683873, 0.011740943, 0.01176799, 0.011820169, 0.011870947, 0.011920333, 0.011944206, 0.011988785, 0.012027772, 0.012044406, 0.012071677, 0.012090949, 0.012103339, 0.012107478, 0.0121128615, 0.0121157775, 0.012116401, 0.01211558, 0.012110299, 0.012105307, 0.012089403, 0.012064817, 0.012031575, 0.012012216, 0.011969141, 0.011922024, 0.011897532, 0.011847219, 0.011794812, 0.011738398, 0.011707994, 0.01164164, 0.011566771, 0.011526261, 0.011439966, 0.011348377, 0.0113014, 0.011206232, 0.011110776, 0.011014846, 0.010966269, 0.010866474, 0.010761342, 0.010706307, 0.010590771, 0.010468256, 0.0103401365, 0.010274581, 0.010141163, 0.010005544, 0.009936802, 0.009797297, 0.009653663, 0.009579863, 0.009427685, 0.009269001, 0.00910453, 0.009020377, 0.008849051, 0.008674424, 0.0085858945, 0.00840592, 0.008220741, 0.008028631, 0.007929464, 0.007724339, 0.0075098774, 0.0073992023, 0.0071714525, 0.0069352845, 0.0068139895, 0.0065644714, 0.006303925, 0.006029902, 0.0058869813, 0.005587958, 0.0052698366, 0.0051030805, 0.004753424, 0.0043810476, 0.0039886055, 0.0037900866, 0.0034256647, 0.0032275242, 0.0032548138, 0, 0
0, 0, 0, 0.0033079535, 0.0032830744, 0.0034884305, 0.003856355, 0.0040534516, 0.004435465, 0.004787985, 0.005111919, 0.0052650385, 0.0055572945, 0.005834411, 0.0059680925, 0.006226552, 0.0064732824, 0.0067082173, 0.006821221, 0.007038811, 0.0072464524, 0.0073470683, 0.0075434214, 0.0077343965, 0.007828138, 0.008012118, 0.008190707, 0.008362832, 0.008446209, 0.008607373, 0.00876142, 0.008836171, 0.008982125, 0.009124901, 0.009265657, 0.009335428, 0.009473353, 0.009608012, 0.009673716, 0.009801038, 0.009922844, 0.009981778, 0.010096769, 0.010209372, 0.010321669, 0.010378026, 0.0104913, 0.010604292, 0.010660159, 0.01076912, 0.010873087, 0.010970826, 0.0110173, 0.01110624, 0.011191225, 0.011232865, 0.011314955, 0.0113960365, 0.011436002, 0.0115139615, 0.011587763, 0.011656084, 0.011687881, 0.011746815, 0.011800449, 0.011825663, 0.011874074, 0.011920627, 0.011965658, 0.0119872615, 0.012027822, 0.012063169, 0.012078449, 0.012104026, 0.012122678, 0.012135711, 0.0121404715, 0.012147614, 0.0121522, 0.0121535435, 0.012153916, 0.012149588, 0.012145036, 0.012130207, 0.012107448, 0.012077192, 0.012059672, 0.0120212035, 0.011979433, 0.011957824, 0.011913227, 0.011866401, 0.011815275, 0.01178747, 0.011726174, 0.011656739, 0.011619116, 0.011538863, 0.011453654, 0.01140978, 0.011320711, 0.011230556, 0.01113885, 0.011092117, 0.01099536, 0.010892884, 0.010839118, 0.010726286, 0.01060699, 0.010482322, 0.010418474, 0.010288473, 0.010155522, 0.010087769, 0.0099490965, 0.009804955, 0.009730489, 0.009576094, 0.00941424, 0.009245615, 0.009159002, 0.008981758, 0.008799714, 0.008706923, 0.008517262, 0.008321126, 0.008117102, 0.008011699, 0.0077938926, 0.0075666104, 0.00744949, 0.007208627, 0.00695895, 0.006830649, 0.00656637, 0.0062901834, 0.0059996527, 0.005848283, 0.005532199, 0.0051974556, 0.0050228434, 0.004658835, 0.004275012, 0.0038753736, 0.0036752336, 0.0033111789, 0.003114507, 0.0031406078, 0, 0
0, 0, 0, 0.0032128247, 0.0031862943, 0.003381191, 0.0037381416, 0.003932032, 0.0043142997, 0.004675861, 0.0050157863, 0.005178733, 0.0054926886, 0.0057925833, 0.0059375972, 0.0062181083, 0.0064856946, 0.0067403186, 0.0068629356, 0.007099209, 0.007325108, 0.007434735, 0.0076486114, 0.007855975, 0.007957482, 0.008155438, 0.008346022, 0.008528121, 0.008615742, 0.008783968, 0.0089436555, 0.009020734, 0.009170747, 0.00931701, 0.009460889, 0.009532098, 0.009672751, 0.009809906, 0.009876691, 0.010005878, 0.010128688, 0.0101878, 0.010301819, 0.010411848, 0.010519461, 0.010572728, 0.010678316, 0.0107823685, 0.010833404, 0.01093229, 0.011026084, 0.011113809, 0.011155386, 0.011234682, 0.011310046, 0.011346782, 0.011419342, 0.011491012, 0.011526444, 0.011595918, 0.011662337, 0.011724315, 0.011753264, 0.011806948, 0.011855524, 0.011878003, 0.011920522, 0.011960334, 0.011998023, 0.012015945, 0.01204933, 0.012078725, 0.01209159, 0.012113547, 0.012130254, 0.012142391, 0.012146975, 0.012153569, 0.012157393, 0.01215819, 0.012157361, 0.0121521475, 0.012147603, 0.012134146, 0.012114629, 0.012089618, 0.012075325, 0.01204392, 0.01200978, 0.011991835, 0.011954264, 0.0119138695, 0.011869237, 0.011844874, 0.011791508, 0.011731517, 0.01169906, 0.011629756, 0.011555448, 0.011516852, 0.011436977, 0.011353656, 0.011266809, 0.011221669, 0.011127612, 0.011027643, 0.0109753, 0.01086615, 0.010751614, 0.010632373, 0.01057123, 0.010446224, 0.010317223, 0.010250901, 0.010114013, 0.009970317, 0.009895651, 0.009740491, 0.0095774485, 0.009406926, 0.009319031, 0.009138285, 0.008951071, 0.008854976, 0.008657623, 0.008452426, 0.008238503, 0.008128013, 0.007899862, 0.007662195, 0.0075399107, 0.007288376, 0.007027451, 0.006893338, 0.0066168415, 0.006328383, 0.0060257423, 0.0058685844, 0.005541587, 0.0051964927, 0.0050167846, 0.004642048, 0.0042461096, 0.003832104, 0.0036240267, 0.003243151, 0.0030305106, 0.0030500917, 0, 0
0, 0, 0, 0.0031283512, 0.0031024057, 0.003296465, 0.00365483, 0.003851299, 0.004243142, 0.0046198266, 0.0049791685, 0.005152817, 0.0054891417, 0.0058114915, 0.005967376, 0.0062686643, 0.0065556047, 0.0068284585, 0.0069597927, 0.0072130524, 0.007455097, 0.0075724046, 0.0078008273, 0.008021442, 0.008128924, 0.008337873, 0.008538147, 0.00872897, 0.008820633, 0.008996556, 0.009163145, 0.009243406, 0.009399019, 0.009549537, 0.009696271, 0.009768329, 0.009909655, 0.010046576, 0.010112988, 0.010241138, 0.010362226, 0.010420096, 0.0105307875, 0.010635536, 0.010735613, 0.010784191, 0.010878903, 0.010970307, 0.011014688, 0.011100223, 0.011181088, 0.01125691, 0.011293062, 0.011361811, 0.011426709, 0.011458138, 0.011519642, 0.01157962, 0.011609052, 0.011666597, 0.011721638, 0.011773224, 0.0117974905, 0.011842407, 0.011882664, 0.01190115, 0.011935164, 0.011966186, 0.011994403, 0.012007702, 0.012032467, 0.012054595, 0.012064452, 0.012081839, 0.012095606, 0.01210583, 0.012109593, 0.01211449, 0.012116252, 0.01211594, 0.012113078, 0.012107034, 0.012102767, 0.012091701, 0.012077331, 0.012059546, 0.012049418, 0.012026724, 0.012000943, 0.011986858, 0.011956323, 0.011922293, 0.011884385, 0.011863942, 0.011819805, 0.011771294, 0.011745343, 0.011689871, 0.011629476, 0.01159745, 0.011529249, 0.011455364, 0.011375515, 0.011333303, 0.011244296, 0.011149606, 0.011100197, 0.010997718, 0.01089059, 0.010779061, 0.01072146, 0.010602449, 0.010477773, 0.010413013, 0.010278076, 0.010135583, 0.010061376, 0.009907214, 0.00974543, 0.009576127, 0.009488681, 0.009308091, 0.00911952, 0.0090220515, 0.008820748, 0.008610291, 0.008390452, 0.008276981, 0.008042891, 0.007799254, 0.0076738787, 0.007415706, 0.007147289, 0.0070090634, 0.00672401, 0.006426897, 0.006116684, 0.0059563615, 0.005624398, 0.0052758115, 0.00509444, 0.0047154445, 0.0043114335, 0.003882399, 0.003663129, 0.003251721, 0.0030021395, 0.0030060324, 0, 0
0, 0, 0, 0.0030605262, 0.003040502, 0.003251454, 0.0036297701, 0.0038365428, 0.004248829, 0.0046454095, 0.005023964, 0.00520687, 0.005560761, 0.0058992244, 0.006062604, 0.006377919, 0.0066781673, 0.006964083, 0.0071018985, 0.0073680463, 0.00762258, 0.0077458243, 0.007985103, 0.00821508, 0.008326649, 0.0085429335, 0.008749841, 0.008947344, 0.009042548, 0.009225801, 0.009399974, 0.009483836, 0.009645735, 0.009800401, 0.00994871, 0.010020491, 0.01015939, 0.010291861, 0.010355677, 0.0104780225, 0.010593159, 0.01064801, 0.01075207, 0.010849084, 0.010939761, 0.010982942, 0.011065392, 0.011143048, 0.011180156, 0.01125143, 0.011318631, 0.0113820415, 0.011412329, 0.011469957, 0.011523876, 0.011549556, 0.011598411, 0.011644443, 0.011666448, 0.01170855, 0.011748035, 0.011784867, 0.011802236, 0.01183451, 0.011863386, 0.011876547, 0.0119003225, 0.011921221, 0.011939637, 0.011948212, 0.011964108, 0.011978802, 0.011985639, 0.01199826, 0.012008848, 0.012016959, 0.012019787, 0.012023152, 0.012023182, 0.012022121, 0.0120182345, 0.012012551, 0.0120092, 0.012001827, 0.011993375, 0.011983362, 0.011977466, 0.011963361, 0.011945318, 0.011934792, 0.0119105615, 0.0118823685, 0.011850904, 0.011834166, 0.011799103, 0.01176192, 0.011742292, 0.011700742, 0.011654463, 0.011629245, 0.011573958, 0.011511536, 0.011441889, 0.01140452, 0.011325116, 0.01124043, 0.0111963535, 0.011105013, 0.011009046, 0.010907645, 0.010854567, 0.010742875, 0.010623259, 0.010560414, 0.010428574, 0.010288828, 0.010216261, 0.01006571, 0.009908409, 0.009743946, 0.009658797, 0.009481948, 0.0092956275, 0.009198741, 0.008997356, 0.008785972, 0.008564918, 0.008450928, 0.008216156, 0.0079721445, 0.007846499, 0.0075873323, 0.0073167896, 0.0071770046, 0.006888307, 0.006587489, 0.0062747467, 0.00611397, 0.0057831164, 0.005438394, 0.0052597993, 0.004886891, 0.0044874004, 0.004057378, 0.0038338604, 0.0034023025, 0.0031140847, 0.0030949812, 0, 0
0, 0, 0, 0.0030387694, 0.0030346601, 0.003285571, 0.0037002803, 0.003922173, 0.0043585235, 0.0047726585, 0.005163839, 0.0053516026, 0.0057129175, 0.0060565276, 0.006222039, 0.0065413495, 0.0068462933, 0.007137994, 0.007279285, 0.007553124, 0.0078157615, 0.007943021, 0.008189424, 0.008425005, 0.008538696, 0.00875836, 0.008968069, 0.009168603, 0.009265579, 0.009453252, 0.0096325325, 0.0097189015, 0.0098848, 0.0100413775, 0.010188344, 0.010258317, 0.010391207, 0.010515327, 0.010574477, 0.010687162, 0.01079279, 0.010843047, 0.01093826, 0.011026295, 0.011107241, 0.011145069, 0.011215754, 0.01128037, 0.011310619, 0.011367998, 0.011421536, 0.011471914, 0.011495914, 0.011541317, 0.011582757, 0.011601779, 0.011636537, 0.011666865, 0.011680457, 0.011705006, 0.011726791, 0.011746573, 0.011755972, 0.011773732, 0.011789749, 0.011797067, 0.01181015, 0.011821127, 0.011830229, 0.011834296, 0.011841712, 0.011849045, 0.011852788, 0.011860343, 0.011867398, 0.011873177, 0.011875302, 0.011877537, 0.011877144, 0.011875981, 0.011872497, 0.011868352, 0.011866358, 0.011862916, 0.011859837, 0.011856362, 0.011853999, 0.011847165, 0.011836199, 0.0118290335, 0.011811063, 0.011789142, 0.011764592, 0.0117517235, 0.011725537, 0.011698752, 0.011684923, 0.011655391, 0.011621686, 0.011602757, 0.011559977, 0.011509899, 0.011452888, 0.011421927, 0.011356056, 0.011285717, 0.011249074, 0.011172649, 0.01109094, 0.0110020805, 0.010954489, 0.010852023, 0.010739702, 0.010679903, 0.010553884, 0.010420243, 0.010350951, 0.01020778, 0.010058355, 0.0099019, 0.009820453, 0.0096501205, 0.009468769, 0.0093737515, 0.009175323, 0.008966393, 0.008747965, 0.008635568, 0.008404666, 0.00816534, 0.008042151, 0.007787583, 0.0075208573, 0.0073826807, 0.007096449, 0.006797887, 0.0064883414, 0.0063299234, 0.006005949, 0.0056717857, 0.0055000284, 0.005143987, 0.004765629, 0.004360966, 0.0041520097, 0.0037554146, 0.0035152563, 0.0035229372, 0, 0
