0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0031450258, 0.0031650215, 0.0034601232, 0.0039033913, 0.004134268, 0.004581279, 0.0049993587, 0.005389912, 0.005576194, 0.005932802, 0.006270575, 0.0064332536, 0.006747632, 0.007049361, 0.007340406, 0.007482275, 0.0077587594, 0.008025239, 0.008154453, 0.00840423, 0.008641734, 0.008755821, 0.008974927, 0.009183046, 0.009381655, 0.009477793, 0.009664398, 0.009843155, 0.009929283, 0.010094145, 0.010248165, 0.010390234, 0.01045674, 0.010580968, 0.010694604, 0.010747989, 0.010849131, 0.010943752, 0.010988845, 0.011074309, 0.011153079, 0.011224546, 0.011257443, 0.011317174, 0.011369613, 0.011393436, 0.011437023, 0.011476404, 0.011512624, 0.011529516, 0.011560658, 0.011587646, 0.011599305, 0.011618779, 0.011632989, 0.011638279, 0.011645888, 0.011650955, 0.011654788, 0.01165657, 0.011660449, 0.01166438, 0.011666239, 0.011669325, 0.011671042, 0.011671543, 0.011671343, 0.011670805, 0.011670666, 0.011670886, 0.011672461, 0.011674941, 0.011677594, 0.0116787385, 0.011679926, 0.011679539, 0.01167872, 0.011676419, 0.0116741825, 0.011673355, 0.011672813, 0.011673679, 0.011674959, 0.0116752675, 0.011674253, 0.011670007, 0.011666384, 0.011656188, 0.0116427075, 0.011627137, 0.011619063, 0.0116027575, 0.011586212, 0.011577649, 0.011558765, 0.011535994, 0.011522632, 0.011491171, 0.011453341, 0.011409591, 0.011385768, 0.011334963, 0.011280548, 0.01125197, 0.011191433, 0.011124769, 0.011049664, 0.011008311, 0.01091736, 0.010815459, 0.010760716, 0.0106445225, 0.010521065, 0.010457034, 0.010324733, 0.010186208, 0.0100397905, 0.009962983, 0.00980071, 0.009625935, 0.00953376, 0.009340257, 0.0091360295, 0.008922801, 0.008813321, 0.008588894, 0.008356956, 0.008237701, 0.007991276, 0.007732673, 0.00759842, 0.007319831, 0.0070287776, 0.0067271367, 0.006573034, 0.0062591424, 0.0059379176, 0.0057740384, 0.0054377816, 0.005086455, 0.0047204, 0.0045379424, 0.004226282, 0.004202476, 0.0044748923, 0.0061234324, 0
0, 0, 0, 0.0035779385, 0.0035733161, 0.0038257136, 0.0042402823, 0.0044598063, 0.004887332, 0.005288412, 0.0056635896, 0.0058426834, 0.0061858143, 0.006511422, 0.0066687055, 0.0069737458, 0.0072684293, 0.007554848, 0.007695233, 0.007970152, 0.008236193, 0.008365371, 0.008614684, 0.008850702, 0.008963412, 0.009178669, 0.009381436, 0.009573729, 0.009666536, 0.009846316, 0.01001831, 0.01010109, 0.010259177, 0.01040605, 0.010540127, 0.010602201, 0.010716682, 0.010819731, 0.010867612, 0.010957563, 0.01104121, 0.011080871, 0.0111561725, 0.01122512, 0.011286709, 0.011314338, 0.011363153, 0.011403379, 0.011420628, 0.011450277, 0.011474802, 0.011495494, 0.011504583, 0.011520101, 0.011531726, 0.011535853, 0.0115404595, 0.011540003, 0.011538189, 0.011531832, 0.011523458, 0.011514633, 0.011510422, 0.011503016, 0.011496792, 0.011493884, 0.011488005, 0.011481452, 0.011473753, 0.0114695355, 0.011461057, 0.011453056, 0.01144958, 0.011444159, 0.011440827, 0.011439284, 0.011438846, 0.011438209, 0.011437504, 0.011436975, 0.0114359595, 0.011435305, 0.011435391, 0.011436814, 0.0114401365, 0.011444563, 0.011446923, 0.011451164, 0.011453785, 0.0114543075, 0.011453602, 0.0114508895, 0.011446786, 0.011444474, 0.01143954, 0.011433808, 0.011430436, 0.011421718, 0.011409012, 0.011400792, 0.011380028, 0.011353904, 0.011322881, 0.011305865, 0.011269194, 0.011229098, 0.011207654, 0.011161194, 0.011108147, 0.011046142, 0.011011224, 0.010933243, 0.010844412, 0.0107963355, 0.010693676, 0.010583814, 0.010526525, 0.010407195, 0.010280675, 0.010145163, 0.010073238, 0.009919909, 0.009752915, 0.009664357, 0.009477853, 0.009280438, 0.009074046, 0.008968026, 0.00875064, 0.008526071, 0.0084106205, 0.008172262, 0.007922153, 0.0077922316, 0.0075226766, 0.0072405995, 0.0069477954, 0.006797947, 0.0064922646, 0.0061791004, 0.0060194624, 0.005692388, 0.0053522144, 0.0049990136, 0.0048224516, 0.004510456, 0.0044073965, 0.004533574, 0.005179128, 0
0, 0, 0.006205609, 0.0045330557, 0.0042601633, 0.004292822, 0.004620228, 0.00481226, 0.005199308, 0.0055713863, 0.0059249112, 0.0060950974, 0.0064235977, 0.0067378464, 0.0068902886, 0.0071870834, 0.007474949, 0.0077554556, 0.007893151, 0.008163091, 0.008424616, 0.008551574, 0.008796444, 0.009027559, 0.009137624, 0.00934685, 0.009542382, 0.009726265, 0.009814502, 0.0099843135, 0.010145705, 0.010223191, 0.010370861, 0.010507688, 0.010632245, 0.010689613, 0.0107949665, 0.010888565, 0.0109316865, 0.011011587, 0.011084719, 0.011119031, 0.011183268, 0.011241025, 0.011291261, 0.011313163, 0.011350097, 0.011377889, 0.011388609, 0.011404515, 0.011414541, 0.011420249, 0.011421749, 0.011422432, 0.011419852, 0.01141724, 0.011409218, 0.011397474, 0.011390321, 0.01137406, 0.011356282, 0.011338449, 0.011329875, 0.0113137355, 0.011299007, 0.011292018, 0.011278075, 0.011263732, 0.0112485355, 0.011240639, 0.011224726, 0.011209468, 0.011202368, 0.011190271, 0.011181164, 0.0111749815, 0.011172833, 0.011170104, 0.011168839, 0.011168553, 0.011168671, 0.011169682, 0.011170678, 0.011173974, 0.011179167, 0.0111863455, 0.011190514, 0.011199541, 0.011208942, 0.011213573, 0.01122252, 0.011230852, 0.01123845, 0.011241942, 0.011248055, 0.011252824, 0.0112544345, 0.011255445, 0.011252472, 0.011249312, 0.011239331, 0.011224638, 0.011205614, 0.011194617, 0.011169902, 0.011141397, 0.01112551, 0.011089715, 0.011047273, 0.010996533, 0.01096765, 0.010902594, 0.010827923, 0.010787226, 0.010699591, 0.010604309, 0.010553887, 0.010447247, 0.010332058, 0.010206605, 0.010139515, 0.0099953795, 0.009837595, 0.009753677, 0.009576526, 0.0093882615, 0.00919015, 0.009087918, 0.0088772485, 0.008658247, 0.008545331, 0.008311824, 0.008066872, 0.007939725, 0.0076758657, 0.007399493, 0.0071112746, 0.0069630407, 0.006658412, 0.0063426243, 0.0061799902, 0.005843256, 0.0054871407, 0.005107583, 0.0049108607, 0.00452823, 0.0042651743, 0.004250001, 0.0045309328, 0
0, 0, 0.005229761, 0.004576097, 0.0044481317, 0.0045528905, 0.0048719333, 0.005053704, 0.0054197167, 0.0057742093, 0.006114672, 0.006279902, 0.0066011534, 0.00691067, 0.007061168, 0.0073541966, 0.007637772, 0.007912581, 0.008046927, 0.008309243, 0.0085625425, 0.008685323, 0.008922083, 0.009145743, 0.009252286, 0.009454706, 0.009643276, 0.009819321, 0.009903199, 0.01006325, 0.010213973, 0.01028584, 0.010422459, 0.010548714, 0.010663738, 0.010716824, 0.010813849, 0.01089956, 0.010938498, 0.01100952, 0.011072508, 0.011101368, 0.011153845, 0.011199354, 0.011237154, 0.011252988, 0.011278095, 0.011294388, 0.01129944, 0.0113039445, 0.011302427, 0.011296405, 0.011292014, 0.011281138, 0.011267806, 0.0112602245, 0.011243305, 0.011223829, 0.011213228, 0.011190537, 0.011166684, 0.011142525, 0.011130604, 0.011107448, 0.01108526, 0.011074445, 0.011053236, 0.011032042, 0.011010705, 0.0110000195, 0.01097873, 0.010958428, 0.010949002, 0.010932498, 0.010919406, 0.010909961, 0.010906667, 0.010902516, 0.010901189, 0.010901392, 0.010903202, 0.01090654, 0.010908697, 0.010914411, 0.010922206, 0.010932304, 0.010938136, 0.010951278, 0.010966027, 0.010973815, 0.010990024, 0.011006517, 0.011022547, 0.011030218, 0.0110445665, 0.011057271, 0.011062885, 0.011071954, 0.011077984, 0.011079652, 0.011080083, 0.011076459, 0.011068574, 0.011063004, 0.011048287, 0.01102866, 0.011016801, 0.010988788, 0.010954281, 0.010912622, 0.010888802, 0.01083526, 0.010773544, 0.010739621, 0.010665544, 0.010582955, 0.010538284, 0.010441936, 0.010335665, 0.010218423, 0.010155471, 0.0100203585, 0.00987282, 0.009794383, 0.0096286135, 0.009451419, 0.009263156, 0.009164951, 0.008960599, 0.008745452, 0.008633762, 0.008401699, 0.008157469, 0.008030631, 0.0077671837, 0.0074906973, 0.007200459, 0.007049976, 0.0067376285, 0.006408056, 0.006235881, 0.0058737355, 0.005482586, 0.005056436, 0.0048310244, 0.00437627, 0.0040119966, 0.003933243, 0.0040946426, 0
0, 0, 0.004530193, 0.004249387, 0.0042642388, 0.004526524, 0.0049094595, 0.005107319, 0.0054911356, 0.0058545573, 0.0062005115, 0.0063681533, 0.0066936184, 0.0070065632, 0.007158281, 0.0074522654, 0.007733973, 0.008003822, 0.008134553, 0.008387888, 0.008630701, 0.008748132, 0.008974652, 0.009189407, 0.009292048, 0.009487784, 0.009670536, 0.009840635, 0.009921186, 0.010073695, 0.010215599, 0.010282763, 0.010409619, 0.01052638, 0.01063273, 0.010681874, 0.010771601, 0.010850381, 0.010885671, 0.01094892, 0.011002835, 0.011026546, 0.0110682305, 0.011102278, 0.011128982, 0.011139524, 0.011155081, 0.011163182, 0.011164542, 0.011162357, 0.0111544235, 0.011141898, 0.011134248, 0.011116776, 0.011097104, 0.011086686, 0.011064496, 0.011040594, 0.011028023, 0.011001582, 0.010973916, 0.010945198, 0.010930768, 0.01090189, 0.010873518, 0.010859664, 0.0108326, 0.0108066965, 0.010781858, 0.01076982, 0.010746629, 0.010725122, 0.010715214, 0.010697681, 0.010683647, 0.010673491, 0.010669973, 0.010665901, 0.010665429, 0.0106663965, 0.010670481, 0.010676747, 0.010680457, 0.0106892735, 0.010700115, 0.01071306, 0.01072028, 0.010736192, 0.010753975, 0.010763376, 0.010782893, 0.010802842, 0.010822336, 0.010831806, 0.01084959, 0.010866199, 0.010874002, 0.010888366, 0.010900975, 0.010906485, 0.010915517, 0.010921165, 0.010922572, 0.010921395, 0.010914763, 0.010902021, 0.0108932005, 0.010870937, 0.010842356, 0.010807561, 0.010787753, 0.010743145, 0.010691251, 0.010662345, 0.010598089, 0.0105242375, 0.010483457, 0.010393821, 0.010293373, 0.010182121, 0.01012237, 0.009995111, 0.009857315, 0.009784357, 0.009630107, 0.009464333, 0.009286158, 0.009192119, 0.008994067, 0.008782507, 0.0086715985, 0.008439896, 0.008194589, 0.0080668805, 0.007801003, 0.0075205658, 0.0072239446, 0.0070689265, 0.0067438637, 0.0063955584, 0.006211512, 0.005820013, 0.0053919666, 0.004922546, 0.0046735858, 0.004170338, 0.0037570517, 0.0036536832, 0.0037716962, 0
0, 0, 0.0040440448, 0.003885623, 0.0039646663, 0.0043273657, 0.0047792466, 0.0050034085, 0.005428184, 0.0058209426, 0.0061878883, 0.0063636145, 0.006701576, 0.0070228837, 0.0071774465, 0.0074744555, 0.0077555343, 0.008021302, 0.008148698, 0.008393556, 0.008626092, 0.008738168, 0.008954363, 0.009160157, 0.0092590405, 0.009448326, 0.009625903, 0.00979111, 0.009869107, 0.010015943, 0.010151021, 0.010214431, 0.010333351, 0.010442188, 0.010541116, 0.010586831, 0.010670403, 0.010743368, 0.010775894, 0.0108332215, 0.010880591, 0.0109008085, 0.010934726, 0.010961049, 0.010980878, 0.010988455, 0.010999213, 0.011004116, 0.01100447, 0.011000853, 0.01099205, 0.010978395, 0.010970016, 0.010950872, 0.01092918, 0.010917676, 0.010893504, 0.010868027, 0.010854724, 0.010826926, 0.010797562, 0.01076666, 0.010750956, 0.010719046, 0.010687333, 0.010671852, 0.010642123, 0.01061468, 0.010589752, 0.010578163, 0.01055668, 0.010537437, 0.0105287675, 0.010513379, 0.010501122, 0.010492272, 0.010489238, 0.010486119, 0.0104869725, 0.01048878, 0.0104948925, 0.010503711, 0.010508872, 0.010520478, 0.010533623, 0.010548434, 0.0105564045, 0.010573491, 0.01059184, 0.0106013715, 0.010620882, 0.01064053, 0.010659469, 0.010668606, 0.010686125, 0.010702849, 0.010711043, 0.010727069, 0.010742491, 0.010749894, 0.01076346, 0.010774391, 0.010781292, 0.0107827755, 0.0107810665, 0.010772535, 0.010765652, 0.010747164, 0.01072246, 0.010691995, 0.010674695, 0.010635363, 0.01058911, 0.010563005, 0.010503901, 0.010434416, 0.010395497, 0.010309202, 0.0102118, 0.01010421, 0.010046857, 0.009925288, 0.009794709, 0.009725924, 0.009580549, 0.009423578, 0.00925353, 0.009163092, 0.008970959, 0.008763763, 0.008654508, 0.008425116, 0.008181256, 0.00805387, 0.007787648, 0.007505014, 0.007203711, 0.0070451563, 0.0067102984, 0.006348385, 0.0061560627, 0.0057453215, 0.005294986, 0.004801134, 0.004539527, 0.0040095337, 0.0035658327, 0.0034448416, 0.0035304255, 0
0, 0, 0.0036901906, 0.0035754633, 0.0036782278, 0.004087439, 0.004585094, 0.0048310827, 0.005295184, 0.005719311, 0.0061092335, 0.0062935147, 0.0066437516, 0.0069721136, 0.0071286764, 0.0074273166, 0.007707379, 0.007969785, 0.008094756, 0.008333286, 0.008558111, 0.008665993, 0.008873929, 0.009071786, 0.009166953, 0.009349607, 0.009521411, 0.009681611, 0.00975712, 0.00989883, 0.010028371, 0.010088764, 0.0102016525, 0.01030448, 0.010397798, 0.010440935, 0.010520166, 0.010589706, 0.010620831, 0.010675591, 0.010720575, 0.010739639, 0.010771567, 0.010796356, 0.010815308, 0.010822811, 0.010834262, 0.01084096, 0.010842474, 0.010841833, 0.010836155, 0.010825425, 0.010818366, 0.010801314, 0.010781189, 0.010770335, 0.010747342, 0.010723192, 0.010710709, 0.010684621, 0.010657057, 0.010627896, 0.010612887, 0.010582367, 0.01055193, 0.010537104, 0.010509052, 0.010483929, 0.010462032, 0.0104522845, 0.010434864, 0.010419868, 0.010413223, 0.010401376, 0.010391886, 0.010384941, 0.010382539, 0.0103804255, 0.010382048, 0.010384255, 0.010391265, 0.010401028, 0.010406717, 0.010419235, 0.010432984, 0.010447913, 0.010455695, 0.010472045, 0.010489125, 0.010497829, 0.010515656, 0.010533242, 0.0105501935, 0.010558336, 0.010573825, 0.010588509, 0.010595653, 0.0106098605, 0.010623727, 0.010630409, 0.010642884, 0.010653158, 0.010659749, 0.010661227, 0.010659604, 0.010651338, 0.010644697, 0.010626635, 0.01060263, 0.010573013, 0.010556026, 0.010517505, 0.010472101, 0.010446385, 0.010387912, 0.010319005, 0.010280452, 0.010195045, 0.01009901, 0.009993351, 0.009937293, 0.009818733, 0.009691597, 0.009624666, 0.009483232, 0.009330473, 0.009164475, 0.00907624, 0.0088887485, 0.008686618, 0.008580171, 0.008356735, 0.008118999, 0.007994608, 0.00773378, 0.0074553234, 0.007156655, 0.0069988454, 0.0066645257, 0.0063028303, 0.0061107837, 0.005701727, 0.005255512, 0.0047682696, 0.004510195, 0.0039842203, 0.0035295582, 0.0033929567, 0.0034358252, 0
0, 0, 0.0034346506, 0.003350523, 0.0034685826, 0.0039033038, 0.004423251, 0.004679851, 0.0051634326, 0.005603158, 0.006003634, 0.0061911806, 0.0065445094, 0.0068725757, 0.0070281234, 0.0073240516, 0.007600969, 0.00786005, 0.007983327, 0.008218129, 0.008438618, 0.008543994, 0.008746092, 0.008937446, 0.009029191, 0.0092049455, 0.009370149, 0.009524435, 0.009597288, 0.009734226, 0.00985963, 0.009918087, 0.01002734, 0.010126981, 0.010217741, 0.010259808, 0.010337908, 0.0104073435, 0.010438871, 0.0104954345, 0.010543365, 0.010564241, 0.010600247, 0.010629691, 0.010653609, 0.010663719, 0.010680648, 0.010692896, 0.010697283, 0.010702313, 0.010702327, 0.010697223, 0.010692937, 0.010681155, 0.01066608, 0.010657788, 0.010639887, 0.010621069, 0.010611309, 0.010591065, 0.010569663, 0.010547098, 0.010535377, 0.010511449, 0.010487502, 0.010475796, 0.0104538, 0.010434238, 0.010417646, 0.0104103405, 0.010397715, 0.0103869755, 0.010382229, 0.010373664, 0.010366672, 0.0103612915, 0.010359475, 0.010357866, 0.010359414, 0.010361438, 0.010367693, 0.010376496, 0.01038154, 0.010392612, 0.01040451, 0.010417102, 0.010423583, 0.010437151, 0.010451296, 0.010458696, 0.010473801, 0.010488987, 0.010503565, 0.010510484, 0.010523186, 0.01053444, 0.010539604, 0.010548923, 0.0105569735, 0.010560362, 0.010566046, 0.010569388, 0.010569367, 0.010567734, 0.010560566, 0.010547486, 0.010538719, 0.010516694, 0.010489007, 0.010455558, 0.010436625, 0.01039408, 0.010344669, 0.010317093, 0.0102552315, 0.0101839565, 0.010144603, 0.010058201, 0.009962246, 0.009857157, 0.009801315, 0.009683095, 0.009555762, 0.009488481, 0.009346215, 0.0091926055, 0.009026803, 0.008939127, 0.0087542115, 0.00855681, 0.008453632, 0.008238165, 0.008009857, 0.007890523, 0.007640327, 0.00737267, 0.007085302, 0.006933492, 0.0066125994, 0.0062675774, 0.0060855895, 0.005701432, 0.005288034, 0.0048429235, 0.0046097077, 0.0041408534, 0.0037515336, 0.0036485156, 0.0037280836, 0
0, 0, 0.0033238048, 0.003278857, 0.0034097987, 0.003849786, 0.0043606735, 0.0046111913, 0.0050826063, 0.0055109872, 0.0059004934, 0.0060824966, 0.006424644, 0.0067418693, 0.00689245, 0.0071795103, 0.0074495864, 0.0077039097, 0.007825457, 0.008057475, 0.008275261, 0.008379185, 0.0085772695, 0.00876316, 0.008851839, 0.009021116, 0.00917992, 0.009328803, 0.0093995435, 0.0095335, 0.009657331, 0.009715506, 0.009824777, 0.009925301, 0.010017503, 0.010060687, 0.0101413885, 0.01021477, 0.010248742, 0.010311284, 0.0103666615, 0.010391748, 0.010436693, 0.010475404, 0.010508546, 0.010523183, 0.010548763, 0.010569301, 0.010577725, 0.010590842, 0.010599073, 0.01060252, 0.01060264, 0.010599927, 0.010594384, 0.010590753, 0.010582683, 0.010573755, 0.010568978, 0.010558899, 0.010547958, 0.010536061, 0.010529761, 0.0105164945, 0.010502819, 0.010496068, 0.010483029, 0.010471331, 0.010461273, 0.010456758, 0.010448828, 0.010441976, 0.010438808, 0.01043305, 0.010428148, 0.010424355, 0.01042304, 0.0104219755, 0.010423186, 0.010424696, 0.01042938, 0.010435625, 0.010439169, 0.01044662, 0.010454398, 0.010462355, 0.010466356, 0.010474719, 0.0104838675, 0.010488854, 0.010499356, 0.01051028, 0.0105208, 0.010525579, 0.01053362, 0.010539311, 0.010541053, 0.010542453, 0.010540998, 0.010539184, 0.01053346, 0.010524987, 0.010513311, 0.010506127, 0.010488536, 0.010466025, 0.010452853, 0.010422423, 0.010386455, 0.01034472, 0.0103216255, 0.010270597, 0.010212947, 0.010181504, 0.010113024, 0.010036472, 0.0099950535, 0.009905802, 0.009808058, 0.009701683, 0.00964513, 0.009525024, 0.009394985, 0.009326089, 0.00918035, 0.009023569, 0.008855615, 0.008767501, 0.008583411, 0.008389331, 0.00828867, 0.008079994, 0.007860603, 0.007746352, 0.0075076353, 0.0072535747, 0.0069823167, 0.006839825, 0.006540856, 0.0062233326, 0.0060576242, 0.005712172, 0.005347459, 0.00496368, 0.0047674063, 0.0043922123, 0.00415942, 0.0042027463, 0.0050724926, 0
0, 0, 0.0035781513, 0.0034976716, 0.0035949284, 0.0039670756, 0.004416898, 0.0046403403, 0.005064499, 0.0054542045, 0.0058118226, 0.0059800786, 0.0062980335, 0.0065951208, 0.0067370017, 0.0070094327, 0.007268403, 0.007514787, 0.0076333047, 0.00786072, 0.0080749765, 0.008177081, 0.008371266, 0.008552796, 0.008638977, 0.00880327, 0.008957816, 0.00910395, 0.0091740005, 0.009308198, 0.009434273, 0.009494147, 0.009607874, 0.009713503, 0.009811521, 0.009857694, 0.009944883, 0.010025568, 0.01006357, 0.010135192, 0.010200917, 0.0102315005, 0.010288157, 0.010338749, 0.010383614, 0.010404021, 0.010440742, 0.010472206, 0.010486097, 0.010510421, 0.010530432, 0.010546677, 0.010553391, 0.01056462, 0.010573339, 0.010576912, 0.010583139, 0.010588154, 0.010590253, 0.010593613, 0.010595806, 0.010596741, 0.010596758, 0.010595976, 0.010594285, 0.010593082, 0.010590383, 0.010587545, 0.01058481, 0.010583485, 0.010580888, 0.010578304, 0.01057699, 0.010574449, 0.010572223, 0.010570714, 0.010570243, 0.010570104, 0.010571352, 0.010572407, 0.010575187, 0.010578344, 0.010579834, 0.010582571, 0.010584572, 0.010585921, 0.010586436, 0.010587288, 0.010588512, 0.010589436, 0.010591721, 0.010594408, 0.010596553, 0.0105971005, 0.010596217, 0.010592082, 0.0105886, 0.010578644, 0.010564597, 0.010556156, 0.010536506, 0.010513663, 0.0104878275, 0.010473703, 0.0104427505, 0.010407598, 0.010388376, 0.010346112, 0.010298499, 0.010244997, 0.010215991, 0.01015331, 0.010084577, 0.010047885, 0.009969847, 0.009885227, 0.009840378, 0.009745423, 0.009643028, 0.009532602, 0.009474121, 0.009350172, 0.009216355, 0.0091456035, 0.008996328, 0.008836756, 0.008667022, 0.008578467, 0.008394543, 0.008201959, 0.008102556, 0.007897255, 0.0076827696, 0.007571687, 0.0073409104, 0.00709781, 0.0068414058, 0.0067080166, 0.006431058, 0.0061408905, 0.0059909485, 0.0056813005, 0.00535814, 0.0050209584, 0.0048489016, 0.004517858, 0.0042926064, 0.0042905337, 0.0047024125, 0
0, 0, 0.0045056473, 0.004094907, 0.004088197, 0.004287655, 0.004590571, 0.0047488105, 0.005058782, 0.0053546387, 0.0056363055, 0.005772272, 0.0060354318, 0.006287717, 0.006410228, 0.0066488674, 0.006879495, 0.00710236, 0.007210696, 0.007420847, 0.007621562, 0.007718186, 0.007904039, 0.008080158, 0.008164829, 0.0083281575, 0.008484737, 0.008635815, 0.00870945, 0.008853265, 0.008991829, 0.00905897, 0.009188741, 0.009311994, 0.009428498, 0.009484273, 0.00959104, 0.009692129, 0.009740811, 0.009834889, 0.009924688, 0.009967867, 0.010050989, 0.010129294, 0.010202801, 0.010237772, 0.010304361, 0.010366856, 0.010396721, 0.010454176, 0.010509009, 0.010561577, 0.010587009, 0.0106360335, 0.010682369, 0.010704424, 0.0107459165, 0.010783971, 0.010801723, 0.01083463, 0.01086423, 0.010891098, 0.01090368, 0.010927156, 0.010948537, 0.01095844, 0.010976871, 0.010993509, 0.011008239, 0.011014823, 0.011026628, 0.011036397, 0.011040634, 0.011047663, 0.011053062, 0.011056835, 0.011058076, 0.011059441, 0.011059242, 0.011058552, 0.011055865, 0.011050966, 0.01104765, 0.011038945, 0.011027554, 0.01101336, 0.011005221, 0.010986777, 0.010965846, 0.010954621, 0.010930539, 0.010904574, 0.010876328, 0.010861167, 0.010828623, 0.010792674, 0.010773386, 0.010732012, 0.010686855, 0.010663004, 0.010612861, 0.010559795, 0.01050392, 0.010474817, 0.0104141375, 0.010349583, 0.01031569, 0.010244333, 0.01016777, 0.01008593, 0.010043029, 0.009953298, 0.009858597, 0.009809576, 0.009707719, 0.009600789, 0.009545281, 0.0094297975, 0.009308283, 0.009180419, 0.009114045, 0.008976306, 0.008832004, 0.008757383, 0.008603186, 0.008441932, 0.008272851, 0.008185124, 0.008002879, 0.0078111137, 0.00771162, 0.0075055026, 0.0072900085, 0.0071788765, 0.006950278, 0.006713519, 0.006468854, 0.006343405, 0.0060855886, 0.0058171847, 0.0056783264, 0.005389127, 0.0050804676, 0.0047457195, 0.0045670136, 0.0041920957, 0.0038385498, 0.0037116671, 0.0037022864, 0
