0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.003966014, 0.003853617, 0.00392714, 0.004197225, 0.0045123906, 0.004667448, 0.0049639866, 0.005243413, 0.005509531, 0.0056383624, 0.005888635, 0.006129749, 0.006247034, 0.0064755715, 0.0066963825, 0.0069098617, 0.0070138625, 0.007216285, 0.007411262, 0.0075059943, 0.0076899887, 0.007866941, 0.007952854, 0.008120021, 0.008281524, 0.008438053, 0.008514662, 0.008664277, 0.008809119, 0.008879612, 0.009016722, 0.009148327, 0.009274243, 0.009335082, 0.009452724, 0.0095653655, 0.009620088, 0.009726567, 0.009829286, 0.009879242, 0.009976545, 0.010069995, 0.010159792, 0.010203216, 0.010287378, 0.01036813, 0.010407253, 0.010483405, 0.010557044, 0.010628204, 0.010662809, 0.01072981, 0.010793435, 0.010823813, 0.010881493, 0.010934783, 0.0109597035, 0.011006499, 0.01104928, 0.011088868, 0.011107517, 0.011142646, 0.01117527, 0.011190602, 0.011219573, 0.011246035, 0.011269804, 0.011280674, 0.011300166, 0.011316518, 0.011323451, 0.011334876, 0.011342928, 0.011347612, 0.011348649, 0.011348326, 0.011344884, 0.011342061, 0.011334243, 0.011323435, 0.011316848, 0.011301279, 0.01128246, 0.011260101, 0.011247505, 0.01121953, 0.011187596, 0.011170156, 0.011132845, 0.011091962, 0.01104763, 0.011024074, 0.010974423, 0.010921287, 0.010893409, 0.010835177, 0.010773752, 0.010741864, 0.01067581, 0.010607069, 0.0105353445, 0.010498317, 0.010421511, 0.010340703, 0.010298607, 0.010211104, 0.010118964, 0.010022167, 0.00997212, 0.009868794, 0.009761308, 0.009706063, 0.009592189, 0.00947345, 0.009411937, 0.009284738, 0.009151636, 0.009012794, 0.008941312, 0.008794537, 0.008643202, 0.008565812, 0.008407854, 0.008244811, 0.008075442, 0.007987904, 0.007806308, 0.0076152394, 0.0075158635, 0.0073097628, 0.007093765, 0.0069823684, 0.0067532323, 0.0065159416, 0.0062705535, 0.0061444836, 0.0058841542, 0.005610657, 0.005467859, 0.00516738, 0.004842501, 0.0044873864, 0.0042975536, 0.0039003482, 0.0035256343, 0.0033872072, 0.003346308, 0
0, 0, 0.0035241863, 0.003525719, 0.0036421786, 0.0039694435, 0.0043167747, 0.0044821734, 0.0047922027, 0.005078779, 0.00534826, 0.0054780063, 0.0057290285, 0.0059696585, 0.006086309, 0.006312667, 0.006530422, 0.006740302, 0.006842461, 0.007041822, 0.0072351797, 0.0073297746, 0.0075149983, 0.0076951, 0.0077832346, 0.007955329, 0.008122208, 0.008283941, 0.008362928, 0.008517259, 0.008666913, 0.008740031, 0.008883017, 0.009021863, 0.009156594, 0.009222375, 0.009350895, 0.009475529, 0.009536421, 0.009655604, 0.009771482, 0.009828183, 0.009939444, 0.010047715, 0.010153167, 0.01020484, 0.0103058675, 0.01040372, 0.01045139, 0.010544368, 0.010634099, 0.010720566, 0.010762424, 0.010843483, 0.010920604, 0.010957662, 0.011028528, 0.011095051, 0.011126658, 0.011186494, 0.011242297, 0.011294318, 0.011318996, 0.011365826, 0.011409314, 0.011429867, 0.011468518, 0.011503715, 0.011535325, 0.0115497075, 0.011575206, 0.011596279, 0.011604994, 0.011618785, 0.011627682, 0.011631485, 0.011631496, 0.011627955, 0.01162001, 0.01161446, 0.011600511, 0.011582846, 0.011572567, 0.011549352, 0.011522364, 0.011491557, 0.011474539, 0.011437393, 0.011395757, 0.01137321, 0.01132489, 0.011271968, 0.011214677, 0.01118436, 0.011120569, 0.011052752, 0.011017368, 0.010943957, 0.010867039, 0.010827276, 0.010745333, 0.010660337, 0.010572199, 0.010526748, 0.010433182, 0.010335594, 0.010285249, 0.010181442, 0.010073808, 0.009962507, 0.009905524, 0.009789196, 0.009669552, 0.009608446, 0.009483404, 0.009353996, 0.009287405, 0.009150227, 0.009007477, 0.008859472, 0.008783694, 0.00862897, 0.0084705325, 0.008390113, 0.008226927, 0.008059966, 0.007888117, 0.0077998764, 0.0076178266, 0.0074273893, 0.007328751, 0.007124436, 0.006910792, 0.0068005114, 0.0065733697, 0.006337315, 0.006091529, 0.0059644626, 0.0057001575, 0.0054195244, 0.005271849, 0.0049588163, 0.004618337, 0.0042461627, 0.004048164, 0.0036376033, 0.0032548667, 0.0031133776, 0.0030607888, 0
0, 0, 0.0031932844, 0.0032264239, 0.0033555198, 0.0037067113, 0.004078455, 0.004255846, 0.0045876764, 0.004892158, 0.005175548, 0.0053109005, 0.0055709677, 0.0058182864, 0.0059375716, 0.0061679757, 0.006388461, 0.0066001574, 0.006703089, 0.0069039436, 0.0070992988, 0.0071952175, 0.0073836953, 0.007567723, 0.0076579503, 0.007834434, 0.008005501, 0.008171119, 0.008251947, 0.008409895, 0.00856361, 0.008639017, 0.0087875035, 0.008933242, 0.009076473, 0.009147063, 0.0092861, 0.009422066, 0.009488868, 0.009619887, 0.009747723, 0.009810552, 0.009934062, 0.010055154, 0.010174019, 0.010232531, 0.010347617, 0.010459473, 0.010514098, 0.010620449, 0.01072265, 0.0108205825, 0.010867951, 0.010959466, 0.011046933, 0.011089207, 0.011170933, 0.011248926, 0.0112864785, 0.011358417, 0.011426243, 0.01148992, 0.011520212, 0.011577391, 0.01163025, 0.011655031, 0.011701273, 0.011743002, 0.011779955, 0.011796557, 0.011825614, 0.011848995, 0.011858476, 0.011872858, 0.01188115, 0.011883285, 0.011882174, 0.011875523, 0.011863525, 0.011855617, 0.011836238, 0.011812107, 0.011798343, 0.011767505, 0.011732177, 0.011692543, 0.011671033, 0.011624714, 0.011573806, 0.011546671, 0.0114888605, 0.011426333, 0.011358936, 0.011323347, 0.011248579, 0.011169028, 0.01112739, 0.011040934, 0.010950071, 0.010903071, 0.010805998, 0.010705306, 0.010601127, 0.010547736, 0.010438232, 0.0103250835, 0.010267128, 0.010148796, 0.01002723, 0.009902748, 0.009839513, 0.009711068, 0.00958021, 0.00951379, 0.009378746, 0.009240535, 0.009169974, 0.0090256175, 0.008876768, 0.008723398, 0.00864511, 0.008485496, 0.00832222, 0.008239377, 0.008071274, 0.007899875, 0.007724511, 0.0076350626, 0.0074518723, 0.0072623347, 0.0071648387, 0.0069640945, 0.006755256, 0.006647542, 0.0064252894, 0.0061932406, 0.0059499196, 0.005823362, 0.00555893, 0.005276514, 0.0051274067, 0.0048108716, 0.004466189, 0.0040897033, 0.003889542, 0.0034740735, 0.003082978, 0.0029343853, 0.0028603158, 0
0, 0, 0.0029534928, 0.0029979905, 0.0031307498, 0.0034915856, 0.0038779979, 0.004064031, 0.00441352, 0.004734432, 0.005031596, 0.005172796, 0.0054424964, 0.005697455, 0.005820022, 0.0060561425, 0.0062813205, 0.0064969715, 0.0066016694, 0.0068057813, 0.0070040105, 0.0071012303, 0.007292247, 0.007478702, 0.007570043, 0.007748794, 0.007922166, 0.008090365, 0.008172598, 0.008333893, 0.008491688, 0.008569591, 0.008723832, 0.008876524, 0.009027624, 0.009102507, 0.0092504695, 0.009395638, 0.009467058, 0.009607413, 0.00974454, 0.009812003, 0.009945037, 0.010075795, 0.010204665, 0.010268289, 0.010393566, 0.0105156535, 0.010575347, 0.010691522, 0.010803164, 0.010910024, 0.010961785, 0.01106184, 0.0111581115, 0.011204885, 0.011296092, 0.011383914, 0.011426446, 0.011508473, 0.011586089, 0.01165885, 0.011693265, 0.011758103, 0.011817392, 0.011844954, 0.011895908, 0.011941248, 0.011980902, 0.011998558, 0.012028925, 0.012052922, 0.012062431, 0.012076562, 0.012084037, 0.012085133, 0.012083369, 0.012075076, 0.012060915, 0.012051629, 0.012028744, 0.011999999, 0.011983455, 0.011946064, 0.011903116, 0.011854925, 0.011828926, 0.011773155, 0.011712813, 0.011680974, 0.0116138, 0.011542098, 0.011465466, 0.01142522, 0.011340874, 0.011251175, 0.011204292, 0.0111067295, 0.0110039115, 0.010950724, 0.010840777, 0.010726685, 0.010609091, 0.010549011, 0.010426594, 0.010301237, 0.010237519, 0.010107965, 0.009975743, 0.00984088, 0.009772478, 0.009633914, 0.009493247, 0.009422158, 0.009278585, 0.009133157, 0.009059595, 0.008910661, 0.008758925, 0.008604017, 0.008525192, 0.008364745, 0.008200332, 0.0081167035, 0.0079465695, 0.0077728434, 0.0075956183, 0.0075056427, 0.007322694, 0.0071352585, 0.0070396746, 0.0068440423, 0.0066415737, 0.0065373112, 0.0063220146, 0.006096502, 0.005859282, 0.0057357727, 0.0054777656, 0.005203086, 0.0050586774, 0.0047534634, 0.004422881, 0.004062621, 0.00387071, 0.0034692453, 0.0030817667, 0.0029274295, 0.0028233002, 0
0, 0, 0.0028038668, 0.002869857, 0.0030107878, 0.0033829554, 0.0037777633, 0.0039676446, 0.0043247784, 0.004652727, 0.004955857, 0.0050994717, 0.005373156, 0.0056312527, 0.0057551325, 0.0059936494, 0.006220983, 0.006438504, 0.0065440475, 0.0067494786, 0.0069483393, 0.0070456336, 0.007236244, 0.00742194, 0.0075129606, 0.00769133, 0.007865025, 0.008034601, 0.008117955, 0.00828234, 0.008444364, 0.008524709, 0.008684374, 0.008842818, 0.008999775, 0.009077542, 0.009231173, 0.00938187, 0.009456069, 0.009602056, 0.009745026, 0.009815456, 0.00995469, 0.010092015, 0.010227525, 0.010294519, 0.010426636, 0.010555631, 0.010618775, 0.010742039, 0.010860917, 0.01097533, 0.011030839, 0.011138748, 0.01124298, 0.011293817, 0.011392903, 0.011488353, 0.01153453, 0.011623398, 0.011707006, 0.011784943, 0.011821625, 0.011890336, 0.011952755, 0.0119816195, 0.012034623, 0.0120813865, 0.012121997, 0.0121398745, 0.012170581, 0.012194479, 0.012203933, 0.012217822, 0.012225085, 0.0122259585, 0.012223994, 0.012215343, 0.012200523, 0.012190645, 0.012165977, 0.012134305, 0.01211587, 0.012073632, 0.0120247, 0.011969212, 0.011939191, 0.011874988, 0.011805515, 0.011768914, 0.011692224, 0.011610936, 0.011524847, 0.011479944, 0.0113863, 0.011287347, 0.011235855, 0.011128922, 0.011016804, 0.010958789, 0.010839243, 0.010715633, 0.010588704, 0.0105241835, 0.010393189, 0.01026004, 0.010192659, 0.010056177, 0.009917313, 0.009775683, 0.00970386, 0.009558099, 0.009410126, 0.009335441, 0.0091851195, 0.009034131, 0.008958406, 0.008806535, 0.008653728, 0.00849941, 0.008421335, 0.008262924, 0.008100839, 0.008018209, 0.007849953, 0.007677984, 0.007502822, 0.0074141617, 0.0072347717, 0.0070522064, 0.0069596064, 0.0067708823, 0.0065761353, 0.0064759236, 0.0062689497, 0.0060521434, 0.0058245966, 0.005706591, 0.0054617506, 0.005204169, 0.0050701653, 0.0047900276, 0.004490574, 0.0041676047, 0.0039965604, 0.0036408869, 0.0033046545, 0.0031783287, 0.0031299319, 0
0, 0, 0.0028016383, 0.0028993958, 0.003048741, 0.003424526, 0.0038140465, 0.0040001646, 0.0043498995, 0.004671219, 0.0049686125, 0.005109621, 0.0053783576, 0.0056318124, 0.0057535768, 0.0059881667, 0.006212349, 0.0064271763, 0.0065314085, 0.0067342217, 0.0069300896, 0.007025663, 0.0072127506, 0.007394748, 0.0074839657, 0.0076595955, 0.007831879, 0.008001487, 0.008085421, 0.008251936, 0.00841686, 0.008498831, 0.00866169, 0.008822883, 0.008981976, 0.009060592, 0.009215558, 0.009367625, 0.009442641, 0.009590723, 0.009736453, 0.009808537, 0.009951458, 0.010092772, 0.010232312, 0.010301313, 0.0104374755, 0.010570648, 0.010635944, 0.010763846, 0.010887979, 0.011008162, 0.011066729, 0.011181193, 0.011291771, 0.011345601, 0.011450104, 0.011550049, 0.01159806, 0.011689868, 0.011775539, 0.011854863, 0.011892025, 0.011961634, 0.012024809, 0.012054019, 0.012107702, 0.012155042, 0.012195999, 0.0122139985, 0.012244821, 0.012268796, 0.012278241, 0.012292042, 0.012299145, 0.012299599, 0.012297431, 0.012288219, 0.012272335, 0.0122618135, 0.012235323, 0.012201407, 0.012181619, 0.012136127, 0.012083171, 0.012022977, 0.01199028, 0.011920047, 0.0118436, 0.011803241, 0.011718412, 0.0116285635, 0.011533778, 0.011484644, 0.011382766, 0.011276035, 0.011220914, 0.011107082, 0.010988597, 0.010927495, 0.010802298, 0.010673239, 0.01054113, 0.0104742255, 0.010338725, 0.01020155, 0.01013234, 0.0099925455, 0.009850462, 0.009705797, 0.009632297, 0.009483075, 0.009331311, 0.009254582, 0.009100438, 0.008946004, 0.008868971, 0.0087153865, 0.008562193, 0.0084089935, 0.008332, 0.00817652, 0.008018253, 0.007937843, 0.007774385, 0.0076077064, 0.0074384427, 0.007353028, 0.007180608, 0.007005953, 0.0069175335, 0.0067374776, 0.0065518655, 0.006456373, 0.0062592616, 0.006053234, 0.0058383276, 0.00572771, 0.0055002486, 0.005264735, 0.005143686, 0.004893903, 0.004631276, 0.0043525607, 0.0042070397, 0.0039127534, 0.0036682715, 0.0036181654, 0.0039341953, 0.005401342
0, 0, 0.0031205902, 0.003167623, 0.0032930975, 0.0036279843, 0.003983582, 0.004155083, 0.004479597, 0.0047804615, 0.005060848, 0.0051943245, 0.005449477, 0.005690858, 0.005807059, 0.0060316613, 0.0062471465, 0.006454635, 0.0065554916, 0.0067521287, 0.006942271, 0.0070350906, 0.0072166105, 0.007393355, 0.0074802577, 0.007651682, 0.007820978, 0.007988756, 0.008072191, 0.008238258, 0.0084030805, 0.008484932, 0.008647178, 0.008807056, 0.008964034, 0.009041425, 0.009194122, 0.009344434, 0.009418877, 0.00956671, 0.009713213, 0.009786033, 0.009930831, 0.010074144, 0.010215588, 0.01028549, 0.010423154, 0.010557838, 0.0106239095, 0.010753664, 0.010880125, 0.011003214, 0.011063507, 0.011181269, 0.01129501, 0.011350152, 0.011456736, 0.0115576545, 0.011605846, 0.0116974395, 0.011782484, 0.011860958, 0.011897822, 0.01196704, 0.012030122, 0.012059425, 0.012113509, 0.012161458, 0.012202819, 0.012221005, 0.0122520635, 0.012275976, 0.012285292, 0.012298554, 0.012304797, 0.012303953, 0.012300901, 0.012289482, 0.012270988, 0.012258999, 0.01222973, 0.012193108, 0.012171986, 0.012124352, 0.012069434, 0.012007402, 0.011973701, 0.011901019, 0.011821537, 0.011779186, 0.01168997, 0.011594887, 0.011494509, 0.0114424955, 0.011335178, 0.011223736, 0.011166548, 0.011049156, 0.010927735, 0.010865414, 0.010738097, 0.010607052, 0.010473119, 0.010405203, 0.010267951, 0.010129124, 0.010059207, 0.009918193, 0.009775368, 0.009630363, 0.00955677, 0.009407625, 0.009255879, 0.009179231, 0.009025033, 0.008870519, 0.008793403, 0.008639825, 0.008487198, 0.008335048, 0.008258917, 0.008105933, 0.007951181, 0.007873005, 0.007714935, 0.007554829, 0.0073931105, 0.007311707, 0.0071479864, 0.0069824117, 0.0068985852, 0.006727971, 0.0065521407, 0.0064617926, 0.0062756008, 0.006081831, 0.0058810343, 0.0057783, 0.0055686315, 0.0053535053, 0.0052436413, 0.0050180666, 0.004781956, 0.004531147, 0.00439981, 0.004131769, 0.0038986506, 0.0038349996, 0.0039771493, 0.004569918
0, 0.005422412, 0.0039386703, 0.0036223684, 0.003674058, 0.003923809, 0.0042264313, 0.0043770974, 0.0046670795, 0.004940199, 0.0051975586, 0.0053207707, 0.0055574654, 0.0057825684, 0.005891328, 0.0061023943, 0.0063060117, 0.0065032355, 0.0065996433, 0.006788375, 0.006971714, 0.007061445, 0.0072372863, 0.0074087335, 0.0074930685, 0.007659785, 0.007824618, 0.007988455, 0.008070005, 0.0082322685, 0.008393253, 0.008473068, 0.008630957, 0.008786119, 0.008938302, 0.009013316, 0.009161756, 0.009308896, 0.009382187, 0.009528557, 0.009674595, 0.009747411, 0.009892434, 0.010035838, 0.010176962, 0.010246482, 0.01038301, 0.01051612, 0.010581465, 0.0107097095, 0.01083509, 0.010957432, 0.011017338, 0.011134442, 0.0112472745, 0.011301891, 0.011407035, 0.01150633, 0.011553602, 0.011643478, 0.011727102, 0.011804626, 0.011841218, 0.011910111, 0.011973404, 0.012002865, 0.012057319, 0.012105485, 0.012146851, 0.012164929, 0.012195587, 0.012218797, 0.01222767, 0.012239789, 0.012244294, 0.01224129, 0.012236916, 0.012222492, 0.012200462, 0.012186749, 0.0121542, 0.012114813, 0.012092686, 0.012043566, 0.011988206, 0.011926496, 0.0118930675, 0.011821181, 0.01174216, 0.011700042, 0.011610495, 0.011514696, 0.01141316, 0.011360501, 0.011252085, 0.011139851, 0.011082433, 0.010965004, 0.010843966, 0.010782145, 0.010655506, 0.010525294, 0.010391912, 0.010324151, 0.010187005, 0.010048066, 0.0099781025, 0.009837212, 0.009695072, 0.009551402, 0.009478944, 0.009332534, 0.009184232, 0.0091094375, 0.008959139, 0.008808295, 0.008732822, 0.008582126, 0.008431699, 0.008281329, 0.0082060965, 0.008055066, 0.007902966, 0.007826541, 0.007672737, 0.007518182, 0.0073629743, 0.0072851167, 0.007128781, 0.0069708433, 0.006890975, 0.0067284037, 0.0065610446, 0.0064753382, 0.0062992494, 0.0061168848, 0.0059287623, 0.0058326796, 0.0056365887, 0.005434621, 0.005330891, 0.0051158615, 0.004886623, 0.004636906, 0.0045025335, 0.0042154714, 0.003928366, 0.0038112702, 0.0037471685, 0.004021405
0, 0.004602633, 0.004003876, 0.0038602569, 0.0039251223, 0.0041639768, 0.0044421484, 0.0045799753, 0.004845302, 0.0050960355, 0.00533322, 0.005447192, 0.0056665884, 0.0058761104, 0.0059776367, 0.006175343, 0.0063670967, 0.0065540294, 0.006645864, 0.006826503, 0.0070032524, 0.007090082, 0.0072606597, 0.0074272077, 0.0075091384, 0.0076707453, 0.007830177, 0.007988055, 0.008066545, 0.0082224235, 0.0083769495, 0.008453468, 0.008605007, 0.008754121, 0.008900904, 0.008973549, 0.009117804, 0.00926152, 0.009333361, 0.009477238, 0.00962125, 0.009693002, 0.009835949, 0.0099768955, 0.010115089, 0.010182819, 0.010315629, 0.010444737, 0.01050797, 0.010632105, 0.010753353, 0.010871558, 0.010929569, 0.011042688, 0.011151738, 0.011204493, 0.011306179, 0.011402371, 0.011448413, 0.011536331, 0.011618789, 0.011695908, 0.011732462, 0.011801484, 0.01186491, 0.011894376, 0.011948332, 0.011995515, 0.012035651, 0.01205298, 0.012082028, 0.012103849, 0.012111906, 0.012122536, 0.012125572, 0.012120916, 0.012115716, 0.012099341, 0.01207536, 0.012060688, 0.012026281, 0.0119855525, 0.011963011, 0.0119136935, 0.011858864, 0.011798297, 0.011765767, 0.011696009, 0.01161942, 0.011578603, 0.011491814, 0.011398699, 0.011299818, 0.011248602, 0.011142854, 0.0110334, 0.010977384, 0.01086282, 0.010744834, 0.010684488, 0.010560955, 0.010433761, 0.0103031555, 0.0102367485, 0.010101916, 0.009964977, 0.009895924, 0.009756902, 0.009616912, 0.009476085, 0.0094053345, 0.009263191, 0.009120247, 0.009048434, 0.008904545, 0.008760058, 0.008687626, 0.008542412, 0.008396431, 0.008249462, 0.0081756115, 0.008027094, 0.007877439, 0.0078022853, 0.007651634, 0.007500794, 0.0073498716, 0.007274276, 0.0071224407, 0.0069688987, 0.006891204, 0.0067332117, 0.006570995, 0.006488064, 0.006318387, 0.0061433055, 0.005962848, 0.0058703953, 0.0056804367, 0.005481878, 0.0053783725, 0.0051598893, 0.0049209194, 0.0046535195, 0.004506543, 0.004184388, 0.0038431375, 0.0036886001, 0.00352359, 0.0036952153
0, 0.0040555345, 0.0037817266, 0.003848783, 0.003968002, 0.0042609624, 0.0045569064, 0.0046969433, 0.004959792, 0.005203185, 0.0054309405, 0.005539852, 0.005749012, 0.005948454, 0.0060450505, 0.0062331203, 0.0064158393, 0.0065943613, 0.006682351, 0.006855899, 0.007026501, 0.0071105496, 0.007276106, 0.0074377875, 0.007517279, 0.0076737152, 0.007827314, 0.007978471, 0.008053446, 0.008202191, 0.008349609, 0.008422765, 0.008568063, 0.008711871, 0.008854163, 0.008924845, 0.009065556, 0.0092057455, 0.009275812, 0.009415686, 0.009555158, 0.00962453, 0.009762252, 0.009897851, 0.010030416, 0.010095425, 0.010222621, 0.010346363, 0.010406901, 0.01052574, 0.010641718, 0.010754538, 0.0108098155, 0.010917657, 0.011021707, 0.011072225, 0.01116976, 0.011262724, 0.01130743, 0.011393511, 0.011474893, 0.011551378, 0.0115876645, 0.011655949, 0.011718172, 0.011746806, 0.011798853, 0.0118435705, 0.011881038, 0.011897079, 0.011923797, 0.01194373, 0.011951128, 0.011960754, 0.011963498, 0.011958895, 0.011953965, 0.011938482, 0.011915695, 0.011901687, 0.011868604, 0.011829292, 0.011807468, 0.011759625, 0.011706182, 0.011647045, 0.011615384, 0.011547433, 0.011473285, 0.011433857, 0.011350623, 0.011261667, 0.011167663, 0.011118979, 0.011018425, 0.010914023, 0.010860396, 0.010750554, 0.010637207, 0.010579202, 0.010460472, 0.010338238, 0.010212883, 0.010149129, 0.010019644, 0.009887855, 0.009821285, 0.0096868295, 0.00955106, 0.009414331, 0.009345732, 0.009208374, 0.009070924, 0.009002262, 0.008864862, 0.008727311, 0.008658364, 0.008519643, 0.008379339, 0.00823717, 0.008165304, 0.0080203535, 0.007873708, 0.0078000366, 0.0076521467, 0.0075039314, 0.007355443, 0.0072808657, 0.0071307947, 0.006978367, 0.0069010137, 0.0067434222, 0.006581686, 0.006499048, 0.006330077, 0.006155907, 0.0059757745, 0.005883056, 0.0056907074, 0.0054865717, 0.005378728, 0.0051480727, 0.004891961, 0.0046029557, 0.00444372, 0.0040952284, 0.0037264829, 0.0035578154, 0.0033620563, 0.0035032104
0, 0.0037237164, 0.003554737, 0.0037262328, 0.0038843916, 0.0042328406, 0.004562757, 0.0047142324, 0.0049920343, 0.0052430495, 0.005473921, 0.005583245, 0.0057918853, 0.0059893415, 0.0060845334, 0.006269041, 0.006447294, 0.0066207577, 0.006706014, 0.006874053, 0.0070392266, 0.007120715, 0.007281282, 0.0074382448, 0.0075153564, 0.0076669184, 0.00781514, 0.007960491, 0.008032357, 0.008174957, 0.008316393, 0.008386841, 0.008527251, 0.00866693, 0.008805763, 0.008874842, 0.009012065, 0.009148022, 0.0092155365, 0.009349413, 0.009481971, 0.009547685, 0.009677611, 0.009805489, 0.0099309115, 0.009992662, 0.010113843, 0.010232208, 0.010290282, 0.010404221, 0.010515227, 0.010623015, 0.010675624, 0.010778376, 0.010877611, 0.010925797, 0.011019401, 0.011109044, 0.011152403, 0.011235987, 0.011315184, 0.01138952, 0.011424615, 0.011490368, 0.011549551, 0.0115765305, 0.011625104, 0.011666501, 0.011701009, 0.011715744, 0.011740487, 0.011759102, 0.011766184, 0.0117758345, 0.011779368, 0.011776646, 0.011772882, 0.011760417, 0.011741364, 0.011729321, 0.011700389, 0.011665208, 0.011645287, 0.011600706, 0.01154979, 0.011492679, 0.0114617925, 0.011395426, 0.01132334, 0.01128532, 0.011205482, 0.011121147, 0.011032666, 0.010986968, 0.0108926585, 0.010794405, 0.0107438145, 0.010639717, 0.010531952, 0.010476794, 0.010364062, 0.010248439, 0.010130453, 0.010070625, 0.009949342, 0.00982573, 0.009763049, 0.009635932, 0.009506486, 0.009375291, 0.0093092015, 0.0091765085, 0.00904363, 0.008977332, 0.008844969, 0.008712731, 0.008646492, 0.008513202, 0.008378078, 0.008240632, 0.008170961, 0.008029867, 0.007886731, 0.007814539, 0.007669432, 0.007523409, 0.0073763933, 0.007302232, 0.007152186, 0.006998738, 0.0069204117, 0.0067602242, 0.006594943, 0.0065103336, 0.006336864, 0.00615732, 0.0059706243, 0.005874035, 0.0056726118, 0.005457013, 0.0053424863, 0.0050970265, 0.00482462, 0.004519371, 0.0043528415, 0.003993011, 0.003618989, 0.0034496486, 0.0032526078, 0.0033861129
