0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0035295377, 0.0033907404, 0.0035936094, 0.0037663379, 0.004142565, 0.0044977507, 0.0046604015, 0.0049571646, 0.0052229986, 0.0054652393, 0.005579263, 0.005795595, 0.0059987186, 0.0060959756, 0.006283242, 0.006462084, 0.006634272, 0.00671838, 0.006883328, 0.0070447666, 0.007124294, 0.007280863, 0.0074341507, 0.0075094374, 0.0076574613, 0.0078019714, 0.007943469, 0.0080133425, 0.008151653, 0.008288901, 0.008357352, 0.008493969, 0.0086301835, 0.008765517, 0.008832714, 0.008965627, 0.009096262, 0.009160659, 0.00928752, 0.00941202, 0.0094734905, 0.00959497, 0.009714865, 0.009833336, 0.009891894, 0.010007742, 0.010121528, 0.01017753, 0.010287359, 0.0103939455, 0.010497057, 0.010547274, 0.010645161, 0.010739709, 0.010785648, 0.010875103, 0.010960932, 0.01100249, 0.011082391, 0.011157785, 0.011227963, 0.011260902, 0.011322155, 0.011376907, 0.011401898, 0.011446919, 0.011485565, 0.011518203, 0.011532369, 0.011556546, 0.011575122, 0.011582395, 0.011592641, 0.011597366, 0.01159646, 0.011593833, 0.011584452, 0.011569363, 0.011559555, 0.011535692, 0.011505577, 0.011488128, 0.011448135, 0.011401198, 0.011347321, 0.011317827, 0.011254213, 0.011185222, 0.011148886, 0.01107336, 0.010994253, 0.010911925, 0.010869556, 0.01078208, 0.010690688, 0.010643375, 0.010545717, 0.010444326, 0.010392226, 0.0102862, 0.010177983, 0.01006823, 0.010012773, 0.009900723, 0.009786523, 0.009728434, 0.0096098315, 0.009487999, 0.00936312, 0.009299754, 0.009171692, 0.009042717, 0.0089781545, 0.008849034, 0.00872, 0.008655333, 0.008525247, 0.008393292, 0.008258926, 0.008190777, 0.008052417, 0.007911766, 0.007840755, 0.0076974416, 0.0075527765, 0.0074062925, 0.0073320502, 0.0071810298, 0.007025385, 0.0069455216, 0.00678119, 0.0066104163, 0.00652249, 0.0063414145, 0.0061529125, 0.005955831, 0.0058534825, 0.0056396285, 0.0054108277, 0.005289661, 0.0050310795, 0.004747122, 0.0044333325, 0.004264301, 0.0039038772, 0.0035352393, 0.0033700222, 0.0031799285, 0.0033125563
0, 0.0034193578, 0.0032869517, 0.0034897707, 0.0036624738, 0.004042333, 0.0044066757, 0.0045752577, 0.0048854128, 0.0051650326, 0.0054204315, 0.0055407397, 0.005768708, 0.005981945, 0.0060836226, 0.006277926, 0.0064616273, 0.006636368, 0.0067210305, 0.0068860287, 0.0070465426, 0.0071253525, 0.007280503, 0.007432468, 0.007507141, 0.0076539493, 0.0077972263, 0.007937124, 0.008006054, 0.008142126, 0.008276636, 0.008343495, 0.008476844, 0.008609355, 0.008740539, 0.008805394, 0.008933232, 0.009058257, 0.009119549, 0.009239924, 0.009357483, 0.009415473, 0.009530318, 0.00964403, 0.009757059, 0.00981323, 0.009924714, 0.010034322, 0.0100882305, 0.010193772, 0.010295622, 0.010393731, 0.010441383, 0.010534023, 0.010623399, 0.010666896, 0.010751541, 0.0108327735, 0.010871943, 0.01094702, 0.011017417, 0.011082384, 0.011112644, 0.011168944, 0.011219347, 0.01124257, 0.0112852, 0.011322813, 0.0113554895, 0.011369971, 0.011395126, 0.011414852, 0.011422625, 0.011433685, 0.0114389965, 0.011438663, 0.011436515, 0.011428442, 0.011415527, 0.011407252, 0.011386927, 0.011361258, 0.011346148, 0.011311047, 0.011269088, 0.011220091, 0.011193099, 0.011134613, 0.0110709155, 0.011037496, 0.010968085, 0.010895775, 0.010820613, 0.010781967, 0.01070184, 0.010617658, 0.010573986, 0.010483186, 0.010388581, 0.010339863, 0.010240653, 0.010139564, 0.010037174, 0.0099856425, 0.009881446, 0.00977518, 0.009720965, 0.009609974, 0.009495165, 0.009376563, 0.009315981, 0.009192917, 0.009068026, 0.009005133, 0.008878888, 0.008752063, 0.00868832, 0.008559626, 0.008428819, 0.008295267, 0.008227347, 0.008089514, 0.007949048, 0.007878003, 0.007734396, 0.00758891, 0.0074410187, 0.00736595, 0.0072125318, 0.007053656, 0.006971801, 0.006802745, 0.006625934, 0.0065345326, 0.006345502, 0.0061475127, 0.0059398217, 0.005831863, 0.00560636, 0.005366254, 0.005239837, 0.0049721473, 0.0046820054, 0.0043657846, 0.00419709, 0.0038408744, 0.0034801215, 0.003319408, 0.003136208, 0.0032692295
0, 0.0033572433, 0.0032245922, 0.0034185352, 0.0035858392, 0.0039576595, 0.0043197353, 0.0044893962, 0.004805126, 0.0050932635, 0.0053589726, 0.0054847323, 0.005723643, 0.0059473347, 0.006053872, 0.006256866, 0.006447689, 0.006627936, 0.0067147794, 0.0068832184, 0.007046216, 0.007126076, 0.007283039, 0.0074366373, 0.007512069, 0.007660236, 0.007804553, 0.007944979, 0.008013747, 0.0081489505, 0.008281632, 0.008347216, 0.008477531, 0.008606227, 0.008733223, 0.008795816, 0.008919136, 0.009039614, 0.009098708, 0.00921479, 0.009328241, 0.009384314, 0.009495354, 0.009605625, 0.009715103, 0.009769475, 0.009877058, 0.009982381, 0.010033843, 0.010134069, 0.01023037, 0.010322625, 0.01036735, 0.0104542, 0.010538031, 0.010578961, 0.010658387, 0.010734536, 0.010771188, 0.010841393, 0.01090676, 0.010966844, 0.010994872, 0.0110470345, 0.011094408, 0.011116604, 0.011158144, 0.011195996, 0.011229819, 0.011245088, 0.011271857, 0.011292945, 0.01130126, 0.011312963, 0.011318255, 0.011317784, 0.0113154985, 0.011307418, 0.011295068, 0.011287374, 0.011268895, 0.01124608, 0.011232883, 0.011202059, 0.011165254, 0.011122282, 0.011098536, 0.011047012, 0.010990868, 0.010961321, 0.010899855, 0.01083544, 0.01076801, 0.010733092, 0.010660478, 0.01058361, 0.010543443, 0.010459854, 0.010371974, 0.010326676, 0.0102340095, 0.010139033, 0.010042462, 0.009993548, 0.009894514, 0.009793223, 0.009741463, 0.0096354, 0.009525668, 0.00941242, 0.0093545355, 0.00923669, 0.009116608, 0.009055843, 0.008933185, 0.008808773, 0.008745869, 0.00861809, 0.008487254, 0.008352937, 0.008284411, 0.008144929, 0.008002311, 0.007930039, 0.0077835447, 0.0076344735, 0.007482565, 0.007405261, 0.007247178, 0.007083272, 0.0069988295, 0.0068242145, 0.0066414387, 0.0065468284, 0.006350841, 0.0061450764, 0.0059290347, 0.00581676, 0.0055829138, 0.005335301, 0.0052056266, 0.0049331854, 0.0046410225, 0.004325844, 0.004158775, 0.0038076034, 0.0034533844, 0.0032958228, 0.0031169166, 0.003250142
0, 0.003320032, 0.0031861356, 0.0033715027, 0.0035333147, 0.0038951691, 0.0042511234, 0.0044194353, 0.0047355797, 0.0050274055, 0.005298975, 0.0054281927, 0.005674594, 0.0059061027, 0.0060165827, 0.0062274532, 0.006425748, 0.0066130785, 0.006703224, 0.006877709, 0.0070461016, 0.0071284566, 0.0072898306, 0.007447314, 0.007524521, 0.007675775, 0.007822495, 0.007964551, 0.008033826, 0.008169235, 0.008301119, 0.008366041, 0.00849422, 0.008620317, 0.008744377, 0.008805576, 0.008926265, 0.009044466, 0.0091026565, 0.00921706, 0.0093292985, 0.009384638, 0.009494366, 0.0096027525, 0.009709717, 0.009762441, 0.0098659955, 0.009966451, 0.010015232, 0.010109833, 0.010200221, 0.010286682, 0.0103285955, 0.010410105, 0.010488944, 0.010527393, 0.010602226, 0.010674065, 0.010708533, 0.010774586, 0.010836015, 0.010892572, 0.010918973, 0.010968652, 0.0110142445, 0.011035838, 0.011076846, 0.011114639, 0.011148965, 0.011164506, 0.011191951, 0.011213693, 0.011222284, 0.011234522, 0.011240323, 0.011240277, 0.0112382965, 0.0112308515, 0.011219323, 0.011212213, 0.011195193, 0.011174423, 0.011162455, 0.011135073, 0.011102764, 0.011065528, 0.011045001, 0.011000634, 0.010952288, 0.010926747, 0.010873042, 0.010816067, 0.01075559, 0.0107239615, 0.010657739, 0.010587251, 0.010550305, 0.010473142, 0.010391838, 0.01034983, 0.010263314, 0.010173749, 0.010081528, 0.010034475, 0.009938427, 0.009839549, 0.009788899, 0.009685321, 0.009578648, 0.009469175, 0.0094135525, 0.009300441, 0.009185087, 0.009126573, 0.009007698, 0.008885975, 0.008823827, 0.008696895, 0.008565679, 0.008430097, 0.00836066, 0.008218851, 0.008073148, 0.007999015, 0.007848129, 0.0076937447, 0.0075356117, 0.0074549154, 0.007289838, 0.007118938, 0.007031068, 0.006849804, 0.0066609136, 0.0065632896, 0.0063613956, 0.0061500072, 0.0059282216, 0.005813207, 0.0055743074, 0.0053225593, 0.00519133, 0.0049171983, 0.004625174, 0.0043120338, 0.004146619, 0.0037993756, 0.0034491029, 0.0032931857, 0.003116112, 0.0032491798
0, 0.0032956551, 0.0031610043, 0.0033409912, 0.0034993114, 0.003854404, 0.0042055137, 0.0043723825, 0.0046874033, 0.0049802656, 0.0052543776, 0.0053851777, 0.005635454, 0.0058716848, 0.0059848125, 0.006201655, 0.0064067286, 0.0066013318, 0.00669517, 0.0068770526, 0.0070521194, 0.0071376176, 0.0073045637, 0.0074666594, 0.0075459406, 0.0077007124, 0.007850435, 0.007994797, 0.008064958, 0.008201863, 0.008334538, 0.008399658, 0.00852772, 0.008653399, 0.008776903, 0.008837876, 0.008958348, 0.009076486, 0.009134649, 0.009249128, 0.0093612755, 0.009416481, 0.009525266, 0.009631837, 0.009735964, 0.009786865, 0.009886335, 0.009982065, 0.010028492, 0.010118299, 0.010204163, 0.010286469, 0.01032636, 0.010404132, 0.010479475, 0.010516224, 0.010587609, 0.01065609, 0.010688993, 0.010751956, 0.0108107235, 0.010865037, 0.010890532, 0.010938383, 0.010982614, 0.011003565, 0.011043118, 0.011079499, 0.011112245, 0.011127056, 0.011153263, 0.011174422, 0.011182938, 0.01119572, 0.011202966, 0.011205051, 0.0112043135, 0.011199756, 0.011191105, 0.01118529, 0.0111706965, 0.011152188, 0.01114139, 0.011116593, 0.011087634, 0.011054585, 0.011036527, 0.010997703, 0.010955355, 0.0109327845, 0.010885014, 0.010833483, 0.010777967, 0.010748685, 0.010687035, 0.010621222, 0.010586771, 0.010514909, 0.01043943, 0.010400368, 0.010319675, 0.010235364, 0.010147464, 0.010102, 0.010008525, 0.009911343, 0.0098614255, 0.009759216, 0.009654344, 0.009547183, 0.009492858, 0.00938281, 0.00927054, 0.009213375, 0.009096732, 0.008976328, 0.008914491, 0.008787395, 0.0086553665, 0.008518446, 0.008448256, 0.0083044255, 0.008156168, 0.008080476, 0.007925611, 0.0077660508, 0.007601487, 0.007517218, 0.0073444564, 0.007165799, 0.0070740427, 0.0068857223, 0.0066903327, 0.006589839, 0.0063826814, 0.00616675, 0.0059409994, 0.005824187, 0.005582189, 0.005328082, 0.005196095, 0.0049209874, 0.004629136, 0.004317126, 0.004152511, 0.0038071284, 0.00345822, 0.0033026673, 0.0031257088, 0.0032585454
0, 0.0032813312, 0.0031466219, 0.0033247683, 0.003481834, 0.0038344874, 0.004183824, 0.004350188, 0.0046648383, 0.004958036, 0.005232984, 0.005364456, 0.0056166067, 0.0058556297, 0.005970545, 0.0061920322, 0.0064030085, 0.006604431, 0.0067018652, 0.006890797, 0.007072601, 0.007161081, 0.007333437, 0.0074998927, 0.00758104, 0.0077392557, 0.007892038, 0.008039417, 0.008111113, 0.008250882, 0.008386399, 0.0084527815, 0.008583154, 0.008710765, 0.00883585, 0.008897479, 0.00901907, 0.009138056, 0.009196556, 0.009311223, 0.009422767, 0.009477367, 0.0095843235, 0.009688153, 0.009788908, 0.009838062, 0.009933706, 0.010025959, 0.0100708315, 0.0101579605, 0.010241601, 0.010321964, 0.010360965, 0.01043686, 0.010510057, 0.010545614, 0.010614589, 0.010680327, 0.010711935, 0.010772302, 0.010828688, 0.010881017, 0.0109055955, 0.010951713, 0.010994128, 0.011013963, 0.011050987, 0.011084337, 0.011113987, 0.011127245, 0.011150797, 0.011170229, 0.0111783855, 0.011191488, 0.011200655, 0.011206029, 0.011207246, 0.0112069165, 0.011202494, 0.011198604, 0.011187499, 0.0111717135, 0.011162035, 0.011139443, 0.011112671, 0.011082169, 0.011065665, 0.011030133, 0.0109913675, 0.0109707555, 0.010926662, 0.010878533, 0.010826138, 0.010798334, 0.010739635, 0.010676948, 0.010644236, 0.010576352, 0.010505522, 0.010469006, 0.010393443, 0.010314248, 0.010230798, 0.010187431, 0.0100971805, 0.010002614, 0.009953741, 0.009853235, 0.009749725, 0.009643689, 0.00958986, 0.009480576, 0.009368538, 0.009311291, 0.009193918, 0.009072137, 0.009009447, 0.00888031, 0.008746211, 0.008607453, 0.008536428, 0.0083911475, 0.008241391, 0.008164737, 0.008007383, 0.007844368, 0.007675149, 0.007588189, 0.007409336, 0.0072239507, 0.0071288645, 0.0069340817, 0.0067327935, 0.0066296663, 0.006417919, 0.0061980053, 0.005968877, 0.005850568, 0.0056059216, 0.0053495467, 0.0052166083, 0.0049399524, 0.00464686, 0.004334068, 0.0041691624, 0.0038230882, 0.0034733862, 0.0033172762, 0.0031391273, 0.0032717339
0, 0.0032793, 0.003145146, 0.0033240821, 0.0034814978, 0.003834883, 0.0041849455, 0.004351592, 0.004666875, 0.00496063, 0.005236313, 0.0053682914, 0.0056219995, 0.005863459, 0.00598013, 0.0062059546, 0.006422348, 0.0066298908, 0.0067304918, 0.0069256867, 0.0071133273, 0.0072044567, 0.0073814993, 0.0075520105, 0.007635004, 0.0077968286, 0.00795322, 0.008104455, 0.008178202, 0.008322206, 0.008461944, 0.008530385, 0.008664518, 0.00879528, 0.008922916, 0.008985585, 0.00910849, 0.009228077, 0.00928656, 0.009400551, 0.009510565, 0.00956409, 0.0096684275, 0.009769182, 0.009866592, 0.009914202, 0.010007187, 0.010097493, 0.010141608, 0.010227809, 0.010310926, 0.010390744, 0.010429348, 0.010504175, 0.010575518, 0.010609956, 0.010676159, 0.010738847, 0.010768872, 0.010826162, 0.010879704, 0.010929461, 0.01095285, 0.0109967785, 0.0110367825, 0.011055399, 0.01108964, 0.01111992, 0.011146269, 0.011158058, 0.01117888, 0.011196405, 0.011204028, 0.011217023, 0.011227197, 0.011234711, 0.011237399, 0.011240275, 0.011239127, 0.011236862, 0.011228607, 0.011215225, 0.011206676, 0.011185888, 0.011160777, 0.011131891, 0.011116284, 0.011082843, 0.01104638, 0.011027009, 0.01098549, 0.0109398225, 0.0108899595, 0.0108633805, 0.010807005, 0.010746811, 0.010715405, 0.010650499, 0.010582869, 0.010548085, 0.010476298, 0.01040112, 0.010321764, 0.010280411, 0.01019396, 0.010102593, 0.01005513, 0.009956971, 0.009854874, 0.009749514, 0.0096956, 0.009585387, 0.009471473, 0.009413004, 0.009292572, 0.009167247, 0.009102739, 0.008969993, 0.0088326065, 0.008691144, 0.008619016, 0.008471964, 0.008320919, 0.008243652, 0.008084945, 0.007920148, 0.0077485265, 0.0076600295, 0.007477568, 0.007288034, 0.007190726, 0.0069913324, 0.0067857387, 0.006680579, 0.0064649777, 0.0062416787, 0.006009587, 0.005889867, 0.0056424574, 0.0053835483, 0.0052493196, 0.0049700923, 0.0046744407, 0.0043590595, 0.004192789, 0.00384402, 0.0034915602, 0.0033340696, 0.0031538391, 0.0032861088
0, 0.0032911934, 0.0031578462, 0.0033389777, 0.0034975754, 0.0038531537, 0.004204878, 0.004372198, 0.004688468, 0.004983156, 0.005260103, 0.0053928983, 0.0056487843, 0.0058935853, 0.0060122395, 0.006242647, 0.006464226, 0.0066772886, 0.0067806644, 0.006981316, 0.0071739512, 0.0072674225, 0.007448848, 0.007623555, 0.007708652, 0.007874667, 0.008035521, 0.008191386, 0.008267536, 0.00841636, 0.008560596, 0.008631122, 0.008768956, 0.008902649, 0.00903236, 0.009095756, 0.009219564, 0.009339199, 0.009397347, 0.009510357, 0.009618714, 0.009671254, 0.009773366, 0.009871743, 0.009966967, 0.010013561, 0.010104961, 0.010194051, 0.010237804, 0.010323214, 0.010405553, 0.010484324, 0.010522265, 0.01059502, 0.010663644, 0.010696417, 0.010759078, 0.01081785, 0.010845885, 0.010899342, 0.010949392, 0.010996086, 0.011018076, 0.011059404, 0.011097117, 0.011114616, 0.011146735, 0.0111751985, 0.011199707, 0.011210697, 0.0112301055, 0.011246409, 0.011253374, 0.011265508, 0.011274966, 0.0112819895, 0.011284525, 0.011287225, 0.011286369, 0.011284414, 0.011277082, 0.01126488, 0.011257009, 0.011237829, 0.011214394, 0.011187293, 0.011172541, 0.011141034, 0.011106772, 0.011088527, 0.011049466, 0.011006506, 0.01095939, 0.010934241, 0.010880564, 0.010822883, 0.010792606, 0.01072969, 0.01066387, 0.010629974, 0.010560009, 0.010486819, 0.010409815, 0.010369729, 0.0102860145, 0.010197429, 0.010151255, 0.0100553045, 0.00995483, 0.009850018, 0.009796029, 0.009684861, 0.009569046, 0.009509329, 0.009385964, 0.00925735, 0.009191092, 0.009055005, 0.008914438, 0.008770081, 0.008696626, 0.008547242, 0.008394116, 0.008315866, 0.0081555825, 0.007989214, 0.007816173, 0.0077268705, 0.007542694, 0.0073511996, 0.0072528035, 0.007050961, 0.0068427077, 0.0067361603, 0.0065178145, 0.0062918672, 0.0060572163, 0.0059362594, 0.0056864554, 0.0054249796, 0.0052894163, 0.0050074733, 0.00470884, 0.004390001, 0.0042219264, 0.003869275, 0.0035128433, 0.0033535562, 0.0031704872, 0.003302208
0, 0.0033143742, 0.00318168, 0.0033654172, 0.0035255277, 0.003883651, 0.004237234, 0.004405312, 0.0047229617, 0.0050191907, 0.0052981926, 0.005432312, 0.005691497, 0.0059402934, 0.006061118, 0.006296215, 0.006522666, 0.0067405184, 0.0068462812, 0.0070515033, 0.0072486373, 0.0073442985, 0.007530181, 0.0077095674, 0.0077970503, 0.007967953, 0.008133708, 0.008294454, 0.008372947, 0.008525904, 0.00867371, 0.008745734, 0.008885971, 0.009021376, 0.009152162, 0.009215838, 0.009339936, 0.0094595235, 0.009517535, 0.00963003, 0.009737751, 0.009789933, 0.009891185, 0.009988634, 0.010082892, 0.010128935, 0.010219078, 0.01030667, 0.010349462, 0.010432814, 0.010512613, 0.010588375, 0.01062457, 0.010693669, 0.010758378, 0.010789098, 0.010847629, 0.0109022735, 0.010928338, 0.010978042, 0.011024695, 0.011068186, 0.011088767, 0.011127458, 0.01116303, 0.011179699, 0.011210529, 0.011238208, 0.0112624485, 0.011273303, 0.011292609, 0.011308304, 0.011314856, 0.011325407, 0.011332605, 0.011336707, 0.011337672, 0.011337293, 0.011333737, 0.011330709, 0.01132214, 0.011309887, 0.01130243, 0.011284526, 0.011262938, 0.0112380115, 0.011224413, 0.011195133, 0.011162978, 0.011145836, 0.011109004, 0.0110686235, 0.011024281, 0.011000519, 0.010949665, 0.010894297, 0.010865058, 0.010803598, 0.010738598, 0.010704831, 0.010634961, 0.010561712, 0.010484921, 0.010445107, 0.0103622135, 0.010275, 0.010229552, 0.010135059, 0.010035936, 0.009932123, 0.009878474, 0.009767569, 0.009651596, 0.009591721, 0.009467739, 0.009338419, 0.009271756, 0.009134536, 0.008992591, 0.008846318, 0.008771776, 0.008619788, 0.008463844, 0.0083842, 0.00822124, 0.008052595, 0.007877612, 0.007787624, 0.0076022064, 0.0074096597, 0.007310712, 0.007107689, 0.0068979706, 0.0067905164, 0.006570215, 0.006342183, 0.006105476, 0.0059835557, 0.0057317736, 0.0054682596, 0.005331726, 0.005047529, 0.00474628, 0.004424274, 0.0042544063, 0.0038978166, 0.0035371406, 0.0033758045, 0.0031895374, 0.0033206132
0, 0.0033424, 0.0032100976, 0.0033967115, 0.0035584734, 0.0039196457, 0.004275834, 0.0044451198, 0.004765229, 0.0050642323, 0.005346495, 0.0054824627, 0.005745768, 0.005998767, 0.006121751, 0.00636103, 0.0065914197, 0.0068131085, 0.0069206967, 0.0071296687, 0.0073305825, 0.0074282764, 0.0076184166, 0.0078023546, 0.007892197, 0.008067784, 0.008238083, 0.008402864, 0.008483141, 0.008639015, 0.008788913, 0.008861611, 0.009002825, 0.009138699, 0.009269628, 0.009333414, 0.009457444, 0.009577183, 0.009635318, 0.009748113, 0.009856218, 0.009908514, 0.0100099025, 0.010107228, 0.010200733, 0.010246194, 0.010334607, 0.010419538, 0.010460691, 0.010540221, 0.01061566, 0.010686743, 0.010720635, 0.010785201, 0.010845703, 0.010874411, 0.010929256, 0.010980607, 0.011005205, 0.011052094, 0.01109598, 0.011136778, 0.011156008, 0.011192078, 0.011225249, 0.011240794, 0.011270063, 0.011296654, 0.011320435, 0.011331198, 0.011350188, 0.011365392, 0.011371497, 0.011380463, 0.01138518, 0.011385948, 0.011384984, 0.011380846, 0.011373907, 0.011369551, 0.011359152, 0.011346379, 0.011339065, 0.01132234, 0.011302534, 0.011279467, 0.011266765, 0.011239162, 0.011208247, 0.011191662, 0.011155919, 0.01111684, 0.011074092, 0.01105123, 0.011002226, 0.0109487455, 0.010920295, 0.010860136, 0.010795647, 0.010761988, 0.0106917415, 0.010617834, 0.010540289, 0.010500106, 0.010416901, 0.010329543, 0.010284405, 0.010190739, 0.010092614, 0.009990026, 0.009937049, 0.009827696, 0.009713576, 0.009654623, 0.009532747, 0.009405612, 0.009339941, 0.00920434, 0.00906323, 0.008916888, 0.0088418415, 0.008688155, 0.008529697, 0.008448622, 0.008282614, 0.008111216, 0.007934004, 0.007843051, 0.0076563577, 0.0074628824, 0.0073636184, 0.007159684, 0.006948802, 0.006840646, 0.0066187414, 0.006388897, 0.0061503514, 0.0060274904, 0.005774007, 0.0055089802, 0.0053716167, 0.0050856764, 0.004782366, 0.004457851, 0.004286504, 0.0039264257, 0.0035618702, 0.003398604, 0.0032092808, 0.0033396678
0, 0.0033690117, 0.0032371401, 0.0034271195, 0.0035910548, 0.003956661, 0.004317224, 0.004488664, 0.004813109, 0.0051165903, 0.005403469, 0.0055417926, 0.0058094296, 0.006066437, 0.0061912234, 0.006433667, 0.006666877, 0.0068911305, 0.0070000747, 0.007211663, 0.007415512, 0.007514741, 0.007708217, 0.007895626, 0.007987146, 0.008166055, 0.0083392225, 0.008506301, 0.008587456, 0.00874476, 0.008895458, 0.008968411, 0.009109823, 0.009245656, 0.009376456, 0.0094400495, 0.009564004, 0.009683671, 0.009741804, 0.009854696, 0.00996285, 0.010015145, 0.010116202, 0.010212653, 0.010304601, 0.010348998, 0.010434566, 0.010515961, 0.010555095, 0.0106301, 0.010700734, 0.010767265, 0.010798994, 0.010859565, 0.01091673, 0.010943979, 0.010996243, 0.01104558, 0.011069223, 0.011114116, 0.011155813, 0.011194088, 0.011211878, 0.011244905, 0.011274901, 0.011288853, 0.01131501, 0.011338782, 0.011360149, 0.011369866, 0.011387167, 0.011400891, 0.011406251, 0.011413901, 0.011417124, 0.011416205, 0.011414287, 0.011408329, 0.011399945, 0.011394925, 0.011383619, 0.011370578, 0.011363444, 0.011347365, 0.011328434, 0.0113063175, 0.011293942, 0.011266619, 0.011235555, 0.011218725, 0.011182516, 0.011142944, 0.011100042, 0.011077367, 0.011029028, 0.010976584, 0.010948766, 0.010889985, 0.010826784, 0.0107936105, 0.010724152, 0.010650625, 0.010573283, 0.010533064, 0.010449873, 0.01036274, 0.010317636, 0.010224533, 0.010127273, 0.010025849, 0.009973695, 0.009866098, 0.00975423, 0.0096965255, 0.009577565, 0.009453419, 0.00938923, 0.009256462, 0.009117603, 0.008972621, 0.008897963, 0.008744177, 0.008584686, 0.008502926, 0.008335219, 0.008162095, 0.007983405, 0.007891911, 0.0077042663, 0.0075102625, 0.0074107056, 0.007206259, 0.0069945157, 0.006885751, 0.006662424, 0.0064309095, 0.006190477, 0.006066694, 0.005811433, 0.0055447374, 0.0054064933, 0.0051188744, 0.0048135878, 0.0044868453, 0.004314175, 0.00395114, 0.0035832843, 0.0034183648, 0.003226489, 0.003356419
