0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0033920004, 0.0032607827, 0.0034548808, 0.003621583, 0.003993298, 0.00436016, 0.0045347535, 0.004865279, 0.0051746075, 0.005466805, 0.00560742, 0.0058791866, 0.0061394456, 0.0062655755, 0.006510294, 0.0067454237, 0.0069713504, 0.0070810798, 0.007294392, 0.0075001563, 0.0076002814, 0.007795667, 0.007984622, 0.008076751, 0.008256638, 0.008430349, 0.008597608, 0.008678783, 0.0088361725, 0.008987033, 0.009060067, 0.009201602, 0.009337436, 0.009467962, 0.009531344, 0.009654541, 0.009773212, 0.0098307915, 0.009942293, 0.010048921, 0.010100268, 0.010199301, 0.010293181, 0.010382182, 0.010424937, 0.010506906, 0.010584411, 0.010621642, 0.010692857, 0.01076, 0.010823366, 0.010853644, 0.010911728, 0.010966624, 0.010992881, 0.011043243, 0.011090608, 0.011113149, 0.011155847, 0.01119495, 0.011230366, 0.011246646, 0.011276386, 0.011302583, 0.011314521, 0.011336219, 0.011355417, 0.011372322, 0.011379902, 0.01139346, 0.011404365, 0.011408729, 0.011415038, 0.011417918, 0.01141742, 0.011415994, 0.011410781, 0.01140317, 0.011398488, 0.011387493, 0.01137462, 0.011367401, 0.011351129, 0.011332047, 0.011309577, 0.011297037, 0.011269148, 0.011237295, 0.011219925, 0.0111824665, 0.01114178, 0.011097982, 0.011074986, 0.011026624, 0.010974921, 0.010947766, 0.010890824, 0.010830007, 0.010798056, 0.010731215, 0.010660054, 0.01058459, 0.010545359, 0.010463585, 0.01037783, 0.010333288, 0.010241295, 0.010145051, 0.010044838, 0.009993165, 0.009886784, 0.009776085, 0.009719099, 0.009601584, 0.009478922, 0.009415713, 0.00928482, 0.009147918, 0.009004931, 0.008931102, 0.00877886, 0.008620594, 0.008539244, 0.008372318, 0.008199641, 0.008021364, 0.007929984, 0.0077427863, 0.0075490186, 0.007449556, 0.0072452584, 0.007033364, 0.006924419, 0.006700359, 0.0064675994, 0.0062256455, 0.0061010364, 0.0058440007, 0.0055753016, 0.0054360665, 0.005146346, 0.0048387945, 0.004509622, 0.0043356605, 0.0039698933, 0.0035991848, 0.0034329817, 0.003239165, 0.0033689444
0, 0.003412487, 0.003282156, 0.0034807222, 0.0036504616, 0.0040289224, 0.0044027446, 0.0045807236, 0.0049176225, 0.0052325735, 0.0055294638, 0.0056720595, 0.005947055, 0.0062096925, 0.006336808, 0.0065831174, 0.006819702, 0.007046975, 0.0071572964, 0.0073718852, 0.0075785914, 0.0076791327, 0.007874788, 0.008063365, 0.008155064, 0.008333597, 0.0085058035, 0.008671542, 0.008752159, 0.008908728, 0.009059152, 0.009132139, 0.009273591, 0.009409206, 0.009538983, 0.009601812, 0.00972331, 0.009839529, 0.009895724, 0.01000406, 0.010107284, 0.010156921, 0.01025228, 0.010342509, 0.0104277795, 0.010468694, 0.010546989, 0.010621155, 0.010656828, 0.010725417, 0.010790463, 0.01085198, 0.010881406, 0.010937774, 0.010990683, 0.011015789, 0.011063306, 0.011107483, 0.011128269, 0.011167282, 0.011202865, 0.011234938, 0.011249598, 0.011276171, 0.0112991035, 0.011309254, 0.011326948, 0.011341543, 0.011353585, 0.011358814, 0.011367777, 0.011375044, 0.011378108, 0.011382995, 0.011385932, 0.011386588, 0.011386021, 0.011382836, 0.011376716, 0.0113725485, 0.0113619855, 0.011348708, 0.011341135, 0.011323863, 0.011303746, 0.0112807145, 0.011267966, 0.011239982, 0.011208163, 0.011190859, 0.0111535145, 0.0111127775, 0.011069023, 0.01104611, 0.010998235, 0.010947781, 0.010921542, 0.0108668525, 0.010809112, 0.010778806, 0.010715377, 0.01064772, 0.010575511, 0.01053769, 0.010458778, 0.010375396, 0.010332044, 0.010242008, 0.010147509, 0.010048703, 0.009997586, 0.009891983, 0.009781584, 0.00972462, 0.009606892, 0.009484126, 0.009420842, 0.009290227, 0.009154355, 0.009013115, 0.008940341, 0.008790546, 0.008635065, 0.008555095, 0.008390724, 0.0082204435, 0.0080442205, 0.007953729, 0.0077680945, 0.00757563, 0.0074767005, 0.0072733616, 0.0070623276, 0.0069537144, 0.006729987, 0.0064971754, 0.006254627, 0.0061295843, 0.005871223, 0.0056007877, 0.005460555, 0.005168619, 0.0048588356, 0.004527195, 0.004351954, 0.0039836434, 0.0036106077, 0.0034433969, 0.0032481146, 0.003377922
0, 0.0034316515, 0.003302134, 0.0035045648, 0.0036767833, 0.00406081, 0.004440095, 0.004620605, 0.004962269, 0.005281028, 0.00558091, 0.0057247193, 0.0060015395, 0.0062656943, 0.0063934345, 0.0066409935, 0.0068787457, 0.007107298, 0.007218253, 0.007433694, 0.0076406957, 0.0077411034, 0.007935834, 0.008122778, 0.008213411, 0.008389491, 0.008559085, 0.00872266, 0.008802348, 0.008957369, 0.009106714, 0.009179211, 0.009319728, 0.009453921, 0.009581815, 0.009643393, 0.009761962, 0.009874609, 0.009928865, 0.010033249, 0.010132457, 0.010180157, 0.01027181, 0.01035851, 0.010440448, 0.010479639, 0.010554902, 0.010626387, 0.010660746, 0.010727143, 0.010790298, 0.010850066, 0.01087857, 0.010932666, 0.010982507, 0.011005841, 0.011049156, 0.011088401, 0.011106655, 0.011140661, 0.011171834, 0.011200441, 0.0112137245, 0.011238092, 0.01125931, 0.011268626, 0.011284474, 0.011296648, 0.011305717, 0.011309164, 0.011314758, 0.0113190655, 0.011320871, 0.01132412, 0.011326549, 0.01132761, 0.011327479, 0.011325028, 0.011319291, 0.011315098, 0.01130389, 0.011289299, 0.011280986, 0.011262289, 0.011241308, 0.011218233, 0.011205917, 0.011179302, 0.01114962, 0.011133513, 0.011098598, 0.0110600395, 0.011018194, 0.010996187, 0.010950094, 0.0109014865, 0.010876375, 0.0108241765, 0.010769212, 0.010740469, 0.01068014, 0.010615367, 0.010546081, 0.010509663, 0.01043349, 0.010352692, 0.010310617, 0.010223238, 0.010131333, 0.010034795, 0.0099847, 0.009880672, 0.009771233, 0.009714373, 0.009596746, 0.009473752, 0.009410345, 0.009279842, 0.0091445865, 0.00900481, 0.008933121, 0.008786005, 0.008633463, 0.0085550705, 0.008393734, 0.008226225, 0.008052315, 0.007962898, 0.0077790576, 0.0075881276, 0.007489975, 0.00728812, 0.007078544, 0.0069706873, 0.006748335, 0.0065165996, 0.006274718, 0.006149772, 0.005891092, 0.005620006, 0.0054792482, 0.0051859003, 0.0048745284, 0.004541069, 0.0043649375, 0.003994844, 0.0036200348, 0.0034520049, 0.0032556474, 0.003385513
0, 0.003447982, 0.003318929, 0.003523578, 0.0036972372, 0.004084068, 0.0044658976, 0.0046474948, 0.004990935, 0.0053110262, 0.0056117745, 0.0057559595, 0.006033348, 0.0062980964, 0.0064261095, 0.006674467, 0.0069129863, 0.0071422197, 0.0072534503, 0.0074691013, 0.007675614, 0.007775504, 0.007968798, 0.008153642, 0.008243153, 0.008416775, 0.008583871, 0.0087452745, 0.008823884, 0.008976915, 0.009124215, 0.00919556, 0.009333544, 0.009464789, 0.009589223, 0.009648933, 0.009763561, 0.009872273, 0.009924569, 0.010025482, 0.010121591, 0.01016791, 0.010257012, 0.010341415, 0.010421012, 0.010458976, 0.010531673, 0.0106003545, 0.0106333755, 0.0106969755, 0.010757296, 0.010814138, 0.010841115, 0.01089183, 0.010937706, 0.010958752, 0.0109973075, 0.011031334, 0.011046994, 0.0110762315, 0.011103306, 0.011128924, 0.01114123, 0.011164501, 0.011185613, 0.011195052, 0.011211451, 0.011223944, 0.011232735, 0.0112359105, 0.011240352, 0.01124325, 0.0112443995, 0.011246205, 0.011247533, 0.011247693, 0.011247092, 0.011243547, 0.011236633, 0.011231708, 0.011218978, 0.011202799, 0.011193724, 0.011174088, 0.011153182, 0.011131317, 0.011119909, 0.01109599, 0.011069825, 0.011055585, 0.011024472, 0.010989552, 0.0109507935, 0.010930245, 0.010886749, 0.010840642, 0.010816585, 0.01076658, 0.010713618, 0.01068588, 0.0106274495, 0.010564494, 0.010496939, 0.010461367, 0.010386845, 0.010308063, 0.01026717, 0.010182412, 0.010093561, 0.010000327, 0.0099519035, 0.009851043, 0.009744515, 0.009688983, 0.009573499, 0.009452354, 0.009389738, 0.009260836, 0.009127349, 0.008989477, 0.008918855, 0.00877394, 0.008623882, 0.00854658, 0.008387407, 0.0082216915, 0.008049287, 0.00796049, 0.007777767, 0.0075880378, 0.007490506, 0.007289992, 0.0070818653, 0.0069747665, 0.006754074, 0.00652392, 0.006283478, 0.006159076, 0.0059013246, 0.005630764, 0.0054901657, 0.0051969513, 0.0048853518, 0.0045514866, 0.0043750564, 0.0040042014, 0.0036285245, 0.0034600487, 0.0032629748, 0.0033928028
0, 0.0034580554, 0.0033288468, 0.0035337987, 0.0037076483, 0.0040945, 0.0044760425, 0.004657335, 0.005000085, 0.0053194845, 0.005619599, 0.0057634898, 0.0060406122, 0.0063050305, 0.00643294, 0.006680974, 0.006919191, 0.0071477974, 0.00725858, 0.0074731824, 0.0076783397, 0.0077774967, 0.007969019, 0.008151991, 0.008240524, 0.0084123025, 0.008577644, 0.008737071, 0.008814599, 0.008965187, 0.009109523, 0.009179173, 0.009313344, 0.009440394, 0.0095604565, 0.009618062, 0.0097285155, 0.009833725, 0.009884561, 0.009983094, 0.010077506, 0.010123074, 0.010210935, 0.010293973, 0.010371756, 0.010408724, 0.010478821, 0.010544289, 0.010575494, 0.010635205, 0.010691597, 0.010744505, 0.01076952, 0.010816512, 0.01085882, 0.010878163, 0.0109133115, 0.010944022, 0.010958098, 0.010984359, 0.011009088, 0.011032846, 0.011044626, 0.011067392, 0.011088739, 0.011098609, 0.011116214, 0.011130136, 0.011140348, 0.011144083, 0.01114935, 0.0111524025, 0.011153354, 0.011154518, 0.01115479, 0.011153604, 0.011152168, 0.011147182, 0.01113878, 0.011133167, 0.011119462, 0.011102895, 0.0110937795, 0.011074681, 0.011054941, 0.0110349385, 0.011024714, 0.011003456, 0.010980161, 0.010967422, 0.010939328, 0.010907195, 0.010871174, 0.010851842, 0.010810815, 0.010766797, 0.010743723, 0.010695588, 0.010644407, 0.0106174555, 0.010560404, 0.010498656, 0.010432147, 0.010397133, 0.010323792, 0.010246451, 0.0102064265, 0.010123881, 0.010037952, 0.009948257, 0.009901799, 0.009805156, 0.009702963, 0.009649665, 0.009538571, 0.009421564, 0.009360946, 0.009235726, 0.009105518, 0.008970397, 0.008901019, 0.008758303, 0.00860995, 0.008533451, 0.008375399, 0.008210541, 0.008038803, 0.007950314, 0.007768218, 0.007579208, 0.0074820826, 0.007282561, 0.007075519, 0.006969018, 0.006749448, 0.0065205586, 0.0062815286, 0.006157831, 0.0059014433, 0.0056321546, 0.0054922183, 0.0052002673, 0.004889805, 0.004556802, 0.0043807128, 0.004010217, 0.0036346002, 0.0034659863, 0.0032686798, 0.0033985516
0, 0.003459437, 0.0033294985, 0.0035333904, 0.0037065288, 0.004091814, 0.0044713933, 0.004651744, 0.0049926667, 0.0053104656, 0.0056093982, 0.0057526743, 0.0060287234, 0.0062920116, 0.006419317, 0.006665781, 0.006902075, 0.007128423, 0.007238006, 0.0074500735, 0.0076528727, 0.007750889, 0.007940446, 0.008121798, 0.008209629, 0.008380076, 0.008544041, 0.008701589, 0.008777994, 0.008925808, 0.009066771, 0.009134616, 0.009264796, 0.009387696, 0.009503767, 0.009559441, 0.009666641, 0.009769263, 0.009819084, 0.009915986, 0.010009178, 0.010054286, 0.010141008, 0.010222569, 0.01029844, 0.010334264, 0.010401406, 0.010463478, 0.010492751, 0.010548414, 0.010600754, 0.010649959, 0.010673345, 0.010717624, 0.01075815, 0.010776921, 0.010811309, 0.010841834, 0.01085587, 0.010882081, 0.010906498, 0.010929788, 0.010941133, 0.010963124, 0.0109838005, 0.010993457, 0.011010898, 0.011025285, 0.01103633, 0.011040632, 0.011046995, 0.011051001, 0.011052341, 0.011053819, 0.011053906, 0.011052198, 0.011050503, 0.011045139, 0.011036839, 0.011031526, 0.011018883, 0.0110039245, 0.01099584, 0.0109788915, 0.01096121, 0.010942973, 0.010933517, 0.010913386, 0.0108909225, 0.010878562, 0.01085099, 0.0108195655, 0.010784495, 0.01076572, 0.010726022, 0.010683661, 0.0106615545, 0.010615408, 0.010566211, 0.010540289, 0.01048519, 0.01042539, 0.0103606265, 0.01032645, 0.01025479, 0.010179086, 0.010139914, 0.010059213, 0.009975517, 0.009888437, 0.009843439, 0.009750195, 0.009651882, 0.00960068, 0.009494117, 0.009381837, 0.009323635, 0.009202884, 0.009076655, 0.008944905, 0.008876964, 0.008736582, 0.008589928, 0.008514087, 0.008357218, 0.008193336, 0.0080225365, 0.007934517, 0.0077534984, 0.007565603, 0.007469032, 0.0072705145, 0.0070644044, 0.0069583203, 0.0067394273, 0.0065112216, 0.006272856, 0.006149637, 0.005894331, 0.005626357, 0.0054870807, 0.005196556, 0.004887563, 0.004555916, 0.004380405, 0.0040108585, 0.003635816, 0.0034674439, 0.0032703942, 0.003400414
0, 0.0034528452, 0.0033221464, 0.0035243537, 0.003696479, 0.0040796762, 0.004457191, 0.004636592, 0.004975711, 0.0052918717, 0.0055891997, 0.0057317754, 0.0060060597, 0.00626738, 0.00639352, 0.0066373125, 0.0068704057, 0.0070933593, 0.0072012083, 0.007409754, 0.0076094563, 0.0077061746, 0.007893443, 0.008073014, 0.008160134, 0.008329204, 0.008491573, 0.008647136, 0.008722323, 0.008867502, 0.009005424, 0.00907166, 0.00919883, 0.009318874, 0.009432409, 0.009486983, 0.009592335, 0.009693375, 0.009742407, 0.009837729, 0.009929305, 0.009973519, 0.010058198, 0.010137643, 0.01021118, 0.010245787, 0.010310513, 0.010369734, 0.010397687, 0.010450648, 0.010500436, 0.010547538, 0.010570143, 0.010613458, 0.010654045, 0.010673286, 0.010709201, 0.010741851, 0.010757065, 0.010785316, 0.01081109, 0.010834772, 0.010845861, 0.010866757, 0.01088563, 0.010894311, 0.010909786, 0.010922796, 0.010933093, 0.010937264, 0.0109440535, 0.010948912, 0.0109506715, 0.010953146, 0.010954146, 0.010953295, 0.0109521365, 0.010948182, 0.0109419385, 0.010937896, 0.01092817, 0.010916533, 0.010910088, 0.010896134, 0.010880654, 0.01086352, 0.010854262, 0.010833776, 0.010810148, 0.01079708, 0.010768131, 0.010735647, 0.010700112, 0.010681338, 0.0106421495, 0.010601056, 0.010579769, 0.010535664, 0.010488886, 0.010464269, 0.010411963, 0.010355067, 0.010293229, 0.010260521, 0.010191442, 0.010118047, 0.010079869, 0.010000873, 0.009918304, 0.009832319, 0.00978788, 0.0096959155, 0.009599332, 0.009549257, 0.0094452435, 0.009336103, 0.0092794625, 0.00916212, 0.00903914, 0.008910464, 0.0088438, 0.008705918, 0.008561336, 0.008486461, 0.008331577, 0.008169692, 0.008000986, 0.007914127, 0.007735222, 0.007549306, 0.0074537126, 0.0072567672, 0.0070518656, 0.0069462173, 0.006728063, 0.006500349, 0.006262348, 0.006139304, 0.005884646, 0.005617368, 0.0054785223, 0.005188893, 0.0048807557, 0.004550014, 0.0043749185, 0.004006148, 0.0036318635, 0.0034638166, 0.0032674435, 0.0033977972
0, 0.003441646, 0.0033105193, 0.0035110193, 0.003682217, 0.0040634843, 0.004439381, 0.0046179546, 0.0049554035, 0.0052697626, 0.0055649723, 0.005706394, 0.00597817, 0.0062366296, 0.0063612317, 0.0066018277, 0.006831464, 0.0070508076, 0.007156876, 0.0073621296, 0.007558761, 0.007654087, 0.007838942, 0.008016402, 0.008102493, 0.008269579, 0.008429835, 0.008583172, 0.008657187, 0.008799965, 0.008935667, 0.009000931, 0.009126419, 0.009245368, 0.009358352, 0.009412723, 0.009517675, 0.009617879, 0.009666379, 0.009760115, 0.009849376, 0.009892315, 0.009974439, 0.01005146, 0.010123081, 0.01015684, 0.010220511, 0.010279321, 0.010307163, 0.010360007, 0.010409798, 0.010456923, 0.010479619, 0.010523292, 0.010564776, 0.01058465, 0.010622471, 0.010657608, 0.010674031, 0.010704762, 0.010732518, 0.010757177, 0.010768463, 0.01078864, 0.010806014, 0.010813696, 0.010827024, 0.010837925, 0.010846864, 0.010850679, 0.010857174, 0.010862468, 0.010864689, 0.010868119, 0.010870322, 0.010871027, 0.010870846, 0.010869078, 0.010865436, 0.010862966, 0.010856418, 0.0108479895, 0.010843021, 0.01083152, 0.0108176805, 0.010801097, 0.010791601, 0.01077018, 0.010745238, 0.010731298, 0.010701045, 0.010667682, 0.010631753, 0.010612936, 0.010574232, 0.010534013, 0.010513347, 0.010470603, 0.010425556, 0.010401863, 0.010351844, 0.010297597, 0.010238739, 0.010207399, 0.010141227, 0.010070387, 0.010033166, 0.0099556055, 0.009873753, 0.009787666, 0.009743081, 0.009650619, 0.009553732, 0.009503603, 0.009399811, 0.009291305, 0.009235191, 0.009119226, 0.008997847, 0.00887091, 0.008805261, 0.008669421, 0.008527074, 0.008453421, 0.008301034, 0.008141942, 0.0079761045, 0.007890677, 0.007714496, 0.007531117, 0.0074366024, 0.0072416137, 0.007038245, 0.006933262, 0.00671624, 0.0064893938, 0.006252111, 0.0061293766, 0.0058753, 0.0056084828, 0.00546984, 0.005180633, 0.0048727375, 0.0045421435, 0.0043672062, 0.003998857, 0.0036250753, 0.0034573649, 0.003261689, 0.0033923194
0, 0.0034294645, 0.0032981837, 0.0034973498, 0.0036676864, 0.004047208, 0.004421343, 0.004598942, 0.004934128, 0.005245878, 0.005538054, 0.0056778444, 0.0059462436, 0.006201375, 0.0063243574, 0.006561901, 0.0067887153, 0.007005549, 0.007110365, 0.007313274, 0.0075077335, 0.007601897, 0.0077844025, 0.007959613, 0.00804455, 0.008209229, 0.008367099, 0.008518135, 0.008591108, 0.008732028, 0.008866374, 0.008931175, 0.009056211, 0.009175493, 0.009289155, 0.009343886, 0.0094494745, 0.009549827, 0.009598132, 0.009690801, 0.009778355, 0.009820282, 0.009900629, 0.009976348, 0.010047522, 0.01008148, 0.010146279, 0.010207211, 0.010236241, 0.010291682, 0.010343731, 0.01039267, 0.010416076, 0.01046071, 0.01050282, 0.0105229635, 0.010561568, 0.010597756, 0.010614982, 0.010647363, 0.010676814, 0.010703147, 0.0107150255, 0.010736145, 0.010753954, 0.010761574, 0.01077476, 0.010785429, 0.010794127, 0.010797915, 0.010804553, 0.010810151, 0.010812641, 0.010816706, 0.010819682, 0.010821303, 0.010821622, 0.010821135, 0.010819019, 0.010817269, 0.010812411, 0.010805427, 0.010801141, 0.010790629, 0.010777368, 0.010760908, 0.010751413, 0.010729912, 0.010704852, 0.010691033, 0.010661092, 0.010628289, 0.010593082, 0.010574707, 0.010536502, 0.010496394, 0.010475682, 0.010432647, 0.010387277, 0.010363515, 0.010313526, 0.010259817, 0.010201948, 0.01017141, 0.010106679, 0.010037318, 0.010000834, 0.009924107, 0.009842621, 0.0097564235, 0.00971159, 0.009618506, 0.00952085, 0.009470366, 0.009365846, 0.009256707, 0.00920033, 0.009084048, 0.008962745, 0.008836256, 0.008770912, 0.0086361375, 0.00849536, 0.008422579, 0.008272305, 0.008115445, 0.007951809, 0.007867411, 0.007693149, 0.0075114206, 0.007417665, 0.007224073, 0.0070221196, 0.0069178045, 0.0067022988, 0.0064769043, 0.0062411707, 0.0061191735, 0.00586622, 0.0056003416, 0.005461989, 0.0051731314, 0.0048653553, 0.004534927, 0.004359999, 0.003991879, 0.0036186362, 0.0034512563, 0.0032561715, 0.0033869708
0, 0.0034182172, 0.0032868823, 0.0034848584, 0.003654305, 0.004031784, 0.004403424, 0.0045796568, 0.004911707, 0.005219778, 0.005508126, 0.005645968, 0.005910788, 0.006162783, 0.006284446, 0.0065197777, 0.006745011, 0.0069606192, 0.007064863, 0.007266712, 0.007459846, 0.0075532678, 0.007734172, 0.007907516, 0.007991463, 0.00815421, 0.008310158, 0.0084596295, 0.008531909, 0.008671807, 0.008805582, 0.008870361, 0.00899566, 0.009115664, 0.009230358, 0.0092857685, 0.009392553, 0.009493937, 0.009542577, 0.00963572, 0.009723574, 0.009765671, 0.009846379, 0.009922955, 0.009995868, 0.010031057, 0.010098951, 0.010163654, 0.010194712, 0.01025419, 0.010309881, 0.0103616025, 0.0103859715, 0.0104319565, 0.0104746, 0.010494811, 0.010533366, 0.010569611, 0.01058701, 0.010620232, 0.010651218, 0.010679633, 0.010692814, 0.010716639, 0.010737208, 0.010746247, 0.010762007, 0.010774938, 0.010785433, 0.010789925, 0.010797656, 0.010803943, 0.010806573, 0.010810799, 0.010813795, 0.010815305, 0.010815477, 0.010814635, 0.01081207, 0.0108101545, 0.010804807, 0.010797314, 0.010792748, 0.010781654, 0.010767945, 0.0107515, 0.010742262, 0.010721498, 0.010697733, 0.010684766, 0.010656582, 0.010625531, 0.010591523, 0.010573545, 0.010535298, 0.010494255, 0.010472687, 0.010427399, 0.010379355, 0.010354193, 0.010301546, 0.010245559, 0.010185932, 0.010154717, 0.010089159, 0.010019271, 0.009982601, 0.0099057825, 0.009824242, 0.009738185, 0.00969341, 0.00960045, 0.00950286, 0.009452312, 0.009347554, 0.009237894, 0.009181231, 0.009064104, 0.008941918, 0.008814685, 0.008749141, 0.008614131, 0.008473519, 0.008400971, 0.008251195, 0.008094934, 0.007931709, 0.007847368, 0.0076731755, 0.0074913646, 0.0073975846, 0.007204235, 0.0070028757, 0.0068991394, 0.006685033, 0.006461553, 0.006227801, 0.0061068116, 0.005855571, 0.005591107, 0.0054533156, 0.0051653213, 0.0048582354, 0.0045283553, 0.0043537747, 0.003986434, 0.0036139863, 0.003447065, 0.003252653, 0.003383556
0, 0.0034080322, 0.0032766894, 0.003473217, 0.0036416482, 0.004016675, 0.0043853056, 0.0045598876, 0.004888376, 0.0051927576, 0.0054774764, 0.005613686, 0.005875659, 0.0061255405, 0.0062464303, 0.0064806794, 0.0067053153, 0.0069205323, 0.0070246314, 0.0072259693, 0.007418432, 0.007511485, 0.0076915985, 0.00786401, 0.007947559, 0.008109658, 0.008265316, 0.008414709, 0.0084871305, 0.008627347, 0.008761635, 0.008826627, 0.0089525925, 0.009073347, 0.009188991, 0.009244985, 0.009353207, 0.009456433, 0.009506144, 0.009601745, 0.009692385, 0.00973588, 0.009819639, 0.009899427, 0.009975788, 0.010012738, 0.010084422, 0.01015304, 0.010186161, 0.010249581, 0.010309025, 0.010363991, 0.010389772, 0.010438061, 0.010482419, 0.010503263, 0.010542709, 0.010579801, 0.010597544, 0.010631944, 0.010664595, 0.010695499, 0.010710027, 0.010737239, 0.010761528, 0.010772558, 0.010792241, 0.010808743, 0.010822139, 0.010827813, 0.010837346, 0.010844472, 0.010847292, 0.010851649, 0.010854175, 0.010854944, 0.010854629, 0.01085262, 0.010848742, 0.010846019, 0.010839027, 0.010829892, 0.0108244745, 0.010811994, 0.010797337, 0.010780511, 0.010771264, 0.010751012, 0.010728309, 0.01071589, 0.010688899, 0.01065858, 0.010624761, 0.01060643, 0.01056685, 0.010523535, 0.010500496, 0.010451863, 0.010399849, 0.010372692, 0.010315992, 0.010256227, 0.01019298, 0.010160094, 0.010091428, 0.010018857, 0.009981031, 0.009902438, 0.009819833, 0.009733338, 0.0096885385, 0.009595842, 0.009498766, 0.009448402, 0.009343832, 0.00923392, 0.009176946, 0.009058755, 0.008935188, 0.008806385, 0.008740088, 0.008603638, 0.008461808, 0.008388691, 0.008237933, 0.008080441, 0.007915923, 0.007830879, 0.0076551232, 0.007471942, 0.007377584, 0.0071834675, 0.0069821137, 0.006878585, 0.0066654603, 0.006443583, 0.006211668, 0.0060915262, 0.0058420775, 0.005578989, 0.0054418705, 0.0051550255, 0.0048491345, 0.004520571, 0.0043467022, 0.0039809514, 0.003610084, 0.0034438046, 0.0032503048, 0.0033812968
