0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.003398597, 0.003267035, 0.0034620268, 0.0036293394, 0.0040018787, 0.004367774, 0.004540912, 0.004866788, 0.005168696, 0.005451351, 0.00558678, 0.005847572, 0.0060967687, 0.006217413, 0.006451405, 0.006675833, 0.006890813, 0.006994738, 0.0071956385, 0.0073876726, 0.007480516, 0.0076604523, 0.007833155, 0.007917027, 0.008080299, 0.008237571, 0.008388942, 0.008462407, 0.008604589, 0.008740652, 0.008806382, 0.008933587, 0.009055357, 0.009172102, 0.009228723, 0.0093387915, 0.009444586, 0.009495924, 0.009595419, 0.009690424, 0.009736293, 0.009824796, 0.009908984, 0.0099893175, 0.010028157, 0.010103138, 0.010174877, 0.010209515, 0.010275969, 0.010338726, 0.01039741, 0.010425126, 0.010477425, 0.01052562, 0.010548287, 0.010591204, 0.010631179, 0.010650312, 0.010687053, 0.010721957, 0.01075499, 0.010770773, 0.010800454, 0.010827549, 0.010839964, 0.010862346, 0.010881591, 0.010897298, 0.010903937, 0.010914954, 0.010923086, 0.0109261675, 0.010930748, 0.01093316, 0.010933544, 0.010932919, 0.01093016, 0.010925216, 0.010921977, 0.01091367, 0.0109029235, 0.010896718, 0.010882614, 0.010866428, 0.010848137, 0.010838222, 0.010816821, 0.010792939, 0.010779934, 0.010751303, 0.010719107, 0.010682993, 0.010663358, 0.010620953, 0.010574462, 0.010549843, 0.010497891, 0.0104426425, 0.010413795, 0.010353689, 0.010290303, 0.010223423, 0.010188534, 0.0101157185, 0.010039144, 0.00999944, 0.009917367, 0.0098319305, 0.009743251, 0.009697664, 0.009603724, 0.009505703, 0.009454954, 0.009349488, 0.00923841, 0.009180747, 0.009060746, 0.008935074, 0.008803945, 0.008736516, 0.008597736, 0.008453787, 0.008379744, 0.008227064, 0.008067754, 0.007901427, 0.007815539, 0.0076381764, 0.0074535725, 0.007358706, 0.007163811, 0.0069621326, 0.0068587535, 0.0066461302, 0.00642506, 0.006194058, 0.006074432, 0.0058257943, 0.0055635856, 0.0054268935, 0.0051410752, 0.0048365276, 0.004509671, 0.0043367827, 0.0039731096, 0.0036042868, 0.0034389044, 0.0032466252, 0.0033778646
0, 0.0033899134, 0.0032581526, 0.0034516847, 0.003618025, 0.0039885067, 0.0043526655, 0.004525137, 0.004849894, 0.00515133, 0.00543397, 0.005569481, 0.0058306367, 0.0060802056, 0.006200994, 0.0064351633, 0.0066594863, 0.0068740468, 0.0069777463, 0.0071782656, 0.0073701194, 0.007463051, 0.007643568, 0.007817628, 0.007902515, 0.008068253, 0.0082286205, 0.008383406, 0.008458504, 0.0086040115, 0.008742985, 0.008810036, 0.008939556, 0.009063354, 0.0091821505, 0.009239837, 0.009352395, 0.009461435, 0.009514665, 0.009618428, 0.00971829, 0.009766559, 0.009859911, 0.00994851, 0.010032616, 0.010073011, 0.010150744, 0.010224848, 0.010260615, 0.010329688, 0.010395522, 0.010458091, 0.010488146, 0.0105456095, 0.01059951, 0.010625116, 0.010673534, 0.0107186055, 0.010739916, 0.01078029, 0.010817899, 0.010852743, 0.010869158, 0.010899905, 0.0109276995, 0.010940466, 0.010963584, 0.010983573, 0.011000151, 0.011007188, 0.011018965, 0.011027876, 0.0110313315, 0.011036403, 0.01103933, 0.011039986, 0.011039508, 0.011036884, 0.011031883, 0.011028393, 0.011019379, 0.011007541, 0.011000657, 0.010984801, 0.010966288, 0.010945302, 0.01093383, 0.010908871, 0.010880987, 0.0108658755, 0.010832833, 0.01079609, 0.0107554, 0.010733652, 0.010687378, 0.010637748, 0.010611608, 0.0105570955, 0.010499852, 0.010469993, 0.010407875, 0.0103421165, 0.010272257, 0.010235708, 0.010159247, 0.010078313, 0.010036362, 0.009949641, 0.009859654, 0.009766662, 0.009719071, 0.009621444, 0.009520025, 0.009467559, 0.009359001, 0.009244914, 0.009185635, 0.0090626385, 0.008933945, 0.008799919, 0.00873104, 0.008589606, 0.008443263, 0.00836817, 0.008213576, 0.008052816, 0.007885375, 0.0077990526, 0.0076210536, 0.0074361316, 0.007341133, 0.0071461718, 0.006944508, 0.0068411203, 0.006628589, 0.006407534, 0.0061765104, 0.0060568554, 0.0058082407, 0.0055461433, 0.0054095928, 0.0051243934, 0.004820817, 0.004495428, 0.0043234415, 0.0039616674, 0.0035948972, 0.003430497, 0.0032396796, 0.0033711982
0, 0.003382539, 0.003250544, 0.003442936, 0.0036085367, 0.00397766, 0.0043410226, 0.0045133317, 0.0048382706, 0.0051405015, 0.0054243165, 0.0055603986, 0.005822668, 0.0060730246, 0.006194094, 0.006428477, 0.0066527906, 0.006867313, 0.006971034, 0.00717176, 0.007364374, 0.007457946, 0.007640108, 0.007816398, 0.007902563, 0.008071187, 0.008234831, 0.008393086, 0.008469978, 0.008618982, 0.008761533, 0.008830383, 0.008963441, 0.009090763, 0.009212959, 0.009272472, 0.00938865, 0.009501403, 0.009556572, 0.00966427, 0.009768164, 0.009818512, 0.0099157905, 0.010008249, 0.010095841, 0.010137888, 0.010218539, 0.010295356, 0.010332425, 0.010404421, 0.010473635, 0.010540184, 0.010572521, 0.010635027, 0.010694504, 0.010722921, 0.010776986, 0.010827298, 0.01085097, 0.01089526, 0.010935663, 0.01097229, 0.010989279, 0.01102037, 0.011048108, 0.0110607995, 0.011083651, 0.011103377, 0.0111200735, 0.011127275, 0.01113956, 0.01114911, 0.011152901, 0.011158658, 0.011162078, 0.011163219, 0.01116292, 0.0111604445, 0.011155262, 0.011151537, 0.011141706, 0.011128591, 0.011120724, 0.011102606, 0.011080947, 0.011056071, 0.011042422, 0.011012584, 0.010979287, 0.010961303, 0.010922602, 0.010880388, 0.01083472, 0.010810651, 0.010760303, 0.01070727, 0.010679775, 0.01062294, 0.010563662, 0.010532913, 0.010468952, 0.0104010925, 0.010328654, 0.010290625, 0.0102107925, 0.010126081, 0.010082002, 0.009990599, 0.009895658, 0.009797409, 0.009747057, 0.009644073, 0.009537246, 0.009482267, 0.009368819, 0.009250226, 0.009188876, 0.0090619745, 0.008929811, 0.008792668, 0.008722313, 0.008578331, 0.008429716, 0.008353588, 0.008197393, 0.008035595, 0.007867691, 0.007781328, 0.0076036095, 0.0074191173, 0.0073243743, 0.0071298284, 0.0069284625, 0.006825033, 0.006612226, 0.006390587, 0.0061590727, 0.006039164, 0.005790191, 0.0055280407, 0.005391586, 0.0051068324, 0.0048040273, 0.0044796397, 0.004308275, 0.003947896, 0.0035827416, 0.0034191248, 0.0032295906, 0.0033614032
0, 0.0033765307, 0.0032445262, 0.0034359577, 0.0036009988, 0.003969121, 0.004331869, 0.004504112, 0.0048294365, 0.0051324284, 0.0054172534, 0.0055538844, 0.0058170212, 0.0060679563, 0.0061892453, 0.0064239753, 0.0066486886, 0.006863921, 0.0069681467, 0.007170484, 0.0073652077, 0.0074600047, 0.0076448675, 0.007823917, 0.007911402, 0.008082559, 0.008248529, 0.00840908, 0.008487277, 0.008639142, 0.008785132, 0.008855931, 0.008993245, 0.009125182, 0.009252212, 0.009314054, 0.009434635, 0.009551308, 0.009608297, 0.009719386, 0.009826372, 0.009878297, 0.009978828, 0.010074806, 0.010166203, 0.010210215, 0.01029494, 0.010375799, 0.010414916, 0.010490793, 0.010563652, 0.010633841, 0.010667935, 0.010733944, 0.010796926, 0.010827111, 0.01088472, 0.010938533, 0.010963925, 0.011011399, 0.011054516, 0.011093256, 0.0111111, 0.011143668, 0.01117247, 0.011185542, 0.011209156, 0.011229549, 0.011247047, 0.011254723, 0.011267834, 0.011278149, 0.0112822605, 0.011288438, 0.011291766, 0.011292548, 0.011291898, 0.011288393, 0.01128169, 0.01127703, 0.011265093, 0.011249483, 0.011240303, 0.011218917, 0.011193671, 0.011164635, 0.0111487545, 0.011114247, 0.01107611, 0.011055656, 0.0110122245, 0.010965553, 0.0109157385, 0.0108897695, 0.01083578, 0.010779278, 0.010750035, 0.0106898295, 0.010626948, 0.010594407, 0.010526693, 0.010455107, 0.010379117, 0.010339312, 0.010256025, 0.01016799, 0.010122232, 0.010027224, 0.009928134, 0.009825481, 0.009772821, 0.009664769, 0.009552851, 0.009495344, 0.009377078, 0.009254086, 0.009190829, 0.009060458, 0.008925267, 0.008785486, 0.008713954, 0.00856771, 0.008416985, 0.008339933, 0.008182146, 0.008019233, 0.0078506, 0.0077641057, 0.007586429, 0.00740222, 0.007307625, 0.0071132565, 0.0069117947, 0.0068082046, 0.0065948665, 0.0063726357, 0.0061405557, 0.0060205054, 0.005771583, 0.00550994, 0.0053738942, 0.005090056, 0.0047882316, 0.004464803, 0.004293871, 0.003934446, 0.0035703639, 0.0034073244, 0.0032187705, 0.0033506618
0, 0.0033714585, 0.0032394505, 0.003430071, 0.003594607, 0.0039616795, 0.0043236376, 0.0044955625, 0.0048205676, 0.00512355, 0.0054085436, 0.0055452734, 0.0058086584, 0.0060598627, 0.0061813197, 0.00641648, 0.006642134, 0.006858966, 0.006964295, 0.007169242, 0.007367124, 0.007463523, 0.0076515153, 0.007833323, 0.007921947, 0.008094917, 0.008262187, 0.0084239, 0.008502705, 0.008656398, 0.008805093, 0.008877562, 0.009018951, 0.00915566, 0.009287712, 0.009351911, 0.009477114, 0.009597675, 0.009656316, 0.009770256, 0.00987991, 0.009933165, 0.010036701, 0.010136197, 0.010231887, 0.010278327, 0.010368183, 0.010454271, 0.010495837, 0.010576407, 0.010653128, 0.010726189, 0.010761372, 0.010829043, 0.010893134, 0.010923813, 0.01098256, 0.011037735, 0.011063901, 0.011113426, 0.0111589655, 0.011200529, 0.011219781, 0.011255296, 0.011286959, 0.011301448, 0.011327638, 0.0113503905, 0.0113697825, 0.011378233, 0.011392748, 0.011403801, 0.0114080245, 0.011413984, 0.01141647, 0.01141552, 0.011413791, 0.011407676, 0.011397878, 0.011391556, 0.011376235, 0.011357025, 0.011346041, 0.011321071, 0.011292375, 0.011259776, 0.011242158, 0.011204263, 0.011162942, 0.011140957, 0.011094697, 0.011045329, 0.0109927375, 0.010965278, 0.010908003, 0.010847504, 0.010816156, 0.010750856, 0.010682346, 0.010646821, 0.0105730975, 0.010495695, 0.010414557, 0.010372473, 0.010285364, 0.010194252, 0.010147155, 0.010049912, 0.009948424, 0.009843173, 0.009789095, 0.009677908, 0.009562817, 0.009503658, 0.009382187, 0.009256336, 0.0091918325, 0.009059317, 0.008922287, 0.008780824, 0.008708428, 0.008560434, 0.008407956, 0.008329961, 0.008170409, 0.008005812, 0.007835929, 0.007748886, 0.007570288, 0.00738537, 0.0072904704, 0.0070955576, 0.0068933656, 0.006789397, 0.0065754433, 0.0063527203, 0.0061205337, 0.0060006306, 0.005752481, 0.0054921503, 0.005356852, 0.00507463, 0.004774364, 0.0044523096, 0.0042819562, 0.003923525, 0.0035603538, 0.00339772, 0.003209813, 0.0033416268
0, 0.0033668436, 0.0032347296, 0.0034246838, 0.003588702, 0.003954706, 0.0043157726, 0.004487265, 0.004811566, 0.0051140175, 0.0053986697, 0.0055352594, 0.0057984954, 0.006049851, 0.0061714714, 0.0064073247, 0.0066342363, 0.006852971, 0.006959484, 0.0071670813, 0.0073678726, 0.007465711, 0.00765634, 0.00784035, 0.007929957, 0.008104146, 0.008272294, 0.00843469, 0.008513912, 0.008668791, 0.008819322, 0.008893095, 0.009037542, 0.009177955, 0.009313985, 0.0093802605, 0.009509196, 0.009633203, 0.009693281, 0.009809877, 0.009922134, 0.009976727, 0.010083159, 0.010186131, 0.010285916, 0.010334586, 0.010429304, 0.010520215, 0.010564147, 0.010648775, 0.010728869, 0.010804244, 0.010840141, 0.010908623, 0.010973027, 0.011003704, 0.011062537, 0.011118062, 0.011144645, 0.011195561, 0.011243313, 0.011287625, 0.011308453, 0.01134737, 0.011382549, 0.0113986265, 0.011428063, 0.011453456, 0.011474891, 0.011484122, 0.011499561, 0.011510867, 0.011514911, 0.011519943, 0.011520853, 0.011517588, 0.011514457, 0.011505134, 0.011491988, 0.011483968, 0.011465125, 0.011442644, 0.01142995, 0.011402023, 0.011370473, 0.011335474, 0.011316698, 0.011276716, 0.011233496, 0.011210647, 0.011162621, 0.011111407, 0.011056564, 0.011027791, 0.010967332, 0.010902787, 0.010868939, 0.010798224, 0.010723536, 0.010684776, 0.010604486, 0.0105209425, 0.010434357, 0.010390021, 0.010299077, 0.01020517, 0.010156995, 0.01005812, 0.009955546, 0.009849012, 0.009794243, 0.009681726, 0.009565035, 0.009505152, 0.009382188, 0.009255044, 0.00918991, 0.009056401, 0.008918459, 0.0087761665, 0.008703351, 0.008554273, 0.008400569, 0.008321877, 0.008160758, 0.007994624, 0.007823196, 0.0077354154, 0.0075554834, 0.007369379, 0.0072739534, 0.007077954, 0.0068748444, 0.006770469, 0.0065558394, 0.0063329143, 0.0061010416, 0.005981498, 0.0057344777, 0.005475724, 0.005341305, 0.005061077, 0.004762671, 0.0044422653, 0.004272627, 0.003915501, 0.0035532862, 0.003391087, 0.0032036959, 0.003335381
0, 0.003362571, 0.0032304213, 0.0034199327, 0.0035836808, 0.0039490922, 0.004309638, 0.0044809817, 0.0048049693, 0.005107296, 0.005391857, 0.0055284733, 0.0057918583, 0.006043601, 0.0061655133, 0.0064022117, 0.006630161, 0.006850273, 0.006957531, 0.007166729, 0.0073689786, 0.007467559, 0.0076595726, 0.007844757, 0.007934909, 0.008110253, 0.008279456, 0.008442987, 0.008522867, 0.008679036, 0.008830975, 0.008905513, 0.009051784, 0.009194212, 0.00933235, 0.009399793, 0.009531114, 0.009657581, 0.009718924, 0.009838093, 0.009952972, 0.010008811, 0.010117877, 0.010223601, 0.010326047, 0.01037612, 0.010473486, 0.010567139, 0.010612393, 0.01069942, 0.0107815685, 0.01085865, 0.01089529, 0.010965105, 0.011030621, 0.011061852, 0.011121715, 0.0111783035, 0.011205413, 0.01125753, 0.011306806, 0.011353044, 0.011374848, 0.011415764, 0.01145287, 0.0114699155, 0.011500801, 0.011527331, 0.011549329, 0.011558601, 0.011573777, 0.011584341, 0.011587853, 0.011591581, 0.011590939, 0.0115859145, 0.011581769, 0.011570502, 0.011555361, 0.011546352, 0.011525704, 0.011501276, 0.011487761, 0.011458147, 0.011425009, 0.0113884555, 0.011368836, 0.011327302, 0.01128237, 0.011258684, 0.011208688, 0.011155117, 0.011097766, 0.011067573, 0.011003951, 0.010935841, 0.010900204, 0.010825529, 0.010746649, 0.010705858, 0.010621554, 0.010534157, 0.010444219, 0.01039829, 0.010304662, 0.010208581, 0.01015948, 0.010059026, 0.009955141, 0.009847399, 0.0097921165, 0.009678528, 0.009560721, 0.009500304, 0.009376259, 0.009248366, 0.009182718, 0.00904847, 0.008910031, 0.008767238, 0.008694201, 0.008544708, 0.008390531, 0.0083116535, 0.008150047, 0.007983229, 0.0078111505, 0.0077229864, 0.0075424425, 0.007355721, 0.0072599845, 0.007063436, 0.0068598986, 0.0067553353, 0.006540573, 0.0063176714, 0.006086092, 0.005966827, 0.005720601, 0.0054628034, 0.0053290124, 0.0050501083, 0.004753238, 0.0044342442, 0.0042653033, 0.0039094063, 0.0035483346, 0.0033865736, 0.00319982, 0.0033315872
0, 0.003358561, 0.003226714, 0.0034166903, 0.0035807763, 0.0039471504, 0.0043089185, 0.0044809896, 0.004806504, 0.0051104063, 0.005396666, 0.0055341176, 0.0057992963, 0.006052682, 0.0061754044, 0.006413474, 0.006642226, 0.0068622148, 0.006969115, 0.0071770083, 0.007377644, 0.0074753547, 0.0076660137, 0.007850822, 0.0079412, 0.008118105, 0.008290064, 0.008456951, 0.008538457, 0.008697617, 0.008851678, 0.008926763, 0.009073289, 0.009215078, 0.009352538, 0.009419651, 0.009550973, 0.009678563, 0.0097410185, 0.009863075, 0.009981229, 0.010038703, 0.010150471, 0.010257601, 0.010359972, 0.010409361, 0.010504798, 0.010596036, 0.010640104, 0.010725564, 0.0108073475, 0.0108858915, 0.010923855, 0.010997293, 0.011067321, 0.011100877, 0.011165056, 0.01122515, 0.01125364, 0.011307335, 0.011356646, 0.011401757, 0.011422682, 0.011461227, 0.011495317, 0.0115108015, 0.011538376, 0.011561478, 0.011580219, 0.011587961, 0.011600243, 0.011608395, 0.011610901, 0.011613276, 0.011611888, 0.0116070565, 0.011603215, 0.011593034, 0.011579212, 0.01157097, 0.0115514025, 0.011527925, 0.011514702, 0.011484972, 0.011451105, 0.011412946, 0.0113924, 0.011347942, 0.011299399, 0.011273591, 0.0112188235, 0.01116025, 0.011097986, 0.011065637, 0.0109985275, 0.010928537, 0.010892427, 0.010818123, 0.010741043, 0.010701426, 0.010619836, 0.010535098, 0.010446778, 0.01040124, 0.010307455, 0.010209841, 0.01015954, 0.010056232, 0.009949088, 0.0098382635, 0.009781478, 0.00966492, 0.009544572, 0.009482876, 0.009356622, 0.009226366, 0.009159775, 0.009023711, 0.008883874, 0.008740316, 0.008667229, 0.008518119, 0.008364971, 0.008286852, 0.008127, 0.0079622585, 0.007792216, 0.0077051166, 0.0075264694, 0.0073416443, 0.007246734, 0.0070519242, 0.006849957, 0.006746157, 0.006532459, 0.0063102837, 0.006078819, 0.005959414, 0.0057125194, 0.005453904, 0.005319727, 0.005040302, 0.004743463, 0.0044252547, 0.004256925, 0.0039025587, 0.0035432582, 0.003382351, 0.0031969945, 0.0033293338
0, 0.003360754, 0.003229051, 0.0034195448, 0.0035839833, 0.0039511304, 0.004313517, 0.0044858963, 0.0048118928, 0.0051161684, 0.0054028253, 0.005540536, 0.0058060857, 0.006059962, 0.0061828354, 0.006420969, 0.0066495207, 0.006868878, 0.0069753616, 0.00718223, 0.00738166, 0.0074787657, 0.0076683494, 0.007852307, 0.007942378, 0.008119036, 0.008291021, 0.008458183, 0.0085398145, 0.008699105, 0.008852948, 0.008927737, 0.009073308, 0.009213657, 0.009349415, 0.009415654, 0.009545361, 0.009671612, 0.009733469, 0.009854772, 0.009972256, 0.01002945, 0.010140493, 0.010246511, 0.010347324, 0.010395722, 0.010488914, 0.010577659, 0.010620543, 0.0107037965, 0.010784007, 0.010861556, 0.010899159, 0.010972338, 0.011042231, 0.011075803, 0.011139883, 0.011199497, 0.011227605, 0.011280284, 0.0113281375, 0.011371244, 0.011391234, 0.011427744, 0.011459923, 0.011474612, 0.011500499, 0.0115223145, 0.011540123, 0.011547522, 0.011559389, 0.011567487, 0.011570149, 0.011572835, 0.011572184, 0.011568003, 0.011564653, 0.01155539, 0.011542419, 0.011534494, 0.01151561, 0.011492679, 0.011479629, 0.011450241, 0.011416593, 0.0113786915, 0.011358171, 0.011313936, 0.011265438, 0.011239595, 0.011184967, 0.011126626, 0.011064844, 0.011032903, 0.010966912, 0.010898631, 0.01086363, 0.01079191, 0.010717778, 0.01067975, 0.010601282, 0.010519327, 0.010433329, 0.010388792, 0.010296415, 0.010199674, 0.010149702, 0.010046693, 0.009939911, 0.009829487, 0.009772897, 0.009656892, 0.009537164, 0.009475805, 0.009350143, 0.009220347, 0.009153955, 0.009018203, 0.00887863, 0.008735452, 0.008662453, 0.008513782, 0.008361267, 0.008283418, 0.008124328, 0.007960376, 0.0077913078, 0.007704612, 0.007526917, 0.007343038, 0.0072486307, 0.0070546246, 0.0068535805, 0.0067501743, 0.006537132, 0.006315298, 0.006083908, 0.0059643644, 0.005717151, 0.00545798, 0.0053234976, 0.0050433995, 0.0047460566, 0.0044273976, 0.004258909, 0.0039044518, 0.0035451367, 0.0033842684, 0.0031990192, 0.0033314647
0, 0.0033655788, 0.0032338651, 0.0034247602, 0.0035893808, 0.00395678, 0.0043192105, 0.004491469, 0.004817195, 0.005120983, 0.0054070926, 0.0055444674, 0.005809387, 0.006062572, 0.006185173, 0.0064227656, 0.0066508264, 0.0068698935, 0.006976175, 0.0071828635, 0.0073820488, 0.0074789478, 0.0076680393, 0.007851255, 0.007940818, 0.008116138, 0.008286484, 0.00845193, 0.008532729, 0.008690355, 0.008842531, 0.008916572, 0.009060627, 0.009199469, 0.009333402, 0.0093987165, 0.009526332, 0.009650167, 0.0097107915, 0.009829314, 0.009944141, 0.010000051, 0.010108629, 0.010212505, 0.010311403, 0.010359048, 0.010450634, 0.01053782, 0.010579943, 0.01066137, 0.010739644, 0.010814843, 0.010851294, 0.010921659, 0.010988567, 0.01102056, 0.01108161, 0.011138374, 0.011165086, 0.01121518, 0.011261, 0.011302513, 0.011321757, 0.011357215, 0.011388974, 0.0114034545, 0.0114294775, 0.011451665, 0.011470029, 0.011477763, 0.011490295, 0.011499024, 0.011502056, 0.011505329, 0.0115050245, 0.011501083, 0.011497799, 0.011488474, 0.011475366, 0.011467314, 0.01144827, 0.011425286, 0.011412269, 0.011383366, 0.011350634, 0.011314198, 0.011294504, 0.011252277, 0.011206257, 0.011181892, 0.011130341, 0.011075262, 0.011016864, 0.0109866075, 0.010923808, 0.010858457, 0.010824734, 0.0107555045, 0.010683476, 0.01064636, 0.010569572, 0.010489124, 0.010404809, 0.010361077, 0.010270559, 0.010175917, 0.010127081, 0.010026688, 0.00992251, 0.009814874, 0.009759787, 0.009646716, 0.009529882, 0.009469958, 0.009347004, 0.0092197545, 0.0091544995, 0.009020872, 0.008883014, 0.008741081, 0.0086685615, 0.00852055, 0.00836835, 0.008290567, 0.008131499, 0.0079674525, 0.007798247, 0.007711607, 0.0075338865, 0.007349939, 0.007255616, 0.007061886, 0.0068609836, 0.006757714, 0.006544865, 0.006323353, 0.006092233, 0.005972864, 0.005725973, 0.0054670363, 0.005332627, 0.005052493, 0.0047548907, 0.004435754, 0.0042669317, 0.0039116084, 0.003551326, 0.0033900237, 0.003204022, 0.0033364275
0, 0.003371899, 0.0032399264, 0.0034309265, 0.0035955654, 0.0039629517, 0.0043250634, 0.0044971425, 0.0048222775, 0.0051253806, 0.005410497, 0.0055472683, 0.0058109076, 0.0060626306, 0.0061844727, 0.006420749, 0.0066478704, 0.0068664793, 0.006972735, 0.007179539, 0.007378977, 0.0074760504, 0.0076649836, 0.007847407, 0.007936264, 0.008109465, 0.008276922, 0.008439057, 0.00851818, 0.008672595, 0.008821996, 0.008894879, 0.009036942, 0.009174022, 0.009306293, 0.009370604, 0.009495743, 0.0096164355, 0.009675193, 0.0097895255, 0.009899843, 0.00995358, 0.01005808, 0.010158653, 0.010255228, 0.010302028, 0.010392407, 0.010478543, 0.010520174, 0.010600135, 0.010676201, 0.010748228, 0.010782798, 0.010848877, 0.010910964, 0.010940547, 0.010996841, 0.01104941, 0.01107428, 0.011121257, 0.011164817, 0.011204848, 0.011223636, 0.0112587, 0.011290489, 0.01130511, 0.011331611, 0.01135457, 0.011373665, 0.011381761, 0.011394966, 0.011404312, 0.011407472, 0.011410927, 0.011410562, 0.011406455, 0.011402981, 0.011393295, 0.01137981, 0.011371708, 0.011352766, 0.011330224, 0.01131766, 0.011289987, 0.0112591935, 0.011225242, 0.011207035, 0.0111685265, 0.011126891, 0.011104892, 0.011058429, 0.0110087, 0.010955669, 0.010927858, 0.010869564, 0.010807917, 0.010775686, 0.010708724, 0.0106381895, 0.010601599, 0.010525755, 0.010446292, 0.010363494, 0.010320785, 0.010232921, 0.010141734, 0.010094839, 0.009998556, 0.009898859, 0.00979566, 0.009742689, 0.009633916, 0.009521143, 0.009463191, 0.009344171, 0.009220686, 0.009157223, 0.009026915, 0.0088918945, 0.008752202, 0.008680621, 0.008533805, 0.008382082, 0.0083043445, 0.008145159, 0.00798086, 0.007811244, 0.0077244327, 0.007546403, 0.007362308, 0.0072678556, 0.0070739794, 0.006872867, 0.0067695053, 0.0065566897, 0.0063352594, 0.0061045396, 0.005985448, 0.0057392386, 0.005481128, 0.0053470866, 0.0050674384, 0.0047697723, 0.0044499915, 0.004280576, 0.0039236196, 0.003561444, 0.0033991393, 0.003211697, 0.0033437
