0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0033782423, 0.0032459667, 0.0034369442, 0.0036017362, 0.0039691674, 0.004331455, 0.0045035346, 0.004828758, 0.005131877, 0.0054166694, 0.005553139, 0.005815818, 0.006066021, 0.006186995, 0.00642148, 0.0066470467, 0.0068643643, 0.0069701965, 0.007176373, 0.0073754746, 0.007472412, 0.007660814, 0.007842072, 0.007930012, 0.008100706, 0.008264972, 0.008423286, 0.008500435, 0.008651039, 0.008797123, 0.008868561, 0.009008148, 0.009143334, 0.009273507, 0.009336639, 0.009458911, 0.009575917, 0.009632462, 0.009741888, 0.009846971, 0.009898012, 0.009997571, 0.010093882, 0.010187233, 0.010232708, 0.010320879, 0.010405268, 0.010445896, 0.010523818, 0.010597066, 0.010665564, 0.0106981015, 0.010759846, 0.010817471, 0.0108448025, 0.010896928, 0.010945701, 0.010968941, 0.011013219, 0.011054525, 0.011092903, 0.011110955, 0.011144676, 0.011175319, 0.0111894775, 0.0112150265, 0.0112370765, 0.0112553835, 0.011263139, 0.011275881, 0.011284727, 0.011287726, 0.011290851, 0.01129041, 0.011286294, 0.01128301, 0.011273814, 0.011261281, 0.011253866, 0.011236512, 0.011216051, 0.011204753, 0.011179899, 0.01115217, 0.011121704, 0.011105518, 0.011071057, 0.011033837, 0.011014206, 0.0109727625, 0.010928349, 0.010880687, 0.010855521, 0.010802246, 0.010744869, 0.010714605, 0.010650831, 0.010582881, 0.010547483, 0.010473785, 0.010396818, 0.010316919, 0.010275958, 0.010191998, 0.010105226, 0.010060751, 0.009969321, 0.0098743215, 0.0097755045, 0.0097245565, 0.009619662, 0.009510416, 0.009454239, 0.009338681, 0.009218722, 0.009157077, 0.009030307, 0.008898603, 0.008761829, 0.008691455, 0.008546605, 0.008396267, 0.008319063, 0.008160574, 0.007996714, 0.007827608, 0.0077410685, 0.0075636855, 0.007380225, 0.007286045, 0.0070925457, 0.0068916613, 0.0067882845, 0.0065753367, 0.006353832, 0.0061231637, 0.0060041393, 0.0057582404, 0.005500601, 0.005366735, 0.005087202, 0.004789061, 0.0044681304, 0.004297855, 0.0039386908, 0.003573913, 0.0034103312, 0.0032208315, 0.0033523173
0, 0.0033840945, 0.0032515877, 0.00344283, 0.003607832, 0.003975981, 0.0043391124, 0.0045116805, 0.0048380173, 0.0051422575, 0.0054279277, 0.005564673, 0.0058273287, 0.0060769594, 0.006197306, 0.0064301263, 0.0066534756, 0.0068686297, 0.0069733677, 0.0071776323, 0.007375071, 0.007471223, 0.007658166, 0.007837668, 0.007924658, 0.008092997, 0.008254401, 0.008409449, 0.00848487, 0.00863202, 0.008774827, 0.008844769, 0.008981476, 0.009113865, 0.009241264, 0.009302877, 0.009421897, 0.009534932, 0.009589374, 0.00969426, 0.0097945575, 0.009843175, 0.009937969, 0.0100296885, 0.010118676, 0.010162078, 0.01024642, 0.0103270225, 0.010365803, 0.010439912, 0.010509335, 0.010574119, 0.010604856, 0.010663265, 0.010717989, 0.010744098, 0.010793697, 0.0108402595, 0.010862558, 0.01090471, 0.010943847, 0.010979777, 0.010996499, 0.011027383, 0.0110548595, 0.011067238, 0.01108965, 0.0111087095, 0.011124453, 0.011131094, 0.011141903, 0.011149398, 0.011151897, 0.011154717, 0.011154512, 0.011151362, 0.011148747, 0.011141478, 0.011131657, 0.011125762, 0.011111993, 0.011095506, 0.011086214, 0.011065473, 0.011041817, 0.011015204, 0.011000746, 0.010969794, 0.010935898, 0.010917941, 0.010879925, 0.010839239, 0.010795669, 0.010772636, 0.010723949, 0.0106713185, 0.010643449, 0.010584513, 0.01052144, 0.010488396, 0.010419526, 0.010347543, 0.010272648, 0.01023422, 0.010155359, 0.010073497, 0.010031392, 0.009944385, 0.009853347, 0.009757817, 0.0097083375, 0.00960595, 0.009499135, 0.009444149, 0.00933107, 0.009213869, 0.009153721, 0.009030149, 0.008901668, 0.008768052, 0.00869914, 0.008557016, 0.008408943, 0.008332727, 0.008176148, 0.008014156, 0.007846872, 0.007761289, 0.0075857714, 0.0074042054, 0.0073108217, 0.007118591, 0.0069184764, 0.0068152663, 0.006602284, 0.006380284, 0.0061490536, 0.006029705, 0.0057831113, 0.005524767, 0.0053904965, 0.0051100063, 0.0048105503, 0.0044877985, 0.0043164087, 0.0039546653, 0.00358706, 0.0034221094, 0.0032305624, 0.0033615837
0, 0.0033903148, 0.0032576106, 0.0034494328, 0.0036149372, 0.0039842315, 0.004348699, 0.0045220233, 0.0048499587, 0.0051557873, 0.005443003, 0.0055804625, 0.0058441046, 0.0060940483, 0.006214214, 0.0064460807, 0.0066676745, 0.006880488, 0.0069839824, 0.0071856757, 0.007380638, 0.007475604, 0.007660263, 0.007837745, 0.00792371, 0.008090113, 0.008249413, 0.008402189, 0.008476367, 0.008620941, 0.008760818, 0.008829115, 0.008962536, 0.009091389, 0.009215133, 0.009274935, 0.009390163, 0.009499621, 0.009552228, 0.009653681, 0.009750438, 0.009797392, 0.009888453, 0.009976113, 0.010060533, 0.010101379, 0.010180392, 0.010255413, 0.01029139, 0.01036016, 0.010424824, 0.010485605, 0.010514728, 0.010570572, 0.010623508, 0.01064893, 0.010697425, 0.010742851, 0.010764343, 0.010804727, 0.010841458, 0.0108742695, 0.010889277, 0.01091634, 0.010939707, 0.010950077, 0.010968534, 0.010983943, 0.010996691, 0.011002054, 0.011010731, 0.011016852, 0.011019091, 0.011021686, 0.011022092, 0.011020522, 0.011018937, 0.011014413, 0.011007926, 0.011003915, 0.010994315, 0.010982333, 0.010975267, 0.010958979, 0.010939379, 0.010916295, 0.010903401, 0.010875153, 0.010843579, 0.010826662, 0.010790661, 0.010752105, 0.010711136, 0.010689689, 0.01064471, 0.010596619, 0.010571386, 0.010518071, 0.0104611805, 0.0104314005, 0.010369137, 0.010303476, 0.010234666, 0.0101990355, 0.010125385, 0.010048041, 0.010008018, 0.009924561, 0.00983645, 0.009743531, 0.009695215, 0.009594942, 0.009490234, 0.009436314, 0.009325615, 0.009211131, 0.00915241, 0.009031802, 0.008906528, 0.008776028, 0.008708711, 0.008569521, 0.008424202, 0.008349256, 0.008195131, 0.008035586, 0.007870696, 0.007786176, 0.007612973, 0.0074334303, 0.007341036, 0.007150237, 0.00695101, 0.0068479856, 0.006634906, 0.0064121853, 0.0061796596, 0.0060596056, 0.00581137, 0.0055511533, 0.0054159397, 0.0051335557, 0.0048320885, 0.0045070387, 0.0043344866, 0.003970267, 0.0036001282, 0.0034340266, 0.003240779, 0.003371527
0, 0.0033980724, 0.0032653364, 0.0034580939, 0.0036242406, 0.0039949617, 0.004360778, 0.004534768, 0.0048640464, 0.005171146, 0.0054596, 0.005597665, 0.005862485, 0.006113175, 0.0062336703, 0.0064657084, 0.0066870484, 0.0068988786, 0.0070017, 0.007201729, 0.007394646, 0.0074885283, 0.007671098, 0.007846687, 0.007931759, 0.008096716, 0.008254691, 0.008406183, 0.008479651, 0.008622328, 0.00875977, 0.008826626, 0.008956556, 0.0090814475, 0.009201123, 0.0092588505, 0.009370325, 0.00947654, 0.009527763, 0.009626749, 0.009721362, 0.009767179, 0.009855803, 0.009940409, 0.010020791, 0.010059363, 0.010133035, 0.010202279, 0.010235255, 0.010298305, 0.010357857, 0.010414518, 0.01044188, 0.010495058, 0.0105459755, 0.010570517, 0.010617523, 0.010661247, 0.010681791, 0.010719864, 0.010753826, 0.010783569, 0.010796992, 0.010820903, 0.0108413175, 0.0108503215, 0.01086626, 0.010879686, 0.010890765, 0.010895432, 0.010903123, 0.010908752, 0.010910796, 0.010913599, 0.010914655, 0.010914284, 0.010913488, 0.010910954, 0.01090682, 0.010904152, 0.01089752, 0.010888665, 0.010883258, 0.010870186, 0.01085381, 0.0108337235, 0.010822323, 0.0107966075, 0.010767333, 0.010751434, 0.010717424, 0.010680759, 0.010641794, 0.010621539, 0.010579451, 0.010534969, 0.010511801, 0.010463356, 0.010411948, 0.010384952, 0.010328394, 0.010268279, 0.010204417, 0.010171056, 0.01010143, 0.010027699, 0.009989159, 0.00990863, 0.009823259, 0.009733067, 0.009686168, 0.009588952, 0.009487413, 0.009435165, 0.0093277395, 0.009216726, 0.009159674, 0.009042359, 0.0089201825, 0.008792567, 0.00872655, 0.00858993, 0.008447047, 0.008373199, 0.008221067, 0.008063172, 0.007899788, 0.007815996, 0.007643893, 0.0074652317, 0.0073731453, 0.0071829585, 0.0069839116, 0.0068808375, 0.0066672927, 0.006443751, 0.0062098876, 0.0060890173, 0.0058388575, 0.005576559, 0.0054402384, 0.0051557003, 0.004851991, 0.004524895, 0.0043513, 0.003985232, 0.0036132184, 0.0034462588, 0.0032516792, 0.0033824132
0, 0.0034078213, 0.0032753092, 0.0034695202, 0.0036365218, 0.0040089097, 0.004376148, 0.0045506996, 0.0048808386, 0.0051885378, 0.005477622, 0.0056159557, 0.0058814227, 0.0061332304, 0.006254359, 0.006487856, 0.006710567, 0.006923624, 0.0070267855, 0.007227079, 0.007419656, 0.007513228, 0.0076949806, 0.007869477, 0.007954027, 0.008118004, 0.0082752975, 0.008426158, 0.0084992135, 0.008640783, 0.0087765055, 0.008842182, 0.008969407, 0.009090884, 0.009206864, 0.009262819, 0.009370899, 0.009474167, 0.009524129, 0.009620991, 0.009713812, 0.009758729, 0.009845575, 0.009927939, 0.010005423, 0.010042246, 0.010112011, 0.0101769045, 0.010207621, 0.010266149, 0.010321471, 0.010374191, 0.010399707, 0.01044939, 0.010497061, 0.010520052, 0.010563903, 0.01060448, 0.010623403, 0.010658463, 0.010689694, 0.010717097, 0.010729508, 0.010751945, 0.010771577, 0.010780361, 0.01079623, 0.010809816, 0.010821209, 0.010826027, 0.0108339945, 0.010839827, 0.010842028, 0.0108449105, 0.010846097, 0.010845837, 0.010845256, 0.010842996, 0.0108394055, 0.010837055, 0.010831052, 0.010823115, 0.010818338, 0.010806716, 0.010792301, 0.010774638, 0.010764604, 0.010741837, 0.010715519, 0.010701115, 0.010670013, 0.010636017, 0.010599501, 0.010580368, 0.01054053, 0.010498351, 0.010476498, 0.010430791, 0.010382276, 0.010356829, 0.010303436, 0.010246298, 0.010185189, 0.010153102, 0.010085865, 0.010014376, 0.009977003, 0.009899014, 0.009816657, 0.00972986, 0.009684841, 0.009591724, 0.009494526, 0.009444442, 0.009341268, 0.00923397, 0.009178585, 0.009064268, 0.008944643, 0.008819159, 0.008754199, 0.008619279, 0.008477769, 0.008404571, 0.008253339, 0.008095958, 0.007932505, 0.00784854, 0.007675802, 0.0074962704, 0.007403686, 0.0072124633, 0.007012561, 0.0069090836, 0.0066948594, 0.0064704833, 0.006235675, 0.006114185, 0.005862709, 0.0055987644, 0.00546157, 0.005175192, 0.0048698136, 0.0045411703, 0.0043668887, 0.0039994465, 0.003626181, 0.0034586187, 0.0032631073, 0.0033939357
0, 0.003418937, 0.003286853, 0.00348312, 0.003651375, 0.0040262095, 0.004395461, 0.0045708218, 0.0049020266, 0.0052104318, 0.0054999036, 0.0056384434, 0.0059046326, 0.0061577377, 0.0062797368, 0.006515546, 0.0067409803, 0.0069568455, 0.00706131, 0.0072637987, 0.0074580116, 0.0075520873, 0.0077344864, 0.007909121, 0.0079937065, 0.00815754, 0.008314615, 0.008465331, 0.008538247, 0.008679465, 0.008814526, 0.008879727, 0.009005528, 0.00912531, 0.009239139, 0.009293988, 0.00939962, 0.009500479, 0.0095493095, 0.009643772, 0.009734311, 0.009778157, 0.009862771, 0.009942995, 0.010018301, 0.010054082, 0.0101217665, 0.010184456, 0.010214056, 0.010270203, 0.01032282, 0.01037245, 0.010396295, 0.010442226, 0.010485656, 0.01050644, 0.010545985, 0.010582486, 0.010599558, 0.010631403, 0.010660212, 0.010686165, 0.010698231, 0.0107205445, 0.010740613, 0.010749932, 0.010766876, 0.010781569, 0.01079384, 0.010799035, 0.01080745, 0.010813536, 0.010815628, 0.01081818, 0.010818994, 0.010818166, 0.010817215, 0.01081405, 0.010809595, 0.010806816, 0.010799902, 0.010791345, 0.010786374, 0.010774792, 0.010761143, 0.010745099, 0.010736076, 0.010715938, 0.01069297, 0.0106802685, 0.010652515, 0.010621832, 0.010588034, 0.010570096, 0.01053209, 0.010491298, 0.010469916, 0.010425124, 0.010377312, 0.010352257, 0.0102995625, 0.010243206, 0.010183222, 0.01015169, 0.010085736, 0.010015849, 0.009979411, 0.009903673, 0.009824038, 0.009740551, 0.009697328, 0.009608, 0.009514539, 0.009466211, 0.0093661845, 0.009261405, 0.009207122, 0.009094458, 0.0089760125, 0.008851415, 0.00878682, 0.008652642, 0.008511761, 0.008438762, 0.0082876, 0.008129951, 0.007965625, 0.007880977, 0.007706542, 0.007524999, 0.0074313856, 0.007238256, 0.007036736, 0.006932639, 0.00671737, 0.0064923447, 0.006256883, 0.0061350972, 0.005882828, 0.005617891, 0.005480133, 0.0051923865, 0.004885687, 0.004555884, 0.0043810196, 0.004012427, 0.0036380643, 0.0034699882, 0.0032737094, 0.0034045153
0, 0.0034297085, 0.003298429, 0.0034972692, 0.0036672202, 0.0040455787, 0.0044180416, 0.0045947856, 0.0049283477, 0.005238532, 0.005529424, 0.005668683, 0.0059364047, 0.006191322, 0.0063144127, 0.0065527773, 0.006781187, 0.007000224, 0.0071063004, 0.0073118494, 0.0075087324, 0.007603952, 0.0077880947, 0.007964123, 0.0080492, 0.008213836, 0.008371479, 0.008522414, 0.0085955225, 0.008737101, 0.008872527, 0.0089379465, 0.00906413, 0.009184226, 0.009298074, 0.009352736, 0.009457612, 0.0095571205, 0.009605022, 0.009697218, 0.009785071, 0.009827522, 0.009909376, 0.009987192, 0.010060709, 0.010095808, 0.010162407, 0.010224718, 0.010254094, 0.010309664, 0.0103612365, 0.01040904, 0.01043162, 0.010474302, 0.010514053, 0.010532837, 0.010568544, 0.010601578, 0.010617152, 0.010646591, 0.010673871, 0.010698925, 0.010710763, 0.01073302, 0.010753132, 0.010762503, 0.010779516, 0.010794175, 0.010806119, 0.010811158, 0.010819236, 0.010824755, 0.010826551, 0.010828569, 0.010828655, 0.010827094, 0.010825695, 0.010821851, 0.010816583, 0.010813395, 0.010805699, 0.0107963495, 0.010791015, 0.010779089, 0.010765276, 0.010749547, 0.010740962, 0.010722095, 0.010700971, 0.010689329, 0.010664001, 0.010635684, 0.010604233, 0.010587235, 0.010550741, 0.0105109345, 0.01048981, 0.010445141, 0.010397356, 0.010372283, 0.010319717, 0.010263749, 0.01020443, 0.010173456, 0.0101087885, 0.010040342, 0.010004755, 0.009930547, 0.009852557, 0.009770648, 0.009728201, 0.009640238, 0.009547831, 0.009499936, 0.00940038, 0.009295599, 0.009241219, 0.00912807, 0.0090090735, 0.008884046, 0.00881923, 0.008684789, 0.00854376, 0.008470764, 0.00831958, 0.00816171, 0.007996772, 0.007911639, 0.0077358717, 0.0075525157, 0.007457987, 0.007262944, 0.007059712, 0.0069548213, 0.006738335, 0.006512388, 0.006276229, 0.0061541335, 0.0059010875, 0.0056352536, 0.005496951, 0.0052078804, 0.0048997873, 0.004568602, 0.0043930663, 0.0040231133, 0.0036474848, 0.0034787515, 0.0032815933, 0.0034123883
0, 0.00343894, 0.0033085006, 0.0035101518, 0.0036819342, 0.004064349, 0.0044409977, 0.004619731, 0.004957098, 0.0052707307, 0.005564753, 0.0057054753, 0.005975961, 0.0062334407, 0.00635787, 0.0065986714, 0.006829564, 0.0070510567, 0.0071584247, 0.007366518, 0.00756593, 0.0076623457, 0.00784882, 0.008027032, 0.008113061, 0.008279398, 0.008438381, 0.008590363, 0.008663981, 0.008806451, 0.008942955, 0.009009039, 0.009136887, 0.009258738, 0.009374288, 0.009429673, 0.009535671, 0.009635497, 0.009683169, 0.009774378, 0.009860411, 0.0099016605, 0.009981166, 0.010056923, 0.010128923, 0.0101635605, 0.010229873, 0.010292212, 0.01032183, 0.010377656, 0.010429006, 0.010475862, 0.01049776, 0.010538659, 0.010576308, 0.010594078, 0.010627832, 0.010659466, 0.010674542, 0.010703161, 0.01072974, 0.010754157, 0.010765506, 0.010786416, 0.010804967, 0.010813343, 0.010828456, 0.010841172, 0.010851426, 0.010855822, 0.010862648, 0.01086723, 0.010868733, 0.0108702835, 0.010869964, 0.010868111, 0.010866687, 0.010862877, 0.010857679, 0.010854549, 0.010847125, 0.010837882, 0.010832401, 0.0108200135, 0.010805383, 0.010788662, 0.010779503, 0.01075966, 0.010737825, 0.010726089, 0.010700881, 0.010673071, 0.010642452, 0.010625966, 0.01059045, 0.010551396, 0.010530609, 0.010486407, 0.010438995, 0.010414174, 0.010362344, 0.010307411, 0.010249492, 0.0102192275, 0.0101560615, 0.010088862, 0.010053649, 0.009979899, 0.009901598, 0.009818722, 0.009775623, 0.009685889, 0.009591484, 0.009542472, 0.009440814, 0.009333908, 0.009278467, 0.009163397, 0.009042579, 0.008915918, 0.008850365, 0.008714782, 0.008573077, 0.00849985, 0.008348601, 0.008190553, 0.008025609, 0.007940356, 0.007764161, 0.007580066, 0.0074849734, 0.007288647, 0.007083822, 0.006978176, 0.006760215, 0.006532781, 0.0062953676, 0.006172631, 0.0059183347, 0.00565107, 0.0055119796, 0.0052213594, 0.0049116095, 0.0045786076, 0.0044022035, 0.0040306393, 0.0036534187, 0.0034841052, 0.0032860055, 0.0034166945
0, 0.0034464132, 0.003316568, 0.0035204308, 0.0036936717, 0.0040795207, 0.004459934, 0.004640721, 0.0049822098, 0.0053000893, 0.0055983006, 0.0057410696, 0.006015372, 0.0062761903, 0.006402033, 0.0066451794, 0.0068779276, 0.0071010087, 0.0072090854, 0.007418744, 0.0076198946, 0.0077173016, 0.0079061, 0.008086784, 0.008174123, 0.008342965, 0.008504208, 0.008658091, 0.008732483, 0.008876433, 0.00901424, 0.0090811, 0.009210622, 0.0093345465, 0.009452544, 0.009509159, 0.009617558, 0.009719454, 0.0097679375, 0.009860235, 0.009946601, 0.009987807, 0.010066847, 0.010141921, 0.010213621, 0.010248211, 0.010314761, 0.010377463, 0.010407192, 0.010463298, 0.010514626, 0.010561145, 0.010582771, 0.010623287, 0.010660675, 0.0106785, 0.010712575, 0.0107448995, 0.01076033, 0.010789513, 0.010816129, 0.010839771, 0.010850315, 0.010869063, 0.01088493, 0.010891827, 0.010903945, 0.0109141385, 0.0109226685, 0.010926335, 0.010932443, 0.010936675, 0.010938156, 0.010939676, 0.010939432, 0.010937622, 0.010936251, 0.010932669, 0.010927892, 0.010925039, 0.01091822, 0.010909376, 0.010904018, 0.010891173, 0.010875431, 0.010856716, 0.01084635, 0.01082385, 0.010799204, 0.0107862195, 0.010758931, 0.0107298745, 0.010698583, 0.010682062, 0.010646728, 0.0106082335, 0.01058768, 0.010544028, 0.010497373, 0.010472872, 0.010421829, 0.01036802, 0.01031113, 0.010281397, 0.010218974, 0.010151911, 0.010116501, 0.010041645, 0.009961301, 0.0098756235, 0.009830808, 0.009737747, 0.009639857, 0.009589271, 0.009484555, 0.009375197, 0.009318605, 0.009201367, 0.009078517, 0.008949842, 0.008883361, 0.008745823, 0.0086025605, 0.008528669, 0.008376327, 0.008217638, 0.008052267, 0.007966919, 0.00779057, 0.00760615, 0.007510728, 0.0073134676, 0.0071073575, 0.007000907, 0.006781125, 0.006551775, 0.006312488, 0.0061887945, 0.0059326557, 0.0056636236, 0.005523651, 0.005231414, 0.004919982, 0.0045852866, 0.00440807, 0.0040349495, 0.0036564304, 0.0034865174, 0.0032876597, 0.0034181676
0, 0.0034522333, 0.0033226807, 0.003527534, 0.0037014377, 0.0040888228, 0.0044712084, 0.004653176, 0.0049974355, 0.0053186463, 0.0056206053, 0.005765246, 0.0060432903, 0.0063075298, 0.0064348546, 0.0066804597, 0.006914943, 0.0071392762, 0.007247891, 0.0074584703, 0.0076609845, 0.0077592204, 0.007950113, 0.008133376, 0.008222174, 0.008394115, 0.008558355, 0.008714916, 0.008790451, 0.008936233, 0.00907553, 0.009142968, 0.0092737265, 0.009399253, 0.009519338, 0.009577252, 0.009688523, 0.009793514, 0.009843577, 0.009938816, 0.010027887, 0.010070355, 0.010151547, 0.010228454, 0.010301633, 0.010336861, 0.010404589, 0.010468021, 0.010498047, 0.01055451, 0.010605922, 0.010652599, 0.010674337, 0.010715379, 0.010753849, 0.010772321, 0.010807982, 0.010841949, 0.010858116, 0.010888398, 0.01091535, 0.0109383175, 0.010948219, 0.010965089, 0.010978663, 0.010984476, 0.010994755, 0.011003936, 0.011012213, 0.011015967, 0.011022715, 0.011027804, 0.011029591, 0.011031477, 0.011031194, 0.011028991, 0.011027276, 0.011022935, 0.011017651, 0.011014584, 0.011007495, 0.010998512, 0.010993054, 0.010979618, 0.010962589, 0.010941903, 0.0109302765, 0.010904986, 0.010877381, 0.010863005, 0.010833267, 0.010802223, 0.010769681, 0.010752721, 0.010716911, 0.010678056, 0.010657395, 0.010613541, 0.010566452, 0.010541741, 0.010490118, 0.010435592, 0.010377897, 0.010347719, 0.010284103, 0.01021546, 0.010179136, 0.010101795, 0.010018583, 0.009929783, 0.009883414, 0.009787206, 0.009686792, 0.009635046, 0.009528509, 0.009417662, 0.009360414, 0.009241883, 0.00911742, 0.00898678, 0.008919127, 0.008779088, 0.008633121, 0.008557858, 0.00840301, 0.008242174, 0.008075166, 0.00798914, 0.0078116055, 0.0076262453, 0.007530389, 0.0073320386, 0.0071245963, 0.0070174085, 0.0067958636, 0.0065647555, 0.006323432, 0.006198803, 0.0059409896, 0.0056704553, 0.0055298987, 0.0052365116, 0.004924032, 0.004588396, 0.004410692, 0.004036726, 0.0036574353, 0.0034872005, 0.0032879172, 0.003418183
0, 0.003455561, 0.003326013, 0.0035307086, 0.0037044014, 0.004091261, 0.004473247, 0.004655101, 0.0049996832, 0.0053219027, 0.0056255255, 0.0057712756, 0.006051839, 0.006318699, 0.006447334, 0.006695429, 0.0069319657, 0.0071578845, 0.0072671403, 0.0074790413, 0.0076829055, 0.007782051, 0.007974875, 0.008160707, 0.008250912, 0.008425928, 0.008593462, 0.008753147, 0.008830087, 0.008978213, 0.00911937, 0.009187528, 0.0093196165, 0.0094463425, 0.009568016, 0.009626899, 0.009740663, 0.009848588, 0.009900362, 0.009999268, 0.010092335, 0.010136763, 0.010221963, 0.010302508, 0.010378774, 0.010415429, 0.010485387, 0.010550562, 0.010581329, 0.010638888, 0.010691266, 0.010738966, 0.01076131, 0.010803686, 0.010843647, 0.010862984, 0.010900352, 0.010935775, 0.010952502, 0.010983636, 0.011010806, 0.011033685, 0.011043408, 0.011059827, 0.011073205, 0.011079072, 0.011089897, 0.011100245, 0.01111019, 0.011114897, 0.011123367, 0.011129793, 0.011132074, 0.011134203, 0.01113328, 0.011129655, 0.0111270705, 0.011120733, 0.011113444, 0.01110952, 0.011100804, 0.011090499, 0.01108441, 0.011070053, 0.011052002, 0.011030257, 0.011018107, 0.010991411, 0.01096248, 0.010947439, 0.010916387, 0.010884108, 0.010850476, 0.010832976, 0.010795957, 0.010755693, 0.0107342405, 0.0106884735, 0.0106389765, 0.0106129395, 0.010558403, 0.0105006555, 0.010439717, 0.010407769, 0.010340843, 0.010269023, 0.0102310665, 0.010150928, 0.010065051, 0.009973944, 0.009926658, 0.009828844, 0.009727286, 0.009675145, 0.009567995, 0.009456641, 0.009399095, 0.009279613, 0.009153729, 0.009021007, 0.008952108, 0.008809175, 0.008659625, 0.008582654, 0.008424153, 0.008259969, 0.008089925, 0.008002585, 0.007822765, 0.0076355254, 0.007538889, 0.007339147, 0.007130423, 0.0070226393, 0.006799923, 0.0065674894, 0.0063250302, 0.0061998568, 0.005941198, 0.0056700823, 0.005529313, 0.0052357125, 0.0049230973, 0.0045874924, 0.0044098543, 0.0040359, 0.003656682, 0.0034864512, 0.0032870655, 0.0034171757
0, 0.0034536931, 0.0033241245, 0.0035279577, 0.0037009062, 0.004085891, 0.0044658263, 0.00464667, 0.0049893707, 0.005310249, 0.0056131887, 0.0057588434, 0.0060397964, 0.0063078622, 0.0064372723, 0.006687187, 0.0069257817, 0.007153684, 0.0072639477, 0.007477745, 0.0076833186, 0.007783338, 0.007978036, 0.008165946, 0.0082573155, 0.008434745, 0.008604969, 0.008767591, 0.008846015, 0.008997157, 0.009141014, 0.009210436, 0.009344666, 0.009473296, 0.009596578, 0.00965626, 0.009771792, 0.009881855, 0.009934874, 0.010036712, 0.010133203, 0.010179503, 0.010268517, 0.010352898, 0.010432834, 0.010471091, 0.010544141, 0.010612132, 0.010644142, 0.010704149, 0.010759103, 0.010809219, 0.010832767, 0.010877487, 0.010919558, 0.0109397415, 0.010978488, 0.011014807, 0.011031818, 0.011063411, 0.011091085, 0.011114605, 0.011124851, 0.011142803, 0.011158128, 0.011165119, 0.011178507, 0.011191328, 0.011203571, 0.011209276, 0.011219283, 0.011226484, 0.01122885, 0.011230695, 0.011228762, 0.01122351, 0.011219919, 0.0112114325, 0.01120183, 0.011196675, 0.01118569, 0.011173459, 0.011166598, 0.011151037, 0.011132362, 0.011110481, 0.011098403, 0.01107213, 0.011043647, 0.011028701, 0.010997764, 0.010965277, 0.010930801, 0.0109126195, 0.010873786, 0.010831113, 0.0108081205, 0.010759039, 0.010705763, 0.010677637, 0.010618699, 0.010556329, 0.01049076, 0.010456626, 0.010385455, 0.010309899, 0.010270332, 0.0101874415, 0.010099528, 0.0100070415, 0.0099592125, 0.0098606665, 0.009758371, 0.009705854, 0.009597757, 0.0094850715, 0.009426766, 0.009305478, 0.009177458, 0.0090422975, 0.008971988, 0.008826047, 0.00867347, 0.008594736, 0.008432912, 0.008265463, 0.008092362, 0.008003609, 0.007821296, 0.007631849, 0.0075343405, 0.007333171, 0.007123458, 0.007015311, 0.006792075, 0.006559279, 0.0063167135, 0.0061915615, 0.0059329323, 0.005662041, 0.005521428, 0.0052283537, 0.0049163583, 0.0045815236, 0.004404293, 0.004031256, 0.0036528432, 0.00348303, 0.0032839724, 0.0034138628
