0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0034433622, 0.0033138462, 0.0035163378, 0.0036883247, 0.004071057, 0.004448416, 0.004627961, 0.0049680574, 0.0052862726, 0.0055868695, 0.0057315244, 0.0060108355, 0.006277993, 0.0064073326, 0.0066577396, 0.006897479, 0.0071270997, 0.0072383573, 0.0074540693, 0.0076613976, 0.0077621634, 0.007958179, 0.008147164, 0.00823909, 0.008417733, 0.008589658, 0.0087545775, 0.008834348, 0.0089886105, 0.009136075, 0.009207263, 0.009344869, 0.00947639, 0.0096019935, 0.009662694, 0.009779738, 0.009891229, 0.009944943, 0.0100484, 0.010146747, 0.010194171, 0.010285491, 0.010372489, 0.010455255, 0.0104950145, 0.010571, 0.0106422445, 0.010676035, 0.010739768, 0.010798547, 0.010852626, 0.010878091, 0.010926188, 0.010971011, 0.010992262, 0.01103262, 0.011070023, 0.0110874865, 0.011119894, 0.011148732, 0.0111741, 0.0111855, 0.011206279, 0.011224793, 0.011233433, 0.011249626, 0.011264709, 0.011278259, 0.011284264, 0.011294494, 0.011301498, 0.011303679, 0.011304934, 0.011302508, 0.011296968, 0.011293189, 0.0112842135, 0.011273746, 0.011268075, 0.011255812, 0.011242135, 0.011234599, 0.011217868, 0.011198663, 0.011176887, 0.011165056, 0.011139619, 0.011111949, 0.011097391, 0.011066707, 0.011033699, 0.010997878, 0.0109787015, 0.010937348, 0.010891621, 0.010867019, 0.010814306, 0.010757394, 0.0107274195, 0.010664617, 0.0105984425, 0.01052899, 0.010493023, 0.010418393, 0.01033977, 0.010298961, 0.010213891, 0.010124446, 0.010030539, 0.009982078, 0.009882116, 0.009777902, 0.009724191, 0.009613327, 0.009497291, 0.009437147, 0.009312361, 0.0091809705, 0.009042819, 0.008971228, 0.008822985, 0.008668478, 0.0085888645, 0.00842537, 0.008256117, 0.0080813095, 0.00799167, 0.0078076115, 0.007616694, 0.0075185057, 0.007316285, 0.0071060653, 0.0069977497, 0.006774526, 0.0065420745, 0.0062999246, 0.006174996, 0.005916803, 0.0056464714, 0.00550616, 0.005213659, 0.0049026264, 0.004568861, 0.0043923105, 0.0040207324, 0.003643865, 0.0034747566, 0.0032766962, 0.003406531
0, 0.003423354, 0.0032937888, 0.0034943118, 0.0036650035, 0.0040451274, 0.0044200006, 0.004598301, 0.0049357736, 0.0052511757, 0.005548756, 0.005691839, 0.005968134, 0.006232726, 0.0063609774, 0.006609985, 0.006849311, 0.00707938, 0.007191005, 0.007407852, 0.00761629, 0.007717472, 0.007913969, 0.00810296, 0.008194825, 0.008373413, 0.008545639, 0.008711576, 0.008792255, 0.008949054, 0.00909983, 0.009172879, 0.009314271, 0.009449346, 0.009577946, 0.009639811, 0.009758765, 0.009871574, 0.009925862, 0.010030226, 0.01012942, 0.010177284, 0.010269728, 0.010358177, 0.010442603, 0.0104832975, 0.01056163, 0.010635875, 0.010671371, 0.01073892, 0.010801999, 0.010860548, 0.010888259, 0.010940566, 0.01098903, 0.011011893, 0.011054822, 0.0110942535, 0.011112655, 0.011147134, 0.011178433, 0.011206657, 0.011219689, 0.011243875, 0.011265743, 0.011275817, 0.011294246, 0.011310469, 0.011324154, 0.011329926, 0.011339325, 0.011345607, 0.011347552, 0.011349081, 0.0113478005, 0.011344013, 0.011341235, 0.011334454, 0.011325715, 0.011320535, 0.011308801, 0.011294873, 0.011287065, 0.011269484, 0.011249501, 0.011227282, 0.011215244, 0.0111896405, 0.011161588, 0.011146757, 0.011114918, 0.011080093, 0.011041795, 0.011021207, 0.010976693, 0.010928005, 0.010901957, 0.0108466875, 0.0107875215, 0.010756586, 0.010692023, 0.010624115, 0.0105527565, 0.010515809, 0.01043919, 0.0103587285, 0.01031693, 0.01023011, 0.01013888, 0.010043142, 0.009993658, 0.009890959, 0.009783363, 0.009727586, 0.009612181, 0.0094913235, 0.009428764, 0.009299375, 0.009164192, 0.0090232575, 0.008950614, 0.008801211, 0.00864617, 0.00856656, 0.008403073, 0.008233825, 0.008058773, 0.007968861, 0.0077841263, 0.0075925267, 0.0074939956, 0.007291321, 0.0070807673, 0.0069724424, 0.0067492914, 0.0065172166, 0.0062755607, 0.0061508333, 0.0058930907, 0.0056231013, 0.0054829987, 0.0051911087, 0.0048809685, 0.0045485897, 0.004372844, 0.00400322, 0.0036286195, 0.0034605684, 0.0032642162, 0.0033942813
0, 0.0033961448, 0.003266121, 0.003463555, 0.003632371, 0.0040089493, 0.004380682, 0.0045575197, 0.0048922356, 0.0052047237, 0.005499013, 0.005640335, 0.005913003, 0.0061739907, 0.006300512, 0.0065464224, 0.006783532, 0.0070122625, 0.0071235853, 0.0073401434, 0.0075485334, 0.007649646, 0.007845846, 0.008034218, 0.008125614, 0.008303253, 0.008474579, 0.008640098, 0.008720884, 0.008878492, 0.009030841, 0.009105007, 0.009249015, 0.009386976, 0.009518294, 0.009581388, 0.009702611, 0.00981731, 0.009872289, 0.009977988, 0.010078514, 0.010126975, 0.010220584, 0.010310232, 0.010396044, 0.010437491, 0.010517575, 0.010593939, 0.010630674, 0.010701143, 0.010767705, 0.010830279, 0.010860087, 0.010916672, 0.010969217, 0.010994056, 0.011040703, 0.011083537, 0.011103654, 0.01114157, 0.011176357, 0.01120822, 0.01122306, 0.011250786, 0.011275645, 0.011287008, 0.011307345, 0.011324447, 0.0113382, 0.011343916, 0.011353038, 0.01135954, 0.011361898, 0.011365113, 0.0113665005, 0.011366175, 0.0113653615, 0.011362073, 0.01135633, 0.01135244, 0.011342359, 0.011329125, 0.011321239, 0.011303372, 0.011282644, 0.011259249, 0.011246627, 0.011219492, 0.011189717, 0.011173647, 0.01113922, 0.011101213, 0.011059599, 0.011037345, 0.010989856, 0.010938712, 0.010911807, 0.010855375, 0.010795572, 0.0107644005, 0.010699689, 0.010631301, 0.0105593335, 0.010521898, 0.010443981, 0.010362001, 0.0103193745, 0.010230774, 0.0101374, 0.010039331, 0.009988397, 0.0098826075, 0.009771302, 0.009713596, 0.009594015, 0.0094688395, 0.009404328, 0.009271213, 0.009133289, 0.008990522, 0.008917346, 0.008767517, 0.008612656, 0.008533259, 0.008370298, 0.0082015395, 0.008026466, 0.007936572, 0.0077516506, 0.007559678, 0.0074610314, 0.0072580823, 0.0070473263, 0.0069390126, 0.0067159585, 0.006484044, 0.0062426236, 0.006118091, 0.005860781, 0.0055913883, 0.005451722, 0.005160891, 0.0048521287, 0.0045216256, 0.004347048, 0.003980036, 0.0036083027, 0.003441658, 0.0032475675, 0.003377958
0, 0.003366933, 0.003236012, 0.0034290417, 0.0035952446, 0.003966535, 0.0043336055, 0.0045083505, 0.004839259, 0.005148198, 0.005439002, 0.0055785202, 0.0058474247, 0.006104588, 0.0062292214, 0.0064712935, 0.0067050103, 0.006930952, 0.0070411153, 0.0072557926, 0.0074629313, 0.007563602, 0.007758845, 0.0079462435, 0.008037064, 0.008213313, 0.00838307, 0.008546973, 0.008626994, 0.00878326, 0.008934857, 0.009008895, 0.00915308, 0.0092917625, 0.0094243465, 0.0094882725, 0.009611212, 0.009727983, 0.009783986, 0.009891952, 0.009994853, 0.010044505, 0.010140596, 0.010232529, 0.010320437, 0.010362858, 0.010444767, 0.010522727, 0.010560319, 0.010632699, 0.010701551, 0.01076701, 0.010798494, 0.010858684, 0.010915255, 0.010942124, 0.010993029, 0.0110401185, 0.011062373, 0.0111042615, 0.0111430725, 0.01117867, 0.011195324, 0.011226347, 0.011254306, 0.01126698, 0.011289708, 0.011308754, 0.011324341, 0.011330919, 0.011341879, 0.011350494, 0.011354102, 0.011360084, 0.011364584, 0.011367502, 0.011368223, 0.01136771, 0.011364211, 0.011361201, 0.011352359, 0.011339759, 0.01133212, 0.011314214, 0.011293071, 0.011268876, 0.011255674, 0.011226961, 0.0111950645, 0.011177735, 0.011140547, 0.011099603, 0.011055073, 0.011031544, 0.010982079, 0.010929502, 0.010902073, 0.010845066, 0.010784894, 0.010753703, 0.010688514, 0.010619421, 0.010546243, 0.010507997, 0.0104282955, 0.010344304, 0.010300568, 0.010209677, 0.010114102, 0.01001372, 0.009961596, 0.009853477, 0.009739881, 0.009681043, 0.009559316, 0.00943238, 0.009367033, 0.0092327325, 0.0090939, 0.008950536, 0.008877213, 0.008727091, 0.008571908, 0.008492321, 0.008328917, 0.008159535, 0.007983922, 0.007893695, 0.0077082757, 0.007515992, 0.007417172, 0.007214185, 0.007003504, 0.006895198, 0.0066725207, 0.0064409887, 0.0062001436, 0.006076066, 0.005819937, 0.0055521997, 0.005413489, 0.0051248837, 0.0048187748, 0.0044912063, 0.0043181553, 0.0039544767, 0.0035860909, 0.003421018, 0.003229316, 0.0033600412
0, 0.003340866, 0.003208727, 0.003396761, 0.0035597363, 0.003924251, 0.0042849653, 0.004456825, 0.0047824923, 0.005087112, 0.005374153, 0.005512, 0.0057776673, 0.006031441, 0.0061543304, 0.006392844, 0.0066227624, 0.006844824, 0.006953208, 0.0071647526, 0.007369324, 0.007468915, 0.007662524, 0.007848421, 0.007938464, 0.008113134, 0.008280985, 0.008442534, 0.008521223, 0.00867481, 0.008823591, 0.008896332, 0.009038362, 0.009175306, 0.00930708, 0.009370892, 0.00949424, 0.009612138, 0.009669147, 0.009779502, 0.009885325, 0.009936627, 0.010036201, 0.010131561, 0.010222529, 0.010266435, 0.010350726, 0.01043069, 0.010469197, 0.010543386, 0.0106140375, 0.010681665, 0.010714388, 0.010777576, 0.010837626, 0.010866392, 0.010921257, 0.010972418, 0.010996684, 0.0110424245, 0.011084806, 0.011123817, 0.011142094, 0.0111762835, 0.011207369, 0.011221602, 0.011247761, 0.011270464, 0.011290002, 0.011298533, 0.011313445, 0.011325799, 0.011331156, 0.011339999, 0.011346634, 0.011350928, 0.011352023, 0.01135189, 0.011348388, 0.011345206, 0.011336242, 0.011323741, 0.011316241, 0.011298684, 0.011277845, 0.011253744, 0.01124049, 0.01121128, 0.01117843, 0.0111605, 0.011121967, 0.011079612, 0.011033934, 0.011009887, 0.01095964, 0.010906441, 0.010878737, 0.010820873, 0.0107595865, 0.010727585, 0.010660436, 0.010588942, 0.010512977, 0.010473316, 0.01039082, 0.010304028, 0.010259088, 0.010165889, 0.010068345, 0.009966209, 0.00991343, 0.009804165, 0.009689921, 0.009631008, 0.009509331, 0.009383013, 0.009318041, 0.009184629, 0.009046455, 0.008903332, 0.008829821, 0.008678982, 0.0085225105, 0.008442146, 0.00827705, 0.008106029, 0.007929199, 0.007838529, 0.0076527204, 0.007460518, 0.0073618214, 0.0071592582, 0.006949386, 0.006841553, 0.006619663, 0.006389392, 0.00615016, 0.0060269902, 0.005773277, 0.0055084927, 0.0053714216, 0.005086406, 0.0047841654, 0.0044604964, 0.0042893565, 0.0039293924, 0.0035646441, 0.0034012045, 0.003211798, 0.0033426718
0, 0.0033200993, 0.0031869248, 0.0033702145, 0.0035299966, 0.0038876988, 0.00424166, 0.0044104317, 0.004730572, 0.0050306832, 0.0053142486, 0.005450622, 0.005713655, 0.005964834, 0.0060863253, 0.006321695, 0.0065477914, 0.006765664, 0.006871798, 0.0070789754, 0.007279484, 0.007377238, 0.0075675873, 0.00775082, 0.0078396555, 0.008011976, 0.008177401, 0.008336298, 0.00841347, 0.008563733, 0.008709142, 0.008780139, 0.0089186495, 0.00905263, 0.009181948, 0.009244804, 0.009366984, 0.0094848, 0.009542134, 0.009653801, 0.009761788, 0.00981445, 0.009917057, 0.01001575, 0.010110211, 0.010155702, 0.010243197, 0.010326086, 0.010365934, 0.010442689, 0.010515863, 0.010585929, 0.010619923, 0.010685923, 0.010749091, 0.010779514, 0.010837789, 0.010892487, 0.010918411, 0.0109674465, 0.011012823, 0.011054612, 0.011074346, 0.011111418, 0.011145555, 0.011161577, 0.011191606, 0.011218797, 0.011243085, 0.011254059, 0.011273622, 0.011289829, 0.0112967, 0.011307785, 0.011315253, 0.0113190375, 0.0113195, 0.01131784, 0.011312627, 0.011308696, 0.011298705, 0.0112857185, 0.011278269, 0.011261299, 0.011241265, 0.011218015, 0.011205046, 0.011176341, 0.01114372, 0.011125907, 0.011087391, 0.0110450685, 0.010999452, 0.01097548, 0.010925238, 0.010871558, 0.010843341, 0.010784052, 0.010720425, 0.010686986, 0.01061656, 0.010541448, 0.010461953, 0.010420608, 0.010335155, 0.010245815, 0.010199872, 0.010105058, 0.010006187, 0.009903043, 0.009849892, 0.009740053, 0.009625754, 0.0095668575, 0.009445907, 0.009320587, 0.009256242, 0.009124067, 0.008986819, 0.00884405, 0.0087704975, 0.008618862, 0.0084610935, 0.008379988, 0.008213274, 0.008041204, 0.007863894, 0.00777327, 0.007588027, 0.0073969755, 0.0072990893, 0.0070981984, 0.0068899775, 0.0067830095, 0.006563044, 0.0063347216, 0.00609782, 0.005976008, 0.0057253106, 0.0054640793, 0.0053289994, 0.005048106, 0.004750008, 0.0044304715, 0.004261344, 0.0039051902, 0.0035439876, 0.0033822013, 0.0031950837, 0.003326015
0, 0.0033033735, 0.003169617, 0.0033494777, 0.0035069422, 0.0038597274, 0.004208968, 0.0043754745, 0.0046916334, 0.004988501, 0.005269336, 0.005404516, 0.0056652958, 0.005914077, 0.0060341717, 0.006266371, 0.0064886073, 0.0067018666, 0.006805439, 0.0070071816, 0.0072020935, 0.007297129, 0.007482111, 0.007660531, 0.007747235, 0.00791565, 0.008077584, 0.008233354, 0.008308999, 0.0084561845, 0.008598558, 0.008668008, 0.008803462, 0.008934474, 0.009061093, 0.009122823, 0.009243265, 0.009359872, 0.009416895, 0.009528468, 0.00963703, 0.009690213, 0.009794305, 0.009895134, 0.009992201, 0.010039147, 0.010129952, 0.010216368, 0.010258088, 0.0103385635, 0.010415451, 0.01048908, 0.010524839, 0.010594132, 0.010660575, 0.010692582, 0.010754, 0.010811711, 0.010839108, 0.010890921, 0.010939055, 0.0109836245, 0.011004706, 0.011044582, 0.011081692, 0.011099362, 0.011132882, 0.011163697, 0.011191692, 0.011204532, 0.011227509, 0.011246574, 0.011254551, 0.011267025, 0.011274831, 0.01127804, 0.011278019, 0.011275061, 0.011268535, 0.011264122, 0.011253337, 0.011240124, 0.011232596, 0.011215795, 0.01119612, 0.011173086, 0.011160149, 0.011131393, 0.011098569, 0.011080633, 0.011041863, 0.010999416, 0.010953601, 0.01092947, 0.010878605, 0.010823797, 0.010794784, 0.010733188, 0.010666762, 0.010631645, 0.010557837, 0.010479531, 0.010397093, 0.010354595, 0.0102672, 0.010176684, 0.0101302555, 0.010034796, 0.009935313, 0.009831433, 0.009777824, 0.009667134, 0.009551959, 0.0094927065, 0.00937122, 0.00924567, 0.009181378, 0.009049398, 0.008912563, 0.008770172, 0.008696749, 0.008545366, 0.008387927, 0.008306965, 0.008140922, 0.007969882, 0.007794139, 0.0077045984, 0.0075217285, 0.007333285, 0.0072367312, 0.007038419, 0.006832786, 0.00672693, 0.006509328, 0.0062833326, 0.006048781, 0.00592826, 0.0056802686, 0.005422108, 0.00528856, 0.0050109304, 0.004716134, 0.0043999506, 0.0042325403, 0.0038799366, 0.003522236, 0.0033620936, 0.003177469, 0.0033085744
0, 0.0032886488, 0.0031546482, 0.0033331418, 0.0034898338, 0.003841309, 0.00418946, 0.0043555116, 0.0046706744, 0.00496622, 0.0052453345, 0.0053795185, 0.005637645, 0.005883145, 0.0060014753, 0.0062296866, 0.006447365, 0.0066554174, 0.006756185, 0.006951748, 0.007139979, 0.0072314567, 0.0074095004, 0.0075810933, 0.007664649, 0.007827318, 0.0079842955, 0.008136004, 0.008209925, 0.008354181, 0.008494126, 0.008562447, 0.008695848, 0.008825131, 0.0089500835, 0.0090110535, 0.009130238, 0.009245828, 0.009302347, 0.009413252, 0.009521402, 0.009574515, 0.00967884, 0.009780429, 0.009878994, 0.009927033, 0.010020533, 0.01011042, 0.010154146, 0.010238975, 0.01032039, 0.010398564, 0.010436456, 0.010509817, 0.010579933, 0.010613662, 0.010678278, 0.010738943, 0.010767868, 0.01082278, 0.010874087, 0.010921927, 0.010944626, 0.010987734, 0.011027964, 0.011046961, 0.011082891, 0.011115903, 0.011145654, 0.011159277, 0.011183634, 0.011204088, 0.011212654, 0.011226359, 0.011235252, 0.011239601, 0.011240105, 0.0112379845, 0.011232192, 0.011228026, 0.011217481, 0.011204148, 0.011196418, 0.011178784, 0.011157825, 0.011133066, 0.011119226, 0.011088343, 0.01105321, 0.01103424, 0.010993144, 0.010948538, 0.010900547, 0.010875253, 0.010822017, 0.010764591, 0.010734242, 0.010669927, 0.010600705, 0.010564286, 0.010487993, 0.0104076555, 0.0103238085, 0.010280785, 0.01019263, 0.010101833, 0.010055288, 0.009959546, 0.009859556, 0.009754767, 0.009700572, 0.009588444, 0.009471529, 0.009411418, 0.009288083, 0.009161228, 0.009096346, 0.00896388, 0.008827217, 0.008685699, 0.008613086, 0.008463708, 0.008308928, 0.008229524, 0.008066858, 0.007899311, 0.00772732, 0.0076396153, 0.007460446, 0.007275478, 0.0071805613, 0.00698533, 0.006782423, 0.0066778897, 0.006462609, 0.0062386966, 0.006006145, 0.005886586, 0.005640365, 0.005383841, 0.0052511166, 0.004975223, 0.0046822946, 0.004368231, 0.004202096, 0.0038525057, 0.0034982606, 0.0033398254, 0.003158073, 0.003289813
0, 0.0032768105, 0.0031430267, 0.0033223096, 0.0034799308, 0.0038338804, 0.0041849557, 0.004352276, 0.0046693413, 0.00496519, 0.005242818, 0.005375574, 0.005629996, 0.005870661, 0.005986416, 0.0062090987, 0.0064210515, 0.0066233096, 0.006721037, 0.0069102547, 0.0070915795, 0.007179427, 0.007350039, 0.0075141084, 0.0075940406, 0.007749902, 0.007901094, 0.008047985, 0.008119981, 0.008261198, 0.008398922, 0.008466419, 0.008598631, 0.008726959, 0.008851326, 0.008912158, 0.009031056, 0.009146657, 0.009203252, 0.009314308, 0.009422758, 0.009476023, 0.0095807435, 0.009682991, 0.0097826375, 0.009831403, 0.009926997, 0.010019794, 0.010065209, 0.010153985, 0.010239878, 0.010322706, 0.010362928, 0.010440688, 0.010514764, 0.010550343, 0.010618506, 0.010682619, 0.010713287, 0.010772011, 0.0108273, 0.010879336, 0.010904107, 0.0109510925, 0.010994722, 0.01101515, 0.011053172, 0.011087226, 0.01111741, 0.011131021, 0.011155458, 0.01117626, 0.011185225, 0.011200361, 0.011211534, 0.011218428, 0.011220365, 0.011220954, 0.011217326, 0.011213884, 0.011203834, 0.011189812, 0.011181317, 0.011161296, 0.011137063, 0.011108495, 0.011092561, 0.011057468, 0.011017942, 0.010996718, 0.010951281, 0.010902233, 0.010849731, 0.010822251, 0.010764569, 0.010703171, 0.0106709385, 0.010603215, 0.010531223, 0.010493714, 0.010415627, 0.010333907, 0.010248971, 0.01020541, 0.010116256, 0.010024443, 0.0099773, 0.009880275, 0.00977902, 0.009672902, 0.009618011, 0.009504308, 0.009385907, 0.009325074, 0.009200386, 0.009072512, 0.009007409, 0.008874841, 0.008739027, 0.0085995, 0.008528218, 0.008382389, 0.008231882, 0.008154773, 0.007996971, 0.00783419, 0.0076666162, 0.0075809457, 0.0074055037, 0.0072239256, 0.0071305945, 0.006938455, 0.0067384406, 0.0066353497, 0.0064226897, 0.006201199, 0.0059706853, 0.0058519505, 0.0056070248, 0.0053513576, 0.0052189534, 0.00494348, 0.0046512634, 0.004338398, 0.004173145, 0.003825831, 0.0034747343, 0.0033180448, 0.0031393333, 0.0032721527
0, 0.0032741653, 0.0031408689, 0.0033229184, 0.003482826, 0.0038423226, 0.0041988166, 0.004368485, 0.004688475, 0.004984521, 0.0052597323, 0.005390359, 0.005639086, 0.005873071, 0.005985256, 0.006200882, 0.006406139, 0.006602078, 0.006696801, 0.0068799513, 0.007055169, 0.0071399156, 0.0073040645, 0.007461562, 0.0075382716, 0.0076880595, 0.007833979, 0.007976478, 0.0080466205, 0.008184924, 0.008320384, 0.0083870115, 0.008517976, 0.008645529, 0.008769609, 0.008830462, 0.008949865, 0.009066586, 0.009124038, 0.00923702, 0.009347633, 0.0094020255, 0.009508906, 0.0096131675, 0.0097146975, 0.009764467, 0.009862088, 0.009957321, 0.010004138, 0.010096007, 0.010185649, 0.010272571, 0.010314848, 0.010396836, 0.010475009, 0.010512514, 0.010584562, 0.010652696, 0.010685431, 0.010748463, 0.010808449, 0.010865301, 0.01089254, 0.010944042, 0.010991528, 0.011013568, 0.011054116, 0.011089492, 0.011120108, 0.011133762, 0.011158127, 0.0111790635, 0.011188371, 0.0112047475, 0.0112178065, 0.011227187, 0.0112302285, 0.011232983, 0.011230571, 0.011227291, 0.011216594, 0.011200451, 0.011190381, 0.011166492, 0.011137841, 0.011104516, 0.011086102, 0.01104607, 0.0110017555, 0.010978009, 0.010927342, 0.010872774, 0.010814668, 0.01078427, 0.010720919, 0.010654324, 0.010619717, 0.010548034, 0.010472842, 0.010433969, 0.010353379, 0.010269202, 0.010181622, 0.010136676, 0.010044357, 0.009948922, 0.009900018, 0.009799539, 0.009695429, 0.009587191, 0.0095315585, 0.009417041, 0.009298403, 0.0092376135, 0.009113371, 0.008986095, 0.008921392, 0.008790025, 0.008655958, 0.008518902, 0.008449163, 0.00830687, 0.0081604775, 0.008085565, 0.007932013, 0.007773429, 0.0076094656, 0.0075254706, 0.0073532057, 0.007174854, 0.0070831897, 0.0068945107, 0.0066983295, 0.006597214, 0.006388647, 0.006170995, 0.005943722, 0.005826292, 0.0055834525, 0.0053289128, 0.005196808, 0.004921615, 0.0046296567, 0.0043173586, 0.004152581, 0.0038067664, 0.0034578992, 0.003302526, 0.0031263083, 0.0032602514
0, 0.003290196, 0.0031572853, 0.0033440646, 0.0035074246, 0.0038742903, 0.004236714, 0.004408297, 0.0047297915, 0.0050240634, 0.0052944915, 0.005421884, 0.0056629353, 0.005888574, 0.005996474, 0.00620392, 0.0064017256, 0.00659104, 0.0066827266, 0.006860464, 0.0070306617, 0.0071129873, 0.0072724195, 0.007425516, 0.007500073, 0.0076459465, 0.0077883904, 0.0079282, 0.007997168, 0.0081333695, 0.00826706, 0.0083329575, 0.008462585, 0.008589184, 0.00871272, 0.008773572, 0.008893774, 0.009012371, 0.009071156, 0.009187448, 0.009302064, 0.00935854, 0.009469605, 0.0095776785, 0.0096827615, 0.009734082, 0.009834592, 0.00993267, 0.009980851, 0.010075731, 0.0101686185, 0.010259114, 0.0103033045, 0.0103893, 0.010471656, 0.010511349, 0.010587748, 0.010660318, 0.010695237, 0.010762747, 0.010827482, 0.010889044, 0.010918554, 0.010974594, 0.0110261785, 0.011050068, 0.011093674, 0.011131521, 0.011163757, 0.01117793, 0.0112029705, 0.011224254, 0.01123366, 0.011250173, 0.011263312, 0.011272651, 0.011275628, 0.011277529, 0.011273536, 0.01126914, 0.01125557, 0.011235722, 0.011223551, 0.011195271, 0.011162115, 0.011124496, 0.011104068, 0.011060099, 0.011011879, 0.010985999, 0.010930809, 0.010871033, 0.01080717, 0.010773825, 0.010704505, 0.010632119, 0.010594754, 0.010518109, 0.010438522, 0.010397516, 0.01031283, 0.010224225, 0.010131516, 0.010083747, 0.009985409, 0.009883671, 0.009831596, 0.009725571, 0.009616923, 0.009505926, 0.00944946, 0.009334476, 0.00921649, 0.0091562485, 0.009033525, 0.008907782, 0.008843856, 0.008713966, 0.008581409, 0.008446056, 0.008377358, 0.0082373135, 0.008093536, 0.008020012, 0.007869341, 0.007713491, 0.0075523523, 0.00746977, 0.0073006162, 0.0071258917, 0.007036364, 0.0068526715, 0.0066623013, 0.006564274, 0.0063620615, 0.0061506056, 0.0059287776, 0.005813716, 0.0055745747, 0.0053225304, 0.005191316, 0.0049171844, 0.004625566, 0.00431331, 0.004148473, 0.0038027512, 0.0034541106, 0.0032990375, 0.0031236692, 0.0032582735
0, 0.0033330175, 0.0032003894, 0.0033938212, 0.003561499, 0.0039359075, 0.00430233, 0.0044743116, 0.0047935187, 0.0050823083, 0.005344904, 0.0054677804, 0.005699404, 0.005915545, 0.0060188803, 0.0062177726, 0.006407936, 0.0065906127, 0.0066793715, 0.006851903, 0.007017729, 0.007098149, 0.007254321, 0.007404936, 0.0074785, 0.0076228897, 0.00776467, 0.007904003, 0.007972832, 0.008108806, 0.008242189, 0.008307817, 0.008436907, 0.008563122, 0.008686821, 0.008747926, 0.008869351, 0.008990179, 0.009050475, 0.009170613, 0.009289723, 0.00934869, 0.009464896, 0.009578168, 0.009688118, 0.009741798, 0.0098466715, 0.009948712, 0.009998889, 0.010097632, 0.0101943705, 0.010288939, 0.010335306, 0.010425687, 0.01051276, 0.01055488, 0.010636125, 0.010713436, 0.010750684, 0.01082259, 0.010891301, 0.010956759, 0.010988123, 0.011047823, 0.011102923, 0.011128558, 0.011175576, 0.011216506, 0.011251375, 0.011266577, 0.011293137, 0.011314823, 0.011324112, 0.011339447, 0.011350433, 0.011356845, 0.011358046, 0.011356035, 0.011347829, 0.011341276, 0.011323229, 0.011298993, 0.011284693, 0.011252417, 0.011215522, 0.011174603, 0.011152667, 0.011105662, 0.011054122, 0.011026517, 0.010967309, 0.010902761, 0.010833355, 0.010797028, 0.0107215755, 0.010642956, 0.010602598, 0.0105199, 0.010434517, 0.010390572, 0.010299947, 0.010205116, 0.010105593, 0.010054107, 0.009948242, 0.009838945, 0.009783356, 0.009670852, 0.009557043, 0.009442492, 0.009384827, 0.009268472, 0.009150153, 0.009090018, 0.008967549, 0.008842039, 0.008778162, 0.008648227, 0.008515526, 0.008380211, 0.008311618, 0.0081722075, 0.0080295205, 0.007956672, 0.0078077717, 0.007654213, 0.007495966, 0.0074151186, 0.0072500207, 0.0070804167, 0.0069939103, 0.0068172086, 0.006634663, 0.0065408275, 0.0063470923, 0.0061437823, 0.0059294393, 0.005817614, 0.005584132, 0.00533645, 0.0052068587, 0.0049351775, 0.0046445536, 0.004332008, 0.004166504, 0.0038185648, 0.003467142, 0.0033107414, 0.0031335629, 0.0032681737
