0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0.0034095896, 0.0032759141, 0.003475968, 0.00364753, 0.0040266, 0.004391993, 0.004561346, 0.004872419, 0.0051507857, 0.005402234, 0.005519606, 0.005740785, 0.0059474437, 0.006046477, 0.006237567, 0.0064208973, 0.00659756, 0.0066835396, 0.006851077, 0.007012888, 0.0070917206, 0.0072455737, 0.0073950537, 0.007468482, 0.0076134754, 0.007756468, 0.00789754, 0.007967383, 0.0081052035, 0.008240362, 0.008306839, 0.008437582, 0.008565539, 0.008691202, 0.008753427, 0.008877388, 0.009001232, 0.009063099, 0.009187025, 0.00931035, 0.009371646, 0.009492845, 0.009611427, 0.009726953, 0.009783502, 0.009894168, 0.010001875, 0.01005485, 0.010159024, 0.01026101, 0.010360844, 0.0104097305, 0.010505465, 0.010597936, 0.010642801, 0.010729488, 0.01081186, 0.01085153, 0.010927646, 0.010999863, 0.011068242, 0.011100878, 0.0111630885, 0.011220621, 0.011247562, 0.011297257, 0.011340986, 0.011378509, 0.011394897, 0.011423099, 0.011445292, 0.011454188, 0.011467639, 0.0114754345, 0.011477704, 0.01147658, 0.011469859, 0.011456869, 0.011448023, 0.011425751, 0.011397802, 0.011381768, 0.011346155, 0.011306176, 0.011261971, 0.011238298, 0.011187577, 0.011131771, 0.011101862, 0.011037693, 0.010967766, 0.010892339, 0.010852815, 0.01077078, 0.010685244, 0.010641413, 0.0105517395, 0.010459371, 0.010411899, 0.0103144515, 0.010212588, 0.010106135, 0.010051265, 0.009938625, 0.0098228315, 0.009764148, 0.009645754, 0.0095269205, 0.009407953, 0.009348403, 0.0092285415, 0.009107199, 0.009045684, 0.008920455, 0.008792264, 0.008727075, 0.008594529, 0.008459573, 0.008322535, 0.008253405, 0.008113568, 0.0079713175, 0.007899044, 0.007752059, 0.007601325, 0.0074469144, 0.0073683783, 0.0072086733, 0.0070454986, 0.006962558, 0.00679364, 0.0066197095, 0.0065303445, 0.006345541, 0.0061509525, 0.005944767, 0.0058368132, 0.005610472, 0.0053691273, 0.0052422807, 0.004974966, 0.004686961, 0.0043745134, 0.004207985, 0.0038558806, 0.0034982741, 0.0033385635, 0.0031565218, 0.0032904693
0, 0.0035316069, 0.0033906067, 0.0035895281, 0.003760482, 0.0041342126, 0.004488324, 0.004650572, 0.0049461387, 0.0052093365, 0.0054474906, 0.0055591012, 0.005770499, 0.005969502, 0.006065339, 0.0062510334, 0.0064297183, 0.0066022603, 0.0066863243, 0.006850352, 0.0070093526, 0.007087196, 0.007239964, 0.0073896255, 0.007463622, 0.0076105003, 0.0077560036, 0.00790015, 0.007971624, 0.008113011, 0.008251852, 0.008320302, 0.008455289, 0.00858779, 0.008718315, 0.008783055, 0.008911771, 0.009040063, 0.009104101, 0.009231966, 0.009359294, 0.009422565, 0.0095481165, 0.009671843, 0.0097931065, 0.009852752, 0.009969991, 0.01008451, 0.010140847, 0.0102517465, 0.010360231, 0.010466141, 0.01051805, 0.010619554, 0.010717786, 0.010765538, 0.010857689, 0.0109454775, 0.010987584, 0.011068189, 0.011143998, 0.011215009, 0.011248742, 0.01131259, 0.011371546, 0.011399148, 0.011450263, 0.011495702, 0.0115349805, 0.011552185, 0.011581608, 0.011604112, 0.01161278, 0.011624918, 0.0116303675, 0.011629447, 0.0116267, 0.011616685, 0.011600737, 0.011590539, 0.011565905, 0.011535548, 0.011518275, 0.011479901, 0.011436365, 0.011387552, 0.011361233, 0.011304546, 0.011242232, 0.0112089515, 0.011137819, 0.011060878, 0.0109785665, 0.010935527, 0.010846321, 0.010753513, 0.010705854, 0.010608558, 0.010508584, 0.010457485, 0.010352763, 0.010244395, 0.010132023, 0.0100744665, 0.009956752, 0.009836377, 0.009775393, 0.009652436, 0.009528706, 0.009404407, 0.009342034, 0.009216502, 0.00908912, 0.009024668, 0.00889383, 0.008760369, 0.008692732, 0.008555875, 0.00841758, 0.008278276, 0.008208425, 0.008068051, 0.00792641, 0.007854966, 0.007710246, 0.0075628296, 0.0074125445, 0.007336364, 0.0071818675, 0.0070245657, 0.0069447416, 0.006782463, 0.0066155302, 0.00652979, 0.006352416, 0.0061655617, 0.005967345, 0.0058634747, 0.0056455038, 0.005412504, 0.0052897567, 0.0050298255, 0.004747513, 0.0044375327, 0.004270777, 0.003914722, 0.0035490242, 0.0033846134, 0.0031950723, 0.0033281464
0, 0.003727072, 0.0035559817, 0.0037248796, 0.003881998, 0.004228974, 0.0045574373, 0.004707823, 0.0049825604, 0.0052291634, 0.005455337, 0.0055625415, 0.005767782, 0.005963347, 0.006058169, 0.0062427414, 0.0064209225, 0.0065931375, 0.006677068, 0.006841001, 0.007000453, 0.007078747, 0.0072330623, 0.0073851375, 0.0074605616, 0.0076105455, 0.0077595506, 0.007907373, 0.0079807015, 0.008126197, 0.008269855, 0.00834097, 0.008481851, 0.0086210035, 0.008758605, 0.008826898, 0.008962621, 0.009097203, 0.009164154, 0.009297128, 0.009428957, 0.0094943615, 0.009624202, 0.009752656, 0.009879484, 0.009942211, 0.010065983, 0.010187488, 0.0102472985, 0.01036507, 0.010479978, 0.010591767, 0.010646453, 0.01075328, 0.010856592, 0.010906886, 0.011004327, 0.011097339, 0.011142024, 0.011227373, 0.011307215, 0.011381361, 0.0114162965, 0.0114817945, 0.011541877, 0.011569761, 0.0116213905, 0.011667281, 0.011707174, 0.011724729, 0.011754569, 0.011777302, 0.011785934, 0.011797671, 0.01180244, 0.0118006235, 0.011797465, 0.011786539, 0.011769824, 0.011759284, 0.011733731, 0.011702077, 0.011683801, 0.011642382, 0.011594313, 0.011539621, 0.011509911, 0.011445635, 0.011375362, 0.011337955, 0.011258898, 0.011174376, 0.0110849235, 0.011038444, 0.010942342, 0.010842409, 0.010791105, 0.010686338, 0.01057884, 0.010524004, 0.010412296, 0.010297732, 0.010180145, 0.010120289, 0.009998489, 0.009874171, 0.009811235, 0.009683937, 0.009555029, 0.009424687, 0.009358939, 0.009226277, 0.0090917265, 0.009023748, 0.008886389, 0.0087472135, 0.008677057, 0.008536192, 0.008394817, 0.008253652, 0.008183197, 0.008042373, 0.007901169, 0.007830146, 0.007686985, 0.0075417464, 0.0073939855, 0.0073191654, 0.0071676024, 0.00701328, 0.006935054, 0.0067761173, 0.0066129714, 0.0065294066, 0.006356941, 0.006176185, 0.0059853545, 0.005885707, 0.005677065, 0.005454453, 0.0053371163, 0.005088194, 0.004816083, 0.004514016, 0.004349685, 0.003994206, 0.0036231854, 0.0034546177, 0.0032578534, 0.0033914805
0, 0.004051783, 0.0037780227, 0.0038460963, 0.003965873, 0.0042592, 0.0045531103, 0.0046911095, 0.004948366, 0.005184924, 0.0054064663, 0.0055129686, 0.0057191844, 0.005917955, 0.006014881, 0.0062039816, 0.006387002, 0.006564005, 0.006650308, 0.006819099, 0.006983597, 0.007064478, 0.007224147, 0.0073816935, 0.007459806, 0.0076148426, 0.007768367, 0.007920476, 0.00799586, 0.008145554, 0.008293795, 0.008367513, 0.0085143, 0.008660198, 0.008805289, 0.008877465, 0.009020934, 0.009162843, 0.009233205, 0.00937243, 0.009509624, 0.009577536, 0.009712246, 0.009845541, 0.009977509, 0.010042974, 0.010172636, 0.010300238, 0.010363073, 0.01048651, 0.010606653, 0.01072308, 0.010779922, 0.010890681, 0.010997851, 0.011050015, 0.011151586, 0.011248963, 0.01129592, 0.011385722, 0.011469774, 0.011547533, 0.011583919, 0.01165175, 0.011713056, 0.011741272, 0.011793191, 0.01183914, 0.011878845, 0.011896218, 0.011926053, 0.011948835, 0.011957577, 0.011969582, 0.011974826, 0.011973489, 0.011970443, 0.011959816, 0.011943015, 0.011932336, 0.01190601, 0.011872704, 0.01185319, 0.011808434, 0.011755758, 0.011695513, 0.011662618, 0.0115916785, 0.011514504, 0.011473781, 0.011388302, 0.011297933, 0.0112029435, 0.0111538535, 0.011052225, 0.010946591, 0.010892324, 0.01078108, 0.010666759, 0.010608603, 0.010490316, 0.010369599, 0.010246475, 0.010184034, 0.010057416, 0.00992837, 0.009862966, 0.009730335, 0.009595517, 0.009458814, 0.009389788, 0.009250431, 0.009109621, 0.009038774, 0.0088963, 0.00875301, 0.0086811995, 0.008537501, 0.0083941035, 0.008251192, 0.00817997, 0.008037791, 0.007895499, 0.007823999, 0.007679879, 0.007533949, 0.007385522, 0.0073104287, 0.00715802, 0.007002941, 0.006924371, 0.0067649204, 0.006602198, 0.0065192096, 0.006349327, 0.006172881, 0.005988462, 0.005892773, 0.0056934105, 0.005481817, 0.0053705974, 0.0051350254, 0.004877438, 0.004590141, 0.004432696, 0.0040884875, 0.0037233643, 0.0035557307, 0.0033606144, 0.0035015175
0, 0.004593039, 0.0039991722, 0.0038593104, 0.003925021, 0.0041632885, 0.0044373223, 0.0045718807, 0.004829018, 0.0050711185, 0.0053011742, 0.0054125874, 0.005629275, 0.0058387644, 0.005940932, 0.006140292, 0.0063329977, 0.006519278, 0.006610167, 0.0067880712, 0.0069614854, 0.007046844, 0.0072152126, 0.0073809014, 0.0074628065, 0.0076247063, 0.0077842698, 0.007941498, 0.008019234, 0.008173226, 0.008325761, 0.00840164, 0.008553102, 0.0087044, 0.0088553345, 0.008930591, 0.009080425, 0.009228751, 0.00930227, 0.009447576, 0.009590511, 0.009661162, 0.009800856, 0.009939002, 0.010075656, 0.010143452, 0.010277718, 0.010409721, 0.010474692, 0.01060213, 0.010725726, 0.010845306, 0.010903523, 0.011016849, 0.011126366, 0.011179767, 0.011283778, 0.011383769, 0.01143207, 0.011524995, 0.011612252, 0.011693088, 0.011730929, 0.011801185, 0.011864235, 0.011893136, 0.011945764, 0.0119917765, 0.012031302, 0.012048607, 0.0120780915, 0.012100827, 0.0121095935, 0.012121978, 0.012127542, 0.01212637, 0.012123309, 0.012112136, 0.012094379, 0.012082887, 0.012054547, 0.01201868, 0.011997796, 0.01194996, 0.011894078, 0.011830424, 0.011795909, 0.011721744, 0.011641518, 0.011599383, 0.011511252, 0.011418312, 0.011320683, 0.011270074, 0.011165452, 0.011056139, 0.010999896, 0.010884196, 0.0107648345, 0.010703968, 0.010580019, 0.010453607, 0.010324716, 0.0102594225, 0.010126926, 0.009991952, 0.009923568, 0.009784773, 0.009643829, 0.009501358, 0.009429618, 0.009285405, 0.009140664, 0.009068179, 0.0089230165, 0.0087777, 0.008704974, 0.00855947, 0.008413895, 0.008268433, 0.008195695, 0.0080500785, 0.007904046, 0.0078306915, 0.0076828217, 0.0075331666, 0.0073811733, 0.0073041543, 0.0071479836, 0.0069890935, 0.0069087343, 0.006746102, 0.00658098, 0.0064973915, 0.006327469, 0.0061528743, 0.0059723444, 0.005879224, 0.005686279, 0.0054827915, 0.0053763627, 0.0051522045, 0.0049092234, 0.004640766, 0.0044944095, 0.004175421, 0.0038383654, 0.0036855335, 0.0035222808, 0.003693746
0, 0.0054159397, 0.0039414573, 0.0036245442, 0.0036750743, 0.0039213155, 0.004218203, 0.0043653045, 0.0046474114, 0.0049131718, 0.00516502, 0.005286504, 0.00552178, 0.005747543, 0.0058571184, 0.0060699317, 0.0062747165, 0.0064721545, 0.0065684184, 0.006756768, 0.006940203, 0.0070304507, 0.0072082607, 0.0073826555, 0.0074686175, 0.007638113, 0.007804443, 0.0079676295, 0.008048159, 0.008207076, 0.008363878, 0.008441693, 0.008596769, 0.008751484, 0.008905774, 0.008982718, 0.009135977, 0.009288179, 0.009363745, 0.009513383, 0.009660874, 0.009733795, 0.009877907, 0.010020068, 0.0101603, 0.010229648, 0.010366736, 0.0105012115, 0.01056727, 0.010696766, 0.010822325, 0.010943687, 0.011002819, 0.011117815, 0.011228672, 0.011282599, 0.011387262, 0.011487762, 0.011536422, 0.011630006, 0.011718251, 0.0118004605, 0.011839075, 0.011911051, 0.011975719, 0.012005302, 0.012059032, 0.01210567, 0.012145332, 0.012162543, 0.012191936, 0.012214627, 0.012223366, 0.012235633, 0.012240921, 0.012239045, 0.012235432, 0.012222633, 0.012202569, 0.012189714, 0.012158566, 0.012119974, 0.01209788, 0.012048186, 0.011991361, 0.011927701, 0.011893478, 0.0118203275, 0.011741209, 0.011699596, 0.011612465, 0.011519965, 0.011422287, 0.011371474, 0.011265892, 0.0111551825, 0.011097966, 0.010980194, 0.010858248, 0.010795907, 0.010668669, 0.010538307, 0.010405089, 0.010337411, 0.010199959, 0.010059702, 0.00998863, 0.009844721, 0.009699217, 0.00955274, 0.009479419, 0.009332684, 0.009186238, 0.009113122, 0.008966899, 0.008820318, 0.008746786, 0.00859911, 0.0084502585, 0.008300441, 0.008225218, 0.008074261, 0.007922538, 0.007846374, 0.0076932064, 0.0075384937, 0.007381716, 0.007302329, 0.0071413796, 0.00697759, 0.0068946946, 0.0067271404, 0.006557457, 0.0064717787, 0.006298327, 0.006121287, 0.0059392303, 0.0058456575, 0.005652401, 0.005449331, 0.00534353, 0.0051222127, 0.004885823, 0.004630484, 0.004494507, 0.0042072623, 0.003923536, 0.0038087051, 0.0037485464, 0.0040241233
0, 0, 0.0031172114, 0.003163051, 0.0032875433, 0.003619979, 0.003972322, 0.004142034, 0.0044630417, 0.0047612363, 0.005040364, 0.0051737283, 0.0054296306, 0.0056723156, 0.0057892273, 0.0060148938, 0.006230659, 0.0064378143, 0.006538571, 0.006735312, 0.0069266534, 0.0070205517, 0.0072053424, 0.007386254, 0.0074753687, 0.0076510157, 0.007823245, 0.00799227, 0.008075541, 0.008239739, 0.008401221, 0.008480937, 0.008639247, 0.008796003, 0.008951625, 0.009028981, 0.009182953, 0.009335898, 0.009411972, 0.009563136, 0.009712742, 0.009786798, 0.009933342, 0.010077574, 0.010219269, 0.010289239, 0.010426838, 0.010561568, 0.01062771, 0.010757397, 0.010883542, 0.011005748, 0.011065331, 0.011181181, 0.011292438, 0.011346328, 0.011450307, 0.011549533, 0.011597277, 0.011689014, 0.011775604, 0.011856741, 0.011895108, 0.01196712, 0.012032261, 0.012062188, 0.012116634, 0.0121638635, 0.012204027, 0.012221419, 0.01225092, 0.012273687, 0.012282439, 0.012294551, 0.0122995265, 0.012296903, 0.012292675, 0.012278345, 0.012256293, 0.012242462, 0.012209394, 0.012169423, 0.012146964, 0.012097513, 0.012042149, 0.011981091, 0.0119483685, 0.011878605, 0.0118028475, 0.011762821, 0.011678218, 0.011587608, 0.011491131, 0.011440753, 0.011335688, 0.011225438, 0.011168496, 0.011051182, 0.010929785, 0.010867607, 0.010740548, 0.010609784, 0.010475775, 0.010407431, 0.010268375, 0.010126234, 0.01005417, 0.009908515, 0.009761682, 0.00961435, 0.00954071, 0.009393638, 0.009246935, 0.009173528, 0.009026445, 0.008878254, 0.008803558, 0.008652564, 0.00849944, 0.008344482, 0.008266569, 0.008110003, 0.00795282, 0.007874116, 0.007716179, 0.0075571304, 0.007396221, 0.0073146927, 0.007149469, 0.0069806427, 0.006894894, 0.0067210295, 0.0065440987, 0.0064545674, 0.0062729763, 0.0060873185, 0.005896218, 0.0057980213, 0.005594984, 0.0053815274, 0.005270378, 0.005038464, 0.004792773, 0.0045323395, 0.0043969774, 0.004123948, 0.0038905223, 0.003828288, 0.0039753206, 0.004572926
0, 0, 0.0027893146, 0.002888632, 0.00303859, 0.0034154665, 0.0038059256, 0.003992759, 0.004344166, 0.004667727, 0.0049676723, 0.005109891, 0.005380647, 0.0056351298, 0.0057570087, 0.005991214, 0.0062140324, 0.006427317, 0.0065307864, 0.006732391, 0.0069277068, 0.0070233895, 0.0072112675, 0.007394991, 0.0074854684, 0.0076640197, 0.007839571, 0.0080125, 0.008097922, 0.008266542, 0.008432151, 0.008513787, 0.00867482, 0.00883303, 0.008988736, 0.0090657575, 0.009218428, 0.009369783, 0.009445098, 0.009595007, 0.009743755, 0.00981751, 0.009963417, 0.010106825, 0.010247203, 0.010316308, 0.010451957, 0.010584529, 0.010649619, 0.010777565, 0.010902507, 0.011024028, 0.01108331, 0.011198559, 0.011308869, 0.0113619575, 0.0114639895, 0.011560345, 0.011606306, 0.011694356, 0.011777314, 0.011855169, 0.011892165, 0.011962127, 0.012026032, 0.0120556345, 0.012109757, 0.012156995, 0.012197175, 0.012214596, 0.012244179, 0.012267077, 0.012275972, 0.012288427, 0.012293643, 0.012291389, 0.0122873355, 0.012273294, 0.012251644, 0.012238109, 0.012205673, 0.012166868, 0.0121452585, 0.012098021, 0.012045566, 0.011987944, 0.011957048, 0.01189095, 0.011818647, 0.011780087, 0.011698126, 0.011609778, 0.011515203, 0.011465748, 0.011362808, 0.011255066, 0.011199539, 0.01108556, 0.0109678935, 0.01090768, 0.010784567, 0.0106576625, 0.0105271535, 0.010460551, 0.010324551, 0.010185413, 0.010114765, 0.009971962, 0.009827794, 0.009683005, 0.009610444, 0.00946496, 0.009318886, 0.009245414, 0.009097445, 0.008947443, 0.008871472, 0.008717443, 0.00856081, 0.008402264, 0.008322495, 0.008162417, 0.008002138, 0.007921988, 0.007761221, 0.0075993575, 0.007435267, 0.0073520574, 0.007182611, 0.007008418, 0.0069195037, 0.0067378054, 0.0065512564, 0.006456176, 0.006262095, 0.006062218, 0.0058552898, 0.005748555, 0.005527423, 0.0052941996, 0.0051725353, 0.0049178675, 0.004646886, 0.0043587266, 0.004208837, 0.003907641, 0.0036593361, 0.0036083218, 0.003923824, 0.0053968825
0, 0, 0.0028010055, 0.0028680027, 0.003009529, 0.0033832, 0.003780135, 0.003971486, 0.0043319277, 0.004663285, 0.004969207, 0.005113826, 0.005388409, 0.0056460775, 0.0057692383, 0.006005895, 0.006231303, 0.0064469925, 0.006551645, 0.0067551406, 0.0069516962, 0.0070477454, 0.007235727, 0.007419058, 0.0075092604, 0.007687326, 0.007862951, 0.008036593, 0.0081226695, 0.008293036, 0.008460604, 0.008543143, 0.008705474, 0.008863917, 0.009018631, 0.009094745, 0.00924492, 0.009393226, 0.009466821, 0.009613147, 0.009758181, 0.009830083, 0.009972226, 0.010111607, 0.010247683, 0.010314453, 0.010445414, 0.010573189, 0.01063601, 0.010759647, 0.010880724, 0.010998737, 0.01105631, 0.0111683095, 0.011275236, 0.011326563, 0.011424713, 0.011516692, 0.011560366, 0.01164366, 0.011721676, 0.01179504, 0.011829925, 0.011896214, 0.011957254, 0.011985674, 0.012037916, 0.012083681, 0.012122893, 0.012139946, 0.012169099, 0.01219163, 0.012200521, 0.01221348, 0.012219719, 0.012219137, 0.012216179, 0.012204755, 0.0121861, 0.012174183, 0.012145303, 0.012110071, 0.012090297, 0.012046628, 0.011997754, 0.011943508, 0.011914328, 0.011851528, 0.011782369, 0.011745396, 0.01166655, 0.011581641, 0.011490929, 0.011443604, 0.011345407, 0.011243009, 0.011190477, 0.011082778, 0.0109718125, 0.010915111, 0.010798941, 0.010679281, 0.010555873, 0.010492809, 0.0103640305, 0.010231972, 0.010164858, 0.01002899, 0.009891171, 0.009751728, 0.009681436, 0.009539467, 0.009395435, 0.009322643, 0.009175133, 0.009024804, 0.008948624, 0.008794019, 0.008637078, 0.008478441, 0.008398802, 0.008238749, 0.0080781765, 0.0079976255, 0.007835544, 0.007671458, 0.0075042113, 0.007419023, 0.007244692, 0.007064512, 0.0069719823, 0.0067818644, 0.0065849074, 0.006483745, 0.006275701, 0.0060596005, 0.0058342963, 0.005717655, 0.005475353, 0.005219037, 0.0050849747, 0.0048032324, 0.004500751, 0.004174384, 0.004001853, 0.0036440876, 0.0033068818, 0.0031804242, 0.0031320353, 0
0, 0, 0.002969335, 0.0030126506, 0.0031446773, 0.0035041298, 0.003890065, 0.004076184, 0.0044264016, 0.0047478587, 0.0050445707, 0.0051850895, 0.005452686, 0.0057052094, 0.005826514, 0.006060852, 0.006285431, 0.006501376, 0.0066063697, 0.0068105287, 0.0070074205, 0.007103384, 0.0072906143, 0.0074724196, 0.007561631, 0.007737362, 0.007910451, 0.008081568, 0.008166441, 0.0083347075, 0.008500304, 0.0085818535, 0.008742142, 0.00889823, 0.009050095, 0.009124624, 0.009271037, 0.009414798, 0.009485895, 0.009626738, 0.00976548, 0.009834086, 0.009969427, 0.010101751, 0.0102306865, 0.010293808, 0.010417494, 0.010537921, 0.010597033, 0.010713337, 0.010826986, 0.01093773, 0.010991694, 0.011096516, 0.011196582, 0.011244599, 0.01133639, 0.011422345, 0.011463155, 0.011540769, 0.011613437, 0.011681512, 0.011713945, 0.011775413, 0.011832175, 0.011858652, 0.01190724, 0.011950026, 0.011986672, 0.012002607, 0.012029952, 0.012051305, 0.012059789, 0.012072725, 0.012079973, 0.012081291, 0.012079698, 0.01207172, 0.012057191, 0.012047622, 0.012023537, 0.011993156, 0.011975787, 0.011936693, 0.01189196, 0.011841646, 0.011814502, 0.01175579, 0.011691361, 0.011657034, 0.011584095, 0.011505959, 0.011422893, 0.011379747, 0.011290262, 0.011196994, 0.0111490665, 0.011050728, 0.010948866, 0.010896671, 0.010789444, 0.0106789265, 0.010564646, 0.010506279, 0.010386974, 0.010264521, 0.010202223, 0.010075673, 0.0099465875, 0.009814787, 0.009747893, 0.009611745, 0.009472471, 0.009401592, 0.009257575, 0.0091106165, 0.009036177, 0.008885251, 0.008732257, 0.008577737, 0.008499906, 0.008342929, 0.008183958, 0.008103562, 0.007940426, 0.0077736476, 0.0076021617, 0.007514479, 0.0073345634, 0.007148214, 0.0070523736, 0.0068551386, 0.0066498294, 0.006543905, 0.006324967, 0.0060959007, 0.0058556483, 0.005730875, 0.0054710284, 0.0051958156, 0.0050516063, 0.004747898, 0.0044203606, 0.004064423, 0.0038749948, 0.0034789282, 0.0030964122, 0.0029443586, 0.0028440636, 0
0, 0, 0.0032165202, 0.0032466785, 0.0033738397, 0.0037213024, 0.004090062, 0.004266128, 0.004595319, 0.004896501, 0.005175635, 0.0053086444, 0.0055639925, 0.005807738, 0.0059259, 0.006156007, 0.0063786646, 0.0065941326, 0.0066991863, 0.006903796, 0.007101177, 0.0071971905, 0.0073841778, 0.007564983, 0.0076533123, 0.007826608, 0.007996106, 0.008162656, 0.008244913, 0.0084072985, 0.008566665, 0.008645039, 0.008799216, 0.008949416, 0.009095645, 0.009167289, 0.009308006, 0.009445386, 0.009512991, 0.009646112, 0.009776315, 0.009840374, 0.009966116, 0.01008866, 0.0102077825, 0.010266067, 0.010380116, 0.010490723, 0.010544838, 0.010650836, 0.010753666, 0.010853201, 0.010901655, 0.010995429, 0.011084878, 0.01112784, 0.0112103205, 0.011288143, 0.01132525, 0.011395927, 0.011462234, 0.011524326, 0.0115537485, 0.011609309, 0.011660328, 0.011684008, 0.011727463, 0.011765554, 0.011798158, 0.011812379, 0.011836725, 0.011855754, 0.01186337, 0.011875209, 0.011882192, 0.011884416, 0.011883585, 0.011878065, 0.011867114, 0.011859567, 0.01184005, 0.0118148215, 0.0118000135, 0.011766219, 0.011727001, 0.011682581, 0.011658542, 0.011606909, 0.0115506295, 0.011520877, 0.011458115, 0.011391121, 0.01132026, 0.011283331, 0.011206512, 0.011125887, 0.011084017, 0.010997502, 0.010906826, 0.010860002, 0.010763325, 0.010662998, 0.0105593195, 0.01050623, 0.0103976745, 0.010286136, 0.010229258, 0.010113531, 0.009994769, 0.009872732, 0.0098103415, 0.009682886, 0.009551657, 0.009484633, 0.009348176, 0.009208704, 0.009138004, 0.008994748, 0.008849204, 0.008701364, 0.0086263735, 0.008473845, 0.008317183, 0.008237, 0.008072719, 0.007902844, 0.007726983, 0.0076367566, 0.0074518, 0.007260681, 0.007162669, 0.006961401, 0.0067520537, 0.0066440217, 0.0064201886, 0.006185141, 0.005937509, 0.0058086594, 0.005539908, 0.0052549737, 0.005105638, 0.004791066, 0.0044515566, 0.004082549, 0.0038865444, 0.0034792188, 0.0030948306, 0.0029488031, 0.0028782433, 0
0, 0, 0.0035330537, 0.0035321377, 0.0036474594, 0.0039727013, 0.0043179044, 0.004481964, 0.004788286, 0.005069739, 0.0053334013, 0.0054603177, 0.0057064737, 0.005944452, 0.0060608033, 0.006288663, 0.006510362, 0.006725493, 0.00683054, 0.0070352717, 0.00723269, 0.007328761, 0.0075158076, 0.0076963794, 0.0077843233, 0.007955971, 0.008122354, 0.008283764, 0.008362729, 0.008517322, 0.008667794, 0.008741528, 0.0088863205, 0.009027538, 0.009165393, 0.0092329355, 0.009365439, 0.009494197, 0.009557219, 0.009680418, 0.009799779, 0.009858036, 0.009971722, 0.010081941, 0.010188848, 0.010241129, 0.010343253, 0.010441984, 0.010490007, 0.010583386, 0.010673022, 0.010758832, 0.010800271, 0.010880102, 0.010956077, 0.010992636, 0.011063256, 0.011130341, 0.011162517, 0.0112243015, 0.0112823015, 0.011336398, 0.011361927, 0.011409757, 0.01145322, 0.011473272, 0.011509932, 0.011542107, 0.011569779, 0.011581797, 0.011602524, 0.011618688, 0.0116251325, 0.011635012, 0.011640652, 0.011642253, 0.011641518, 0.011636895, 0.011627989, 0.011621893, 0.0116064055, 0.011586111, 0.01157417, 0.011546804, 0.011515005, 0.01147919, 0.011459806, 0.011418562, 0.0113740545, 0.011350581, 0.011301241, 0.011248679, 0.011192539, 0.011163027, 0.011100992, 0.011034791, 0.010999946, 0.010926849, 0.010849284, 0.010808715, 0.010724606, 0.010636515, 0.010545056, 0.010498154, 0.010401999, 0.010302898, 0.010252198, 0.010148756, 0.0100420695, 0.009931968, 0.0098754885, 0.009759498, 0.009639588, 0.009578216, 0.009452661, 0.009323617, 0.009257878, 0.009124231, 0.008987243, 0.0088465335, 0.008774609, 0.008626746, 0.0084727155, 0.00839308, 0.00822867, 0.008057151, 0.007878796, 0.0077871648, 0.007599553, 0.007406385, 0.007307688, 0.007105705, 0.006896349, 0.006788441, 0.006565108, 0.0063304636, 0.0060831653, 0.0059543727, 0.0056858067, 0.0054011415, 0.005252054, 0.0049383906, 0.004600016, 0.0042320034, 0.0040362747, 0.0036298658, 0.0032498497, 0.0031090514, 0.0030567711, 0
