0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0.0039481735, 0.003838346, 0.0039133914, 0.004186019, 0.004501621, 0.004655964, 0.004949095, 0.005223679, 0.0054847384, 0.0056115733, 0.0058593694, 0.006100413, 0.00621842, 0.0064493357, 0.0066729393, 0.0068888892, 0.0069939294, 0.0071980953, 0.007394754, 0.0074905707, 0.007677236, 0.007857578, 0.007945365, 0.008116119, 0.008280169, 0.008437328, 0.008513405, 0.00866061, 0.008802023, 0.008870842, 0.009005381, 0.009136428, 0.009264173, 0.009326773, 0.009449264, 0.009567519, 0.009624954, 0.009736325, 0.0098429285, 0.009894407, 0.0099941185, 0.010090023, 0.010182654, 0.0102278795, 0.010316128, 0.010401119, 0.0104422765, 0.01052167, 0.010596856, 0.010667786, 0.010701607, 0.010766261, 0.0108272955, 0.01085669, 0.010913445, 0.010967511, 0.0109936455, 0.011043802, 0.011090618, 0.011134051, 0.011154331, 0.011191901, 0.011225689, 0.011241266, 0.011269702, 0.0112949675, 0.011316946, 0.011326761, 0.011343624, 0.011356882, 0.011362129, 0.0113700405, 0.011374284, 0.0113749495, 0.011374033, 0.011369808, 0.011362574, 0.011357814, 0.011346053, 0.011331094, 0.011322372, 0.0113026565, 0.011280042, 0.011254703, 0.011241085, 0.011212154, 0.011180759, 0.011164171, 0.011128906, 0.011090672, 0.011049005, 0.011026694, 0.0109791, 0.010927171, 0.010899592, 0.0108411, 0.010778299, 0.0107452795, 0.010676239, 0.010603311, 0.010526966, 0.010487536, 0.010406229, 0.010321684, 0.010278267, 0.010189117, 0.0100966655, 0.010000488, 0.009950901, 0.009848694, 0.009742192, 0.0096872905, 0.009574149, 0.009456508, 0.009395965, 0.009271664, 0.009142599, 0.009008368, 0.008939107, 0.008795869, 0.00864538, 0.008567299, 0.008405272, 0.008235671, 0.008058663, 0.007967568, 0.0077806786, 0.0075880648, 0.007489656, 0.0072882255, 0.007079766, 0.0069725043, 0.0067508835, 0.0065188007, 0.006275056, 0.0061484864, 0.005885125, 0.0056071533, 0.005462003, 0.0051576304, 0.0048300573, 0.0044731833, 0.004282491, 0.003883156, 0.0035054416, 0.0033653106, 0.0033210067, 0
0, 0, 0.004469593, 0.0040697134, 0.0040667937, 0.0042700307, 0.0045722327, 0.00472872, 0.005033732, 0.0053243437, 0.005602662, 0.005737996, 0.006002006, 0.006257052, 0.0063810856, 0.0066217626, 0.0068517583, 0.00707109, 0.0071768123, 0.0073811575, 0.007577205, 0.0076725404, 0.007858401, 0.008038244, 0.008125826, 0.008295792, 0.008458206, 0.008612388, 0.008686399, 0.008828175, 0.008962603, 0.009027447, 0.009153202, 0.009274784, 0.009392606, 0.009450111, 0.009561865, 0.009668666, 0.009720108, 0.0098187765, 0.009911688, 0.009956051, 0.010040987, 0.010121561, 0.010198797, 0.010236275, 0.010309135, 0.010378994, 0.010412623, 0.010477019, 0.010537188, 0.010592924, 0.010619122, 0.010668622, 0.010714568, 0.010736417, 0.010778294, 0.010817977, 0.010836942, 0.010873075, 0.010906237, 0.010936346, 0.010950202, 0.010975545, 0.010998054, 0.0110083725, 0.01102752, 0.011044903, 0.01106056, 0.011067681, 0.011080421, 0.011090701, 0.011094795, 0.011101087, 0.011104456, 0.011105117, 0.011104473, 0.011101703, 0.011096977, 0.011093947, 0.011086558, 0.011077626, 0.011072474, 0.011061047, 0.011048083, 0.011033635, 0.011025777, 0.011008752, 0.010989529, 0.010979058, 0.010956096, 0.010930047, 0.0109006455, 0.010884636, 0.010849808, 0.010811577, 0.010791167, 0.010747965, 0.010701426, 0.010676899, 0.01062527, 0.010570169, 0.010511539, 0.010480845, 0.010416668, 0.010348721, 0.010313442, 0.010240197, 0.010163148, 0.01008206, 0.010039891, 0.009952127, 0.009859315, 0.009810956, 0.009710016, 0.009603198, 0.009547555, 0.009431552, 0.009309497, 0.009181142, 0.009114545, 0.008976235, 0.0088308, 0.008755355, 0.008598814, 0.0084345685, 0.008262513, 0.008173559, 0.007989936, 0.007798905, 0.007700647, 0.007498528, 0.0072884574, 0.0071802326, 0.0069568744, 0.0067241727, 0.0064812447, 0.006355872, 0.006096551, 0.005824989, 0.00568418, 0.0053905826, 0.005077223, 0.0047376645, 0.004556478, 0.0041764746, 0.0038175238, 0.0036879978, 0.0036735705, 0
0, 0, 0.0035623882, 0.0034816053, 0.0035762785, 0.003938984, 0.004375722, 0.0045921803, 0.0050038085, 0.0053848997, 0.0057393424, 0.0059078163, 0.00622911, 0.0065304246, 0.0066738166, 0.0069463537, 0.0072004814, 0.0074374103, 0.007549973, 0.0077648223, 0.0079679545, 0.00806586, 0.008255067, 0.008436134, 0.008523624, 0.008692314, 0.008852133, 0.00900278, 0.009074537, 0.009211048, 0.0093386555, 0.009399335, 0.009515037, 0.009624021, 0.0097266715, 0.009775586, 0.0098685, 0.009954636, 0.009995056, 0.010070827, 0.010139692, 0.010171638, 0.010230941, 0.010284529, 0.010333185, 0.010355817, 0.010397874, 0.01043597, 0.010453493, 0.01048588, 0.01051476, 0.0105402, 0.010551693, 0.010572194, 0.01058947, 0.010597001, 0.010610071, 0.010620439, 0.010624666, 0.010631268, 0.01063587, 0.010638741, 0.010639672, 0.010640731, 0.010641142, 0.010641062, 0.01064087, 0.010640589, 0.010640413, 0.01064041, 0.010640676, 0.010641344, 0.010641843, 0.010643257, 0.010645116, 0.010647371, 0.010648545, 0.010650958, 0.01065334, 0.010654542, 0.010656906, 0.01065932, 0.010660591, 0.010663159, 0.010666052, 0.010668645, 0.010669693, 0.010670798, 0.0106703155, 0.010669356, 0.010665825, 0.010660217, 0.010652682, 0.010648251, 0.010638432, 0.010627645, 0.010621974, 0.0106097255, 0.010595966, 0.010588252, 0.010570703, 0.010549913, 0.010525186, 0.010511201, 0.010479718, 0.010443443, 0.010423471, 0.01037982, 0.010331159, 0.010277018, 0.010247787, 0.010184705, 0.010115218, 0.010077914, 0.009997933, 0.009910345, 0.009863556, 0.00976388, 0.009656217, 0.0095408065, 0.0094802985, 0.009353458, 0.009219256, 0.0091492655, 0.009003775, 0.008849985, 0.008686901, 0.008601515, 0.008422151, 0.008230682, 0.008130186, 0.007919782, 0.0076968255, 0.007580863, 0.007340691, 0.007090261, 0.006830375, 0.006696804, 0.0064221993, 0.0061365175, 0.0059891334, 0.0056837625, 0.005362472, 0.005024478, 0.004851326, 0.0045176204, 0.004290749, 0.004288684, 0.004702612, 0
0, 0, 0.0033012978, 0.003254952, 0.0033824306, 0.0038111014, 0.0043076547, 0.0045508817, 0.0050094393, 0.0054287645, 0.005813589, 0.0059946687, 0.0063367523, 0.0066545196, 0.0068049515, 0.007090167, 0.007355873, 0.007603962, 0.007721984, 0.007947128, 0.008159228, 0.008260899, 0.00845607, 0.008640708, 0.008729175, 0.008898458, 0.0090577435, 0.009207256, 0.009278577, 0.009414173, 0.00954073, 0.009600767, 0.009714575, 0.009820337, 0.009918177, 0.009964093, 0.010050052, 0.010128326, 0.010164708, 0.010232131, 0.01029276, 0.010320535, 0.010371314, 0.01041577, 0.0104541425, 0.01047103, 0.010500567, 0.010525103, 0.010535516, 0.010553413, 0.010568014, 0.010579762, 0.010584571, 0.010592146, 0.010596711, 0.010597951, 0.010598336, 0.010596017, 0.010593922, 0.010588254, 0.010581274, 0.010573612, 0.01056969, 0.010561695, 0.01055364, 0.010549505, 0.010541042, 0.010532457, 0.010523835, 0.010519762, 0.010512148, 0.010506075, 0.010503829, 0.010500957, 0.010500385, 0.010501849, 0.010503208, 0.010506801, 0.010511246, 0.010513673, 0.0105189085, 0.010524642, 0.010527738, 0.010534517, 0.010542188, 0.010550407, 0.010554598, 0.010562598, 0.010569999, 0.010573326, 0.010579197, 0.010584169, 0.010588362, 0.010590138, 0.010593363, 0.010596244, 0.010597388, 0.01059871, 0.010597958, 0.010596541, 0.010591056, 0.010581784, 0.01056831, 0.0105599, 0.010539666, 0.010514557, 0.010500155, 0.010467484, 0.010429379, 0.010385186, 0.0103607, 0.010306549, 0.010245516, 0.0102123665, 0.010140654, 0.010061332, 0.010018693, 0.009927335, 0.0098274285, 0.009718761, 0.009660988, 0.009538624, 0.0094071245, 0.009337965, 0.009192944, 0.009038603, 0.008874443, 0.008788301, 0.008607021, 0.008412856, 0.008310677, 0.008095526, 0.007866189, 0.007746274, 0.007496557, 0.0072341594, 0.0069597103, 0.006817695, 0.006523638, 0.0062143765, 0.006053189, 0.005715948, 0.0053559565, 0.0049727526, 0.0047752573, 0.0043957876, 0.004158086, 0.0041993726, 0.005069392, 0
0, 0, 0.0034156083, 0.0033282891, 0.0034424309, 0.003866403, 0.004374516, 0.0046254937, 0.0050991126, 0.005530829, 0.0059246416, 0.006109125, 0.0064563695, 0.0067782304, 0.0069307205, 0.0072207726, 0.0074930466, 0.0077495566, 0.00787236, 0.008107542, 0.00832945, 0.008435461, 0.008637965, 0.008827727, 0.008917959, 0.009089476, 0.009249965, 0.009400218, 0.009471852, 0.009608277, 0.009735646, 0.009795979, 0.0099097965, 0.010014184, 0.010109178, 0.010153136, 0.010234386, 0.010307334, 0.010340897, 0.010402895, 0.010458343, 0.010483544, 0.010529089, 0.010567742, 0.010599287, 0.010612382, 0.010633364, 0.010648114, 0.010653427, 0.010660711, 0.010664477, 0.010665494, 0.0106650125, 0.010662085, 0.0106563065, 0.010652272, 0.010642212, 0.010629656, 0.010622546, 0.010607318, 0.010591634, 0.010576201, 0.010568702, 0.010554069, 0.01053978, 0.010532543, 0.010517681, 0.010502443, 0.010486947, 0.010479388, 0.010464998, 0.010452806, 0.010447773, 0.010440418, 0.010436779, 0.010436201, 0.01043684, 0.010439717, 0.010444107, 0.010446681, 0.010452647, 0.010459757, 0.010463725, 0.010472932, 0.010483766, 0.010496132, 0.01050276, 0.010516585, 0.010530748, 0.010537864, 0.010552158, 0.010566532, 0.010580872, 0.0105879735, 0.010602075, 0.010615586, 0.010621875, 0.010632929, 0.0106409425, 0.010643533, 0.0106456615, 0.01064335, 0.010636924, 0.010632061, 0.0106192455, 0.010601946, 0.0105916, 0.01056718, 0.010536916, 0.010500242, 0.0104792025, 0.010431517, 0.010376449, 0.010346248, 0.010280481, 0.010207433, 0.010168061, 0.010083193, 0.009989326, 0.009885586, 0.009829635, 0.009709318, 0.0095776245, 0.00950756, 0.009359288, 0.009200768, 0.009032005, 0.008943699, 0.008758695, 0.008561412, 0.008457774, 0.00823965, 0.008006473, 0.0078840135, 0.0076273796, 0.0073550483, 0.007066698, 0.00691616, 0.006601096, 0.0062649446, 0.0060877106, 0.005711898, 0.0053031435, 0.0048579923, 0.004623176, 0.004148779, 0.0037529715, 0.0036471216, 0.003723659, 0
0, 0, 0.0036824364, 0.0035642807, 0.0036637553, 0.0040653916, 0.0045563476, 0.004799493, 0.0052581257, 0.005676013, 0.0060574855, 0.006236526, 0.0065744426, 0.006889599, 0.007039833, 0.0073278607, 0.007601395, 0.0078621665, 0.007987898, 0.0082302, 0.008459687, 0.008569411, 0.008778611, 0.008974097, 0.009066843, 0.009242815, 0.009407228, 0.009561419, 0.009634913, 0.009775105, 0.009906005, 0.009967853, 0.010083937, 0.010189473, 0.0102842385, 0.010327759, 0.010407375, 0.010478152, 0.010510648, 0.0105705755, 0.0106238695, 0.010648049, 0.010691165, 0.01072709, 0.010755244, 0.010766438, 0.010783219, 0.01079318, 0.010795981, 0.0107979495, 0.010795955, 0.010790819, 0.010787084, 0.010777373, 0.010764566, 0.010757015, 0.0107397465, 0.010720025, 0.010709489, 0.010687698, 0.010665985, 0.010645173, 0.010635095, 0.010615774, 0.010596879, 0.010587332, 0.010568029, 0.010548365, 0.010528632, 0.010518956, 0.010500599, 0.010484675, 0.010478015, 0.01046775, 0.0104613975, 0.010458673, 0.010458298, 0.010459352, 0.010462298, 0.010464355, 0.010469835, 0.010477078, 0.010481472, 0.010492019, 0.010505026, 0.0105202645, 0.010528618, 0.010546286, 0.010564734, 0.010574155, 0.010593436, 0.010613155, 0.010633058, 0.010642973, 0.010662711, 0.010681472, 0.010690265, 0.010705978, 0.010718224, 0.01072281, 0.010728746, 0.010730289, 0.010727918, 0.01072531, 0.010717184, 0.010705265, 0.010697615, 0.010678586, 0.010653674, 0.010621578, 0.010602577, 0.010558629, 0.010506517, 0.010477638, 0.010414454, 0.010343971, 0.010305885, 0.010223467, 0.0101318965, 0.010029547, 0.00997387, 0.009853026, 0.009718945, 0.009647161, 0.009494506, 0.009330657, 0.009156474, 0.009065637, 0.008876233, 0.0086757345, 0.0085708285, 0.008350647, 0.008115131, 0.007991132, 0.0077300253, 0.007450691, 0.0071520903, 0.006995131, 0.0066641113, 0.006307578, 0.006118277, 0.0057138973, 0.0052696154, 0.004780676, 0.0045205993, 0.003989141, 0.003529106, 0.0033905718, 0.0034317707, 0
0, 0, 0.004042093, 0.003881676, 0.0039590606, 0.0043191756, 0.004769993, 0.004993814, 0.0054168846, 0.0058045965, 0.0061620898, 0.006331383, 0.0066542025, 0.0069593703, 0.0071063126, 0.007390553, 0.007663676, 0.007926269, 0.008053624, 0.008299961, 0.008534227, 0.008646559, 0.008861274, 0.009062762, 0.009158752, 0.009341649, 0.009513487, 0.009675283, 0.009752534, 0.00989985, 0.010037113, 0.010101753, 0.010222632, 0.010331975, 0.010429792, 0.01047459, 0.010556624, 0.010629562, 0.010662997, 0.010724428, 0.010778776, 0.010803245, 0.010846539, 0.010882242, 0.01091, 0.0109210005, 0.010937586, 0.010947514, 0.010950322, 0.010952205, 0.010949745, 0.01094341, 0.010938843, 0.010926759, 0.010911022, 0.010901803, 0.010881116, 0.010857952, 0.010845704, 0.01082075, 0.010795822, 0.010771809, 0.01076026, 0.010737686, 0.010715635, 0.010704654, 0.010682703, 0.010660826, 0.010639511, 0.0106293075, 0.010610236, 0.010593849, 0.010586974, 0.010576023, 0.010568719, 0.0105644455, 0.010563295, 0.010562487, 0.0105639165, 0.010565401, 0.010570181, 0.01057744, 0.010582089, 0.01059349, 0.010607808, 0.010624563, 0.0106334975, 0.010652233, 0.010671485, 0.010681239, 0.010700754, 0.0107202865, 0.010739984, 0.010749732, 0.010768941, 0.010787292, 0.010795884, 0.010811534, 0.01082408, 0.010829069, 0.01083623, 0.010839588, 0.010839269, 0.010837845, 0.01083216, 0.01082249, 0.010815899, 0.010798781, 0.010775323, 0.01074425, 0.010725536, 0.010681701, 0.0106291, 0.010599778, 0.010535089, 0.0104624955, 0.010423204, 0.010338164, 0.010243797, 0.010138414, 0.010081235, 0.009957253, 0.009819968, 0.009746506, 0.009590183, 0.0094222985, 0.009243749, 0.00915069, 0.008956777, 0.0087522, 0.008645453, 0.008421947, 0.008183329, 0.008057785, 0.007793277, 0.0075099245, 0.0072065718, 0.007046903, 0.006710051, 0.006347287, 0.0061547332, 0.0057435706, 0.005291937, 0.0047950023, 0.0045311977, 0.003996257, 0.0035477388, 0.003424775, 0.0035073932, 0
0, 0, 0.004521106, 0.004241169, 0.0042566103, 0.004520703, 0.004905302, 0.0051034098, 0.0054855384, 0.0058433437, 0.0061801095, 0.0063419817, 0.006655041, 0.0069558723, 0.0071023023, 0.0073875873, 0.0076634167, 0.007929371, 0.008058432, 0.008308269, 0.0085463505, 0.008660895, 0.008880959, 0.0090894075, 0.009189486, 0.009381666, 0.009563848, 0.009736085, 0.009818413, 0.009975158, 0.010120488, 0.010188692, 0.010316073, 0.0104314685, 0.010535482, 0.010583466, 0.010671974, 0.010751341, 0.010787826, 0.010854647, 0.010913189, 0.010939294, 0.010985323, 0.011023057, 0.011052972, 0.011065255, 0.011084863, 0.011098521, 0.011103297, 0.011109246, 0.011110517, 0.01110715, 0.011103665, 0.011093237, 0.011078369, 0.011069502, 0.011049213, 0.011026618, 0.011014626, 0.010990066, 0.010965504, 0.010941354, 0.01092942, 0.01090585, 0.01088247, 0.010870874, 0.010847954, 0.010825922, 0.010805358, 0.010795818, 0.010778567, 0.010764087, 0.010757996, 0.010748082, 0.010740953, 0.0107360445, 0.010734383, 0.010732464, 0.010732865, 0.010734052, 0.0107384045, 0.0107458085, 0.010750637, 0.010762343, 0.010776794, 0.010792972, 0.010801522, 0.010818678, 0.010835764, 0.010844094, 0.01086032, 0.010876116, 0.010891516, 0.010899082, 0.010913778, 0.010927831, 0.010934496, 0.0109467385, 0.0109569635, 0.010961117, 0.010967196, 0.010970092, 0.010969397, 0.010967466, 0.010960594, 0.010948776, 0.01094088, 0.010920496, 0.010893361, 0.010858483, 0.010837942, 0.0107903145, 0.010733924, 0.010702384, 0.010632639, 0.010553901, 0.010511149, 0.010418621, 0.010316423, 0.010203829, 0.010143432, 0.010013992, 0.0098727485, 0.009797685, 0.009638628, 0.009468137, 0.009286155, 0.009190966, 0.008992001, 0.008781471, 0.008671663, 0.008442196, 0.008198455, 0.008070882, 0.0078035756, 0.007519378, 0.007217366, 0.0070593213, 0.0067280694, 0.0063744434, 0.006188154, 0.0057931095, 0.0053625293, 0.004890708, 0.004640538, 0.004134399, 0.0037179592, 0.0036129209, 0.0037276514, 0
0, 0, 0.0052086585, 0.0045616194, 0.004436024, 0.004542924, 0.004860817, 0.005040838, 0.0054012467, 0.0057481662, 0.0060807, 0.006242423, 0.006558499, 0.0068656476, 0.0070160036, 0.0073100305, 0.007594239, 0.007867534, 0.007999765, 0.008255149, 0.008498568, 0.008615973, 0.008842721, 0.009059523, 0.009164451, 0.009367408, 0.00956108, 0.009744429, 0.009831991, 0.00999812, 0.0101515455, 0.010223405, 0.010357737, 0.010480424, 0.010592561, 0.010645007, 0.010742946, 0.010832055, 0.010873219, 0.010948622, 0.011014399, 0.01104359, 0.011094925, 0.011137253, 0.011171891, 0.011186685, 0.011211885, 0.01123198, 0.011240221, 0.011252944, 0.01126074, 0.011262973, 0.011261966, 0.011256008, 0.011245086, 0.011238101, 0.011221922, 0.011203606, 0.011193998, 0.011174248, 0.011154016, 0.011133398, 0.011122877, 0.011101391, 0.01107954, 0.011068555, 0.011047084, 0.011026834, 0.0110086845, 0.01100053, 0.010986275, 0.010974566, 0.010969575, 0.010961176, 0.010954542, 0.010949413, 0.010947408, 0.010944949, 0.010944891, 0.0109459115, 0.010950131, 0.010957268, 0.010961873, 0.010972721, 0.010985498, 0.010999251, 0.011006246, 0.01102016, 0.011033447, 0.011039837, 0.011052075, 0.011063566, 0.011074088, 0.011079093, 0.011088397, 0.011096831, 0.011100713, 0.011107745, 0.0111132255, 0.011115256, 0.0111173885, 0.011116438, 0.01111135, 0.011106903, 0.011093818, 0.011074478, 0.011062343, 0.011032945, 0.010996626, 0.010953133, 0.010928623, 0.010873706, 0.010810553, 0.0107756, 0.010698535, 0.010611214, 0.01056372, 0.010460808, 0.010347695, 0.010224749, 0.0101596415, 0.0100222565, 0.009875148, 0.0097978525, 0.009635309, 0.009461526, 0.009275506, 0.009177685, 0.008972205, 0.008753744, 0.008639726, 0.008402302, 0.008152286, 0.008022585, 0.007753685, 0.007471666, 0.0071760323, 0.0070228046, 0.0067048175, 0.006369956, 0.0061954753, 0.0058298907, 0.0054370584, 0.005011217, 0.0047863433, 0.0043330775, 0.003969725, 0.0038907905, 0.0040503005, 0
0, 0, 0.006181551, 0.004524716, 0.0042526326, 0.004282523, 0.0046037645, 0.004791726, 0.005169569, 0.0055329744, 0.0058807535, 0.006049869, 0.006380563, 0.0067022336, 0.0068596895, 0.007167149, 0.007463435, 0.0077469917, 0.007883727, 0.008147144, 0.008398043, 0.008519264, 0.00875419, 0.008980253, 0.009090112, 0.009303281, 0.009507018, 0.009699924, 0.00979177, 0.009965537, 0.01012554, 0.01020061, 0.01034154, 0.010471613, 0.010592536, 0.010649858, 0.010758468, 0.010858638, 0.010905258, 0.01099107, 0.011066189, 0.0110996775, 0.011158747, 0.011208379, 0.011250347, 0.011269, 0.011302396, 0.011331042, 0.011343687, 0.011365087, 0.011380972, 0.011390725, 0.011393188, 0.011393726, 0.011389357, 0.01138567, 0.011376619, 0.011366256, 0.011360831, 0.011349527, 0.011337493, 0.011324284, 0.011317034, 0.011301411, 0.011284525, 0.011275762, 0.011258594, 0.011242551, 0.011228515, 0.0112224035, 0.011211796, 0.0112029975, 0.0111990515, 0.011192107, 0.011186023, 0.011180947, 0.011178861, 0.011176268, 0.011176177, 0.011177157, 0.011181029, 0.011187258, 0.01119104, 0.011199517, 0.011208608, 0.011218222, 0.01122291, 0.011232313, 0.011241702, 0.011246368, 0.011255283, 0.011263589, 0.011270675, 0.0112736225, 0.011278065, 0.011280638, 0.011281349, 0.01128135, 0.011279451, 0.0112777855, 0.011272363, 0.01126334, 0.011249555, 0.011240374, 0.011216586, 0.011185242, 0.011166685, 0.011124035, 0.011074604, 0.011018929, 0.010988844, 0.010924016, 0.010852106, 0.01081308, 0.010727645, 0.010631188, 0.010578602, 0.010464766, 0.010339885, 0.010205038, 0.0101342555, 0.009986529, 0.00983085, 0.009749914, 0.009581041, 0.009401305, 0.009208862, 0.009107415, 0.0088939145, 0.00866663, 0.00854822, 0.008302845, 0.008047155, 0.007915835, 0.007646593, 0.0073684426, 0.007080497, 0.0069325673, 0.006627926, 0.0063106297, 0.006146758, 0.005807483, 0.0054498436, 0.005071389, 0.0048762606, 0.004498802, 0.0042417096, 0.0042289374, 0.00451144, 0
0, 0, 0, 0.0035758535, 0.0035711208, 0.0038217043, 0.004231911, 0.0044482965, 0.0048685223, 0.0052628536, 0.0056346096, 0.005813914, 0.006162156, 0.006498635, 0.0066627422, 0.006982184, 0.007288981, 0.007581844, 0.0077229277, 0.007994579, 0.008253399, 0.008378565, 0.008621343, 0.008855327, 0.008969073, 0.009189789, 0.009400421, 0.009599409, 0.009694032, 0.009872989, 0.010038233, 0.010116089, 0.01026316, 0.010400472, 0.010529811, 0.010591775, 0.010710185, 0.010820669, 0.010872471, 0.010968429, 0.011053525, 0.011091859, 0.011160544, 0.011219857, 0.011271778, 0.011295547, 0.011339382, 0.011378614, 0.011396401, 0.011428052, 0.011453558, 0.011472433, 0.01147937, 0.011488813, 0.011493508, 0.01149468, 0.011495627, 0.011495815, 0.011495856, 0.011495527, 0.011494185, 0.011490931, 0.011488489, 0.011481842, 0.01147318, 0.011468395, 0.011458581, 0.011449509, 0.011441723, 0.011438369, 0.011432513, 0.011427424, 0.011424935, 0.011420154, 0.011415474, 0.01141142, 0.0114098415, 0.011408021, 0.011408433, 0.011409476, 0.011412837, 0.0114175165, 0.01142005, 0.01142486, 0.0114292195, 0.011433231, 0.011435097, 0.01143921, 0.01144408, 0.011446807, 0.011452569, 0.0114578055, 0.011461416, 0.011462315, 0.0114613585, 0.011456946, 0.011453551, 0.011444164, 0.011431986, 0.011424855, 0.011408263, 0.011388031, 0.011362455, 0.011347167, 0.011310673, 0.011265708, 0.011240087, 0.011183158, 0.011119612, 0.011050627, 0.01101433, 0.010938115, 0.01085608, 0.010812417, 0.010718009, 0.010612512, 0.010555208, 0.010431187, 0.010295217, 0.010148864, 0.010072273, 0.009913244, 0.009746927, 0.009661031, 0.0094827, 0.009294087, 0.009093009, 0.008987297, 0.008765221, 0.008529709, 0.008407565, 0.0081557715, 0.00789587, 0.0077633485, 0.0074938643, 0.0072178817, 0.0069341604, 0.0067886896, 0.006489554, 0.0061783437, 0.006017896, 0.0056868023, 0.0053417184, 0.004985558, 0.004809062, 0.0045007793, 0.0044054817, 0.004536543, 0.0051909923, 0
0, 0, 0, 0.0031481201, 0.003170736, 0.0034716122, 0.00391895, 0.0041507687, 0.004597471, 0.0050130873, 0.0054015703, 0.0055875946, 0.0059465654, 0.006290754, 0.0064578494, 0.0067823445, 0.0070936186, 0.0073911287, 0.00753467, 0.0078115743, 0.008075852, 0.008203641, 0.008451394, 0.008689594, 0.008805159, 0.009028929, 0.009242072, 0.009443441, 0.009539427, 0.009721634, 0.009891305, 0.00997173, 0.010124988, 0.010269285, 0.010406159, 0.01047195, 0.010598012, 0.010716177, 0.010771983, 0.010876158, 0.01097023, 0.011013369, 0.0110923685, 0.011162784, 0.011226495, 0.011256202, 0.011312088, 0.011363175, 0.011386791, 0.01142981, 0.011466503, 0.011496561, 0.011509226, 0.0115303565, 0.011547271, 0.011554606, 0.011568041, 0.011580675, 0.011586787, 0.011598262, 0.0116083585, 0.011616178, 0.011619092, 0.011623142, 0.011624972, 0.011625313, 0.011625565, 0.011625813, 0.011626437, 0.0116268955, 0.011627746, 0.011628113, 0.011627966, 0.011627226, 0.011625865, 0.011624666, 0.011624315, 0.011624603, 0.011626372, 0.011627706, 0.011630812, 0.011633739, 0.011634815, 0.011635771, 0.011635078, 0.011633008, 0.011631838, 0.011629794, 0.011628812, 0.011628748, 0.011629123, 0.011628879, 0.011626352, 0.011623674, 0.011614919, 0.011600959, 0.011592121, 0.011571109, 0.011546312, 0.011532678, 0.011503035, 0.011469896, 0.011431796, 0.011410282, 0.0113616865, 0.0113046225, 0.011272892, 0.011203648, 0.011127575, 0.011046223, 0.011003799, 0.010915667, 0.010822469, 0.01077344, 0.010669094, 0.010554217, 0.010492404, 0.010359247, 0.010213972, 0.010057895, 0.009976326, 0.009807163, 0.009630545, 0.009539513, 0.009351117, 0.009152897, 0.008942881, 0.008833055, 0.00860351, 0.008361749, 0.008236816, 0.007980399, 0.007716916, 0.0075829723, 0.0073108636, 0.007032406, 0.0067454306, 0.0065978393, 0.006292927, 0.0059733684, 0.005807576, 0.005463176, 0.0051011345, 0.0047257883, 0.0045401845, 0.004226329, 0.004205335, 0.004481308, 0.006149366, 0
