0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0030550202, 0.0030547846, 0.0033169268, 0.0037432634, 0.0039699217, 0.0044127377, 0.004828881, 0.0052186027, 0.0054049892, 0.0057636, 0.0061058565, 0.006271644, 0.00659313, 0.0069018183, 0.0071978495, 0.007341066, 0.007618143, 0.007882973, 0.008010989, 0.008258763, 0.008495977, 0.008610734, 0.008832456, 0.009043556, 0.009243854, 0.009339912, 0.009523785, 0.009697126, 0.00978005, 0.009938896, 0.010089357, 0.01023187, 0.0103003, 0.010431197, 0.010553863, 0.010612015, 0.010721904, 0.010823055, 0.010870469, 0.010959364, 0.011041193, 0.011117147, 0.011153045, 0.011221196, 0.011284191, 0.011313709, 0.011368453, 0.011417237, 0.011460306, 0.011479872, 0.011515455, 0.011547324, 0.011562085, 0.011590024, 0.01161608, 0.011628423, 0.011651844, 0.011672998, 0.011691806, 0.011700237, 0.011715402, 0.011728659, 0.011734724, 0.011746325, 0.011757245, 0.011767734, 0.011772617, 0.011781653, 0.011789284, 0.011792503, 0.011797716, 0.011801659, 0.011804991, 0.011806677, 0.0118102245, 0.011813897, 0.011815684, 0.011818693, 0.011820082, 0.011819943, 0.011817548, 0.011812488, 0.011805153, 0.011801094, 0.011792504, 0.011784181, 0.0117801605, 0.011771911, 0.011762387, 0.011749736, 0.011741707, 0.011721647, 0.011695989, 0.01168102, 0.0116474, 0.011609579, 0.011589441, 0.011546975, 0.011501322, 0.011451454, 0.011424391, 0.011365229, 0.011298304, 0.011261849, 0.011183082, 0.011097201, 0.011005201, 0.010957208, 0.0108573865, 0.010752196, 0.010697273, 0.010581696, 0.010456745, 0.010390319, 0.010249107, 0.010096538, 0.009933742, 0.009848772, 0.009672604, 0.009488754, 0.009393932, 0.009197936, 0.008992424, 0.008775847, 0.008663163, 0.008428865, 0.008183382, 0.008056777, 0.007797044, 0.0075296415, 0.0073933685, 0.0071152803, 0.0068289563, 0.0065318323, 0.006378409, 0.006059761, 0.0057234, 0.0055478048, 0.0051801116, 0.0047879578, 0.0043713986, 0.0041580675, 0.0037568589, 0.003516844, 0.0035256878, 0, 0
0, 0, 0, 0.003084953, 0.003068506, 0.0032908684, 0.0036823926, 0.0038952632, 0.0043172496, 0.004719102, 0.0050982134, 0.0052799685, 0.005629739, 0.005963198, 0.0061245537, 0.0064373463, 0.0067379153, 0.0070268814, 0.0071670543, 0.007438571, 0.007698335, 0.007823782, 0.00806598, 0.0082967905, 0.00840814, 0.008622953, 0.008827934, 0.009023856, 0.009118547, 0.009301743, 0.009476851, 0.009561261, 0.009723736, 0.009877766, 0.010023239, 0.01009269, 0.010225202, 0.010349534, 0.010408776, 0.010522045, 0.010628839, 0.010679942, 0.01077791, 0.010870419, 0.010957502, 0.010999043, 0.011078098, 0.011151652, 0.01118644, 0.011252103, 0.011313035, 0.011369874, 0.011396906, 0.011448291, 0.011496529, 0.011519355, 0.011562715, 0.0116027715, 0.011621568, 0.011656791, 0.011688942, 0.011718508, 0.0117324535, 0.01175887, 0.011783769, 0.011795707, 0.011818581, 0.0118401665, 0.011860314, 0.011869661, 0.011886843, 0.011901824, 0.011908512, 0.011920414, 0.01193053, 0.011939281, 0.011943169, 0.011950033, 0.011955557, 0.011957683, 0.011960157, 0.011959927, 0.01195864, 0.011953602, 0.01194539, 0.01193443, 0.011927956, 0.011913805, 0.011897875, 0.01188929, 0.01187059, 0.0118491035, 0.011823645, 0.011809224, 0.011776606, 0.011738952, 0.011718322, 0.011673468, 0.011624752, 0.011599095, 0.0115455035, 0.01148856, 0.011427582, 0.011395267, 0.01132606, 0.0112502035, 0.011209632, 0.011122955, 0.011029044, 0.010928146, 0.010875239, 0.010764806, 0.010648198, 0.010587318, 0.010460369, 0.010325398, 0.010254685, 0.010106468, 0.009949086, 0.009782716, 0.009696308, 0.009517342, 0.009330336, 0.009233797, 0.009034315, 0.008825655, 0.008606693, 0.008493164, 0.008257762, 0.008011655, 0.007884618, 0.0076232455, 0.007352279, 0.007213273, 0.0069278767, 0.006631631, 0.0063227452, 0.0061628674, 0.0058306, 0.00547972, 0.0052965106, 0.0049123797, 0.00450155, 0.0040627946, 0.0038365256, 0.0034033149, 0.0031175087, 0.003100477, 0, 0
0, 0, 0, 0.003147214, 0.0031229963, 0.0033236342, 0.0036911245, 0.003892584, 0.004294107, 0.0046789353, 0.0050438712, 0.00521924, 0.005556818, 0.005878335, 0.0060335943, 0.006334112, 0.0066224476, 0.006899512, 0.0070339516, 0.0072945007, 0.0075437403, 0.007663967, 0.007895564, 0.008115562, 0.00822148, 0.008425633, 0.008620983, 0.008809103, 0.008900721, 0.009079675, 0.009252484, 0.00933639, 0.009498418, 0.00965215, 0.009796793, 0.009865701, 0.009997198, 0.010121197, 0.0101808505, 0.010296438, 0.0104080085, 0.010462435, 0.010568401, 0.010670097, 0.010766569, 0.010812676, 0.010900504, 0.010982506, 0.01102163, 0.011096804, 0.011168892, 0.011238841, 0.011273042, 0.011339829, 0.011403879, 0.011434637, 0.011492996, 0.011546765, 0.011571877, 0.011618953, 0.011662404, 0.0117031075, 0.011722756, 0.0117608365, 0.011797354, 0.011814971, 0.011848571, 0.011879649, 0.011907818, 0.011920759, 0.011944428, 0.011965379, 0.011974922, 0.011992689, 0.012008384, 0.01202188, 0.012027686, 0.012037169, 0.012043539, 0.012045345, 0.0120462105, 0.0120436335, 0.012040994, 0.012033461, 0.012023084, 0.012009708, 0.012001946, 0.011983651, 0.011961605, 0.011948964, 0.011920359, 0.0118872905, 0.01184983, 0.0118294675, 0.011785682, 0.011738336, 0.011713265, 0.011660483, 0.011603725, 0.0115739, 0.011511001, 0.011443547, 0.01137123, 0.011333075, 0.011252832, 0.011167051, 0.011122007, 0.011027386, 0.010926297, 0.0108183455, 0.010761698, 0.010643057, 0.010517305, 0.010451791, 0.010315603, 0.010172588, 0.01009859, 0.00994556, 0.009785698, 0.009618772, 0.009532483, 0.009354059, 0.009167577, 0.009071161, 0.008872016, 0.008663955, 0.008446521, 0.008334084, 0.008101578, 0.00785843, 0.0077327853, 0.007473063, 0.007201672, 0.007061553, 0.006772156, 0.0064701415, 0.006154679, 0.005991529, 0.0056536514, 0.005298695, 0.005114184, 0.0047289603, 0.004319751, 0.0038875046, 0.0036675516, 0.0032566043, 0.003009503, 0.0030149885, 0, 0
0, 0, 0, 0.0032205244, 0.0031931389, 0.0033878717, 0.0037477806, 0.0039445446, 0.004335289, 0.00470829, 0.005060998, 0.0052300235, 0.005554454, 0.005861697, 0.0060094013, 0.0062939934, 0.006565569, 0.0068256757, 0.00695174, 0.0071961787, 0.0074299946, 0.0075428733, 0.0077602514, 0.007966503, 0.008065664, 0.008256836, 0.008440063, 0.008617149, 0.008703875, 0.008874299, 0.00904017, 0.009121097, 0.009277902, 0.009427048, 0.0095677525, 0.009635012, 0.009763938, 0.009886868, 0.00994679, 0.010064485, 0.010180291, 0.01023752, 0.010350166, 0.0104591595, 0.010563054, 0.010612789, 0.010707665, 0.010796757, 0.010839638, 0.010923163, 0.011005174, 0.011086637, 0.011127073, 0.011207221, 0.011284943, 0.01132237, 0.011393742, 0.011459664, 0.011490582, 0.011548831, 0.01160333, 0.01165555, 0.011681012, 0.011730884, 0.0117789265, 0.01180198, 0.011845329, 0.011884351, 0.011918776, 0.011934317, 0.011962359, 0.011987322, 0.011999, 0.0120210955, 0.012041309, 0.012058579, 0.012065856, 0.012077016, 0.012082921, 0.012083892, 0.012082012, 0.012075926, 0.012071531, 0.012061014, 0.012048266, 0.012033097, 0.01202435, 0.012003361, 0.011976995, 0.011961431, 0.011925441, 0.011883583, 0.011836837, 0.011812024, 0.011760021, 0.011705725, 0.0116776815, 0.011619333, 0.011556855, 0.01152364, 0.0114526255, 0.011374882, 0.011290686, 0.011246389, 0.01115393, 0.011057078, 0.011007189, 0.0109045515, 0.010797332, 0.010684528, 0.010625561, 0.010502375, 0.010371719, 0.010303634, 0.010162302, 0.010014918, 0.009939279, 0.009784326, 0.009624448, 0.0094589675, 0.009373847, 0.009198024, 0.009014071, 0.008918984, 0.008722493, 0.008517669, 0.008304437, 0.00819456, 0.007968122, 0.0077320714, 0.007610042, 0.007357153, 0.007091612, 0.0069539053, 0.006668464, 0.00636976, 0.006057877, 0.0058969273, 0.005564805, 0.005217763, 0.00503797, 0.004664021, 0.0042688577, 0.0038546505, 0.0036459928, 0.003263216, 0.0030490693, 0.0030685253, 0, 0
0, 0, 0, 0.0033133703, 0.003285882, 0.0034865276, 0.0038529546, 0.0040514357, 0.004441402, 0.0048082946, 0.0051504145, 0.005312826, 0.0056217075, 0.0059109335, 0.0060488163, 0.0063125095, 0.006562287, 0.0068005584, 0.0069159144, 0.0071398215, 0.0073547964, 0.007458836, 0.0076597626, 0.007850917, 0.007942945, 0.008120206, 0.008290124, 0.008454516, 0.008535191, 0.00869402, 0.008849408, 0.008925624, 0.009074086, 0.009216377, 0.009351859, 0.009417147, 0.009543477, 0.009665683, 0.009725929, 0.009845505, 0.009964681, 0.010023966, 0.0101413755, 0.010255717, 0.010365467, 0.010418158, 0.010519284, 0.010615285, 0.01066186, 0.010753493, 0.010844647, 0.010935945, 0.01098153, 0.011072115, 0.011160129, 0.011202585, 0.011283683, 0.011358939, 0.011394441, 0.0114620635, 0.011526489, 0.0115891695, 0.011619998, 0.011680766, 0.011739254, 0.011767072, 0.011819003, 0.011864774, 0.011904136, 0.011921621, 0.011953004, 0.011981117, 0.011994411, 0.012019848, 0.0120435795, 0.012064147, 0.012072568, 0.01208488, 0.012090113, 0.012090095, 0.012085173, 0.012074974, 0.012068503, 0.012054004, 0.012038046, 0.012020344, 0.012010308, 0.011986855, 0.011957183, 0.011939553, 0.011898579, 0.0118505955, 0.011797188, 0.0117690815, 0.011710947, 0.011651136, 0.011620478, 0.011557104, 0.011489094, 0.0114527, 0.011374059, 0.011286921, 0.011191898, 0.011141899, 0.011038318, 0.010931536, 0.010877395, 0.010767929, 0.01065629, 0.010540915, 0.01048128, 0.010357127, 0.010225605, 0.010157113, 0.010015013, 0.009867143, 0.00979145, 0.009637307, 0.0094792005, 0.009316556, 0.009233066, 0.00906083, 0.008880798, 0.008787613, 0.008595274, 0.008395232, 0.008187958, 0.008081758, 0.007864127, 0.007638577, 0.007522368, 0.0072818836, 0.0070292763, 0.0068981126, 0.006625789, 0.0063403095, 0.0060422244, 0.0058885403, 0.005571574, 0.0052404613, 0.005068737, 0.004710581, 0.0043301783, 0.0039291633, 0.0037264554, 0.003354361, 0.0031494368, 0.003172974, 0, 0
0, 0, 0, 0.0034404588, 0.0034143312, 0.003627354, 0.0040080408, 0.0042112847, 0.004604106, 0.0049652224, 0.005294643, 0.0054487633, 0.005738081, 0.006004832, 0.006130747, 0.0063697514, 0.0065946006, 0.0068085454, 0.006912233, 0.007114129, 0.0073090987, 0.007403933, 0.0075880126, 0.007764077, 0.007849005, 0.008013107, 0.008170289, 0.008322369, 0.008397021, 0.008544166, 0.008688835, 0.008760157, 0.008900308, 0.009036349, 0.009167759, 0.009231708, 0.009356717, 0.009478974, 0.009539578, 0.009660579, 0.009781501, 0.0098418435, 0.009961875, 0.01007955, 0.010193577, 0.010248958, 0.010356217, 0.010459576, 0.0105101345, 0.010610189, 0.010709748, 0.010809337, 0.010859012, 0.010957081, 0.011051906, 0.011097655, 0.011184976, 0.0112664495, 0.011305243, 0.011379646, 0.0114514455, 0.011522068, 0.011557028, 0.01162607, 0.011692408, 0.011723852, 0.011782328, 0.011833694, 0.0118775265, 0.011897033, 0.01193185, 0.011962981, 0.011977744, 0.012006167, 0.012032723, 0.01205578, 0.01206529, 0.012078788, 0.012083939, 0.01208336, 0.012076285, 0.012062707, 0.012054313, 0.01203544, 0.0120151285, 0.01199337, 0.011981474, 0.01195443, 0.011921094, 0.011901537, 0.011856503, 0.011803902, 0.011745232, 0.011714213, 0.01165006, 0.011583979, 0.011550186, 0.011480366, 0.0114058405, 0.011366112, 0.011280531, 0.011186186, 0.011083668, 0.01103002, 0.010919402, 0.010806363, 0.010749613, 0.010636051, 0.010521926, 0.01040564, 0.010345963, 0.010222365, 0.010091955, 0.010024083, 0.009883543, 0.009737431, 0.0096628135, 0.009510845, 0.009355681, 0.00919662, 0.009115185, 0.008947513, 0.008772514, 0.008682156, 0.008495568, 0.008302036, 0.008102626, 0.008000987, 0.007793896, 0.0075810696, 0.007472051, 0.0072474484, 0.0070123556, 0.0068904012, 0.006637078, 0.006371165, 0.006092888, 0.0059491643, 0.0056518493, 0.0053394362, 0.0051764324, 0.004833439, 0.0044635218, 0.0040663676, 0.0038628334, 0.0034846757, 0.003272733, 0.003295588, 0, 0
0, 0, 0, 0.0036157442, 0.003588132, 0.0038085904, 0.00419813, 0.004403182, 0.004792447, 0.0051418287, 0.0054537514, 0.0055976086, 0.0058646486, 0.006108039, 0.006222148, 0.006437847, 0.0066401446, 0.0068327654, 0.0069262544, 0.007108717, 0.0072858934, 0.007372582, 0.007541483, 0.007704076, 0.0077828416, 0.007935494, 0.008082232, 0.008224582, 0.0082945125, 0.008432917, 0.008569816, 0.008637723, 0.008772427, 0.008905069, 0.009034891, 0.009098713, 0.009224168, 0.00934732, 0.009408315, 0.009529992, 0.009651244, 0.009711773, 0.00983233, 0.009951621, 0.0100687295, 0.01012631, 0.010239484, 0.010350024, 0.010404603, 0.010512546, 0.010619495, 0.010725637, 0.010778162, 0.010881113, 0.010980213, 0.011027933, 0.011119108, 0.011204767, 0.011245711, 0.011324731, 0.011401153, 0.011476281, 0.011513487, 0.011586701, 0.011657047, 0.011690481, 0.01175294, 0.011808383, 0.01185652, 0.011878063, 0.011916669, 0.011951083, 0.011967153, 0.011997672, 0.012025544, 0.012049423, 0.012059282, 0.012073393, 0.012078975, 0.012078343, 0.012070512, 0.012055267, 0.01204554, 0.012023045, 0.011998122, 0.011971048, 0.0119565595, 0.011924467, 0.011886594, 0.011865027, 0.011816022, 0.01175922, 0.0116956895, 0.011661835, 0.011591195, 0.011517816, 0.011480155, 0.011402502, 0.011320694, 0.011277692, 0.011186519, 0.011088004, 0.010982667, 0.010927891, 0.010815324, 0.010700489, 0.010642922, 0.010527576, 0.0104118865, 0.0102943275, 0.0102341715, 0.010110082, 0.009979991, 0.009912575, 0.009773358, 0.009629195, 0.009555639, 0.009406291, 0.009254356, 0.009099273, 0.0090201385, 0.008858022, 0.008689699, 0.008603013, 0.008424405, 0.008239639, 0.008049954, 0.0079534855, 0.007757741, 0.007558001, 0.0074561755, 0.0072474238, 0.0070300843, 0.0069175167, 0.0066839326, 0.0064382353, 0.006180213, 0.0060464637, 0.005768497, 0.005474219, 0.0053195115, 0.0049907444, 0.0046296148, 0.004233393, 0.0040267836, 0.0036365627, 0.0034127783, 0.0034344147, 0, 0
0, 0, 0, 0.0038613698, 0.0038179446, 0.004015311, 0.004388049, 0.004584703, 0.0049559716, 0.0052858186, 0.0055775684, 0.005711501, 0.005959452, 0.0061852573, 0.0062912684, 0.0064920243, 0.006680817, 0.006860518, 0.0069477144, 0.0071177236, 0.0072826254, 0.0073633115, 0.007520964, 0.007673384, 0.0077476483, 0.007892145, 0.008032225, 0.00816898, 0.008236548, 0.008370738, 0.008504236, 0.008570863, 0.0087038735, 0.0088362, 0.0089670485, 0.009031643, 0.009159086, 0.009283969, 0.009345619, 0.009467874, 0.009589056, 0.009649376, 0.009769636, 0.0098895235, 0.010008921, 0.010068305, 0.010186294, 0.010302865, 0.010360547, 0.010474544, 0.010586843, 0.010697034, 0.010751151, 0.0108568305, 0.010958433, 0.0110075, 0.011101902, 0.011191119, 0.011234041, 0.01131663, 0.011396015, 0.0114728315, 0.0115104, 0.011583824, 0.01165426, 0.011687815, 0.01175146, 0.011809219, 0.011860744, 0.0118840635, 0.011926174, 0.011963021, 0.011979776, 0.012010304, 0.012036847, 0.012058782, 0.012067606, 0.012080301, 0.012085327, 0.012084678, 0.0120771155, 0.012061661, 0.012051408, 0.012026802, 0.011998009, 0.011965671, 0.0119483275, 0.011910469, 0.011867458, 0.011843626, 0.0117907915, 0.01173065, 0.011663409, 0.011627355, 0.011551287, 0.011471103, 0.011429743, 0.011344502, 0.011255774, 0.011209846, 0.011114713, 0.011014572, 0.0109096095, 0.010855445, 0.010744181, 0.010630125, 0.010572389, 0.010455694, 0.010337471, 0.0102166785, 0.010154952, 0.010028117, 0.009896329, 0.009828584, 0.009689477, 0.009546383, 0.009473672, 0.009326337, 0.00917706, 0.009025744, 0.00894911, 0.008792923, 0.008632224, 0.008549791, 0.008380805, 0.008206387, 0.008027211, 0.007936109, 0.007751096, 0.007562474, 0.0074665863, 0.007270491, 0.007067138, 0.0069622113, 0.006744583, 0.006515592, 0.006274423, 0.0061490037, 0.0058873375, 0.0056090564, 0.00546222, 0.0051483465, 0.004800056, 0.004411739, 0.0042062905, 0.0038131494, 0.0035864355, 0.00361102, 0, 0
0, 0, 0, 0.004215797, 0.0041111866, 0.0042079235, 0.0045198174, 0.0046962695, 0.00503897, 0.0053493767, 0.005626967, 0.0057552783, 0.0059945574, 0.0062148017, 0.0063189943, 0.0065175737, 0.0067050545, 0.0068829623, 0.006968888, 0.0071351263, 0.007294986, 0.0073728277, 0.0075247753, 0.007672194, 0.0077443346, 0.007885797, 0.008024299, 0.008160597, 0.008228173, 0.0083628, 0.00849692, 0.008564052, 0.008698233, 0.008832325, 0.008965629, 0.00903167, 0.009162224, 0.009290106, 0.009353145, 0.009477291, 0.009599754, 0.0096604945, 0.009781465, 0.009902404, 0.010023719, 0.010084512, 0.010205929, 0.0103264535, 0.010385977, 0.010503282, 0.010617774, 0.010729293, 0.010783773, 0.01089028, 0.010993241, 0.011043362, 0.011140954, 0.011234442, 0.011279488, 0.011366024, 0.011447757, 0.011525019, 0.011562057, 0.011633307, 0.0117010195, 0.011733509, 0.011795754, 0.011853818, 0.011906958, 0.011931398, 0.011975657, 0.012013285, 0.012029656, 0.012057717, 0.012079944, 0.012096639, 0.01210297, 0.012111333, 0.012113791, 0.0121126035, 0.012104962, 0.012090135, 0.0120799625, 0.012054657, 0.012023157, 0.011986514, 0.011966418, 0.011922955, 0.011874953, 0.011849112, 0.011793174, 0.01173109, 0.0116622, 0.011625159, 0.011546202, 0.011461615, 0.011417581, 0.011326676, 0.011232376, 0.011184258, 0.011085985, 0.010984991, 0.01088067, 0.010827135, 0.010717049, 0.010602974, 0.010544578, 0.010424976, 0.010302179, 0.010176225, 0.010112018, 0.009981161, 0.009846909, 0.0097785685, 0.009639345, 0.009497068, 0.009424851, 0.0092787575, 0.009131079, 0.008982109, 0.008907085, 0.008755571, 0.008601377, 0.008522852, 0.008362839, 0.008198071, 0.008028382, 0.00794174, 0.0077648284, 0.0075834612, 0.00749108, 0.0073024863, 0.007107692, 0.007007542, 0.00680047, 0.006583004, 0.0063537136, 0.0062341075, 0.005984252, 0.0057179704, 0.005577527, 0.005278245, 0.004947715, 0.004580289, 0.0043862313, 0.0040177354, 0.003821254, 0.003864045, 0, 0
0, 0, 0, 0.0046925377, 0.004411283, 0.0042890916, 0.004516013, 0.0046743415, 0.005001991, 0.005309632, 0.005589094, 0.0057193353, 0.005964256, 0.006192108, 0.0063006845, 0.006508555, 0.006704873, 0.006890161, 0.0069789286, 0.0071491147, 0.007311043, 0.007389421, 0.00754246, 0.0076915175, 0.0077648954, 0.007909962, 0.008053042, 0.008194467, 0.008264599, 0.008403784, 0.008541721, 0.008610402, 0.008747415, 0.008884299, 0.009021017, 0.009089045, 0.009224051, 0.009356872, 0.009422325, 0.009551255, 0.009677788, 0.009740286, 0.00986432, 0.009987799, 0.01011162, 0.0101735825, 0.010297438, 0.010419919, 0.010480275, 0.010598451, 0.010712881, 0.010823459, 0.010877442, 0.010983101, 0.011086442, 0.011137363, 0.011237743, 0.011335272, 0.01138254, 0.01147317, 0.011557647, 0.011635323, 0.011671834, 0.011740532, 0.011804564, 0.011835329, 0.011894453, 0.011950878, 0.012003584, 0.012028065, 0.012072443, 0.012109239, 0.012124478, 0.0121486075, 0.012164919, 0.012174631, 0.012177456, 0.01217982, 0.012178056, 0.012175703, 0.012167142, 0.012152559, 0.012142674, 0.012117018, 0.012083794, 0.012043527, 0.012021143, 0.011972638, 0.011919911, 0.0118922265, 0.011833925, 0.011770904, 0.011701939, 0.011664861, 0.011585366, 0.011499065, 0.011453622, 0.011358997, 0.011260796, 0.011210654, 0.011109206, 0.011006105, 0.01090061, 0.010846516, 0.01073505, 0.010618345, 0.010558016, 0.010433619, 0.010305028, 0.010173443, 0.010106932, 0.009972567, 0.009836943, 0.009768586, 0.009630411, 0.009489324, 0.009417585, 0.009272056, 0.009124146, 0.008974835, 0.008899841, 0.008749359, 0.0085978145, 0.008521429, 0.008366696, 0.008208121, 0.008044315, 0.007960127, 0.0077870344, 0.00760798, 0.0075164232, 0.0073294756, 0.0071372944, 0.0070389872, 0.0068368185, 0.0066254754, 0.0064025717, 0.0062860153, 0.006041538, 0.0057799337, 0.0056418986, 0.0053495294, 0.00503241, 0.004691458, 0.004518438, 0.004216039, 0.004127745, 0.0042349338, 0, 0
0, 0, 0, 0.005022031, 0.0044183386, 0.0041088457, 0.0043277894, 0.0044971392, 0.0048505915, 0.005181116, 0.0054797847, 0.005618718, 0.00587996, 0.0061235516, 0.0062397714, 0.006462393, 0.006672353, 0.0068696905, 0.006963668, 0.007143261, 0.0073135034, 0.007395911, 0.0075573227, 0.0077157095, 0.007794173, 0.007950101, 0.0081044175, 0.008256593, 0.008331653, 0.0084792925, 0.0086238785, 0.008695187, 0.008836852, 0.008978008, 0.009119489, 0.009190348, 0.0093317265, 0.009471965, 0.009541235, 0.009677817, 0.009811295, 0.009876896, 0.010006272, 0.010134016, 0.010260998, 0.010324259, 0.010450226, 0.010574224, 0.010635032, 0.010753543, 0.010867468, 0.010976837, 0.011030048, 0.011134415, 0.011237018, 0.011288103, 0.011389556, 0.011489339, 0.011538013, 0.011631448, 0.011718149, 0.0117966095, 0.011832759, 0.01189962, 0.0119604375, 0.01198921, 0.012044586, 0.012097778, 0.012148169, 0.01217181, 0.01221464, 0.012249426, 0.012263356, 0.012283807, 0.012295118, 0.012298887, 0.01229868, 0.012295372, 0.012289376, 0.0122855175, 0.01227519, 0.01225992, 0.012249806, 0.012223516, 0.01218846, 0.012145071, 0.012120601, 0.012067482, 0.012010296, 0.011980685, 0.011919436, 0.011855029, 0.011785773, 0.011748702, 0.011669072, 0.011581877, 0.011535521, 0.01143837, 0.011336709, 0.011284757, 0.011179531, 0.011072722, 0.0109637845, 0.0109079825, 0.010792667, 0.010671598, 0.010608804, 0.0104790395, 0.010345166, 0.010208943, 0.010140663, 0.0100043705, 0.009868694, 0.0098008225, 0.009664148, 0.009524391, 0.0094529595, 0.009306684, 0.009156317, 0.009003213, 0.008926163, 0.0087717725, 0.008617515, 0.008540404, 0.008385221, 0.008227275, 0.008064044, 0.007979764, 0.007805528, 0.0076238667, 0.0075306376, 0.0073400517, 0.0071448353, 0.0070455037, 0.006842345, 0.006631269, 0.006408695, 0.0062919273, 0.0060449564, 0.005777574, 0.0056353863, 0.0053332765, 0.005008688, 0.00467338, 0.0045150765, 0.0042953715, 0.0044304878, 0.004719312, 0, 0
0, 0, 0, 0.0036909154, 0.0036042663, 0.003689013, 0.004040159, 0.00424622, 0.004648348, 0.005010027, 0.0053312555, 0.005479752, 0.005758238, 0.0060174274, 0.006141069, 0.006378059, 0.006601734, 0.0068124076, 0.0069130925, 0.0071062082, 0.0072904853, 0.0073803077, 0.0075572496, 0.0077321976, 0.007819205, 0.007992378, 0.008163389, 0.00833092, 0.008412853, 0.008572728, 0.008727248, 0.00880287, 0.008952119, 0.009100423, 0.0092493035, 0.00932407, 0.009474156, 0.009623683, 0.009697735, 0.009843625, 0.009985566, 0.01005495, 0.01019071, 0.0103232125, 0.010453863, 0.010518606, 0.01064715, 0.010773435, 0.010835284, 0.010955737, 0.011071024, 0.011180961, 0.011234105, 0.011337733, 0.011439018, 0.011489206, 0.011589171, 0.011688019, 0.011736403, 0.011829885, 0.011916782, 0.011995519, 0.012031477, 0.01209721, 0.012155675, 0.012182839, 0.01223442, 0.012283466, 0.012330127, 0.012352133, 0.012392035, 0.012424589, 0.012437414, 0.012455712, 0.012464567, 0.012465401, 0.0124635715, 0.012456904, 0.0124478545, 0.012442593, 0.012429915, 0.012412698, 0.012401667, 0.012373602, 0.012336302, 0.012289982, 0.012263779, 0.012206698, 0.012145263, 0.012113413, 0.012048271, 0.011980581, 0.011908832, 0.011870831, 0.0117896255, 0.011700494, 0.011653049, 0.0115531385, 0.0114481775, 0.011394291, 0.011284926, 0.011173948, 0.011060799, 0.01100285, 0.010883551, 0.0107584875, 0.010693626, 0.01055991, 0.010422247, 0.010282799, 0.010213109, 0.010074794, 0.00993799, 0.009869853, 0.009732633, 0.009591958, 0.009519615, 0.009370265, 0.00921494, 0.009055106, 0.008974295, 0.008811991, 0.008650062, 0.008569431, 0.008408156, 0.00824502, 0.0080770105, 0.007990368, 0.0078106974, 0.007622429, 0.0075255944, 0.0073272223, 0.007123923, 0.007020635, 0.006810359, 0.0065929433, 0.006364047, 0.006243646, 0.005987091, 0.0057049356, 0.0055529196, 0.005224756, 0.0048656045, 0.004490804, 0.0043148403, 0.004091396, 0.00440774, 0.005021916, 0, 0
