0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0.0034648916, 0.0033759084, 0.003482236, 0.0038501832, 0.0040617315, 0.004471949, 0.0048406837, 0.005169857, 0.0053227944, 0.0056110336, 0.0058809724, 0.0060102907, 0.006259209, 0.0064960546, 0.006721577, 0.006830431, 0.007041173, 0.007244889, 0.0073449505, 0.0075428733, 0.0077390177, 0.007836559, 0.008030058, 0.008220226, 0.008405138, 0.008495134, 0.008669918, 0.008837816, 0.008919715, 0.009080547, 0.009239821, 0.009399345, 0.009479328, 0.009639656, 0.009799145, 0.009878101, 0.010033093, 0.010183012, 0.010255894, 0.01039749, 0.010534659, 0.010668941, 0.0107353255, 0.010867026, 0.010996789, 0.011060616, 0.011185193, 0.011304471, 0.011417535, 0.011471664, 0.0115759885, 0.011676035, 0.011725008, 0.011821503, 0.011916412, 0.011963003, 0.01205345, 0.012138481, 0.012216269, 0.012251959, 0.012317053, 0.01237416, 0.012400225, 0.012448527, 0.012493329, 0.012535309, 0.01255499, 0.012590974, 0.012620723, 0.012632661, 0.012650136, 0.012658797, 0.012659551, 0.012657479, 0.012649734, 0.012638515, 0.012631906, 0.01261618, 0.012595802, 0.012583273, 0.0125523815, 0.012512722, 0.012464083, 0.012436656, 0.012376876, 0.0123117715, 0.012278044, 0.012208437, 0.0121361, 0.012059848, 0.012019802, 0.011934911, 0.011842581, 0.011793722, 0.011690884, 0.011582804, 0.0115272505, 0.011414338, 0.011299678, 0.011183085, 0.011123571, 0.011001459, 0.010874079, 0.010808151, 0.010672223, 0.010531884, 0.010389127, 0.01031756, 0.0101748295, 0.010033026, 0.009962188, 0.009819453, 0.009673177, 0.009597873, 0.009442342, 0.009280039, 0.009112066, 0.009026646, 0.008854583, 0.008682383, 0.00859658, 0.008425313, 0.008252664, 0.008075813, 0.007984911, 0.0077967606, 0.0075996798, 0.0074979234, 0.0072889496, 0.0070739244, 0.0069644507, 0.0067416076, 0.006511832, 0.0062709907, 0.0061445287, 0.0058749565, 0.0055766157, 0.0054144086, 0.00505951, 0.004660314, 0.0042241714, 0.004004436, 0.0036347904, 0.0035417138, 0.0036270886, 0, 0
0, 0, 0, 0.0037341882, 0.0035840813, 0.0035366726, 0.0037950957, 0.003970411, 0.004334427, 0.004680678, 0.005001654, 0.005154016, 0.005445748, 0.005723526, 0.0058579436, 0.006119273, 0.0063711437, 0.0066144876, 0.0067332396, 0.006965539, 0.007192088, 0.0073037264, 0.0075242426, 0.0077419556, 0.007849614, 0.00806209, 0.008269613, 0.008470876, 0.008568824, 0.00875926, 0.008942642, 0.009032187, 0.00920797, 0.009381243, 0.009553392, 0.009639196, 0.00980994, 0.009978634, 0.010061616, 0.010223947, 0.010380322, 0.010456075, 0.010602788, 0.010744342, 0.010882483, 0.010950743, 0.0110860765, 0.011219961, 0.011286044, 0.011415581, 0.011539945, 0.01165768, 0.011713743, 0.011820266, 0.011920229, 0.011968286, 0.012061591, 0.012151971, 0.012196224, 0.012282372, 0.0123643465, 0.012440677, 0.012476156, 0.012541226, 0.012598031, 0.012623608, 0.012669922, 0.012711113, 0.012748336, 0.012765447, 0.012796637, 0.012822846, 0.01283376, 0.01285034, 0.012859409, 0.012860963, 0.01285906, 0.012850835, 0.012837504, 0.012829217, 0.012809589, 0.012784995, 0.012770477, 0.012736429, 0.012694659, 0.012644943, 0.012617108, 0.01255615, 0.012489358, 0.01245408, 0.0123807695, 0.012303868, 0.0122228395, 0.012180463, 0.012091382, 0.011995847, 0.01194568, 0.011840407, 0.011730001, 0.011673339, 0.011557765, 0.011440171, 0.011320804, 0.01126027, 0.011136159, 0.0110072475, 0.010940624, 0.01080305, 0.010659942, 0.010512718, 0.010438074, 0.010287436, 0.01013603, 0.010059973, 0.009906496, 0.009749934, 0.009669941, 0.0095056305, 0.009335222, 0.009159205, 0.009069483, 0.008888091, 0.008705397, 0.008613903, 0.008430694, 0.008245978, 0.008057478, 0.007961023, 0.007762407, 0.0075552217, 0.007448225, 0.0072277924, 0.0069997134, 0.0068830913, 0.0066451416, 0.0063999216, 0.0061445273, 0.006011497, 0.00573056, 0.005423402, 0.0052573206, 0.004894417, 0.004483907, 0.0040283, 0.0037942198, 0.0033845615, 0.0032436652, 0.0033213478, 0, 0
0, 0, 0, 0.004327191, 0.0040173703, 0.003658187, 0.0037469605, 0.003874643, 0.004184428, 0.004507736, 0.0048224283, 0.0049754567, 0.0052736197, 0.005562342, 0.0057036285, 0.005980571, 0.0062507456, 0.0065144845, 0.006644097, 0.006898755, 0.0071475557, 0.007269779, 0.0075100167, 0.0077448557, 0.007860098, 0.008086284, 0.00830639, 0.00852024, 0.00862476, 0.008829331, 0.009027967, 0.009125284, 0.009316632, 0.009504152, 0.00968851, 0.009779468, 0.009958946, 0.010134527, 0.010220416, 0.010388221, 0.010549827, 0.010628189, 0.010780244, 0.0109269405, 0.011069798, 0.01114018, 0.01127939, 0.011416704, 0.011484523, 0.011617622, 0.0117460005, 0.0118678305, 0.011925833, 0.012035535, 0.012137456, 0.0121857235, 0.012278264, 0.012366441, 0.012409187, 0.012492281, 0.01257199, 0.012647331, 0.012682849, 0.0127486205, 0.012806472, 0.012832384, 0.012878312, 0.012917499, 0.012951055, 0.012966033, 0.012992727, 0.0130151445, 0.013024576, 0.013039524, 0.013048093, 0.013049506, 0.013047408, 0.013037804, 0.013021797, 0.013011632, 0.012987347, 0.012958253, 0.012941716, 0.012904339, 0.012861001, 0.012811057, 0.012783377, 0.012722832, 0.012655675, 0.012619852, 0.012544398, 0.0124643855, 0.012379714, 0.012335659, 0.012243699, 0.012146111, 0.012095119, 0.011988864, 0.011877162, 0.011819637, 0.011701816, 0.0115812, 0.011458343, 0.01139597, 0.011268842, 0.011137201, 0.011069398, 0.010929286, 0.01078268, 0.010630046, 0.010551743, 0.010392005, 0.010229129, 0.010146883, 0.009980797, 0.009812294, 0.009727066, 0.009553453, 0.009375309, 0.009192359, 0.009099159, 0.008909725, 0.008717172, 0.008619954, 0.008424097, 0.008225735, 0.0080236485, 0.007920734, 0.0077103265, 0.0074924184, 0.007380251, 0.0071491324, 0.0069093476, 0.0067863697, 0.0065345145, 0.006274908, 0.006006358, 0.005867947, 0.005580556, 0.005274606, 0.005112654, 0.004765818, 0.0043824394, 0.00396581, 0.003756277, 0.0034088637, 0.0033459251, 0.003453909, 0, 0
0, 0, 0, 0.00519638, 0.0043260353, 0.0035460938, 0.0035534315, 0.003672075, 0.003982193, 0.0043151183, 0.004643162, 0.004803654, 0.0051176306, 0.0054230355, 0.0055729444, 0.005867687, 0.006156125, 0.0064385645, 0.0065774275, 0.006850253, 0.0071157757, 0.007245486, 0.007498747, 0.007743783, 0.007863335, 0.008096881, 0.008323936, 0.008545805, 0.008654952, 0.0088702245, 0.00908116, 0.009184912, 0.009388891, 0.009587697, 0.009781087, 0.009875713, 0.010060717, 0.010240345, 0.010328139, 0.010499889, 0.010666274, 0.010747528, 0.010905886, 0.011059283, 0.011208066, 0.011280949, 0.011423951, 0.011563418, 0.011631801, 0.011765928, 0.011895523, 0.012019488, 0.012078945, 0.012192161, 0.01229775, 0.012347824, 0.012442868, 0.012532354, 0.012575277, 0.012658188, 0.012737419, 0.012812708, 0.01284856, 0.012915689, 0.012975434, 0.013002234, 0.01304965, 0.013089255, 0.0131217195, 0.013135742, 0.013160054, 0.013179788, 0.013188047, 0.013200801, 0.013208112, 0.013208335, 0.013205605, 0.013194205, 0.013175365, 0.013163521, 0.0131352935, 0.013102074, 0.013083763, 0.013043645, 0.0129986955, 0.012948355, 0.012920839, 0.012860753, 0.0127936965, 0.012757671, 0.012681162, 0.012599202, 0.01251254, 0.012467511, 0.012374067, 0.012275889, 0.0122248605, 0.012118442, 0.0120061375, 0.0119478, 0.011827183, 0.011702184, 0.011573741, 0.011508442, 0.0113756, 0.011239092, 0.011169233, 0.0110254055, 0.010875318, 0.010718305, 0.010637337, 0.010470837, 0.0102994265, 0.010212424, 0.010036342, 0.009858364, 0.009768731, 0.009587614, 0.009403295, 0.009214706, 0.009118535, 0.008922106, 0.008720285, 0.008617553, 0.008408928, 0.008196296, 0.007979811, 0.007869978, 0.0076469416, 0.0074180355, 0.007300922, 0.007060781, 0.0068119164, 0.0066841966, 0.0064223455, 0.006152376, 0.0058744494, 0.005732522, 0.0054422626, 0.005142165, 0.004987552, 0.0046663703, 0.004327609, 0.003980883, 0.0038185567, 0.003594817, 0.0036800143, 0.0038418218, 0, 0
0, 0, 0, 0, 0.003135132, 0.00304049, 0.0032385592, 0.0034030944, 0.003772061, 0.004144122, 0.004501702, 0.0046745506, 0.005009711, 0.005332652, 0.00549025, 0.0057986905, 0.0060991696, 0.006392307, 0.006536208, 0.0068182372, 0.007091509, 0.0072245607, 0.007483192, 0.0077321124, 0.007853083, 0.008089314, 0.008319169, 0.008544899, 0.008656615, 0.008878005, 0.009096342, 0.009203914, 0.009415242, 0.009620137, 0.009817917, 0.009914041, 0.010101028, 0.010282077, 0.010370782, 0.010545243, 0.0107161775, 0.010800317, 0.010965635, 0.011126282, 0.011281492, 0.011356876, 0.011503055, 0.01164347, 0.011711614, 0.011844531, 0.011973135, 0.0120974295, 0.0121577205, 0.012274193, 0.012384382, 0.012436934, 0.012537098, 0.012630653, 0.012675202, 0.012760248, 0.012840462, 0.012916211, 0.012952402, 0.013020575, 0.013082449, 0.013110615, 0.013160897, 0.013203183, 0.013237866, 0.013252547, 0.01327744, 0.013297041, 0.013304871, 0.013316764, 0.013322926, 0.01332227, 0.013319088, 0.0133069735, 0.013286909, 0.013274213, 0.013244024, 0.013208433, 0.013188844, 0.013146564, 0.013099931, 0.013048503, 0.013020622, 0.012959831, 0.012892062, 0.01285555, 0.012777577, 0.012693938, 0.012605507, 0.012559732, 0.012465338, 0.012366731, 0.012315668, 0.01220919, 0.012095991, 0.012036668, 0.011912835, 0.011782719, 0.011647584, 0.011578595, 0.011438435, 0.0112956995, 0.0112233, 0.01107581, 0.010923493, 0.010765139, 0.010683463, 0.010515213, 0.010340992, 0.010252155, 0.01007167, 0.0098886965, 0.009796496, 0.009610418, 0.009421564, 0.00922833, 0.009129503, 0.008926836, 0.008716996, 0.008609418, 0.008389515, 0.008164256, 0.00793461, 0.0078183785, 0.007583238, 0.0073438794, 0.007222206, 0.0069739665, 0.006718082, 0.0065869717, 0.006318525, 0.0060417494, 0.005757464, 0.005612796, 0.0053192046, 0.005020148, 0.004868417, 0.0045600985, 0.0042480184, 0.003953706, 0.003835287, 0.003768803, 0.004155312, 0.004477354, 0, 0
0, 0, 0, 0, 0.0028620837, 0.002802408, 0.0030553346, 0.0032443504, 0.0036553326, 0.0040607806, 0.0044436716, 0.004626514, 0.004976747, 0.0053093876, 0.005470048, 0.0057820147, 0.006083457, 0.0063760555, 0.0065193186, 0.006799897, 0.007071925, 0.0072044134, 0.007462355, 0.007710815, 0.007831713, 0.008067853, 0.008298013, 0.0085242735, 0.00863639, 0.008858948, 0.009078624, 0.009186884, 0.0093992, 0.009604453, 0.00980192, 0.009897664, 0.0100837555, 0.010264075, 0.010352754, 0.010528279, 0.0107018575, 0.010788029, 0.010958265, 0.0111241415, 0.011284026, 0.011361226, 0.011509733, 0.011650653, 0.011718436, 0.011849911, 0.011977118, 0.012101078, 0.01216192, 0.012280908, 0.012395472, 0.01245061, 0.012556087, 0.012654481, 0.012701016, 0.012788798, 0.012870451, 0.012946594, 0.012982784, 0.013051512, 0.013115, 0.013144357, 0.013198029, 0.013244343, 0.013283194, 0.013299798, 0.013327819, 0.013349414, 0.013357955, 0.013370617, 0.013377135, 0.013377125, 0.013374415, 0.013363294, 0.013344485, 0.013332259, 0.0133027, 0.0132669965, 0.013247202, 0.013203861, 0.013155862, 0.013102749, 0.01307399, 0.013011478, 0.012941949, 0.0129045015, 0.012824509, 0.012738676, 0.0126480125, 0.012601224, 0.012504939, 0.012405061, 0.012353397, 0.012245959, 0.012131617, 0.012071505, 0.011945178, 0.011811362, 0.01167132, 0.01159954, 0.011453649, 0.011305954, 0.011231577, 0.011081622, 0.010928938, 0.010771826, 0.010691278, 0.010525542, 0.010353564, 0.010265444, 0.010085527, 0.009901552, 0.00980835, 0.009619783, 0.00942764, 0.009230689, 0.009129911, 0.00892279, 0.008707831, 0.0085972985, 0.008370628, 0.008137518, 0.007899365, 0.0077787256, 0.007534729, 0.007286841, 0.0071611567, 0.006905521, 0.0066430965, 0.0065089753, 0.0062346635, 0.0059518884, 0.005661292, 0.005513136, 0.005211646, 0.004902989, 0.004745673, 0.0044244756, 0.00409739, 0.0037905702, 0.0036726808, 0.0036691367, 0.0044720643, 0.0053715403, 0, 0
0, 0, 0, 0, 0.0029390322, 0.0028449905, 0.003080174, 0.0032684829, 0.00368658, 0.0041016038, 0.004491673, 0.0046764775, 0.0050275223, 0.005356841, 0.0055145947, 0.0058186897, 0.0061104414, 0.0063926177, 0.006530704, 0.0068016113, 0.0070655546, 0.0071948254, 0.0074477647, 0.0076929056, 0.007812595, 0.008046534, 0.008274314, 0.008497528, 0.008607771, 0.008825913, 0.009040565, 0.009146209, 0.009353581, 0.009554512, 0.009748168, 0.009842287, 0.010025457, 0.010203535, 0.01029118, 0.0104650175, 0.010637639, 0.010723477, 0.01089354, 0.0110599045, 0.011220597, 0.011298291, 0.011447665, 0.011589098, 0.011657049, 0.011788581, 0.0119157275, 0.012040069, 0.012101419, 0.012222306, 0.012339697, 0.01239662, 0.012505725, 0.012607569, 0.012655591, 0.012745615, 0.012828245, 0.012904596, 0.012940746, 0.013009567, 0.013073959, 0.013104313, 0.013160799, 0.013210867, 0.013253747, 0.013272416, 0.01330408, 0.01332854, 0.013338227, 0.013352678, 0.013360805, 0.013362629, 0.013361112, 0.013352686, 0.013336853, 0.013326028, 0.013298958, 0.013264992, 0.013245675, 0.013202658, 0.013154136, 0.0130999, 0.013070502, 0.013006691, 0.012936041, 0.012897945, 0.012816758, 0.0127292555, 0.012636482, 0.01258847, 0.012489818, 0.012387662, 0.012335056, 0.012225993, 0.01211074, 0.012050457, 0.011924238, 0.011790397, 0.011650084, 0.011577909, 0.0114309145, 0.011281873, 0.011206898, 0.011056317, 0.0109042395, 0.010749342, 0.010670293, 0.010508191, 0.010340199, 0.010253962, 0.010076932, 0.009894411, 0.009801375, 0.009612102, 0.009418553, 0.009220067, 0.009118703, 0.008910769, 0.008695633, 0.008585256, 0.008358892, 0.008125673, 0.007886417, 0.0077648344, 0.0075179245, 0.0072657503, 0.00713751, 0.006876286, 0.0066076475, 0.0064703366, 0.0061893454, 0.005899531, 0.005600565, 0.0054474273, 0.0051332465, 0.0048067872, 0.004637926, 0.0042863116, 0.0039154696, 0.0035415457, 0.003372455, 0.003165036, 0.0032583363, 0, 0, 0
0, 0, 0, 0, 0.0031567127, 0.0030393207, 0.0032566013, 0.0034393, 0.0038486512, 0.004254674, 0.004633902, 0.0048126294, 0.0051504965, 0.005465715, 0.0056161545, 0.005905119, 0.0061814412, 0.0064483252, 0.0065791206, 0.006836079, 0.0070881345, 0.007212299, 0.0074566314, 0.0076950183, 0.007811724, 0.00803976, 0.008261043, 0.008476284, 0.008581971, 0.008790004, 0.008994105, 0.009094591, 0.009292395, 0.009485524, 0.009673369, 0.009765158, 0.009944467, 0.010118774, 0.010204427, 0.010373616, 0.01054067, 0.010623517, 0.010787559, 0.0109486235, 0.011105577, 0.011182014, 0.011330425, 0.011472527, 0.011541243, 0.011674441, 0.011803229, 0.011928782, 0.011990586, 0.012112153, 0.012230206, 0.0122875385, 0.01239772, 0.012500827, 0.012549541, 0.012640844, 0.0127245225, 0.012801485, 0.012837913, 0.012907112, 0.012972157, 0.013003035, 0.013061049, 0.013113276, 0.013158597, 0.013178522, 0.013212456, 0.01323893, 0.013249502, 0.013265563, 0.01327523, 0.013278931, 0.013278522, 0.0132727865, 0.013259962, 0.013250655, 0.013226371, 0.013194828, 0.013176426, 0.013134633, 0.013086722, 0.013032886, 0.013003676, 0.012940653, 0.012871164, 0.012833758, 0.01275395, 0.012667226, 0.012574424, 0.01252598, 0.01242578, 0.01232174, 0.012268273, 0.012158183, 0.012043234, 0.011983754, 0.011860501, 0.011730925, 0.0115954755, 0.011525652, 0.011382771, 0.011236561, 0.011162626, 0.011013524, 0.0108625, 0.01070887, 0.010630744, 0.010471183, 0.010306403, 0.0102218995, 0.010048357, 0.009868893, 0.009777159, 0.009589925, 0.009398379, 0.009202165, 0.009102261, 0.008898463, 0.008688913, 0.008581908, 0.008363014, 0.008137571, 0.0079052765, 0.0077865887, 0.0075439806, 0.0072939266, 0.007165925, 0.006903277, 0.0066313827, 0.006491818, 0.0062052067, 0.0059086336, 0.005601029, 0.005442712, 0.0051152594, 0.0047705392, 0.004590245, 0.0042102803, 0.0038030301, 0.0033845762, 0.0031903475, 0.0029285254, 0.0029900405, 0, 0, 0
0, 0, 0, 0, 0.0034447801, 0.003308536, 0.0035157267, 0.0036938367, 0.004089852, 0.0044771824, 0.004835033, 0.005003104, 0.0053205513, 0.005617336, 0.005759256, 0.0060320497, 0.0062928777, 0.00654447, 0.00666762, 0.0069098934, 0.007147792, 0.007265261, 0.0074970447, 0.0077237464, 0.0078348275, 0.008051715, 0.008261193, 0.008463483, 0.008562267, 0.008755958, 0.008945795, 0.009039622, 0.00922544, 0.009408935, 0.009589576, 0.009678529, 0.009853089, 0.010022629, 0.010105501, 0.010267801, 0.010426344, 0.010504399, 0.010658812, 0.010811131, 0.010961234, 0.011035313, 0.011181111, 0.011323103, 0.011392428, 0.0115275, 0.011657908, 0.011784107, 0.011845718, 0.011966209, 0.012082582, 0.01213897, 0.012247605, 0.012350085, 0.012398791, 0.012490831, 0.012576026, 0.012654594, 0.012691728, 0.012762058, 0.012827743, 0.012858846, 0.012917178, 0.012969559, 0.0130152395, 0.013035382, 0.013069809, 0.013096948, 0.013107819, 0.013124577, 0.013135094, 0.013139801, 0.013139876, 0.01313547, 0.01312436, 0.013116091, 0.0130938515, 0.013064177, 0.013046603, 0.013006419, 0.012960083, 0.012908034, 0.0128799835, 0.012819893, 0.012754159, 0.0127189625, 0.012643464, 0.012560618, 0.01247061, 0.012423195, 0.01232411, 0.012220299, 0.0121668065, 0.012057266, 0.011944226, 0.011886341, 0.011767893, 0.01164499, 0.011517092, 0.011451213, 0.011315691, 0.011175619, 0.011104053, 0.010958383, 0.01080941, 0.01065713, 0.010579662, 0.010421919, 0.010260001, 0.010177363, 0.010008183, 0.009834048, 0.009745309, 0.00956434, 0.009379328, 0.009190314, 0.009094317, 0.008899194, 0.0086996425, 0.008598193, 0.008391053, 0.008177962, 0.00795786, 0.007844922, 0.007612797, 0.007371551, 0.0072471104, 0.0069899345, 0.006721433, 0.0065826825, 0.0062964545, 0.005998134, 0.005686889, 0.00552583, 0.0051910845, 0.0048357868, 0.004648886, 0.004253495, 0.003829935, 0.0034000508, 0.0032053639, 0.0029617657, 0.0030597143, 0, 0, 0
0, 0, 0, 0, 0.0038080595, 0.0036341485, 0.0038132088, 0.0039797463, 0.0043523735, 0.0047151707, 0.005049453, 0.005206618, 0.0055050384, 0.0057861186, 0.005921074, 0.0061811837, 0.0064297197, 0.0066685206, 0.0067849527, 0.0070127896, 0.007235159, 0.0073445854, 0.007560147, 0.0077707777, 0.007873932, 0.008075214, 0.008269149, 0.008455973, 0.008547024, 0.008725559, 0.008900936, 0.008988014, 0.009161725, 0.009335127, 0.0095075695, 0.009593078, 0.009761593, 0.009925226, 0.010004923, 0.010159947, 0.0103098955, 0.010383475, 0.0105286185, 0.01067232, 0.010815376, 0.010886766, 0.0110287415, 0.011168859, 0.0112377135, 0.0113723185, 0.011502039, 0.011626378, 0.011686671, 0.011803687, 0.011916052, 0.011970525, 0.012075993, 0.012176584, 0.012224947, 0.012317495, 0.012404196, 0.0124848345, 0.012522772, 0.012594296, 0.012660176, 0.012691025, 0.012748366, 0.012799495, 0.0128440345, 0.01286373, 0.012897757, 0.012924842, 0.012935798, 0.012952783, 0.012963642, 0.0129685635, 0.0129688205, 0.012964778, 0.012954319, 0.012946461, 0.012925284, 0.012896862, 0.012880048, 0.012841594, 0.01279714, 0.012747605, 0.012721122, 0.012664693, 0.0126035325, 0.012570814, 0.012500603, 0.0124231335, 0.012338195, 0.012292995, 0.01219768, 0.012097034, 0.012044965, 0.011938143, 0.011828463, 0.011772601, 0.011658935, 0.011542149, 0.011421422, 0.011359329, 0.011231498, 0.011098644, 0.011030452, 0.010890548, 0.010746068, 0.010597699, 0.010522029, 0.0103682475, 0.010211176, 0.010131377, 0.009969201, 0.009803583, 0.009719526, 0.009549054, 0.009374969, 0.009197294, 0.0091070505, 0.008923405, 0.008735524, 0.008639958, 0.008444958, 0.008244316, 0.008037178, 0.007930841, 0.007712133, 0.007484368, 0.0073665716, 0.0071224165, 0.0068658423, 0.0067326915, 0.0064564017, 0.006166278, 0.0058612735, 0.005702743, 0.0053715627, 0.00501812, 0.004831358, 0.0044348687, 0.0040087076, 0.003577349, 0.0033842372, 0.0031530014, 0.0032730466, 0, 0, 0
0, 0, 0, 0, 0.004309005, 0.0040216534, 0.0041044056, 0.0042395205, 0.0045717447, 0.004910874, 0.005229497, 0.005380645, 0.0056693205, 0.005942453, 0.0060737827, 0.006326582, 0.0065667867, 0.006795798, 0.0069065094, 0.0071213935, 0.0073286938, 0.007430034, 0.007628508, 0.00782206, 0.007916875, 0.008102266, 0.008281591, 0.008455031, 0.0085398, 0.008706565, 0.008870927, 0.008952723, 0.009116208, 0.0092798965, 0.009443275, 0.009524533, 0.009685231, 0.00984182, 0.009918179, 0.010066864, 0.010210773, 0.010281378, 0.0104207285, 0.010558853, 0.010696735, 0.010765648, 0.010902835, 0.01103851, 0.011105267, 0.011235498, 0.011360602, 0.011479894, 0.0115376245, 0.011649221, 0.011756391, 0.011808535, 0.0119100865, 0.012008061, 0.012055576, 0.012147379, 0.012234108, 0.012315074, 0.012353154, 0.012424312, 0.012488976, 0.012518974, 0.012574142, 0.01262299, 0.012665722, 0.012684778, 0.012718226, 0.012745409, 0.012756665, 0.012774424, 0.012785898, 0.012791392, 0.012791891, 0.012788278, 0.012778185, 0.012770638, 0.012750385, 0.012723257, 0.012707232, 0.012670758, 0.012628618, 0.012581583, 0.01255636, 0.012502641, 0.012444363, 0.0124132335, 0.012346617, 0.012273576, 0.01219365, 0.012151152, 0.0120616, 0.011966397, 0.011917023, 0.011815074, 0.011709823, 0.011656129, 0.011546504, 0.011433942, 0.011317932, 0.011258514, 0.011136729, 0.011010872, 0.010946437, 0.010814243, 0.010677718, 0.010537184, 0.010465523, 0.0103198355, 0.010171162, 0.010095844, 0.009943348, 0.00978851, 0.009710272, 0.0095521035, 0.009390941, 0.009226242, 0.009142237, 0.008970703, 0.008793947, 0.008703516, 0.008518628, 0.008327907, 0.008131436, 0.0080308365, 0.007825133, 0.0076121697, 0.0075025847, 0.0072760778, 0.007038115, 0.0069144745, 0.006656931, 0.0063846414, 0.0060962015, 0.0059454776, 0.005629174, 0.005289744, 0.005109682, 0.0047246963, 0.004306046, 0.0038761587, 0.003682048, 0.0034519648, 0.0035878336, 0, 0, 0
0, 0, 0, 0, 0.0050506745, 0.0044147125, 0.0042880527, 0.0043769367, 0.0046748263, 0.005012336, 0.0053374525, 0.005492038, 0.005785937, 0.006061415, 0.0061928914, 0.006443944, 0.006680056, 0.00690275, 0.0070095095, 0.0072150896, 0.007411318, 0.007506503, 0.007692228, 0.007873054, 0.007961792, 0.008136242, 0.008306372, 0.008472443, 0.008554062, 0.008715076, 0.008873786, 0.0089525655, 0.0091090035, 0.009264284, 0.00941834, 0.009494817, 0.0096462825, 0.009794865, 0.009867829, 0.010011346, 0.0101516945, 0.010220927, 0.0103582, 0.010493865, 0.010628186, 0.010694684, 0.010826123, 0.010954867, 0.011017787, 0.0111402, 0.011257559, 0.011369849, 0.01142432, 0.011530026, 0.011632155, 0.011682015, 0.011779514, 0.011873745, 0.011919518, 0.012007982, 0.012091564, 0.012169328, 0.012205851, 0.012273823, 0.01233515, 0.0123634385, 0.01241546, 0.012461476, 0.012502173, 0.0125205405, 0.012553348, 0.012580762, 0.012592341, 0.0126111405, 0.012623732, 0.012630237, 0.0126311015, 0.012628204, 0.012618967, 0.0126118995, 0.012592937, 0.012567797, 0.012553058, 0.012519173, 0.012479843, 0.0124352565, 0.01241093, 0.012358566, 0.01230101, 0.012270218, 0.012204692, 0.012133838, 0.012057602, 0.012017623, 0.0119340215, 0.011845487, 0.011799476, 0.011704067, 0.0116044, 0.011553028, 0.0114473235, 0.011337773, 0.011224608, 0.011166901, 0.011049529, 0.010929825, 0.010869195, 0.010745714, 0.010619184, 0.010489486, 0.010423376, 0.010288719, 0.010150657, 0.0100803925, 0.009937877, 0.009793207, 0.009720082, 0.009572461, 0.009422434, 0.009269227, 0.009190914, 0.009030295, 0.008863692, 0.008778017, 0.008601518, 0.008418783, 0.008230505, 0.008134533, 0.007939365, 0.007739585, 0.0076375264, 0.007428234, 0.007209939, 0.0070966273, 0.006860241, 0.0066090752, 0.0063410704, 0.0062002614, 0.005903527, 0.0055839187, 0.005413872, 0.00504917, 0.0046498366, 0.004237006, 0.0040511843, 0.0038439415, 0.0040168967, 0, 0, 0
