0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0.00609301, 0.004506974, 0.0042048306, 0.004291084, 0.0046251803, 0.005006436, 0.0053666383, 0.0055345567, 0.0058474806, 0.00613406, 0.006268716, 0.006522988, 0.006759594, 0.0069811717, 0.0070870016, 0.007290066, 0.0074831177, 0.0075763618, 0.0077578737, 0.0079342, 0.00802089, 0.008191857, 0.008359757, 0.008524898, 0.0086064, 0.008767368, 0.008925406, 0.009003233, 0.009156186, 0.009305467, 0.009451495, 0.00952352, 0.009665902, 0.009806556, 0.00987637, 0.010015205, 0.010153121, 0.010221789, 0.010357918, 0.010491858, 0.010622488, 0.010686354, 0.010810809, 0.0109307505, 0.010989038, 0.011102183, 0.011211096, 0.011316437, 0.01136789, 0.0114687625, 0.011566749, 0.011614607, 0.011707669, 0.011796628, 0.0118395, 0.011921612, 0.011998362, 0.012069467, 0.012102823, 0.012165066, 0.0122215375, 0.012247615, 0.012295809, 0.01233874, 0.01237692, 0.012394293, 0.012425666, 0.01245227, 0.012463658, 0.01248231, 0.012495121, 0.012501979, 0.012503077, 0.012500689, 0.012492155, 0.0124855675, 0.012468176, 0.012445377, 0.012432056, 0.012401458, 0.012365404, 0.012323646, 0.012300448, 0.012249608, 0.012192554, 0.012161822, 0.012096548, 0.012026751, 0.011953105, 0.011915145, 0.011836632, 0.011754566, 0.0117121255, 0.011623845, 0.011530771, 0.011482222, 0.011381339, 0.011275513, 0.011165482, 0.011109429, 0.010995947, 0.010881546, 0.010824022, 0.0107085025, 0.010591497, 0.01047224, 0.010411323, 0.010286566, 0.010157469, 0.010091232, 0.009955836, 0.0098173255, 0.009747194, 0.009605678, 0.009462425, 0.009316786, 0.009242704, 0.009091207, 0.008933962, 0.00885282, 0.008685117, 0.008510407, 0.008329659, 0.008237514, 0.008050514, 0.007860018, 0.0077632107, 0.0075658592, 0.007361274, 0.007255384, 0.0070344144, 0.0067985593, 0.0065453784, 0.006411608, 0.0061286846, 0.0058227372, 0.005660016, 0.0053124423, 0.004937735, 0.004566863, 0.004414078, 0.0043097166, 0.0046056486, 0, 0, 0
0, 0, 0, 0, 0, 0.0037685977, 0.0038759056, 0.004052878, 0.0044982308, 0.004947473, 0.005351866, 0.0055355406, 0.0058709052, 0.006171117, 0.0063104597, 0.006571596, 0.0068136402, 0.007040686, 0.007149467, 0.0073587475, 0.00755803, 0.0076542688, 0.007840978, 0.008021302, 0.008109555, 0.008283219, 0.008453771, 0.008621671, 0.00870466, 0.008868595, 0.009028949, 0.009107447, 0.009260289, 0.009407265, 0.009548831, 0.009618025, 0.009754223, 0.009889012, 0.00995626, 0.010090928, 0.010225949, 0.010293323, 0.010427026, 0.010557393, 0.010682714, 0.010743237, 0.010859773, 0.010970791, 0.011024593, 0.011129361, 0.011231284, 0.011331346, 0.011380607, 0.011477792, 0.01157201, 0.01161773, 0.011705474, 0.011787663, 0.011826579, 0.011900158, 0.011968236, 0.012031076, 0.012060668, 0.012116659, 0.012168087, 0.012192052, 0.012236568, 0.0122762285, 0.012311241, 0.012326993, 0.01235509, 0.012378525, 0.0123884855, 0.012404757, 0.012415762, 0.01242133, 0.012421907, 0.012418902, 0.012410238, 0.012403846, 0.012387472, 0.012366427, 0.0123543, 0.012326511, 0.0122938, 0.012255556, 0.012234161, 0.012186529, 0.012132268, 0.012102797, 0.012039579, 0.0119719375, 0.011901063, 0.011864742, 0.011790306, 0.011713518, 0.0116740875, 0.011592355, 0.011506068, 0.011460834, 0.0113660395, 0.011265536, 0.011160371, 0.011106476, 0.010997344, 0.010887413, 0.010832442, 0.010722309, 0.010611385, 0.010498413, 0.010440617, 0.010321621, 0.010197176, 0.010132754, 0.01000005, 0.00986318, 0.009793647, 0.0096533215, 0.009511827, 0.009369372, 0.009297614, 0.009152335, 0.00900283, 0.008925973, 0.008767094, 0.008600768, 0.008427357, 0.008338446, 0.008156829, 0.007970654, 0.007875851, 0.0076822056, 0.007481602, 0.0073777847, 0.007161158, 0.0069293655, 0.006679209, 0.006546233, 0.0062632663, 0.005954898, 0.0057902946, 0.005439361, 0.0050695464, 0.00473786, 0.0046360083, 0.0047608847, 0.0054376917, 0, 0, 0
0, 0, 0, 0, 0, 0.0036447055, 0.0037757326, 0.0039689764, 0.0044448585, 0.0049192663, 0.0053430763, 0.0055346456, 0.0058827577, 0.0061929314, 0.006336792, 0.006606906, 0.006859019, 0.0070976918, 0.0072128493, 0.0074356664, 0.007648682, 0.007751531, 0.007949855, 0.008139545, 0.008231571, 0.008411182, 0.008586126, 0.008757919, 0.008842871, 0.009010695, 0.009174932, 0.009255258, 0.009411246, 0.0095603615, 0.009702818, 0.009771878, 0.0099070985, 0.010039867, 0.010105751, 0.010237442, 0.010368926, 0.010434256, 0.010563151, 0.010687634, 0.010806222, 0.010863027, 0.010971853, 0.01107557, 0.011125934, 0.011224633, 0.011321766, 0.011417766, 0.011465161, 0.011558456, 0.011647896, 0.011690653, 0.011771441, 0.011845539, 0.0118801, 0.011944882, 0.012004663, 0.0120602725, 0.012086834, 0.012137595, 0.012184942, 0.012207227, 0.0122483615, 0.01228449, 0.012315328, 0.012328782, 0.012352037, 0.0123705175, 0.012378087, 0.0123898685, 0.012397349, 0.012400275, 0.012399908, 0.012395399, 0.012385773, 0.01237916, 0.012362587, 0.012341906, 0.012330166, 0.012303905, 0.012273588, 0.012238816, 0.0122195855, 0.012176934, 0.0121282935, 0.012101677, 0.012043879, 0.011981025, 0.011914142, 0.011879643, 0.011808708, 0.011735501, 0.011697932, 0.0116206985, 0.011539731, 0.0114975395, 0.011409181, 0.011315322, 0.011216353, 0.011165406, 0.011061141, 0.010954902, 0.010901268, 0.010793156, 0.0106837535, 0.010571949, 0.010514762, 0.010396827, 0.010273022, 0.01020885, 0.010076126, 0.009938479, 0.009868315, 0.009726355, 0.009583185, 0.0094397655, 0.009368005, 0.009223987, 0.009077853, 0.009003286, 0.008849695, 0.008688683, 0.0085197585, 0.008432322, 0.0082518095, 0.008064294, 0.007967901, 0.0077697686, 0.007563596, 0.007456796, 0.007233899, 0.006995415, 0.0067370585, 0.006599222, 0.006303655, 0.0059775743, 0.005801357, 0.005420916, 0.0050140023, 0.004652506, 0.0045565576, 0.0048724157, 0.006570748, 0, 0, 0
0, 0, 0, 0, 0, 0.0040044924, 0.0039710114, 0.00410405, 0.004506016, 0.0049468842, 0.0053579207, 0.0055474206, 0.005896584, 0.0062122955, 0.0063602556, 0.0066408864, 0.0069062426, 0.0071603525, 0.0072838455, 0.007523741, 0.007753486, 0.007864209, 0.00807692, 0.008278402, 0.008375319, 0.0085628815, 0.008744173, 0.008921254, 0.009008651, 0.009181643, 0.009351481, 0.009434725, 0.009596813, 0.009752242, 0.009900577, 0.009972377, 0.010111717, 0.01024675, 0.010313083, 0.010443846, 0.010572228, 0.010635341, 0.010758567, 0.01087656, 0.010988511, 0.011042098, 0.011145235, 0.011244081, 0.0112922955, 0.0113870995, 0.01148037, 0.011571987, 0.011616935, 0.011704183, 0.011786339, 0.011824967, 0.011897038, 0.011962382, 0.011992779, 0.012049823, 0.0121029345, 0.012153286, 0.012177538, 0.012224171, 0.012268018, 0.012288526, 0.0123259565, 0.012357931, 0.012384102, 0.012395035, 0.012413084, 0.012426387, 0.012431551, 0.01243902, 0.012443039, 0.012443613, 0.012442512, 0.012436966, 0.012426688, 0.012419793, 0.012402479, 0.012381115, 0.012369069, 0.012342561, 0.012312946, 0.012280318, 0.012262875, 0.012225186, 0.012183092, 0.012160165, 0.012109879, 0.012053919, 0.011992764, 0.011960432, 0.011892804, 0.011821703, 0.01178512, 0.011709799, 0.01163165, 0.011591472, 0.011508255, 0.011420675, 0.011328329, 0.011280433, 0.011181113, 0.011077628, 0.011024451, 0.010915707, 0.010804116, 0.010689775, 0.010631447, 0.010511874, 0.010387355, 0.010323137, 0.010190523, 0.010052572, 0.009981919, 0.009837772, 0.00969077, 0.009542349, 0.009467859, 0.009318429, 0.009167688, 0.009091162, 0.008934448, 0.008770875, 0.008598907, 0.00850945, 0.008323499, 0.008128166, 0.008027021, 0.007817884, 0.007599395, 0.0074862884, 0.007250706, 0.0069992295, 0.0067275297, 0.0065824194, 0.0062702144, 0.005922878, 0.005733591, 0.0053191693, 0.004861373, 0.004410185, 0.0042331023, 0.0041389656, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0046412637, 0.004262877, 0.00429134, 0.0045804232, 0.004975085, 0.005368497, 0.0055547035, 0.0059038536, 0.00622603, 0.0063789603, 0.0066723195, 0.0069530397, 0.0072238776, 0.00735593, 0.0076129925, 0.007859264, 0.007977938, 0.008205846, 0.008421258, 0.008524693, 0.008724244, 0.008916197, 0.009102849, 0.009194711, 0.009375996, 0.009553727, 0.009640887, 0.009811221, 0.009975049, 0.010131941, 0.010207755, 0.010354288, 0.010494517, 0.010562478, 0.010694404, 0.010821276, 0.010882762, 0.01100163, 0.011114609, 0.011221867, 0.011273554, 0.011373457, 0.011469805, 0.011516863, 0.011608717, 0.011697584, 0.011782961, 0.011824112, 0.011902379, 0.0119746765, 0.01200835, 0.012070891, 0.012127804, 0.012154578, 0.012205445, 0.01225332, 0.012298951, 0.0123209115, 0.012362958, 0.012401772, 0.012419705, 0.012452013, 0.012478816, 0.012500199, 0.012508956, 0.012523096, 0.01253316, 0.012536865, 0.0125418315, 0.012544132, 0.012543849, 0.012542559, 0.012537004, 0.012527225, 0.012520497, 0.01250344, 0.012481931, 0.01246965, 0.01244242, 0.012412347, 0.012380104, 0.012363337, 0.01232848, 0.012291112, 0.012271153, 0.0122278705, 0.01217925, 0.012124742, 0.01209518, 0.012031537, 0.011962733, 0.011926655, 0.011851981, 0.011774802, 0.011735572, 0.011655423, 0.011572461, 0.011485526, 0.011440196, 0.011345241, 0.011243998, 0.011190957, 0.011080698, 0.010965756, 0.010847517, 0.010787512, 0.010665536, 0.010540384, 0.010476418, 0.010344749, 0.010207456, 0.010136507, 0.009989804, 0.00983727, 0.009680005, 0.009599995, 0.009437993, 0.009273452, 0.009189991, 0.009019655, 0.008842905, 0.008658297, 0.008562459, 0.008363338, 0.008153737, 0.008045012, 0.007820091, 0.0075854138, 0.0074642515, 0.007212977, 0.0069466718, 0.006660876, 0.0065089283, 0.006183092, 0.0058219708, 0.005625867, 0.005199984, 0.004738776, 0.0043029212, 0.004144914, 0.0041153277, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0051651755, 0.004312288, 0.004280082, 0.004540452, 0.004938338, 0.0053390227, 0.0055293306, 0.005888204, 0.0062228814, 0.0063830568, 0.0066927206, 0.006990764, 0.007278902, 0.0074194255, 0.007692896, 0.007955323, 0.008082199, 0.008326807, 0.008559762, 0.008672172, 0.008889822, 0.009099056, 0.0093015, 0.009400486, 0.009594181, 0.009782175, 0.009873858, 0.010052432, 0.010224032, 0.010388482, 0.010467984, 0.0106212655, 0.010766895, 0.010836824, 0.010971008, 0.011097912, 0.0111587355, 0.011275353, 0.011385752, 0.011490728, 0.011541519, 0.011640247, 0.011735159, 0.011781062, 0.011869488, 0.011952567, 0.012029666, 0.01206595, 0.012133646, 0.01219526, 0.0122240335, 0.012277995, 0.012328067, 0.012352006, 0.012397962, 0.012441079, 0.012481191, 0.012500012, 0.0125349555, 0.012566008, 0.012580079, 0.012605035, 0.012625882, 0.012643017, 0.012650305, 0.012662599, 0.012671745, 0.012675189, 0.0126796365, 0.012681454, 0.012680822, 0.012679522, 0.012674529, 0.012666061, 0.012660237, 0.012645316, 0.012625882, 0.012614407, 0.012588308, 0.012558367, 0.012525728, 0.012508889, 0.012474226, 0.012438447, 0.01242002, 0.01238127, 0.012338716, 0.012290796, 0.012264499, 0.012206472, 0.012141561, 0.012106854, 0.012033894, 0.011958118, 0.011919475, 0.011841237, 0.011761027, 0.011677506, 0.011634029, 0.011542397, 0.011443282, 0.011390607, 0.011279507, 0.011162296, 0.011040879, 0.010979201, 0.010854398, 0.0107276095, 0.010663166, 0.010530768, 0.010392223, 0.010320042, 0.010168762, 0.010008213, 0.009839021, 0.009751618, 0.009572303, 0.009388097, 0.009294212, 0.009102545, 0.008904889, 0.008699997, 0.008594291, 0.0083756205, 0.008146589, 0.008028269, 0.007784007, 0.0075303004, 0.007399836, 0.007130812, 0.006848275, 0.0065484564, 0.0063903113, 0.0060539646, 0.0056853015, 0.0054873656, 0.0050656656, 0.0046352786, 0.004301035, 0.004246685, 0.00457602, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0040377034, 0.0039381557, 0.0040315776, 0.0044018105, 0.00484418, 0.005268665, 0.0054682074, 0.0058445744, 0.006197706, 0.0063678073, 0.006697735, 0.0070158276, 0.0073231785, 0.0074727414, 0.007763665, 0.00804352, 0.0081793945, 0.008443124, 0.008697008, 0.008820468, 0.009060812, 0.009292185, 0.009514519, 0.0096222535, 0.009830594, 0.010029469, 0.010125374, 0.010310467, 0.010487098, 0.010655965, 0.01073748, 0.010894787, 0.011043891, 0.011115195, 0.011251223, 0.011378619, 0.011439283, 0.011554933, 0.011664092, 0.011768018, 0.011818319, 0.01191581, 0.012008741, 0.012053095, 0.012136889, 0.012213256, 0.012281784, 0.012313276, 0.012371398, 0.012424227, 0.012449229, 0.012497082, 0.012542728, 0.0125647355, 0.012606775, 0.012645079, 0.012678609, 0.012693373, 0.012719047, 0.012740328, 0.012749658, 0.0127663575, 0.012781299, 0.012795232, 0.012801827, 0.012813875, 0.012823543, 0.012827229, 0.012831486, 0.012832171, 0.012829838, 0.012827736, 0.012822121, 0.012814555, 0.012809909, 0.012798668, 0.012783688, 0.012774611, 0.0127524715, 0.012725197, 0.01269373, 0.012676796, 0.012641663, 0.012605771, 0.012587662, 0.012551012, 0.012512585, 0.012470546, 0.0124475565, 0.012396559, 0.0123382015, 0.012306296, 0.012238187, 0.01216581, 0.012128572, 0.012052373, 0.0119739575, 0.011892385, 0.011849922, 0.01176042, 0.011663288, 0.01161153, 0.011501241, 0.011383383, 0.011259861, 0.011196587, 0.011067991, 0.010936662, 0.010869629, 0.010731845, 0.01058713, 0.010511371, 0.0103517845, 0.010180671, 0.0099981595, 0.0099030305, 0.009706264, 0.009502061, 0.009397507, 0.009183692, 0.008963247, 0.008735633, 0.008618635, 0.008377735, 0.008126724, 0.0079974765, 0.0077315303, 0.0074562663, 0.0073152115, 0.007025514, 0.006724397, 0.006408367, 0.0062433807, 0.0058960365, 0.005519704, 0.005318895, 0.004893619, 0.0044671143, 0.004174527, 0.0041889646, 0.0050029936, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.0040977215, 0.0039153253, 0.003980264, 0.0043179807, 0.004751796, 0.005182155, 0.005388111, 0.0057819397, 0.00615687, 0.0063387393, 0.0066927457, 0.007034591, 0.007364067, 0.007524145, 0.007834922, 0.0081337495, 0.0082791755, 0.008562717, 0.0088375, 0.0089717535, 0.009233675, 0.009485788, 0.009726398, 0.009841993, 0.010063062, 0.010270649, 0.010369679, 0.01055891, 0.010737884, 0.010908184, 0.010990415, 0.011148995, 0.011299306, 0.011371078, 0.011507595, 0.011634745, 0.011694994, 0.011809449, 0.01191708, 0.0120191565, 0.012068459, 0.012163333, 0.012252715, 0.012294966, 0.0123735415, 0.012443586, 0.012505195, 0.012533294, 0.012584945, 0.012632602, 0.01265542, 0.01270003, 0.012743181, 0.012763959, 0.012802834, 0.01283652, 0.012863358, 0.012874076, 0.012891107, 0.0129035665, 0.012908864, 0.012919042, 0.012929892, 0.012942057, 0.012948555, 0.01296111, 0.012971103, 0.012974577, 0.012977576, 0.01297561, 0.012969603, 0.012965789, 0.012957587, 0.012949475, 0.012945574, 0.012937616, 0.012928201, 0.012922214, 0.012906443, 0.012884688, 0.012856943, 0.012841232, 0.01280734, 0.012771985, 0.01275414, 0.012718575, 0.012682783, 0.01264541, 0.012625511, 0.012581634, 0.012531199, 0.012503257, 0.012442363, 0.012375702, 0.012340597, 0.012267469, 0.012190794, 0.012110244, 0.0120682325, 0.011979909, 0.01188442, 0.011833543, 0.011725244, 0.01160825, 0.0114835305, 0.011418866, 0.011285507, 0.011146836, 0.011075292, 0.0109274695, 0.010771703, 0.010690263, 0.010519175, 0.01033634, 0.010141682, 0.010040221, 0.009829878, 0.009610458, 0.00949762, 0.00926607, 0.009026486, 0.008778507, 0.008650992, 0.00838867, 0.008115807, 0.007975429, 0.0076869535, 0.0073886607, 0.007235991, 0.0069233333, 0.0066004624, 0.006265331, 0.0060921772, 0.005732056, 0.005347493, 0.0051435707, 0.0047105644, 0.0042609507, 0.0038844657, 0.0037874377, 0.0038787352, 0, 0, 0, 0
0, 0, 0, 0, 0, 0.005809322, 0.004297645, 0.004061464, 0.004150013, 0.004534759, 0.004985307, 0.005211968, 0.0056560365, 0.0060856505, 0.0062949923, 0.00670268, 0.0070945728, 0.0074694976, 0.0076503213, 0.007998451, 0.008329622, 0.008489283, 0.008798277, 0.009094903, 0.009238815, 0.0095179165, 0.009784048, 0.010035977, 0.010156136, 0.01038459, 0.010597739, 0.010698848, 0.010891584, 0.011073153, 0.01124526, 0.011328075, 0.011487216, 0.011637099, 0.01170826, 0.011842396, 0.011965913, 0.0120238345, 0.012132766, 0.0122337965, 0.012328186, 0.0123731615, 0.01245885, 0.012538604, 0.012576152, 0.01264588, 0.012708432, 0.012764213, 0.012789918, 0.012837906, 0.012882503, 0.0129038105, 0.012944818, 0.012983223, 0.0130010685, 0.0130334785, 0.013060101, 0.013080418, 0.013088387, 0.013100773, 0.013110386, 0.013115053, 0.013124853, 0.013136365, 0.013149077, 0.013155531, 0.013167064, 0.013174897, 0.013176846, 0.01317653, 0.01317078, 0.013161371, 0.01315599, 0.013145252, 0.013136051, 0.0131323505, 0.013126736, 0.013122333, 0.013119996, 0.013113424, 0.013102666, 0.013086513, 0.013076538, 0.013052938, 0.013025478, 0.013010744, 0.012980057, 0.01294818, 0.012915189, 0.012898026, 0.012861278, 0.0128201675, 0.012797625, 0.012747446, 0.012690678, 0.012659709, 0.012592936, 0.012519784, 0.012440834, 0.012399215, 0.012311723, 0.012218049, 0.012168565, 0.012063712, 0.011950352, 0.011827632, 0.011762486, 0.011624478, 0.0114758415, 0.011397543, 0.011233136, 0.011058794, 0.010967905, 0.010779082, 0.010580627, 0.010372727, 0.010265132, 0.010042406, 0.009808963, 0.00968795, 0.009436821, 0.009172967, 0.008896296, 0.008753062, 0.008456943, 0.008148111, 0.007989011, 0.0076616397, 0.0073225745, 0.0071487157, 0.006792654, 0.006425855, 0.0060487716, 0.0058565005, 0.0054642707, 0.0050615, 0.004856768, 0.004449038, 0.0040886775, 0.0039309775, 0.0040207542, 0.0045794416, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0036035464, 0.003615655, 0.0039180145, 0.004398364, 0.0049087573, 0.005158368, 0.0056391875, 0.006096614, 0.0063173836, 0.006744015, 0.007150808, 0.0075375387, 0.007723287, 0.008079429, 0.008415758, 0.008576987, 0.008886587, 0.0091806, 0.00932223, 0.009594914, 0.009853725, 0.010098335, 0.010215398, 0.0104390755, 0.0106497025, 0.010750416, 0.010943313, 0.011125672, 0.01129826, 0.011380897, 0.011538878, 0.0116866045, 0.0117563475, 0.011887504, 0.012007937, 0.012064316, 0.01217025, 0.012268217, 0.012359185, 0.012402329, 0.012484068, 0.012559933, 0.012595668, 0.012662609, 0.012723429, 0.01277857, 0.012804115, 0.012851869, 0.012895507, 0.012915949, 0.012954049, 0.012988654, 0.013004515, 0.013033443, 0.013058392, 0.01307959, 0.013088998, 0.013106038, 0.013121391, 0.013128833, 0.0131432535, 0.013157038, 0.013169708, 0.013175458, 0.013184733, 0.013190842, 0.013192597, 0.013193554, 0.013191623, 0.013187536, 0.013185124, 0.013179555, 0.013173889, 0.013171115, 0.013165563, 0.013159913, 0.013156825, 0.013149413, 0.013139708, 0.013126985, 0.013119388, 0.013101621, 0.013080168, 0.013068077, 0.013041254, 0.013011273, 0.012978169, 0.012960356, 0.0129223345, 0.01288037, 0.012857702, 0.012808426, 0.012753445, 0.012723708, 0.012659334, 0.012588191, 0.01251062, 0.012469403, 0.0123822605, 0.012288796, 0.012239594, 0.012135994, 0.0120246615, 0.0119048795, 0.011841372, 0.011706382, 0.011560466, 0.011483156, 0.011320356, 0.011146886, 0.011056344, 0.010867808, 0.010669523, 0.010461353, 0.010353428, 0.010129363, 0.00989311, 0.009770152, 0.009513743, 0.009243083, 0.008958203, 0.008810451, 0.008504655, 0.008185249, 0.008020601, 0.007681542, 0.0073297243, 0.0071489667, 0.0067780656, 0.0063943975, 0.0059980927, 0.0057952744, 0.005380204, 0.0049527576, 0.004735543, 0.004306307, 0.0039440696, 0.003868658, 0.0041005714, 0.0055686655, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0034400655, 0.0034742367, 0.0038376094, 0.004374596, 0.004928548, 0.005194777, 0.0056996443, 0.0061707017, 0.0063952305, 0.006824923, 0.0072308094, 0.007614345, 0.007798136, 0.008149973, 0.008481515, 0.008639945, 0.008942801, 0.009228008, 0.009364568, 0.009625874, 0.009872791, 0.01010641, 0.010218662, 0.010434626, 0.010640147, 0.010739132, 0.010929513, 0.011109569, 0.011278808, 0.011359344, 0.011512121, 0.011653802, 0.011720612, 0.011846562, 0.011963066, 0.012018008, 0.012121945, 0.012218624, 0.01230829, 0.01235055, 0.012430148, 0.012503618, 0.012538159, 0.012603113, 0.012662871, 0.012717714, 0.012743419, 0.012791311, 0.012834529, 0.012854249, 0.012890153, 0.012921655, 0.01293594, 0.01296241, 0.012986943, 0.013010547, 0.013022109, 0.013044824, 0.01306662, 0.013076911, 0.013095635, 0.0131109385, 0.013122572, 0.013127045, 0.013133824, 0.013138825, 0.013141016, 0.0131454095, 0.013150266, 0.013155253, 0.013157501, 0.0131607065, 0.013161134, 0.013160045, 0.013155181, 0.01314731, 0.013142435, 0.013131669, 0.01311994, 0.013107887, 0.013101442, 0.013087792, 0.0130713815, 0.013061764, 0.013038809, 0.0130106155, 0.012977153, 0.012958489, 0.01291818, 0.012873989, 0.012850485, 0.012800937, 0.012747272, 0.012718586, 0.012656874, 0.0125885615, 0.012513175, 0.012472802, 0.01238685, 0.012294119, 0.012245237, 0.012142451, 0.01203293, 0.011916107, 0.011854616, 0.011724645, 0.011584784, 0.011510974, 0.011355464, 0.011189258, 0.011102234, 0.010920137, 0.010726856, 0.010522216, 0.010415438, 0.010192453, 0.009956158, 0.009832671, 0.009575132, 0.009303304, 0.009017188, 0.008868957, 0.008561863, 0.008240696, 0.008074792, 0.0077322745, 0.007375559, 0.0071916864, 0.0068125487, 0.0064179096, 0.0060065715, 0.0057942537, 0.005354966, 0.0048941486, 0.004655693, 0.004170148, 0.0037167764, 0.0034357803, 0.003427875, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0036479079, 0.0036545936, 0.003990968, 0.0045263185, 0.005084416, 0.0053515118, 0.005853539, 0.006315291, 0.0065330467, 0.006946251, 0.007333531, 0.007698554, 0.007873572, 0.008209413, 0.008527014, 0.008678994, 0.008969635, 0.009242555, 0.009372682, 0.009620826, 0.009854569, 0.010075917, 0.010182476, 0.010388556, 0.010585929, 0.010681251, 0.01086455, 0.011037033, 0.0111975875, 0.011273319, 0.01141596, 0.0115478495, 0.011610208, 0.011728922, 0.0118409125, 0.011894663, 0.011997863, 0.012095085, 0.012185555, 0.01222803, 0.01230733, 0.012379594, 0.012413385, 0.012476993, 0.012536038, 0.012591356, 0.012617642, 0.012667127, 0.01271204, 0.012732418, 0.012769106, 0.012800623, 0.012814914, 0.012841397, 0.012866909, 0.012892919, 0.0129062, 0.012933247, 0.012959445, 0.012971682, 0.012992954, 0.013009067, 0.01301963, 0.013023335, 0.01302885, 0.01303384, 0.013036903, 0.013044973, 0.013055932, 0.013068689, 0.013075021, 0.013085809, 0.013091699, 0.013092255, 0.013088611, 0.013079236, 0.013073035, 0.013059184, 0.013045189, 0.013032178, 0.013026077, 0.013014087, 0.013000476, 0.012992273, 0.012972021, 0.0129454285, 0.012912289, 0.012893512, 0.01285225, 0.012807095, 0.0127835525, 0.012734527, 0.012682658, 0.01265532, 0.0125967655, 0.012531967, 0.01245986, 0.012420971, 0.012337532, 0.012246594, 0.012198422, 0.012096938, 0.01198882, 0.011873968, 0.011813925, 0.011688195, 0.011554464, 0.011484457, 0.011337631, 0.011181207, 0.011099015, 0.010926262, 0.010741328, 0.010543605, 0.010439783, 0.010222052, 0.009990848, 0.009870156, 0.0096189305, 0.009354796, 0.009077824, 0.008934499, 0.0086374525, 0.008325608, 0.008163754, 0.007827993, 0.007475413, 0.00729265, 0.006913575, 0.006515613, 0.0060968203, 0.0058787637, 0.0054226033, 0.004935694, 0.004679972, 0.0041511413, 0.003643207, 0.0033037108, 0.003274365, 0, 0, 0, 0, 0
