0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.004066578, 0.00403953, 0.00431955, 0.0048157973, 0.0053434297, 0.005596542, 0.006070577, 0.0065033897, 0.006706214, 0.007088715, 0.007445789, 0.0077825333, 0.007944573, 0.008257127, 0.008554873, 0.008698126, 0.008972539, 0.009230465, 0.0093531, 0.00958663, 0.009805862, 0.010013332, 0.010113341, 0.010307073, 0.010492812, 0.010582534, 0.010754732, 0.0109156165, 0.011064239, 0.011133865, 0.011264554, 0.011385663, 0.0114434445, 0.011555237, 0.0116634015, 0.011716416, 0.011819895, 0.011918821, 0.012011204, 0.012054422, 0.012134495, 0.012206443, 0.01223979, 0.012302665, 0.012361804, 0.012418606, 0.012446153, 0.012499486, 0.012549094, 0.012572065, 0.012613583, 0.012649549, 0.0126657, 0.012695352, 0.012723284, 0.012751213, 0.012765376, 0.012794293, 0.012822286, 0.012835402, 0.012858401, 0.012875822, 0.012887799, 0.012892074, 0.012898888, 0.012905416, 0.0129092755, 0.01291937, 0.012932509, 0.01294757, 0.012954945, 0.0129675465, 0.012975045, 0.012976299, 0.012973464, 0.012964476, 0.012958348, 0.0129444115, 0.012930124, 0.012916713, 0.012910439, 0.01289795, 0.012883918, 0.012875679, 0.012855561, 0.012829387, 0.012797158, 0.012778999, 0.012739043, 0.012695466, 0.012672717, 0.012625223, 0.012575178, 0.012548794, 0.012492539, 0.012430577, 0.012361743, 0.012324598, 0.012244761, 0.012157177, 0.012110559, 0.012011562, 0.011905332, 0.011792137, 0.011733029, 0.011609727, 0.011480073, 0.011412683, 0.011272667, 0.011124589, 0.0110471295, 0.010884123, 0.010709299, 0.010521818, 0.010423177, 0.010216316, 0.0099971285, 0.0098831635, 0.009646978, 0.009400353, 0.009142922, 0.009009713, 0.008733175, 0.008440962, 0.008288295, 0.007969166, 0.0076304185, 0.0074535706, 0.0070843315, 0.0066934903, 0.0062790234, 0.0060617854, 0.005603833, 0.0051093386, 0.004847607, 0.0043039187, 0.0037865157, 0.0034622618, 0.00345443, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0046584, 0.004555713, 0.004711379, 0.005129503, 0.0056058615, 0.0058384533, 0.0062763435, 0.0066756834, 0.006862144, 0.007212707, 0.0075393505, 0.007847982, 0.007996873, 0.008285364, 0.008561712, 0.00869501, 0.008950915, 0.0091911685, 0.009305229, 0.0095218755, 0.009724791, 0.009916662, 0.010009284, 0.010188974, 0.010361763, 0.010445302, 0.010605701, 0.010755712, 0.010894212, 0.010959058, 0.011081237, 0.011195431, 0.011250498, 0.011358498, 0.011465068, 0.011518, 0.011622456, 0.011723179, 0.011817509, 0.011861551, 0.01194284, 0.012015426, 0.012049024, 0.012112254, 0.012172465, 0.012231837, 0.01226136, 0.012319771, 0.012375881, 0.012402418, 0.012451409, 0.012494448, 0.012513718, 0.012548593, 0.012579977, 0.012609702, 0.012624327, 0.012653254, 0.012681519, 0.01269496, 0.012719593, 0.012740237, 0.012756416, 0.012763046, 0.012774171, 0.012783875, 0.01278867, 0.012798744, 0.012809659, 0.012820583, 0.012825661, 0.012833895, 0.012838255, 0.012838733, 0.012836148, 0.0128291845, 0.012824672, 0.012813815, 0.012801863, 0.012788956, 0.012782199, 0.0127672, 0.012749641, 0.012739497, 0.012716068, 0.012688267, 0.012656146, 0.012638595, 0.012600778, 0.01255949, 0.012537583, 0.012491197, 0.012441107, 0.012414549, 0.012357688, 0.012295797, 0.01222835, 0.012192455, 0.01211597, 0.012032779, 0.011988415, 0.011893862, 0.011791352, 0.011681113, 0.01162314, 0.011502251, 0.01137522, 0.011309558, 0.011173946, 0.011032124, 0.010958501, 0.010804828, 0.01064118, 0.010466348, 0.010374685, 0.010183087, 0.0099811265, 0.009876539, 0.009661032, 0.0094371075, 0.009204148, 0.009083633, 0.008832677, 0.008565861, 0.008425566, 0.008130184, 0.007813733, 0.007647447, 0.0072985026, 0.0069271624, 0.0065315207, 0.006323309, 0.0058819037, 0.005400894, 0.0051442394, 0.0046075173, 0.0040963665, 0.0037893953, 0.0037974524, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0053973114, 0.0050889077, 0.0049926597, 0.0053123445, 0.005749767, 0.005970352, 0.006388138, 0.006767872, 0.0069443183, 0.0072747855, 0.007581378, 0.007870361, 0.008009516, 0.008278975, 0.008536472, 0.008660532, 0.008897996, 0.009120197, 0.009225494, 0.0094251605, 0.009612139, 0.009789465, 0.0098753795, 0.010043016, 0.010205539, 0.010284616, 0.010437578, 0.010582044, 0.010716857, 0.0107805, 0.010901363, 0.011015392, 0.011070699, 0.011179504, 0.011287259, 0.011340886, 0.011446568, 0.011548638, 0.011644388, 0.011689284, 0.01177245, 0.011847141, 0.011881871, 0.011947549, 0.012010604, 0.012073225, 0.012104647, 0.012167516, 0.012228904, 0.01225844, 0.012313837, 0.012363287, 0.012385602, 0.0124256825, 0.012460771, 0.012492139, 0.012507012, 0.012535781, 0.012563803, 0.012577387, 0.012603767, 0.012628127, 0.012649849, 0.0126595525, 0.012676513, 0.012690272, 0.012696003, 0.012705327, 0.012712084, 0.012716287, 0.012717504, 0.012718284, 0.012717299, 0.012716179, 0.012712896, 0.012708347, 0.012705598, 0.0126987435, 0.01268937, 0.012676599, 0.012668734, 0.012649645, 0.012626143, 0.012612817, 0.0125835445, 0.012551478, 0.01251741, 0.012499556, 0.01246223, 0.01242154, 0.012399611, 0.012352005, 0.012299102, 0.012270618, 0.01220973, 0.012144283, 0.012075074, 0.012039133, 0.011964318, 0.011884862, 0.011842963, 0.011753958, 0.01165709, 0.01155187, 0.011496181, 0.011379078, 0.011255384, 0.01119141, 0.011059725, 0.01092334, 0.010853202, 0.010708052, 0.010555344, 0.010393659, 0.010309276, 0.010133531, 0.009948867, 0.009853604, 0.00965734, 0.009453989, 0.009242627, 0.009133233, 0.008905455, 0.00866293, 0.008535155, 0.008265516, 0.007975931, 0.007823473, 0.007503067, 0.007161552, 0.006796992, 0.006604602, 0.0061953897, 0.0057460284, 0.005504419, 0.0049954914, 0.004510408, 0.0042373217, 0.004268767, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.005947604, 0.0052643917, 0.0049479026, 0.005255766, 0.005712337, 0.005941135, 0.0063684448, 0.006749909, 0.006925355, 0.0072513483, 0.007551366, 0.007831953, 0.0079663275, 0.00822471, 0.008469634, 0.008586981, 0.008810835, 0.009019754, 0.009118709, 0.0093067875, 0.009483949, 0.009653255, 0.009735915, 0.009898297, 0.01005741, 0.010135518, 0.010287979, 0.010433993, 0.01057227, 0.010638275, 0.01076454, 0.010884272, 0.010942335, 0.011055856, 0.011167006, 0.011221725, 0.011328884, 0.011431908, 0.01152893, 0.01157489, 0.011661056, 0.011739928, 0.011777081, 0.011847742, 0.011915447, 0.011981908, 0.012014906, 0.0120801795, 0.012143617, 0.012174165, 0.012232061, 0.0122845555, 0.012308587, 0.0123521155, 0.012390064, 0.012423444, 0.012438817, 0.012467947, 0.012495737, 0.012509365, 0.012536205, 0.012562457, 0.012587397, 0.012599031, 0.012619884, 0.012636634, 0.012643147, 0.012652123, 0.012655953, 0.012655294, 0.012653656, 0.012648845, 0.0126431845, 0.01264044, 0.012635639, 0.012631419, 0.0126292305, 0.012623315, 0.012613633, 0.012598613, 0.012588877, 0.012564644, 0.012534653, 0.01251795, 0.012482283, 0.012444912, 0.012406764, 0.012387431, 0.012347327, 0.01230419, 0.012280819, 0.012229506, 0.012171722, 0.012140385, 0.012073648, 0.012002563, 0.011929088, 0.01189179, 0.011815893, 0.0117377, 0.0116972625, 0.011612413, 0.011520817, 0.011421232, 0.011368263, 0.011256304, 0.011137222, 0.011075409, 0.0109483395, 0.010817044, 0.010749882, 0.010611847, 0.010467905, 0.01031656, 0.010237867, 0.010074119, 0.009901946, 0.009812827, 0.009629053, 0.009438239, 0.009239796, 0.00913727, 0.0089244535, 0.008699274, 0.0085814, 0.00833392, 0.008069924, 0.007931373, 0.0076407488, 0.0073313243, 0.0070006424, 0.0068258126, 0.006452853, 0.006041869, 0.005821022, 0.005360613, 0.0049467618, 0.0047910037, 0.004897117, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.004585877, 0.0044857664, 0.00460092, 0.005042012, 0.005555616, 0.005800956, 0.0062485645, 0.0066405796, 0.0068193423, 0.007149582, 0.0074516637, 0.007732524, 0.007866384, 0.008122188, 0.00836336, 0.008478609, 0.008698404, 0.008904471, 0.009002698, 0.009190795, 0.009369921, 0.009542754, 0.009627454, 0.009794523, 0.009958505, 0.010039246, 0.010197293, 0.010349868, 0.0104957335, 0.010565948, 0.010700825, 0.010829057, 0.010890968, 0.011010946, 0.011126634, 0.011182918, 0.0112921065, 0.011396586, 0.011495677, 0.011543105, 0.01163364, 0.011718552, 0.011759082, 0.011836777, 0.011910556, 0.011981173, 0.0120153865, 0.012081367, 0.012143974, 0.0121738305, 0.012230384, 0.012282348, 0.012306516, 0.012351188, 0.012391181, 0.012426809, 0.0124431765, 0.012473524, 0.012501471, 0.01251466, 0.012540028, 0.01256429, 0.012587394, 0.012598324, 0.012618048, 0.012634123, 0.01264047, 0.012648949, 0.012652147, 0.01265057, 0.012648303, 0.0126418555, 0.012634052, 0.012630061, 0.012622374, 0.012614604, 0.012610335, 0.01259986, 0.0125851985, 0.012564875, 0.012552484, 0.012523017, 0.012488099, 0.012468984, 0.012428703, 0.012386786, 0.012343838, 0.012322008, 0.012276801, 0.012228208, 0.012202251, 0.012145766, 0.012083037, 0.012049286, 0.011977773, 0.011902007, 0.011823996, 0.011784585, 0.011705109, 0.011624347, 0.01158322, 0.011498091, 0.011407952, 0.01131115, 0.011259919, 0.0111519545, 0.011036963, 0.010977129, 0.010853673, 0.010725886, 0.01066038, 0.010525776, 0.010385968, 0.010239495, 0.010163493, 0.010005316, 0.009838557, 0.009752002, 0.009572826, 0.009385708, 0.0091908295, 0.009090438, 0.008883087, 0.008666016, 0.008553503, 0.00831989, 0.008073304, 0.007944671, 0.0076757045, 0.007389177, 0.007081651, 0.006918421, 0.0065682875, 0.0061815833, 0.005975129, 0.005559172, 0.0052508875, 0.0053607705, 0.0056832065, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.004606755, 0.00445772, 0.0044999444, 0.004902846, 0.005401342, 0.0056435573, 0.0060890387, 0.006482117, 0.006662059, 0.0069958493, 0.007302529, 0.0075885123, 0.00772499, 0.007986382, 0.008233764, 0.008352484, 0.0085805785, 0.008797082, 0.008901424, 0.009103408, 0.009297723, 0.009485868, 0.009578006, 0.00975859, 0.00993421, 0.010020019, 0.010187315, 0.010348206, 0.010502436, 0.010576934, 0.010720518, 0.010857273, 0.010923273, 0.011050408, 0.011171822, 0.011230372, 0.011343234, 0.011450747, 0.01155342, 0.011603002, 0.011698803, 0.011790296, 0.011834387, 0.011919299, 0.011999476, 0.0120743215, 0.0121097015, 0.012176278, 0.012237415, 0.012266066, 0.012320007, 0.012369991, 0.012393509, 0.012438144, 0.012479292, 0.01251706, 0.012534606, 0.012566835, 0.012595053, 0.012607603, 0.012630015, 0.0126493145, 0.0126658995, 0.012673395, 0.012686594, 0.012697242, 0.012701626, 0.012708028, 0.012711306, 0.012711051, 0.012709572, 0.012704115, 0.012695498, 0.012690159, 0.012677477, 0.012661961, 0.012653163, 0.012633079, 0.012609374, 0.012581722, 0.0125664575, 0.012532931, 0.0124955615, 0.012475698, 0.012433502, 0.012388584, 0.012340985, 0.012316134, 0.012264172, 0.012208668, 0.012179444, 0.012117801, 0.012051561, 0.012016591, 0.011943331, 0.011865864, 0.0117849745, 0.0117435325, 0.01165882, 0.011571849, 0.011527406, 0.01143627, 0.0113413995, 0.011241944, 0.011190124, 0.011082062, 0.010967844, 0.0109084, 0.010785215, 0.010656519, 0.010590163, 0.010453487, 0.0103112785, 0.010162997, 0.010086305, 0.0099275205, 0.009760347, 0.009673526, 0.009493296, 0.00930421, 0.0091067655, 0.009005085, 0.00879572, 0.0085782735, 0.008466317, 0.008235456, 0.007993455, 0.007867566, 0.00760433, 0.0073224055, 0.007017425, 0.006854266, 0.0065021357, 0.006110411, 0.0059007383, 0.0054827947, 0.0052116555, 0.005571882, 0.0062884563, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.0053651743, 0.005007985, 0.004652539, 0.0048577427, 0.005273338, 0.005494228, 0.0059161154, 0.00629964, 0.006478111, 0.006813663, 0.00712673, 0.0074227033, 0.0075651607, 0.007840523, 0.008103991, 0.008231646, 0.0084792385, 0.008717408, 0.0088332845, 0.009059154, 0.00927748, 0.009488448, 0.009591102, 0.0097904485, 0.009981497, 0.010073875, 0.010252248, 0.0104225725, 0.010585334, 0.010664028, 0.010816205, 0.010961829, 0.011032138, 0.011167908, 0.011297035, 0.011359123, 0.011478505, 0.011591854, 0.0116999, 0.011752149, 0.011853271, 0.011950156, 0.0119969295, 0.012087067, 0.012171982, 0.012250572, 0.01228737, 0.012355598, 0.01241704, 0.012445425, 0.01249825, 0.012546902, 0.012569856, 0.012613775, 0.012655069, 0.012693667, 0.012711777, 0.012745182, 0.012773646, 0.0127857, 0.01280547, 0.0128195565, 0.012828776, 0.012831952, 0.012836178, 0.012838642, 0.012839583, 0.012841183, 0.012842266, 0.012841981, 0.012840801, 0.012835446, 0.012824896, 0.012817338, 0.012797621, 0.012772231, 0.0127577325, 0.012726047, 0.012692124, 0.012657212, 0.012639521, 0.0126034655, 0.012565799, 0.01254602, 0.012503338, 0.012456049, 0.012403584, 0.012375352, 0.012315605, 0.012252239, 0.012219595, 0.012152909, 0.0120843705, 0.012049252, 0.011976583, 0.011899606, 0.011817408, 0.011774148, 0.011683496, 0.011587785, 0.011538355, 0.011436794, 0.011332263, 0.011224999, 0.011170118, 0.011057311, 0.0109390905, 0.010877653, 0.010749638, 0.010614564, 0.010544476, 0.010399616, 0.010248875, 0.010092919, 0.01001287, 0.009848282, 0.009676507, 0.009587426, 0.009402602, 0.009208382, 0.009004838, 0.008899682, 0.0086831115, 0.008458016, 0.008342085, 0.00810307, 0.0078521855, 0.007721341, 0.0074464437, 0.00715007, 0.0068270606, 0.0066535925, 0.006278441, 0.0058610532, 0.0056378376, 0.005187286, 0.004840485, 0.004840917, 0.004982484, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0.006607901, 0.0055855177, 0.0046751476, 0.0047337357, 0.0050981, 0.0053053554, 0.0057119573, 0.00609143, 0.0062711616, 0.0066148574, 0.006942151, 0.0072567156, 0.0074097784, 0.007708119, 0.007996396, 0.008136958, 0.00841132, 0.008676778, 0.008806307, 0.009059154, 0.009303226, 0.009538025, 0.009651723, 0.009871048, 0.010079416, 0.010179326, 0.0103714075, 0.010553596, 0.010727337, 0.010811327, 0.010974112, 0.011130554, 0.01120637, 0.011353111, 0.011492993, 0.011560247, 0.011689289, 0.011811075, 0.011925975, 0.011981053, 0.012086659, 0.012186636, 0.01223461, 0.012326779, 0.012413703, 0.012494668, 0.012532707, 0.012603693, 0.0126677, 0.0126970755, 0.012751224, 0.012799897, 0.012822536, 0.012864847, 0.012904029, 0.012940672, 0.012957991, 0.012990166, 0.013017921, 0.013029741, 0.013048497, 0.0130601935, 0.013065195, 0.013065545, 0.013062747, 0.013057559, 0.0130547285, 0.01304946, 0.013045109, 0.013040576, 0.013037646, 0.013028718, 0.013013649, 0.013003253, 0.012976264, 0.012941824, 0.012922456, 0.012881157, 0.012839019, 0.012798476, 0.012778998, 0.012741117, 0.012703071, 0.012682986, 0.012639141, 0.012588376, 0.012529902, 0.012497885, 0.012429566, 0.0123578925, 0.012321683, 0.012249534, 0.012178311, 0.012142619, 0.012069829, 0.011992694, 0.011908569, 0.011863275, 0.01176632, 0.01166134, 0.011606513, 0.011493766, 0.011378427, 0.011261569, 0.011202428, 0.011081637, 0.010955702, 0.010890162, 0.010752954, 0.010607257, 0.010531263, 0.010373889, 0.010210669, 0.010043031, 0.009957577, 0.009783113, 0.009602531, 0.009509296, 0.009316033, 0.009112514, 0.008898541, 0.008787656, 0.008558303, 0.00831882, 0.008195167, 0.007939098, 0.0076691876, 0.0075279176, 0.0072301175, 0.0069078617, 0.006556288, 0.006367731, 0.0059620487, 0.0055177025, 0.005286052, 0.0048461217, 0.0045986422, 0.0048751747, 0.005195037, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0044833296, 0.0042924257, 0.004465801, 0.0048421393, 0.005050431, 0.0054628025, 0.0058556935, 0.0060450016, 0.0064120954, 0.0067671677, 0.0071119717, 0.0072806585, 0.007610452, 0.007929627, 0.008085213, 0.00838831, 0.008680865, 0.008823186, 0.009099968, 0.009366235, 0.009621614, 0.009745091, 0.009983386, 0.010209722, 0.010318508, 0.0105273845, 0.010725742, 0.010914652, 0.011005969, 0.011182771, 0.011352695, 0.011435092, 0.011594741, 0.011747027, 0.011820291, 0.011960432, 0.012091671, 0.012213901, 0.012271693, 0.012380882, 0.012482231, 0.012530255, 0.012621853, 0.012708222, 0.0127896955, 0.012828562, 0.012902091, 0.012969244, 0.01300031, 0.013056973, 0.013106367, 0.013128513, 0.013168071, 0.013202832, 0.013234035, 0.013248606, 0.013276329, 0.013301415, 0.013312587, 0.013331354, 0.013343798, 0.0133490125, 0.01334885, 0.013343757, 0.013333953, 0.013328099, 0.013315637, 0.013303356, 0.013291015, 0.0132843265, 0.013268559, 0.0132476175, 0.01323444, 0.013202283, 0.013162712, 0.013140809, 0.013094671, 0.013048014, 0.01300349, 0.012982382, 0.0129414955, 0.012900486, 0.012878844, 0.012831157, 0.012775217, 0.0127101345, 0.012674325, 0.012598353, 0.012519112, 0.012479485, 0.012401353, 0.012325362, 0.012287688, 0.012211052, 0.012129935, 0.012040974, 0.011992968, 0.011889106, 0.011776101, 0.011717049, 0.011595552, 0.011471638, 0.011346442, 0.011283104, 0.0111538, 0.01101849, 0.010947809, 0.010799326, 0.010641135, 0.010558451, 0.010387266, 0.010209994, 0.010028455, 0.009936226, 0.009748367, 0.009554401, 0.009454412, 0.009246815, 0.009027948, 0.0087970095, 0.008677047, 0.008428126, 0.008167802, 0.00803324, 0.0077546663, 0.007461177, 0.0073075723, 0.0069846357, 0.0066365832, 0.006259029, 0.0060574934, 0.0056261863, 0.0051585473, 0.0049178493, 0.004480514, 0.0043360963, 0.005144111, 0.0061331172, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0047247442, 0.004218832, 0.0042244797, 0.004554457, 0.004762025, 0.005193818, 0.0056198365, 0.0058279857, 0.006235064, 0.0066306237, 0.0070145507, 0.0072019096, 0.007566684, 0.0079175765, 0.00808767, 0.008417182, 0.008732697, 0.008885481, 0.009181355, 0.009464953, 0.009736979, 0.0098687215, 0.010124002, 0.010368113, 0.010486045, 0.010713689, 0.01093066, 0.0111373495, 0.01123707, 0.011429518, 0.0116130775, 0.011701876, 0.01187319, 0.012036259, 0.012114481, 0.012263888, 0.012403369, 0.012532336, 0.01259278, 0.012705702, 0.012808798, 0.0128569305, 0.012947721, 0.013032888, 0.013113427, 0.013152169, 0.013226548, 0.013295786, 0.013328002, 0.013386682, 0.013436684, 0.0134583, 0.013494951, 0.013524262, 0.013548506, 0.013559447, 0.013580178, 0.013600086, 0.013609667, 0.013627199, 0.013640679, 0.013648087, 0.013648962, 0.01364496, 0.013633909, 0.013626322, 0.013608293, 0.013588308, 0.013567241, 0.013556259, 0.013533102, 0.013506819, 0.013491987, 0.013458257, 0.013418698, 0.013396825, 0.013350577, 0.01330257, 0.013254958, 0.013231601, 0.013185201, 0.013137705, 0.013112759, 0.013058536, 0.012996785, 0.01292661, 0.012888699, 0.01280839, 0.0127249155, 0.012682909, 0.012599375, 0.012516705, 0.012475341, 0.012390725, 0.0123011945, 0.012204077, 0.012152198, 0.012041412, 0.011922308, 0.011860362, 0.01173346, 0.011603955, 0.011472251, 0.01140525, 0.01126744, 0.0111223515, 0.011046328, 0.010886408, 0.010715966, 0.01062709, 0.010442932, 0.010252215, 0.0100563485, 0.009956643, 0.009753017, 0.009541817, 0.009432573, 0.009205284, 0.008965008, 0.008711012, 0.008578986, 0.008305288, 0.00801982, 0.007872816, 0.007569772, 0.0072529023, 0.0070883143, 0.0067444756, 0.0063781813, 0.005985545, 0.0057778074, 0.005336439, 0.004859338, 0.0046115424, 0.0041381903, 0.0038413552, 0.0039237337, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0.0056168237, 0.0041590217, 0.003947875, 0.0042637084, 0.004486976, 0.004964791, 0.005441979, 0.005675298, 0.0061302003, 0.0065687867, 0.0069905943, 0.0071948767, 0.0075897533, 0.0079661375, 0.008147521, 0.008497216, 0.008830237, 0.008990917, 0.009301599, 0.009599103, 0.0098848, 0.010023523, 0.0102930665, 0.010552318, 0.010678077, 0.010921867, 0.011155011, 0.01137718, 0.011483981, 0.011689144, 0.011883076, 0.01197615, 0.0121546835, 0.012323405, 0.012404276, 0.0125587145, 0.012703396, 0.012837628, 0.01290081, 0.0130187385, 0.013125797, 0.01317554, 0.013268231, 0.013353564, 0.013433362, 0.013471563, 0.013544998, 0.013613801, 0.013646137, 0.0137053905, 0.013755996, 0.013777591, 0.013813207, 0.0138399, 0.013859469, 0.013867503, 0.013881804, 0.013895296, 0.013902037, 0.013915346, 0.01392706, 0.013934692, 0.013936228, 0.013933644, 0.013923162, 0.013915145, 0.013894484, 0.013869629, 0.013842357, 0.01382824, 0.013799614, 0.013770226, 0.013755032, 0.013722327, 0.01368571, 0.013665574, 0.013621955, 0.013574097, 0.013523336, 0.013496966, 0.013442887, 0.013386626, 0.013357376, 0.013296069, 0.01323006, 0.01315851, 0.0131206475, 0.013041352, 0.012958349, 0.012915687, 0.012828852, 0.012739506, 0.0126937255, 0.012598974, 0.012498837, 0.012392291, 0.0123363435, 0.012219091, 0.012095502, 0.012031784, 0.011901154, 0.011767018, 0.011628858, 0.011557761, 0.011410574, 0.011254998, 0.011173439, 0.011002735, 0.010821527, 0.01072725, 0.010532225, 0.010329738, 0.010120798, 0.0100137675, 0.009794028, 0.00956445, 0.009445433, 0.009196979, 0.008934105, 0.008656508, 0.008512325, 0.008214329, 0.007904696, 0.00774596, 0.007420379, 0.00708317, 0.006909408, 0.0065497635, 0.0061719497, 0.0057731154, 0.0055649783, 0.005129752, 0.004671806, 0.004440414, 0.004018493, 0.003801458, 0.0039810142, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0034588105, 0.0036022603, 0.004045458, 0.004310888, 0.004856563, 0.005388136, 0.0056446497, 0.0061385254, 0.0066078114, 0.0070530185, 0.007266816, 0.0076774657, 0.008066731, 0.008253915, 0.008614613, 0.008958577, 0.009124777, 0.009446568, 0.009755305, 0.010051828, 0.010195695, 0.010475011, 0.0107433945, 0.010873617, 0.011126123, 0.011367881, 0.0115982555, 0.011708906, 0.011920753, 0.012119716, 0.012214614, 0.012395305, 0.012564996, 0.012646073, 0.012801306, 0.012947819, 0.013085796, 0.01315137, 0.013275414, 0.013389222, 0.01344221, 0.01354046, 0.013629266, 0.013709926, 0.013747772, 0.0138192335, 0.013885859, 0.013917378, 0.013975973, 0.014027623, 0.01405031, 0.014088948, 0.014118306, 0.014139254, 0.014147121, 0.01415906, 0.014167848, 0.01417167, 0.014178845, 0.014185331, 0.014189591, 0.014190305, 0.014187558, 0.014178016, 0.0141706765, 0.014150762, 0.014125222, 0.014095988, 0.0140807135, 0.0140497405, 0.014019055, 0.014003773, 0.013972549, 0.013938612, 0.013920142, 0.013878928, 0.013831407, 0.013777704, 0.013748679, 0.013687524, 0.013623092, 0.013590252, 0.013523624, 0.013455916, 0.013386188, 0.013350324, 0.0132756075, 0.013196058, 0.013154226, 0.013065902, 0.012971277, 0.01292155, 0.012817755, 0.012708373, 0.012593878, 0.012534724, 0.012412685, 0.012285802, 0.012220507, 0.012085902, 0.011945692, 0.011798975, 0.011722808, 0.011564438, 0.01139742, 0.011310566, 0.011129834, 0.010939899, 0.010841463, 0.010638137, 0.010426349, 0.010206409, 0.010093147, 0.009859292, 0.0096139675, 0.009486537, 0.009221458, 0.00894196, 0.008647977, 0.008495666, 0.0081812, 0.0078548025, 0.0076875864, 0.0073449924, 0.006991202, 0.006809687, 0.006436025, 0.0060467264, 0.0056399535, 0.0054298276, 0.0049974, 0.0045607835, 0.0043542213, 0.004041841, 0.0040852088, 0.004651152, 0, 0, 0, 0, 0, 0
