0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0033627253, 0.0035516438, 0.0040514283, 0.0043425313, 0.0049308795, 0.005492519, 0.0057596755, 0.00626742, 0.0067424453, 0.007188036, 0.007400765, 0.007808164, 0.008194457, 0.008380794, 0.008741705, 0.009088619, 0.009257234, 0.009585095, 0.009900342, 0.010202645, 0.01034884, 0.010631263, 0.01090061, 0.011030797, 0.011282665, 0.011523913, 0.011754399, 0.011865547, 0.012078808, 0.012279478, 0.012374913, 0.012556304, 0.012725605, 0.0128062125, 0.012960409, 0.013106704, 0.013246236, 0.013313542, 0.013442842, 0.013563916, 0.013620873, 0.013726973, 0.013821944, 0.01390602, 0.013944343, 0.014014856, 0.014079074, 0.014109322, 0.014166899, 0.014220387, 0.014245263, 0.01429037, 0.014327995, 0.014356945, 0.014368093, 0.014384102, 0.014393002, 0.014395527, 0.014398119, 0.014398697, 0.014398256, 0.014397408, 0.014393674, 0.014385863, 0.01437997, 0.014363809, 0.014341554, 0.014314505, 0.014299635, 0.0142686535, 0.0142373545, 0.01422172, 0.014190315, 0.014157029, 0.014139082, 0.014098868, 0.014051634, 0.013996534, 0.013966224, 0.013901241, 0.013832685, 0.013797965, 0.013728927, 0.013661226, 0.013593899, 0.0135597335, 0.013488519, 0.013411301, 0.013369679, 0.013279632, 0.013180726, 0.013128145, 0.013018005, 0.012902981, 0.012784098, 0.012723383, 0.012598982, 0.012469662, 0.012402646, 0.0122631, 0.012115128, 0.01195808, 0.011876155, 0.011706017, 0.011528286, 0.011436741, 0.011248331, 0.011052433, 0.010951377, 0.010742638, 0.010524375, 0.010296056, 0.010178, 0.009933429, 0.009677343, 0.009544914, 0.009271238, 0.008985573, 0.008687057, 0.008532837, 0.008214233, 0.007882113, 0.007711028, 0.007359004, 0.00699341, 0.006805326, 0.0064178538, 0.0060135857, 0.005590232, 0.005370789, 0.0049174847, 0.004459835, 0.004246697, 0.0039562928, 0.0042028497, 0.005689594, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0036664146, 0.0038109664, 0.004298378, 0.004588313, 0.0051734764, 0.0057261023, 0.0059863837, 0.0064764223, 0.0069306577, 0.0073543726, 0.007556445, 0.007944046, 0.008313748, 0.008493232, 0.008843754, 0.009184361, 0.0093511185, 0.009676883, 0.0099909855, 0.0102917105, 0.0104364995, 0.01071458, 0.010977856, 0.011104402, 0.01134876, 0.011583207, 0.011809072, 0.011918818, 0.012131588, 0.012333981, 0.012430882, 0.01261519, 0.012786654, 0.0128678195, 0.013021939, 0.013167447, 0.013306472, 0.013374094, 0.013505647, 0.013631447, 0.01369165, 0.013805103, 0.013907379, 0.01399723, 0.01403743, 0.014109718, 0.014173602, 0.014203422, 0.014260786, 0.014316465, 0.0143437795, 0.014396379, 0.014444528, 0.014485196, 0.014501977, 0.014527579, 0.0145425415, 0.014546594, 0.014549583, 0.014548505, 0.01454614, 0.014544878, 0.0145420935, 0.014537879, 0.014534627, 0.014524523, 0.0145082595, 0.01448577, 0.014472492, 0.01444286, 0.01441098, 0.014394575, 0.014361552, 0.014327156, 0.014308921, 0.0142689785, 0.014222875, 0.014169035, 0.0141392555, 0.014075003, 0.014006683, 0.013972013, 0.013902777, 0.013834798, 0.013766747, 0.01373212, 0.013659416, 0.013579593, 0.013536291, 0.013442166, 0.0133386385, 0.013283855, 0.013170007, 0.013052457, 0.012932559, 0.012871568, 0.012746661, 0.012615609, 0.0125469845, 0.012402152, 0.012246315, 0.012079734, 0.011992877, 0.011813452, 0.01162831, 0.01153401, 0.011341963, 0.011143989, 0.011042135, 0.010831106, 0.010609004, 0.0103749875, 0.010253481, 0.010002013, 0.009740272, 0.009606086, 0.009331824, 0.009049205, 0.0087566795, 0.008605866, 0.008293643, 0.007965721, 0.007795427, 0.0074420134, 0.0070711914, 0.006879317, 0.0064820875, 0.0060648764, 0.005623311, 0.0053915153, 0.004903177, 0.0043888623, 0.004134329, 0.003705357, 0.0035709396, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.00416651, 0.004245132, 0.004681575, 0.0049492302, 0.0054911547, 0.0060006315, 0.0062396317, 0.006689027, 0.007105595, 0.0074955146, 0.0076821796, 0.008042174, 0.008388196, 0.008557243, 0.008889372, 0.009214681, 0.009374756, 0.009688898, 0.009992996, 0.0102844285, 0.010424664, 0.010693405, 0.0109470645, 0.011068761, 0.011303683, 0.011530121, 0.011750422, 0.011858648, 0.01207096, 0.012276303, 0.012375605, 0.012565524, 0.012742067, 0.012825094, 0.012981356, 0.013126607, 0.013264101, 0.01333084, 0.013461389, 0.01358835, 0.013650137, 0.0137687335, 0.013878021, 0.013975584, 0.014019404, 0.014097638, 0.014165436, 0.014196675, 0.014256402, 0.014314854, 0.014344235, 0.014402822, 0.014459639, 0.014511156, 0.014533866, 0.014570972, 0.014596318, 0.0146047715, 0.014614861, 0.014618932, 0.014620879, 0.014621838, 0.014624128, 0.014626331, 0.014626643, 0.014624114, 0.014615039, 0.014598269, 0.01458693, 0.014559476, 0.014527732, 0.014510935, 0.014476543, 0.014441131, 0.014422756, 0.014383742, 0.014339851, 0.0142894685, 0.014261675, 0.014201187, 0.014135734, 0.014101865, 0.014032735, 0.013962439, 0.013890051, 0.013852489, 0.013773068, 0.013686039, 0.013639225, 0.013538555, 0.013429774, 0.013373064, 0.013256602, 0.013137999, 0.0130178295, 0.012956872, 0.012831389, 0.012698407, 0.012628158, 0.012478655, 0.012317004, 0.012144286, 0.012054675, 0.011871012, 0.011683753, 0.011589251, 0.011398002, 0.011201706, 0.01110051, 0.010889953, 0.0106665995, 0.0104294075, 0.010305989, 0.010051005, 0.009787857, 0.009654142, 0.009383667, 0.009108656, 0.008826391, 0.008681268, 0.008380261, 0.008062011, 0.0078958, 0.0075485264, 0.0071815867, 0.0069909687, 0.0065951794, 0.006177699, 0.005732521, 0.0054966225, 0.004992455, 0.0044480707, 0.0041720336, 0.0036901317, 0.003511745, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0048043393, 0.0047304677, 0.0050554224, 0.0052807988, 0.0057531106, 0.0062046447, 0.0064179148, 0.0068214545, 0.007199619, 0.007557661, 0.0077303494, 0.008065069, 0.008388164, 0.00854621, 0.008856797, 0.009161115, 0.009311085, 0.009606306, 0.009893645, 0.010170935, 0.010305081, 0.010563317, 0.010808197, 0.010925954, 0.011153934, 0.011374261, 0.0115896985, 0.011696191, 0.011906847, 0.012113211, 0.012213964, 0.012408088, 0.012589638, 0.012675027, 0.012834799, 0.012981435, 0.013118311, 0.0131843425, 0.013313349, 0.013439787, 0.013502137, 0.013624194, 0.013740231, 0.01384705, 0.013896151, 0.013985101, 0.014062737, 0.014098175, 0.014164667, 0.014228241, 0.014259725, 0.014322757, 0.01438498, 0.0144438865, 0.014470959, 0.0145186735, 0.014555933, 0.014570613, 0.014592907, 0.014608675, 0.014621182, 0.014626854, 0.014638133, 0.014648603, 0.014652921, 0.014657999, 0.014655963, 0.014645054, 0.014636158, 0.01461226, 0.014582651, 0.014566508, 0.014532823, 0.014497943, 0.014480118, 0.014442823, 0.014401679, 0.014354903, 0.014329011, 0.014272119, 0.01420899, 0.01417541, 0.014105078, 0.014030855, 0.013952171, 0.013910861, 0.013823351, 0.013728363, 0.0136778895, 0.01357091, 0.013457468, 0.013398887, 0.013279745, 0.013159008, 0.013036758, 0.012974512, 0.012846096, 0.012709494, 0.01263722, 0.012483785, 0.012318827, 0.0121440785, 0.012054023, 0.01187081, 0.011685466, 0.011592314, 0.011404194, 0.011210876, 0.011111045, 0.010902448, 0.010680001, 0.010443112, 0.010319792, 0.010065488, 0.009804561, 0.009672709, 0.009407428, 0.0091397185, 0.008866438, 0.008726252, 0.008435738, 0.008128911, 0.007968438, 0.007633447, 0.007279998, 0.007096674, 0.0067168316, 0.00631738, 0.0058920216, 0.005666468, 0.0051836823, 0.0046626944, 0.004400999, 0.0039630886, 0.0038620993, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.005568729, 0.0051169056, 0.005257687, 0.00543311, 0.0058405744, 0.0062473244, 0.006441985, 0.006813666, 0.007166422, 0.0075042145, 0.0076681944, 0.007986681, 0.008293478, 0.008442769, 0.0087344935, 0.0090182135, 0.0091576455, 0.009432202, 0.009701179, 0.0099636065, 0.010091823, 0.01034123, 0.010580236, 0.010695785, 0.010919686, 0.011135627, 0.011345972, 0.01144964, 0.011654528, 0.011856213, 0.011955288, 0.012148156, 0.012331018, 0.012417807, 0.01258133, 0.012732127, 0.012872479, 0.012939737, 0.013070529, 0.013198544, 0.013262036, 0.013388075, 0.013511118, 0.013628494, 0.013684019, 0.01378752, 0.013880232, 0.013922904, 0.014002227, 0.014075665, 0.014110919, 0.014179747, 0.014246784, 0.014311206, 0.014341793, 0.01439832, 0.014447247, 0.014468646, 0.014505662, 0.014536414, 0.014562609, 0.014574482, 0.0145961465, 0.01461484, 0.014622548, 0.014633825, 0.014637623, 0.014632348, 0.014626284, 0.0146080535, 0.014583443, 0.014569436, 0.014539195, 0.014506741, 0.014489958, 0.014453987, 0.014414046, 0.014368311, 0.014342824, 0.014286292, 0.014222441, 0.014188014, 0.014114852, 0.014036166, 0.013952095, 0.013907878, 0.013814851, 0.013714931, 0.013662294, 0.013551771, 0.013435127, 0.0133750485, 0.01325224, 0.013126781, 0.012998725, 0.012933306, 0.012798172, 0.012655348, 0.0125805, 0.012423286, 0.012256654, 0.012082265, 0.011992952, 0.011811708, 0.01162845, 0.011536156, 0.011349499, 0.011157322, 0.011058098, 0.010851348, 0.010631884, 0.01039935, 0.010278678, 0.0100304475, 0.009775934, 0.009647323, 0.00938817, 0.009126184, 0.008858844, 0.0087218825, 0.008439378, 0.008142975, 0.007989033, 0.0076697213, 0.0073357727, 0.0071636974, 0.006809572, 0.0064400556, 0.0060494854, 0.005843618, 0.0054069357, 0.0049474547, 0.004727018, 0.004405928, 0.004467492, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.0061503253, 0.005125897, 0.005149699, 0.0053078216, 0.005699684, 0.006095875, 0.006285418, 0.006647721, 0.0069927536, 0.0073242756, 0.0074853413, 0.0077979662, 0.008097316, 0.008242036, 0.008522185, 0.0087916665, 0.008923162, 0.009181589, 0.009435385, 0.009685363, 0.009808601, 0.010050898, 0.010285633, 0.010399717, 0.010620758, 0.01083272, 0.011036557, 0.011136002, 0.011331071, 0.011522399, 0.011616722, 0.011802362, 0.011982377, 0.012069537, 0.012237189, 0.012395414, 0.012544728, 0.012616376, 0.012755275, 0.012890108, 0.012956732, 0.013089108, 0.01322, 0.013347986, 0.013410098, 0.013529276, 0.0136400685, 0.013692004, 0.013789382, 0.013878649, 0.0139206005, 0.014000566, 0.014076149, 0.01414819, 0.014182751, 0.014248573, 0.01430911, 0.014337134, 0.014388795, 0.014434616, 0.014474562, 0.014492245, 0.014523444, 0.014548736, 0.01455903, 0.014574487, 0.014582637, 0.014582929, 0.014580101, 0.014569109, 0.014551824, 0.014541211, 0.014516392, 0.014487283, 0.0144710075, 0.014434746, 0.014392759, 0.014343893, 0.014316585, 0.014256204, 0.014188287, 0.014151723, 0.014074322, 0.013991543, 0.013903791, 0.013857993, 0.013762264, 0.013660441, 0.013606991, 0.0134950625, 0.013376081, 0.013314151, 0.013186158, 0.013053194, 0.012915654, 0.012845174, 0.012700122, 0.012549062, 0.01247101, 0.012309852, 0.012141802, 0.011967734, 0.01187878, 0.011697891, 0.0115134735, 0.011420098, 0.011230323, 0.011035364, 0.01093536, 0.010729225, 0.0105140135, 0.010289451, 0.010173848, 0.00993674, 0.009693158, 0.00956932, 0.009317945, 0.009061562, 0.008798524, 0.008663902, 0.008387402, 0.008099958, 0.007951965, 0.007647571, 0.0073325825, 0.0071711717, 0.006840657, 0.0064974558, 0.00613613, 0.0059464453, 0.005548162, 0.0051470185, 0.004973505, 0.004829292, 0.0052548167, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004813182, 0.0046058493, 0.004782913, 0.0049636154, 0.0053769737, 0.0057861744, 0.0059808744, 0.006351461, 0.0067022983, 0.007037609, 0.0072000353, 0.0075143133, 0.00781412, 0.007958461, 0.008236386, 0.008501139, 0.008629242, 0.008879179, 0.009123321, 0.009363584, 0.009482535, 0.009717387, 0.009946759, 0.010058774, 0.010276171, 0.010483887, 0.010681798, 0.010777368, 0.010962966, 0.01114355, 0.011232742, 0.011409901, 0.011585989, 0.011673357, 0.011845883, 0.012014287, 0.0121769365, 0.012255885, 0.012408924, 0.012556241, 0.012628213, 0.012769947, 0.012909327, 0.013046725, 0.013114379, 0.013247252, 0.01337515, 0.013436691, 0.013554187, 0.013663416, 0.013714831, 0.013811881, 0.013902026, 0.013986591, 0.01402706, 0.01410445, 0.014177375, 0.014212005, 0.014277167, 0.014336288, 0.014388077, 0.014411032, 0.014450376, 0.014481108, 0.01449353, 0.014512606, 0.014524657, 0.014530412, 0.014530915, 0.014527367, 0.01451785, 0.014510724, 0.014491288, 0.01446431, 0.014447875, 0.014408964, 0.014362088, 0.014306945, 0.014276404, 0.014209486, 0.014135383, 0.014095927, 0.014013224, 0.01392587, 0.013834035, 0.013786397, 0.013687268, 0.013582546, 0.013527795, 0.0134125855, 0.013289388, 0.013224677, 0.01308921, 0.012946517, 0.012797645, 0.012721275, 0.012565246, 0.012405257, 0.012323879, 0.012158244, 0.011988157, 0.011813094, 0.011723456, 0.011539957, 0.01135096, 0.011254566, 0.011058057, 0.010857368, 0.010755424, 0.01054876, 0.010337856, 0.010122449, 0.010012671, 0.009788466, 0.009557366, 0.009438998, 0.00919648, 0.0089460695, 0.008687401, 0.008554905, 0.008283365, 0.008002915, 0.007859301, 0.007565117, 0.007261301, 0.007105523, 0.0067852424, 0.0064506168, 0.006095951, 0.005908931, 0.005515344, 0.0051229964, 0.0049623316, 0.004920925, 0.005880033, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.004942017, 0.0044166795, 0.004426129, 0.004574303, 0.004973207, 0.0053958856, 0.0056000487, 0.0059884735, 0.006352928, 0.0066974577, 0.006863239, 0.0071829576, 0.00748775, 0.0076346616, 0.007917252, 0.008185323, 0.008314144, 0.008562918, 0.008802033, 0.009034297, 0.00914866, 0.009374022, 0.00959491, 0.009703471, 0.00991581, 0.010120566, 0.010316528, 0.010411136, 0.010593996, 0.0107709775, 0.010858136, 0.011031769, 0.011206585, 0.0112947505, 0.011472831, 0.011651575, 0.011828773, 0.011915919, 0.012085762, 0.012248719, 0.012327482, 0.012480471, 0.012628731, 0.01277407, 0.012846042, 0.012989016, 0.013130237, 0.0131997615, 0.013335533, 0.013464887, 0.013526621, 0.013643518, 0.013751815, 0.0138524445, 0.013900295, 0.013991445, 0.014077199, 0.014118104, 0.014195642, 0.014266487, 0.014328707, 0.014356232, 0.014403551, 0.014440641, 0.014455659, 0.01447953, 0.014496592, 0.014507654, 0.014510981, 0.014513494, 0.014509276, 0.014504254, 0.014487352, 0.014460124, 0.014442527, 0.014399574, 0.014346897, 0.014285325, 0.014251464, 0.0141782705, 0.014098258, 0.014055948, 0.013967224, 0.013873089, 0.013773739, 0.013722124, 0.0136147775, 0.013501581, 0.013442513, 0.013318858, 0.013187, 0.013117693, 0.012972535, 0.012819283, 0.012659538, 0.012577772, 0.012411816, 0.012243767, 0.01215917, 0.011988605, 0.01181519, 0.011637027, 0.011545657, 0.011357853, 0.01116301, 0.011063178, 0.010860123, 0.010653871, 0.010550152, 0.010342589, 0.01013495, 0.009926092, 0.0098205395, 0.009605544, 0.0093832305, 0.009268743, 0.009032624, 0.008786781, 0.008531848, 0.008401084, 0.008133531, 0.007857604, 0.007716092, 0.007425187, 0.007121598, 0.0069643287, 0.0066369204, 0.00628925, 0.0059168274, 0.0057198154, 0.0053051584, 0.0048872847, 0.0047048065, 0.0045215944, 0.0047150324, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0.005789599, 0.0042621605, 0.004035846, 0.004158177, 0.0045623593, 0.0050134277, 0.005232514, 0.0056464532, 0.006028509, 0.006383718, 0.006552928, 0.0068778186, 0.0071875756, 0.007337291, 0.0076262457, 0.0079006925, 0.008032006, 0.008283115, 0.008519668, 0.008744654, 0.008853905, 0.009067586, 0.009277515, 0.009381679, 0.009588577, 0.009792868, 0.00999282, 0.0100905085, 0.010280579, 0.010464128, 0.010554033, 0.010731828, 0.010909921, 0.01099981, 0.011182589, 0.011369159, 0.011557592, 0.011651409, 0.011836025, 0.012014026, 0.012099752, 0.012265005, 0.012422928, 0.012576195, 0.012651834, 0.012802617, 0.012953431, 0.013028862, 0.013178436, 0.013324015, 0.013394442, 0.01352892, 0.013654191, 0.0137703195, 0.0138252955, 0.013929683, 0.014027398, 0.014073951, 0.014162302, 0.014243222, 0.014315121, 0.01434714, 0.014402974, 0.01444779, 0.014466359, 0.014496788, 0.014519566, 0.01453547, 0.0145408455, 0.014546188, 0.0145432865, 0.01453818, 0.014519801, 0.014489554, 0.014469995, 0.014422591, 0.014365234, 0.014299267, 0.014263375, 0.01418621, 0.014101803, 0.014056919, 0.013961324, 0.013858124, 0.013747268, 0.013689052, 0.013567581, 0.013439738, 0.013373442, 0.013235954, 0.0130913835, 0.013016285, 0.012860485, 0.012697518, 0.0125289485, 0.012443042, 0.0122692445, 0.012093975, 0.012006012, 0.011829321, 0.01165033, 0.011466957, 0.0113731, 0.01118035, 0.010980706, 0.010878754, 0.010671754, 0.010462868, 0.010358409, 0.010150483, 0.009943665, 0.009736509, 0.009631886, 0.009418509, 0.009197316, 0.009083164, 0.008847463, 0.008602166, 0.008348388, 0.00821862, 0.007953301, 0.0076790946, 0.007537773, 0.0072443467, 0.0069327303, 0.0067685884, 0.0064215236, 0.0060463334, 0.005641187, 0.0054277107, 0.0049881795, 0.0045785164, 0.0044286097, 0.004422509, 0.0049530906, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034445005, 0.0035717166, 0.0037615462, 0.004243095, 0.004742676, 0.0049800333, 0.005420865, 0.005818546, 0.0061806855, 0.006351202, 0.00667635, 0.0069855363, 0.0071354383, 0.007426289, 0.0077038757, 0.0078367945, 0.008089501, 0.0083243465, 0.008543061, 0.008647634, 0.008850513, 0.009049924, 0.0091499295, 0.009352331, 0.009558441, 0.009766261, 0.009869618, 0.010073084, 0.01027003, 0.010365863, 0.010553342, 0.0107375765, 0.010829622, 0.011015498, 0.01120559, 0.011399631, 0.011497389, 0.011691869, 0.01188158, 0.011973584, 0.01215123, 0.012320717, 0.0124839395, 0.012564119, 0.012723252, 0.012882356, 0.012962146, 0.013121194, 0.013277576, 0.01335371, 0.013500173, 0.013637319, 0.013764739, 0.01382493, 0.01393917, 0.014046115, 0.014097005, 0.014193693, 0.014282744, 0.0143627925, 0.014398914, 0.014462692, 0.014515132, 0.014537241, 0.014573965, 0.014601539, 0.014620306, 0.014626363, 0.014631373, 0.014626034, 0.014619061, 0.0145961065, 0.014560904, 0.014539051, 0.014487345, 0.014426535, 0.014357827, 0.014320809, 0.014241163, 0.014153174, 0.014105684, 0.014003128, 0.013889762, 0.013765797, 0.013700257, 0.013562777, 0.013418527, 0.013344232, 0.013191809, 0.013034257, 0.012953644, 0.012788279, 0.012617792, 0.012442578, 0.012353471, 0.0121730575, 0.011990355, 0.011898424, 0.011713398, 0.011525999, 0.011335106, 0.0112378355, 0.01103958, 0.010836323, 0.010733231, 0.010524938, 0.010315616, 0.010211142, 0.0100027565, 0.009794469, 0.009584065, 0.0094772875, 0.009258429, 0.0090310415, 0.0089139, 0.008672808, 0.008423899, 0.008168612, 0.008038855, 0.007774156, 0.0075001563, 0.0073582414, 0.0070606368, 0.0067392043, 0.0065676384, 0.0062000374, 0.00579679, 0.0053566894, 0.005124184, 0.0046481933, 0.0042250436, 0.004096808, 0.0043201665, 0.005850681, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0032715686, 0.0034308115, 0.0036398608, 0.00415618, 0.0046821083, 0.004929193, 0.0053822934, 0.0057836208, 0.0061426032, 0.006309618, 0.006625811, 0.00692543, 0.0070711123, 0.0073553217, 0.007628957, 0.0077608638, 0.008012331, 0.008245586, 0.008461025, 0.008563191, 0.008760229, 0.0089538265, 0.009051497, 0.009251877, 0.009460342, 0.00967518, 0.009783634, 0.009998915, 0.010208573, 0.010310462, 0.010507887, 0.010698721, 0.0107928375, 0.010980927, 0.0111719305, 0.011367633, 0.0114669325, 0.011666778, 0.011864749, 0.011961928, 0.01215139, 0.01233361, 0.012509394, 0.012595399, 0.012764956, 0.012932812, 0.013016308, 0.013182167, 0.013344707, 0.013423899, 0.013576499, 0.013719793, 0.013853162, 0.013916326, 0.01403618, 0.014148443, 0.014201843, 0.014303512, 0.014397602, 0.01448286, 0.01452156, 0.014590512, 0.014647612, 0.014671745, 0.014711681, 0.014740829, 0.014759508, 0.014764692, 0.014766884, 0.014757135, 0.0147475405, 0.014719228, 0.014678912, 0.014654627, 0.014598549, 0.014533959, 0.0144619495, 0.014423178, 0.01433955, 0.014246728, 0.014196368, 0.014086678, 0.013964629, 0.013830424, 0.013759239, 0.013610063, 0.013453941, 0.013373868, 0.013210721, 0.013043875, 0.012959213, 0.012787069, 0.012610786, 0.012429873, 0.012337852, 0.012150413, 0.011959408, 0.011862682, 0.011667383, 0.011469531, 0.011268849, 0.011167473, 0.010962289, 0.010754679, 0.01065012, 0.010440297, 0.010230116, 0.010125059, 0.009914521, 0.00970222, 0.009485756, 0.009375184, 0.009147994, 0.0089118695, 0.008790746, 0.008542953, 0.008289698, 0.008032482, 0.007902477, 0.007638238, 0.0073648286, 0.0072227432, 0.006923522, 0.0065976772, 0.006422937, 0.006046266, 0.0056297197, 0.005170351, 0.004924688, 0.004410475, 0.0039166203, 0.0037221164, 0.003592755, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035973473, 0.0036776662, 0.0038610403, 0.004347042, 0.0048563126, 0.0050966344, 0.0055367537, 0.0059237513, 0.00626639, 0.006424773, 0.006722852, 0.007005027, 0.007142458, 0.007412711, 0.0076763015, 0.0078047407, 0.00805259, 0.00828551, 0.008502637, 0.008605972, 0.008805425, 0.009000934, 0.009099436, 0.009301263, 0.00951158, 0.009729284, 0.00983965, 0.010060123, 0.010276309, 0.010381725, 0.010586187, 0.010783214, 0.010879852, 0.011071758, 0.011265135, 0.011462614, 0.011562964, 0.011766, 0.011969549, 0.012070578, 0.012269432, 0.012462868, 0.012650311, 0.012741977, 0.0129216695, 0.013097609, 0.013184241, 0.0133546945, 0.013520311, 0.013600729, 0.013755438, 0.013900833, 0.014036515, 0.014100759, 0.014222835, 0.014336837, 0.014391095, 0.01449391, 0.014588887, 0.014674695, 0.014713755, 0.014783027, 0.014840107, 0.014863985, 0.014902392, 0.014929169, 0.01494435, 0.014947593, 0.014945258, 0.014931017, 0.014919374, 0.014886859, 0.01484266, 0.014816381, 0.014756208, 0.014686637, 0.014608662, 0.014566474, 0.014475701, 0.014375477, 0.014321514, 0.0142050795, 0.014077191, 0.01393812, 0.013864833, 0.013711676, 0.013551583, 0.01346939, 0.013301907, 0.013130509, 0.013043449, 0.012866283, 0.012684637, 0.012497895, 0.0124024805, 0.012207877, 0.012008513, 0.011907123, 0.011701884, 0.0114936875, 0.011283146, 0.01117712, 0.010963949, 0.01074985, 0.010642713, 0.010428259, 0.010213909, 0.010106559, 0.0098908795, 0.00967241, 0.009448882, 0.009334662, 0.009100442, 0.00885857, 0.008735035, 0.008483961, 0.008229077, 0.007971776, 0.007841975, 0.007578936, 0.0073069613, 0.0071658595, 0.006868928, 0.0065471306, 0.006375156, 0.00600579, 0.005599042, 0.0051504704, 0.0049098013, 0.0044027427, 0.003910215, 0.0037144173, 0.00358766, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004273807, 0.0041967006, 0.004319672, 0.0047238604, 0.005182977, 0.005404329, 0.005813061, 0.0061738687, 0.0064936006, 0.006641377, 0.006919616, 0.0071837394, 0.0073129004, 0.0075685563, 0.00782109, 0.007945866, 0.008190394, 0.008425658, 0.008650028, 0.00875824, 0.008968532, 0.009174342, 0.009277021, 0.009484725, 0.009697235, 0.009914544, 0.010024276, 0.010243766, 0.010460869, 0.010567621, 0.010776926, 0.010981059, 0.011081668, 0.011281363, 0.011481265, 0.011683653, 0.011785798, 0.011991704, 0.012198023, 0.012300651, 0.012503575, 0.012702023, 0.012895136, 0.012989636, 0.013174509, 0.013353951, 0.013441841, 0.013613608, 0.013779105, 0.013859091, 0.014013135, 0.014158049, 0.014293509, 0.014357697, 0.014479416, 0.014592366, 0.014645648, 0.014745991, 0.01483736, 0.014919046, 0.0149559295, 0.015020734, 0.015073096, 0.015094522, 0.015127914, 0.015149065, 0.015158629, 0.015159245, 0.01515214, 0.015134173, 0.015121077, 0.015086515, 0.015040499, 0.015013067, 0.014949767, 0.014875279, 0.014790032, 0.014743653, 0.014643806, 0.014534678, 0.014476867, 0.014354694, 0.01422392, 0.014085086, 0.014012674, 0.013861979, 0.013704215, 0.013622782, 0.013455162, 0.013281669, 0.013192819, 0.013011033, 0.012823722, 0.012631035, 0.012532733, 0.012332246, 0.012127062, 0.012022843, 0.0118114455, 0.011596548, 0.011378833, 0.011269149, 0.011048488, 0.010826981, 0.010716052, 0.01049408, 0.010271962, 0.010160548, 0.009936795, 0.009710359, 0.009479864, 0.009362792, 0.009124405, 0.008880606, 0.008756808, 0.008506305, 0.008252622, 0.007996209, 0.007866724, 0.0076037487, 0.007332309, 0.0071920715, 0.006899048, 0.006585624, 0.0064199017, 0.0060679154, 0.005685753, 0.005270093, 0.0050501325, 0.00459875, 0.0041970424, 0.004068386, 0.0041191876, 0, 0, 0, 0, 0, 0, 0, 0
