0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005209791, 0.0047783516, 0.0048003816, 0.005099115, 0.0055096014, 0.005714473, 0.0060966224, 0.006436932, 0.0067413175, 0.00688315, 0.007151995, 0.0074086622, 0.007534591, 0.0077842055, 0.0080324, 0.008155972, 0.0084012505, 0.008642412, 0.00887806, 0.008993583, 0.009220417, 0.009442479, 0.009552224, 0.009770438, 0.009988153, 0.010206244, 0.010315308, 0.010533281, 0.010750458, 0.010858503, 0.011073223, 0.011286308, 0.011392121, 0.011602761, 0.0118123405, 0.012021155, 0.012125183, 0.0123323705, 0.012537379, 0.012638696, 0.012838318, 0.013033281, 0.013223102, 0.013315846, 0.013497314, 0.013673072, 0.013758767, 0.01392581, 0.014086377, 0.014163966, 0.014313536, 0.014454635, 0.014586855, 0.01464957, 0.01476768, 0.014876213, 0.014926858, 0.015020818, 0.015104661, 0.015178256, 0.015211004, 0.015267934, 0.01531288, 0.01533073, 0.015357407, 0.015372062, 0.01537551, 0.015373369, 0.015361751, 0.015340806, 0.015326908, 0.015291784, 0.015245841, 0.015218499, 0.015154311, 0.015077173, 0.014987185, 0.014937731, 0.014830981, 0.014715437, 0.014654935, 0.014529599, 0.014398979, 0.014263089, 0.014192965, 0.014047394, 0.013893936, 0.013814023, 0.01364738, 0.013472257, 0.01338186, 0.013195664, 0.013003752, 0.012807203, 0.012707468, 0.01250535, 0.0122996885, 0.012195543, 0.011983949, 0.011768137, 0.011548078, 0.011436674, 0.011211612, 0.010983995, 0.010869591, 0.010639693, 0.010408691, 0.010292703, 0.010059622, 0.009824614, 0.00958707, 0.009467338, 0.009225292, 0.008979946, 0.008856016, 0.008605395, 0.008351004, 0.008092558, 0.007961431, 0.0076944074, 0.0074190535, 0.007277591, 0.006984686, 0.0066762734, 0.00651508, 0.0061766664, 0.005813642, 0.0054245526, 0.005222316, 0.004826474, 0.0045450567, 0.0045269975, 0.004946961, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006033367, 0.00507505, 0.0050291377, 0.0052958936, 0.005706184, 0.005911381, 0.0062924586, 0.0066331415, 0.0069422824, 0.0070881606, 0.0073677585, 0.007636252, 0.0077678184, 0.008027195, 0.008283299, 0.0084104, 0.008663278, 0.00891442, 0.009163685, 0.009287436, 0.009532481, 0.009773023, 0.009891399, 0.01012415, 0.010352003, 0.010575953, 0.010687004, 0.01090804, 0.011128812, 0.011239398, 0.011461069, 0.011682961, 0.011793686, 0.01201356, 0.012230057, 0.012442135, 0.012546185, 0.01275029, 0.012948802, 0.013046102, 0.013236443, 0.013421333, 0.013600403, 0.0136877885, 0.013858102, 0.014022432, 0.014102258, 0.014257347, 0.014406563, 0.014478866, 0.014618445, 0.014750791, 0.014874847, 0.014933564, 0.01504324, 0.015142555, 0.015188215, 0.015271502, 0.015344352, 0.01540719, 0.015434874, 0.0154825905, 0.015519841, 0.0155342305, 0.015554615, 0.015563582, 0.015561687, 0.0155569445, 0.015540992, 0.015516989, 0.015502164, 0.015466461, 0.015421507, 0.01539505, 0.015332946, 0.0152574675, 0.015168441, 0.015119139, 0.015012217, 0.014896549, 0.014836249, 0.014712418, 0.014585062, 0.014453844, 0.014386326, 0.01424602, 0.014096731, 0.014018312, 0.013853153, 0.013677997, 0.013586992, 0.013399933, 0.013207805, 0.01301273, 0.012914435, 0.0127166305, 0.012516193, 0.012414686, 0.0122081265, 0.011996079, 0.011778123, 0.0116671, 0.011441379, 0.011211356, 0.011095054, 0.010860123, 0.010622712, 0.010503261, 0.010262605, 0.01001966, 0.009774435, 0.009650949, 0.0094021335, 0.0091505265, 0.009023579, 0.0087665515, 0.008504668, 0.008237076, 0.0081008505, 0.007822807, 0.0075365924, 0.0073901303, 0.0070893625, 0.006776146, 0.006613767, 0.006274453, 0.0059108743, 0.0055190492, 0.00531463, 0.004917345, 0.00466983, 0.004719577, 0.005648768, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051013986, 0.0049047754, 0.0049635847, 0.00530873, 0.0057500964, 0.005965827, 0.0063662464, 0.0067286, 0.007064314, 0.007225167, 0.0075367037, 0.0078370245, 0.007983432, 0.0082692895, 0.008546852, 0.008683039, 0.008951993, 0.009218079, 0.009482862, 0.009614884, 0.009877435, 0.010136325, 0.010263565, 0.010512782, 0.010754601, 0.010989875, 0.011105597, 0.011334926, 0.011562859, 0.011676788, 0.011904484, 0.0121313, 0.012243806, 0.012465383, 0.012680729, 0.012888075, 0.012988642, 0.013183923, 0.0133719025, 0.013463512, 0.01364227, 0.013814889, 0.013980959, 0.0140613895, 0.014216846, 0.014364916, 0.014436166, 0.014573916, 0.01470576, 0.0147695625, 0.014893259, 0.015010898, 0.015120916, 0.015172512, 0.01526807, 0.015352733, 0.015390982, 0.015459482, 0.015518436, 0.015568912, 0.0155912405, 0.015629914, 0.015660245, 0.015671883, 0.015687566, 0.01569212, 0.01568572, 0.015678633, 0.015658006, 0.015630137, 0.015613793, 0.015576493, 0.015532354, 0.015507292, 0.015449545, 0.015380317, 0.015298597, 0.015253167, 0.0151542295, 0.015046451, 0.014990088, 0.014873841, 0.014753832, 0.014629604, 0.014565444, 0.014431308, 0.014287685, 0.014211794, 0.014051773, 0.013881622, 0.013793432, 0.013612796, 0.013428487, 0.013242482, 0.013149051, 0.012960934, 0.012769694, 0.012672262, 0.012472656, 0.012265847, 0.012051589, 0.011941959, 0.011718308, 0.011489517, 0.011373477, 0.011138446, 0.010899864, 0.01077913, 0.010534547, 0.010285516, 0.010031746, 0.009903188, 0.009642952, 0.009378345, 0.009244404, 0.0089727165, 0.008695046, 0.00841063, 0.008265653, 0.007969608, 0.00766526, 0.007509861, 0.007191884, 0.006862608, 0.006692462, 0.0063371626, 0.00595468, 0.005537842, 0.0053174132, 0.0048776204, 0.004544909, 0.004490549, 0.004680991, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005704605, 0.0051259245, 0.005054654, 0.0052746176, 0.00568767, 0.0059060017, 0.006328128, 0.00672507, 0.007102837, 0.00728644, 0.007644061, 0.007988942, 0.008156187, 0.008479735, 0.008789376, 0.008939696, 0.009233316, 0.009520532, 0.009804166, 0.009945139, 0.010224888, 0.010500312, 0.010635607, 0.010900407, 0.011156532, 0.011404571, 0.011526029, 0.011765203, 0.0120004155, 0.012116815, 0.012346628, 0.012571628, 0.012681649, 0.0128954975, 0.01309982, 0.01329421, 0.013387973, 0.013569689, 0.013745075, 0.013830848, 0.013998445, 0.014160053, 0.014314209, 0.0143880425, 0.014528304, 0.014658718, 0.014720349, 0.014837551, 0.014948406, 0.0150019275, 0.01510557, 0.015204058, 0.0152956415, 0.015338169, 0.015415538, 0.015481983, 0.015511258, 0.015562541, 0.015605796, 0.015642855, 0.015659554, 0.015689297, 0.01571314, 0.015722431, 0.015734008, 0.015735097, 0.015725136, 0.015716152, 0.015691401, 0.01565943, 0.015641483, 0.015602159, 0.015558723, 0.015535243, 0.015483132, 0.015422878, 0.015352856, 0.015313933, 0.015228811, 0.0151352035, 0.015085809, 0.014982561, 0.014874454, 0.014760944, 0.014701965, 0.014577919, 0.014444698, 0.014374262, 0.014226189, 0.014069566, 0.013988788, 0.013823649, 0.013655656, 0.013485728, 0.013399805, 0.013225283, 0.013045054, 0.012952005, 0.012759047, 0.012556522, 0.01234543, 0.0122371875, 0.012016609, 0.011791581, 0.011677663, 0.011446984, 0.011211944, 0.011092318, 0.010847663, 0.010594631, 0.010332642, 0.010198397, 0.009923845, 0.009642287, 0.009499085, 0.009207922, 0.008909967, 0.008604517, 0.008448707, 0.00813028, 0.0078023653, 0.0076346416, 0.0072911396, 0.0069355173, 0.006751994, 0.0063695353, 0.00595908, 0.00551444, 0.005282627, 0.004840354, 0.0045878626, 0.0046382104, 0.005165552, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007124281, 0.005431589, 0.005125333, 0.005147347, 0.0055176257, 0.0057399822, 0.006193917, 0.006637551, 0.0070668673, 0.00727632, 0.0076844823, 0.00807634, 0.008265603, 0.008630068, 0.008976728, 0.00914409, 0.009469058, 0.009783862, 0.010091105, 0.01024235, 0.010539976, 0.010830333, 0.0109723145, 0.0112489, 0.011515701, 0.011773212, 0.011898959, 0.012145112, 0.0123843895, 0.0125012845, 0.012728798, 0.012946477, 0.013050998, 0.013250935, 0.013438681, 0.013615856, 0.013701285, 0.013867535, 0.01402964, 0.014109381, 0.014266011, 0.014416735, 0.014558928, 0.014625971, 0.0147506455, 0.01486302, 0.014914771, 0.015011141, 0.015100274, 0.015142924, 0.015225301, 0.015303377, 0.015375402, 0.015408395, 0.01546724, 0.015515745, 0.015536276, 0.015570665, 0.015598345, 0.015621885, 0.015632663, 0.01565255, 0.015669068, 0.01567548, 0.015682807, 0.015681064, 0.015668754, 0.015658818, 0.015632393, 0.015599026, 0.015580545, 0.015541376, 0.015499963, 0.015478467, 0.015433041, 0.015382619, 0.015325169, 0.015293548, 0.0152240945, 0.0151469745, 0.015105781, 0.015018822, 0.01492614, 0.01482773, 0.014776199, 0.01466777, 0.014551446, 0.014490228, 0.0143616935, 0.014226194, 0.014156341, 0.014013464, 0.0138669945, 0.013716758, 0.013639805, 0.0134805925, 0.013312319, 0.01322401, 0.013038381, 0.012840987, 0.012633732, 0.012527346, 0.012310899, 0.012090999, 0.011980058, 0.011755644, 0.011526359, 0.011408865, 0.011166285, 0.010911274, 0.01064267, 0.010503472, 0.010216266, 0.009918998, 0.009767223, 0.0094577605, 0.009140732, 0.008815005, 0.008648566, 0.008306992, 0.007952408, 0.0077699074, 0.0073939837, 0.00700296, 0.006801164, 0.0063822083, 0.0059374976, 0.005463576, 0.0052210856, 0.0047803503, 0.0046321643, 0.0048520975, 0.0063673826, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050227083, 0.0048132967, 0.00484148, 0.0052319304, 0.0054773986, 0.005989572, 0.0064942264, 0.006979792, 0.007214863, 0.0076690507, 0.008101606, 0.008309711, 0.008710318, 0.009091932, 0.0092765065, 0.009634928, 0.009980595, 0.010314361, 0.010476807, 0.010792666, 0.011095846, 0.011242585, 0.011526435, 0.011798111, 0.012059327, 0.012186455, 0.012434602, 0.012673774, 0.012789529, 0.013012055, 0.013220827, 0.0133196125, 0.013505617, 0.013677758, 0.013838783, 0.013916333, 0.014067542, 0.01421532, 0.014288149, 0.014430655, 0.014566652, 0.01469272, 0.014751197, 0.014857636, 0.0149504375, 0.014992201, 0.015067974, 0.015136384, 0.015168864, 0.015231124, 0.015289933, 0.015343953, 0.015368502, 0.015411478, 0.015445266, 0.015458707, 0.0154795945, 0.015494389, 0.015505549, 0.015510543, 0.015519757, 0.015527639, 0.0155305965, 0.015532766, 0.01552834, 0.015516127, 0.015507003, 0.0154832695, 0.015453778, 0.015437431, 0.015403036, 0.015367393, 0.01534916, 0.015311483, 0.015270715, 0.015225094, 0.015199978, 0.015145003, 0.015083673, 0.015050707, 0.014980587, 0.014905357, 0.014825184, 0.014783121, 0.014695103, 0.014600644, 0.014550833, 0.0144461915, 0.014335043, 0.01427735, 0.014157737, 0.014032811, 0.013901853, 0.01383352, 0.013690094, 0.013535653, 0.01345358, 0.013279344, 0.013091883, 0.012893482, 0.012791063, 0.01258191, 0.012368738, 0.012260927, 0.012042345, 0.011817635, 0.011701916, 0.011461162, 0.011205231, 0.010932693, 0.010790378, 0.010495014, 0.010187477, 0.01002987, 0.009707805, 0.009376515, 0.00903477, 0.008859118, 0.008496318, 0.008115138, 0.007917033, 0.007504873, 0.007071446, 0.006846971, 0.0063822153, 0.0058953157, 0.0053884094, 0.0051339986, 0.0046718097, 0.004430004, 0.0044659283, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005098548, 0.00457535, 0.004464416, 0.0049055754, 0.0051906914, 0.005780987, 0.006351624, 0.006888738, 0.007144737, 0.0076334644, 0.008093986, 0.008314894, 0.008740765, 0.009148902, 0.009347276, 0.009733802, 0.010106296, 0.0104635935, 0.010635837, 0.010966919, 0.011279535, 0.011429086, 0.011715686, 0.011987457, 0.01224735, 0.01237351, 0.012618902, 0.012854577, 0.012968021, 0.013184749, 0.013385826, 0.013480155, 0.013656367, 0.013817617, 0.013966659, 0.014037612, 0.01417462, 0.0143061355, 0.014370013, 0.014493047, 0.014607688, 0.014711549, 0.014758722, 0.014843182, 0.014914898, 0.0149465, 0.015002806, 0.015052528, 0.01507576, 0.015120088, 0.0151619725, 0.015200227, 0.0152175585, 0.015247653, 0.015270643, 0.015279322, 0.015291295, 0.015297217, 0.015299206, 0.01529937, 0.015299176, 0.015298479, 0.015297634, 0.015294713, 0.015288672, 0.015278678, 0.015272066, 0.015255707, 0.015235425, 0.015224044, 0.015199672, 0.015173777, 0.015160364, 0.015132352, 0.015101747, 0.015067262, 0.01504827, 0.015006633, 0.014960073, 0.0149350455, 0.014881637, 0.014824392, 0.014763577, 0.01473178, 0.014665419, 0.01459396, 0.01455595, 0.014474778, 0.014386305, 0.0143393595, 0.014239808, 0.014132908, 0.014018199, 0.013957689, 0.013829812, 0.013691581, 0.01361803, 0.013461321, 0.013291468, 0.013109377, 0.013014299, 0.012817435, 0.012613385, 0.012508813, 0.012294637, 0.012072049, 0.011956864, 0.011716521, 0.011460438, 0.01118688, 0.011043614, 0.010745058, 0.010432729, 0.010272125, 0.00994268, 0.009602175, 0.009248879, 0.009066404, 0.008686771, 0.008283373, 0.008071347, 0.0076254955, 0.007149799, 0.0069013126, 0.0063846256, 0.0058459705, 0.0053005717, 0.0050399154, 0.004623692, 0.0045835697, 0.0048035188, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003920681, 0.003866115, 0.0041048764, 0.0046793525, 0.0050091334, 0.00566715, 0.0062847366, 0.006852992, 0.007120035, 0.0076247556, 0.008096901, 0.008322995, 0.008760066, 0.009181216, 0.009386898, 0.00978861, 0.010176069, 0.0105463, 0.010723937, 0.011062772, 0.011379451, 0.011529707, 0.011815589, 0.012084734, 0.0123405615, 0.012464256, 0.01270397, 0.012932971, 0.013042903, 0.013252191, 0.013445995, 0.013536731, 0.013706136, 0.013859914, 0.013999765, 0.014065141, 0.014188089, 0.014301568, 0.014354894, 0.014454396, 0.014543761, 0.014622193, 0.014657307, 0.014719381, 0.014771389, 0.014794056, 0.014833909, 0.014868301, 0.014883977, 0.014913199, 0.014940162, 0.014964447, 0.014975412, 0.014994532, 0.015009206, 0.015014627, 0.015021467, 0.015022951, 0.01502023, 0.0150177395, 0.015011494, 0.015004602, 0.015001183, 0.014994498, 0.0149883, 0.01498224, 0.014979136, 0.014972204, 0.014963606, 0.014958487, 0.014946597, 0.014932628, 0.014924944, 0.014908156, 0.014888929, 0.014866734, 0.014854329, 0.014827012, 0.014795976, 0.014779069, 0.014742633, 0.014702901, 0.014660545, 0.014638388, 0.014591743, 0.014540775, 0.0145130325, 0.014451922, 0.014382465, 0.014344295, 0.014260936, 0.0141684925, 0.014067391, 0.014013809, 0.013901084, 0.013780465, 0.01371682, 0.013581718, 0.0134344, 0.013273717, 0.013188354, 0.01300753, 0.012814251, 0.012713156, 0.012502496, 0.012280828, 0.012165589, 0.011925514, 0.011670592, 0.011398808, 0.011256359, 0.010958716, 0.010645225, 0.010483162, 0.010149191, 0.009802287, 0.009440933, 0.009253808, 0.008863626, 0.008447096, 0.00822694, 0.007759987, 0.0072549144, 0.006987752, 0.006424689, 0.005828359, 0.0052207187, 0.0049335323, 0.004512622, 0.004698289, 0.00528394, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004029353, 0.003940811, 0.00415247, 0.0047260695, 0.0050583123, 0.00572065, 0.0063389963, 0.006904305, 0.0071688797, 0.0076679797, 0.008134857, 0.008358996, 0.008793336, 0.0092133, 0.009418646, 0.0098199975, 0.010206726, 0.01057539, 0.010751954, 0.011088361, 0.011402319, 0.011551141, 0.011833857, 0.012099271, 0.012349984, 0.012470371, 0.01270207, 0.01292107, 0.013025558, 0.013223715, 0.013407126, 0.013493181, 0.013654022, 0.013799663, 0.0139304055, 0.013990202, 0.014099271, 0.014194993, 0.014238164, 0.01431562, 0.0143823065, 0.0144396415, 0.014465211, 0.014510761, 0.014549703, 0.014566782, 0.014596432, 0.014620684, 0.014631057, 0.01464873, 0.014663071, 0.014675075, 0.014680367, 0.014689847, 0.014697813, 0.014701136, 0.014705514, 0.014706339, 0.014703128, 0.014700233, 0.014692563, 0.0146837365, 0.014679541, 0.014672472, 0.014668127, 0.014666999, 0.014667456, 0.014669201, 0.014670721, 0.014670865, 0.014669623, 0.014666366, 0.014664099, 0.014658161, 0.0146509865, 0.014642534, 0.014637782, 0.014626648, 0.014612836, 0.01460464, 0.014585176, 0.0145617705, 0.014535098, 0.014520788, 0.014489974, 0.014455065, 0.01443548, 0.014390911, 0.014337725, 0.014307284, 0.014238597, 0.014159487, 0.014071101, 0.014023961, 0.01392511, 0.013820369, 0.013765636, 0.013649974, 0.013523179, 0.013382386, 0.013305899, 0.013140154, 0.012957196, 0.01285954, 0.012652923, 0.012433034, 0.0123186475, 0.012080727, 0.011829527, 0.011562566, 0.011422449, 0.0111285625, 0.010816336, 0.010653736, 0.0103165945, 0.0099644875, 0.009597647, 0.009408137, 0.009014847, 0.008597267, 0.008377222, 0.007910313, 0.0074016633, 0.0071295737, 0.0065469886, 0.0059117205, 0.0052367467, 0.00490115, 0.004327788, 0.0041157533, 0.004187091, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047617103, 0.0045825546, 0.0045863446, 0.0050221467, 0.0053086486, 0.0059063835, 0.0064796954, 0.007011299, 0.007262268, 0.0077391504, 0.008189599, 0.008407183, 0.0088303955, 0.009239747, 0.009439607, 0.009828833, 0.010202299, 0.010557478, 0.010727666, 0.011052903, 0.011358117, 0.011503456, 0.011780962, 0.012041648, 0.012286379, 0.012402892, 0.012624239, 0.012829904, 0.012926843, 0.013109373, 0.013277478, 0.013356523, 0.013504503, 0.013638955, 0.013758896, 0.013813185, 0.013910151, 0.013992259, 0.014028279, 0.014091117, 0.014144292, 0.014190605, 0.0142119005, 0.014251509, 0.014287098, 0.014303026, 0.014330243, 0.014350656, 0.014358279, 0.014368776, 0.014374539, 0.014377491, 0.014378618, 0.014381372, 0.014385528, 0.014388079, 0.014392986, 0.014396055, 0.014395761, 0.014394372, 0.014389347, 0.014383019, 0.014380127, 0.01437629, 0.014376365, 0.014380782, 0.014384363, 0.014393081, 0.014401426, 0.014404905, 0.014410063, 0.014413297, 0.01441449, 0.014416704, 0.014420085, 0.014424721, 0.014427407, 0.01443248, 0.014435608, 0.014435645, 0.014431676, 0.014421835, 0.014406906, 0.014398097, 0.014377868, 0.014354283, 0.014340945, 0.014309835, 0.014271273, 0.014248459, 0.014194644, 0.014129401, 0.014053372, 0.014012097, 0.013923956, 0.013829679, 0.013780355, 0.013675796, 0.013560751, 0.013431638, 0.013360646, 0.013204813, 0.01302978, 0.012935247, 0.01273387, 0.012518224, 0.012405931, 0.012173, 0.011927992, 0.011668014, 0.0115314135, 0.011243497, 0.010934763, 0.010772718, 0.010434483, 0.010079245, 0.009709849, 0.009519916, 0.009129414, 0.008721039, 0.008508341, 0.008061135, 0.007576779, 0.0073175183, 0.006757736, 0.006136082, 0.0054589245, 0.005115521, 0.0045189196, 0.0043038023, 0.0044021634, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059497897, 0.0055496576, 0.0051319757, 0.0053465394, 0.00556941, 0.0060829055, 0.0066003967, 0.0070913746, 0.007326423, 0.0077791475, 0.008213383, 0.008424702, 0.008837134, 0.009235335, 0.009428605, 0.009802787, 0.0101588685, 0.010495974, 0.010657585, 0.010967375, 0.011260572, 0.011401324, 0.011671353, 0.011925526, 0.012162825, 0.012274508, 0.012483786, 0.012674282, 0.012762797, 0.012927769, 0.013078669, 0.013149635, 0.013283302, 0.013405679, 0.013515654, 0.013565579, 0.013654915, 0.013730379, 0.013763422, 0.013821573, 0.013872103, 0.013918047, 0.013940067, 0.013982934, 0.014022737, 0.014040811, 0.014071632, 0.014093662, 0.014101216, 0.014110148, 0.0141132185, 0.014113449, 0.014113627, 0.01411572, 0.014121188, 0.014125084, 0.014133855, 0.014141956, 0.014147092, 0.0141483545, 0.01414861, 0.014147913, 0.014147938, 0.014150322, 0.01415708, 0.014168377, 0.014175257, 0.014189718, 0.0142027, 0.014208065, 0.014216198, 0.014221869, 0.014224491, 0.01423087, 0.014240384, 0.01425392, 0.01426196, 0.0142789865, 0.014294656, 0.01430081, 0.014307878, 0.014306983, 0.014298942, 0.014292767, 0.014277639, 0.014259867, 0.014250211, 0.01422822, 0.014201241, 0.014184855, 0.014144355, 0.014091874, 0.014026505, 0.013989307, 0.013907024, 0.013815885, 0.013767294, 0.013663544, 0.013549354, 0.013422228, 0.013352908, 0.013201276, 0.013031576, 0.012939981, 0.012744758, 0.012535382, 0.012426092, 0.012199171, 0.011960186, 0.011706669, 0.011573466, 0.011291832, 0.010988403, 0.010828295, 0.010492276, 0.010137776, 0.009768839, 0.009579978, 0.009194255, 0.00879749, 0.008593758, 0.008171764, 0.0077237855, 0.0074870437, 0.00698071, 0.006424057, 0.0058284234, 0.005536732, 0.005085686, 0.0050863945, 0.005281048, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007504969, 0.006368342, 0.005353703, 0.005430943, 0.005627203, 0.006107566, 0.0065999883, 0.007071643, 0.0072994637, 0.007742624, 0.008172307, 0.00838247, 0.008792193, 0.009185356, 0.009374902, 0.0097383205, 0.010080418, 0.010401758, 0.01055539, 0.010850527, 0.011131182, 0.011266486, 0.011527063, 0.011772239, 0.01199937, 0.012105548, 0.012302476, 0.012479233, 0.012560729, 0.012711978, 0.012850308, 0.0129155945, 0.013039427, 0.013154301, 0.013259095, 0.013307466, 0.0133949835, 0.013470924, 0.013504859, 0.0135662565, 0.013621641, 0.013673627, 0.013698982, 0.013748514, 0.013794941, 0.013816119, 0.01385256, 0.0138796, 0.013889556, 0.013903265, 0.013911485, 0.013917765, 0.013921329, 0.013930813, 0.013944157, 0.013952068, 0.013968666, 0.0139839705, 0.013995921, 0.014000473, 0.01400753, 0.014013831, 0.014017555, 0.014027633, 0.014042239, 0.0140610505, 0.014071426, 0.0140920095, 0.014109841, 0.014117019, 0.014127404, 0.014134195, 0.014136957, 0.014143862, 0.014154492, 0.014170316, 0.014179953, 0.014201228, 0.014221733, 0.01423032, 0.014241667, 0.014243668, 0.014236792, 0.014230556, 0.014214536, 0.0141959535, 0.014186258, 0.01416606, 0.014143182, 0.014129834, 0.01409643, 0.014051171, 0.013991224, 0.013955639, 0.0138737, 0.013779214, 0.013727767, 0.013617222, 0.013496647, 0.013365505, 0.013295513, 0.013145099, 0.012979588, 0.01289106, 0.012702191, 0.012498755, 0.012391983, 0.012168504, 0.011931652, 0.011680057, 0.011548122, 0.011270226, 0.010971957, 0.010814623, 0.01048399, 0.010133752, 0.0097675985, 0.009579621, 0.009196097, 0.008802775, 0.008602205, 0.008191681, 0.007764807, 0.0075435336, 0.0070814537, 0.0065935636, 0.0061087823, 0.005900439, 0.00572412, 0.006213845, 0.0066566677, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0055494597, 0.004984452, 0.0050333324, 0.005224146, 0.005730039, 0.006271302, 0.006794908, 0.0070470655, 0.007532914, 0.007994859, 0.008216628, 0.0086402865, 0.009035721, 0.009222627, 0.009574908, 0.009900304, 0.010202227, 0.010345388, 0.010618697, 0.010876754, 0.011000376, 0.01123624, 0.011456043, 0.011658798, 0.011753993, 0.0119329225, 0.012098834, 0.012177671, 0.0123284105, 0.012471454, 0.012540279, 0.012672773, 0.01279734, 0.012912619, 0.012966403, 0.013066323, 0.013156889, 0.013199136, 0.013278905, 0.013353468, 0.013424039, 0.013457909, 0.013522463, 0.013582346, 0.013610256, 0.013661728, 0.0137077, 0.013729157, 0.013770008, 0.013809858, 0.013850199, 0.013870813, 0.013912875, 0.0139553165, 0.0139759835, 0.014015202, 0.014049658, 0.014078725, 0.01409121, 0.01411371, 0.014134658, 0.014145387, 0.014168539, 0.014194745, 0.01422412, 0.014239453, 0.014269892, 0.014297177, 0.014308779, 0.014326466, 0.014337334, 0.014340331, 0.014343461, 0.014344837, 0.014346833, 0.014348408, 0.014352751, 0.014357223, 0.014358403, 0.014357101, 0.014347769, 0.014328776, 0.014315621, 0.014282648, 0.014242708, 0.014221167, 0.014175928, 0.014128694, 0.014104145, 0.0140517205, 0.013991393, 0.0139190005, 0.013877422, 0.013782341, 0.013671593, 0.01361103, 0.013481476, 0.013343795, 0.013200639, 0.013127343, 0.012975959, 0.012815306, 0.012730268, 0.012548089, 0.012347204, 0.012239154, 0.012007874, 0.01175763, 0.011491057, 0.011352746, 0.011067135, 0.010769554, 0.010615656, 0.010295509, 0.009955903, 0.009593972, 0.009403892, 0.009005207, 0.008581668, 0.008360788, 0.007901327, 0.0074185673, 0.007168586, 0.006651984, 0.0061250036, 0.00564683, 0.0054770755, 0.005485489, 0.006071866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
