0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066530714, 0.0049893004, 0.00479492, 0.0049728323, 0.0055184048, 0.0061209984, 0.006698894, 0.0069726096, 0.0074891024, 0.007966056, 0.008190204, 0.008610915, 0.008996714, 0.009177552, 0.009517597, 0.009832174, 0.010125116, 0.010264306, 0.01052976, 0.010778641, 0.010896976, 0.011121309, 0.011329382, 0.011522714, 0.011614637, 0.011791435, 0.011961151, 0.01204389, 0.012205543, 0.012361695, 0.012437421, 0.012583287, 0.012720422, 0.012847395, 0.012906926, 0.013018845, 0.013122708, 0.013172448, 0.013268054, 0.013359551, 0.013446781, 0.013488632, 0.013568618, 0.013643264, 0.013678647, 0.013745772, 0.013809224, 0.013840001, 0.0139008155, 0.013961414, 0.014022007, 0.014052124, 0.0141114555, 0.014168422, 0.014195718, 0.014246897, 0.014292388, 0.014332134, 0.014349981, 0.014382291, 0.0144115575, 0.014425488, 0.0144529, 0.014480524, 0.01450893, 0.014523347, 0.014551915, 0.014578096, 0.014589569, 0.0146077005, 0.014618243, 0.0146205025, 0.01461924, 0.014611928, 0.01460069, 0.014594397, 0.014581388, 0.014568084, 0.01456108, 0.01454459, 0.0145226, 0.014491796, 0.014472587, 0.014425963, 0.014369173, 0.0143375965, 0.014269924, 0.014198426, 0.014161647, 0.014085768, 0.014005056, 0.013915937, 0.013867278, 0.013759847, 0.013638044, 0.013572053, 0.013431537, 0.013282992, 0.013129852, 0.013052101, 0.012893707, 0.01272817, 0.012641151, 0.012455339, 0.012249848, 0.012138855, 0.011899948, 0.0116402125, 0.011363602, 0.011220772, 0.010928048, 0.01062715, 0.010472963, 0.01015452, 0.009817117, 0.009454625, 0.009262342, 0.008852983, 0.008409545, 0.008174969, 0.0076801553, 0.007150952, 0.006872682, 0.0062883357, 0.0056783296, 0.0051155617, 0.0049215746, 0.005064921, 0.006719126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004289461, 0.0045044282, 0.004770276, 0.005426227, 0.006098283, 0.0067186384, 0.007004951, 0.0075317235, 0.008002637, 0.008219374, 0.008619397, 0.008981696, 0.009151134, 0.0094713885, 0.009771561, 0.010054879, 0.010190593, 0.010450343, 0.010693651, 0.010808941, 0.011026818, 0.011229218, 0.011419418, 0.011511389, 0.011691931, 0.011870138, 0.011958649, 0.01213368, 0.012304313, 0.012387197, 0.012546976, 0.012697441, 0.012837966, 0.0129047735, 0.013032983, 0.013156156, 0.013216503, 0.013335427, 0.013451625, 0.013564145, 0.013618626, 0.013723253, 0.013822162, 0.013869525, 0.01396047, 0.014047422, 0.014089803, 0.014172872, 0.01425419, 0.014332977, 0.014371079, 0.014444531, 0.014513607, 0.014546483, 0.014608671, 0.014665853, 0.014717892, 0.014741979, 0.014786227, 0.014825148, 0.014842488, 0.014873454, 0.014899895, 0.01492321, 0.014934131, 0.014954539, 0.014972744, 0.014980679, 0.014992767, 0.014997674, 0.014997002, 0.014988034, 0.0149693675, 0.01494266, 0.014927118, 0.0148939, 0.014859376, 0.014841799, 0.014805663, 0.014765776, 0.014718506, 0.014690992, 0.014627062, 0.01455042, 0.014507739, 0.014415773, 0.0143180415, 0.0142679745, 0.014166363, 0.014062197, 0.013953033, 0.013895329, 0.013771792, 0.013635176, 0.013561771, 0.0134058865, 0.013240914, 0.01307087, 0.012984994, 0.012811223, 0.012632831, 0.012540411, 0.012345618, 0.012133227, 0.012019181, 0.011774878, 0.011510078, 0.011229021, 0.011084131, 0.010788436, 0.010486014, 0.010331641, 0.010013858, 0.009677474, 0.009314767, 0.009121368, 0.008707283, 0.00825492, 0.008014085, 0.0075030355, 0.0069508795, 0.006657809, 0.0060333908, 0.005362739, 0.0047012763, 0.0044263774, 0.004181328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043877433, 0.0046029193, 0.0048786285, 0.0055533685, 0.0062326007, 0.0068455487, 0.007123177, 0.007624803, 0.008063439, 0.008262636, 0.0086277705, 0.008958772, 0.009114849, 0.009413988, 0.00970054, 0.009976475, 0.010110247, 0.010368091, 0.010611099, 0.010726562, 0.010945817, 0.011151282, 0.011347327, 0.011443479, 0.011634531, 0.011826056, 0.011921766, 0.012111785, 0.012297311, 0.012387456, 0.012561612, 0.012726688, 0.012883688, 0.012959721, 0.013109328, 0.013257485, 0.013331533, 0.013479719, 0.013626343, 0.013769412, 0.013839029, 0.013973651, 0.014101861, 0.014163499, 0.014282267, 0.014395526, 0.01445027, 0.014556438, 0.014657348, 0.0147524765, 0.014797542, 0.014882842, 0.014961951, 0.014999565, 0.015071646, 0.015139777, 0.015204099, 0.01523453, 0.015290805, 0.015339531, 0.015360314, 0.015394586, 0.015419095, 0.015435698, 0.015441685, 0.015450489, 0.015456063, 0.015457664, 0.015457843, 0.015451736, 0.015445308, 0.015424546, 0.01539198, 0.015348264, 0.015323312, 0.015268871, 0.01521123, 0.01518184, 0.015121834, 0.015058448, 0.014988585, 0.014949994, 0.014863699, 0.014763974, 0.014709533, 0.01459307, 0.014470227, 0.014407664, 0.014281606, 0.014154437, 0.01402369, 0.013955966, 0.013812826, 0.013657027, 0.013573891, 0.013397542, 0.013210733, 0.0130177345, 0.012920381, 0.012724901, 0.012527492, 0.012427096, 0.012219735, 0.01199927, 0.011882733, 0.011636075, 0.011371614, 0.011092808, 0.010949292, 0.010656539, 0.010356743, 0.010203876, 0.009888535, 0.0095548555, 0.009195387, 0.009003901, 0.0085948, 0.00814919, 0.007912476, 0.0074112676, 0.0068708295, 0.006584031, 0.0059728366, 0.005315416, 0.004668669, 0.0044035795, 0.004192931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005109232, 0.0051028035, 0.005295089, 0.0058531626, 0.0064522726, 0.006999843, 0.007247791, 0.007694785, 0.008085555, 0.008263695, 0.008593625, 0.008898465, 0.009044993, 0.00933105, 0.009611173, 0.009885367, 0.010019623, 0.010280314, 0.010528411, 0.010647299, 0.010875372, 0.011092829, 0.0113038495, 0.011408347, 0.011617445, 0.011827445, 0.011932417, 0.012140569, 0.012343651, 0.012442505, 0.0126341665, 0.012818117, 0.012996275, 0.013084113, 0.0132593205, 0.013435755, 0.013524598, 0.013702616, 0.013878846, 0.01405055, 0.014134066, 0.014295729, 0.01445008, 0.014524478, 0.014668028, 0.014805012, 0.014871105, 0.01499839, 0.015118011, 0.015228991, 0.015280923, 0.015377989, 0.015467029, 0.015509257, 0.015589968, 0.015667083, 0.015740484, 0.015775377, 0.015840096, 0.0158956, 0.015918799, 0.01595533, 0.015978439, 0.015989626, 0.01599156, 0.01598998, 0.015982848, 0.015977506, 0.015963184, 0.015942376, 0.015928587, 0.015892832, 0.015844421, 0.01578368, 0.015749272, 0.015674498, 0.015593969, 0.015552353, 0.015466219, 0.015375653, 0.015278244, 0.015226037, 0.015112948, 0.014987673, 0.014920605, 0.014779873, 0.014633722, 0.014559728, 0.014411319, 0.014261825, 0.014109111, 0.014030316, 0.013865217, 0.013687469, 0.013593194, 0.013394572, 0.013184817, 0.0129688, 0.012859808, 0.012642225, 0.012425031, 0.012316002, 0.012094648, 0.011865073, 0.011745931, 0.011497234, 0.011234674, 0.010960115, 0.01081923, 0.010532193, 0.0102383355, 0.01008831, 0.00977899, 0.00945232, 0.009102027, 0.008916411, 0.008522217, 0.008096439, 0.00787181, 0.0073989094, 0.0068936488, 0.006627726, 0.006067993, 0.005485018, 0.004958563, 0.004780216, 0.004791722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062325145, 0.005739923, 0.005771097, 0.0061256746, 0.0066030645, 0.007065395, 0.0072789527, 0.007670273, 0.008021046, 0.008184579, 0.008495047, 0.008790988, 0.008936269, 0.009223573, 0.009507842, 0.009787636, 0.009925, 0.010192867, 0.010450249, 0.010574984, 0.010817616, 0.011053504, 0.011286302, 0.011402521, 0.011635496, 0.011869129, 0.011985519, 0.012215793, 0.012440499, 0.012550201, 0.012764364, 0.012972266, 0.013176192, 0.0132775055, 0.013480208, 0.013684048, 0.013786134, 0.013989093, 0.014188063, 0.014380301, 0.014473439, 0.014653366, 0.014825134, 0.014908109, 0.015068836, 0.015223094, 0.0152979465, 0.015442369, 0.015578448, 0.015704876, 0.015763942, 0.015874064, 0.015974224, 0.016021134, 0.01610957, 0.016192067, 0.016268807, 0.016304819, 0.016370673, 0.016426526, 0.01644978, 0.016485926, 0.016507732, 0.016516302, 0.016516162, 0.016508415, 0.016492127, 0.016481005, 0.0164533, 0.016417012, 0.016395133, 0.01634305, 0.016278485, 0.016201694, 0.016159037, 0.016066592, 0.015966227, 0.01591352, 0.015803084, 0.015685793, 0.015560311, 0.015493976, 0.015353568, 0.015202581, 0.0151235275, 0.014959856, 0.014792017, 0.014707335, 0.0145373065, 0.014365712, 0.014190086, 0.014099686, 0.013911766, 0.013712031, 0.013607396, 0.013389213, 0.013161487, 0.012928521, 0.01281133, 0.0125776, 0.012344957, 0.012228755, 0.011994232, 0.011754023, 0.011630792, 0.011376433, 0.011111269, 0.010836558, 0.010696483, 0.0104120895, 0.010122404, 0.009975286, 0.0096735535, 0.009357557, 0.009021936, 0.008845306, 0.008472673, 0.008073288, 0.007863415, 0.0074234996, 0.0069551575, 0.0067097577, 0.0061985375, 0.0056900135, 0.005311891, 0.005265174, 0.005706948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007296789, 0.006066028, 0.005945419, 0.006142786, 0.0065403543, 0.00695265, 0.0071481573, 0.007514403, 0.007854232, 0.008016997, 0.008333235, 0.008641894, 0.008794509, 0.009097077, 0.009395246, 0.009687067, 0.009829888, 0.010108947, 0.010379451, 0.010511873, 0.010772881, 0.011031104, 0.011289163, 0.0114185875, 0.011678121, 0.011937202, 0.012065883, 0.012319884, 0.012568192, 0.012689932, 0.012928843, 0.013163026, 0.013393724, 0.013508403, 0.013736651, 0.013963041, 0.014075069, 0.014295244, 0.014508231, 0.014712273, 0.014810822, 0.015000861, 0.015182309, 0.015270284, 0.015441279, 0.015606442, 0.015686946, 0.015843354, 0.015992159, 0.016131368, 0.01619691, 0.016319348, 0.016430406, 0.016481683, 0.01657614, 0.016660143, 0.016734488, 0.01676795, 0.016827608, 0.016876651, 0.016896896, 0.016928473, 0.016947694, 0.016954856, 0.016954077, 0.016943678, 0.016921867, 0.0169066, 0.0168678, 0.016817413, 0.01678787, 0.016720062, 0.016640669, 0.016550135, 0.01650094, 0.016395345, 0.016280547, 0.01621969, 0.016091146, 0.015952595, 0.015804285, 0.015726285, 0.015562967, 0.015390759, 0.015301647, 0.015119108, 0.0149326, 0.014838458, 0.014648422, 0.014455153, 0.014256938, 0.014155182, 0.013945468, 0.0137263555, 0.013613296, 0.013381089, 0.0131426845, 0.012901432, 0.012780394, 0.012538474, 0.012296364, 0.012174863, 0.011928845, 0.011676679, 0.0115475, 0.011282219, 0.011007539, 0.0107254805, 0.010582407, 0.010293822, 0.010002832, 0.009856275, 0.00955917, 0.009252742, 0.00893179, 0.008764263, 0.008413165, 0.008038459, 0.0078418795, 0.0074285734, 0.0069851885, 0.0067506465, 0.0062572756, 0.005765434, 0.0054393252, 0.005474645, 0.006503042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063733733, 0.005770161, 0.005668516, 0.0058441325, 0.0062324908, 0.006650044, 0.0068514748, 0.0072352057, 0.007598133, 0.0077742147, 0.008118973, 0.008456299, 0.008622434, 0.008949247, 0.0092678275, 0.009576789, 0.00972761, 0.010022761, 0.010311123, 0.010453602, 0.010736713, 0.011019482, 0.011303161, 0.011445383, 0.011729493, 0.012011422, 0.012150885, 0.012425711, 0.01269481, 0.01282724, 0.013088356, 0.013345281, 0.013598692, 0.013724039, 0.013971562, 0.014213398, 0.014331762, 0.014562034, 0.014782935, 0.014993965, 0.015095938, 0.01529318, 0.015482143, 0.015573794, 0.015752103, 0.01592419, 0.016007934, 0.016170561, 0.01632543, 0.01647128, 0.016540399, 0.01667024, 0.016788254, 0.016842328, 0.016939918, 0.017022971, 0.01709171, 0.017121024, 0.017170524, 0.01720876, 0.017224109, 0.017247524, 0.017261636, 0.017265992, 0.017264152, 0.017251428, 0.017225353, 0.017206859, 0.017158907, 0.017096734, 0.017060708, 0.016979678, 0.016888037, 0.016786939, 0.016733274, 0.016619446, 0.016496418, 0.01643121, 0.016292382, 0.016141796, 0.015979566, 0.01589433, 0.015716715, 0.015531003, 0.0154357, 0.015241005, 0.015041894, 0.014940724, 0.014735058, 0.014524078, 0.014306892, 0.014195657, 0.013968071, 0.013733926, 0.013614811, 0.013373611, 0.013129997, 0.012885299, 0.012762813, 0.012516874, 0.012268771, 0.0121429935, 0.01188669, 0.011622286, 0.011486486, 0.011207979, 0.010920741, 0.010627058, 0.010478659, 0.010180427, 0.0098819, 0.009732586, 0.009432692, 0.009128042, 0.008813547, 0.0086509865, 0.008312092, 0.007952069, 0.0077629406, 0.007364456, 0.006933653, 0.006703816, 0.006214017, 0.005710706, 0.0053193057, 0.005248839, 0.005453343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007300047, 0.0055900794, 0.005308207, 0.0053720633, 0.0057651433, 0.0062207268, 0.006445118, 0.0068756947, 0.0072839586, 0.007481505, 0.007866152, 0.008238429, 0.008420229, 0.008774843, 0.009117371, 0.009448565, 0.009610419, 0.009928228, 0.010240647, 0.010395674, 0.010704641, 0.011012867, 0.01132026, 0.011473218, 0.011776666, 0.012075048, 0.012221975, 0.012511113, 0.0127944285, 0.012934278, 0.01321057, 0.013482641, 0.013750123, 0.013881673, 0.014139432, 0.014388881, 0.014510052, 0.014745244, 0.014970926, 0.015187892, 0.015293405, 0.015498395, 0.015695598, 0.015791124, 0.015975676, 0.016151534, 0.016236011, 0.016398145, 0.016550835, 0.01669406, 0.016762273, 0.016891008, 0.017008852, 0.017062955, 0.01716003, 0.01724059, 0.017304447, 0.017330253, 0.01737131, 0.017399946, 0.017410547, 0.017425286, 0.017432394, 0.017431416, 0.017427338, 0.017410142, 0.017378943, 0.017357362, 0.017301954, 0.01723106, 0.017190328, 0.01710009, 0.017000353, 0.016892996, 0.01683665, 0.016718853, 0.016592674, 0.016526008, 0.016383959, 0.016229391, 0.01606259, 0.015975008, 0.015792737, 0.01560283, 0.015505595, 0.01530716, 0.015103288, 0.014999162, 0.014785715, 0.014564858, 0.014336539, 0.014219572, 0.013981198, 0.0137380855, 0.013615349, 0.013368595, 0.013121013, 0.012872958, 0.01274852, 0.012497695, 0.012242422, 0.01211242, 0.011846624, 0.011571702, 0.011430769, 0.011141959, 0.010845272, 0.01054254, 0.010389393, 0.010081471, 0.009772091, 0.009617154, 0.009306081, 0.008991219, 0.0086688055, 0.008503082, 0.008159526, 0.0077961753, 0.0076057157, 0.00720478, 0.00677367, 0.006545794, 0.0060718996, 0.0056238547, 0.0053913104, 0.0054725916, 0.006107821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00495171, 0.00476544, 0.004837671, 0.005255335, 0.005763096, 0.006016232, 0.0065021375, 0.006959353, 0.0071786423, 0.0076016644, 0.008007005, 0.008203696, 0.008585939, 0.008955, 0.009312765, 0.009488232, 0.00983402, 0.010175088, 0.01034414, 0.0106799835, 0.01101192, 0.011338623, 0.01149946, 0.011815423, 0.012123103, 0.012273908, 0.012570434, 0.012861146, 0.013004725, 0.013288219, 0.013566663, 0.013838437, 0.013971391, 0.014230303, 0.014479464, 0.014600352, 0.014835397, 0.015062622, 0.015283241, 0.015391332, 0.015602416, 0.015805596, 0.015903512, 0.016090598, 0.016264826, 0.01634688, 0.016501078, 0.016643181, 0.01677514, 0.016837722, 0.01695673, 0.017066898, 0.017118037, 0.017210657, 0.017288402, 0.017349632, 0.017374102, 0.017411364, 0.017435376, 0.017443145, 0.01745166, 0.017452309, 0.017444896, 0.017437706, 0.0174148, 0.017378144, 0.017354073, 0.017293952, 0.017218694, 0.017176066, 0.017082516, 0.016980302, 0.016871532, 0.01681484, 0.016696854, 0.016571105, 0.016504798, 0.01636393, 0.016211063, 0.016046712, 0.015960436, 0.015781237, 0.0155948615, 0.015499478, 0.015304751, 0.015103952, 0.015000965, 0.014788822, 0.014568086, 0.014338731, 0.014221158, 0.013981456, 0.013736936, 0.013613393, 0.013364765, 0.013114181, 0.01286136, 0.012733741, 0.012475175, 0.012210942, 0.0120765455, 0.011802164, 0.01152058, 0.011376988, 0.011084299, 0.010784982, 0.010479398, 0.010324357, 0.010010136, 0.009690337, 0.009528333, 0.009200028, 0.008864882, 0.008520702, 0.008343791, 0.007977878, 0.0075914953, 0.00738927, 0.006964247, 0.00651056, 0.006274277, 0.005801233, 0.005412411, 0.005401133, 0.00573812, 0.007600946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049904906, 0.0044859974, 0.0043895086, 0.004825671, 0.005383928, 0.0056623914, 0.0061933654, 0.0066876826, 0.0069231894, 0.007375045, 0.0078063714, 0.008015583, 0.008423225, 0.008818558, 0.009203743, 0.009393123, 0.009766836, 0.01013434, 0.010315743, 0.010673456, 0.01102268, 0.011361774, 0.011527057, 0.011849043, 0.012160397, 0.012312722, 0.0126117375, 0.012904758, 0.013049226, 0.013333672, 0.013611219, 0.013879783, 0.014010144, 0.014262676, 0.014504527, 0.014621819, 0.014850063, 0.015072022, 0.015289002, 0.015395565, 0.015604183, 0.015804287, 0.01590011, 0.016081091, 0.016246056, 0.016322272, 0.016462611, 0.016589064, 0.016704647, 0.016759347, 0.016863635, 0.016961372, 0.017007343, 0.017092405, 0.017165734, 0.017225368, 0.017249592, 0.01728678, 0.017309962, 0.017316889, 0.017322859, 0.017319635, 0.017307665, 0.017298138, 0.01727087, 0.017231008, 0.017206123, 0.017145962, 0.017072633, 0.01703152, 0.016942045, 0.016844455, 0.016740406, 0.016686058, 0.016572282, 0.016450472, 0.016386067, 0.016249474, 0.016102128, 0.01594435, 0.015861968, 0.015691034, 0.015513556, 0.015422747, 0.0152369905, 0.015045212, 0.014946655, 0.014743347, 0.01453141, 0.014310709, 0.014197494, 0.013965877, 0.013728323, 0.013607648, 0.013362829, 0.01311314, 0.012857852, 0.0127279, 0.012462819, 0.0121912975, 0.012053292, 0.011773483, 0.011488991, 0.011344918, 0.0110531915, 0.0107558705, 0.010451602, 0.0102964, 0.009978553, 0.009649746, 0.009480917, 0.009134096, 0.008775193, 0.008403207, 0.008211422, 0.007813945, 0.007393415, 0.0071728043, 0.0067070383, 0.0062073427, 0.005946875, 0.005430026, 0.005022375, 0.0049964273, 0.0052188127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003944611, 0.0038797096, 0.0040737484, 0.0045865714, 0.005179203, 0.0054698745, 0.0060205953, 0.0065318514, 0.00677529, 0.007243438, 0.0076920763, 0.007910649, 0.0083381375, 0.008754794, 0.00916153, 0.009361555, 0.009754603, 0.010138381, 0.010326474, 0.010694372, 0.011050028, 0.011392272, 0.011558362, 0.011880837, 0.012192107, 0.012344295, 0.012642684, 0.012934389, 0.013077496, 0.013358055, 0.013629141, 0.013888897, 0.01401414, 0.0142550245, 0.014483859, 0.014594294, 0.01480855, 0.015016233, 0.015218421, 0.015317483, 0.0155105265, 0.01569458, 0.015782183, 0.015946755, 0.016095499, 0.016163612, 0.016288055, 0.01639895, 0.0164995, 0.01654683, 0.016636832, 0.016721243, 0.0167612, 0.016835732, 0.01690161, 0.016956583, 0.016979521, 0.0170156, 0.017038625, 0.017045686, 0.017051816, 0.017048255, 0.017035421, 0.017025372, 0.016997702, 0.0169594, 0.016936196, 0.016881637, 0.016816627, 0.016780531, 0.016701974, 0.016615968, 0.016523022, 0.01647392, 0.016369859, 0.016256636, 0.016196275, 0.01606813, 0.015930207, 0.015783142, 0.015706643, 0.015548223, 0.015383632, 0.015299285, 0.015126559, 0.014947763, 0.014855838, 0.014666169, 0.014468453, 0.014262945, 0.014157483, 0.013940913, 0.013717421, 0.013603173, 0.013369322, 0.013127911, 0.012877589, 0.012749033, 0.012484801, 0.01221238, 0.012073738, 0.011792809, 0.011508082, 0.0113643715, 0.011073591, 0.010776856, 0.0104719745, 0.01031551, 0.009993058, 0.009655516, 0.009480672, 0.009118297, 0.00873948, 0.008344138, 0.008139759, 0.0077152303, 0.0072650244, 0.0070279017, 0.006523943, 0.0059746685, 0.0056840517, 0.0050987955, 0.004643077, 0.0047540492, 0.0052903662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042806366, 0.004140929, 0.0042028404, 0.004637091, 0.0051909355, 0.0054709534, 0.006010786, 0.0065197465, 0.0067642108, 0.007238064, 0.0076955394, 0.007919495, 0.008358687, 0.008786942, 0.009203931, 0.009407888, 0.0098064635, 0.010191836, 0.010379336, 0.010743868, 0.011094131, 0.011430531, 0.011593878, 0.011911836, 0.012219275, 0.012369601, 0.012663749, 0.01294914, 0.013088381, 0.013358979, 0.01361804, 0.0138640925, 0.013981908, 0.014207288, 0.014419542, 0.0145213185, 0.01471699, 0.014903927, 0.015083311, 0.015170105, 0.015337546, 0.015495733, 0.015570942, 0.015712382, 0.01584142, 0.015901225, 0.016011745, 0.01611143, 0.016202107, 0.016244609, 0.01632433, 0.016397426, 0.0164313, 0.016493674, 0.016547956, 0.016593533, 0.016612764, 0.016643584, 0.016664498, 0.016671484, 0.016678872, 0.016677797, 0.016668133, 0.016659973, 0.01663672, 0.016604591, 0.01658526, 0.016540634, 0.016488113, 0.016459106, 0.016395539, 0.01632523, 0.016247978, 0.016206507, 0.016117016, 0.01601801, 0.015964735, 0.015850779, 0.015727803, 0.015596886, 0.0155286845, 0.015387339, 0.015240187, 0.015164454, 0.015008712, 0.014846492, 0.0147627145, 0.014589385, 0.01440858, 0.014220297, 0.014123634, 0.013924982, 0.013718977, 0.013613208, 0.013395716, 0.01316933, 0.01293293, 0.012810553, 0.012556989, 0.012292577, 0.012156871, 0.011879688, 0.011595951, 0.011451755, 0.011158127, 0.010856449, 0.010544967, 0.010384686, 0.010053756, 0.0097066825, 0.009526694, 0.009153301, 0.008762361, 0.0083539905, 0.008142903, 0.007704913, 0.0072414526, 0.0069975895, 0.006478265, 0.0059069972, 0.005600564, 0.0049656904, 0.0044068983, 0.0041890093, 0.004256197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005341584, 0.0049853898, 0.004634802, 0.0048675127, 0.0053403745, 0.005600601, 0.0061200825, 0.0066216895, 0.006865418, 0.0073405136, 0.007801469, 0.008027281, 0.0084699, 0.008899551, 0.009315091, 0.009517084, 0.009908994, 0.0102845635, 0.010466195, 0.010817908, 0.011155268, 0.011479893, 0.011638014, 0.0119464435, 0.012245069, 0.012390749, 0.012674169, 0.012946237, 0.013077682, 0.013330963, 0.013570997, 0.013797655, 0.01390595, 0.014112773, 0.014307029, 0.01439972, 0.014576846, 0.014743508, 0.014899888, 0.014974207, 0.015115196, 0.015246553, 0.015308803, 0.015426943, 0.015537214, 0.015589506, 0.015688926, 0.015781386, 0.015866758, 0.01590661, 0.01598015, 0.016044583, 0.016073313, 0.01612372, 0.016165188, 0.016198628, 0.01621259, 0.016235575, 0.016252786, 0.01625944, 0.016268717, 0.016272299, 0.016268974, 0.016264385, 0.016249148, 0.016226118, 0.016211843, 0.01617862, 0.016138975, 0.016117025, 0.016068788, 0.016014673, 0.015954526, 0.01592172, 0.015850136, 0.015769636, 0.015725803, 0.015631486, 0.015529062, 0.015419377, 0.015362087, 0.0152426455, 0.01511743, 0.015052538, 0.014917925, 0.01477591, 0.014701835, 0.014546901, 0.014383276, 0.0142115485, 0.014123109, 0.013940687, 0.01375135, 0.013654001, 0.013453667, 0.013245146, 0.013026696, 0.012913326, 0.012676611, 0.012426325, 0.012296173, 0.012026234, 0.011744417, 0.0115991905, 0.011300134, 0.0109897815, 0.01066743, 0.010501636, 0.010159793, 0.0098030735, 0.009618703, 0.009237793, 0.00884061, 0.008426863, 0.008213581, 0.007772916, 0.007310024, 0.00706848, 0.0065593426, 0.0060087102, 0.00571778, 0.0051309727, 0.004659621, 0.004587517, 0.004738845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006843932, 0.0058329445, 0.0049274256, 0.0050340723, 0.0054827672, 0.005741523, 0.0062641036, 0.0067714965, 0.0070181135, 0.0074982313, 0.007962446, 0.00818897, 0.008630563, 0.009056131, 0.009464208, 0.0096614845, 0.010041936, 0.0104043735, 0.010579077, 0.010916518, 0.011239734, 0.011550697, 0.011701963, 0.011996601, 0.012280386, 0.01241789, 0.012683082, 0.012934171, 0.013054229, 0.013283469, 0.0134988325, 0.013701599, 0.0137986755, 0.013984961, 0.014160913, 0.014245443, 0.014406923, 0.014557835, 0.014697539, 0.014762917, 0.01488472, 0.014996076, 0.015048386, 0.015147969, 0.015242432, 0.015288221, 0.01537728, 0.015462599, 0.0155426655, 0.015580203, 0.015648738, 0.015706861, 0.015731808, 0.0157733, 0.015805122, 0.015829327, 0.01583941, 0.015856795, 0.015872078, 0.015879098, 0.015891891, 0.015901601, 0.015906429, 0.015906403, 0.015900804, 0.015887769, 0.015878646, 0.015855681, 0.015827227, 0.01581134, 0.015776206, 0.015736895, 0.015693182, 0.015669271, 0.015616431, 0.015555926, 0.015522653, 0.015449999, 0.015370038, 0.0152833685, 0.015237771, 0.015142122, 0.015040957, 0.014988164, 0.014877172, 0.014757978, 0.014694534, 0.014559391, 0.014413136, 0.014256852, 0.0141752735, 0.014006208, 0.013829913, 0.013739159, 0.013552742, 0.013358904, 0.013156189, 0.013050734, 0.012829679, 0.012593284, 0.01246886, 0.012207296, 0.011928892, 0.0117836, 0.011481429, 0.011164807, 0.010834537, 0.010664526, 0.010313992, 0.009949265, 0.00976134, 0.009373702, 0.008970105, 0.008550087, 0.008333817, 0.007887932, 0.0074230586, 0.007182841, 0.0066852747, 0.006167193, 0.005906784, 0.0054350877, 0.0052187755, 0.0056276806, 0.006023223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
