0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049801096, 0.0048030713, 0.005054667, 0.005553452, 0.005830584, 0.0063848267, 0.0069170403, 0.007173296, 0.0076676495, 0.00813979, 0.008368116, 0.008809639, 0.009231387, 0.009632807, 0.0098259915, 0.010197373, 0.010549936, 0.010719435, 0.011046043, 0.011357347, 0.011654639, 0.01179822, 0.012075787, 0.01233981, 0.012466465, 0.012708508, 0.0129349725, 0.01304235, 0.013246092, 0.0134363705, 0.013615201, 0.013700931, 0.013866393, 0.014024639, 0.014101165, 0.0142487325, 0.014387844, 0.014516688, 0.014577027, 0.014688567, 0.014788998, 0.014835513, 0.014922893, 0.015004751, 0.015044384, 0.015121569, 0.015196315, 0.015267615, 0.015301365, 0.015363535, 0.015416819, 0.015439603, 0.01547772, 0.015506852, 0.015529407, 0.015539177, 0.015557438, 0.015575394, 0.015584559, 0.015603067, 0.015620319, 0.01563403, 0.015638912, 0.015643246, 0.015639968, 0.015635446, 0.015621763, 0.015603027, 0.0155923525, 0.015568948, 0.01554358, 0.015515591, 0.015500247, 0.015465448, 0.015423773, 0.015400166, 0.015346815, 0.0152862305, 0.015219091, 0.015183332, 0.015108219, 0.015028342, 0.014986454, 0.014897767, 0.014800512, 0.0147477295, 0.014632469, 0.014503621, 0.014361963, 0.014286793, 0.014128874, 0.013962503, 0.013876523, 0.013699143, 0.013514372, 0.013320542, 0.01321941, 0.013006953, 0.01277848, 0.012657624, 0.012402257, 0.012128655, 0.011985267, 0.011685924, 0.011371079, 0.011041359, 0.010870818, 0.010518186, 0.010149067, 0.009957968, 0.009561907, 0.0091468105, 0.008712198, 0.008487366, 0.008022148, 0.007535798, 0.0072845793, 0.006767424, 0.0062412363, 0.005987743, 0.005578731, 0.0055797324, 0.00668063, 0.0078031574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005590385, 0.005035622, 0.005113191, 0.005594531, 0.0058870628, 0.006484144, 0.0070560356, 0.0073282947, 0.007845842, 0.008331183, 0.008563039, 0.009007062, 0.009426664, 0.009823678, 0.010014061, 0.01037946, 0.010725223, 0.010891055, 0.011208888, 0.011508952, 0.011791819, 0.011927038, 0.012185379, 0.012428047, 0.012543541, 0.01276343, 0.012968624, 0.013065884, 0.013250332, 0.013422035, 0.013582613, 0.013659216, 0.013806768, 0.013947874, 0.014016299, 0.014149155, 0.014276061, 0.014395792, 0.014452455, 0.014558382, 0.014654012, 0.014698002, 0.014778581, 0.014851336, 0.014885431, 0.014950445, 0.015012536, 0.0150723, 0.01510128, 0.01515642, 0.015206526, 0.015229202, 0.015269495, 0.01530327, 0.015331999, 0.015345237, 0.015370506, 0.015395616, 0.015408338, 0.015434068, 0.015459223, 0.015481446, 0.015490816, 0.015504456, 0.015510626, 0.015510928, 0.015506918, 0.015498417, 0.015493192, 0.015482028, 0.015470496, 0.015457787, 0.015450392, 0.015431686, 0.015405883, 0.015389791, 0.015350918, 0.015303594, 0.015249384, 0.015220173, 0.015158621, 0.01509332, 0.015059137, 0.014986599, 0.0149061, 0.014861798, 0.0147632975, 0.0146500785, 0.014522005, 0.014452765, 0.014305345, 0.014147624, 0.014065333, 0.013894224, 0.013713944, 0.0135228755, 0.013422461, 0.01321064, 0.0129824085, 0.012861893, 0.0126080755, 0.012338109, 0.012197553, 0.0119053805, 0.011599014, 0.011277464, 0.011110352, 0.010761655, 0.010391469, 0.010197657, 0.00979141, 0.009359626, 0.008902297, 0.008663716, 0.008166047, 0.0076386854, 0.007362886, 0.006787751, 0.0061944476, 0.005907702, 0.005448742, 0.0054047047, 0.0059448234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0069363727, 0.0052997447, 0.005138261, 0.0056287167, 0.0059493072, 0.0066061285, 0.0072258627, 0.007515925, 0.008058273, 0.008556237, 0.008790808, 0.009235166, 0.009650391, 0.010040583, 0.010227262, 0.010584731, 0.01092196, 0.011083026, 0.011389938, 0.011676368, 0.011942799, 0.012068951, 0.012308372, 0.0125322305, 0.012638956, 0.01284333, 0.013036543, 0.013128938, 0.013305172, 0.013469285, 0.0136210015, 0.0136924805, 0.013827731, 0.013954388, 0.014015134, 0.014132803, 0.014246214, 0.014355895, 0.014408918, 0.014510508, 0.014604005, 0.014647132, 0.014725279, 0.014793506, 0.0148244025, 0.014881561, 0.014934739, 0.01498625, 0.015011951, 0.015062944, 0.015113278, 0.015137763, 0.015184138, 0.015226498, 0.0152650215, 0.015283104, 0.015317747, 0.015351131, 0.015367541, 0.015400038, 0.015431481, 0.015460423, 0.015473325, 0.015495077, 0.015510462, 0.015515688, 0.015522336, 0.015525465, 0.015526405, 0.015528136, 0.015529829, 0.01553029, 0.015529277, 0.015523264, 0.015509185, 0.015498507, 0.015469213, 0.015430136, 0.015383156, 0.015357494, 0.015303019, 0.01524516, 0.015214767, 0.015150091, 0.015078079, 0.015038265, 0.014948992, 0.014845474, 0.014726974, 0.014662332, 0.014523492, 0.014373286, 0.014294283, 0.014128681, 0.013951435, 0.013760458, 0.0136590805, 0.013443363, 0.013210133, 0.013087124, 0.012829732, 0.012559169, 0.012419725, 0.012132626, 0.011833926, 0.011520801, 0.011357418, 0.011013611, 0.010643179, 0.010446979, 0.010030776, 0.009582814, 0.009103589, 0.008852053, 0.00832318, 0.00775466, 0.0074527753, 0.006809625, 0.0061242897, 0.0057848427, 0.00524079, 0.005318793, 0.006885869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048800954, 0.0051074536, 0.005731188, 0.006092245, 0.0068052886, 0.0074587716, 0.0077594053, 0.008313172, 0.008812397, 0.009044809, 0.009480379, 0.009883327, 0.0102598965, 0.010439662, 0.010783694, 0.011107726, 0.011262056, 0.011554665, 0.011825751, 0.012076091, 0.012194251, 0.012418604, 0.012630012, 0.012731901, 0.012929789, 0.013120855, 0.013213648, 0.013391933, 0.013558351, 0.013710562, 0.013781097, 0.013911659, 0.014030427, 0.014086328, 0.014193363, 0.014296855, 0.014398774, 0.01444912, 0.014548068, 0.014641582, 0.0146853775, 0.014765618, 0.014835986, 0.014867756, 0.014926308, 0.014980482, 0.015033114, 0.015059592, 0.015113485, 0.0151685, 0.01519602, 0.015249822, 0.015300521, 0.015347283, 0.0153692905, 0.015411007, 0.015450312, 0.015469403, 0.015506437, 0.01554178, 0.015574998, 0.0155903585, 0.015618142, 0.015641153, 0.015650878, 0.01566764, 0.015681803, 0.015688356, 0.015700778, 0.01571212, 0.015720839, 0.01572361, 0.015724545, 0.015717017, 0.015709426, 0.015685901, 0.015652088, 0.015609826, 0.015586289, 0.015535527, 0.015480332, 0.015450723, 0.015386679, 0.015314064, 0.015273745, 0.015184028, 0.015080843, 0.014963908, 0.014900491, 0.014765054, 0.014618825, 0.014541953, 0.01437975, 0.014204388, 0.014012886, 0.013910222, 0.0136900665, 0.013450236, 0.013323596, 0.013058818, 0.012781868, 0.012639914, 0.0123497825, 0.012050113, 0.011737263, 0.011573958, 0.011229649, 0.010856723, 0.010658052, 0.010235237, 0.009778588, 0.009288873, 0.0090316385, 0.008489913, 0.007904124, 0.0075905058, 0.0069125392, 0.006168685, 0.005787009, 0.005108063, 0.0048169103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005377734, 0.0054745823, 0.0060392315, 0.0063864253, 0.007084147, 0.0077267084, 0.00802154, 0.008561865, 0.009045112, 0.009268537, 0.009685193, 0.010068787, 0.010426659, 0.01059771, 0.010926127, 0.011236355, 0.011384366, 0.011665145, 0.0119252475, 0.012166139, 0.012280212, 0.012498263, 0.012706325, 0.012807798, 0.013007078, 0.013202286, 0.013297959, 0.013483059, 0.013656623, 0.013815235, 0.013888402, 0.014023048, 0.014144207, 0.014200819, 0.014308829, 0.014412997, 0.014515991, 0.014567306, 0.014668809, 0.014766434, 0.014813011, 0.014900416, 0.014979977, 0.015017115, 0.015087262, 0.015153592, 0.015218037, 0.015249892, 0.015313672, 0.015377275, 0.015408511, 0.015468886, 0.015524886, 0.015576277, 0.015600413, 0.015645863, 0.015688708, 0.015709508, 0.015749507, 0.015787555, 0.015823297, 0.015840104, 0.015871385, 0.015899044, 0.015911553, 0.015934369, 0.015954958, 0.015964486, 0.015981875, 0.015996143, 0.016005905, 0.016008671, 0.016009117, 0.016001439, 0.015994072, 0.015972037, 0.015940689, 0.015901472, 0.015879326, 0.015830556, 0.01577521, 0.015744533, 0.01567593, 0.015596032, 0.015551427, 0.015452363, 0.0153401, 0.015215293, 0.015148766, 0.015008186, 0.014858681, 0.014780581, 0.014616032, 0.01443826, 0.014243483, 0.014138775, 0.013913448, 0.013667368, 0.013536832, 0.013263117, 0.012975746, 0.012828166, 0.012526162, 0.012214622, 0.011890521, 0.011722256, 0.011369279, 0.010990013, 0.010789294, 0.01036449, 0.009908958, 0.009423771, 0.009170195, 0.008638779, 0.008067715, 0.007763152, 0.007107628, 0.0063968776, 0.0060405047, 0.0054496382, 0.0053231483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006584062, 0.0061466643, 0.006439046, 0.0067138546, 0.007326868, 0.00792067, 0.008197132, 0.008706755, 0.009164579, 0.009376733, 0.009773378, 0.010140265, 0.01048484, 0.010650418, 0.010970308, 0.011275044, 0.011421366, 0.011700604, 0.011961705, 0.012205928, 0.0123224445, 0.012546595, 0.012761733, 0.012866832, 0.013073312, 0.013274981, 0.013373759, 0.013565379, 0.0137461, 0.013913382, 0.013991752, 0.0141386455, 0.014274312, 0.014338815, 0.014462785, 0.014582233, 0.014698548, 0.014755687, 0.0148673225, 0.014974422, 0.015025844, 0.015124238, 0.015217455, 0.015262523, 0.015350096, 0.015434904, 0.015516979, 0.015556862, 0.015634013, 0.015707126, 0.01574185, 0.015807174, 0.015866289, 0.015920373, 0.015945934, 0.01599506, 0.016042268, 0.01606511, 0.016109308, 0.01615062, 0.016188536, 0.016206183, 0.016238453, 0.016266419, 0.016279034, 0.016301753, 0.016321681, 0.016330492, 0.016345358, 0.016354917, 0.016358031, 0.016356943, 0.016349133, 0.01633363, 0.01632303, 0.016296025, 0.016261894, 0.016221354, 0.016198652, 0.016148213, 0.016089026, 0.016055252, 0.015978146, 0.015886817, 0.01583563, 0.015722217, 0.015595183, 0.015456023, 0.015382569, 0.015229154, 0.015067564, 0.014983544, 0.0148075875, 0.014618656, 0.014413664, 0.014304297, 0.014070796, 0.013816948, 0.013682595, 0.013400127, 0.013101537, 0.012947087, 0.01262908, 0.012299345, 0.011956633, 0.011779497, 0.011411703, 0.011023068, 0.010820023, 0.0103957, 0.009946987, 0.009474415, 0.009229119, 0.008719077, 0.008177527, 0.007892177, 0.0072902082, 0.0066741738, 0.0063965027, 0.006092055, 0.0065102647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00783686, 0.006591202, 0.0066118543, 0.006821792, 0.0073610237, 0.007913653, 0.008175173, 0.0086616445, 0.00910352, 0.0093102865, 0.009700553, 0.0100663155, 0.01041368, 0.010581897, 0.010908367, 0.011221856, 0.011373347, 0.0116646765, 0.011940482, 0.0122014, 0.012326897, 0.012569203, 0.012801375, 0.012914071, 0.013133098, 0.013343714, 0.013445821, 0.013643174, 0.013830691, 0.01400841, 0.014093949, 0.014259544, 0.014419188, 0.0144970855, 0.014648941, 0.014794924, 0.01493412, 0.0150008425, 0.0151285045, 0.01524841, 0.015305713, 0.015416275, 0.015523278, 0.015576075, 0.015680801, 0.015783418, 0.015882287, 0.015929699, 0.01601906, 0.01610045, 0.016138064, 0.016207416, 0.01627021, 0.016328728, 0.016357167, 0.016413212, 0.016468232, 0.016494917, 0.016545577, 0.016591214, 0.016630847, 0.016648242, 0.016678259, 0.016702402, 0.016712528, 0.016729485, 0.016742714, 0.016747808, 0.016754268, 0.016753813, 0.016744949, 0.016737139, 0.016715018, 0.016684962, 0.016667338, 0.016627762, 0.016583169, 0.016533565, 0.016506575, 0.016446766, 0.016376799, 0.016337035, 0.016246477, 0.016140439, 0.016081497, 0.015952416, 0.01580947, 0.015654322, 0.015572702, 0.015402505, 0.015222916, 0.015129295, 0.0149335405, 0.014724614, 0.014501175, 0.014383546, 0.014135926, 0.01387133, 0.013732409, 0.013441266, 0.013132792, 0.012972446, 0.012640088, 0.012292425, 0.011930008, 0.011743085, 0.011357956, 0.010957187, 0.010750476, 0.010324001, 0.009878796, 0.009413933, 0.009173679, 0.008675855, 0.008151052, 0.007876969, 0.007309419, 0.0067617777, 0.006546504, 0.0065060984, 0.007714568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0070152157, 0.0063973186, 0.0064043985, 0.0065952525, 0.007115001, 0.0076633384, 0.007925157, 0.008415058, 0.008864855, 0.009077432, 0.009483117, 0.009868224, 0.010237129, 0.010416244, 0.010763878, 0.0110976305, 0.011259008, 0.011571019, 0.011868892, 0.012153879, 0.012292109, 0.012560126, 0.012817069, 0.012941041, 0.013179452, 0.0134049645, 0.013513004, 0.013720555, 0.01391862, 0.0141102355, 0.014204718, 0.01439276, 0.0145800635, 0.014673086, 0.014855965, 0.015031207, 0.0151952915, 0.015272607, 0.015417555, 0.015550907, 0.015614154, 0.015736194, 0.01585531, 0.015914539, 0.016032891, 0.016149452, 0.01626118, 0.016314192, 0.016412666, 0.016500741, 0.016541034, 0.016615361, 0.016684176, 0.01675054, 0.016783578, 0.016849928, 0.016914936, 0.016946083, 0.017003283, 0.017051565, 0.017089859, 0.017105216, 0.01712909, 0.017145487, 0.017151287, 0.017159497, 0.017163584, 0.01716389, 0.01715988, 0.01714768, 0.017124956, 0.017109355, 0.017070016, 0.017021522, 0.016994555, 0.016936475, 0.016873822, 0.016806627, 0.016770648, 0.016692488, 0.01660322, 0.01655353, 0.016443498, 0.016318783, 0.016251199, 0.01610604, 0.015948389, 0.015779171, 0.015690368, 0.015504367, 0.015306185, 0.015202236, 0.014983748, 0.014750668, 0.014503717, 0.014375319, 0.014108994, 0.01382991, 0.013685256, 0.01338465, 0.013068019, 0.012903301, 0.01256016, 0.012198744, 0.011819525, 0.011623768, 0.011221283, 0.010805231, 0.010592167, 0.010155216, 0.009701903, 0.009229364, 0.008984894, 0.0084769465, 0.007940741, 0.0076615345, 0.0070892023, 0.0065555447, 0.0063589527, 0.006338494, 0.006945848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008164619, 0.0063173366, 0.006017793, 0.00616661, 0.0066746403, 0.007244149, 0.0075194268, 0.00803755, 0.008516184, 0.008743812, 0.009180891, 0.009598561, 0.009998778, 0.010192398, 0.010566366, 0.010922769, 0.011094589, 0.011426667, 0.011745603, 0.012053897, 0.012204971, 0.012500215, 0.012785549, 0.012923566, 0.013188592, 0.0134377, 0.013556429, 0.013783602, 0.014000431, 0.014211896, 0.014317069, 0.014528178, 0.014740463, 0.014846339, 0.015054403, 0.01525294, 0.015437265, 0.015523444, 0.015683632, 0.015830468, 0.015900068, 0.01603469, 0.016166631, 0.01623232, 0.01636337, 0.01649167, 0.016613504, 0.016670713, 0.016776573, 0.016870698, 0.016913982, 0.01699497, 0.017071651, 0.01714735, 0.017185291, 0.017260877, 0.017333176, 0.017366774, 0.01742575, 0.017471496, 0.01750324, 0.01751422, 0.01752801, 0.017533831, 0.017534552, 0.017533083, 0.017527925, 0.017523589, 0.01750967, 0.017485797, 0.017449403, 0.017426144, 0.017369885, 0.01730254, 0.017265739, 0.017186666, 0.01710216, 0.017011952, 0.016964156, 0.016861502, 0.016747061, 0.01668489, 0.016550556, 0.016403561, 0.016325934, 0.016163269, 0.015991112, 0.015809432, 0.015714703, 0.015516008, 0.01530319, 0.015190769, 0.014953019, 0.014698536, 0.014429615, 0.014290525, 0.014004676, 0.013709432, 0.013558024, 0.013246734, 0.012921834, 0.012753283, 0.012402276, 0.012031046, 0.011639285, 0.011436342, 0.011017567, 0.010583685, 0.010361319, 0.009904748, 0.009430044, 0.008933126, 0.00867474, 0.008134996, 0.0075622094, 0.0072644767, 0.0066630426, 0.0061394055, 0.0059865015, 0.0062798546, 0.0081421565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005739404, 0.0055341506, 0.00567124, 0.00618337, 0.006782545, 0.0070752027, 0.0076277195, 0.008139533, 0.008383401, 0.008853031, 0.009301923, 0.009730121, 0.009936293, 0.010332064, 0.010706114, 0.010885935, 0.011233505, 0.011569121, 0.011896916, 0.012058838, 0.01237883, 0.012691727, 0.012844224, 0.0131388465, 0.013417585, 0.01355072, 0.013805793, 0.014049156, 0.01428558, 0.014402419, 0.014635038, 0.0148663735, 0.014980822, 0.015204283, 0.015416601, 0.015613889, 0.01570639, 0.015880331, 0.016042106, 0.016119724, 0.016271414, 0.016420526, 0.0164945, 0.016640656, 0.01678166, 0.016913446, 0.016974851, 0.017087623, 0.017188137, 0.01723473, 0.017322792, 0.017406983, 0.017489797, 0.017530523, 0.01760973, 0.01768217, 0.017714282, 0.017767599, 0.017804528, 0.017825216, 0.017830238, 0.017832106, 0.017826524, 0.017822213, 0.017810928, 0.017796401, 0.017787116, 0.01776223, 0.017725654, 0.017674867, 0.01764383, 0.017571358, 0.017486705, 0.01744059, 0.017342145, 0.017236674, 0.017124008, 0.017064534, 0.016937744, 0.016798446, 0.016723787, 0.016564844, 0.016394665, 0.016306182, 0.016123788, 0.01593497, 0.01573933, 0.015638454, 0.015428511, 0.015204564, 0.015086382, 0.014836092, 0.014567794, 0.014283836, 0.014137109, 0.013835885, 0.013526079, 0.013368023, 0.013045236, 0.012711128, 0.0125387935, 0.012180878, 0.011802764, 0.011402783, 0.011194773, 0.010763775, 0.010313865, 0.010082023, 0.009603381, 0.009102246, 0.008573799, 0.008297659, 0.007717111, 0.0070961807, 0.006772947, 0.0061265877, 0.005591003, 0.0054500517, 0.005658896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0059562, 0.005210527, 0.0052807448, 0.005768125, 0.0063812057, 0.0066831512, 0.007254446, 0.007785556, 0.008039502, 0.00852966, 0.008998496, 0.009444892, 0.009659363, 0.010070093, 0.010458055, 0.0106447255, 0.011006672, 0.011358287, 0.01170405, 0.011875691, 0.012216674, 0.012552217, 0.012716742, 0.013036517, 0.0133417, 0.013488464, 0.0137712, 0.014041763, 0.014303058, 0.014430944, 0.014682303, 0.014927178, 0.015046691, 0.01527819, 0.015497289, 0.01570268, 0.01580039, 0.015987638, 0.016166518, 0.016254012, 0.016426599, 0.016596543, 0.016680228, 0.016843187, 0.01699714, 0.017138183, 0.017203247, 0.017322427, 0.017428877, 0.017478468, 0.017572595, 0.017662004, 0.017747357, 0.017788088, 0.017864069, 0.017929211, 0.017956456, 0.017998483, 0.01802336, 0.018032283, 0.01803184, 0.018023543, 0.018008752, 0.017999813, 0.017979022, 0.017953485, 0.017937902, 0.01789854, 0.017845826, 0.017777696, 0.017738027, 0.017648563, 0.017547466, 0.01749328, 0.01737864, 0.017256366, 0.017126411, 0.017057996, 0.016912874, 0.016754504, 0.016670305, 0.016491516, 0.016301053, 0.016202362, 0.015999537, 0.015791282, 0.015578245, 0.015469492, 0.015245862, 0.0150113525, 0.01488868, 0.014631326, 0.0143571785, 0.01406704, 0.013916929, 0.013608111, 0.013288994, 0.013126106, 0.012793562, 0.012450812, 0.012274837, 0.011911429, 0.011529704, 0.01112724, 0.010917995, 0.010483179, 0.010026496, 0.009789809, 0.009298228, 0.0087799635, 0.008230399, 0.007941727, 0.00733152, 0.00667185, 0.0063253264, 0.005630067, 0.0050800955, 0.0049890024, 0.0057267766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050063115, 0.0048878477, 0.0050075036, 0.0054903417, 0.006081062, 0.006375012, 0.0069378885, 0.007469165, 0.0077255294, 0.008223394, 0.008702027, 0.009159613, 0.00938005, 0.009804301, 0.0102082295, 0.010403868, 0.010785474, 0.011157624, 0.011523555, 0.011704637, 0.012062704, 0.012412974, 0.012584248, 0.012917395, 0.013236618, 0.013391067, 0.0136909755, 0.01398019, 0.0142599195, 0.014396314, 0.014661987, 0.014917045, 0.0150403, 0.015277241, 0.015501222, 0.015713366, 0.015815867, 0.016015807, 0.016211284, 0.016308062, 0.016499657, 0.016687132, 0.01677842, 0.016953608, 0.017115757, 0.017262133, 0.017329149, 0.017452145, 0.017562626, 0.017614286, 0.017712265, 0.017803751, 0.017887983, 0.017926667, 0.017995505, 0.018050216, 0.018071605, 0.018101895, 0.018116433, 0.0181174, 0.018113894, 0.018100342, 0.018080192, 0.018067926, 0.018038133, 0.018000014, 0.017976753, 0.017919932, 0.01784768, 0.017759977, 0.017710812, 0.017603697, 0.017486718, 0.017425176, 0.017297, 0.017162262, 0.017020077, 0.016945707, 0.016788686, 0.016618848, 0.016528584, 0.016337223, 0.01613291, 0.01602643, 0.015806716, 0.015579804, 0.015347466, 0.0152295055, 0.014989313, 0.014742247, 0.014615273, 0.014352827, 0.014077443, 0.0137883155, 0.013638781, 0.013330092, 0.01300908, 0.012844245, 0.012506926, 0.012159245, 0.011981292, 0.011616163, 0.011236185, 0.010838966, 0.010633275, 0.0102066705, 0.0097582005, 0.0095250225, 0.009039038, 0.008524548, 0.007977849, 0.0076903673, 0.0070810895, 0.0064175962, 0.006065009, 0.0053418474, 0.0047093723, 0.0045134057, 0.004520337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005746587, 0.005158566, 0.0050967312, 0.005365491, 0.0058612404, 0.006131053, 0.006671006, 0.0071978564, 0.0074555273, 0.007959333, 0.008446516, 0.008914987, 0.009141975, 0.009582328, 0.01000667, 0.010213839, 0.010619937, 0.011016224, 0.01140283, 0.011592104, 0.0119614685, 0.012316875, 0.012488695, 0.012820796, 0.01313865, 0.013293142, 0.0135954665, 0.013890395, 0.014178507, 0.014319482, 0.014594111, 0.014856933, 0.014983366, 0.01522589, 0.0154549, 0.015673202, 0.01577939, 0.015988318, 0.016194385, 0.016296558, 0.016497724, 0.016692132, 0.016785476, 0.016962264, 0.01712357, 0.017268226, 0.017334715, 0.017457267, 0.017568907, 0.017621385, 0.017720679, 0.017811922, 0.017893262, 0.017929427, 0.01799112, 0.018037213, 0.018054184, 0.01807664, 0.018085787, 0.018084148, 0.018080065, 0.018066125, 0.018044103, 0.018029565, 0.017992197, 0.017941814, 0.017911052, 0.017837502, 0.017747667, 0.017642943, 0.017585726, 0.01746349, 0.017333329, 0.017265607, 0.017125854, 0.016980091, 0.016827596, 0.016748447, 0.016582549, 0.016405055, 0.016311347, 0.01611398, 0.015903234, 0.015792975, 0.015564038, 0.015324857, 0.015077713, 0.0149517795, 0.014696577, 0.014437076, 0.014305642, 0.014038168, 0.013762747, 0.013477493, 0.013330512, 0.013027114, 0.0127102835, 0.012546947, 0.012211218, 0.011864744, 0.0116879055, 0.011326831, 0.010954984, 0.01057059, 0.010372898, 0.00996476, 0.009537403, 0.009315278, 0.008852532, 0.008362845, 0.007843494, 0.0075712907, 0.006997592, 0.006378494, 0.006053116, 0.0054001375, 0.0048751147, 0.0047530914, 0.0049339444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007296349, 0.005525234, 0.005201143, 0.005229569, 0.005651009, 0.0059109796, 0.006455354, 0.0069991807, 0.0072661377, 0.007787085, 0.0082886005, 0.008770005, 0.009003693, 0.009458746, 0.009900462, 0.010117186, 0.010542816, 0.010956861, 0.011356393, 0.011549682, 0.011921459, 0.01227219, 0.0124397185, 0.012760897, 0.01306719, 0.013216611, 0.013511044, 0.013801975, 0.014089764, 0.014231772, 0.014509536, 0.014776342, 0.014904679, 0.015150479, 0.015382462, 0.015603455, 0.015710961, 0.015922038, 0.016129304, 0.016231243, 0.016430026, 0.016619163, 0.016708963, 0.01687726, 0.017029436, 0.017166622, 0.01723014, 0.017348934, 0.01745882, 0.017511008, 0.017609462, 0.017698837, 0.017776791, 0.017810678, 0.01786712, 0.017908074, 0.017922856, 0.017942129, 0.017950013, 0.017948978, 0.017945495, 0.017932264, 0.017908914, 0.017892532, 0.017848728, 0.017789068, 0.017752865, 0.017668383, 0.017568594, 0.017455509, 0.017394625, 0.017265625, 0.017128462, 0.017056992, 0.016908402, 0.016752439, 0.016588772, 0.016503965, 0.016328122, 0.016143233, 0.016047148, 0.015847212, 0.015636325, 0.015526456, 0.015297612, 0.015056668, 0.014804851, 0.014675584, 0.014412702, 0.014145877, 0.014011361, 0.013739934, 0.013464316, 0.01318219, 0.013037821, 0.012740713, 0.012430798, 0.0122709265, 0.011941799, 0.011602302, 0.011429402, 0.011077832, 0.010718747, 0.010350492, 0.010162185, 0.009775583, 0.009372482, 0.009163776, 0.00872998, 0.008272313, 0.0077889347, 0.0075369366, 0.007010874, 0.0064571416, 0.00617675, 0.005664437, 0.0054173847, 0.0055200867, 0.0062309415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
