0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005143637, 0.0049326005, 0.0049862843, 0.005440933, 0.0057275663, 0.006329223, 0.006922322, 0.007208845, 0.007758818, 0.008277653, 0.0087684365, 0.009004811, 0.00946326, 0.009907204, 0.010124776, 0.010551469, 0.010965206, 0.011361794, 0.011552376, 0.011916196, 0.012255653, 0.012416858, 0.012724739, 0.01301864, 0.013162483, 0.01344739, 0.01373141, 0.01401426, 0.014154397, 0.014429566, 0.014694088, 0.014821441, 0.015065043, 0.015294388, 0.015512246, 0.015617741, 0.015824003, 0.01602434, 0.016122138, 0.016311057, 0.01648883, 0.016572649, 0.016729005, 0.01687054, 0.016999047, 0.017059192, 0.01717297, 0.017279644, 0.017330522, 0.017426265, 0.017512294, 0.017586024, 0.017617505, 0.017669652, 0.017707134, 0.01772074, 0.01773866, 0.017746074, 0.017744785, 0.017741045, 0.01772612, 0.017699184, 0.017680423, 0.017630821, 0.017565226, 0.017526696, 0.017439174, 0.017339265, 0.01722881, 0.01716989, 0.01704465, 0.016909376, 0.016837645, 0.016685547, 0.016522037, 0.016347947, 0.016257627, 0.016071495, 0.015879406, 0.01578117, 0.015580461, 0.015372816, 0.015265768, 0.015043688, 0.014809656, 0.014563584, 0.014436549, 0.014176389, 0.013910419, 0.013776007, 0.013504677, 0.013229572, 0.012949249, 0.012806321, 0.012513477, 0.012209807, 0.01205366, 0.01173299, 0.011403146, 0.011235371, 0.010895226, 0.010548751, 0.010194248, 0.010013219, 0.00964169, 0.0092551075, 0.009055254, 0.008640844, 0.008204546, 0.0077439747, 0.0075037726, 0.0070033167, 0.0064835893, 0.0062288987, 0.005811579, 0.005808389, 0.0061710607, 0.008088628, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005377048, 0.004864753, 0.0048030564, 0.005333909, 0.0056694234, 0.0063565774, 0.0070095384, 0.0073166094, 0.007891596, 0.008418834, 0.008905996, 0.0091374, 0.009581221, 0.010006169, 0.010213416, 0.010618785, 0.011011414, 0.011388575, 0.011570275, 0.011917981, 0.012244398, 0.0124001065, 0.012698943, 0.012985813, 0.013126685, 0.01340604, 0.013684162, 0.013959964, 0.014096199, 0.014362936, 0.014618504, 0.014741153, 0.014975521, 0.015196304, 0.015405721, 0.015507037, 0.01570456, 0.015895637, 0.015988491, 0.016167441, 0.016335519, 0.016414654, 0.01656306, 0.01669825, 0.016821738, 0.016879713, 0.01698961, 0.017092582, 0.017141445, 0.017232712, 0.017313292, 0.017381078, 0.017409798, 0.017456548, 0.01748989, 0.017501988, 0.017517595, 0.017522976, 0.017518891, 0.017513102, 0.017493011, 0.017460052, 0.017438278, 0.017383868, 0.017315805, 0.017277371, 0.01719283, 0.017099878, 0.016998949, 0.016945258, 0.016830537, 0.016703764, 0.016635098, 0.016486036, 0.01632143, 0.016143482, 0.01605068, 0.015859716, 0.015664173, 0.015565253, 0.01536527, 0.015161568, 0.015057491, 0.014843336, 0.014618934, 0.014383564, 0.014261879, 0.014011531, 0.013753817, 0.013622612, 0.013356298, 0.0130843865, 0.012805956, 0.012663922, 0.012373462, 0.012073724, 0.011920253, 0.011606356, 0.011284705, 0.011121396, 0.010790308, 0.010452219, 0.010104858, 0.009926598, 0.009559274, 0.009175562, 0.008976763, 0.008564299, 0.00812938, 0.007667592, 0.0074247913, 0.0069128685, 0.0063741556, 0.006109408, 0.0056839976, 0.0056681754, 0.005914119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0045859097, 0.0045249583, 0.004796927, 0.005455918, 0.005832988, 0.0065766657, 0.007258001, 0.00757107, 0.008145867, 0.008661281, 0.009128565, 0.009347583, 0.009763387, 0.010156592, 0.01034708, 0.010719152, 0.011080591, 0.011430926, 0.01160124, 0.011931223, 0.012246202, 0.012398313, 0.012693094, 0.012978386, 0.013118517, 0.013395279, 0.0136677055, 0.013934497, 0.014065003, 0.014318477, 0.014559687, 0.014675245, 0.014896399, 0.015105471, 0.015305105, 0.015402086, 0.015591637, 0.01577526, 0.015864635, 0.016037207, 0.016200209, 0.016277572, 0.016423484, 0.016557373, 0.016679611, 0.016736807, 0.016844088, 0.016942738, 0.01698877, 0.017073419, 0.017146535, 0.017206969, 0.017232265, 0.017273162, 0.017302185, 0.017312448, 0.017325332, 0.01732792, 0.017319918, 0.017311804, 0.017286286, 0.017248077, 0.017224215, 0.017167542, 0.017100329, 0.01706361, 0.016984792, 0.016899832, 0.016808202, 0.016759444, 0.016654288, 0.01653647, 0.016471969, 0.01633083, 0.016173327, 0.016001934, 0.015912203, 0.015727103, 0.015536682, 0.01544011, 0.0152443955, 0.015044358, 0.014942222, 0.014732846, 0.014514948, 0.014288142, 0.014171415, 0.013931707, 0.013684666, 0.013558449, 0.013300499, 0.013034527, 0.012759745, 0.012618692, 0.012329585, 0.01203114, 0.011878683, 0.011567894, 0.011250742, 0.011089667, 0.010762677, 0.010427232, 0.010079809, 0.009900441, 0.0095283305, 0.00913666, 0.008932962, 0.008508884, 0.008060139, 0.007580288, 0.0073257764, 0.0067817895, 0.006196723, 0.0059061386, 0.005454388, 0.005621128, 0.0062338486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005388917, 0.0052213245, 0.0053230566, 0.0058949743, 0.006246567, 0.006952218, 0.0075994274, 0.007895653, 0.008437309, 0.008921597, 0.009359778, 0.009565031, 0.009953691, 0.010320217, 0.010497503, 0.010843463, 0.011180793, 0.011510234, 0.011671898, 0.011988193, 0.01229451, 0.012444012, 0.012735947, 0.013019577, 0.013158492, 0.013430938, 0.01369543, 0.013950696, 0.014074425, 0.0143129835, 0.014539371, 0.0146479765, 0.014856817, 0.015056279, 0.015248504, 0.015342462, 0.0155265555, 0.015705127, 0.01579196, 0.015960034, 0.016119245, 0.016195167, 0.0163391, 0.01647168, 0.01659274, 0.01664888, 0.01675274, 0.016845787, 0.016888272, 0.016964935, 0.017030137, 0.017083725, 0.017106244, 0.017143363, 0.01717035, 0.017180175, 0.017192585, 0.0171947, 0.017185636, 0.017176714, 0.017149916, 0.01711108, 0.017087664, 0.017033473, 0.016971009, 0.016937103, 0.016864302, 0.01678482, 0.016697777, 0.016650964, 0.01654951, 0.01643617, 0.016374785, 0.016242221, 0.016097136, 0.015941175, 0.015859814, 0.01569115, 0.015515288, 0.015424619, 0.015237666, 0.015042423, 0.014941516, 0.0147336945, 0.01451769, 0.014294538, 0.014180513, 0.013947895, 0.013709321, 0.013587516, 0.0133381095, 0.013079197, 0.012808884, 0.0126691265, 0.012380759, 0.012081515, 0.011928434, 0.011616801, 0.011298657, 0.011137145, 0.010808522, 0.010469994, 0.0101173315, 0.009934549, 0.009553443, 0.009149753, 0.008939156, 0.008499437, 0.008033151, 0.0075339973, 0.0072688265, 0.006700992, 0.0060881698, 0.005781456, 0.0052741277, 0.0051607043, 0.0052789366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007124542, 0.0066735544, 0.006215098, 0.0064847614, 0.006748498, 0.0073382515, 0.007909113, 0.008175363, 0.008669606, 0.009120138, 0.009535844, 0.0097332215, 0.010110974, 0.0104712555, 0.010646179, 0.010987786, 0.011320049, 0.011643412, 0.011801676, 0.012111158, 0.012411066, 0.012557593, 0.012844051, 0.01312186, 0.013257533, 0.013522006, 0.013776516, 0.014020279, 0.014138044, 0.0143650295, 0.014581266, 0.01468561, 0.014887866, 0.015082894, 0.015271638, 0.015363842, 0.015543775, 0.015716763, 0.0158004, 0.015961276, 0.016112931, 0.016185135, 0.016322104, 0.01644867, 0.016564481, 0.016618151, 0.016716676, 0.01680336, 0.016842237, 0.016911844, 0.016971074, 0.017021086, 0.017042795, 0.017079955, 0.017109042, 0.017120318, 0.017136, 0.017141404, 0.017135428, 0.017128158, 0.01710525, 0.017071718, 0.01705148, 0.017004738, 0.016950553, 0.016920608, 0.016854495, 0.01677925, 0.016693493, 0.016646428, 0.01654388, 0.016430836, 0.016370768, 0.016244859, 0.016112488, 0.015974358, 0.015903106, 0.01575526, 0.015598197, 0.01551549, 0.015340698, 0.015152645, 0.015053792, 0.01484749, 0.014632079, 0.014409924, 0.014296929, 0.014067921, 0.013834581, 0.013715852, 0.013472621, 0.0132191945, 0.012952502, 0.012813709, 0.012525201, 0.012223525, 0.012068558, 0.011752037, 0.0114276605, 0.011262655, 0.010926151, 0.010578499, 0.010215719, 0.010027402, 0.009634525, 0.0092178285, 0.009000077, 0.008545388, 0.008063693, 0.007550695, 0.007280336, 0.0067101717, 0.0061226715, 0.0058520995, 0.0055198804, 0.0058074235, 0.0061635203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009477688, 0.00822676, 0.00693316, 0.006884466, 0.007061744, 0.0075445473, 0.008055227, 0.008301369, 0.008768981, 0.009206924, 0.009621462, 0.009821825, 0.010211518, 0.010588645, 0.010772749, 0.011132016, 0.011478265, 0.011810036, 0.011970201, 0.012279675, 0.01257579, 0.012719521, 0.012999326, 0.013269741, 0.01340166, 0.013658607, 0.013905935, 0.014143318, 0.014258263, 0.01448088, 0.014694592, 0.014798432, 0.015000709, 0.015196168, 0.015384317, 0.015475368, 0.015650546, 0.015815971, 0.015894663, 0.016044544, 0.016184237, 0.016250413, 0.016375812, 0.016492432, 0.016600056, 0.01665023, 0.016743029, 0.0168248, 0.016861571, 0.016927563, 0.016984858, 0.017034924, 0.017057601, 0.017098121, 0.017131273, 0.017144915, 0.01716497, 0.017174581, 0.017173104, 0.017168349, 0.017151179, 0.017125519, 0.01710973, 0.017073179, 0.01702941, 0.017004386, 0.016946912, 0.016877826, 0.016795421, 0.016749013, 0.016647058, 0.016534839, 0.016476063, 0.016355654, 0.016233008, 0.016108518, 0.016045084, 0.015913343, 0.01577167, 0.015695954, 0.01553301, 0.01535369, 0.015258226, 0.015057075, 0.014845357, 0.01462661, 0.0145152435, 0.014289912, 0.014059976, 0.0139428545, 0.013702369, 0.013450758, 0.013184926, 0.013046058, 0.012756072, 0.012450906, 0.012293185, 0.011969111, 0.011634341, 0.011463154, 0.011112102, 0.0107477885, 0.010367489, 0.010170127, 0.009759282, 0.009324369, 0.009097497, 0.008624133, 0.008123677, 0.0075938357, 0.0073172376, 0.006745357, 0.006191255, 0.0059672208, 0.005869792, 0.0068841563, 0.007960806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007844378, 0.0070852833, 0.0069016, 0.007022083, 0.007455567, 0.007966641, 0.008220713, 0.008708719, 0.009169788, 0.009610001, 0.009824216, 0.0102439085, 0.010652562, 0.01085231, 0.011240293, 0.0116096735, 0.011957697, 0.012123414, 0.012439277, 0.012737781, 0.012881622, 0.01316093, 0.013430874, 0.013562801, 0.013820292, 0.014068902, 0.014308534, 0.014424851, 0.014650784, 0.014868285, 0.01497415, 0.01518013, 0.015378091, 0.015566264, 0.015656173, 0.01582636, 0.015983785, 0.016057814, 0.016197056, 0.016325882, 0.016386816, 0.016502693, 0.016611228, 0.016713122, 0.01676113, 0.016850896, 0.016931074, 0.016967421, 0.017033476, 0.017091844, 0.017143918, 0.0171679, 0.017210914, 0.017246705, 0.017261423, 0.017283292, 0.017294355, 0.017294481, 0.017290793, 0.017276892, 0.017256299, 0.017244045, 0.017216008, 0.017182142, 0.01716228, 0.01711499, 0.01705536, 0.01698178, 0.016939541, 0.01684483, 0.016739339, 0.016683882, 0.016570002, 0.016454235, 0.01633659, 0.016276386, 0.016150992, 0.016015684, 0.015943201, 0.015787095, 0.015615698, 0.015524468, 0.015332174, 0.015129591, 0.014919358, 0.014811962, 0.01459251, 0.014365747, 0.014248996, 0.014007271, 0.013752721, 0.013483447, 0.013342966, 0.01304968, 0.0127404155, 0.01258011, 0.012248054, 0.011901088, 0.011721869, 0.011351333, 0.010963731, 0.010557411, 0.010346445, 0.009907835, 0.0094448645, 0.009203393, 0.008699698, 0.008166911, 0.007603508, 0.007310739, 0.0067145755, 0.0061628576, 0.0059582936, 0.005910445, 0.0064577353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009690819, 0.0073760427, 0.006615216, 0.0066551655, 0.0070907963, 0.007672363, 0.007963813, 0.008518361, 0.009033499, 0.009519266, 0.0097542815, 0.010212479, 0.010656069, 0.010871622, 0.011287571, 0.0116796335, 0.012045528, 0.012218785, 0.012548294, 0.012859499, 0.013009822, 0.01330225, 0.013585799, 0.0137243215, 0.013994523, 0.014254875, 0.014504582, 0.0146251945, 0.014858428, 0.015081402, 0.015189306, 0.015398462, 0.0155979, 0.01578577, 0.015874755, 0.01604194, 0.016195178, 0.016266957, 0.01640208, 0.016527602, 0.016587485, 0.01670216, 0.016810331, 0.016912365, 0.016960645, 0.017050974, 0.017131725, 0.017168488, 0.017235193, 0.017294178, 0.01734676, 0.0173706, 0.017413363, 0.017448206, 0.017462289, 0.017482586, 0.017491926, 0.017490214, 0.017485615, 0.017470747, 0.017450813, 0.017439509, 0.017415032, 0.017386928, 0.017370775, 0.01733217, 0.017282894, 0.017221129, 0.017185133, 0.017103596, 0.017010735, 0.016960977, 0.0168566, 0.016746651, 0.016631149, 0.016570698, 0.016443083, 0.016304977, 0.016231548, 0.016076008, 0.015908917, 0.015821353, 0.015639026, 0.015448225, 0.015249614, 0.015147184, 0.014934495, 0.014709339, 0.014591432, 0.014344002, 0.014081471, 0.013804068, 0.0136601655, 0.013361395, 0.013047951, 0.012885258, 0.012547025, 0.012189708, 0.012003183, 0.011613402, 0.011200753, 0.010764698, 0.010537778, 0.010064919, 0.009565336, 0.009304502, 0.008758488, 0.0081768595, 0.007558051, 0.0072363648, 0.0065886606, 0.0060265576, 0.005858543, 0.0061152745, 0.007844477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067323977, 0.0059420993, 0.006033252, 0.0065985173, 0.0072976076, 0.007638167, 0.008273451, 0.008851624, 0.009388523, 0.009645819, 0.010142814, 0.010617969, 0.010846883, 0.011285464, 0.011696602, 0.012080725, 0.012263608, 0.012614465, 0.0129498, 0.013113023, 0.013432123, 0.013741393, 0.013891921, 0.01418353, 0.014461113, 0.014723462, 0.014848873, 0.015088849, 0.015315477, 0.015424397, 0.01563435, 0.015833572, 0.016021485, 0.01611045, 0.01627826, 0.01643323, 0.016506324, 0.016645305, 0.016776321, 0.016839247, 0.016960306, 0.017074415, 0.017180515, 0.017230125, 0.017321568, 0.017401632, 0.017437581, 0.017502213, 0.017558696, 0.017608415, 0.017630972, 0.017670881, 0.01770334, 0.017716287, 0.017734984, 0.017742625, 0.017739384, 0.017733952, 0.017717192, 0.017695326, 0.017683372, 0.01765801, 0.017630063, 0.017614631, 0.017579027, 0.017535308, 0.017481806, 0.017451108, 0.017381754, 0.017301895, 0.017258443, 0.017164413, 0.017061, 0.01694697, 0.016885683, 0.01675359, 0.016609391, 0.016533067, 0.016373543, 0.016206438, 0.01612049, 0.015944226, 0.015761996, 0.015571616, 0.01547238, 0.015262662, 0.01503516, 0.0149140665, 0.014657285, 0.0143830385, 0.01409421, 0.013945231, 0.013638859, 0.0133204805, 0.01315596, 0.012813876, 0.012450479, 0.012259435, 0.011856602, 0.011425247, 0.010965358, 0.010724885, 0.010222465, 0.009689783, 0.009410634, 0.008822575, 0.008188456, 0.007503522, 0.007144171, 0.00642142, 0.0058141956, 0.005645231, 0.0058172853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005424034, 0.005395225, 0.005592125, 0.0062502953, 0.007007502, 0.007374427, 0.00805992, 0.008685223, 0.009265209, 0.009542079, 0.0100731505, 0.010575205, 0.010815287, 0.011273313, 0.011703029, 0.012108097, 0.012303147, 0.012681275, 0.013047312, 0.013226423, 0.013576453, 0.013913658, 0.014076423, 0.014388153, 0.014680201, 0.014952352, 0.01508124, 0.015325925, 0.015555334, 0.01566523, 0.015876465, 0.016076744, 0.016265946, 0.016356146, 0.016527686, 0.016687874, 0.016764227, 0.01691038, 0.017048962, 0.017115608, 0.017243244, 0.017362066, 0.01747016, 0.017519645, 0.01760867, 0.017684521, 0.017717887, 0.017777268, 0.017828783, 0.017874185, 0.01789498, 0.01793243, 0.017963832, 0.0179767, 0.017996036, 0.018005408, 0.018004164, 0.017999908, 0.017984873, 0.017963473, 0.017951153, 0.017923832, 0.017892513, 0.0178751, 0.017835692, 0.017789386, 0.017735634, 0.0177059, 0.017640557, 0.017567022, 0.017527262, 0.017440556, 0.017343182, 0.01723277, 0.01717201, 0.017039143, 0.016892044, 0.016813803, 0.01665026, 0.016479963, 0.016392976, 0.016215941, 0.016033452, 0.015842171, 0.01574172, 0.015527538, 0.015292743, 0.015166944, 0.014899377, 0.01461307, 0.0143125625, 0.0141582005, 0.013842452, 0.013517486, 0.013350701, 0.013005517, 0.012639193, 0.012446356, 0.012038615, 0.011599784, 0.0111296745, 0.010883149, 0.01036756, 0.009819667, 0.009531799, 0.00892199, 0.008255545, 0.00752161, 0.007130757, 0.0063371505, 0.005694366, 0.0055690054, 0.0062666717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063213184, 0.0057562427, 0.0057515623, 0.0061904043, 0.0068729925, 0.007229453, 0.00792083, 0.008570184, 0.009180162, 0.009471822, 0.010029904, 0.010554719, 0.010804925, 0.011282351, 0.0117332805, 0.012162939, 0.012371533, 0.012778406, 0.013173125, 0.01336562, 0.013739443, 0.014095138, 0.014265033, 0.014587549, 0.014886863, 0.015164306, 0.015295853, 0.015546214, 0.015782006, 0.015895128, 0.016112164, 0.01631762, 0.016510831, 0.01660285, 0.016778136, 0.01694223, 0.017020505, 0.017170055, 0.017310886, 0.017378144, 0.01750545, 0.017621964, 0.017725827, 0.017772473, 0.017855328, 0.017924791, 0.01795522, 0.018009314, 0.018056922, 0.01809975, 0.01811971, 0.018156344, 0.01818791, 0.0182013, 0.018222403, 0.018234884, 0.018238101, 0.018236468, 0.018226841, 0.018209914, 0.018198892, 0.018171847, 0.018137423, 0.018117249, 0.018070776, 0.01801631, 0.01795447, 0.017920984, 0.017849742, 0.017772943, 0.01773253, 0.017646348, 0.017551417, 0.017444633, 0.017385963, 0.017256718, 0.017112248, 0.017034462, 0.016869813, 0.016695537, 0.016605647, 0.016420959, 0.016229296, 0.016027626, 0.015921647, 0.015696697, 0.015451442, 0.015320807, 0.0150440615, 0.01474891, 0.014439192, 0.014279926, 0.013954561, 0.013620458, 0.013449686, 0.01309786, 0.0127274245, 0.012533492, 0.01212482, 0.011686912, 0.011219648, 0.010975416, 0.010465781, 0.009926481, 0.009643756, 0.009044364, 0.008386011, 0.00765195, 0.0072564576, 0.006443754, 0.005756033, 0.0055628945, 0.0056249215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008228885, 0.006391289, 0.006084224, 0.006232204, 0.006813493, 0.007151502, 0.007836939, 0.008500219, 0.009130414, 0.009432378, 0.010009714, 0.010552122, 0.010811052, 0.011307624, 0.011780413, 0.012234507, 0.012455537, 0.012886235, 0.013300581, 0.013500662, 0.013884977, 0.0142457355, 0.014416748, 0.014740562, 0.015041726, 0.015323946, 0.0154592, 0.015719803, 0.015968176, 0.016087642, 0.016316405, 0.016530693, 0.016729271, 0.016822813, 0.016999371, 0.017162897, 0.017240288, 0.017386952, 0.017523266, 0.017587677, 0.017708113, 0.017816627, 0.017912239, 0.017955117, 0.01803145, 0.018096633, 0.01812571, 0.018178552, 0.018225946, 0.018268993, 0.01828895, 0.018325279, 0.01835567, 0.018368248, 0.018387763, 0.018399494, 0.01840383, 0.018403362, 0.018397631, 0.018385068, 0.018375866, 0.01835077, 0.01831541, 0.018293673, 0.018241938, 0.018179651, 0.018107958, 0.018069215, 0.017987143, 0.01790049, 0.017855657, 0.017762944, 0.017664282, 0.017556993, 0.017499235, 0.017373754, 0.017233195, 0.01715715, 0.016993638, 0.016816035, 0.016722674, 0.01652795, 0.016322732, 0.01610621, 0.01599306, 0.015755096, 0.015500037, 0.015365765, 0.015083591, 0.014784052, 0.014468508, 0.014305484, 0.013970791, 0.013624933, 0.013447789, 0.0130838, 0.012703222, 0.012505378, 0.01209297, 0.011656578, 0.011196321, 0.010957643, 0.0104635395, 0.009945905, 0.009676793, 0.009111702, 0.008497563, 0.007820251, 0.007460625, 0.0067544496, 0.0062918155, 0.0062988647, 0.006905196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063278726, 0.006100202, 0.006189195, 0.006730847, 0.007065871, 0.007762095, 0.008442978, 0.009088704, 0.009397024, 0.009985133, 0.0105380835, 0.010803023, 0.011314203, 0.011804794, 0.012277862, 0.012507781, 0.012953205, 0.013376232, 0.013578379, 0.013962568, 0.014319974, 0.014489238, 0.014811433, 0.015115608, 0.015406337, 0.015547732, 0.01582302, 0.016087178, 0.016214157, 0.016455512, 0.016677877, 0.01688002, 0.01697401, 0.017149072, 0.017309234, 0.017384471, 0.017526207, 0.01765689, 0.01771818, 0.01783203, 0.017933896, 0.018023597, 0.018064314, 0.018138286, 0.018203754, 0.018234145, 0.018290214, 0.018340757, 0.018385142, 0.018404795, 0.018438388, 0.01846347, 0.018472567, 0.018484209, 0.018488016, 0.018485794, 0.01848285, 0.018473573, 0.018458994, 0.018449169, 0.01842319, 0.018386938, 0.01836454, 0.018310912, 0.018245075, 0.018167963, 0.018125847, 0.018035645, 0.017939279, 0.017889287, 0.017786166, 0.017678099, 0.01756341, 0.017502997, 0.017374536, 0.017233461, 0.01715759, 0.016993804, 0.016813459, 0.016717356, 0.016514057, 0.016297193, 0.01606744, 0.015947953, 0.01569913, 0.015436755, 0.015300159, 0.015015444, 0.0147142345, 0.0143957, 0.014230128, 0.013886984, 0.01352881, 0.013344356, 0.012963789, 0.012567108, 0.012362308, 0.011939119, 0.011497429, 0.011037584, 0.010800902, 0.010314989, 0.009811406, 0.009552352, 0.009015751, 0.0084476685, 0.007845295, 0.007540162, 0.0070034345, 0.006883508, 0.007212137, 0.009136789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064184577, 0.0061350097, 0.005976039, 0.006456487, 0.006808793, 0.007562626, 0.008287476, 0.0089523755, 0.009263494, 0.009851235, 0.010404436, 0.010671701, 0.011191961, 0.011695887, 0.012182138, 0.012417355, 0.012868703, 0.013291392, 0.013491466, 0.0138703305, 0.014225144, 0.014395803, 0.014727291, 0.015049461, 0.015363008, 0.015515916, 0.015810749, 0.016086927, 0.01621656, 0.016457703, 0.01667504, 0.016871436, 0.016963316, 0.017137155, 0.017300287, 0.017378362, 0.017527562, 0.017666126, 0.017730895, 0.017850619, 0.017956734, 0.018050283, 0.018093074, 0.018172521, 0.01824535, 0.018279485, 0.018342165, 0.01839516, 0.018435426, 0.018450303, 0.018469185, 0.01847459, 0.018472854, 0.018461987, 0.018443642, 0.018419828, 0.018406253, 0.018375648, 0.018339282, 0.018318549, 0.018271623, 0.018217256, 0.018187555, 0.018123519, 0.01805306, 0.017976018, 0.017934578, 0.017844992, 0.017745042, 0.017690506, 0.017571492, 0.017439175, 0.017294915, 0.017219152, 0.017061666, 0.01689716, 0.016812246, 0.016635489, 0.016447434, 0.01634817, 0.01613802, 0.015910972, 0.01566767, 0.015540335, 0.015275648, 0.014999054, 0.014856779, 0.014563348, 0.014256617, 0.0139340665, 0.01376594, 0.013414681, 0.013042416, 0.012848253, 0.012444132, 0.012020124, 0.011801097, 0.0113499025, 0.01088117, 0.010393861, 0.010142609, 0.009623761, 0.009080659, 0.008799281, 0.00821529, 0.0076069213, 0.0070101465, 0.0067544575, 0.006539824, 0.0073188515, 0.0083548175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007731847, 0.0067104157, 0.00596357, 0.006356562, 0.0067105624, 0.007479052, 0.008210068, 0.008872003, 0.009179936, 0.0097615775, 0.010311057, 0.0105774375, 0.011096978, 0.0116002215, 0.012084497, 0.012318089, 0.012765399, 0.013184579, 0.013383564, 0.013762343, 0.01412047, 0.014293758, 0.01463221, 0.014960839, 0.015277447, 0.01542982, 0.015719272, 0.01598492, 0.016108224, 0.016336411, 0.016543502, 0.016735485, 0.016827453, 0.017006086, 0.017178753, 0.01726249, 0.01742283, 0.017570814, 0.017639264, 0.017764108, 0.017872758, 0.017967448, 0.018010339, 0.018089667, 0.018161986, 0.018195458, 0.018255875, 0.018304652, 0.018339075, 0.018350523, 0.018362196, 0.018361293, 0.01835696, 0.018342853, 0.018323386, 0.018299486, 0.018285444, 0.01825173, 0.01820828, 0.018182138, 0.018121485, 0.018051064, 0.01801313, 0.017933823, 0.01785209, 0.017768882, 0.017726311, 0.017636627, 0.017537087, 0.01748199, 0.017358871, 0.017217476, 0.017059641, 0.016975971, 0.016801782, 0.016621932, 0.01653051, 0.01634433, 0.016151683, 0.016051615, 0.015841173, 0.01561363, 0.015367221, 0.015237066, 0.014964331, 0.014677828, 0.0145303495, 0.014227577, 0.01391422, 0.013588217, 0.013419551, 0.013068726, 0.012697583, 0.012503794, 0.012099542, 0.0116734635, 0.011452662, 0.010995524, 0.010517428, 0.010016471, 0.009756432, 0.00921462, 0.008639936, 0.008338364, 0.0077029318, 0.0070243445, 0.0063353977, 0.0060272817, 0.00572095, 0.0065379515, 0.0076489607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
