0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0060784947, 0.0059611253, 0.0063814577, 0.0067137345, 0.0074402764, 0.008143555, 0.008790004, 0.009093755, 0.009671734, 0.0102211805, 0.01048794, 0.0110074775, 0.011508049, 0.011986662, 0.012216536, 0.012656152, 0.013068703, 0.013265459, 0.013642514, 0.014001921, 0.014176452, 0.014516722, 0.014844319, 0.015155516, 0.01530337, 0.0155810425, 0.015833179, 0.01595025, 0.016168445, 0.016371153, 0.016564554, 0.016659355, 0.016846728, 0.017029807, 0.017118461, 0.01728647, 0.017438412, 0.017507272, 0.017630499, 0.017735919, 0.017826827, 0.017868105, 0.01794463, 0.018014243, 0.018046277, 0.01810282, 0.018147243, 0.018176923, 0.018186186, 0.018194368, 0.018192055, 0.018188288, 0.018177716, 0.01816477, 0.018148722, 0.018138377, 0.018109804, 0.018066684, 0.01803857, 0.01796923, 0.017884722, 0.017838497, 0.017741546, 0.017643303, 0.017546998, 0.017499479, 0.017403092, 0.017299347, 0.01724239, 0.01711488, 0.016966999, 0.016800672, 0.01671181, 0.016526313, 0.01633499, 0.016238522, 0.01604455, 0.01584772, 0.015746746, 0.01553592, 0.015307995, 0.015059028, 0.014926557, 0.014646757, 0.014350946, 0.0141984215, 0.013886389, 0.013566251, 0.013237427, 0.013068757, 0.012720709, 0.012354103, 0.012162953, 0.011763456, 0.011340885, 0.011120983, 0.01066411, 0.010183671, 0.009677506, 0.009413632, 0.00886172, 0.008272066, 0.007960867, 0.0073005804, 0.0065892395, 0.0058572125, 0.005517788, 0.005054898, 0.0050981287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075219474, 0.006719921, 0.006633597, 0.006819486, 0.007391512, 0.008040169, 0.008674227, 0.008978712, 0.009563076, 0.010119506, 0.010388522, 0.010909147, 0.011405436, 0.011875225, 0.01209985, 0.012528659, 0.012932097, 0.013125413, 0.0134978695, 0.013854594, 0.0140281245, 0.01436489, 0.01468643, 0.014988923, 0.015131908, 0.015400564, 0.015646957, 0.015762933, 0.015983265, 0.016192924, 0.016396457, 0.016496725, 0.016693996, 0.016883826, 0.016974205, 0.017142253, 0.017289998, 0.01735584, 0.017472247, 0.017571814, 0.01765927, 0.017699797, 0.01777641, 0.017847132, 0.01787958, 0.017936805, 0.017980767, 0.018009588, 0.01801846, 0.01802656, 0.018025484, 0.018022984, 0.018016666, 0.018009782, 0.018000867, 0.01799415, 0.017971551, 0.01793198, 0.01790432, 0.017832797, 0.017741932, 0.01769082, 0.01758173, 0.017469196, 0.017358374, 0.017303947, 0.017195603, 0.0170824, 0.017021634, 0.016887713, 0.016734943, 0.01656385, 0.016472438, 0.016281394, 0.016083889, 0.015984217, 0.015784193, 0.015582773, 0.015479952, 0.015266392, 0.015036299, 0.01478467, 0.014650474, 0.014366829, 0.014065975, 0.013910875, 0.013594085, 0.013271393, 0.012942983, 0.012775764, 0.012432443, 0.012071838, 0.011883501, 0.011488853, 0.011069837, 0.010851204, 0.01039628, 0.009917452, 0.009413614, 0.009151245, 0.008602843, 0.008016885, 0.0077074952, 0.0070543517, 0.0063661025, 0.005708408, 0.0054475637, 0.005293829, 0.00582611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010110552, 0.0076020034, 0.00671362, 0.0067343633, 0.0071883486, 0.007832482, 0.008490319, 0.00880768, 0.009413026, 0.009981948, 0.010253946, 0.01077445, 0.011264469, 0.011724536, 0.01194396, 0.012363083, 0.0127591975, 0.012949764, 0.013318176, 0.0136718, 0.013843541, 0.014175904, 0.014492098, 0.014789661, 0.01493114, 0.015199979, 0.015452716, 0.015574041, 0.015808716, 0.016034909, 0.016253652, 0.016360192, 0.016565394, 0.016756792, 0.016845684, 0.017008053, 0.017148744, 0.017211463, 0.017323874, 0.017423468, 0.01751526, 0.017559394, 0.017644493, 0.017724304, 0.017761124, 0.017825613, 0.017875034, 0.017907588, 0.017917655, 0.017927507, 0.017927062, 0.017924583, 0.01791735, 0.017908888, 0.017897816, 0.017890127, 0.017866332, 0.017826704, 0.017799646, 0.01773004, 0.017641025, 0.017590292, 0.017480008, 0.017362515, 0.017242977, 0.017183285, 0.017062955, 0.016937872, 0.016871868, 0.016729511, 0.016571248, 0.016396634, 0.016304012, 0.016110286, 0.015909161, 0.015807053, 0.015601356, 0.015393177, 0.015287003, 0.0150669515, 0.014831575, 0.014576345, 0.014441004, 0.014156297, 0.013855963, 0.013701472, 0.013386587, 0.013067161, 0.0127436435, 0.012579406, 0.012242021, 0.011886794, 0.011700677, 0.011308698, 0.010890501, 0.010672072, 0.010217703, 0.009741843, 0.009244297, 0.0089863585, 0.008448638, 0.0078738155, 0.007569598, 0.0069277585, 0.006265306, 0.00569119, 0.0055237887, 0.005801284, 0.0075110197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0071248803, 0.0062042447, 0.0062654717, 0.00682066, 0.0075508654, 0.0082673915, 0.008604729, 0.009234926, 0.009813541, 0.010086246, 0.010602724, 0.011084879, 0.011537201, 0.011753714, 0.01216967, 0.012565686, 0.012757125, 0.013127677, 0.013483102, 0.01365515, 0.013987595, 0.014303635, 0.014603066, 0.0147468485, 0.015024361, 0.0152908135, 0.015420577, 0.015673729, 0.015917486, 0.01614988, 0.016260833, 0.01646992, 0.016659416, 0.016746292, 0.01690411, 0.017043103, 0.017106837, 0.01722592, 0.01733737, 0.017444396, 0.017496655, 0.017597683, 0.017691737, 0.017734597, 0.01780936, 0.01786671, 0.017905466, 0.017918127, 0.017931785, 0.017932745, 0.017929524, 0.01791819, 0.017901912, 0.017880589, 0.017867364, 0.017833695, 0.01778768, 0.017759291, 0.017691296, 0.017608572, 0.017562041, 0.017459823, 0.01734762, 0.01722837, 0.017166477, 0.01703872, 0.016903438, 0.016831892, 0.016679697, 0.016514037, 0.016334701, 0.016240278, 0.016043667, 0.015838591, 0.015733866, 0.015521178, 0.0153042115, 0.015193213, 0.014963551, 0.014719732, 0.014459472, 0.014322904, 0.014038277, 0.013740651, 0.013588093, 0.013278257, 0.012964237, 0.012646388, 0.012485044, 0.012152761, 0.011801559, 0.01161663, 0.011226287, 0.010808174, 0.010589692, 0.010136716, 0.009665157, 0.0091761565, 0.008924107, 0.008399362, 0.00783533, 0.0075339107, 0.0068889163, 0.0062157605, 0.0056459596, 0.0054933676, 0.0056897094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005740859, 0.0056850817, 0.0058795144, 0.0065564285, 0.0073469784, 0.008095471, 0.0084413355, 0.0090778135, 0.009653192, 0.009922339, 0.010430114, 0.01090479, 0.011354026, 0.011570948, 0.011992298, 0.012397824, 0.01259486, 0.012976936, 0.0133422855, 0.013518445, 0.013857628, 0.014179293, 0.014484992, 0.014632697, 0.014920203, 0.015199091, 0.015335609, 0.015602149, 0.015856976, 0.016096639, 0.016209606, 0.016419953, 0.016608948, 0.016695654, 0.016855987, 0.01700347, 0.017073978, 0.017210929, 0.017343903, 0.017472034, 0.017533645, 0.017650183, 0.017754931, 0.017801663, 0.01788225, 0.017944708, 0.017989317, 0.018005492, 0.018026995, 0.018035112, 0.018034479, 0.018024808, 0.018004594, 0.017974429, 0.017955542, 0.017910106, 0.017854482, 0.017823085, 0.017753698, 0.017675629, 0.017633291, 0.017541183, 0.017438397, 0.017324634, 0.01726362, 0.017132904, 0.016990362, 0.016914302, 0.01675271, 0.016578626, 0.016392853, 0.016295867, 0.016094657, 0.015884712, 0.015776888, 0.015556713, 0.015329843, 0.01521348, 0.014973178, 0.0147203235, 0.0144538, 0.014315319, 0.014028712, 0.013731092, 0.013579087, 0.013270174, 0.012956924, 0.01263958, 0.0124782985, 0.012146682, 0.011796573, 0.011612388, 0.0112241525, 0.0108090015, 0.010592356, 0.010143774, 0.009678798, 0.0091997655, 0.00895406, 0.008443952, 0.007893357, 0.0075961202, 0.0069489246, 0.0062572574, 0.0056849592, 0.005580422, 0.0062766015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067284326, 0.0061451714, 0.0061444743, 0.0066086827, 0.0073130964, 0.00802132, 0.008353604, 0.008970331, 0.009531593, 0.009795219, 0.010295333, 0.010767326, 0.0112196505, 0.011440278, 0.011873261, 0.012294759, 0.012500842, 0.012901232, 0.013283426, 0.013467018, 0.013818105, 0.014148394, 0.014460675, 0.014611475, 0.014905048, 0.015190331, 0.015330204, 0.015602528, 0.015862225, 0.01610519, 0.016219428, 0.016432598, 0.016626026, 0.01671621, 0.016887177, 0.017050773, 0.017131118, 0.017290268, 0.017445087, 0.017591212, 0.017659556, 0.017784156, 0.017890686, 0.017936759, 0.018015195, 0.018076949, 0.018125832, 0.018146448, 0.01818054, 0.01820475, 0.018212404, 0.018216932, 0.018205497, 0.018177794, 0.018157898, 0.018107394, 0.018044874, 0.018010324, 0.01793667, 0.017858278, 0.017817384, 0.017730204, 0.017633481, 0.017524097, 0.017463975, 0.017332243, 0.017184945, 0.017105615, 0.016936539, 0.016755091, 0.0165632, 0.016463647, 0.016257728, 0.01604316, 0.015932577, 0.015705477, 0.015470215, 0.015349232, 0.0150997145, 0.014838824, 0.014565756, 0.0144245075, 0.014132735, 0.013829892, 0.013674813, 0.013358951, 0.0130375475, 0.012711348, 0.012545875, 0.012207177, 0.011853022, 0.011668385, 0.011281684, 0.010870675, 0.0106566185, 0.010213606, 0.009754521, 0.009282258, 0.009040941, 0.0085422825, 0.00800885, 0.0077225887, 0.0071033794, 0.0064471997, 0.005895557, 0.005753703, 0.005868151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0088753225, 0.0070069614, 0.0066776476, 0.0067916266, 0.007336156, 0.007969089, 0.008280975, 0.008876736, 0.009432326, 0.00969617, 0.010200582, 0.010679959, 0.011142446, 0.01136926, 0.011816729, 0.012255961, 0.01247167, 0.012892154, 0.013293741, 0.01348592, 0.013850945, 0.014190585, 0.01450847, 0.014661174, 0.014958037, 0.015246693, 0.015388512, 0.015665315, 0.01593031, 0.016179644, 0.016297668, 0.016519291, 0.016723173, 0.01681962, 0.01700487, 0.017184747, 0.017273596, 0.017449481, 0.017618796, 0.017774832, 0.017845983, 0.01797192, 0.018075125, 0.018118536, 0.018191716, 0.018251052, 0.018303288, 0.018328244, 0.018376727, 0.018421078, 0.018439848, 0.018466799, 0.018474959, 0.01846118, 0.018445933, 0.018400125, 0.018337416, 0.018301528, 0.018223971, 0.018141547, 0.018099034, 0.018009847, 0.01791252, 0.01780256, 0.017741943, 0.017608197, 0.017457329, 0.017375724, 0.01720187, 0.01701567, 0.016819732, 0.016718427, 0.016509566, 0.016291862, 0.01617944, 0.01594776, 0.015706657, 0.015582424, 0.015326148, 0.015058855, 0.014779422, 0.014634874, 0.014335754, 0.014023748, 0.0138633065, 0.013534891, 0.013198503, 0.012855821, 0.012681988, 0.012327947, 0.011962036, 0.011773242, 0.011381909, 0.010969476, 0.010754964, 0.0103104375, 0.009847822, 0.009370069, 0.00912559, 0.008622919, 0.0080941785, 0.007818167, 0.007252803, 0.0067453845, 0.006545931, 0.0066941124, 0.0074966666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
