0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072672404, 0.006938471, 0.0068222126, 0.0072197095, 0.0078068012, 0.00811696, 0.00872845, 0.009309462, 0.009586516, 0.010115283, 0.010615585, 0.011095678, 0.011330491, 0.011793607, 0.012249038, 0.012473154, 0.012911433, 0.013330376, 0.013530567, 0.013909206, 0.014258976, 0.014583787, 0.014739341, 0.015041377, 0.015336878, 0.015482657, 0.015769597, 0.016046919, 0.016310316, 0.016435673, 0.01667231, 0.016890585, 0.016993735, 0.01719101, 0.017380705, 0.01747381, 0.017656347, 0.01783079, 0.01799105, 0.01806396, 0.018192679, 0.018297821, 0.018341986, 0.018416552, 0.018478498, 0.018535398, 0.018563826, 0.018621944, 0.018679557, 0.01870634, 0.018750723, 0.018776448, 0.018778618, 0.018770004, 0.01873458, 0.01867765, 0.018642843, 0.018564781, 0.018479152, 0.01843431, 0.018340234, 0.018238293, 0.018124392, 0.01806204, 0.017925242, 0.01777155, 0.017688682, 0.017512303, 0.017323852, 0.017125744, 0.017023645, 0.016813036, 0.016593616, 0.016480332, 0.016246011, 0.016000956, 0.01587435, 0.015612787, 0.015339504, 0.015053733, 0.014905848, 0.014599346, 0.014278431, 0.014112774, 0.013772058, 0.013420535, 0.01305961, 0.0128758745, 0.012501085, 0.012115149, 0.0119172055, 0.011509051, 0.0110814385, 0.010859475, 0.010397961, 0.009914651, 0.009410957, 0.009151498, 0.008616217, 0.008056026, 0.0077685555, 0.007211237, 0.0068277335, 0.007089623, 0.0077294502, 0.010209065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008377016, 0.007364641, 0.00660911, 0.0068684267, 0.0074845725, 0.007827387, 0.008507341, 0.009147955, 0.009450241, 0.0100203445, 0.010551168, 0.011053693, 0.011297772, 0.011776707, 0.012246588, 0.012477912, 0.012930346, 0.013363287, 0.013570174, 0.013961558, 0.014322776, 0.01465808, 0.01481862, 0.015131064, 0.015438159, 0.015590797, 0.015893543, 0.01618921, 0.016472086, 0.016606977, 0.016861016, 0.017093118, 0.017201468, 0.017405432, 0.017597253, 0.017690333, 0.017871846, 0.018046813, 0.018211463, 0.018288296, 0.018428242, 0.018547334, 0.018598758, 0.018687122, 0.018759985, 0.018823639, 0.018853769, 0.018913092, 0.018970298, 0.018997053, 0.019042972, 0.01907316, 0.019082416, 0.019078054, 0.019051017, 0.019001374, 0.018969435, 0.018894881, 0.01880993, 0.018764563, 0.018668303, 0.018563375, 0.01844686, 0.018383471, 0.018245062, 0.018090324, 0.018007068, 0.017829806, 0.017640278, 0.017440606, 0.017337518, 0.017125068, 0.016903797, 0.01678958, 0.016552817, 0.016304098, 0.016174847, 0.015906874, 0.015626207, 0.015332762, 0.01518101, 0.014867743, 0.014540661, 0.0143718235, 0.014023933, 0.013662743, 0.013288081, 0.013095609, 0.012700196, 0.01228983, 0.0120785, 0.011642235, 0.011185053, 0.010947445, 0.010452944, 0.00993203, 0.00938406, 0.009099388, 0.008506048, 0.007878861, 0.0075556743, 0.00692858, 0.0064984374, 0.0067810495, 0.007479031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007873472, 0.00681096, 0.006020235, 0.00638571, 0.007123473, 0.0075195367, 0.008287396, 0.0089939665, 0.009322587, 0.009934701, 0.010496363, 0.011021476, 0.011274831, 0.0117691485, 0.012252247, 0.012489322, 0.012952812, 0.013396326, 0.0136084575, 0.014011018, 0.014384051, 0.014731528, 0.014898177, 0.015222701, 0.015542144, 0.015701495, 0.016018786, 0.01633066, 0.016630016, 0.016772788, 0.01704049, 0.01728218, 0.01739358, 0.01759985, 0.017790198, 0.017881704, 0.018060787, 0.018236993, 0.018409338, 0.018492784, 0.018650567, 0.018791322, 0.018853975, 0.018963002, 0.019050995, 0.019121837, 0.01915236, 0.019205894, 0.01925188, 0.019272083, 0.019305866, 0.019327521, 0.019333059, 0.019328672, 0.019304262, 0.019259864, 0.01923086, 0.019161949, 0.019081531, 0.019037906, 0.018944152, 0.018841099, 0.018726602, 0.018664183, 0.018527484, 0.018373935, 0.018291013, 0.018113445, 0.017922545, 0.01772083, 0.017616479, 0.01740135, 0.017177671, 0.01706223, 0.016822312, 0.01656865, 0.016436117, 0.016159605, 0.01586849, 0.015564476, 0.015408222, 0.015087322, 0.014755303, 0.014584939, 0.014234615, 0.01386999, 0.013488478, 0.013290609, 0.012879549, 0.01244689, 0.012222016, 0.011754969, 0.011262627, 0.011006482, 0.010472372, 0.009907476, 0.009308878, 0.0089957435, 0.00833854, 0.0076397625, 0.0072802897, 0.0065916395, 0.0061315694, 0.006268541, 0.0065338775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005723126, 0.0056697964, 0.006168817, 0.006949578, 0.007363777, 0.008167997, 0.008909249, 0.009253732, 0.009893705, 0.010478059, 0.011021289, 0.011282203, 0.011789227, 0.012281991, 0.012523313, 0.012993921, 0.013443959, 0.013659545, 0.0140699, 0.014451994, 0.014809063, 0.014980198, 0.015312715, 0.01563875, 0.01580084, 0.016124008, 0.016442245, 0.016748458, 0.016894583, 0.017168332, 0.017414901, 0.017527975, 0.017736435, 0.017927352, 0.018018907, 0.018198518, 0.01837813, 0.018558087, 0.018647026, 0.018818848, 0.01897617, 0.019047238, 0.01917127, 0.01927026, 0.019345706, 0.019375732, 0.0194232, 0.019457929, 0.019471604, 0.019492509, 0.019503867, 0.019502765, 0.019496584, 0.01947158, 0.01942956, 0.019402722, 0.019338632, 0.019263329, 0.01922216, 0.019133354, 0.019035278, 0.018925747, 0.018865703, 0.018732663, 0.018581225, 0.018498491, 0.018320074, 0.01812712, 0.017922817, 0.017817259, 0.01760006, 0.017374525, 0.01725821, 0.017015982, 0.016758187, 0.016622528, 0.016337132, 0.016034475, 0.01571798, 0.015555795, 0.0152248535, 0.01488599, 0.014713431, 0.014360902, 0.013995127, 0.013611271, 0.013410969, 0.012991226, 0.012543904, 0.012309608, 0.011819613, 0.011300617, 0.0110300295, 0.010464908, 0.009865604, 0.009226841, 0.008890761, 0.00818194, 0.0074292077, 0.007048011, 0.006357253, 0.0060540834, 0.0068722013, 0.007895454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007154885, 0.0064334343, 0.006447566, 0.0070142113, 0.007382585, 0.008154499, 0.008897919, 0.009247986, 0.00990118, 0.010498308, 0.011052053, 0.0113169085, 0.011829817, 0.012325622, 0.012567704, 0.013038973, 0.0134898415, 0.013706237, 0.0141193, 0.01450565, 0.014867546, 0.015040655, 0.015375559, 0.015701158, 0.015862, 0.016181158, 0.016495164, 0.016798032, 0.01694319, 0.017217085, 0.017466474, 0.01758202, 0.01779639, 0.017993504, 0.018087722, 0.018271662, 0.018453674, 0.018634856, 0.01872407, 0.01889607, 0.019053308, 0.019124418, 0.019248819, 0.019348118, 0.019423831, 0.019453876, 0.019500863, 0.019534416, 0.019547487, 0.019567346, 0.019578243, 0.019577054, 0.019571034, 0.019546544, 0.019505704, 0.019479468, 0.019417187, 0.01934363, 0.019303383, 0.01921695, 0.019122051, 0.01901616, 0.018957831, 0.018827425, 0.0186767, 0.018593533, 0.018413119, 0.018217605, 0.018011097, 0.017904868, 0.017687209, 0.017462261, 0.017346447, 0.017105307, 0.016847203, 0.016710354, 0.01642015, 0.016109012, 0.015781503, 0.015613292, 0.015270634, 0.014921704, 0.014745125, 0.01438647, 0.014016855, 0.013630156, 0.013428256, 0.013004149, 0.012550348, 0.0123120835, 0.011813087, 0.011284572, 0.011009108, 0.010434091, 0.009823032, 0.009167793, 0.008820654, 0.008083138, 0.0072990106, 0.0069076847, 0.006234598, 0.006003268, 0.006434054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009872758, 0.007526663, 0.0067444565, 0.007060081, 0.0073908474, 0.008148753, 0.008900492, 0.009254793, 0.009914085, 0.010514154, 0.011067901, 0.01133168, 0.01184017, 0.0123292, 0.012567615, 0.013031759, 0.013476912, 0.013691453, 0.014103223, 0.014491049, 0.014855861, 0.015030598, 0.0153673, 0.015691318, 0.015850114, 0.016162587, 0.01646812, 0.016763248, 0.01690565, 0.017177965, 0.017431416, 0.017550854, 0.01777559, 0.017983649, 0.018082608, 0.018272199, 0.018453578, 0.018627336, 0.018710809, 0.018868197, 0.019009246, 0.019072466, 0.01918349, 0.019274356, 0.019347683, 0.019378569, 0.019431446, 0.01947466, 0.019493433, 0.019524844, 0.01954606, 0.019552624, 0.019549198, 0.019527445, 0.01948646, 0.019459518, 0.01939452, 0.019317804, 0.019275907, 0.019186387, 0.019089654, 0.01898314, 0.018924775, 0.018794442, 0.018642899, 0.018559007, 0.018376656, 0.018178994, 0.017971152, 0.017864583, 0.017647518, 0.01742465, 0.017310433, 0.017073212, 0.016819362, 0.016684266, 0.01639569, 0.016082847, 0.015749892, 0.015577634, 0.015225414, 0.014865669, 0.014683754, 0.014315373, 0.013937629, 0.013544776, 0.013340429, 0.01291241, 0.012456429, 0.012217884, 0.011720833, 0.011198181, 0.010927183, 0.010363844, 0.009766179, 0.009122624, 0.008779301, 0.008043237, 0.0072569237, 0.006871254, 0.0062728585, 0.0063821315, 0.007967888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007364623, 0.006526157, 0.0069122594, 0.0072810217, 0.008091228, 0.008862232, 0.009217621, 0.009870303, 0.010459208, 0.011000645, 0.011257922, 0.011752756, 0.0122279525, 0.012459441, 0.012911452, 0.013347944, 0.013559902, 0.01397015, 0.014361235, 0.014732705, 0.014911414, 0.015255825, 0.0155850705, 0.015744848, 0.016055843, 0.01635651, 0.016646357, 0.016786966, 0.01705893, 0.017316913, 0.017440416, 0.017675495, 0.01789437, 0.01799771, 0.018192185, 0.018370876, 0.018534236, 0.018609984, 0.018748738, 0.018869827, 0.018923702, 0.019019384, 0.019101072, 0.019172318, 0.019204883, 0.019265262, 0.019320073, 0.019345207, 0.019388951, 0.01942019, 0.019433262, 0.019431734, 0.019410932, 0.019367639, 0.01933857, 0.019268187, 0.019185245, 0.019140203, 0.019044632, 0.018942684, 0.018832477, 0.01877283, 0.018641112, 0.01848932, 0.018405402, 0.018222988, 0.018024998, 0.01781637, 0.01770945, 0.017491983, 0.017269434, 0.017155875, 0.016921574, 0.01667205, 0.016539684, 0.016256591, 0.015948003, 0.015616587, 0.015443882, 0.015088073, 0.014721733, 0.014535484, 0.014157455, 0.013769921, 0.013368663, 0.013160764, 0.012727616, 0.012269423, 0.012031445, 0.011538969, 0.011027081, 0.010763895, 0.010221442, 0.00965075, 0.00903872, 0.008711926, 0.0080088405, 0.007258989, 0.006898818, 0.006385459, 0.0065039075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063972054, 0.006345927, 0.0068635093, 0.0072394456, 0.008029666, 0.008764098, 0.009100559, 0.009719471, 0.010281758, 0.010803613, 0.011053012, 0.011534261, 0.011997657, 0.0122239385, 0.012667416, 0.013098919, 0.013310032, 0.013722955, 0.014121796, 0.014505657, 0.014691505, 0.015050412, 0.015392255, 0.015556867, 0.015873866, 0.016176356, 0.016465671, 0.01660584, 0.01687767, 0.017137144, 0.017262185, 0.017501382, 0.017724926, 0.01783027, 0.01802718, 0.018204637, 0.01836245, 0.018434312, 0.01856395, 0.018676493, 0.018727032, 0.01881793, 0.018897766, 0.018970095, 0.01900384, 0.019067235, 0.019124234, 0.019149775, 0.019192386, 0.019220546, 0.019229459, 0.019225676, 0.01920052, 0.019153038, 0.019122014, 0.019047901, 0.018961338, 0.018914465, 0.018815165, 0.018709125, 0.018595025, 0.018533958, 0.018400973, 0.018249989, 0.018167146, 0.017987177, 0.017791, 0.01758247, 0.017474804, 0.017254202, 0.017027596, 0.016911954, 0.016674303, 0.016424034, 0.016292233, 0.016012348, 0.015709167, 0.015383565, 0.015213185, 0.014860251, 0.014493392, 0.014305581, 0.013922224, 0.013527774, 0.0131191965, 0.012907931, 0.012469342, 0.012007338, 0.011768095, 0.011275168, 0.010766448, 0.010506811, 0.009976196, 0.009425623, 0.008844484, 0.0085381325, 0.007890667, 0.00722962, 0.006938497, 0.00668374, 0.00753957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008056979, 0.007268939, 0.0072060674, 0.0073947306, 0.007949345, 0.008559373, 0.008857512, 0.009428299, 0.009967104, 0.010479829, 0.010727962, 0.011210444, 0.011677045, 0.011904815, 0.012351454, 0.012787025, 0.013001055, 0.013421693, 0.013831745, 0.014229156, 0.014422432, 0.014796526, 0.015152094, 0.015322526, 0.015648192, 0.015955146, 0.016245848, 0.016385676, 0.016655248, 0.016911162, 0.017033957, 0.01726903, 0.01748948, 0.017593984, 0.01779036, 0.017968725, 0.018128928, 0.018202472, 0.018337397, 0.018457664, 0.018512528, 0.018612567, 0.018700225, 0.018776366, 0.018810235, 0.018869488, 0.018916158, 0.018934289, 0.018959781, 0.018969897, 0.018963639, 0.018954119, 0.018921683, 0.018872015, 0.018841289, 0.018769657, 0.018686606, 0.018641293, 0.018543307, 0.018436087, 0.018319067, 0.018256338, 0.018121323, 0.017970884, 0.017889235, 0.017712558, 0.017519388, 0.017311834, 0.01720326, 0.016978448, 0.01674437, 0.01662414, 0.016376695, 0.01611801, 0.015983446, 0.015701016, 0.015399382, 0.015078257, 0.014910868, 0.014563245, 0.014200134, 0.014013072, 0.013629028, 0.013231474, 0.012818488, 0.012605086, 0.012161751, 0.011694472, 0.011451917, 0.010950829, 0.010432071, 0.010167217, 0.00962728, 0.0090721045, 0.008497249, 0.00820139, 0.0076032956, 0.007063737, 0.0068774517, 0.00689898, 0.00750578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
