0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011167874, 0.008602925, 0.007487793, 0.0073900237, 0.0076467097, 0.008150156, 0.008428415, 0.008990859, 0.009542039, 0.010076422, 0.010337074, 0.010845221, 0.011335215, 0.011573361, 0.012037024, 0.012486162, 0.012706157, 0.013137478, 0.013557281, 0.01396376, 0.014161429, 0.01454385, 0.014906716, 0.015080176, 0.015410192, 0.015718913, 0.016008653, 0.016147448, 0.016412942, 0.016663294, 0.01678274, 0.017010959, 0.017225558, 0.017327856, 0.01752207, 0.017701522, 0.017866459, 0.017943714, 0.01808961, 0.018224226, 0.01828696, 0.01840184, 0.018500658, 0.018581418, 0.018614862, 0.018667005, 0.018698905, 0.018707488, 0.018711397, 0.018700672, 0.01867892, 0.01866455, 0.018628588, 0.018582497, 0.018555338, 0.018492732, 0.018418465, 0.018376706, 0.018282933, 0.018175097, 0.018053725, 0.017988415, 0.017848648, 0.017696086, 0.017614596, 0.01744008, 0.017249947, 0.017044043, 0.01693563, 0.01670794, 0.016467009, 0.016342014, 0.016083246, 0.015813233, 0.015673619, 0.015383897, 0.015079176, 0.01475826, 0.014591869, 0.014246958, 0.013886441, 0.013700317, 0.013316515, 0.012916946, 0.012500805, 0.012285647, 0.011838001, 0.011364583, 0.0111174835, 0.010603096, 0.010064486, 0.009787346, 0.009218824, 0.008632176, 0.008027507, 0.007720933, 0.0071269213, 0.0066910214, 0.006647896, 0.0073761386, 0.00962667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008673372, 0.007030755, 0.006797862, 0.0069805044, 0.0075243684, 0.007834783, 0.00846272, 0.009073829, 0.009661816, 0.00994708, 0.010499454, 0.011025808, 0.011279055, 0.011766881, 0.012233548, 0.012460055, 0.012901286, 0.013326907, 0.013736138, 0.013934329, 0.014317095, 0.014679686, 0.014852648, 0.015180998, 0.015486991, 0.015773717, 0.015910968, 0.016174655, 0.01642405, 0.016543262, 0.01677101, 0.016985025, 0.01708698, 0.01728029, 0.017459078, 0.017624041, 0.017702093, 0.017851524, 0.017992448, 0.018059094, 0.018181816, 0.01828701, 0.018371224, 0.018404989, 0.018454637, 0.018480308, 0.018484656, 0.018479023, 0.018460352, 0.018434808, 0.018420571, 0.018389143, 0.018351406, 0.018329257, 0.01827649, 0.018210182, 0.018170903, 0.018078664, 0.017967364, 0.01783887, 0.0177694, 0.017622123, 0.017464645, 0.0173819, 0.01720727, 0.017018786, 0.016815312, 0.01670782, 0.016480723, 0.016237253, 0.01610964, 0.015843788, 0.015565385, 0.015421767, 0.015125204, 0.014815304, 0.014490651, 0.014322674, 0.01397548, 0.01361301, 0.01342586, 0.013039546, 0.012636381, 0.012215331, 0.011997171, 0.011543655, 0.011062726, 0.010810651, 0.010282451, 0.0097225215, 0.009431309, 0.008828062, 0.008197227, 0.007540506, 0.0072063855, 0.0065619266, 0.0061059096, 0.0060798996, 0.006950205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076775895, 0.0060236845, 0.0058495197, 0.0061924136, 0.006879178, 0.0072482, 0.007971432, 0.008656711, 0.009304669, 0.009615613, 0.010211194, 0.010770374, 0.0110364985, 0.011544094, 0.012024008, 0.012255369, 0.012703225, 0.013132011, 0.0135419415, 0.013739656, 0.014120699, 0.0144807575, 0.01465219, 0.014976903, 0.015279334, 0.01556422, 0.015701713, 0.015969153, 0.016226036, 0.01635014, 0.016588304, 0.016811676, 0.016917136, 0.01711447, 0.01729237, 0.01745211, 0.017526433, 0.017667297, 0.017800206, 0.017863551, 0.017981764, 0.018085573, 0.018171778, 0.018207628, 0.018264014, 0.018298453, 0.018307606, 0.018311989, 0.018303055, 0.01828718, 0.018277667, 0.018255396, 0.018225627, 0.01820652, 0.018158121, 0.018092984, 0.01805322, 0.017957684, 0.017840445, 0.017704502, 0.01763124, 0.017476818, 0.017313939, 0.01722919, 0.017052187, 0.016863376, 0.01666122, 0.016554695, 0.01632966, 0.016087528, 0.015960027, 0.015693098, 0.015412299, 0.015267314, 0.014967526, 0.014653665, 0.0143242255, 0.014153537, 0.013800457, 0.013432382, 0.013242624, 0.012850681, 0.012441112, 0.012012641, 0.011790565, 0.0113285445, 0.010838606, 0.010581691, 0.010041541, 0.009464476, 0.009161939, 0.008529208, 0.007859603, 0.0071566696, 0.006799217, 0.0061207097, 0.0056658476, 0.00563281, 0.00601798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005246044, 0.005285919, 0.0057577575, 0.006488967, 0.006878343, 0.0076447823, 0.008372804, 0.009058014, 0.009384502, 0.010004342, 0.010579162, 0.010850389, 0.011364377, 0.011848095, 0.012081017, 0.012531984, 0.012964431, 0.013378187, 0.0135777425, 0.013962146, 0.014324225, 0.014496147, 0.01482103, 0.01512346, 0.015410267, 0.015550089, 0.015825491, 0.01609511, 0.016226849, 0.016481597, 0.016720636, 0.016832884, 0.017039813, 0.017220933, 0.017376836, 0.017446896, 0.017575879, 0.017694782, 0.017751418, 0.017859342, 0.017958807, 0.018047933, 0.01808812, 0.018157981, 0.018210972, 0.018230425, 0.01825578, 0.018265659, 0.018264119, 0.01825967, 0.018243484, 0.01821506, 0.018195465, 0.018143853, 0.018074553, 0.018032549, 0.01793308, 0.017813003, 0.017675092, 0.01760093, 0.017444668, 0.017279014, 0.017192677, 0.017011974, 0.016819619, 0.016615145, 0.016507914, 0.016282942, 0.01604203, 0.015915314, 0.01565, 0.01536995, 0.01522488, 0.014924024, 0.0146074, 0.014273534, 0.014100142, 0.0137413135, 0.013367487, 0.01317484, 0.012777344, 0.012361805, 0.011925926, 0.011699795, 0.011228919, 0.010729883, 0.010468443, 0.009918526, 0.009329649, 0.009019576, 0.008366575, 0.0076691653, 0.00693599, 0.006568368, 0.0059078583, 0.0056193797, 0.0058093634, 0.007309015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006177632, 0.0058888863, 0.0058958475, 0.006422896, 0.0067709396, 0.007514066, 0.008250255, 0.008947454, 0.009277908, 0.00990054, 0.010471811, 0.010739869, 0.011246529, 0.011724211, 0.011955452, 0.012406763, 0.012843598, 0.01326516, 0.013469442, 0.013863089, 0.014233318, 0.014408645, 0.014738974, 0.015045606, 0.015336696, 0.01547912, 0.015761308, 0.016040215, 0.016177455, 0.016444748, 0.016697511, 0.01681654, 0.017035976, 0.01722673, 0.017387833, 0.017458806, 0.017585851, 0.017699983, 0.017754186, 0.017858705, 0.017959068, 0.018054523, 0.018099915, 0.018183481, 0.018253304, 0.018281823, 0.018324362, 0.018348023, 0.01835478, 0.018352235, 0.018335199, 0.018302133, 0.018279528, 0.018222425, 0.01814966, 0.018107185, 0.018009698, 0.017895376, 0.017765185, 0.017694682, 0.017544366, 0.017380869, 0.017294021, 0.017109577, 0.016911114, 0.01669981, 0.01658948, 0.01635936, 0.016115116, 0.015987469, 0.015720766, 0.01543924, 0.015292821, 0.014988048, 0.01466613, 0.014326577, 0.014150399, 0.013786445, 0.013408425, 0.013214062, 0.0128137395, 0.012395313, 0.011955711, 0.011727217, 0.011250476, 0.01074469, 0.010480015, 0.009923863, 0.009328532, 0.009014216, 0.008348839, 0.007631478, 0.0068766223, 0.0065036225, 0.0058706147, 0.00566604, 0.0058264574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007853311, 0.006882012, 0.0061542746, 0.0064549595, 0.00677339, 0.007514783, 0.008265505, 0.008968398, 0.009297413, 0.009910607, 0.010467401, 0.010727653, 0.011219464, 0.011685923, 0.011913375, 0.01236119, 0.012800634, 0.0132291475, 0.013438089, 0.013841731, 0.014221839, 0.014401418, 0.014739229, 0.01505145, 0.015346199, 0.015489624, 0.015772438, 0.016051495, 0.016189221, 0.016459, 0.016717214, 0.016840274, 0.017070297, 0.017274361, 0.017450634, 0.017529072, 0.017670613, 0.017797772, 0.017857831, 0.017973589, 0.018084237, 0.018189589, 0.018239593, 0.018331515, 0.018408494, 0.018440098, 0.018487884, 0.018514892, 0.018522026, 0.018518612, 0.01849809, 0.01846171, 0.01843809, 0.018380899, 0.018312113, 0.018273259, 0.018186236, 0.018085826, 0.017970614, 0.01790716, 0.017767627, 0.017609635, 0.017523395, 0.017336491, 0.017131992, 0.01691234, 0.016797457, 0.016558317, 0.016306331, 0.016175337, 0.01590237, 0.015613521, 0.015462756, 0.01514747, 0.014814221, 0.014463941, 0.014283187, 0.013912107, 0.013528976, 0.013333023, 0.012930933, 0.012512051, 0.012072347, 0.01184335, 0.011364349, 0.010855509, 0.010589259, 0.010031585, 0.009436246, 0.009122309, 0.008454906, 0.0077279196, 0.0069595333, 0.0065867663, 0.006018774, 0.0061413925, 0.00672003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007786678, 0.0068040886, 0.0060481536, 0.0064309984, 0.006793812, 0.007600457, 0.008380037, 0.009085611, 0.009410082, 0.010008785, 0.010549274, 0.010801671, 0.011279986, 0.011735371, 0.011958352, 0.012399137, 0.012835299, 0.013264382, 0.013474723, 0.013883058, 0.01426916, 0.014452152, 0.014796789, 0.01511471, 0.015412211, 0.015555541, 0.015835214, 0.016108692, 0.016243389, 0.016508339, 0.016764594, 0.016888319, 0.017123671, 0.01733945, 0.017534014, 0.0176236, 0.01778964, 0.017941501, 0.018013254, 0.018149812, 0.018276874, 0.01839307, 0.018446231, 0.018540286, 0.01861606, 0.018646438, 0.018691884, 0.018717581, 0.01872504, 0.018722372, 0.018705398, 0.018675203, 0.018655833, 0.01860937, 0.018552994, 0.018520996, 0.018448403, 0.018362788, 0.018261489, 0.01820389, 0.018073086, 0.017919412, 0.017833797, 0.017646242, 0.017438913, 0.017214444, 0.017096702, 0.016850652, 0.01659155, 0.016456915, 0.016175667, 0.015876323, 0.015719, 0.015388418, 0.015038107, 0.014671249, 0.014482974, 0.014098916, 0.01370576, 0.013505803, 0.01309775, 0.012674851, 0.012232267, 0.012001685, 0.011518865, 0.011006211, 0.010738574, 0.010180842, 0.009591022, 0.009281983, 0.00862684, 0.007912092, 0.007156616, 0.0067964382, 0.0062889005, 0.006407824, 0.006666279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061463253, 0.006095403, 0.0066031357, 0.0069782394, 0.0077801845, 0.008539091, 0.0092203, 0.009533588, 0.010113859, 0.010642332, 0.010890821, 0.011363592, 0.011813829, 0.012033808, 0.0124678975, 0.012897005, 0.013320529, 0.013529082, 0.0139362365, 0.0143246185, 0.014510011, 0.014861208, 0.015187237, 0.015491066, 0.015636312, 0.015917111, 0.016188573, 0.016321773, 0.01658313, 0.016836891, 0.016959958, 0.017196443, 0.017418412, 0.017625853, 0.017724192, 0.017910847, 0.018084634, 0.018166848, 0.018321818, 0.018462565, 0.018587163, 0.018642532, 0.01873764, 0.018812042, 0.018841885, 0.01888804, 0.018918404, 0.018934628, 0.018937798, 0.01893537, 0.018922534, 0.01891244, 0.01888443, 0.018844262, 0.018819155, 0.018757325, 0.018679174, 0.018582322, 0.018526008, 0.01839588, 0.018241674, 0.018156063, 0.017969294, 0.017764267, 0.01754305, 0.017426474, 0.017181817, 0.016921885, 0.016785987, 0.016500076, 0.016192127, 0.016028985, 0.015683688, 0.01531573, 0.014930433, 0.014733049, 0.01433125, 0.013921149, 0.01371296, 0.013289009, 0.012851631, 0.012394749, 0.012156888, 0.011659678, 0.011133158, 0.010859343, 0.010293059, 0.009703022, 0.00939787, 0.008762501, 0.0080885915, 0.0074083647, 0.0071097636, 0.00684267, 0.007662233, 0.008601675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
