0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008044292, 0.0072522056, 0.0071877018, 0.0073831356, 0.007966613, 0.0086167175, 0.0092447195, 0.009543814, 0.010111144, 0.010640471, 0.010892151, 0.01137337, 0.011830671, 0.012052632, 0.01248749, 0.012914177, 0.013334719, 0.013542266, 0.013948874, 0.014340075, 0.014528197, 0.01488803, 0.015225438, 0.01554159, 0.015692806, 0.015984014, 0.016263941, 0.016400564, 0.016667716, 0.016925199, 0.01704923, 0.017286843, 0.017510392, 0.017721089, 0.01782202, 0.018015504, 0.018196648, 0.018282395, 0.018443331, 0.018590061, 0.018719835, 0.018777633, 0.018878099, 0.018958619, 0.018992227, 0.019048542, 0.019092647, 0.019125644, 0.019137999, 0.019155312, 0.019162556, 0.019162027, 0.019151036, 0.019123254, 0.019102028, 0.01904395, 0.018964581, 0.018863773, 0.018804908, 0.018669399, 0.018511897, 0.018426036, 0.018242415, 0.018045343, 0.017834494, 0.017723368, 0.01748846, 0.017235184, 0.017101146, 0.016816044, 0.016504474, 0.016337814, 0.015983278, 0.015603615, 0.015204794, 0.014999897, 0.0145809855, 0.01415053, 0.013930883, 0.013482113, 0.013017065, 0.012530124, 0.012276842, 0.011748291, 0.01119031, 0.010901452, 0.010306501, 0.009691764, 0.009377626, 0.008740448, 0.008111599, 0.007572621, 0.0073982975, 0.007455961, 0.008087166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011355902, 0.008800588, 0.0076887673, 0.00760113, 0.007891898, 0.008438015, 0.009040415, 0.009340343, 0.009923446, 0.010477599, 0.010743068, 0.011250877, 0.011730948, 0.011962337, 0.0124119865, 0.012849774, 0.013279022, 0.013490431, 0.013904578, 0.01430288, 0.014494834, 0.01486369, 0.015211961, 0.015541531, 0.015699841, 0.016005998, 0.016300932, 0.01644491, 0.016725767, 0.016994283, 0.017122457, 0.017365031, 0.017588971, 0.017796662, 0.017895175, 0.018081952, 0.018255651, 0.018337803, 0.01849362, 0.018638737, 0.018772427, 0.018833848, 0.01894442, 0.019038167, 0.019079132, 0.01915133, 0.019211588, 0.019259637, 0.019278854, 0.019308511, 0.019326074, 0.01933017, 0.01932663, 0.01930363, 0.019283654, 0.019225826, 0.01914473, 0.019041281, 0.01898106, 0.018844344, 0.018688021, 0.018604232, 0.01842803, 0.018242031, 0.01804448, 0.017940028, 0.017717235, 0.017473059, 0.01734193, 0.017059743, 0.01674754, 0.016579757, 0.016222384, 0.015839476, 0.015436604, 0.0152286645, 0.014799746, 0.014353323, 0.014122985, 0.013646956, 0.013147396, 0.01262035, 0.012345251, 0.011771434, 0.011167131, 0.010854662, 0.010209219, 0.009537426, 0.00919271, 0.008497686, 0.007856724, 0.007467667, 0.0074965586, 0.00843066, 0.010811869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009063256, 0.0074293846, 0.0071976655, 0.007388253, 0.007951963, 0.008607713, 0.008937613, 0.009579394, 0.010186358, 0.010475352, 0.011024774, 0.01153964, 0.011786219, 0.012263079, 0.012724337, 0.013174299, 0.01339486, 0.013824062, 0.014232668, 0.014428031, 0.014801243, 0.015152911, 0.015486427, 0.015647637, 0.015960941, 0.016265048, 0.01641451, 0.016707085, 0.016987108, 0.017120583, 0.017370708, 0.01759709, 0.01780146, 0.017896272, 0.01807273, 0.018234236, 0.018310472, 0.01845722, 0.018598692, 0.018735146, 0.018800352, 0.01892147, 0.019028204, 0.019075846, 0.019159893, 0.019228315, 0.019279694, 0.019298792, 0.01932544, 0.019338608, 0.019340606, 0.019334653, 0.019312292, 0.019293996, 0.01924182, 0.019168802, 0.019074628, 0.019019296, 0.018893126, 0.01874787, 0.018669674, 0.018504953, 0.018330421, 0.018143628, 0.01804418, 0.017829942, 0.01759157, 0.017462488, 0.017181797, 0.01686955, 0.016701795, 0.016345767, 0.015966725, 0.015568594, 0.015362549, 0.014934704, 0.014482525, 0.014246136, 0.013750847, 0.013222108, 0.012657079, 0.012360395, 0.011740203, 0.011087057, 0.010748895, 0.010047493, 0.009305383, 0.008916913, 0.008116178, 0.007367005, 0.0069669234, 0.007088314, 0.008467624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008310986, 0.00666019, 0.0064375754, 0.0066899317, 0.0073446855, 0.008100815, 0.0084786955, 0.009205199, 0.009878158, 0.0101937875, 0.010786118, 0.011334401, 0.011595418, 0.012098344, 0.012583406, 0.013054682, 0.013284342, 0.013727767, 0.01414398, 0.014340463, 0.014710847, 0.01505505, 0.015379198, 0.0155355595, 0.015839878, 0.016137453, 0.016284537, 0.01657533, 0.016857138, 0.016992232, 0.017246291, 0.017475495, 0.017679762, 0.017773176, 0.01794452, 0.018098852, 0.018171377, 0.018311277, 0.018449038, 0.01858521, 0.018651662, 0.01877714, 0.018889042, 0.018938698, 0.019024475, 0.019089397, 0.019131757, 0.019144766, 0.019157197, 0.019157257, 0.019154327, 0.01914387, 0.019125383, 0.019112207, 0.019075569, 0.019022735, 0.01895027, 0.018905727, 0.018799346, 0.018671243, 0.018600445, 0.018448152, 0.018283105, 0.018103637, 0.018007187, 0.017798094, 0.017563945, 0.017436262, 0.017157622, 0.016847206, 0.016680574, 0.016328791, 0.01595747, 0.0155694885, 0.015368814, 0.014950908, 0.01450494, 0.014269548, 0.013769898, 0.013227404, 0.012639158, 0.012328085, 0.011675067, 0.010986174, 0.010629256, 0.00988803, 0.009099968, 0.00868441, 0.007816015, 0.0069783945, 0.006487209, 0.0065805055, 0.00786824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006209854, 0.006043275, 0.006222456, 0.0068793227, 0.007709128, 0.008130372, 0.008932561, 0.009657939, 0.009991594, 0.010608244, 0.011171962, 0.01143884, 0.011952102, 0.01244567, 0.0129239755, 0.013156307, 0.013603169, 0.014019042, 0.014213783, 0.014577005, 0.014909337, 0.01521757, 0.015364791, 0.01564922, 0.015925867, 0.016062804, 0.016334875, 0.016602186, 0.016732033, 0.01697955, 0.017206946, 0.017411947, 0.017506048, 0.017678035, 0.017830994, 0.017901933, 0.018036854, 0.018167675, 0.018296363, 0.018359205, 0.018479107, 0.018586434, 0.01863392, 0.018713467, 0.018769242, 0.01879947, 0.018805837, 0.01880571, 0.018796379, 0.018790914, 0.018780828, 0.018771647, 0.018766263, 0.0187498, 0.018720353, 0.018670734, 0.018636614, 0.018547688, 0.0184334, 0.018368306, 0.018225262, 0.018068036, 0.017895875, 0.017803367, 0.017602947, 0.017378444, 0.017255569, 0.016986066, 0.016683917, 0.016521469, 0.016178356, 0.015816992, 0.01544127, 0.015247377, 0.0148438895, 0.01441258, 0.014183951, 0.0136951525, 0.013158316, 0.012568738, 0.012254455, 0.011590937, 0.01088763, 0.010522692, 0.009766428, 0.008973747, 0.008566325, 0.0077605667, 0.0070940023, 0.0068595954, 0.006976459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0072522894, 0.0065165297, 0.006129144, 0.0066663767, 0.007527329, 0.007973375, 0.008811284, 0.00954865, 0.009881691, 0.010491128, 0.011044583, 0.011306378, 0.011808693, 0.012290346, 0.0127555365, 0.01298138, 0.0134163145, 0.01382331, 0.014014691, 0.0143725425, 0.014699327, 0.014998788, 0.015139967, 0.015407629, 0.01566133, 0.015784875, 0.016028529, 0.01626857, 0.016386664, 0.016616236, 0.016833458, 0.017034533, 0.017128242, 0.01729988, 0.017450124, 0.017518122, 0.017643103, 0.017759416, 0.017871354, 0.017926361, 0.018032307, 0.018129706, 0.018173227, 0.018246384, 0.018296834, 0.018322472, 0.018326966, 0.018324552, 0.018315677, 0.018311536, 0.018306907, 0.018306876, 0.018307153, 0.018303731, 0.018287104, 0.018247634, 0.018217318, 0.018133538, 0.018022662, 0.017959233, 0.017821116, 0.017672073, 0.01751215, 0.017427312, 0.017245138, 0.017041074, 0.016928837, 0.016679622, 0.01639561, 0.016241292, 0.015912993, 0.0155651765, 0.015202995, 0.015016266, 0.0146286385, 0.014215626, 0.013996829, 0.013528962, 0.013012615, 0.012441541, 0.012135255, 0.011484694, 0.010788812, 0.010425531, 0.009668911, 0.008882924, 0.008494278, 0.007827998, 0.007667724, 0.0087958835, 0.00993545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007426838, 0.0067690914, 0.0062558902, 0.006739626, 0.007572223, 0.008000858, 0.008795204, 0.0094871335, 0.009799576, 0.010375302, 0.010903425, 0.01115435, 0.011635313, 0.012093104, 0.012531676, 0.012744478, 0.013156733, 0.013549105, 0.0137370825, 0.0140948035, 0.014427043, 0.014732519, 0.014874722, 0.015138478, 0.01537801, 0.015490713, 0.015707454, 0.01591784, 0.016022002, 0.016228134, 0.016429104, 0.016619945, 0.01670961, 0.016873382, 0.01701298, 0.017073836, 0.017180381, 0.017274396, 0.017363695, 0.017408397, 0.017498001, 0.017585238, 0.017626157, 0.01769754, 0.01774964, 0.017779276, 0.017786326, 0.017789824, 0.017786346, 0.017784616, 0.017782994, 0.017783685, 0.017783534, 0.017777711, 0.017756313, 0.017710157, 0.017675726, 0.01758438, 0.017468138, 0.017403804, 0.017268613, 0.017129429, 0.016986698, 0.01691272, 0.01675561, 0.016579026, 0.016480435, 0.016258094, 0.015998486, 0.015855432, 0.015547182, 0.015217173, 0.014871082, 0.014692414, 0.014321515, 0.013927512, 0.013719379, 0.013275298, 0.012786169, 0.012245065, 0.01195426, 0.011334261, 0.010664608, 0.010310974, 0.009562608, 0.008765215, 0.008365049, 0.0077019446, 0.007810217, 0.010677733, 0.014463379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076127076, 0.0072185895, 0.007309272, 0.00781816, 0.008131592, 0.008768758, 0.00937246, 0.009658382, 0.010203272, 0.010716839, 0.010962312, 0.011429734, 0.01186684, 0.012278218, 0.012476561, 0.012863144, 0.013239671, 0.01342434, 0.013784819, 0.014128435, 0.014447545, 0.014595215, 0.0148638375, 0.01509776, 0.015203795, 0.01540117, 0.015588958, 0.015681881, 0.015868329, 0.016053934, 0.01623198, 0.016315358, 0.01646496, 0.016586952, 0.01663747, 0.016721465, 0.016792238, 0.016860297, 0.016896155, 0.016972579, 0.017052839, 0.017092304, 0.01716384, 0.017218724, 0.017251981, 0.017260913, 0.017266823, 0.017263051, 0.017259784, 0.017252244, 0.017243033, 0.017236616, 0.017216291, 0.017179005, 0.017116833, 0.017075293, 0.016972456, 0.016849894, 0.016784752, 0.016653324, 0.01652436, 0.016397264, 0.016332706, 0.016196204, 0.016041117, 0.015953412, 0.015752176, 0.015513402, 0.015380589, 0.015092909, 0.014782755, 0.0144558735, 0.014286683, 0.013934054, 0.013558709, 0.01336043, 0.012937472, 0.012473223, 0.011961846, 0.011688127, 0.011104469, 0.01047261, 0.010137104, 0.009419503, 0.008634504, 0.008225218, 0.0074607553, 0.007069981, 0.007416796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012310819, 0.009950283, 0.008315951, 0.008014995, 0.008129738, 0.0085774055, 0.009128326, 0.009411236, 0.009969506, 0.0105030285, 0.010756149, 0.0112293605, 0.011657795, 0.012049886, 0.012236649, 0.012601769, 0.012964045, 0.013145344, 0.013506194, 0.013856564, 0.014182884, 0.014332923, 0.014601872, 0.014829461, 0.014930511, 0.015115637, 0.015290845, 0.01537834, 0.01555588, 0.015733931, 0.01590383, 0.015981983, 0.016118271, 0.016223634, 0.016265333, 0.016331725, 0.016387014, 0.016443642, 0.016474957, 0.016545128, 0.016621735, 0.01665956, 0.016727557, 0.016777225, 0.016803034, 0.01680723, 0.01680184, 0.016785296, 0.016775202, 0.016753517, 0.01672973, 0.016715867, 0.016680598, 0.01662865, 0.016554063, 0.016507681, 0.01639851, 0.016274752, 0.016210595, 0.01608343, 0.015960474, 0.015839558, 0.015777634, 0.015645457, 0.0154935485, 0.015407225, 0.01520985, 0.014978463, 0.014851081, 0.014577343, 0.0142847365, 0.013976863, 0.013817123, 0.013483083, 0.013124181, 0.012933362, 0.01252475, 0.012076271, 0.01158411, 0.01132197, 0.010765947, 0.010167134, 0.009850849, 0.009183028, 0.0084825335, 0.008141843, 0.0076067448, 0.007613285, 0.008400447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
