0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.019951273, 0.012866776, 0.008649257, 0.0076765493, 0.007705564, 0.008153338, 0.008775918, 0.009097888, 0.009726045, 0.010309866, 0.01057999, 0.011070635, 0.01149912, 0.011880677, 0.01206106, 0.0124137625, 0.012767766, 0.012946349, 0.013303897, 0.013650478, 0.013970043, 0.014114993, 0.014371499, 0.01458593, 0.014681176, 0.014858512, 0.0150318, 0.01512021, 0.015301075, 0.015482465, 0.015652584, 0.015729278, 0.015859665, 0.015956817, 0.015994426, 0.016054884, 0.016107744, 0.016165461, 0.016197963, 0.016270045, 0.016344922, 0.016379952, 0.01643799, 0.016471654, 0.016476868, 0.01646973, 0.016441418, 0.016403606, 0.016384164, 0.01634721, 0.016312163, 0.016293801, 0.016250847, 0.016192636, 0.016113864, 0.016066285, 0.015957132, 0.015835047, 0.015771898, 0.01564527, 0.015519171, 0.015390232, 0.015322347, 0.015174802, 0.0150046665, 0.014909224, 0.014696241, 0.014455854, 0.014326784, 0.014056194, 0.013773328, 0.013478889, 0.013325989, 0.013004779, 0.012655344, 0.0124678705, 0.0120628085, 0.011616243, 0.011127391, 0.010867722, 0.0103189675, 0.009730257, 0.009420198, 0.008776001, 0.0081532905, 0.00790295, 0.00778018, 0.008783431, 0.011371341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009767493, 0.007323488, 0.006862317, 0.007038407, 0.0076955725, 0.008459926, 0.008834553, 0.009537829, 0.010163951, 0.010445042, 0.010944438, 0.011371748, 0.011750367, 0.0119302645, 0.01228509, 0.0126428045, 0.01282291, 0.013179811, 0.013518815, 0.013823291, 0.013959054, 0.014196724, 0.014396918, 0.014488348, 0.014665389, 0.014846924, 0.0149415005, 0.015136015, 0.015328825, 0.015506202, 0.015584893, 0.015716886, 0.0158154, 0.015854403, 0.015920483, 0.015983181, 0.01605246, 0.016090203, 0.016169066, 0.016243136, 0.01627448, 0.016318765, 0.01633253, 0.016314678, 0.01629597, 0.016246192, 0.016191306, 0.016165327, 0.01611909, 0.016078655, 0.016058281, 0.016011689, 0.01594977, 0.0158671, 0.015817767, 0.015705137, 0.01557914, 0.0155128995, 0.01537687, 0.015235921, 0.015085939, 0.015005384, 0.014829325, 0.01462838, 0.014517914, 0.014278228, 0.014018025, 0.013882549, 0.013604503, 0.01332009, 0.013027141, 0.012874979, 0.012553722, 0.012200729, 0.012009729, 0.011594909, 0.011135909, 0.010634044, 0.010368442, 0.009807958, 0.00920527, 0.008886033, 0.008217861, 0.0075821183, 0.007350999, 0.007414085, 0.008882112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006844384, 0.0067094066, 0.0068887942, 0.0075385524, 0.00831641, 0.008699503, 0.009411867, 0.010033501, 0.010308937, 0.010796374, 0.011218517, 0.011604215, 0.01179185, 0.012167748, 0.01254753, 0.012736681, 0.013105099, 0.013445181, 0.013742568, 0.01387349, 0.014103128, 0.014302619, 0.01439738, 0.014588232, 0.014789585, 0.014894503, 0.015107928, 0.015314857, 0.015501456, 0.015583629, 0.01572224, 0.015829021, 0.01587371, 0.015953857, 0.016033225, 0.016118301, 0.016162578, 0.016248664, 0.016321458, 0.016349265, 0.016382404, 0.016382983, 0.016353779, 0.016330842, 0.016276114, 0.016219499, 0.01619295, 0.016145185, 0.0161002, 0.016076181, 0.016018676, 0.015942516, 0.015843885, 0.01578631, 0.015656693, 0.015512444, 0.0154364165, 0.01527838, 0.0151116075, 0.014932587, 0.014836637, 0.014628472, 0.014396381, 0.014271252, 0.014005649, 0.013724635, 0.0135804145, 0.013287796, 0.012989747, 0.012681759, 0.012521626, 0.0121823, 0.011808766, 0.011606521, 0.01116808, 0.0106841475, 0.010158074, 0.009880682, 0.009298278, 0.008676179, 0.0083479, 0.0076620253, 0.007006977, 0.0067666224, 0.006827476, 0.008285941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009560012, 0.007811501, 0.0075007966, 0.007665024, 0.008269834, 0.008609477, 0.009264682, 0.009845492, 0.010105762, 0.010575837, 0.011002047, 0.011412203, 0.011617698, 0.012033748, 0.012452072, 0.012657795, 0.013051741, 0.0134084625, 0.013718321, 0.013855624, 0.014101625, 0.014324478, 0.014433613, 0.014655737, 0.01488709, 0.015004949, 0.015238414, 0.015458165, 0.015653234, 0.015739378, 0.015888395, 0.016010217, 0.016064007, 0.016164761, 0.016264245, 0.016364895, 0.01641417, 0.016504427, 0.016574962, 0.01660052, 0.016629694, 0.016630834, 0.016609441, 0.016592816, 0.016553113, 0.0165097, 0.01648738, 0.0164404, 0.016384626, 0.016350921, 0.016268305, 0.016161941, 0.016031675, 0.015958361, 0.015798481, 0.015624399, 0.015533126, 0.015344079, 0.015145018, 0.014933164, 0.014820929, 0.014582395, 0.014323058, 0.014185987, 0.01389935, 0.0135993585, 0.01344576, 0.013131822, 0.012807795, 0.012468717, 0.012291389, 0.011915879, 0.011506256, 0.011286729, 0.010815746, 0.010301083, 0.009744668, 0.009451994, 0.008840483, 0.008198679, 0.007870826, 0.0072294185, 0.0067162435, 0.0065874835, 0.006778965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014292162, 0.008814371, 0.007912422, 0.007622235, 0.008081143, 0.008383957, 0.008993388, 0.0095529, 0.009810604, 0.01029268, 0.010751287, 0.011207836, 0.011438501, 0.011903635, 0.012363446, 0.012586362, 0.0130093405, 0.013391971, 0.013730641, 0.013884963, 0.014171074, 0.014440284, 0.01457298, 0.0148394015, 0.015105955, 0.015237036, 0.015488572, 0.015719121, 0.015923936, 0.0160164, 0.016182963, 0.016329478, 0.016397508, 0.016526746, 0.01664981, 0.016764848, 0.016817512, 0.016908726, 0.016976794, 0.017001938, 0.017035555, 0.017050514, 0.017051674, 0.01704812, 0.017033732, 0.017008124, 0.016989643, 0.016938074, 0.016862134, 0.016813746, 0.016696246, 0.016552858, 0.016387576, 0.01629812, 0.01610818, 0.015905533, 0.015799902, 0.0155799445, 0.015347111, 0.015099316, 0.014969333, 0.014696619, 0.014407835, 0.014257957, 0.013948174, 0.013625899, 0.01345983, 0.013116207, 0.012754544, 0.012370724, 0.012169456, 0.011746044, 0.011292643, 0.011053848, 0.010549866, 0.010007922, 0.009423498, 0.0091147665, 0.008463683, 0.007782252, 0.0074450495, 0.006860155, 0.0066413307, 0.0068289977, 0.008202944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007662708, 0.0073100845, 0.0072202845, 0.007662151, 0.007960843, 0.00858628, 0.009186282, 0.0094707105, 0.010014272, 0.010538445, 0.011054821, 0.011311039, 0.01181561, 0.012300738, 0.012532985, 0.012972129, 0.013376261, 0.013747998, 0.013923914, 0.014261271, 0.014586897, 0.014746573, 0.015059524, 0.015358811, 0.015501009, 0.015767518, 0.016009836, 0.016230352, 0.016333785, 0.016529804, 0.016713807, 0.016801808, 0.016968537, 0.017119769, 0.017249694, 0.01730526, 0.017397102, 0.01746548, 0.017492829, 0.017537797, 0.017573621, 0.01760125, 0.01761107, 0.017618721, 0.0176038, 0.017584957, 0.01752086, 0.017420096, 0.017356874, 0.017209163, 0.017039375, 0.016854359, 0.016757289, 0.016554631, 0.016338471, 0.016224219, 0.015980678, 0.015714591, 0.015425685, 0.015273316, 0.014955961, 0.014625977, 0.014457409, 0.014113407, 0.013758199, 0.013574737, 0.0131921405, 0.012784197, 0.012348256, 0.0121200755, 0.011644945, 0.0111479135, 0.010891703, 0.0103625385, 0.009805084, 0.009206557, 0.008886814, 0.00819838, 0.0074551497, 0.007083313, 0.006464779, 0.0063846195, 0.0067583933, 0.008504063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008345429, 0.0074863895, 0.006862299, 0.007147474, 0.0074427905, 0.00813062, 0.008827534, 0.0091624055, 0.009800328, 0.010401291, 0.010970506, 0.0112433005, 0.011764007, 0.012249468, 0.012479453, 0.012917376, 0.0133325625, 0.013732843, 0.013929275, 0.014316277, 0.014694178, 0.014877598, 0.01522866, 0.015552201, 0.015702559, 0.01598161, 0.016239142, 0.016483825, 0.016603682, 0.016840702, 0.017071852, 0.017183356, 0.017392304, 0.017573724, 0.017719848, 0.017779415, 0.017875174, 0.01794911, 0.017981483, 0.018042725, 0.018100535, 0.018151222, 0.018170914, 0.01819152, 0.018177284, 0.018154291, 0.018074702, 0.017954279, 0.0178818, 0.017720414, 0.017546464, 0.01736601, 0.01727341, 0.017079344, 0.016865863, 0.016748592, 0.016487444, 0.016187722, 0.015852112, 0.015673479, 0.0153017, 0.014919276, 0.014726396, 0.014337294, 0.013939797, 0.013735333, 0.013308587, 0.012851986, 0.012363743, 0.012109043, 0.011583539, 0.011045232, 0.010773585, 0.010225638, 0.0096644815, 0.0090715885, 0.008754444, 0.0080626, 0.00729393, 0.0069011347, 0.006235567, 0.006142971, 0.006541636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007296267, 0.0062359995, 0.006359936, 0.0066750096, 0.007480422, 0.008314323, 0.008710064, 0.009445217, 0.010104913, 0.010694641, 0.010965255, 0.011465721, 0.011926189, 0.012148105, 0.0125881145, 0.01303578, 0.0134961475, 0.013729697, 0.014194826, 0.01464216, 0.014853345, 0.015243399, 0.0155898435, 0.015749691, 0.016053794, 0.016352126, 0.016657291, 0.016813284, 0.017128423, 0.017436318, 0.0175822, 0.017847434, 0.018066717, 0.018237282, 0.018306926, 0.018425083, 0.01853014, 0.01858171, 0.018685816, 0.018786827, 0.01887226, 0.018904265, 0.018937802, 0.018921861, 0.01889448, 0.01880483, 0.018681293, 0.01861251, 0.018470785, 0.018329954, 0.018187042, 0.018111091, 0.017939398, 0.017726146, 0.01759915, 0.017298384, 0.016937036, 0.016526451, 0.016308388, 0.015859202, 0.0154035045, 0.015175347, 0.014717849, 0.0142511455, 0.014010712, 0.013507671, 0.012967148, 0.01238679, 0.012083609, 0.011460107, 0.010828835, 0.01051545, 0.009900621, 0.009302932, 0.008714829, 0.008420862, 0.007834043, 0.007304894, 0.007122172, 0.007200236, 0.008399012, 0.009358524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0066426396, 0.00656184, 0.006744374, 0.007359602, 0.008085602, 0.00844586, 0.00913205, 0.009761447, 0.010332716, 0.010597998, 0.011096327, 0.011567917, 0.011800581, 0.01227098, 0.0127559835, 0.013254119, 0.013504405, 0.013996074, 0.014459645, 0.014675782, 0.015072042, 0.015425303, 0.015590313, 0.01590972, 0.016229393, 0.016557643, 0.016724361, 0.017056452, 0.017373206, 0.017520579, 0.017784765, 0.01800183, 0.018174376, 0.018247964, 0.018380338, 0.018506259, 0.018569445, 0.018696263, 0.018815856, 0.01891421, 0.018950718, 0.018990159, 0.018978951, 0.018954277, 0.018872833, 0.018761808, 0.018700635, 0.018574027, 0.018444043, 0.018303795, 0.018225398, 0.01804178, 0.017810345, 0.017673178, 0.017354071, 0.016980195, 0.016565632, 0.016348831, 0.01590539, 0.015456511, 0.015230206, 0.0147701325, 0.014291273, 0.014041164, 0.013512263, 0.012939225, 0.012320875, 0.011996665, 0.011326605, 0.010642311, 0.010299643, 0.009621535, 0.00895813, 0.008314433, 0.008003263, 0.0074313553, 0.007041815, 0.0070076133, 0.007591421, 0.009266637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
