0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008492754, 0.0071996115, 0.007019542, 0.007210725, 0.0077358126, 0.0080398945, 0.008661516, 0.009264497, 0.009831126, 0.010100214, 0.010616559, 0.011118171, 0.011369145, 0.011879025, 0.012401342, 0.012927867, 0.013187909, 0.013690247, 0.0141561525, 0.014371886, 0.014769043, 0.0151287075, 0.015299603, 0.01563453, 0.015970983, 0.016311644, 0.016481558, 0.016812816, 0.017119989, 0.017260395, 0.017509304, 0.017714668, 0.017884005, 0.017959917, 0.018103207, 0.01824484, 0.018316206, 0.018456595, 0.018584656, 0.018686721, 0.018724008, 0.018765114, 0.0187579, 0.018737152, 0.01866722, 0.018571114, 0.018517276, 0.01840156, 0.018274063, 0.018125381, 0.0180395, 0.017837461, 0.017588548, 0.017445123, 0.01712205, 0.016757492, 0.016365072, 0.016162883, 0.015751863, 0.015332512, 0.015118081, 0.014672299, 0.014194207, 0.0139396265, 0.013394249, 0.012797484, 0.01215104, 0.011811838, 0.011108084, 0.0103812, 0.010012134, 0.009266379, 0.008516128, 0.0077749784, 0.0074199312, 0.0068063065, 0.006523941, 0.0066386657, 0.007709643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009271623, 0.0074961917, 0.0070240065, 0.006835098, 0.0071976054, 0.007468716, 0.008073751, 0.008690675, 0.009282771, 0.009566596, 0.010114549, 0.0106490115, 0.010915593, 0.011452155, 0.011991355, 0.012522619, 0.012780941, 0.013273776, 0.0137273995, 0.0139383655, 0.014331218, 0.014694512, 0.014869665, 0.015214628, 0.015557972, 0.015898252, 0.016064698, 0.016382666, 0.0166714, 0.016802074, 0.017033443, 0.017227275, 0.01739251, 0.017468726, 0.01761551, 0.017759752, 0.017830867, 0.017966736, 0.018085191, 0.018175649, 0.01820765, 0.018241461, 0.018233621, 0.018215168, 0.018154752, 0.0180713, 0.018023357, 0.017915701, 0.01778889, 0.017635074, 0.01754541, 0.017337453, 0.017088689, 0.016949367, 0.016643092, 0.016306784, 0.015951416, 0.015769294, 0.015398252, 0.015013937, 0.014813842, 0.014388818, 0.013920898, 0.013667786, 0.013119989, 0.012516688, 0.01186318, 0.0115205385, 0.010809012, 0.010067183, 0.009684963, 0.00889496, 0.008070078, 0.007227415, 0.0068191714, 0.006134462, 0.005939457, 0.006209341, 0.007669808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075023714, 0.0068034525, 0.006285807, 0.006545482, 0.0068177814, 0.0074668974, 0.008139464, 0.008778003, 0.009080656, 0.00965826, 0.010211816, 0.010483752, 0.011021864, 0.011550568, 0.012062258, 0.0123088, 0.012777788, 0.013211797, 0.013415501, 0.013799998, 0.014161289, 0.014336101, 0.01467908, 0.015014707, 0.01533987, 0.015496709, 0.015793212, 0.0160615, 0.016183628, 0.016402679, 0.016589701, 0.016751582, 0.016825512, 0.016964678, 0.017093731, 0.017154235, 0.017264046, 0.017353822, 0.017417815, 0.017438643, 0.01745641, 0.017441222, 0.017422233, 0.01736473, 0.017286958, 0.017241888, 0.01713888, 0.017016266, 0.016868753, 0.016784387, 0.016592424, 0.016367884, 0.016243225, 0.015970219, 0.01567017, 0.015350654, 0.01518556, 0.014845398, 0.014487675, 0.014299462, 0.013896962, 0.013450494, 0.013208112, 0.0126823, 0.012101774, 0.011473123, 0.011143962, 0.010460249, 0.009742809, 0.0093688555, 0.008580662, 0.007730284, 0.0068368055, 0.0064000604, 0.005678079, 0.0055258307, 0.0058741425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007414286, 0.006609358, 0.0057691545, 0.0059480364, 0.006236877, 0.006950917, 0.0076831435, 0.008361412, 0.008677058, 0.009269611, 0.009824259, 0.01009184, 0.010612811, 0.011116073, 0.01159968, 0.011832543, 0.012278381, 0.012695985, 0.012894016, 0.013269784, 0.013622344, 0.013791191, 0.014117262, 0.014427918, 0.01472288, 0.0148638645, 0.015131416, 0.01537758, 0.015491596, 0.015700402, 0.015881151, 0.016034923, 0.016102377, 0.01622036, 0.016317781, 0.01635916, 0.01642784, 0.016478049, 0.016508944, 0.016516466, 0.01651408, 0.016486032, 0.016462639, 0.016398085, 0.016314186, 0.016266, 0.01615931, 0.016039137, 0.01590419, 0.015830535, 0.01566783, 0.015479612, 0.015373911, 0.0151376845, 0.014868949, 0.014573803, 0.014418397, 0.014094441, 0.013753139, 0.013575144, 0.013199927, 0.012792055, 0.012572912, 0.012099959, 0.011577942, 0.01101008, 0.01071147, 0.010089701, 0.009434247, 0.009090262, 0.008357239, 0.0075528314, 0.0067085046, 0.0063105198, 0.0057333526, 0.005712803, 0.0058785654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064311903, 0.005485385, 0.0056035174, 0.0058867144, 0.006606865, 0.0073485263, 0.008032756, 0.008350155, 0.008942865, 0.009492131, 0.009754344, 0.010259723, 0.010743385, 0.011208384, 0.011433758, 0.011868744, 0.012280283, 0.012476, 0.012845584, 0.013184837, 0.013343301, 0.013639707, 0.013911802, 0.014164401, 0.014284751, 0.014516134, 0.01473507, 0.014838995, 0.01503155, 0.015197404, 0.01533089, 0.015384766, 0.015467672, 0.015521679, 0.015540032, 0.01556365, 0.015575358, 0.015576404, 0.015572376, 0.015551144, 0.015507182, 0.015475627, 0.015392745, 0.015287713, 0.015228984, 0.0151040135, 0.014974433, 0.014843327, 0.014776758, 0.014636337, 0.014476154, 0.01438492, 0.014174048, 0.013924344, 0.013641063, 0.013489778, 0.013174259, 0.012847417, 0.012681197, 0.0123425815, 0.011990411, 0.011805555, 0.011410002, 0.010971542, 0.010487273, 0.01022928, 0.009686972, 0.009112555, 0.008811937, 0.008175986, 0.0074905385, 0.006809922, 0.006532628, 0.006381009, 0.007259651, 0.008056309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005796823, 0.005730172, 0.005895525, 0.0064530503, 0.0071163145, 0.0077721938, 0.008086182, 0.008682583, 0.009239103, 0.009503858, 0.010010165, 0.010491102, 0.0109522315, 0.011176407, 0.011611244, 0.012023877, 0.012219545, 0.012584016, 0.0129080145, 0.013054056, 0.013316522, 0.013545874, 0.013753396, 0.013852249, 0.014045226, 0.014232856, 0.014323127, 0.014489607, 0.014626837, 0.014725078, 0.014758413, 0.014795588, 0.014801273, 0.014796444, 0.014779222, 0.0147591075, 0.014737756, 0.0147244735, 0.014686211, 0.014623007, 0.014579699, 0.01446898, 0.0143311, 0.014255201, 0.014097645, 0.01394244, 0.013796575, 0.013726582, 0.013586389, 0.013432209, 0.013345008, 0.0131425485, 0.012900074, 0.01262321, 0.01247558, 0.012170631, 0.011863915, 0.01171293, 0.011417792, 0.011125486, 0.010975945, 0.0106580295, 0.010300634, 0.009894171, 0.009672766, 0.009199355, 0.008695712, 0.008436104, 0.007911738, 0.007411295, 0.0070405174, 0.006974764, 0.0072946684, 0.008187705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007424525, 0.006320407, 0.0061784736, 0.006394835, 0.0069307275, 0.0075641125, 0.007886126, 0.00851363, 0.009101988, 0.009379601, 0.009902346, 0.010389393, 0.010850357, 0.011073635, 0.011506907, 0.011917876, 0.012112183, 0.012470426, 0.012780482, 0.0129160425, 0.013150763, 0.01334648, 0.013519015, 0.013601296, 0.013762933, 0.01392118, 0.013996484, 0.014130529, 0.014229856, 0.014284107, 0.014293778, 0.014282494, 0.014242496, 0.014217194, 0.014165297, 0.014118831, 0.014075887, 0.014052601, 0.013992559, 0.013903329, 0.013844922, 0.01370014, 0.013524608, 0.0134294275, 0.013234495, 0.013045517, 0.0128709, 0.012788544, 0.012627313, 0.012457782, 0.012364924, 0.012156089, 0.011914194, 0.011644943, 0.011503842, 0.011217493, 0.010936745, 0.010801755, 0.0105434, 0.010293187, 0.010166128, 0.009894622, 0.0095835, 0.009220517, 0.009018872, 0.0085805645, 0.008110562, 0.007872849, 0.007428549, 0.007141208, 0.007316873, 0.0077387397, 0.009348516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008219799, 0.0067616794, 0.006380578, 0.006300804, 0.0067515583, 0.0074139684, 0.007767867, 0.008461572, 0.009100032, 0.0093937935, 0.009932108, 0.010418143, 0.01086984, 0.0110872025, 0.011509415, 0.011911719, 0.012102223, 0.012453548, 0.012755436, 0.012885828, 0.013108438, 0.013290079, 0.013447618, 0.013522083, 0.013666854, 0.013803923, 0.013866279, 0.013969372, 0.014031472, 0.014044702, 0.014033875, 0.013982855, 0.013907345, 0.013866108, 0.013785556, 0.013712023, 0.013640659, 0.01360187, 0.013507899, 0.013381449, 0.013304369, 0.013122642, 0.012913143, 0.01280233, 0.012578494, 0.012362313, 0.012159753, 0.012062801, 0.011871893, 0.011674381, 0.0115697235, 0.011344693, 0.011098942, 0.010838666, 0.010705757, 0.010441293, 0.010184721, 0.0100603765, 0.009817968, 0.009575036, 0.009448721, 0.009174542, 0.00886006, 0.008496247, 0.008294712, 0.007856056, 0.0073816045, 0.0071414635, 0.006710346, 0.0065350407, 0.0072104973, 0.008287942, 0.01359322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0071475785, 0.0065832515, 0.0062354454, 0.0066313623, 0.007358369, 0.007755904, 0.008523164, 0.009202374, 0.009504393, 0.010042182, 0.010514777, 0.010949457, 0.011158953, 0.011568088, 0.011962167, 0.0121502625, 0.0124994395, 0.012802699, 0.01293501, 0.013163261, 0.013352215, 0.0135158105, 0.0135917375, 0.013734278, 0.013860028, 0.013913246, 0.013992183, 0.014025807, 0.014011166, 0.0139872525, 0.013913639, 0.013818504, 0.013767506, 0.013665155, 0.013562794, 0.01345418, 0.013393832, 0.013253156, 0.013080607, 0.012982163, 0.012765141, 0.012530995, 0.012411511, 0.012174623, 0.0119464435, 0.011726748, 0.011618214, 0.011398414, 0.011167768, 0.011047403, 0.010797214, 0.010539292, 0.010280948, 0.010153639, 0.009904171, 0.009659735, 0.009537471, 0.009286742, 0.009018058, 0.008873095, 0.008556781, 0.008201969, 0.0078076124, 0.00759515, 0.007140086, 0.006652076, 0.0064068413, 0.0059763184, 0.005817616, 0.0063549313, 0.007069407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007654487, 0.0070508462, 0.006435264, 0.0067202686, 0.0074529955, 0.007864339, 0.008649039, 0.009325273, 0.009620342, 0.0101418765, 0.010601677, 0.011030868, 0.011240435, 0.011653228, 0.012053553, 0.012245334, 0.012603292, 0.012918728, 0.013058869, 0.01330618, 0.01351637, 0.01369911, 0.013782009, 0.013930967, 0.014052002, 0.014099234, 0.014161872, 0.014178671, 0.014151341, 0.01412331, 0.014045558, 0.013948064, 0.013894524, 0.013780141, 0.013653471, 0.013507177, 0.0134242335, 0.013235484, 0.013017566, 0.012899942, 0.012654582, 0.012406137, 0.0122839, 0.012046603, 0.011817026, 0.01158801, 0.011470192, 0.011222159, 0.0109552685, 0.010815582, 0.010529673, 0.010245976, 0.00997462, 0.009844599, 0.009593295, 0.009344657, 0.009216452, 0.008942339, 0.008633802, 0.00846453, 0.008096189, 0.0076944055, 0.0072661014, 0.007042827, 0.0065769, 0.0060942387, 0.0058630346, 0.005528844, 0.005684107, 0.006685199, 0.007135731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0078850705, 0.0073166396, 0.007258998, 0.0077374624, 0.008063592, 0.0087359045, 0.00934985, 0.009627657, 0.010137433, 0.01061005, 0.011067279, 0.011293443, 0.011739201, 0.012167107, 0.012370587, 0.012748628, 0.013083927, 0.013234997, 0.013506576, 0.013742664, 0.0139475325, 0.014038717, 0.014196037, 0.014315045, 0.014358381, 0.01441123, 0.014420629, 0.014393048, 0.014368147, 0.014301241, 0.014215885, 0.01416686, 0.014054009, 0.0139155965, 0.01374512, 0.013646786, 0.013424948, 0.013177558, 0.013048315, 0.012788085, 0.0125348, 0.012412792, 0.012176651, 0.011944472, 0.011702752, 0.011574268, 0.011296547, 0.01099146, 0.010831219, 0.010504444, 0.010183968, 0.009882186, 0.00973948, 0.009466089, 0.009196002, 0.009056131, 0.008754655, 0.008413135, 0.008226248, 0.007823561, 0.007392406, 0.006945167, 0.00671741, 0.0062560965, 0.0058047706, 0.005606436, 0.0054140254, 0.006059691, 0.009252103, 0.010733192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
