0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009815814, 0.00845881, 0.0080973385, 0.008192784, 0.008622331, 0.00915387, 0.009423716, 0.009957809, 0.010486096, 0.011010147, 0.011268689, 0.011770716, 0.012240026, 0.0124589065, 0.012861638, 0.013218334, 0.013380679, 0.013676758, 0.013937759, 0.014163901, 0.01426279, 0.014428381, 0.014547241, 0.014588606, 0.014637369, 0.014647188, 0.014628692, 0.0146117415, 0.014565563, 0.014503086, 0.014464288, 0.014366335, 0.014234265, 0.014062388, 0.01396153, 0.013734943, 0.013485542, 0.013357336, 0.013101019, 0.012852184, 0.012731174, 0.012491869, 0.012247729, 0.0119855795, 0.011844426, 0.011538349, 0.011202699, 0.011026594, 0.010667086, 0.010311523, 0.009971655, 0.009809181, 0.009495835, 0.009187731, 0.009030373, 0.008698534, 0.008334031, 0.008138206, 0.007721799, 0.0072816666, 0.0068297265, 0.006602851, 0.0061612423, 0.0057891724, 0.005670066, 0.0056894724, 0.006128993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014804236, 0.00966462, 0.008088301, 0.007933996, 0.008159736, 0.008672543, 0.008965589, 0.00957659, 0.010197732, 0.01080923, 0.011105067, 0.01166423, 0.012169457, 0.012400147, 0.012820279, 0.013193385, 0.013365377, 0.013684135, 0.013970043, 0.014217855, 0.014325128, 0.0145013975, 0.014624304, 0.014666428, 0.014718044, 0.014737228, 0.014736872, 0.014731878, 0.014713924, 0.014681219, 0.014656427, 0.014583187, 0.014472396, 0.014320867, 0.01423117, 0.014029924, 0.013809893, 0.013696377, 0.013466806, 0.013235353, 0.013117971, 0.01287537, 0.012616044, 0.012332741, 0.012181079, 0.011857969, 0.011511583, 0.011331489, 0.010963392, 0.0105907805, 0.010220434, 0.010037183, 0.0096742185, 0.00931198, 0.009128911, 0.00875307, 0.008358082, 0.008151962, 0.007723253, 0.0072762147, 0.0068200324, 0.006594087, 0.00617876, 0.0059413076, 0.005990333, 0.006747116, 0.008320065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00886832, 0.0074121854, 0.007212098, 0.0074077593, 0.007976536, 0.008315651, 0.009031119, 0.009750412, 0.010437281, 0.010759854, 0.01135144, 0.011867831, 0.01209964, 0.01252033, 0.012899233, 0.013077729, 0.013415602, 0.013725355, 0.013995713, 0.014112248, 0.014302289, 0.014434355, 0.014481129, 0.014545215, 0.014584585, 0.014613096, 0.014625261, 0.014643504, 0.014645675, 0.014637089, 0.014593745, 0.014511901, 0.014394376, 0.014324808, 0.014170985, 0.01400477, 0.013918385, 0.01373806, 0.013542372, 0.013436064, 0.013202585, 0.0129388105, 0.012647273, 0.012493249, 0.012173105, 0.011841709, 0.011672273, 0.011325407, 0.0109631, 0.010581535, 0.01038297, 0.009971549, 0.009544718, 0.009327036, 0.008885076, 0.008434326, 0.008205295, 0.0077384883, 0.0072623366, 0.00678901, 0.006564091, 0.0061942763, 0.0061178063, 0.006329947, 0.007867602, 0.010847867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008347464, 0.006885937, 0.0065811924, 0.0066650407, 0.007244867, 0.0076144193, 0.008404466, 0.009186741, 0.00990844, 0.010236938, 0.010821697, 0.0113162715, 0.011535882, 0.011936499, 0.012307055, 0.012486218, 0.012833705, 0.013158859, 0.013444756, 0.013567933, 0.013768855, 0.013912016, 0.013966101, 0.014051453, 0.014123016, 0.014192818, 0.014227491, 0.014291018, 0.014334212, 0.014343975, 0.014333947, 0.014285477, 0.014208014, 0.014162426, 0.014066196, 0.013967075, 0.013915715, 0.01380236, 0.013662116, 0.013577905, 0.013375678, 0.013130229, 0.012852331, 0.012706083, 0.012408943, 0.012111968, 0.011962851, 0.011657411, 0.011326936, 0.010954129, 0.010749124, 0.010302096, 0.009813787, 0.009559049, 0.009037885, 0.008508579, 0.008241873, 0.0077027115, 0.007160226, 0.0066439756, 0.006422202, 0.0061728614, 0.0064854054, 0.0069758077, 0.008114404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0068781427, 0.0063808793, 0.0061624562, 0.006624133, 0.0069790743, 0.0077731577, 0.008560148, 0.009264466, 0.009575425, 0.010114356, 0.010558221, 0.010754319, 0.011116836, 0.01146262, 0.011633924, 0.011972406, 0.012293038, 0.01257521, 0.012696517, 0.012896407, 0.013046234, 0.013107821, 0.0132192485, 0.013331133, 0.013451073, 0.01351268, 0.013629683, 0.013722193, 0.013754367, 0.013786315, 0.013779215, 0.013747618, 0.013728468, 0.013692758, 0.013663929, 0.013649654, 0.013611249, 0.013540936, 0.013487772, 0.013339148, 0.013136267, 0.012893522, 0.012763785, 0.012500769, 0.012242316, 0.012114138, 0.011850379, 0.011555528, 0.01120282, 0.010999507, 0.010537007, 0.01000914, 0.009727391, 0.009141416, 0.0085381325, 0.008231991, 0.0076078926, 0.0069730706, 0.0063791675, 0.0061442917, 0.0060215285, 0.007019948, 0.0084032025, 0.012399664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007236539, 0.0066246055, 0.005974924, 0.0061810412, 0.00646725, 0.007179467, 0.007903528, 0.008537569, 0.008810417, 0.009271863, 0.0096447505, 0.009809729, 0.010119788, 0.010424191, 0.010577862, 0.010883882, 0.011174281, 0.011429203, 0.01153936, 0.011724897, 0.011874985, 0.011943507, 0.012081631, 0.012234853, 0.012405951, 0.012495069, 0.012668354, 0.012817451, 0.012877755, 0.01296589, 0.013015701, 0.013042969, 0.013054393, 0.0130819185, 0.01311997, 0.013140558, 0.013173053, 0.013174202, 0.013156153, 0.013074547, 0.012931414, 0.012739593, 0.0126319695, 0.012406186, 0.012178029, 0.012063325, 0.011824135, 0.011551152, 0.011216749, 0.011019995, 0.010563629, 0.010030871, 0.009741657, 0.009132579, 0.008496067, 0.008169721, 0.0074961176, 0.006797959, 0.006137108, 0.0058783595, 0.00573884, 0.006545029, 0.0073307753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0071153417, 0.006134127, 0.005971875, 0.0061254636, 0.0066390946, 0.007212832, 0.007721274, 0.0079383245, 0.008300786, 0.008591635, 0.008721237, 0.008969458, 0.009219658, 0.009347512, 0.009603349, 0.009846775, 0.010063611, 0.010159975, 0.010331016, 0.010485998, 0.010563416, 0.010729878, 0.010920585, 0.011134375, 0.0112461485, 0.011468618, 0.011673718, 0.011765306, 0.011922397, 0.012047289, 0.01215018, 0.012197901, 0.012293616, 0.012392671, 0.012442003, 0.012531108, 0.012591497, 0.012604947, 0.012589576, 0.01251407, 0.0123841595, 0.012302615, 0.012116542, 0.011910089, 0.011800586, 0.011564881, 0.011293473, 0.010967137, 0.010777987, 0.010343307, 0.009837073, 0.009561336, 0.0089761475, 0.008360077, 0.008043964, 0.0073977467, 0.0067471326, 0.0061688507, 0.005969054, 0.005982229, 0.0067307656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0067328066, 0.0061338856, 0.0060432213, 0.0061476664, 0.006449278, 0.0067808502, 0.0069309226, 0.0071863234, 0.00739527, 0.007490813, 0.0076787136, 0.007873794, 0.007974968, 0.008179883, 0.008380649, 0.008571053, 0.008662072, 0.008839824, 0.009019772, 0.009114139, 0.009317088, 0.009541414, 0.009783777, 0.009909343, 0.010162703, 0.010410951, 0.010530838, 0.010758604, 0.010967734, 0.011157928, 0.01124654, 0.01141212, 0.011562685, 0.011631692, 0.011754486, 0.011849848, 0.011884434, 0.011922199, 0.011912186, 0.011849492, 0.011798465, 0.011659175, 0.011474748, 0.011367434, 0.011123648, 0.01083951, 0.010509444, 0.0103251785, 0.00991499, 0.009449499, 0.009197595, 0.008660858, 0.008095058, 0.007810042, 0.0072651906, 0.006829638, 0.0066391476, 0.0066786087, 0.0070760334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.007863514, 0.00689954, 0.006306191, 0.0056469305, 0.0055657728, 0.0057042567, 0.0057906914, 0.0059542926, 0.006101253, 0.006172673, 0.0063207624, 0.006479675, 0.0065628574, 0.0067352112, 0.006915657, 0.0071073915, 0.0072087953, 0.0074249706, 0.0076586837, 0.0077812676, 0.0080341045, 0.008292337, 0.008551114, 0.00868073, 0.008942394, 0.009211851, 0.009350514, 0.009635228, 0.009921616, 0.010195494, 0.010322764, 0.010550346, 0.01073682, 0.010814598, 0.010943203, 0.01104294, 0.011084457, 0.011151804, 0.011192574, 0.011193836, 0.011174438, 0.011087572, 0.010931364, 0.010827909, 0.010575998, 0.01027335, 0.0099301115, 0.009745005, 0.009348759, 0.008914999, 0.008683113, 0.0081887925, 0.0076674777, 0.0074111684, 0.00698596, 0.0069006733, 0.0075560217, 0.008185663, 0.009047115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008398171, 0.0066446187, 0.005012064, 0.004600114, 0.004582265, 0.004619581, 0.004722406, 0.0048464197, 0.004915254, 0.00506411, 0.005221669, 0.005302801, 0.0054709883, 0.005657233, 0.0058753192, 0.00599956, 0.006278087, 0.0065861284, 0.006745103, 0.0070593986, 0.0073544113, 0.0076244827, 0.007752549, 0.00800637, 0.008275708, 0.008421827, 0.008739216, 0.00907918, 0.0094142845, 0.009569501, 0.009837984, 0.010037859, 0.010112288, 0.010220596, 0.010295793, 0.010329071, 0.010395671, 0.010460597, 0.010505022, 0.010510028, 0.010466821, 0.0103369225, 0.010237971, 0.009978778, 0.009655625, 0.009290852, 0.009098601, 0.008697512, 0.008272475, 0.008049115, 0.007578744, 0.0070923874, 0.0068623456, 0.006536326, 0.006752457, 0.008494475, 0.010482683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0054344498, 0.0043066805, 0.003790505, 0.003616875, 0.003605219, 0.0036755616, 0.003825364, 0.003917375, 0.004113459, 0.004307072, 0.0044008303, 0.004588778, 0.004797741, 0.0050536166, 0.00520413, 0.00554851, 0.0059321714, 0.006128105, 0.0065053687, 0.006839768, 0.007123734, 0.007250845, 0.0074946736, 0.007753892, 0.007898166, 0.008222174, 0.008581226, 0.008939565, 0.009104431, 0.009380688, 0.009567969, 0.009628436, 0.009697187, 0.009727481, 0.009739986, 0.009775749, 0.009828353, 0.00987717, 0.009888333, 0.009858976, 0.009735142, 0.009634166, 0.009360626, 0.009013192, 0.008622317, 0.008418047, 0.007997456, 0.0075596212, 0.0073335865, 0.00687574, 0.0064555123, 0.0062931976, 0.0061748265, 0.006536805, 0.00766391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.004321816, 0.0034775941, 0.0029874737, 0.002910294, 0.0029714669, 0.0031905328, 0.0033241934, 0.00359748, 0.0038489932, 0.0039643883, 0.0041874624, 0.0044290465, 0.0047243563, 0.00489836, 0.0052972897, 0.0057407804, 0.005966042, 0.006394785, 0.0067669153, 0.007071981, 0.00720397, 0.007448034, 0.0076982314, 0.007835939, 0.008143874, 0.008483707, 0.008819304, 0.008970789, 0.009215309, 0.009363908, 0.009401849, 0.009420649, 0.009396434, 0.009381012, 0.009362312, 0.009365221, 0.009371795, 0.009365061, 0.009304528, 0.009153378, 0.009038852, 0.008737863, 0.0083634285, 0.007949011, 0.007734702, 0.0072974255, 0.0068454137, 0.00661396, 0.006166752, 0.005857973, 0.0058394233, 0.006309991, 0.007328979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
