0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041146038, -0.001002866, -0.004055364, -0.0060342033, -0.0059436713, -0.0050720465, -0.0021372195, 0.0012457449, 0.0026025088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051803184, 0.0035797134, 0.0027161562, 0.0026046152, 0.0026963276, 0.0029872456, 0.0031580355, 0.0034988148, 0.0038083973, 0.0039507225, 0.004224692, 0.004515039, 0.004857031, 0.005053433, 0.005494147, 0.0059743095, 0.0062162206, 0.0066758855, 0.0070758597, 0.0074056196, 0.0075477166, 0.007804648, 0.008051912, 0.008180236, 0.00845237, 0.008736381, 0.00900322, 0.0091184545, 0.009292569, 0.009376922, 0.009385774, 0.009349367, 0.009268956, 0.009222642, 0.00913468, 0.009059685, 0.008985447, 0.00893942, 0.008807584, 0.00859944, 0.008461961, 0.00812604, 0.007729429, 0.0073047057, 0.0070901094, 0.0066629425, 0.006233114, 0.0060165534, 0.005612691, 0.0054161525, 0.0055348463, 0.006805639, 0.009369716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031595211, 0.002873121, 0.0028247258, 0.0029124296, 0.0031665883, 0.0033284433, 0.003680838, 0.0040388396, 0.004215054, 0.0045669274, 0.004936603, 0.0053453417, 0.00556786, 0.0060438514, 0.006539907, 0.006784906, 0.0072480105, 0.0076560685, 0.0080022225, 0.00815429, 0.00842621, 0.008668831, 0.008783753, 0.009001754, 0.009198965, 0.009359254, 0.009419665, 0.009491187, 0.009491168, 0.009464962, 0.009369828, 0.0092333, 0.009155856, 0.008993562, 0.008826861, 0.0086506475, 0.008554089, 0.008331303, 0.008054377, 0.007892846, 0.007527647, 0.0071228356, 0.0067065232, 0.0065035326, 0.006124232, 0.0057952795, 0.005656289, 0.0054592704, 0.005466619, 0.005608689, 0.0062858053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040295757, 0.0039280257, 0.003666171, 0.0036206143, 0.0036946964, 0.003985951, 0.004388887, 0.0046102153, 0.005071127, 0.0055491757, 0.006043953, 0.0062966086, 0.006804456, 0.007298084, 0.007533312, 0.0079711145, 0.008359629, 0.008699213, 0.008851288, 0.009122068, 0.009346156, 0.009439645, 0.009586402, 0.009676764, 0.009709426, 0.00970465, 0.009656344, 0.009560052, 0.009495983, 0.009339036, 0.009147845, 0.009040618, 0.00880612, 0.00854819, 0.008269443, 0.00812209, 0.0078104683, 0.0074725715, 0.007293447, 0.0069158976, 0.006521879, 0.006130217, 0.005945639, 0.0056361845, 0.005489166, 0.0055202344, 0.0058798487, 0.0066291336, 0.00697751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0063341497, 0.005911486, 0.004837725, 0.0042316425, 0.00416166, 0.0043537454, 0.004793325, 0.005057057, 0.0056206677, 0.0062004505, 0.006773745, 0.0070519317, 0.0075787557, 0.008052521, 0.008266895, 0.008652881, 0.008990965, 0.009291113, 0.009427566, 0.009667182, 0.009848233, 0.009911034, 0.0099741435, 0.009953416, 0.009859293, 0.009791248, 0.009626294, 0.009437541, 0.0093368795, 0.0091217775, 0.008881397, 0.008748043, 0.008451964, 0.008117355, 0.0077532763, 0.0075646504, 0.0071823173, 0.006801367, 0.00661314, 0.0062415595, 0.005877281, 0.005527357, 0.0053674597, 0.0051332084, 0.0051916814, 0.005447451, 0.0066955, 0.008968536, 0.009859679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061861384, 0.0050311713, 0.004857767, 0.0049186004, 0.0052867937, 0.005535399, 0.006102551, 0.0067123105, 0.0073176324, 0.007605013, 0.008126326, 0.008560005, 0.008743591, 0.009055901, 0.0093168095, 0.009545695, 0.009648981, 0.009824218, 0.009936985, 0.009962273, 0.009939722, 0.009821308, 0.009625198, 0.009507327, 0.009252451, 0.0089923665, 0.008863537, 0.008604, 0.008327552, 0.008176727, 0.00784137, 0.007461365, 0.0070489994, 0.0068372576, 0.0064175357, 0.0060173343, 0.0058275987, 0.0054728, 0.0051516136, 0.0048765615, 0.0047671166, 0.004665116, 0.004918299, 0.0053364974, 0.007545761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0064739394, 0.0063217296, 0.0059730313, 0.0059158816, 0.0060074124, 0.006374785, 0.006897875, 0.007470418, 0.007744877, 0.008228444, 0.008598958, 0.008742608, 0.0089638205, 0.009127526, 0.00925975, 0.009316242, 0.009400912, 0.009429071, 0.009414058, 0.009316237, 0.009129389, 0.008871445, 0.008726074, 0.008423272, 0.008125578, 0.007981991, 0.007700657, 0.0074111316, 0.007257001, 0.006919636, 0.006543266, 0.0061400207, 0.005934489, 0.005530129, 0.005147513, 0.004967453, 0.004635643, 0.0043625915, 0.004204161, 0.004199777, 0.004425843, 0.005044855, 0.0054178014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009770888, 0.009158397, 0.0076567563, 0.0066375807, 0.006386671, 0.0063300957, 0.0066672857, 0.0071517765, 0.0073904213, 0.0077942978, 0.008068895, 0.008160162, 0.008271789, 0.008323299, 0.008343333, 0.008344475, 0.008325505, 0.008264676, 0.008213517, 0.008061868, 0.007843134, 0.0075709783, 0.0074221864, 0.007115506, 0.0068149227, 0.006670252, 0.006390689, 0.006114399, 0.0059730695, 0.0056780702, 0.005364897, 0.005041169, 0.004879333, 0.0045627854, 0.004258912, 0.0041121747, 0.0038331465, 0.003614362, 0.0035871002, 0.0037270875, 0.0045282966, 0.006192335, 0.006854858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.009736976, 0.0074023567, 0.006683734, 0.0060817744, 0.0061795246, 0.006498928, 0.006658815, 0.006905631, 0.0070305937, 0.0070514744, 0.0070319334, 0.00696034, 0.0068628457, 0.006808391, 0.0066899667, 0.006555932, 0.0064804293, 0.0063073034, 0.0060988073, 0.0058561633, 0.0057244827, 0.0054486915, 0.0051697507, 0.0050326292, 0.0047697374, 0.004524567, 0.004409039, 0.004191318, 0.0039902213, 0.0038051177, 0.003719022, 0.0035609193, 0.0034165618, 0.0033469235, 0.0032105297, 0.0031097103, 0.0031995045, 0.0034342948, 0.0048155077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008376931, 0.0071280412, 0.006136508, 0.005885664, 0.005805953, 0.005788716, 0.005745369, 0.005653934, 0.0055871177, 0.005420621, 0.0052265273, 0.005023723, 0.0049244505, 0.004737557, 0.004571211, 0.0044945297, 0.0043471903, 0.004192147, 0.004014566, 0.003914581, 0.003691695, 0.0034464176, 0.0033206758, 0.003077541, 0.0028668002, 0.00277962, 0.0026485634, 0.0025736091, 0.0025460771, 0.0025474338, 0.002579086, 0.0026552582, 0.00271535, 0.0028855586, 0.0031038895, 0.0033905748, 0.0035569842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0076240683, 0.007434132, 0.006291673, 0.005290625, 0.0049567707, 0.0044899588, 0.0041453047, 0.0039901366, 0.0036897121, 0.0033979465, 0.0031280203, 0.0030084732, 0.0028139083, 0.0026808013, 0.0026334624, 0.0025623392, 0.0024954078, 0.0024049075, 0.0023445329, 0.002186399, 0.0019830498, 0.0018710945, 0.0016492397, 0.0014666743, 0.001401919, 0.0013396519, 0.001365698, 0.0014639873, 0.0015350694, 0.0017214421, 0.0020055762, 0.002215663, 0.002869237, 0.0037491503, 0.00455751, 0.0048775994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0109183425, 0.007209294, 0.004903826, 0.004209802, 0.0033180476, 0.0027567889, 0.0025375586, 0.0021532702, 0.0018171986, 0.0015454891, 0.0014432339, 0.0013157954, 0.0012769817, 0.0012805543, 0.00130659, 0.0013284271, 0.0013184125, 0.00129568, 0.0012082469, 0.0010655996, 0.0009787837, 0.0007973093, 0.00064749393, 0.0006007223, 0.00058105105, 0.00066273514, 0.00082517427, 0.0009297684, 0.0011865924, 0.0015708475, 0.0018726827, 0.0029690056, 0.0049490957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.006685313, 0.004531527, 0.003678263, 0.0025105055, 0.0018187537, 0.0015781176, 0.0011873194, 0.0008847856, 0.000692527, 0.00064430456, 0.000632358, 0.0006836866, 0.0007167564, 0.00077680877, 0.0008190751, 0.00084163743, 0.0008457802, 0.00083722314, 0.000801172, 0.0007715065, 0.0006966024, 0.0006257877, 0.000606738, 0.0006269626, 0.0007267813, 0.0008933577, 0.0009960863, 0.0012291241, 0.0015626992, 0.0018128434, 0.0024702286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040262314, 0.0036753363, 0.0023332092, 0.0016612787, 0.0014468235, 0.001159532, 0.0009994206, 0.0009804575, 0.0010093803, 0.0010705959, 0.0010418929, 0.000996446, 0.00089070917, 0.0008087199, 0.0007853833, 0.0008028202, 0.00089855114, 0.0010628, 0.0011605553, 0.0013504657, 0.0014804456, 0.0015295065, 0.0016365411, 0.0017403316, 0.0018315997, 0.0019139242, 0.0020102365, 0.002141447, 0.0022285988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002503267, 0.0023073459, 0.0021411693, 0.0022895148, 0.0024377436, 0.00276461, 0.0028812329, 0.002797529, 0.0021991835, 0.0018399155, 0.0012381132, 0.0008586149, 0.00072269456, 0.00075150747, 0.0010055982, 0.0015194926, 0.0018686567, 0.002663937, 0.0032520383, 0.00342714, 0.0037029467, 0.0038238803, 0.0034239665, 0.003531565, 0.0036175314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0044873687, 0.004929336, 0.006339798, 0.00657227, 0.005815845, 0.0036135705, 0.002598065, 0.0012034363, 0.00043273953, 0.00017276448, 0.0002299175, 0.00071145437, 0.0017120554, 0.0024588858, 0.0045237592, 0.006100664, 0.006402213, 0.0065246127, 0.0070831096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011868091, 0.011899951, 0.009503341, 0.0041222563, 0.0023795129, 0.00036061983, -0.000748406, -0.001102537, -0.000987608, -0.00022148612, 0.0012153635, 0.002296817, 0.0065161325, 0.010075963, 0.010615149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

