0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, -0.012195386, -0.011958534, -0.012944411, -0.013529354, -0.01429184, -0.014147251, -0.013684762, -0.012021471, -0.009592369, -0.006784014, -0.005364325, -0.0026840046, -0.00036508043, 0.0006204434, 0.0021556092, 0.0029549154, 0.0028716533, 0.0025001925, 0.0012111259, -0.00055588345, -0.0015315734, -0.0035432873, -0.005517647, -0.006438982, -0.00800566, -0.008975872, -0.009148932, -0.008919886, -0.007903154, -0.0062943115, -0.005320414, -0.0031069438, -0.000649423, 0.0018199374, 0.0029493223, 0.0047728824, 0.00582196, 0.006038403, 0.0059143407, 0.005159598, 0.004576211, 0.0030293553, 0.0010566695, -0.0011294753, -0.0022010612, -0.0041046734, -0.0055125626, -0.0060030124, -0.006553872, -0.006511697, -0.0058246464, -0.005236598, -0.0036520525, -0.0017645371, -0.0008198686, 0.0008628252, 0.0021027992, 0.002526205, 0.002942534, 0.0027002732, 0.0016757501, 0.0008582518, -0.0012934377, -0.0038494226, -0.0051456233, -0.0075210994, -0.009287799, -0.010006968, -0.009804684, -0.007936224, -0.004030449, -0.0015245427, 0.0034815224, 0.0065811547, 0.006221316, 0.004734149, 8.11236e-05, -0.0049919584, -0.007083706, -0.00972652, -0.010175271, -0.009683119, -0.007676346, -0.004953063, -0.0022147892, -0.000998026, 0.0009760368, 0.0022759503, 0.0026668701, 0.0029135433, 0.0024194806, 0.0012407904, 0.00045733844, -0.0012952983, -0.003018286, -0.0037907835, -0.005080362, -0.0059732203, -0.006242847, -0.006338807, -0.0057407166, -0.0044542025, -0.0036041301, -0.0016638036, 0.00036904024, 0.0013541768, 0.0031647366, 0.0046347524, 0.005568862, 0.005769432, 0.0055623474, 0.0045798244, 0.0038509525, 0.0020687282, 1.4655385e-05, -0.0010736057, -0.0033051798, -0.005468857, -0.0073098913, -0.008018722, -0.008882105, -0.008964297, -0.008736186, -0.007828511, -0.006423982, -0.004633746, -0.0036417171, -0.0016201306, 0.00018481257, 0.0009127266, 0.0018975756, 0.0022066068, 0.0021136976, 0.001452284, 0.00016970502, -0.0017011114, -0.0028203386, -0.0052789114, -0.0077722915, -0.008939204, -0.010995033, -0.012602774, -0.01369652, -0.014016551, -0.014121478, -0.0135234315, -0.013061644, -0.012356261, -0.012824838
0, -0.013466798, -0.01249375, -0.012525567, -0.012651598, -0.012582499, -0.011749994, -0.011008985, -0.008950542, -0.006368884, -0.0036494099, -0.0023530289, -4.9004826e-05, 0.0017454001, 0.002420958, 0.0032640607, 0.0033437738, 0.002631253, 0.0020118603, 0.00040251046, -0.0014521104, -0.0023926387, -0.004194053, -0.0057830634, -0.0064508463, -0.0074063265, -0.0076908353, -0.0072000064, -0.006677646, -0.0051866793, -0.0032797216, -0.0022280673, -1.9734798e-05, 0.002191981, 0.0041741626, 0.004988151, 0.0061070453, 0.006456051, 0.0063498877, 0.005660303, 0.004452984, 0.0036921958, 0.0019219996, -5.012248e-05, -0.0019844212, -0.0028472235, -0.004214193, -0.0050038053, -0.0051795254, -0.0051211193, -0.0045424197, -0.0034586964, -0.002749273, -0.0011089733, 0.00058280653, 0.0013492774, 0.0025697148, 0.0032675897, 0.0034056902, 0.003253867, 0.0025023357, 0.0011382826, 0.0002530444, -0.0017739793, -0.0038473222, -0.004781045, -0.0062391125, -0.006939796, -0.0066996375, -0.006199244, -0.004502677, -0.0022283786, -0.0010783356, 0.00080254074, 0.0017321332, 0.0015687789, 0.0011069966, -0.00043287512, -0.0024807125, -0.0035357398, -0.005341875, -0.0063201906, -0.006401448, -0.0057388428, -0.004206055, -0.0022331795, -0.0012196947, 0.0006595183, 0.0021728077, 0.0027493006, 0.0034698704, 0.0035279207, 0.0028972821, 0.0023563174, 0.00096191827, -0.00061487395, -0.0013954641, -0.0028424934, -0.0040445663, -0.004518245, -0.005109347, -0.0050966954, -0.0044098925, -0.0038354108, -0.0023421352, -0.0005801735, 0.00033978332, 0.0021570958, 0.0038254568, 0.0051587834, 0.0056297355, 0.0060683135, 0.005780884, 0.005382411, 0.004168538, 0.0025269832, 0.0015861153, -0.00046742166, -0.0026182123, -0.004632372, -0.0055022766, -0.0068213474, -0.0074828113, -0.0075637144, -0.0072670323, -0.0064192307, -0.0050822496, -0.004260703, -0.0024287351, -0.00058011734, 0.00025570716, 0.0015992105, 0.00239571, 0.0025731113, 0.0024797637, 0.001772345, 0.00044133113, -0.00044122734, -0.0025387586, -0.004868738, -0.0060341805, -0.008224424, -0.010098704, -0.011538008, -0.012056873, -0.0126363505, -0.012690267, -0.012659442, -0.013074146, -0.014621071
0, -0.014551108, -0.0127787115, -0.011710497, -0.011318963, -0.010338733, -0.008780229, -0.007759706, -0.0053424146, -0.0026943323, -0.00018325656, 0.00092273235, 0.0027089836, 0.0038393347, 0.0041406066, 0.0041953535, 0.0035197693, 0.0022019795, 0.0013654742, -0.00048390013, -0.0023316003, -0.003184702, -0.004656054, -0.0057198, -0.0060588517, -0.0062606637, -0.0057462705, -0.004526117, -0.0036973904, -0.0017489181, 0.00038620163, 0.0014601592, 0.0035179264, 0.005311863, 0.006645258, 0.007077899, 0.007401078, 0.007004214, 0.006564812, 0.0053041386, 0.0036672342, 0.0027563712, 0.00084955915, -0.0009953759, -0.002537316, -0.0031216727, -0.0038280818, -0.0039056046, -0.0037312992, -0.0030262973, -0.0019229488, -0.00051113043, 0.0002676947, 0.001836651, 0.0032024733, 0.003734119, 0.004399098, 0.004495156, 0.004335521, 0.0036288348, 0.0024541116, 0.0009124555, 6.3652966e-05, -0.0016199028, -0.0030246617, -0.0035373175, -0.0040798, -0.0039542615, -0.0032635424, -0.0027768034, -0.0017166017, -0.0008105892, -0.0004890552, -0.00014124211, -7.7610006e-05, -0.00012662502, -0.00016944371, -0.00034172746, -0.00074857584, -0.0010639518, -0.0018632462, -0.002657127, -0.0029420557, -0.0030951411, -0.0025832728, -0.0014809648, -0.0007760434, 0.0007757935, 0.0023126048, 0.0030072585, 0.004121404, 0.0047194893, 0.00468473, 0.0044277664, 0.003503452, 0.0021948002, 0.0014604864, -5.8958172e-05, -0.0015250643, -0.0021924246, -0.003282774, -0.0038912236, -0.0038809574, -0.0036346586, -0.0027161215, -0.0013615997, -0.00057392684, 0.0011340479, 0.002906507, 0.00457597, 0.005303289, 0.00640218, 0.0068892622, 0.0068810936, 0.0063826973, 0.0053052376, 0.004577774, 0.002810561, 0.0007536373, -0.0013758929, -0.0023867863, -0.004141764, -0.005399198, -0.005813289, -0.006203644, -0.006015919, -0.005257839, -0.00467465, -0.0031714088, -0.0014014702, -0.00050352263, 0.0011476722, 0.0024337962, 0.0029008747, 0.0034331107, 0.0033738383, 0.0026657302, 0.0020630672, 0.0004171269, -0.0016665141, -0.002798192, -0.0050895293, -0.0072420784, -0.009069213, -0.009808476, -0.010877372, -0.011528202, -0.01188139, -0.013437596, -0.016576657
0, -0.014890778, -0.011698624, -0.00945728, -0.008611573, -0.0069012297, -0.0048439517, -0.0036779058, -0.0012047137, 0.0011898096, 0.0031977647, 0.003985493, 0.0050490294, 0.005395156, 0.0053022252, 0.004609393, 0.0033248288, 0.0016221848, 0.00069210585, -0.0011495851, -0.0027538594, -0.0034087428, -0.0043491353, -0.0047254604, -0.0046780854, -0.0040781954, -0.0028191262, -0.0010300664, -7.4012537e-06, 0.0021262357, 0.00417631, 0.005110671, 0.0067066075, 0.00783003, 0.008363062, 0.008383923, 0.007932106, 0.0068912804, 0.0061924364, 0.0045450088, 0.0027123597, 0.001783585, 2.6366974e-05, -0.0014191181, -0.0023519034, -0.002582346, -0.002552994, -0.001940428, -0.0014623677, -0.00026509888, 0.001135996, 0.0026065074, 0.0033175142, 0.0045701973, 0.0054359674, 0.005679906, 0.0057569514, 0.005312234, 0.0049184524, 0.003855761, 0.0025372542, 0.0011342354, 0.0004674492, -0.0006604934, -0.0013655323, -0.001529249, -0.0014945173, -0.0010916425, -0.00053201383, -0.00026862553, 0.00010536681, 0.00019567541, 0.00014214714, -7.008751e-05, -0.00025074527, -0.00024145693, -0.00015402013, 0.0001159719, 0.00034960904, 0.00039388242, 0.00027633845, -6.8082176e-05, -0.0002701013, -0.00057612685, -0.00056312466, -0.000110547015, 0.00027981188, 0.0013272441, 0.002597098, 0.0032574008, 0.0044971444, 0.0054521533, 0.00594333, 0.005981974, 0.0056403996, 0.004804696, 0.00423969, 0.0029019888, 0.001406724, 0.0006486122, -0.00077119423, -0.0018891069, -0.0025226544, -0.0026225287, -0.002384832, -0.001624318, -0.0010807137, 0.00026521992, 0.0018724407, 0.0036115001, 0.0044727316, 0.006033951, 0.0071997917, 0.0075808302, 0.007881303, 0.0075460556, 0.0071447096, 0.0059136143, 0.004209088, 0.0022181496, 0.0011894276, -0.000780701, -0.0024649224, -0.0031535414, -0.004170854, -0.004661225, -0.0045763496, -0.004308472, -0.0033390226, -0.0018997766, -0.0010698709, 0.00064969173, 0.0022476385, 0.002941712, 0.0040310943, 0.0046208887, 0.0046001286, 0.004337213, 0.0033076454, 0.0016855563, 0.0007061135, -0.0014563494, -0.00369379, -0.0057717785, -0.006679958, -0.008137173, -0.00919037, -0.009737648, -0.011888648, -0.018196972
0, -0.014817483, -0.008561186, -0.005681344, -0.0046268366, -0.0025928456, -0.0004328887, 0.0006747668, 0.002799608, 0.004588417, 0.0058352984, 0.0062170196, 0.0064753867, 0.00607844, 0.005654685, 0.0044267564, 0.002822809, 0.0010565754, 0.0001910331, -0.0013509349, -0.0024730717, -0.002833049, -0.0031073277, -0.00276246, -0.0023580645, -0.0011152899, 0.00060126634, 0.0025849226, 0.0035955887, 0.005498403, 0.007081958, 0.007711016, 0.008590958, 0.00891884, 0.008672303, 0.008339065, 0.007303225, 0.0058780434, 0.0050668083, 0.0033552414, 0.0016755471, 0.00090534077, -0.00037842352, -0.0011826366, -0.0013953805, -0.0012705005, -0.0006080945, 0.00047303856, 0.0011111326, 0.0024684207, 0.0038130796, 0.0050189965, 0.0055287112, 0.006280411, 0.006590218, 0.0065647964, 0.00616932, 0.005383972, 0.004882294, 0.0037499869, 0.0025783964, 0.0015353807, 0.0011107142, 0.0005204175, 0.0003008693, 0.0003159769, 0.0005204963, 0.0008181837, 0.0010443516, 0.0010917761, 0.001022614, 0.00076696073, 0.00060098607, 0.00028569007, 0.00011058491, 0.00016029135, 0.00027019315, 0.0006049487, 0.0009762417, 0.0011289621, 0.0013003305, 0.001273695, 0.0012038099, 0.0010332483, 0.0009529605, 0.0010956352, 0.0012760937, 0.0018635463, 0.0027203416, 0.0032228879, 0.004294531, 0.0053166673, 0.006117549, 0.0063878796, 0.0066070776, 0.0063664718, 0.006077386, 0.0051948684, 0.003984053, 0.0032933145, 0.0018475464, 0.0004814338, -0.000602636, -0.0009878833, -0.0013881149, -0.0012857969, -0.0010567649, -0.00027642783, 0.00088777806, 0.0023592953, 0.0031720889, 0.0048381262, 0.0063809357, 0.0070408955, 0.0080282185, 0.008469031, 0.008460566, 0.007973508, 0.0069046514, 0.0053789257, 0.004502632, 0.0026560957, 0.00085531245, 2.6867203e-05, -0.0014021796, -0.0024360924, -0.002979802, -0.003040983, -0.002714486, -0.0018176393, -0.0011920951, 0.00029454427, 0.0019101077, 0.0027021072, 0.004140345, 0.005249765, 0.0058792583, 0.005973519, 0.0056721335, 0.004720864, 0.0040257294, 0.002289998, 0.00026296728, -0.0018168722, -0.0027964907, -0.0045003477, -0.0057998253, -0.006350152, -0.0075241295, 0
0, 0, -0.003048948, -0.0012715983, -0.00034225284, 0.0015534977, 0.003417972, 0.0042837034, 0.0057572443, 0.0067530465, 0.007179329, 0.0071723624, 0.0067363405, 0.005798692, 0.0051753703, 0.0037104243, 0.0021073334, 0.0005769731, -9.359836e-05, -0.001127583, -0.0016420919, -0.0016833389, -0.0013322252, -0.0004418458, 0.00018066782, 0.0017009003, 0.003436519, 0.0051673795, 0.0059607765, 0.00728995, 0.008178032, 0.008436464, 0.008573349, 0.008213278, 0.0074032834, 0.006855655, 0.00554766, 0.004072235, 0.0033202858, 0.001884665, 0.0006732042, 0.00019763075, -0.00041738118, -0.0005245086, -0.00011635813, 0.00025975602, 0.0012669924, 0.0024644944, 0.0030785312, 0.004245902, 0.005246726, 0.006000763, 0.006261948, 0.006514987, 0.006383578, 0.0061786487, 0.0055317115, 0.0046566525, 0.0041724076, 0.0031964355, 0.0023247462, 0.0016730881, 0.0014521627, 0.001225298, 0.0012369669, 0.0013002763, 0.0014627256, 0.0015729801, 0.0015477892, 0.0014744769, 0.0012247724, 0.00090065715, 0.00074185844, 0.00049210555, 0.00039273442, 0.0004700463, 0.0005683973, 0.0008468862, 0.0011619665, 0.001305468, 0.0015213303, 0.0016164549, 0.0016224374, 0.0015839052, 0.001543802, 0.0015825451, 0.001652842, 0.0019271768, 0.0023984264, 0.0027081352, 0.003448834, 0.004287907, 0.0051173596, 0.0054886746, 0.006067895, 0.006339966, 0.0063367793, 0.0060277036, 0.0053230836, 0.0048393807, 0.0036780774, 0.0023915435, 0.0011637188, 0.00062863715, -0.00019695151, -0.00063315214, -0.00069574104, -0.00050926115, 8.095136e-05, 0.001049943, 0.0016582863, 0.0030571849, 0.0045704483, 0.0053138277, 0.0066589746, 0.0076714032, 0.008007038, 0.008276088, 0.007981244, 0.0071602124, 0.006584315, 0.0051935143, 0.0036268898, 0.002829629, 0.0013056523, -7.672432e-06, -0.0009796323, -0.0012996936, -0.0015495959, -0.0012442581, -0.00089247315, 0.00014575874, 0.0014973666, 0.0022364203, 0.0037328096, 0.005114548, 0.006215594, 0.006611239, 0.0070082727, 0.0068123336, 0.006485943, 0.005410283, 0.0038769327, 0.002073825, 0.0011429163, -0.00063654396, -0.002170529, -0.0028341445, -0.0039986256, 0
0, 0, 0.0009851209, 0.0021939357, 0.002933203, 0.004438429, 0.005769192, 0.006308446, 0.0070543564, 0.0073035024, 0.007052666, 0.006753831, 0.00585508, 0.004639107, 0.0039525963, 0.0025215687, 0.0011621737, 5.3756063e-05, -0.00035697245, -0.0008222504, -0.00077370356, -0.00056158216, 0.00019209032, 0.0012974319, 0.0019425381, 0.0033242432, 0.0046887062, 0.005868681, 0.006344029, 0.0070012477, 0.007229351, 0.0071798437, 0.0067710476, 0.005994696, 0.0049359174, 0.0043357, 0.0030742872, 0.0018470231, 0.0012887222, 0.00036250617, -0.00022561496, -0.00036963724, -0.00034055265, 9.0466514e-05, 0.000852959, 0.0013215964, 0.0023439794, 0.0033590489, 0.0038255174, 0.004622907, 0.0051991874, 0.005522137, 0.005579958, 0.00547899, 0.0050993445, 0.004819592, 0.0041290135, 0.0033479992, 0.0029572763, 0.002240815, 0.0016839497, 0.0013432543, 0.0012558892, 0.0012212616, 0.0013043915, 0.0013599399, 0.001442981, 0.001434087, 0.0013063104, 0.0012018764, 0.0009425434, 0.000674096, 0.0005580957, 0.00039808912, 0.00035565568, 0.00042806083, 0.00050006446, 0.000688828, 0.0008983796, 0.0009970422, 0.0011581928, 0.0012566445, 0.0012820833, 0.0012958104, 0.0012849548, 0.0012857636, 0.0013026589, 0.001394621, 0.0015969014, 0.0017491287, 0.0021641022, 0.002717057, 0.003369267, 0.0037114923, 0.004369002, 0.004901496, 0.0050872723, 0.005241558, 0.0050583337, 0.004833506, 0.004139455, 0.0031918874, 0.0021230238, 0.0015925572, 0.0006311235, -0.00010138236, -0.00035845154, -0.00062864565, -0.00055725407, -0.00013683528, 0.00020107723, 0.0011062906, 0.0022534628, 0.0028832303, 0.0041728606, 0.0053745313, 0.0058948123, 0.006686597, 0.0070648, 0.0069793426, 0.006765174, 0.0060304, 0.004969871, 0.004356325, 0.003052234, 0.0017671619, 0.00064740976, 0.00019309213, -0.0004288284, -0.0005966596, -0.0004990562, 4.0473824e-05, 0.0009690756, 0.0015430864, 0.0028327925, 0.0041980646, 0.0054965313, 0.0060727927, 0.0069826683, 0.0074555515, 0.007497658, 0.00716601, 0.0063043423, 0.0050095916, 0.004248853, 0.0026210598, 0.0010093681, 0.00026206553, -0.0010031353, 0
0, 0, 0.003465939, 0.0040366566, 0.0045166034, 0.0055114194, 0.0062690554, 0.0065020323, 0.0066354866, 0.0063299746, 0.005632487, 0.005160903, 0.0040332456, 0.0027606764, 0.002113574, 0.0008960092, -9.378794e-05, -0.0007277047, -0.00088486413, -0.0008642983, -0.0004326342, -9.0181624e-05, 0.0007725938, 0.0017682577, 0.002278771, 0.0032555056, 0.0040868046, 0.004681866, 0.0048696226, 0.0049979016, 0.0047898665, 0.0045641568, 0.0038965398, 0.0030010317, 0.0019801196, 0.0014604399, 0.00048296855, -0.0003111073, -0.0006089025, -0.0009607724, -0.0009650188, -0.0008395739, -0.00036687645, 0.00033296397, 0.0011612775, 0.0015909229, 0.0024183274, 0.0031330206, 0.0034287735, 0.0038751308, 0.0041134977, 0.004137312, 0.0040675243, 0.0037715924, 0.0032978384, 0.0030137927, 0.0024011706, 0.0018017383, 0.0015309099, 0.0010856334, 0.0007970455, 0.00067042763, 0.000658533, 0.0007031275, 0.0007837334, 0.00081750087, 0.00084432604, 0.0007971572, 0.0006755417, 0.00059319485, 0.0004068015, 0.00022632451, 0.00015000424, 4.235961e-05, 2.895218e-06, 2.7109043e-05, 5.9161535e-05, 0.00015137726, 0.00026234912, 0.0003176269, 0.00041422102, 0.00047919643, 0.00049757084, 0.00050668145, 0.00048715537, 0.00045598345, 0.00044417978, 0.00044497458, 0.00050665566, 0.0005694403, 0.00077201537, 0.0010853261, 0.0015047875, 0.0017476592, 0.002272735, 0.0027964637, 0.0030332364, 0.003404804, 0.0035749956, 0.003565013, 0.0033342745, 0.002829448, 0.0021069238, 0.0016952903, 0.00084605813, 6.030855e-05, -0.00027818067, -0.0008044867, -0.0010905556, -0.0011102118, -0.0010163765, -0.00062556315, 1.5128741e-05, 0.00041595704, 0.0013383197, 0.0023489154, 0.0028547808, 0.0037931083, 0.004536014, 0.004986002, 0.0050797383, 0.004985949, 0.0045309463, 0.0041851765, 0.0033131207, 0.0023036692, 0.0012936037, 0.00083308213, 8.1497026e-05, -0.0003557582, -0.00043488442, -0.00030205658, 0.00019571655, 0.0005637773, 0.0014951536, 0.002617808, 0.0038394853, 0.004451627, 0.005594301, 0.006506625, 0.006833016, 0.0071561397, 0.0069877775, 0.0063262354, 0.0058301487, 0.0045842887, 0.0031547784, 0.0024502045, 0.0012421967, 0
0, 0, 0.004315562, 0.0041463017, 0.0043826047, 0.0049085133, 0.0051814425, 0.005177399, 0.0048780995, 0.0042269235, 0.0032926758, 0.0027494787, 0.0015805183, 0.00041077222, -0.00013062822, -0.0010419656, -0.0016341681, -0.0018431293, -0.0018016517, -0.0014629111, -0.0008688963, -0.00051569997, 0.00022593768, 0.0009343713, 0.0012537397, 0.0017903924, 0.0021613904, 0.0023363533, 0.0023419375, 0.00218225, 0.0017928061, 0.0015180322, 0.00083783676, 5.2171763e-05, -0.00073054654, -0.0010835628, -0.0016448825, -0.0019468365, -0.0019870908, -0.0018434265, -0.0014363428, -0.001155709, -0.0004953012, 0.00022299863, 0.00092469226, 0.0012511881, 0.0018259598, 0.0022695083, 0.002433997, 0.0026381393, 0.0026668853, 0.0025170331, 0.0023780568, 0.0019910068, 0.0015072863, 0.0012525658, 0.0007677741, 0.00037139407, 0.00021912526, 1.4796733e-05, -6.706614e-05, -6.076629e-05, -3.8598035e-05, 1.5471076e-05, 5.4036336e-05, 6.081917e-05, 4.8083748e-05, 4.5051024e-06, -6.332932e-05, -0.00010394665, -0.00019552448, -0.0002953463, -0.0003456517, -0.00044119701, -0.00052073266, -0.00057268003, -0.000584987, -0.0005789489, -0.0005372188, -0.00050756923, -0.00044639478, -0.00040318604, -0.00039451307, -0.00040843038, -0.00045867733, -0.00052640034, -0.0005580564, -0.00059504743, -0.0005762565, -0.00054054055, -0.00041537377, -0.0002229782, 2.923652e-05, 0.00017556791, 0.000504048, 0.000868184, 0.0010561708, 0.001420271, 0.0017258076, 0.0018363716, 0.0019322212, 0.0018183066, 0.0014761089, 0.0012282094, 0.0006208297, -5.879776e-05, -0.00039497155, -0.001006901, -0.0014833144, -0.0017811791, -0.0018567163, -0.0018584648, -0.001667644, -0.0015034829, -0.0010487746, -0.0004449833, -9.955044e-05, 0.0006417843, 0.0013821071, 0.0020271153, 0.0022839445, 0.002615627, 0.002659434, 0.0025669402, 0.0021695825, 0.0015474117, 0.0008045055, 0.0004262286, -0.00026616, -0.00078234565, -0.00094932585, -0.0010722439, -0.0009094098, -0.0007260596, -0.00017015391, 0.00060927984, 0.0015723718, 0.0021032086, 0.0032100629, 0.004277586, 0.0047547645, 0.005509886, 0.0059014554, 0.005855736, 0.005662457, 0.004972252, 0.004013012, 0.0035301044, 0.0028937275, 0
