0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0.0028393895, 0.0029429107, 0.0030613896, 0.0032163435, 0.003098726, 0.002920244, 0.0023402234, 0.0015101237, 0.0005100956, -2.3088038e-05, -0.0010827496, -0.002030319, -0.0024249095, -0.0029932228, -0.0032230238, -0.0031137574, -0.002950144, -0.0024711362, -0.0018929057, -0.0016039453, -0.0010800096, -0.00066608796, -0.0005062905, -0.0002815373, -0.00018218426, -0.00021245341, -0.00027944974, -0.0005200445, -0.00090172316, -0.0011380119, -0.0016672144, -0.002200111, -0.0026318354, -0.0027790845, -0.0028919382, -0.0027456107, -0.0025807647, -0.0021032838, -0.0014978244, -0.0011748108, -0.000537642, 4.2774656e-05, 0.000538893, 0.00075250224, 0.001107502, 0.0013590768, 0.0014407453, 0.001502713, 0.001413824, 0.0011705341, 0.0009975377, 0.00057939615, 0.00012995201, -8.024252e-05, -0.0004247857, -0.00063412683, -0.0006862861, -0.00070460775, -0.00065259595, -0.0005870884, -0.0005640355, -0.0005515772, -0.0005833036, -0.0006096558, -0.0006632562, -0.0006994407, -0.0007117911, -0.00071300444, -0.0007216518, -0.0007589895, -0.0007933161, -0.00089337636, -0.0010185847, -0.0011376493, -0.00118331, -0.0012317967, -0.001218734, -0.0011936525, -0.0011299354, -0.0010813161, -0.001073686, -0.0011022841, -0.0011839159, -0.0012871369, -0.0013335499, -0.0013868562, -0.001364033, -0.0013214576, -0.0011851274, -0.0010068509, -0.0008166421, -0.0007219997, -0.00053315016, -0.00033035412, -0.0002170959, 4.0824438e-05, 0.0003316571, 0.0004786626, 0.00073419424, 0.00087358616, 0.0008303459, 0.000729358, 0.00037589882, -0.00013480688, -0.000424336, -0.0010176465, -0.0015623242, -0.001999755, -0.002168724, -0.002405192, -0.0025130934, -0.0025223156, -0.0024545623, -0.0022663062, -0.0021250204, -0.0017526771, -0.001279948, -0.00076018926, -0.0005056221, -6.178317e-05, 0.0002260628, 0.00029001638, 0.0002396238, -3.9401144e-05, -0.00049290876, -0.00075831794, -0.0013019578, -0.0017815877, -0.0019724467, -0.0022212223, -0.0022726117, -0.0022218588, -0.0019673265, -0.001511559, -0.000859597, -0.0004655744, 0.00043356983, 0.0014207048, 0.0019163581, 0.0028357138, 0.0035549672, 0.0039680647, 0.0040403227, 0.0039276886, 0.0036091905, 0.0034867749, 0.0035998488, 0
0, 0, 0.0015944435, 0.0013961659, 0.0013195237, 0.001087105, 0.0006502017, 0.00034991885, -0.0003874616, -0.0012549802, -0.0021762028, -0.002628386, -0.0034534605, -0.004094005, -0.0043197414, -0.00455352, -0.00449684, -0.0041966634, -0.0039841915, -0.0035040607, -0.0030385205, -0.0028352544, -0.002510818, -0.002294501, -0.0022219236, -0.0021368673, -0.0021251352, -0.0021889287, -0.0022511156, -0.0024380193, -0.0026974138, -0.002843521, -0.0031307568, -0.0033405796, -0.0033899145, -0.003335218, -0.0030577958, -0.0025850933, -0.002296627, -0.0016702283, -0.0010513517, -0.0007667373, -0.00027334745, 0.00011315853, 0.00040719894, 0.00052713347, 0.0007202932, 0.00084591075, 0.00087642594, 0.0008534657, 0.00069890026, 0.0004130668, 0.0002307662, -0.0001717771, -0.0005552279, -0.00071424415, -0.0009308365, -0.0010004701, -0.0009886102, -0.0009070915, -0.00080987794, -0.00075850694, -0.0007614017, -0.0008245574, -0.0009380609, -0.0009984012, -0.0010953363, -0.0011336387, -0.0011129263, -0.0010897001, -0.0010461052, -0.0010438961, -0.0010674457, -0.001165525, -0.0013098975, -0.0014552386, -0.0015123049, -0.0015715475, -0.0015498155, -0.0015148447, -0.0014241714, -0.0013501558, -0.0013339894, -0.0013577619, -0.0014494059, -0.0015702038, -0.0016243799, -0.0016852414, -0.0016533604, -0.0015995555, -0.0014322757, -0.0012240531, -0.0010222724, -0.00093386375, -0.0007854804, -0.0006555746, -0.0005858145, -0.00041241257, -0.00017641619, -3.6549296e-05, 0.00025780927, 0.0005116576, 0.00064322684, 0.0006426183, 0.00049092376, 0.00015162816, -7.342113e-05, -0.00058655295, -0.0011181836, -0.0016014384, -0.0018118898, -0.0021641457, -0.002433384, -0.0025421889, -0.0027151261, -0.0028237998, -0.0028492315, -0.002829456, -0.002705217, -0.0024831095, -0.0023455995, -0.0020522575, -0.0017937197, -0.0017004083, -0.0016223539, -0.0017131764, -0.0019658157, -0.0021400922, -0.0025426662, -0.0029551112, -0.0031433755, -0.0034474982, -0.0036260486, -0.003661345, -0.003615196, -0.003404523, -0.0030207867, -0.0027623617, -0.002119359, -0.0013360025, -0.0009100161, -4.159544e-05, 0.0007637282, 0.0014066648, 0.0016435279, 0.0019406487, 0.00212841, 0.0023291558, 0.0036845515, 0
0, 0, 0.00053542934, -0.00023384336, -0.00046952476, -0.0009773183, -0.0016139558, -0.0019734814, -0.0027413128, -0.0035200005, -0.0042419643, -0.0045603593, -0.0050709373, -0.0053723417, -0.0054358537, -0.0053906995, -0.0051473924, -0.0047750548, -0.00456774, -0.004164395, -0.003824864, -0.0036884537, -0.0034786176, -0.003333129, -0.003276829, -0.0031893444, -0.0031366297, -0.0031257796, -0.003138053, -0.0031931624, -0.0032677292, -0.0032985182, -0.0033089367, -0.0031967047, -0.0029138727, -0.0027048453, -0.0021722524, -0.0015459579, -0.0012241154, -0.00061545137, -0.00010447728, 0.000103385624, 0.00042395366, 0.000638175, 0.00078200916, 0.00083689706, 0.00091997965, 0.0009572703, 0.0009505193, 0.0008667346, 0.00067484245, 0.00038450985, 0.00021500241, -0.00013156471, -0.00042868688, -0.0005398902, -0.00066743395, -0.00067696837, -0.00065035885, -0.0005748708, -0.00052462245, -0.0005468299, -0.0005903928, -0.00073130825, -0.00090582605, -0.0009883842, -0.001111774, -0.0011584001, -0.0011346013, -0.0011075147, -0.0010544315, -0.0010420167, -0.0010597471, -0.0011448094, -0.0012733313, -0.0013996954, -0.0014463156, -0.0014835106, -0.0014395313, -0.0013930172, -0.0012793015, -0.0011803712, -0.0011510984, -0.0011472424, -0.0012107381, -0.0013077696, -0.0013527189, -0.0014015954, -0.0013648911, -0.0013099766, -0.0011378779, -0.0009158947, -0.00068955665, -0.0005862485, -0.00040821254, -0.00025933722, -0.00018716541, -2.4513782e-05, 0.00018529063, 0.00031055033, 0.000588845, 0.00086196925, 0.001065081, 0.0011198558, 0.0011092527, 0.00092856435, 0.00077975256, 0.00039353583, -6.0471382e-05, -0.00052265706, -0.00074292877, -0.0011472746, -0.0015030616, -0.0016656436, -0.001968857, -0.0022443787, -0.0023703568, -0.0025872188, -0.0027412365, -0.0028175395, -0.0028264734, -0.0027977736, -0.002738724, -0.0027131161, -0.0027019056, -0.0027778808, -0.0029621196, -0.0030934694, -0.0034184032, -0.0037887357, -0.0039753695, -0.0043195197, -0.0045906827, -0.004688327, -0.0047935247, -0.0047630672, -0.0045833862, -0.004434613, -0.0040197917, -0.0034600636, -0.0031356397, -0.00242895, -0.0017013138, -0.0010269573, -0.00073240476, -0.00026171576, 4.639826e-05, 0.00015536735, 0, 0
0, 0, 0, -0.0018513296, -0.0020337375, -0.0025803403, -0.003253934, -0.0036031543, -0.004274726, -0.004861417, -0.0053139008, -0.0054783057, -0.0056695733, -0.005674264, -0.0056118486, -0.0053814617, -0.0050533544, -0.0046892576, -0.0045108045, -0.004188306, -0.0039232033, -0.0038103126, -0.003609089, -0.0034243846, -0.0033339702, -0.0031575165, -0.002997474, -0.0028615615, -0.002802602, -0.0026912922, -0.002560311, -0.0024741143, -0.0022313967, -0.0018684769, -0.0013785091, -0.0010953216, -0.0004878932, 0.000112957045, 0.00038987392, 0.00086607423, 0.0012209488, 0.001352475, 0.0015378989, 0.0016457279, 0.0017053939, 0.0017229487, 0.0017329655, 0.0016967113, 0.0016550794, 0.0015149119, 0.0012996003, 0.001031642, 0.0008901859, 0.0006219759, 0.00040788716, 0.00032978074, 0.0002327879, 0.00019541329, 0.00018769556, 0.00016611992, 0.00010644475, -1.0405929e-05, -8.906717e-05, -0.00027180612, -0.0004560027, -0.0005367346, -0.0006556654, -0.00071009353, -0.00071204914, -0.000702774, -0.000686029, -0.00069597206, -0.0007157971, -0.0007839329, -0.00087290467, -0.0009520385, -0.0009774591, -0.0009856821, -0.0009337889, -0.0008896768, -0.0007833425, -0.00068111107, -0.00064093084, -0.0005927248, -0.000586226, -0.00060351565, -0.0006122425, -0.0006091609, -0.00055597594, -0.0005054797, -0.00035799813, -0.00016135862, 6.025434e-05, 0.00017359795, 0.00039465283, 0.00060523674, 0.000707815, 0.00091561134, 0.001137233, 0.0012553858, 0.0015034161, 0.0017492052, 0.0019605302, 0.0020406581, 0.0021269284, 0.0020946306, 0.0020308902, 0.0018124013, 0.0014940309, 0.001109822, 0.00090443844, 0.00048636884, 7.600524e-05, -0.0001226729, -0.0005052929, -0.0008689437, -0.0010441714, -0.0013792557, -0.0016878265, -0.0019601537, -0.0020800352, -0.0022868114, -0.0024558094, -0.0025316183, -0.002682485, -0.0028550532, -0.0030748239, -0.0032070754, -0.0035193507, -0.0038844026, -0.004078853, -0.004469549, -0.004829351, -0.0049854694, -0.0052295006, -0.0053599468, -0.0053561064, -0.005300213, -0.0050793323, -0.004720421, -0.004495772, -0.0039743683, -0.00339112, -0.002795348, -0.0025093292, -0.0020047287, -0.0016629717, -0.0015859063, 0, 0
0, 0, 0, -0.0028830366, -0.0029901532, -0.003442889, -0.004012333, -0.004288906, -0.004768914, -0.0051117456, -0.0052945754, -0.0053241006, -0.0052658822, -0.00507387, -0.0049396106, -0.00462243, -0.0042780647, -0.003941248, -0.0037822165, -0.0034846747, -0.0032061643, -0.003069151, -0.0027909759, -0.0025032244, -0.0023574806, -0.0020694626, -0.0017945707, -0.001534448, -0.0014061591, -0.0011384604, -0.0008306746, -0.00065287703, -0.00023829193, 0.00025130223, 0.0007883267, 0.0010598163, 0.0015763153, 0.0020215164, 0.0022089202, 0.0025106105, 0.0027229325, 0.0028014272, 0.002915537, 0.0029837268, 0.0030106886, 0.0030075079, 0.0029600991, 0.0028502077, 0.0027712022, 0.0025719916, 0.0023384546, 0.0021018342, 0.0019911958, 0.0017969796, 0.0016411302, 0.0015749139, 0.0014544532, 0.0013309091, 0.0012627083, 0.0011080694, 0.0009321006, 0.0007470795, 0.00065636734, 0.00048850954, 0.00035028099, 0.00029421123, 0.00020612436, 0.00014271626, 9.092545e-05, 6.5547465e-05, 1.171798e-05, -4.5702294e-05, -7.4329146e-05, -0.00012653456, -0.00016747059, -0.0001907701, -0.0001943073, -0.00018400603, -0.00015078121, -0.00012687113, -6.556657e-05, 1.02976055e-05, 5.2531963e-05, 0.00014533167, 0.00024540562, 0.00034706658, 0.0003969657, 0.00049331883, 0.0005901112, 0.00064151315, 0.0007584898, 0.00090482493, 0.001089381, 0.0011964738, 0.0014364029, 0.0016993998, 0.0018338002, 0.0020976912, 0.0023455655, 0.0024618502, 0.0026795967, 0.0028818122, 0.0030694727, 0.0031561127, 0.0033044629, 0.0034001304, 0.0034198076, 0.0033856118, 0.003240475, 0.002983386, 0.0028179644, 0.002432081, 0.0020027047, 0.0017831227, 0.001351569, 0.0009416336, 0.0007463016, 0.00037092774, 8.828624e-06, -0.00034594611, -0.00052147004, -0.000866376, -0.0011983163, -0.0013585531, -0.0016653591, -0.0019600652, -0.0022563282, -0.0024109965, -0.002745084, -0.0031228522, -0.0033283106, -0.0037620142, -0.0042030932, -0.004415122, -0.004798021, -0.005093795, -0.005270989, -0.005308736, -0.0052775196, -0.005108709, -0.0049779057, -0.004636845, -0.0042129615, -0.0037376606, -0.0034934739, -0.0030356045, -0.0027265786, -0.002683661, 0, 0
0, 0, 0, -0.0032035054, -0.0032333038, -0.0035135467, -0.0038858517, -0.0040531605, -0.004302005, -0.0044128946, -0.0043838737, -0.004321909, -0.004117546, -0.0038326238, -0.0036707986, -0.0033280007, -0.0029797156, -0.0026359095, -0.0024648667, -0.0021180988, -0.0017562474, -0.0015684867, -0.001183705, -0.0007970177, -0.0006077704, -0.0002431956, 0.000102635364, 0.00044126358, 0.0006141603, 0.0009809246, 0.0013895686, 0.0016115191, 0.0020826815, 0.002564634, 0.0030151445, 0.0032161672, 0.0035527286, 0.0038005472, 0.0038956185, 0.004044806, 0.0041603274, 0.004210965, 0.004298523, 0.004357297, 0.0043653455, 0.0043428848, 0.004236039, 0.004049944, 0.0039340113, 0.0036797004, 0.0034318345, 0.0032224017, 0.0031359035, 0.0029925, 0.0028644074, 0.0027957254, 0.002631295, 0.0024207248, 0.0023006066, 0.002046096, 0.0018027981, 0.0016030085, 0.001525457, 0.0014151367, 0.0013489329, 0.0013236848, 0.0012684466, 0.0011877067, 0.0010749955, 0.0010102891, 0.0008793596, 0.000772141, 0.0007348981, 0.00069918163, 0.0007071537, 0.00073746045, 0.0007534178, 0.0007742708, 0.00077581767, 0.00077213347, 0.00077009894, 0.0007988827, 0.0008329111, 0.0009494531, 0.0011257807, 0.0013370939, 0.0014445384, 0.001641012, 0.0017964952, 0.0018578743, 0.0019598177, 0.0020616779, 0.0021989269, 0.0022890237, 0.0025181165, 0.0027989119, 0.0029494448, 0.0032463751, 0.0035109017, 0.0036250516, 0.003816795, 0.003976004, 0.0041283653, 0.0042094067, 0.0043840786, 0.004564349, 0.004646666, 0.004767555, 0.004791756, 0.00468778, 0.0045850836, 0.0042901584, 0.003907669, 0.0036988086, 0.0032734917, 0.0028650684, 0.0026717444, 0.0023043489, 0.0019491209, 0.0015875977, 0.0014001383, 0.001008695, 0.00060146756, 0.00039624504, -6.861337e-06, -0.00039055874, -0.0007535539, -0.00093101047, -0.0012916486, -0.0016797071, -0.0018894109, -0.0023433738, -0.0028343226, -0.003086042, -0.0035790687, -0.0040229387, -0.004376011, -0.004508755, -0.0046743657, -0.0047040503, -0.0046702633, -0.004515498, -0.004261948, -0.003933389, -0.003751905, -0.003397393, -0.0031756873, -0.0031770964, 0, 0
0, 0, 0, -0.0029400191, -0.002896332, -0.0029745682, -0.0031179234, -0.0031713059, -0.0032057553, -0.0031353123, -0.002969343, -0.0028561463, -0.0025823961, -0.00226057, -0.0020874194, -0.0017234278, -0.0013424304, -0.00094430003, -0.0007373344, -0.00030665658, 0.00014189733, 0.0003686363, 0.0008151064, 0.0012357753, 0.0014330221, 0.0018023731, 0.00214955, 0.0024958337, 0.0026753538, 0.003055962, 0.0034668583, 0.003679407, 0.00409896, 0.0044783964, 0.0047809905, 0.004896646, 0.0050581056, 0.0051483866, 0.005178097, 0.0052289185, 0.0052865795, 0.00531908, 0.0053813583, 0.005413702, 0.0053810026, 0.005331249, 0.005160991, 0.0049120807, 0.004770569, 0.0044861617, 0.004239064, 0.004054725, 0.00398458, 0.0038692765, 0.003751708, 0.0036795156, 0.0034915358, 0.0032458582, 0.0031081834, 0.0028307359, 0.0025904505, 0.0024233712, 0.0023712078, 0.0023203618, 0.0023065251, 0.002298787, 0.0022529734, 0.002147744, 0.0019864268, 0.0018942325, 0.0017161245, 0.0015855285, 0.0015484442, 0.0015353577, 0.0015858831, 0.0016597548, 0.0016916272, 0.0017237858, 0.0017062144, 0.0016834219, 0.0016334137, 0.0016171082, 0.0016357675, 0.0017418647, 0.0019375905, 0.002191988, 0.0023255732, 0.0025734517, 0.0027662835, 0.0028377844, 0.0029413481, 0.0030231657, 0.0031283814, 0.0032018959, 0.003402212, 0.0036654214, 0.003811131, 0.0041033514, 0.0043631177, 0.00447209, 0.00464647, 0.0047793547, 0.0049046483, 0.0049752374, 0.0051450245, 0.005351524, 0.0054606823, 0.0056642545, 0.0058055483, 0.005840259, 0.0058104172, 0.005657008, 0.0054012043, 0.005247489, 0.0049153822, 0.0045793536, 0.004416217, 0.004100562, 0.003788552, 0.0034612468, 0.0032865617, 0.0029102694, 0.0025014705, 0.0022896992, 0.0018630318, 0.0014472492, 0.0010525003, 0.0008618539, 0.0004846477, 9.5488904e-05, -0.00011026737, -0.0005546216, -0.0010457253, -0.0013061297, -0.0018424792, -0.0023693587, -0.0028477095, -0.0030570556, -0.0033981914, -0.0036227317, -0.0036894395, -0.0037340424, -0.003670606, -0.0035200228, -0.0034232123, -0.0032331748, -0.0031725825, -0.0032467758, 0, 0
0, 0, 0, -0.0024032095, -0.0022839552, -0.002154645, -0.0020813146, -0.002035132, -0.0018984702, -0.0016976987, -0.0014411308, -0.0012949998, -0.0009727771, -0.00061475916, -0.0004230837, -1.6421483e-05, 0.00041858348, 0.000876037, 0.0011108085, 0.0015846938, 0.0020495267, 0.0022725577, 0.0026888535, 0.0030581492, 0.0032255251, 0.0035334239, 0.0038227718, 0.004114816, 0.004266449, 0.004584361, 0.004913273, 0.0050750766, 0.0053742537, 0.0056150877, 0.0057754614, 0.0058245845, 0.005871834, 0.0058767726, 0.005873592, 0.0058704135, 0.005878912, 0.005885158, 0.005888187, 0.0058531347, 0.0057517914, 0.005671153, 0.0054537924, 0.005184257, 0.005043517, 0.0047794245, 0.0045667337, 0.0044156928, 0.0043586274, 0.004260359, 0.0041526756, 0.004085421, 0.0039152177, 0.0037021246, 0.003587015, 0.0033642838, 0.00318362, 0.0030701896, 0.003039218, 0.0030147987, 0.0030061018, 0.0029937518, 0.0029314877, 0.0028085613, 0.0026385882, 0.0025468876, 0.0023805064, 0.0022712816, 0.002246641, 0.0022583657, 0.0023302943, 0.002420789, 0.0024588495, 0.002499355, 0.002485358, 0.0024616572, 0.0024034164, 0.0023681805, 0.0023724288, 0.0024401955, 0.0025872341, 0.0027907095, 0.002901105, 0.0031122987, 0.0032855081, 0.0033532842, 0.003456727, 0.0035389531, 0.003634725, 0.0036973867, 0.003862349, 0.004077345, 0.0041971803, 0.004442831, 0.004669598, 0.004768652, 0.0049352185, 0.005068711, 0.005192816, 0.005259376, 0.0054132324, 0.0055981837, 0.0056989, 0.0059014754, 0.0060785203, 0.006198547, 0.006230264, 0.0062318654, 0.0061563067, 0.0060943593, 0.005935936, 0.005746029, 0.0056433775, 0.0054248055, 0.0051863175, 0.004920303, 0.0047747414, 0.004457083, 0.0041073062, 0.0039231605, 0.0035444307, 0.0031613747, 0.00278111, 0.0025925282, 0.0022160397, 0.0018329893, 0.001635801, 0.0012216198, 0.00077372394, 0.00053605594, 3.695504e-05, -0.0004804662, -0.0009927333, -0.0012383073, -0.0016894431, -0.0020673578, -0.0022226286, -0.0024578169, -0.0025919229, -0.002638589, -0.0026415626, -0.0026623155, -0.0028528292, -0.0030707198, 0, 0
0, 0, 0, -0.001875368, -0.0016596616, -0.0013299212, -0.0010766465, -0.0009525259, -0.0006857956, -0.00038563035, -5.2897998e-05, 0.00012498518, 0.000501952, 0.0009076087, 0.0011211325, 0.0015651247, 0.0020240932, 0.00248183, 0.0027047393, 0.003128207, 0.003510333, 0.0036831447, 0.003991455, 0.0042546415, 0.004372796, 0.004592489, 0.004801833, 0.005011675, 0.0051175603, 0.005328803, 0.005528581, 0.0056192856, 0.005771874, 0.0058753444, 0.005925528, 0.0059332117, 0.005923333, 0.005893578, 0.005875058, 0.005832076, 0.0057781404, 0.0057440787, 0.0056540626, 0.005526798, 0.0053568464, 0.0052571697, 0.005038656, 0.0048147603, 0.004709615, 0.0045267884, 0.0043870155, 0.004283326, 0.0042394022, 0.0041550584, 0.004061414, 0.0040081823, 0.003888618, 0.003758166, 0.0036931038, 0.0035746205, 0.0034833995, 0.0034243197, 0.0034044946, 0.0033723959, 0.0033319285, 0.0033021544, 0.0032193197, 0.0031086407, 0.002987288, 0.002929867, 0.0028376628, 0.002790062, 0.0027850305, 0.0028087916, 0.002862406, 0.0029211356, 0.0029452, 0.0029728545, 0.0029709372, 0.0029611194, 0.0029346067, 0.0029164117, 0.0029160264, 0.0029393192, 0.002994621, 0.0030746947, 0.0031196736, 0.0032123239, 0.0033013732, 0.0033436834, 0.0034254421, 0.003509602, 0.0036042575, 0.0036579715, 0.0037790327, 0.0039178673, 0.00399238, 0.004147974, 0.004306525, 0.0043854155, 0.0045411834, 0.0046945186, 0.004845878, 0.004921135, 0.005071538, 0.0052206228, 0.0052944543, 0.0054402747, 0.0055829734, 0.0057209954, 0.0057870755, 0.005909336, 0.006009564, 0.006047593, 0.0060916157, 0.0060847015, 0.0060602934, 0.005970462, 0.005830976, 0.005651615, 0.005550675, 0.005331281, 0.005094563, 0.0049703233, 0.0047089932, 0.004426212, 0.004116956, 0.0039522205, 0.0036054354, 0.0032419364, 0.003056616, 0.0026807685, 0.0022967877, 0.0021001813, 0.0016926187, 0.0012608403, 0.00080475403, 0.0005698606, 9.705072e-05, -0.0003597782, -0.00057305227, -0.0009522608, -0.0012543466, -0.0014803195, -0.0015742322, -0.0017800735, -0.0022054806, -0.0026514141, 0, 0
0, 0, 0, -0.0014039356, -0.0010651108, -0.00059692585, -0.00022778237, -5.144339e-05, 0.0003059157, 0.00067803997, 0.0010679234, 0.0012694751, 0.0016837206, 0.0021101937, 0.0023255984, 0.0027532082, 0.0031618609, 0.0035331976, 0.003699831, 0.003991309, 0.004228086, 0.0043286583, 0.004503645, 0.0046569295, 0.0047294106, 0.004872074, 0.005011273, 0.0051403036, 0.005197684, 0.0052902247, 0.005347621, 0.0053621945, 0.0053654374, 0.005341868, 0.005302965, 0.0052813, 0.0052357344, 0.005183513, 0.0051513966, 0.0050648306, 0.0049403086, 0.004862837, 0.0046816217, 0.004480083, 0.004279587, 0.0041867276, 0.0040276186, 0.0039117155, 0.003869815, 0.003810223, 0.0037649015, 0.003713924, 0.0036826585, 0.0036099372, 0.003533369, 0.0034987482, 0.003445092, 0.0034181948, 0.0034142472, 0.0034192565, 0.0034286634, 0.0034248387, 0.0034138311, 0.003368807, 0.0032981974, 0.003257985, 0.0031808962, 0.003125264, 0.0031024457, 0.0031033307, 0.0031225851, 0.0031507846, 0.0031625228, 0.003173355, 0.0031637838, 0.0031398435, 0.0031265428, 0.00310654, 0.003103551, 0.0031092777, 0.003130187, 0.0031522582, 0.0031580755, 0.0031499215, 0.0031114623, 0.0030488619, 0.0030141594, 0.002953593, 0.0029230553, 0.0029236032, 0.0029573513, 0.0030249122, 0.0031049992, 0.0031425306, 0.0032027764, 0.003240536, 0.0032540574, 0.0032833638, 0.0033364424, 0.003378353, 0.003498612, 0.0036617396, 0.0038460887, 0.003937262, 0.004101678, 0.004229521, 0.0042797257, 0.004361916, 0.0044433926, 0.0045535006, 0.00462581, 0.0048073167, 0.005024736, 0.005137267, 0.005344641, 0.0054985574, 0.0055475924, 0.0055863988, 0.0055567864, 0.0054834797, 0.005439212, 0.0053500445, 0.0052672992, 0.005226778, 0.0051358812, 0.0050112545, 0.004830831, 0.0047167474, 0.004445016, 0.0041317074, 0.003967618, 0.0036395716, 0.003322928, 0.0031696234, 0.0028654572, 0.0025476452, 0.0021951506, 0.0020016937, 0.0015789586, 0.0011227123, 0.00089090416, 0.0004421778, 3.6919904e-05, -0.00031037276, -0.0004647374, -0.00075557665, -0.0010553009, -0.001182012, 0, 0
