0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, -0.000446904, -0.00032272108, 4.221005e-05, 0.0004376523, 0.00063611986, 0.0010322393, 0.0014284265, 0.0018248433, 0.0020224066, 0.0024139667, 0.0027939666, 0.0029760276, 0.0033156737, 0.0036076093, 0.003839547, 0.0039308933, 0.004069392, 0.0041616876, 0.004196981, 0.0042605163, 0.004328562, 0.0043668514, 0.004450043, 0.004528933, 0.0045811287, 0.004590671, 0.0045678164, 0.004488582, 0.004431618, 0.0042977263, 0.004159536, 0.0040401467, 0.003990514, 0.0039071185, 0.003827326, 0.0037799901, 0.003655022, 0.0034802798, 0.0033761605, 0.0031498452, 0.0029309515, 0.0027584957, 0.0026992513, 0.0026425933, 0.0026589595, 0.0026852107, 0.002747284, 0.0027881893, 0.0027840098, 0.0027652544, 0.0027093862, 0.0026596305, 0.002648342, 0.0026673817, 0.0027452246, 0.0028015447, 0.0029279962, 0.0030393132, 0.0031011524, 0.0031081142, 0.0030784076, 0.0030163317, 0.002986772, 0.0029564078, 0.0029871627, 0.0030790293, 0.003140081, 0.003264808, 0.0033535312, 0.0033728564, 0.003351495, 0.0032605908, 0.0031358043, 0.0030756139, 0.002986826, 0.002960262, 0.0029705272, 0.0030211546, 0.003074607, 0.003086954, 0.0030597362, 0.002951553, 0.0027769194, 0.0026777186, 0.0024873072, 0.0023456889, 0.0023024222, 0.0022721924, 0.0022964382, 0.00233328, 0.0023422106, 0.0023220987, 0.002245783, 0.002192594, 0.0020820433, 0.00200715, 0.0019966178, 0.0020434775, 0.0021751751, 0.0023593367, 0.0024561493, 0.0026297711, 0.002751857, 0.0027915146, 0.0028392219, 0.002877838, 0.0029537228, 0.0030171128, 0.0032045327, 0.003462159, 0.0036064307, 0.0038946406, 0.004142486, 0.0042404905, 0.0043772766, 0.004447946, 0.00448394, 0.004500635, 0.0045499266, 0.004628611, 0.004675854, 0.0047673075, 0.004822156, 0.004805217, 0.0047635287, 0.0046149534, 0.0043984354, 0.0042753113, 0.004021237, 0.0037789424, 0.0036655788, 0.0034506272, 0.0032316071, 0.0029791433, 0.002832058, 0.0024887936, 0.0020857165, 0.0018690274, 0.0014257617, 0.0009966714, 0.0006031848, 0.00042208075, 8.902893e-05, -0.00018736826, -0.00027186878, 0, 0
0, 0, 0, 0.0001261058, 0.00019440214, 0.00048331832, 0.00085711, 0.0010499887, 0.0014280713, 0.0017870703, 0.0021233202, 0.0022822185, 0.0025811063, 0.0028507155, 0.0029725726, 0.0031837102, 0.0033423216, 0.0034424022, 0.0034709992, 0.0034926685, 0.0034828107, 0.0034733275, 0.003457, 0.0034557742, 0.003461351, 0.003477542, 0.0034821343, 0.0034478272, 0.0034084625, 0.003279317, 0.0030878542, 0.0029757493, 0.002739228, 0.0025166678, 0.0023345314, 0.0022609679, 0.0021423127, 0.0020380437, 0.0019816023, 0.0018446613, 0.0016693012, 0.0015706224, 0.0013704911, 0.0012020135, 0.0011062878, 0.0010937408, 0.001140039, 0.0012606137, 0.0013346293, 0.0014769512, 0.0015764287, 0.0016151776, 0.0016156496, 0.0016014015, 0.0016053831, 0.0016272713, 0.0017267185, 0.0019006757, 0.0020082192, 0.0022370361, 0.0024403015, 0.0025773311, 0.002615727, 0.0026428883, 0.0026384997, 0.0026411293, 0.002685068, 0.0028000544, 0.0029768767, 0.0030763305, 0.0032609513, 0.0033784506, 0.0033987088, 0.0033534092, 0.0032124685, 0.0030255087, 0.002934669, 0.0027936196, 0.002732293, 0.0027318979, 0.0027696304, 0.0028120915, 0.0028162487, 0.002761238, 0.00260761, 0.0023717685, 0.0022376673, 0.0019738735, 0.0017589335, 0.0016802918, 0.0015816019, 0.0015379477, 0.0015018474, 0.0014708204, 0.001360951, 0.0011822011, 0.0010734699, 0.00084683584, 0.00065581244, 0.0005897094, 0.0005350239, 0.0005839027, 0.0007069684, 0.0007814477, 0.0009247607, 0.0010310974, 0.0010659128, 0.0011071243, 0.0011381956, 0.0012018637, 0.0012572199, 0.0014259646, 0.0016665199, 0.0018054625, 0.002094358, 0.0023635714, 0.0024809293, 0.0026740201, 0.0028218708, 0.0029532602, 0.0030235525, 0.003188769, 0.003393495, 0.0035070255, 0.003737208, 0.003938194, 0.0040715747, 0.0041054427, 0.004104846, 0.004026784, 0.0039673774, 0.003828843, 0.0036854206, 0.0036163582, 0.0034813604, 0.0033357057, 0.0031543786, 0.0030427314, 0.0027711482, 0.0024373853, 0.0022530786, 0.0018653714, 0.0014759892, 0.0011045112, 0.0009301748, 0.00061779504, 0.00040628613, 0.00036847536, 0, 0
0, 0, 0, 0.00047606698, 0.0004430238, 0.0006240966, 0.0009487343, 0.0011184261, 0.0014372098, 0.0017141944, 0.0019456743, 0.0020454375, 0.0022169808, 0.0023550128, 0.0024122496, 0.002501821, 0.0025550928, 0.0025684787, 0.0025607424, 0.0025186366, 0.0024509176, 0.002411648, 0.0023296657, 0.002250221, 0.0022117645, 0.0021317792, 0.002034515, 0.0019013756, 0.0018165202, 0.0016074813, 0.0013541202, 0.0012174512, 0.0009427875, 0.00069208967, 0.0004866341, 0.000402692, 0.00026687814, 0.0001564983, 0.00010384535, -6.8533136e-06, -0.00012746429, -0.00018891033, -0.0002998172, -0.0003705041, -0.00037392162, -0.00034581946, -0.00023415893, -6.97072e-05, 2.0543946e-05, 0.00019200316, 0.0003281368, 0.0004217569, 0.00045758774, 0.00052649406, 0.00062191003, 0.0006895476, 0.0008753759, 0.0011256775, 0.0012680283, 0.0015616484, 0.0018295619, 0.0020371687, 0.0021146787, 0.002226692, 0.0023109042, 0.0023555288, 0.0024718654, 0.0026350436, 0.0028347238, 0.002937923, 0.0031217744, 0.0032378803, 0.0032598488, 0.0032261822, 0.0031046574, 0.002936978, 0.0028520843, 0.0027087985, 0.0026211839, 0.0025983355, 0.002578073, 0.002554966, 0.0025280304, 0.0024208308, 0.00223258, 0.0019770295, 0.0018351199, 0.0015517186, 0.0013016785, 0.0011966169, 0.0010275479, 0.0008955372, 0.0007648721, 0.00068833295, 0.00049716805, 0.00025213129, 0.00011426081, -0.00016939857, -0.00042744927, -0.0005340719, -0.0006862095, -0.0007520644, -0.0007468335, -0.000726665, -0.0006718009, -0.0006189998, -0.00059759285, -0.00056178425, -0.00052017096, -0.00044890086, -0.00039595208, -0.00024894546, -5.050654e-05, 6.334153e-05, 0.00030636197, 0.0005498838, 0.00066586764, 0.00088260794, 0.0010842608, 0.0012875664, 0.0013957189, 0.0016334795, 0.0019014882, 0.002043589, 0.0023308762, 0.0025994729, 0.0028237298, 0.0029133474, 0.0030440204, 0.003114991, 0.0031324914, 0.0031423795, 0.0031283125, 0.00311435, 0.0030687528, 0.0029893217, 0.002861493, 0.0027762577, 0.0025613143, 0.0022945332, 0.002146665, 0.0018337524, 0.0015124447, 0.0011945923, 0.0010410195, 0.0007741935, 0.0006837842, 0.00077211426, 0, 0
0, 0, 0, 0, 0.00023612371, 0.00043130535, 0.0007200372, 0.0008604164, 0.0011043722, 0.0012887362, 0.00141453, 0.0014580823, 0.0015149022, 0.0015423839, 0.0015487107, 0.0015504385, 0.0015374953, 0.0015059882, 0.0014812166, 0.0014093525, 0.0013055926, 0.0012417799, 0.0010932, 0.0009222982, 0.00083088235, 0.0006381252, 0.0004334028, 0.00021615395, 0.0001025854, -0.00013373213, -0.00037746294, -0.00049939496, -0.00073472894, -0.00094813947, -0.0011294826, -0.001206625, -0.0013340907, -0.0014293176, -0.0014666608, -0.0015229519, -0.001556467, -0.0015645048, -0.0015602631, -0.0015238174, -0.0014494406, -0.0013974993, -0.0012668691, -0.0011098357, -0.0010257268, -0.00085402036, -0.0006827594, -0.00051133306, -0.00042312487, -0.0002349284, -2.2382963e-05, 9.571839e-05, 0.00035774417, 0.0006500199, 0.00080347987, 0.0011108323, 0.0014005173, 0.0016552629, 0.0017677465, 0.0019665635, 0.002141956, 0.0022254495, 0.0023912694, 0.0025582113, 0.0027220768, 0.0027994127, 0.0029347138, 0.0030297276, 0.0030577441, 0.0030716923, 0.0030346867, 0.0029619676, 0.0029178178, 0.0028237817, 0.002728455, 0.0026799936, 0.0025767158, 0.0024533726, 0.0023798016, 0.0022033418, 0.0019860754, 0.0017361401, 0.0016037549, 0.0013350206, 0.0010725564, 0.00094624574, 0.0007044591, 0.00047137687, 0.0002370582, 0.00011608205, -0.00013742852, -0.0004053493, -0.0005426189, -0.0008161044, -0.0010761578, -0.001196827, -0.001412031, -0.0015875712, -0.0017208765, -0.0017721868, -0.0018462398, -0.0018859287, -0.001893829, -0.0018857929, -0.0018450262, -0.0017708939, -0.0017219587, -0.0016018575, -0.0014556904, -0.0013740797, -0.0011950848, -0.0009976783, -0.0008928467, -0.00067194155, -0.0004368577, -0.00018782093, -5.8612994e-05, 0.00020737865, 0.0004785169, 0.00061382493, 0.0008798803, 0.0011352098, 0.0013751081, 0.0014880947, 0.0016990167, 0.0018881802, 0.0019739673, 0.002125839, 0.0022464525, 0.002291815, 0.002345781, 0.0023422583, 0.0022759552, 0.0022198998, 0.0020668437, 0.0018710365, 0.0017618684, 0.0015285827, 0.00128034, 0.001017286, 0.00088048365, 0.00061581767, 0.00045289923, 0, 0, 0
0, 0, 0, 0, -7.787181e-05, 8.571225e-05, 0.00031290253, 0.0004177587, 0.0005875559, 0.0006968572, 0.0007477207, 0.0007540817, 0.0007371609, 0.0006946241, 0.0006685156, 0.00061332074, 0.00055674696, 0.00049440295, 0.00045725316, 0.00036230392, 0.00022773845, 0.00014307951, -6.143768e-05, -0.00030534464, -0.00043734643, -0.00071059086, -0.000979325, -0.0012269351, -0.0013393005, -0.0015390052, -0.0017085306, -0.0017844875, -0.0019253304, -0.0020576657, -0.0021826818, -0.0022406732, -0.0023411086, -0.0024095832, -0.0024277945, -0.0024274036, -0.0023780325, -0.002337314, -0.0022325714, -0.0021099797, -0.0019825848, -0.0019191486, -0.0017914518, -0.0016553737, -0.0015801843, -0.0014061321, -0.001191313, -0.0009325108, -0.0007885323, -0.00048086897, -0.00016271885, -5.094109e-06, 0.00030097758, 0.0005915808, 0.00073152, 0.001003871, 0.0012712759, 0.0015387457, 0.0016724269, 0.0019366656, 0.0021851228, 0.0022983588, 0.0024933375, 0.0026415193, 0.0027471671, 0.0027883768, 0.0028583515, 0.0029229058, 0.0029560057, 0.0030238004, 0.00308722, 0.0031307663, 0.0031384642, 0.0031131194, 0.0030244004, 0.0029557429, 0.0027771355, 0.0025607864, 0.0024452305, 0.0022108569, 0.0019812733, 0.0017575079, 0.001644974, 0.0014098721, 0.0011501372, 0.001008423, 0.0007024149, 0.0003755526, 4.680076e-05, -0.00011190296, -0.00040802095, -0.0006705128, -0.00078977435, -0.0010129208, -0.0012303211, -0.001342202, -0.0015782864, -0.001827633, -0.0020747292, -0.0021897058, -0.002387689, -0.002527583, -0.0025726317, -0.0026143135, -0.002601014, -0.0025511878, -0.0025186206, -0.0024472284, -0.0023695899, -0.0023265888, -0.0022233198, -0.002084656, -0.0019987284, -0.00179331, -0.0015502556, -0.0012858822, -0.0011522014, -0.00089302956, -0.0006554171, -0.0005458161, -0.00034061004, -0.00014272564, 6.31238e-05, 0.00017239068, 0.00040580909, 0.0006532199, 0.00077797385, 0.0010185887, 0.0012305802, 0.001319725, 0.0014546929, 0.0015258902, 0.0015337814, 0.0015164475, 0.0014464344, 0.001339332, 0.0012751397, 0.0011286086, 0.0009552991, 0.00074916973, 0.00063324254, 0.00039530804, 0.00024263663, 0, 0, 0
0, 0, 0, 0, -0.00041745236, -0.0002776977, -0.00010910648, -3.611986e-05, 7.590167e-05, 0.00013932594, 0.0001541358, 0.00014467133, 9.7110875e-05, 2.1076727e-05, -2.3685338e-05, -0.00011905032, -0.00021632748, -0.0003157534, -0.0003686914, -0.00048939954, -0.0006420986, -0.0007337766, -0.0009491109, -0.0012002882, -0.0013344397, -0.0016048719, -0.0018561678, -0.0020642283, -0.0021470326, -0.002268001, -0.0023391764, -0.0023626823, -0.0024016087, -0.0024468433, -0.0025071474, -0.0025411393, -0.002605387, -0.0026446974, -0.002647233, -0.0026076122, -0.0025058077, -0.0024345517, -0.0022658966, -0.0020866606, -0.0019201263, -0.0018452535, -0.0017089584, -0.001573573, -0.0014973211, -0.0013088755, -0.0010565182, -0.00073669583, -0.00055701076, -0.00017858722, 0.0001928446, 0.00036530045, 0.00067163876, 0.0009253334, 0.0010370776, 0.0012471629, 0.0014650746, 0.0017140044, 0.0018522874, 0.0021473123, 0.0024398766, 0.0025726694, 0.0027894028, 0.0029278165, 0.0029955928, 0.003011619, 0.0030311935, 0.0030644913, 0.0030944105, 0.0031860375, 0.0033073637, 0.0034228642, 0.0034640408, 0.0034860042, 0.003407148, 0.0033296612, 0.0031146635, 0.0028544068, 0.0027216629, 0.0024732824, 0.0022631432, 0.0020847772, 0.0019992196, 0.0018118202, 0.0015745483, 0.0014305095, 0.0010930529, 0.00071128836, 0.0003250227, 0.00014365348, -0.00017526078, -0.00042642257, -0.00052894925, -0.00070656143, -0.00088025, -0.0009773106, -0.0012074481, -0.0014862509, -0.0017914056, -0.0019421333, -0.0022139002, -0.0024209833, -0.0024951813, -0.0025870677, -0.002620858, -0.0026256298, -0.0026256386, -0.0026315732, -0.0026440935, -0.0026479538, -0.0026347565, -0.0025721404, -0.0025167873, -0.0023574086, -0.0021453553, -0.0019074229, -0.0017884021, -0.0015675499, -0.0013811443, -0.0013010819, -0.0011579759, -0.00101735, -0.00085515104, -0.00076099567, -0.00054481096, -0.00029981174, -0.00017257623, 7.701222e-05, 0.00030117205, 0.0003988149, 0.0005587969, 0.00067167456, 0.00074282446, 0.0007652137, 0.0007874311, 0.00078112003, 0.00076651055, 0.0007104392, 0.00061125413, 0.00046083165, 0.00036631472, 0.00015719977, 8.316762e-06, 0, 0, 0
0, 0, 0, 0, -0.00066856435, -0.0005424985, -0.0004168542, -0.0003674154, -0.0002948504, -0.00025480162, -0.00024827095, -0.00025854484, -0.00030649998, -0.00039002293, -0.00044316982, -0.00056602317, -0.0007007745, -0.0008370021, -0.00090407545, -0.0010367049, -0.001172752, -0.0012445828, -0.0013992391, -0.0015684242, -0.0016568465, -0.0018330975, -0.0019929004, -0.00211623, -0.002159109, -0.0022041327, -0.002202048, -0.0021896507, -0.002157752, -0.0021353827, -0.0021344353, -0.0021412554, -0.0021600795, -0.0021660356, -0.002155943, -0.0020959948, -0.001974257, -0.0018917172, -0.0016959391, -0.0014829512, -0.0012797831, -0.0011869642, -0.0010187732, -0.0008593777, -0.0007743213, -0.00057482516, -0.00031809614, 3.6920505e-07, 0.00017747509, 0.0005465737, 0.00090062764, 0.0010604262, 0.0013316255, 0.0015379741, 0.0016224531, 0.0017759562, 0.0019429857, 0.0021551056, 0.0022820241, 0.0025678033, 0.0028657375, 0.0030044303, 0.0032349715, 0.003383293, 0.0034514435, 0.003463048, 0.0034658397, 0.0034765357, 0.0034952855, 0.0035684484, 0.0036796348, 0.0037928915, 0.003834988, 0.0038622334, 0.0037923194, 0.0037211103, 0.0035232932, 0.0032888367, 0.003172923, 0.0029666394, 0.0028073427, 0.0026855618, 0.0026286757, 0.0024945212, 0.0022997702, 0.0021720794, 0.0018573415, 0.0014880059, 0.0011093747, 0.00093156577, 0.00062052975, 0.00037937282, 0.00028244, 0.000116291165, -4.6578232e-05, -0.00013924825, -0.0003622413, -0.0006372789, -0.0009418858, -0.0010935188, -0.0013707238, -0.0015901198, -0.0016743125, -0.001797424, -0.0018805378, -0.0019540014, -0.0019949938, -0.0020919994, -0.0022019343, -0.0022545257, -0.0023353612, -0.0023600839, -0.0023460917, -0.0022660461, -0.002131344, -0.0019705133, -0.0018901506, -0.001744444, -0.001627397, -0.0015783211, -0.001488228, -0.0013881793, -0.0012586433, -0.0011800302, -0.0009979715, -0.00079730264, -0.00069686485, -0.0005083363, -0.00034803708, -0.00027973726, -0.00016334976, -6.400101e-05, 3.0284267e-05, 7.735746e-05, 0.00016920203, 0.00024647135, 0.00027369775, 0.0002934967, 0.00025467583, 0.00014766074, 6.888138e-05, -0.00012395064, -0.00028292462, 0, 0, 0
0, 0, 0, 0, -0.0007738033, -0.00065418216, -0.0005584298, -0.0005269261, -0.0004840546, -0.00045699472, -0.00044499102, -0.0004471252, -0.00047417294, -0.00053956924, -0.000587646, -0.0007108882, -0.00085599715, -0.0010005629, -0.001065886, -0.0011732979, -0.0012461576, -0.00127101, -0.001305161, -0.0013310673, -0.0013452441, -0.001380909, -0.0014241495, -0.001463456, -0.0014765577, -0.0014809984, -0.0014512583, -0.0014249445, -0.0013568443, -0.0012826762, -0.0012168519, -0.0011898205, -0.0011463332, -0.0011060575, -0.0010810838, -0.0010069053, -0.0008856837, -0.0008051159, -0.0006092955, -0.00038307038, -0.00015202358, -4.098118e-05, 0.00016467978, 0.0003510451, 0.00044108124, 0.0006277525, 0.0008396669, 0.0010870383, 0.0012229993, 0.0015079346, 0.00178685, 0.0019154196, 0.002137823, 0.0023102344, 0.0023809625, 0.0025074822, 0.0026404257, 0.0028077257, 0.002908658, 0.003141021, 0.0033933395, 0.0035161248, 0.0037328107, 0.0038906774, 0.0039821803, 0.00400601, 0.004025438, 0.0040321625, 0.0040396377, 0.004072563, 0.004127761, 0.00418476, 0.004204309, 0.004207759, 0.004151561, 0.004101507, 0.0039697583, 0.003819928, 0.0037475245, 0.003621398, 0.0035261116, 0.0034525413, 0.0034161364, 0.0033231827, 0.0031790093, 0.0030823897, 0.0028419832, 0.0025575361, 0.0022621453, 0.0021208655, 0.0018637201, 0.0016462933, 0.0015499463, 0.0013693778, 0.0011847048, 0.0010836395, 0.00085758726, 0.0006030066, 0.0003392774, 0.00021265523, -1.6127877e-05, -0.00020161927, -0.0002785402, -0.0004103228, -0.00053278735, -0.0006691235, -0.0007469042, -0.00092146423, -0.001107674, -0.0011970435, -0.0013502061, -0.0014506683, -0.0014782372, -0.0014920344, -0.0014662329, -0.001424247, -0.0014039505, -0.0013722003, -0.0013519459, -0.0013424134, -0.0013124127, -0.0012525502, -0.0011544961, -0.0010928868, -0.0009554803, -0.0008202884, -0.0007610136, -0.0006681789, -0.00061165536, -0.0005935163, -0.0005646006, -0.0005242291, -0.00045373538, -0.0004055705, -0.00029173246, -0.00017680333, -0.00012877703, -7.035797e-05, -7.918394e-05, -0.00016535025, -0.00023787002, -0.00043146365, -0.000618702, 0, 0, 0
0, 0, 0, 0, -0.00077493227, -0.0006470725, -0.00056881306, -0.00055012316, -0.0005282715, -0.00050580024, -0.00047633212, -0.000461694, -0.00044372803, -0.00045611354, -0.0004779311, -0.00055223156, -0.0006539702, -0.0007542052, -0.0007934291, -0.0008339181, -0.0008136919, -0.000781754, -0.0006859054, -0.00057139527, -0.0005169089, -0.00042936672, -0.00038050997, -0.0003650736, -0.0003636983, -0.00035644835, -0.00032288724, -0.0002911005, -0.0001959617, -6.820711e-05, 7.272435e-05, 0.00014112947, 0.00026395306, 0.00036479838, 0.00040944526, 0.0004999697, 0.0006110433, 0.00068067625, 0.0008526507, 0.0010628576, 0.0012938207, 0.001409996, 0.001630059, 0.0018208933, 0.001903878, 0.002049249, 0.0021801577, 0.0023150002, 0.0023885227, 0.002550777, 0.002729015, 0.0028200808, 0.002996693, 0.0031552967, 0.0032261326, 0.003351867, 0.0034649603, 0.003579315, 0.0036409511, 0.0037776001, 0.0039304653, 0.0040102773, 0.0041669104, 0.004306025, 0.0044139894, 0.0044540856, 0.0045070974, 0.004531028, 0.0045357863, 0.0045387037, 0.0045377146, 0.004533156, 0.004528362, 0.004510601, 0.00448176, 0.0044637634, 0.004423894, 0.0043821903, 0.004361299, 0.004319533, 0.0042758742, 0.004225521, 0.0041954187, 0.0041199364, 0.0040182117, 0.003957065, 0.0038178437, 0.00366438, 0.0035071338, 0.0034288703, 0.0032717504, 0.0031091087, 0.0030230454, 0.002837705, 0.0026324813, 0.002523183, 0.0022969868, 0.0020732072, 0.001868192, 0.001776565, 0.0016167978, 0.0014818704, 0.0014187549, 0.0012886005, 0.0011382713, 0.00095681, 0.00085490785, 0.0006358687, 0.00041471585, 0.00031065024, 0.00012776013, -1.4040383e-05, -7.05606e-05, -0.00016292407, -0.0002439085, -0.0003300003, -0.0003774257, -0.00047936777, -0.0005784672, -0.0006202573, -0.0006744802, -0.0006789337, -0.0006352515, -0.00060086726, -0.0005254547, -0.0004660364, -0.00045015686, -0.00045284245, -0.000496158, -0.00052688224, -0.0005872041, -0.0006192029, -0.0006009857, -0.00057180534, -0.0004839002, -0.00038387583, -0.00034099037, -0.0002905755, -0.00030601607, -0.0003964116, -0.00047019208, -0.00067306525, -0.0009292056, 0, 0, 0
0, 0, 0, 0, -0.00078124413, -0.00059010333, -0.00051219255, -0.0004955989, -0.0004730064, -0.00043524048, -0.0003685213, -0.0003262346, -0.00023589171, -0.00015900134, -0.00013208626, -0.000106686355, -0.00011095954, -0.000119071876, -0.000114332484, -6.847774e-05, 3.7680704e-05, 0.00011299626, 0.00029619495, 0.00049594016, 0.00059077656, 0.0007500418, 0.0008544088, 0.0009068298, 0.0009208843, 0.00094669184, 0.000998999, 0.0010439343, 0.0011777445, 0.0013637398, 0.0015777536, 0.0016854551, 0.0018828624, 0.0020412563, 0.002104497, 0.0022074466, 0.0022995553, 0.0023499762, 0.0024732403, 0.0026330422, 0.002823432, 0.0029240414, 0.0031196654, 0.0032848099, 0.0033497333, 0.0034401736, 0.0034863353, 0.003511389, 0.0035249293, 0.0035698982, 0.0036512613, 0.003706508, 0.0038394406, 0.003985832, 0.0040568206, 0.00418071, 0.0042685075, 0.004318296, 0.0043321378, 0.004349987, 0.0043727746, 0.0043918644, 0.0044510467, 0.004535802, 0.0046332343, 0.004680884, 0.004761822, 0.004812426, 0.0048241867, 0.004822649, 0.004796792, 0.0047630994, 0.004748782, 0.0047348756, 0.004747991, 0.0047647557, 0.0048119742, 0.0048626484, 0.004882863, 0.0049025174, 0.0048879622, 0.0048413845, 0.0048092366, 0.0047369315, 0.00466777, 0.0046389415, 0.0045980243, 0.0045776446, 0.0045659784, 0.0045567513, 0.0045183147, 0.0044383057, 0.0043799845, 0.0042287842, 0.0040431162, 0.0039440417, 0.0037476374, 0.0035723906, 0.0034304033, 0.0033719165, 0.003271369, 0.0031747126, 0.0031206708, 0.0029887652, 0.0028185744, 0.002613063, 0.0025013797, 0.0022729505, 0.0020558704, 0.0019569553, 0.0017826759, 0.0016354957, 0.0015672981, 0.0014293906, 0.0012734303, 0.0010891338, 0.0009868328, 0.0007705536, 0.000559, 0.000463697, 0.00030878006, 0.00021142655, 0.00016665722, 0.0001574358, 0.00014663993, 0.00012151587, 9.6593256e-05, 1.636832e-05, -9.7653035e-05, -0.00016129477, -0.00028325853, -0.00037373102, -0.00041295524, -0.00041272922, -0.00038237136, -0.00033768034, -0.00032079848, -0.00031665975, -0.00036789163, -0.0004815494, -0.00056028005, -0.0007397503, 0, 0, 0, 0
