0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, -0.00048756527, -0.00040779548, -0.00037756245, -0.00032008308, -0.00023828766, -0.000113996575, -3.625954e-05, 0.00013878044, 0.00031802847, 0.00040129278, 0.00054488116, 0.00065762305, 0.00075510045, 0.00080581324, 0.00092668226, 0.0010857409, 0.0011805635, 0.0013935473, 0.0016188311, 0.0017273639, 0.0019197144, 0.0020663626, 0.0021686326, 0.0022091272, 0.002287813, 0.0023903174, 0.0024583424, 0.0026357125, 0.002862312, 0.0031157585, 0.0032424517, 0.0034747832, 0.0036583808, 0.0037282691, 0.003827483, 0.0038903384, 0.003916816, 0.003977812, 0.0040653585, 0.0041846177, 0.004252778, 0.0043914095, 0.0045085605, 0.004550524, 0.004591437, 0.004577095, 0.004528415, 0.0045011155, 0.0044616056, 0.0044634305, 0.004483785, 0.0045600976, 0.004666118, 0.004720413, 0.0048104213, 0.0048514707, 0.0048314086, 0.0048009665, 0.0047152136, 0.00462532, 0.004589484, 0.0045520226, 0.004567821, 0.004629201, 0.0046701496, 0.0047545694, 0.0048199696, 0.004839551, 0.004849198, 0.0048292195, 0.00480226, 0.004794925, 0.004807045, 0.0048631434, 0.004906435, 0.0050111585, 0.0051159887, 0.00515924, 0.0052139238, 0.0052196207, 0.005183651, 0.0051565864, 0.00510232, 0.0050716875, 0.0050720503, 0.0051089786, 0.005186015, 0.005278525, 0.005320345, 0.0053765983, 0.0053799767, 0.005359829, 0.0052807657, 0.0051660473, 0.0051031485, 0.004981626, 0.004880359, 0.0048041507, 0.0047726203, 0.0047104713, 0.0046302252, 0.00457696, 0.0044380645, 0.004258247, 0.004050413, 0.0039420566, 0.0037300996, 0.003537979, 0.003452103, 0.0032987923, 0.0031584362, 0.003086817, 0.002928029, 0.00273537, 0.0025036356, 0.0023746337, 0.0020999855, 0.0018220703, 0.0016895107, 0.0014505719, 0.0012559555, 0.0011042793, 0.0010404185, 0.0009248934, 0.000808522, 0.0007451654, 0.0006045721, 0.00044848127, 0.00036821965, 0.0002147512, 8.594481e-05, -5.4819443e-06, -3.701462e-05, -7.9000914e-05, -0.00011066235, -0.00013040152, -0.00019116241, -0.00029258386, -0.0004437872, -0.00053934933, -0.0007597204, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.00035691436, -0.00023763014, -0.00017964191, -5.9596052e-05, 8.604971e-05, 0.0002724889, 0.00038132898, 0.00062235986, 0.0008762605, 0.0010009088, 0.0012338967, 0.0014388959, 0.0016201253, 0.0017061175, 0.0018781608, 0.0020622867, 0.0021612362, 0.0023726842, 0.0025959783, 0.0027081403, 0.0029243398, 0.0031204333, 0.0032935848, 0.0033736916, 0.003529892, 0.0036945567, 0.003784346, 0.0039835367, 0.0042053717, 0.0044369977, 0.004549942, 0.0047552474, 0.004915918, 0.0049757413, 0.0050541186, 0.005088124, 0.0050951964, 0.0051046107, 0.005125282, 0.0051682424, 0.0051976987, 0.005263788, 0.005321328, 0.005339504, 0.0053436607, 0.0053014252, 0.005222994, 0.0051774182, 0.005090229, 0.005028169, 0.0050113257, 0.0050068647, 0.005029823, 0.005044042, 0.0050594257, 0.005035856, 0.0049599432, 0.0049038315, 0.0047682165, 0.004627443, 0.004565136, 0.0044733, 0.004435981, 0.0044508087, 0.004472693, 0.004529728, 0.0045822314, 0.0046005296, 0.004616651, 0.004612332, 0.0046079587, 0.0046136105, 0.0046524913, 0.0047330004, 0.0047867903, 0.004909427, 0.005030346, 0.005082634, 0.0051604924, 0.005198678, 0.005205627, 0.0052037574, 0.005205294, 0.0052343057, 0.0052644676, 0.005357624, 0.005483416, 0.0056171617, 0.0056786537, 0.005777164, 0.005834793, 0.005848421, 0.005851595, 0.0058349785, 0.0058242264, 0.0058058086, 0.005794339, 0.0057841334, 0.005774851, 0.005737264, 0.00566223, 0.0056084483, 0.0054704836, 0.005301177, 0.005117259, 0.005024756, 0.0048470185, 0.0046841945, 0.004608246, 0.004462197, 0.0043128184, 0.0042326124, 0.004053647, 0.0038456258, 0.003609056, 0.003481566, 0.003213128, 0.002935255, 0.002795938, 0.0025228977, 0.002263203, 0.00202077, 0.0019061441, 0.0016889425, 0.0014846568, 0.0013863023, 0.00119569, 0.001012119, 0.0009230721, 0.00075208565, 0.00059462205, 0.0004542602, 0.00039079392, 0.00027371355, 0.00016325703, 0.00010696697, -1.5451038e-05, -0.00016080108, -0.0003419569, -0.00045083108, -0.00072697934, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.00019966431, -3.361864e-05, 5.8918922e-05, 0.00025475866, 0.00046542412, 0.0006967728, 0.00082101853, 0.0010838457, 0.001357671, 0.0014946467, 0.0017615813, 0.0020122686, 0.0022438539, 0.0023532303, 0.0025628207, 0.002766821, 0.002869352, 0.003079668, 0.003301316, 0.0034166402, 0.0036544066, 0.003896019, 0.0041337977, 0.0042489623, 0.004469042, 0.0046733688, 0.004769451, 0.0049499418, 0.0051165847, 0.005270431, 0.005342098, 0.005471664, 0.0055768187, 0.005618004, 0.0056749107, 0.005698878, 0.005700548, 0.005690122, 0.0056712762, 0.0056541217, 0.005647996, 0.0056407284, 0.0056349635, 0.005629221, 0.0056044436, 0.005554626, 0.0054765744, 0.0054284516, 0.005320475, 0.005207961, 0.0051538497, 0.005055274, 0.0049707396, 0.0049320757, 0.0048554433, 0.0047705234, 0.004669748, 0.0046131206, 0.004491611, 0.0043703485, 0.004314678, 0.004222113, 0.004161822, 0.004135179, 0.004132572, 0.0041411733, 0.0041564954, 0.004162908, 0.0041711098, 0.0041761952, 0.0041902363, 0.0042046863, 0.004254336, 0.0043327156, 0.004381029, 0.0044889245, 0.0046010944, 0.004655121, 0.004754803, 0.0048419163, 0.004921436, 0.00496144, 0.0050491863, 0.00515465, 0.00521485, 0.0053468905, 0.0054833703, 0.005609327, 0.0056647877, 0.005758603, 0.005833607, 0.0058668926, 0.00593173, 0.006000318, 0.0060367393, 0.0061108917, 0.0061775427, 0.0062209517, 0.0062290668, 0.00621137, 0.0061475574, 0.0061006965, 0.005986342, 0.005857286, 0.005725814, 0.0056609525, 0.005532058, 0.005398758, 0.0053277146, 0.0051711765, 0.004991714, 0.004893347, 0.004682543, 0.004461244, 0.0042381603, 0.004127336, 0.003905925, 0.003678328, 0.0035595694, 0.0033075206, 0.003035432, 0.0027484044, 0.0026029241, 0.0023166998, 0.0020480126, 0.0019232434, 0.0016942107, 0.0014881634, 0.0013910077, 0.0012021759, 0.0010146769, 0.0008259787, 0.0007320098, 0.0005474781, 0.00037108053, 0.00028660684, 0.00012242746, -4.3871718e-05, -0.00022641597, -0.00032446563, -0.0004888445, 0, 0, 0, 0
0, 0, 0, 0, 0, -6.1115265e-05, 0.000118179705, 0.0002448356, 0.000509779, 0.00076760846, 0.0010155378, 0.0011372119, 0.0013793495, 0.0016241393, 0.0017486925, 0.0020022204, 0.0022594768, 0.0025154785, 0.002640851, 0.0028831586, 0.0031121941, 0.0032224031, 0.0034382283, 0.0036563468, 0.0037693542, 0.004007128, 0.0042593973, 0.0045176055, 0.0046441276, 0.0048806723, 0.0050814427, 0.0051647685, 0.0052951793, 0.005383494, 0.0054441234, 0.005469421, 0.0055185584, 0.005571616, 0.005599273, 0.00565206, 0.005691823, 0.005703143, 0.0057039484, 0.0056741526, 0.00561925, 0.00558583, 0.005515714, 0.005450441, 0.0054214313, 0.005368993, 0.0053152954, 0.005246694, 0.0052027367, 0.0050910055, 0.0049480298, 0.0048671435, 0.004695278, 0.0045234133, 0.0044421745, 0.0042960937, 0.0041757734, 0.0040799174, 0.004038966, 0.0039664893, 0.0039001, 0.0038677128, 0.0038035149, 0.0037420443, 0.0036870241, 0.0036630614, 0.0036240232, 0.0035981054, 0.0035901587, 0.0035848222, 0.0035938595, 0.0036182012, 0.003636037, 0.003682982, 0.003743823, 0.0037788227, 0.0038579346, 0.0039497204, 0.004000764, 0.00411443, 0.0042441254, 0.004389975, 0.0044685006, 0.0046339408, 0.0048035597, 0.004886229, 0.005039746, 0.0051690745, 0.0052702613, 0.0053118514, 0.0053848983, 0.0054570776, 0.005497343, 0.0055920295, 0.005705723, 0.0057672644, 0.0058897897, 0.0059952, 0.0060643773, 0.0060814624, 0.006079457, 0.00603736, 0.006006527, 0.005937523, 0.0058704866, 0.0058090556, 0.005778244, 0.005706546, 0.005607047, 0.0055420916, 0.00537766, 0.005170775, 0.0050557484, 0.004816578, 0.004584749, 0.0043769823, 0.004283654, 0.0041123703, 0.003944859, 0.003855374, 0.003652281, 0.0034087142, 0.0031280671, 0.002978583, 0.0026759673, 0.0023870862, 0.0022533108, 0.0020099008, 0.0017930354, 0.0016900265, 0.0014843198, 0.0012687065, 0.0010397378, 0.0009220255, 0.00068840006, 0.00046998673, 0.00037016527, 0.00019036506, 2.6670192e-05, -0.0001409688, -0.00022855081, -0.00037090876, 0, 0, 0, 0
0, 0, 0, 0, 0, -1.9467798e-05, 0.00017241802, 0.00031452448, 0.00061142485, 0.000885592, 0.0011254258, 0.0012336757, 0.0014351453, 0.0016306938, 0.0017317988, 0.0019490212, 0.0021898132, 0.0024494377, 0.002582263, 0.0028442682, 0.0030895008, 0.0032032516, 0.003413394, 0.0036083409, 0.0037045293, 0.0039024753, 0.004113388, 0.004333038, 0.004441627, 0.004642845, 0.004804992, 0.0048663192, 0.004946145, 0.0049764276, 0.004977511, 0.004975444, 0.004981219, 0.0050119176, 0.0050374665, 0.0051017883, 0.0051663276, 0.005191143, 0.0052121403, 0.0051855873, 0.005113145, 0.005064093, 0.0049539558, 0.004846895, 0.004799998, 0.004723286, 0.0046623787, 0.0045999135, 0.0045615393, 0.0044600572, 0.00431885, 0.00423437, 0.0040462827, 0.0038506, 0.00375766, 0.003594876, 0.0034738148, 0.003396149, 0.0033706964, 0.0033364238, 0.003309328, 0.0032934707, 0.003250999, 0.0031930483, 0.0031246098, 0.0030894778, 0.0030251057, 0.0029782124, 0.0029639218, 0.0029553089, 0.0029711893, 0.0030044247, 0.0030248384, 0.0030690585, 0.0031154267, 0.003139826, 0.0031947906, 0.0032643934, 0.0033072494, 0.0034131021, 0.0035485714, 0.003712027, 0.0038020615, 0.003990473, 0.0041761617, 0.004262583, 0.0044137374, 0.004530699, 0.0046166894, 0.004651928, 0.004716863, 0.0047878562, 0.004829505, 0.0049282764, 0.0050442573, 0.0051054847, 0.0052233688, 0.0053202477, 0.0053816685, 0.0053972704, 0.0054014474, 0.0053815776, 0.005368487, 0.005346147, 0.005335754, 0.0053332644, 0.0053302986, 0.00530764, 0.005244529, 0.00519259, 0.0050447956, 0.004845584, 0.004733107, 0.004500225, 0.004280418, 0.0040923357, 0.0040117227, 0.0038707233, 0.0037387768, 0.0036684063, 0.0035046935, 0.003300717, 0.003057603, 0.002926004, 0.0026568952, 0.0023982185, 0.0022778132, 0.0020569356, 0.0018551215, 0.001756227, 0.0015513846, 0.0013272072, 0.001082113, 0.00095508766, 0.0007038723, 0.00047414322, 0.0003725215, 0.00019803295, 5.005759e-05, -9.479542e-05, -0.0001697693, -0.0002907078, 0, 0, 0, 0
0, 0, 0, 0, 0, -7.698482e-05, 9.9130186e-05, 0.00023565901, 0.00052536966, 0.0007896449, 0.0010093711, 0.0011026717, 0.0012651527, 0.0014146828, 0.001492326, 0.0016661973, 0.0018732038, 0.0021103397, 0.00223558, 0.0024855807, 0.0027164104, 0.0028194305, 0.0029971919, 0.0031423166, 0.003207157, 0.0033325946, 0.0034639146, 0.003605418, 0.003677967, 0.0038167965, 0.00393283, 0.003977381, 0.004035692, 0.0040568206, 0.004056419, 0.0040550847, 0.0040635676, 0.004097712, 0.0041252105, 0.004194089, 0.004264225, 0.004291914, 0.004319061, 0.0042976756, 0.00422833, 0.0041796328, 0.0040675914, 0.0039550294, 0.0039044195, 0.0038195984, 0.0037546896, 0.0036976426, 0.0036667436, 0.0035908017, 0.0034884291, 0.0034270522, 0.003289292, 0.003144335, 0.0030748954, 0.0029521894, 0.0028599226, 0.0027992958, 0.002778569, 0.0027479392, 0.0027195737, 0.0027024876, 0.0026584798, 0.0026012936, 0.0025369336, 0.002505275, 0.002449914, 0.0024142398, 0.0024060493, 0.0024097355, 0.0024365236, 0.0024774726, 0.0025001657, 0.002545254, 0.0025877287, 0.0026087053, 0.002652804, 0.0027051235, 0.0027362606, 0.0028118896, 0.0029083546, 0.0030259658, 0.0030913877, 0.003229762, 0.0033680932, 0.0034337286, 0.0035522624, 0.0036520844, 0.0037364245, 0.003774962, 0.0038494326, 0.0039260867, 0.0039663073, 0.0040506064, 0.004136792, 0.004178397, 0.004252692, 0.0043080007, 0.0043390333, 0.0043456433, 0.004345795, 0.00433799, 0.004334947, 0.004335446, 0.0043460717, 0.004360734, 0.0043656356, 0.004360549, 0.0043222625, 0.0042869803, 0.0041817077, 0.004035519, 0.0039518923, 0.0037762388, 0.0036057534, 0.0034527672, 0.0033836334, 0.0032553358, 0.0031293062, 0.0030624655, 0.0029132878, 0.0027388213, 0.0025421826, 0.0024391117, 0.002233565, 0.002040517, 0.0019512546, 0.0017858929, 0.0016287166, 0.0015483449, 0.0013741177, 0.0011749375, 0.0009528028, 0.0008370663, 0.0006082889, 0.00040112584, 0.0003102972, 0.00015521629, 2.2802662e-05, -0.000107807486, -0.0001724634, -0.00025681342, 0, 0, 0, 0
0, 0, 0, 0, 0, -0.00019139134, -9.440565e-05, 2.0904656e-05, 0.00027961764, 0.0005180777, 0.0007121647, 0.0007917141, 0.00092268124, 0.001033628, 0.0010890993, 0.0012138315, 0.001367501, 0.0015499227, 0.0016481509, 0.0018453447, 0.002024471, 0.0021013422, 0.0022235755, 0.0023060886, 0.002336299, 0.0023860415, 0.0024364647, 0.0024994216, 0.002536669, 0.0026196926, 0.0027056702, 0.0027463627, 0.0028174752, 0.0028714016, 0.0029107654, 0.0029275136, 0.0029607324, 0.0029998205, 0.0030223348, 0.0030705184, 0.0031147457, 0.0031314497, 0.0031477385, 0.0031359848, 0.0030966494, 0.003068764, 0.0030028147, 0.0029327464, 0.0028991897, 0.0028386784, 0.0027888557, 0.0027476817, 0.0027288825, 0.0026915628, 0.0026515026, 0.0026297208, 0.0025833352, 0.0025349876, 0.0025109749, 0.0024646963, 0.0024208422, 0.0023778286, 0.0023557679, 0.0023089012, 0.0022572803, 0.0022302265, 0.0021763663, 0.0021272623, 0.0020889824, 0.0020752775, 0.002059993, 0.0020608914, 0.0020670842, 0.0020887074, 0.0021191163, 0.002153959, 0.002172022, 0.0022087204, 0.0022471473, 0.0022674089, 0.0023097934, 0.0023532652, 0.002374469, 0.0024144955, 0.002451206, 0.0024864238, 0.0025045052, 0.0025434624, 0.0025884563, 0.0026141864, 0.002673602, 0.0027442428, 0.002824086, 0.0028656898, 0.0029472392, 0.0030199504, 0.0030509261, 0.0031001985, 0.0031327019, 0.003143136, 0.003154506, 0.0031562685, 0.0031519516, 0.0031486745, 0.0031415387, 0.0031346, 0.0031309505, 0.0031217383, 0.0031079461, 0.0030873762, 0.0030743415, 0.0030420963, 0.0030003453, 0.0029751675, 0.002915653, 0.0028436787, 0.0028035215, 0.0027164414, 0.0026213306, 0.0025182397, 0.0024632511, 0.002344972, 0.0022150248, 0.0021461009, 0.0020013957, 0.0018516708, 0.0017027995, 0.0016311149, 0.0014974776, 0.0013797218, 0.0013265199, 0.0012270148, 0.0011271612, 0.0010732132, 0.0009512593, 0.00080724165, 0.0006444511, 0.00055937807, 0.00039124634, 0.00023769753, 0.00016914695, 4.627416e-05, -7.2095274e-05, -0.00020649386, -0.00027568822, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.00037545612, -0.00027486944, -5.5092114e-05, 0.00014079869, 0.00029636134, 0.00035847395, 0.00045491144, 0.00052605465, 0.00055775786, 0.00062459434, 0.00070661696, 0.0008072901, 0.00086296647, 0.0009768133, 0.001080317, 0.001123466, 0.0011869967, 0.0012198725, 0.001226993, 0.0012308387, 0.0012341694, 0.0012512391, 0.0012677466, 0.0013194984, 0.0013939942, 0.0014378227, 0.0015317175, 0.001624113, 0.0017043193, 0.0017376274, 0.0017890716, 0.0018215328, 0.0018320408, 0.0018451877, 0.0018530956, 0.0018570493, 0.0018669893, 0.0018824851, 0.0019031509, 0.001914573, 0.0019360894, 0.0019513527, 0.0019553206, 0.0019562377, 0.0019502892, 0.001943602, 0.0019424821, 0.0019490259, 0.0019710513, 0.0019882002, 0.002032425, 0.0020830063, 0.0021070638, 0.0021451407, 0.0021612928, 0.0021502357, 0.0021348258, 0.0020889225, 0.0020336208, 0.0020070092, 0.001965128, 0.0019470211, 0.0019560538, 0.001969487, 0.0020081466, 0.002051107, 0.002070345, 0.002099104, 0.0021133693, 0.0021173994, 0.0021183256, 0.0021243393, 0.0021428606, 0.0021575964, 0.0021953634, 0.0022348994, 0.0022511396, 0.0022680336, 0.002257498, 0.0022192362, 0.0021922337, 0.002131632, 0.0020777418, 0.0020590893, 0.0020465767, 0.0020699832, 0.002121459, 0.002152334, 0.0022106303, 0.0022479116, 0.002254705, 0.0022427763, 0.002202287, 0.0021753323, 0.0021176422, 0.0020665969, 0.0020315235, 0.002020513, 0.0020070472, 0.0019941323, 0.0019831078, 0.0019437955, 0.0018776429, 0.0017899099, 0.001742228, 0.0016495261, 0.0015733977, 0.0015444515, 0.0015063056, 0.0014892404, 0.0014847015, 0.001473196, 0.0014450677, 0.001388198, 0.0013476204, 0.0012448323, 0.0011223999, 0.0010583533, 0.0009331028, 0.0008208551, 0.00072735595, 0.0006880298, 0.0006223718, 0.00056908844, 0.00054484315, 0.0004957609, 0.00044062076, 0.00040925035, 0.00033822042, 0.0002574176, 0.00017054276, 0.00012638996, 4.0288338e-05, -4.0275303e-05, -7.854534e-05, -0.00015624845, -0.00025071576, -0.00038212744, -0.0004574417, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0006702149, -0.0005806401, -0.00041141812, -0.00027879325, -0.00018226291, -0.00014652386, -9.772735e-05, -7.43842e-05, -6.9277834e-05, -6.527439e-05, -6.100587e-05, -4.9498612e-05, -4.009588e-05, -1.5277086e-05, 1.3393817e-05, 2.7176859e-05, 4.9934304e-05, 6.3402695e-05, 6.65395e-05, 6.788946e-05, 6.887329e-05, 7.855549e-05, 8.950093e-05, 0.00012872118, 0.00019340173, 0.00023470717, 0.0003307281, 0.00043380063, 0.000528913, 0.000568847, 0.0006280517, 0.0006580013, 0.000663709, 0.00066484127, 0.00066656584, 0.00067331217, 0.00070745393, 0.00077540113, 0.00087552215, 0.00093426526, 0.0010584344, 0.001176241, 0.0012279745, 0.0013124258, 0.0013725341, 0.0014178245, 0.0014394133, 0.0014901437, 0.0015613349, 0.0016066036, 0.0017152057, 0.0018385788, 0.0019002138, 0.002011215, 0.00209212, 0.0021350686, 0.002143132, 0.0021401057, 0.0021272323, 0.0021231542, 0.0021307482, 0.0021676174, 0.0022330347, 0.0022730706, 0.0023560792, 0.0024250962, 0.0024483718, 0.0024666009, 0.0024486657, 0.0024071108, 0.0023836324, 0.002343819, 0.0023256652, 0.0023266796, 0.0023456933, 0.0023747212, 0.0023864883, 0.0023914876, 0.0023582366, 0.0022814765, 0.0022289853, 0.0021072936, 0.0019847308, 0.0019309944, 0.0018502396, 0.0018093794, 0.0017988601, 0.0017982224, 0.0017901147, 0.0017546357, 0.001722308, 0.0016287013, 0.0015063178, 0.0014407112, 0.0013150949, 0.0012136418, 0.0011473044, 0.0011265542, 0.0010997622, 0.0010721576, 0.0010499867, 0.0009767868, 0.000860368, 0.0007107684, 0.00063042465, 0.00047669985, 0.00035354748, 0.00030938708, 0.00025911513, 0.00025179447, 0.00025790447, 0.0002727502, 0.00027016771, 0.00023330233, 0.00020089663, 0.000114060786, 1.3672636e-05, -3.5165805e-05, -0.00011875086, -0.00017542904, -0.0002045895, -0.00021143645, -0.00021777669, -0.00022486087, -0.00023196891, -0.00025608466, -0.00029127847, -0.0003108506, -0.00034869785, -0.00037823082, -0.00039629472, -0.0004014455, -0.0004074546, -0.00041491413, -0.00042226902, -0.0004523772, -0.000519036, -0.00064401486, -0.0007257055, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0009503995, -0.0008698993, -0.00075352116, -0.00069486676, -0.0006712899, -0.00066840486, -0.00067735586, -0.0007046836, -0.0007246618, -0.0007746742, -0.0008331215, -0.00089187117, -0.0009184701, -0.0009611971, -0.0009849834, -0.0009890943, -0.0009829709, -0.0009627877, -0.0009498286, -0.0009232048, -0.0008990151, -0.0008773863, -0.00086588727, -0.0008366656, -0.0007930527, -0.00076419086, -0.00069203874, -0.00060480897, -0.00051246764, -0.00046834044, -0.00039071502, -0.0003312631, -0.00030745336, -0.00026486593, -0.00021489005, -0.00018126704, -8.727595e-05, 4.8425216e-05, 0.00022370029, 0.0003223256, 0.000529409, 0.0007318173, 0.000825353, 0.0009896355, 0.0011221205, 0.001230671, 0.0012804386, 0.0013817949, 0.001497798, 0.0015643623, 0.0017155232, 0.0018837535, 0.0019695312, 0.0021332738, 0.0022740718, 0.0023840277, 0.0024282099, 0.0025014472, 0.0025667339, 0.0026010228, 0.0026800234, 0.0027763466, 0.0028852916, 0.0029404664, 0.0030404106, 0.0031103464, 0.0031291712, 0.003130573, 0.0030877802, 0.0030160737, 0.002976095, 0.0029012924, 0.002846468, 0.0028291794, 0.00281319, 0.0028117765, 0.002810667, 0.0027948713, 0.0027463054, 0.0026562496, 0.0025963613, 0.0024552208, 0.0023020671, 0.0022274295, 0.0020919722, 0.001979198, 0.001882918, 0.0018361039, 0.0017336302, 0.0016064039, 0.0015307253, 0.00135655, 0.0011622864, 0.0010637278, 0.0008785172, 0.0007258672, 0.00061549677, 0.00057486893, 0.00051112805, 0.00044893572, 0.0004100668, 0.00030463433, 0.00015771667, -2.1965476e-05, -0.00011742793, -0.00030257303, -0.00045856574, -0.0005192994, -0.000602373, -0.00064116885, -0.00065008266, -0.0006630894, -0.0006889913, -0.0007402766, -0.0007750827, -0.0008548703, -0.0009310631, -0.00096141576, -0.000997684, -0.0009976969, -0.0009689207, -0.0009490691, -0.0009111897, -0.0008902199, -0.0008892687, -0.0009054066, -0.0009358158, -0.0009509229, -0.000970059, -0.0009641146, -0.00093097956, -0.00090629177, -0.0008504989, -0.00080089696, -0.00078419625, -0.0007783664, -0.00082859263, -0.00096258905, -0.0010594528, 0, 0, 0, 0, 0
