0, -0.0115906885, -0.012398725, -0.014191727, -0.015101411, -0.016405506, -0.016657049, -0.016333397, -0.014810758, -0.012333908, -0.009307448, -0.0077274437, -0.004653907, -0.0018727727, -0.00063621695, 0.001427648, 0.0027466062, 0.003095601, 0.0028808755, 0.001760005, -2.9334436e-05, -0.0010768131, -0.0033294372, -0.0056498116, -0.0067787743, -0.008807394, -0.01025789, -0.010859233, -0.010805447, -0.010035329, -0.008530175, -0.0075548287, -0.0052297846, -0.0025008167, 0.00039981323, 0.0017920084, 0.004179985, 0.005764433, 0.0062136943, 0.006467918, 0.005973317, 0.0054745167, 0.00399635, 0.0019274974, -0.00052842614, -0.0017914538, -0.004147779, -0.006038567, -0.006763442, -0.007743919, -0.008055543, -0.0076056775, -0.0070780884, -0.0054722866, -0.0033778083, -0.002273246, -0.00019957068, 0.001468979, 0.0021058791, 0.0029294905, 0.0030329723, 0.0022193938, 0.0014287519, -0.0008655567, -0.0038321922, -0.0054220934, -0.0085262805, -0.011148573, -0.012719847, -0.012852382, -0.011112886, -0.0058918316, -0.0019402221, 0.0073015005, 0.014173037, 0.013639901, 0.010389076, 0.0009398451, -0.0077265394, -0.010721861, -0.013697269, -0.013326321, -0.012250281, -0.009061816, -0.0053906017, -0.0020663606, -0.0006906242, 0.0013827125, 0.0025656787, 0.0028406584, 0.0027651577, 0.0018641946, 0.0002505993, -0.0007351916, -0.0028132857, -0.004715889, -0.005520875, -0.0067746514, -0.0075114053, -0.0076587275, -0.0074207853, -0.0063899322, -0.004630972, -0.0035546795, -0.0012254389, 0.0010836228, 0.0021599773, 0.0040543014, 0.0054630204, 0.0061703753, 0.006197773, 0.0055494853, 0.0040633637, 0.0030853273, 0.0008464351, -0.001588447, -0.0028363636, -0.005321142, -0.0076272027, -0.009460282, -0.010100799, -0.010704933, -0.010407863, -0.009964292, -0.008609555, -0.006771278, -0.004598862, -0.0034503238, -0.0012183319, 0.0006318068, 0.0013189286, 0.0021124342, 0.0021202802, 0.0018447918, 0.0007710713, -0.00097282894, -0.0033203969, -0.004666337, -0.0075153117, -0.01026997, -0.011513648, -0.013624153, -0.015187757, -0.01615704, -0.01637861, -0.016188342, -0.015108654, -0.0143130375, -0.0126928445, -0.0119732125
0, 0, 0, 0, 0, 0, -0.001213456, -0.0011338355, -0.0010549023, -0.0010614535, -0.0011063592, -0.0011342632, -0.0011943938, -0.0012602647, -0.00129613, -0.0013752345, -0.0014632215, -0.0015539523, -0.0015970264, -0.0016705611, -0.0017177167, -0.0017287888, -0.0017254513, -0.0016940967, -0.0016716984, -0.0016230025, -0.0015795832, -0.0015480019, -0.0015364123, -0.0015171067, -0.0014934934, -0.0014764811, -0.001425949, -0.0013493175, -0.0012478216, -0.0011899874, -0.001066173, -0.00093858136, -0.0008746753, -0.00074488646, -0.00060648465, -0.00053096405, -0.00036187336, -0.00016491105, 5.8745878e-05, 0.00017836328, 0.00042561156, 0.0006713766, 0.0007894794, 0.0010102518, 0.001208091, 0.0013871356, 0.0014724118, 0.001641067, 0.0018145032, 0.0019051047, 0.0020947326, 0.0022925995, 0.0023924378, 0.0025882265, 0.002772678, 0.0029421449, 0.0030214516, 0.003172178, 0.0033157347, 0.0033860682, 0.0035241125, 0.003656422, 0.0037773242, 0.0038309458, 0.0039185537, 0.0039730943, 0.003986326, 0.0039844383, 0.0039487067, 0.0038885607, 0.0038529122, 0.0037776707, 0.0037052152, 0.0036719262, 0.0036120845, 0.0035577042, 0.0035302332, 0.003467735, 0.0033869573, 0.0032809633, 0.0032178282, 0.0030733228, 0.0029101889, 0.002824224, 0.002648159, 0.0024698593, 0.0022893902, 0.0021974107, 0.0020061936, 0.0018013305, 0.0016928192, 0.0014642723, 0.0012260309, 0.0011070085, 0.00087840797, 0.0006742406, 0.00050224666, 0.0004277149, 0.00029488213, 0.00016970666, 0.000104636216, -3.7557318e-05, -0.00020013773, -0.00037953767, -0.0004720463, -0.00065338705, -0.00081633753, -0.000886873, -0.0010028776, -0.0010903098, -0.0011273623, -0.0011978633, -0.0012746076, -0.0013614252, -0.0014066241, -0.0014916814, -0.0015556182, -0.0015749441, -0.0015831138, -0.0015524229, -0.0014954071, -0.0014635184, -0.0014070107, -0.0013752107, -0.0013710529, -0.0013823668, -0.0014058494, -0.0014152516, -0.0014164688, -0.0013832944, -0.0013149255, -0.0012708334, -0.0011752654, -0.0010893225, -0.001057242, -0.0010300577, -0.0010794334, -0.0012541583, -0.0013944439, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0014669362, -0.0013593684, -0.0012773918, -0.0013211512, -0.0014098929, -0.0014568475, -0.0015453631, -0.0016252847, -0.0016637251, -0.0017414276, -0.0018231294, -0.0019068386, -0.0019471195, -0.0020173967, -0.0020644718, -0.002076463, -0.002075715, -0.0020460887, -0.0020239719, -0.0019739177, -0.0019269113, -0.0018898568, -0.0018750011, -0.0018482225, -0.0018158178, -0.0017933262, -0.0017279238, -0.0016277959, -0.00148987, -0.0014078224, -0.0012228724, -0.0010183807, -0.00091162825, -0.0006927623, -0.00046852155, -0.0003546381, -0.00012351219, 0.00011269342, 0.00035429027, 0.00047697357, 0.0007255349, 0.0009766779, 0.0011025586, 0.0013539747, 0.0016045247, 0.0018549445, 0.0019801296, 0.0022291925, 0.0024740363, 0.002593692, 0.0028258797, 0.0030479531, 0.0031556736, 0.0033660217, 0.0035719492, 0.0037759335, 0.0038771494, 0.0040766164, 0.004267029, 0.00435631, 0.004517588, 0.0046505895, 0.004752892, 0.0047928574, 0.004853064, 0.0048920587, 0.004905419, 0.00492227, 0.0049268943, 0.0049166135, 0.004904256, 0.0048622573, 0.004795589, 0.0047533647, 0.0046537477, 0.004538965, 0.00447774, 0.0043500424, 0.004217341, 0.004078749, 0.0040061553, 0.0038507078, 0.0036770662, 0.0035822191, 0.0033759854, 0.0031503197, 0.0029114578, 0.0027894804, 0.0025438825, 0.002299073, 0.002176905, 0.0019317539, 0.0016836792, 0.0015583822, 0.0013070029, 0.0010586333, 0.0008187635, 0.000703436, 0.00048319172, 0.00027653135, 0.00017793379, -1.0709281e-05, -0.00019034119, -0.00036331252, -0.00044787192, -0.0006124688, -0.0007692396, -0.0008436885, -0.0009837031, -0.0011139554, -0.0011766006, -0.0013002486, -0.0014232744, -0.0015423296, -0.0015980661, -0.0016951436, -0.0017643821, -0.0017861235, -0.0018015819, -0.0017830444, -0.0017414003, -0.0017173447, -0.0016738726, -0.0016482397, -0.0016436294, -0.001646994, -0.0016543227, -0.0016536077, -0.0016330419, -0.0015787093, -0.0014909308, -0.0014379576, -0.0013253099, -0.0012222009, -0.0011816566, -0.0011385903, -0.0011802278, -0.0013917278, -0.0016100674, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0014006362, -0.0013505251, -0.0013050577, -0.0013501849, -0.0014273123, -0.0014652265, -0.0015304118, -0.0015801067, -0.0016002149, -0.0016336128, -0.0016603098, -0.0016804249, -0.0016878123, -0.0016961732, -0.0016954753, -0.0016912883, -0.0016747413, -0.0016460188, -0.0016267978, -0.0015776347, -0.0015109912, -0.001422393, -0.0013682571, -0.0012385179, -0.0010805475, -0.0009920859, -0.0007995865, -0.00059183186, -0.00037365805, -0.00026162097, -3.1976953e-05, 0.00020671818, 0.00033028983, 0.00058705604, 0.00085568783, 0.0009929597, 0.0012684016, 0.0015382286, 0.0017968551, 0.001921914, 0.002166853, 0.00241327, 0.0025405851, 0.002810247, 0.0031055417, 0.0034256068, 0.0035922416, 0.0039291047, 0.0042550033, 0.0044086147, 0.0046903803, 0.0049366844, 0.0050482363, 0.005255423, 0.005452362, 0.0056486926, 0.0057475003, 0.0059433035, 0.0061271023, 0.0062103523, 0.006351915, 0.006454802, 0.006520847, 0.0065433085, 0.006577171, 0.0066100815, 0.006630604, 0.0066829473, 0.006746017, 0.0068049603, 0.00682625, 0.0068393685, 0.0068007996, 0.0067600687, 0.0066387528, 0.006475293, 0.0063834614, 0.0061917338, 0.006001185, 0.0058185714, 0.0057293163, 0.005548904, 0.0053554014, 0.005250401, 0.0050219297, 0.00477234, 0.00451247, 0.004382613, 0.0041306326, 0.0038941342, 0.0037818672, 0.0035651643, 0.0033481584, 0.0032347688, 0.0029897385, 0.002714832, 0.0024129585, 0.002255777, 0.0019402372, 0.0016385434, 0.0014973428, 0.0012386334, 0.0010102559, 0.000804166, 0.0007060646, 0.0005133558, 0.00032080562, 0.00022428946, 3.2928496e-05, -0.00015031824, -0.00023680936, -0.0003963064, -0.0005362292, -0.0006597424, -0.00071730337, -0.00082880224, -0.0009400573, -0.0009958697, -0.0011050834, -0.0012047377, -0.001286962, -0.0013197929, -0.0013677521, -0.0013936621, -0.0013995792, -0.0014001277, -0.0013894913, -0.0013808779, -0.0013579963, -0.0013261641, -0.0012829535, -0.0012565939, -0.0011962986, -0.0011322376, -0.0011028725, -0.0010631322, -0.0010793105, -0.0011906581, -0.0012650565, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0013573627, -0.0012849119, -0.0011810047, -0.0011624526, -0.0011829557, -0.0011973153, -0.0012259544, -0.0012507942, -0.0012612693, -0.0012764565, -0.0012795485, -0.0012663109, -0.0012526043, -0.0012123666, -0.0011590209, -0.0011289584, -0.0010650236, -0.0009966549, -0.0009600505, -0.0008779342, -0.0007762724, -0.000645419, -0.00056684815, -0.00038236383, -0.00016648916, -5.0316743e-05, 0.0001891464, 0.00042573392, 0.0006496885, 0.0007557862, 0.000958704, 0.0011579192, 0.0012601269, 0.0014771462, 0.0017172109, 0.0018464318, 0.002119578, 0.002403742, 0.0026874891, 0.0028264683, 0.0030961654, 0.0033564388, 0.0034850584, 0.0037447202, 0.0040142583, 0.004297354, 0.0044433093, 0.004739204, 0.005030227, 0.005170019, 0.005432036, 0.0056664273, 0.0057732007, 0.0059692417, 0.006148823, 0.0063202837, 0.0064047887, 0.006571887, 0.006732593, 0.0068081827, 0.0069443537, 0.0070546865, 0.0071364692, 0.007167562, 0.007214705, 0.007249746, 0.007265552, 0.007297226, 0.0073284544, 0.0073528267, 0.0073588733, 0.0073510557, 0.0073089176, 0.007273469, 0.0071745776, 0.007045023, 0.00697234, 0.006818316, 0.006660773, 0.006503798, 0.0064248596, 0.006261666, 0.006084157, 0.00598796, 0.0057799346, 0.005554199, 0.0053188265, 0.005200508, 0.004967939, 0.004745018, 0.0046376926, 0.0044284645, 0.004219061, 0.0041106394, 0.0038800754, 0.0036274518, 0.0033553361, 0.0032151365, 0.0029347658, 0.0026646997, 0.0025360435, 0.0022921667, 0.0020626625, 0.0018391846, 0.0017271597, 0.0014994731, 0.0012672239, 0.0011511241, 0.00092558103, 0.0007189461, 0.0006258949, 0.00046349465, 0.00033033523, 0.0002156217, 0.00016040976, 4.4098233e-05, -8.848837e-05, -0.00016174962, -0.00031747544, -0.000474157, -0.0006158141, -0.0006765002, -0.0007719556, -0.0008321836, -0.0008510594, -0.0008737335, -0.00088831875, -0.0008963799, -0.0009179344, -0.0009455119, -0.00097149384, -0.0009809185, -0.000988265, -0.0009806942, -0.00097428466, -0.0009730084, -0.0010299345, -0.0012084988, -0.0013203389, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.0013590205, -0.0012371322, -0.0010188391, -0.0009063637, -0.0008538084, -0.00083896663, -0.0008227743, -0.0008170493, -0.00081557385, -0.0008077808, -0.0007830812, -0.00073084846, -0.0006927262, -0.000594097, -0.0004731456, -0.00040829615, -0.00027630446, -0.00014716273, -8.4037456e-05, 4.288467e-05, 0.00017934294, 0.00033720795, 0.0004272461, 0.000631389, 0.00086328253, 0.000985976, 0.001234099, 0.001471721, 0.0016867552, 0.0017844238, 0.0019631637, 0.002130253, 0.0022146087, 0.0023961514, 0.0026060145, 0.00272404, 0.002985563, 0.0032733334, 0.003572132, 0.0037204209, 0.004005906, 0.0042691273, 0.0043914784, 0.004620163, 0.00483396, 0.005042607, 0.0051473607, 0.0053605926, 0.0055785067, 0.0056880196, 0.005903864, 0.006108823, 0.0062049157, 0.006381594, 0.006537811, 0.0066779815, 0.0067444006, 0.0068744966, 0.0070047346, 0.0070700096, 0.0071984706, 0.007318512, 0.0074221403, 0.007465333, 0.0075309253, 0.0075672446, 0.00757463, 0.007571123, 0.007548497, 0.007513104, 0.007492193, 0.0074454816, 0.007392872, 0.0073641124, 0.0073002535, 0.0072265794, 0.007185615, 0.007095171, 0.0069936016, 0.0068808827, 0.0068200715, 0.006688977, 0.006543744, 0.0064656134, 0.006298645, 0.0061190263, 0.0059289364, 0.00583103, 0.0056308773, 0.005427461, 0.0053251064, 0.0051195826, 0.004911943, 0.004806888, 0.004593438, 0.0043766783, 0.004160108, 0.004053298, 0.0038447636, 0.003643617, 0.0035452347, 0.0033487913, 0.0031466512, 0.0029316177, 0.0028179784, 0.0025788448, 0.0023290392, 0.0022034498, 0.0019599316, 0.0017388192, 0.0016401783, 0.0014693063, 0.0013291878, 0.0012062846, 0.0011455789, 0.0010147607, 0.0008624786, 0.00077768904, 0.00059548364, 0.0004085367, 0.00023445288, 0.00015721782, 2.8723332e-05, -6.509875e-05, -0.000101521146, -0.0001638226, -0.00022725032, -0.00026408434, -0.00035193088, -0.000454958, -0.0005605342, -0.0006093696, -0.0006906226, -0.00074643083, -0.0007670621, -0.0008118129, -0.000913438, -0.0011943892, -0.0014520008, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, -0.001429339, -0.0011525693, -0.00080451765, -0.0006145554, -0.0004943257, -0.000449314, -0.00038029763, -0.00033007067, -0.00030796818, -0.0002598279, -0.00019255336, -9.2568414e-05, -2.816767e-05, 0.00012753112, 0.00031007922, 0.00040644608, 0.0005995365, 0.0007832899, 0.00086972443, 0.0010330869, 0.0011905022, 0.0013532982, 0.0014402231, 0.0016293837, 0.00183949, 0.0019506599, 0.0021776953, 0.0024001205, 0.002606805, 0.002702523, 0.0028795677, 0.003043681, 0.0031245549, 0.0032929657, 0.0034812344, 0.0035858979, 0.0038178568, 0.004076014, 0.0043477723, 0.0044831685, 0.0047422503, 0.0049737236, 0.0050762966, 0.0052547185, 0.0054027457, 0.005532226, 0.005594467, 0.005722091, 0.0058613163, 0.005936428, 0.006095584, 0.0062591336, 0.006338717, 0.006486029, 0.0066114743, 0.0067143054, 0.0067592454, 0.0068425573, 0.006926686, 0.006971644, 0.007069483, 0.0071749436, 0.007278477, 0.0073252516, 0.0073989215, 0.0074356417, 0.0074379914, 0.007411711, 0.0073526213, 0.0072761644, 0.007237054, 0.007166328, 0.0071130563, 0.007093791, 0.0070666606, 0.007045877, 0.0070337197, 0.006998731, 0.006943125, 0.0068649454, 0.0068183457, 0.0067143883, 0.0066023786, 0.006545211, 0.0064299554, 0.00631236, 0.0061875004, 0.006120586, 0.005974688, 0.0058113267, 0.0057233926, 0.0055381595, 0.0053461255, 0.005250233, 0.005064019, 0.004890909, 0.0047343667, 0.0046619563, 0.0045254533, 0.004392983, 0.0043254173, 0.004181819, 0.004021232, 0.003839865, 0.003741204, 0.00353026, 0.00330685, 0.0031934713, 0.0029702594, 0.0027605954, 0.0026634193, 0.0024856057, 0.0023264755, 0.002176882, 0.0021018942, 0.0019447405, 0.0017731745, 0.0016818603, 0.0014916257, 0.0013000057, 0.0011186618, 0.0010352624, 0.0008869984, 0.0007617987, 0.0007050828, 0.0005939146, 0.0004728092, 0.00040474843, 0.00025197215, 8.319034e-05, -8.7044275e-05, -0.0001671841, -0.00030833052, -0.00041904548, -0.00046457665, -0.0005493641, -0.0006558568, -0.00078225345, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.0007166683, -0.0005270426, -0.00032111263, -0.00014925525, -7.5353884e-05, 5.3431777e-05, 0.00016431657, 0.00021675523, 0.00032447328, 0.00044794197, 0.000598134, 0.00068497454, 0.0008806875, 0.001097907, 0.0012103671, 0.0014337011, 0.0016451679, 0.0017440979, 0.0019272037, 0.0020940749, 0.0022523664, 0.0023311647, 0.002493621, 0.0026675332, 0.0027596247, 0.0029525675, 0.0031525192, 0.0033527876, 0.003451106, 0.0036412203, 0.0038213248, 0.003907829, 0.0040759416, 0.004242443, 0.004327087, 0.0045023565, 0.004686705, 0.004877122, 0.004972151, 0.0051549016, 0.0053187814, 0.0053909267, 0.0055130078, 0.0056071742, 0.00568114, 0.005714427, 0.005782253, 0.0058613224, 0.005907305, 0.0060122604, 0.006128111, 0.0061864234, 0.0062947944, 0.006382008, 0.0064424183, 0.006463202, 0.006491993, 0.006515166, 0.0065292306, 0.006568729, 0.006626509, 0.0066969837, 0.0067329225, 0.0067950003, 0.006829547, 0.006832827, 0.0068098097, 0.0067542074, 0.006682447, 0.0066468646, 0.0065878006, 0.0065541314, 0.006547625, 0.0065504913, 0.0065618115, 0.006564959, 0.0065559424, 0.006518771, 0.006453195, 0.006412541, 0.006324599, 0.0062400657, 0.0062026093, 0.0061393827, 0.0060876138, 0.006036624, 0.0060072495, 0.0059333094, 0.0058341157, 0.005774782, 0.00564026, 0.0054943203, 0.005421303, 0.005282975, 0.0051618326, 0.0050590364, 0.005012701, 0.004924104, 0.0048323134, 0.0047824145, 0.004671746, 0.0045456775, 0.0044058785, 0.0043317964, 0.0041777375, 0.0040182234, 0.0039370675, 0.0037728755, 0.003606323, 0.0035222324, 0.0033522802, 0.0031792377, 0.0030024026, 0.0029125002, 0.0027295165, 0.002543442, 0.002449853, 0.0022629728, 0.0020793413, 0.0019020783, 0.0018167141, 0.001653035, 0.0014966406, 0.0014193427, 0.0012605153, 0.0010891791, 0.0009972298, 0.0008008835, 0.000594376, 0.00038942392, 0.000291746, 0.00011255133, -4.0704424e-05, -0.00010863029, -0.0002365707, -0.0003718124, -0.0005007464, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.00049752434, -0.00030800607, -7.808728e-05, 0.00013686808, 0.00023700665, 0.00042473373, 0.00060119, 0.00068747444, 0.0008611649, 0.0010419418, 0.0012344217, 0.0013355692, 0.0015466178, 0.0017653106, 0.0018755945, 0.0020934928, 0.0023032322, 0.0024036157, 0.002593474, 0.0027681962, 0.0029288584, 0.0030048962, 0.0031519083, 0.0032978987, 0.0033728895, 0.0035305654, 0.0037011222, 0.0038842086, 0.003978983, 0.0041696653, 0.0043537095, 0.0044399765, 0.0045957128, 0.00472607, 0.0047820327, 0.0048790555, 0.004963517, 0.0050442033, 0.0050852373, 0.0051695816, 0.005254784, 0.0052959234, 0.0053710276, 0.0054322346, 0.005478811, 0.0054979254, 0.0055329525, 0.0055712503, 0.0055940337, 0.005648562, 0.005712556, 0.005745683, 0.005806841, 0.0058509205, 0.005869021, 0.005867476, 0.005846776, 0.0058130296, 0.0057963324, 0.005772641, 0.0057695685, 0.0057882373, 0.0058034062, 0.0058369283, 0.0058625774, 0.005868796, 0.005864812, 0.005841754, 0.0058099786, 0.005795143, 0.005775462, 0.005774408, 0.0057806964, 0.0058016465, 0.005821859, 0.005826964, 0.0058191465, 0.005783174, 0.0057230885, 0.0056880442, 0.005618839, 0.005564552, 0.0055465885, 0.0055304985, 0.0055350447, 0.0055468567, 0.00555047, 0.0055449265, 0.0055160113, 0.0054922584, 0.0054297377, 0.005356151, 0.00531884, 0.0052491436, 0.0051890924, 0.005134866, 0.0051072966, 0.0050452827, 0.0049683275, 0.004923691, 0.0048247534, 0.0047188476, 0.004613885, 0.0045638066, 0.004469856, 0.004382269, 0.0043387874, 0.0042464146, 0.0041377665, 0.004074864, 0.00393022, 0.0037626082, 0.0035793674, 0.003484835, 0.00329582, 0.0031114034, 0.0030217944, 0.0028467309, 0.0026742765, 0.0025003252, 0.002411652, 0.002230106, 0.0020424991, 0.0019464557, 0.0017494959, 0.0015456496, 0.0014413744, 0.0012286078, 0.0010132772, 0.00079953356, 0.00069490506, 0.000492677, 0.00030164229, 0.00021006356, 3.1151718e-05, -0.00014161986, -0.00029888775, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, -0.00038048957, -0.0001555298, 8.998474e-05, 0.00033511265, 0.00045390605, 0.000685471, 0.0009128942, 0.001026118, 0.0012523913, 0.0014765996, 0.001695688, 0.0018023727, 0.0020088772, 0.0022067698, 0.0023031782, 0.0024931144, 0.0026818924, 0.0027763338, 0.0029646994, 0.0031485297, 0.003321733, 0.0034025991, 0.0035514617, 0.0036851647, 0.0037484919, 0.0038734863, 0.00400442, 0.004146907, 0.004222395, 0.0043777693, 0.0045284815, 0.004597412, 0.0047135544, 0.0047930097, 0.004817969, 0.0048416015, 0.0048409477, 0.0048323963, 0.0048301755, 0.0048368913, 0.004861593, 0.00487979, 0.004922078, 0.0049628587, 0.004993047, 0.0050028944, 0.0050130496, 0.005015165, 0.0050154096, 0.0050178077, 0.005025341, 0.005030632, 0.005040586, 0.005042397, 0.0050272252, 0.0050116116, 0.004964715, 0.004903348, 0.0048709433, 0.0048107253, 0.0047653997, 0.004739892, 0.0047342796, 0.0047339485, 0.0047422424, 0.004747411, 0.004756991, 0.004764827, 0.004773192, 0.004779063, 0.0047960565, 0.0048199627, 0.0048334827, 0.0048589543, 0.0048755393, 0.004878157, 0.0048694443, 0.00484307, 0.004805884, 0.004786834, 0.0047561093, 0.0047443514, 0.0047475407, 0.004771516, 0.0048129507, 0.0048599215, 0.0048818495, 0.0049172235, 0.0049379417, 0.0049431096, 0.004946331, 0.004945705, 0.004945834, 0.0049482593, 0.004950395, 0.0049436796, 0.00493373, 0.0048960582, 0.0048335292, 0.0047945757, 0.004707804, 0.004620218, 0.0045435224, 0.004511718, 0.004461975, 0.004425832, 0.004409119, 0.004368589, 0.004305425, 0.004261794, 0.004148504, 0.0040054857, 0.0038439722, 0.0037605213, 0.0035950379, 0.0034357554, 0.0033584004, 0.0032050195, 0.0030464488, 0.0028744375, 0.0027819467, 0.0025838157, 0.002372071, 0.0022633101, 0.0020445057, 0.0018285569, 0.0017225003, 0.0015133218, 0.0013053536, 0.0010940873, 0.0009859696, 0.00076373614, 0.0005338011, 0.00041613297, 0.00017889406, -3.442668e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, -4.1071686e-05, 0.00019195856, 0.00044737355, 0.00057284866, 0.0008197983, 0.0010668621, 0.0011913201, 0.001440384, 0.0016831717, 0.0019104367, 0.0020159283, 0.0022093577, 0.002381887, 0.002462763, 0.0026208898, 0.0027827043, 0.0028673748, 0.0030453824, 0.0032306989, 0.0034126593, 0.0034984916, 0.0036531019, 0.0037811522, 0.0038354665, 0.0039292206, 0.004011786, 0.0040929476, 0.0041348967, 0.0042211125, 0.0043050563, 0.0043428745, 0.0044028154, 0.004434491, 0.0044383397, 0.0044238796, 0.004388299, 0.0043459465, 0.0043269824, 0.004300718, 0.004294168, 0.0042977575, 0.0043130536, 0.0043289578, 0.004333962, 0.0043299384, 0.0043076565, 0.0042693084, 0.0042461655, 0.0041970937, 0.0041502174, 0.004129319, 0.004093019, 0.0040616677, 0.004029593, 0.00401142, 0.0039688237, 0.003917766, 0.003889964, 0.0038331856, 0.0037799205, 0.003734988, 0.0037167491, 0.0036902565, 0.0036773954, 0.0036758624, 0.00368118, 0.0036954107, 0.0037158444, 0.0037277828, 0.0037536172, 0.003779619, 0.0037917122, 0.003812072, 0.003825945, 0.0038305102, 0.0038365452, 0.0038420104, 0.0038519534, 0.003860028, 0.0038846892, 0.003921838, 0.003944751, 0.0039967955, 0.004051933, 0.0041040117, 0.004127619, 0.004169479, 0.0042064083, 0.004224579, 0.0042635156, 0.0043087024, 0.00433385, 0.0043867975, 0.00443622, 0.00447143, 0.004480559, 0.004478423, 0.004450023, 0.0044279722, 0.0043748417, 0.004320077, 0.0042738835, 0.004256096, 0.004231385, 0.004216165, 0.004208702, 0.0041851182, 0.004139877, 0.0041065216, 0.004018515, 0.003908583, 0.0037875494, 0.0037261227, 0.003605218, 0.0034873004, 0.0034281542, 0.0033041988, 0.003164364, 0.0030006762, 0.0029088988, 0.0027081126, 0.0024918169, 0.0023817774, 0.0021647317, 0.0019575641, 0.001857989, 0.0016637779, 0.0014676863, 0.0012590545, 0.0011472323, 0.00090595894, 0.0006419616, 0.00050328486, 0.00022315036, -1.7248047e-05, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 3.4758697e-05, 0.00025324343, 0.000497372, 0.00061615667, 0.00084774185, 0.001079355, 0.0011969984, 0.0014344171, 0.0016674392, 0.0018853327, 0.0019855455, 0.0021657732, 0.0023211783, 0.002391948, 0.0025269126, 0.00266334, 0.002735304, 0.0028894579, 0.0030547949, 0.0032216185, 0.003301408, 0.0034450465, 0.0035592206, 0.0036037217, 0.0036684824, 0.003706937, 0.0037291574, 0.003737362, 0.003752482, 0.0037683137, 0.0037762832, 0.0037897832, 0.0037962417, 0.0037957525, 0.0037864323, 0.0037674773, 0.003742672, 0.0037296207, 0.0037054103, 0.0036856257, 0.0036773002, 0.0036611971, 0.0036404305, 0.0036084312, 0.0035865891, 0.0035304583, 0.0034593537, 0.003419677, 0.0033368948, 0.0032561417, 0.0032189377, 0.0031545002, 0.0031055391, 0.0030709533, 0.0030576203, 0.0030353845, 0.0030137142, 0.0030015549, 0.0029724753, 0.0029366333, 0.0028963347, 0.002876044, 0.0028388272, 0.0028103422, 0.0028004383, 0.002789455, 0.0027882012, 0.0027932709, 0.0027971822, 0.0028063797, 0.0028166492, 0.0028221507, 0.0028348875, 0.0028524373, 0.0028642633, 0.0028967694, 0.0029430992, 0.003002601, 0.0030362422, 0.0031074365, 0.0031787178, 0.003212535, 0.003273422, 0.003323025, 0.0033614724, 0.003377402, 0.0034060848, 0.0034364911, 0.0034542754, 0.0034976003, 0.003552424, 0.003583462, 0.0036497666, 0.0037157892, 0.0037738385, 0.0037977323, 0.003833279, 0.0038520272, 0.0038558752, 0.0038552042, 0.0038474412, 0.0038367782, 0.003831068, 0.0038186472, 0.0038023917, 0.0037910661, 0.0037587555, 0.0037102776, 0.0036799908, 0.0036097816, 0.003532579, 0.0034545169, 0.0034162593, 0.0033405807, 0.0032622553, 0.0032198846, 0.0031236766, 0.0030053498, 0.00286039, 0.0027779897, 0.0025976798, 0.002405585, 0.0023088935, 0.0021207775, 0.0019425488, 0.001856359, 0.0016844867, 0.0015025791, 0.0012986786, 0.0011856572, 0.00093548856, 0.000655831, 0.0005079805, 0.00021014613, -4.043525e-05, 0, 0, 0, 0, 0, 0, 0
